Derivatives: Put Options - Weekly,,,,,,,,,,,,
XAO 4462.1 at 16:37 20/8/2010  Report at 19:06 Friday 20/8/2010. Processed 11:43 Sunday 22/8/2010.,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
ASX Code/Series,,Ex Price,Fair Value,Last Sale,Weekly Vol 000's,Open Int,Implied Volatility,Delta,Annual % Return,,,
Mar,11,11.00,1.65,1.27,-,5,24.40,-0.80,2.22,,,
Mar,11,11.50,2.06,0.72,-,10,24.40,-0.93,0.80,,,
Mar,11,12.00,2.52,0.83,-,17,24.40,-1.00,-,,,
Mar,11,13.00,3.52,-,-,6,24.40,-1.00,-,,,
Jun,11,8.50,0.42,-,-,-,27.60,-0.24,5.31,,,
Jun,11,8.75,0.52,-,-,-,27.50,-0.28,6.50,,,
Jun,11,9.00,0.62,-,-,-,27.50,-0.32,7.75,,,
Jun,11,9.25,0.73,-,-,-,27.50,-0.36,9.13,,,
Jun,11,9.50,0.85,1.32,-,11,27.40,-0.41,10.44,,,
Jun,11,9.75,0.97,0.89,-,9,27.10,-0.46,8.81,,,
Jun,11,10.00,1.11,1.25,2,2,26.80,-0.50,7.38,,,
Jun,11,10.50,1.43,-,-,-,26.80,-0.60,5.13,,,
Jun,11,11.00,1.78,-,-,4,26.80,-0.70,3.31,,,
Jun,11,12.00,2.59,2.13,-,-,26.80,-0.91,0.88,,,
CSL Ltd Last Sale Price $31.50,,,,,,,,,,,,
Aug,10,29.50,0.01,0.07,5,95,24.10,-0.02,0.83,,,
Aug,10,29.51,0.00,-,-,-,22.80,-0.01,0.66,,,
Aug,10,30.00,0.02,0.04,30,95,23.80,-0.05,3.31,,,
Aug,10,30.01,0.01,-,-,-,22.80,-0.04,2.48,,,
Aug,10,30.50,0.07,0.07,34,60,23.60,-0.13,10.76,,,
Aug,10,31.00,0.14,0.25,78,148,21.50,-0.27,24.00,,,
Aug,10,31.50,0.32,0.36,115,312,20.10,-0.48,52.14,,,
Aug,10,32.00,0.62,0.48,336,970,19.80,-0.72,19.86,,,
Aug,10,32.50,1.03,0.76,248,371,19.90,-0.89,4.97,,,
Aug,10,32.51,1.05,0.76,-,38,22.80,-0.86,7.45,,,
Aug,10,33.00,1.50,1.25,340,292,21.10,-0.98,0.83,,,
Aug,10,33.01,1.50,-,-,-,18.80,-1.00,-,,,
Aug,10,33.50,2.00,1.50,67,316,26.20,-0.99,0.83,,,
Aug,10,33.51,1.99,-,-,-,20.60,-1.00,-,,,
Aug,10,34.00,2.50,2.10,35,10,31.20,-0.99,0.83,,,
Aug,10,34.01,2.48,-,-,-,24.30,-1.00,-,,,
Aug,10,34.50,3.00,2.18,38,8,35.90,-0.99,0.83,,,
Aug,10,35.00,3.50,3.03,42,5,36.40,-1.00,-,,,
Aug,10,35.10,3.58,-,-,-,31.70,-1.00,-,,,
Aug,10,35.50,4.00,-,-,3,36.80,-1.00,-,,,
Aug,10,35.51,3.98,-,-,-,24.30,-1.00,-,,,
Aug,10,36.00,4.50,-,-,-,37.30,-1.00,-,,,
Aug,10,36.01,4.49,-,-,-,27.00,-1.00,-,,,
Sep,10,23.00,-,0.08,-,2,22.10,-,2.65,,,
Sep,10,28.00,0.04,0.11,10,162,22.00,-0.03,1.49,,,
Sep,10,29.00,0.14,0.17,146,84,21.90,-0.09,4.63,,,
Sep,10,29.50,0.22,0.23,97,108,21.20,-0.13,7.12,,,
Sep,10,30.00,0.32,0.41,386,409,20.70,-0.19,10.59,,,
Sep,10,30.50,0.48,0.54,267,345,20.50,-0.27,15.89,,,
Sep,10,31.00,0.69,0.70,255,291,20.30,-0.36,22.68,,,
Sep,10,31.50,0.93,0.79,239,214,19.80,-0.46,30.79,,,
Sep,10,32.00,1.23,1.29,218,415,19.30,-0.57,24.17,,,
Sep,10,32.50,1.59,1.33,29,93,19.00,-0.68,19.37,,,
Sep,10,33.00,1.99,1.24,38,300,18.80,-0.79,16.22,,,
Sep,10,33.50,2.43,2.07,30,50,18.80,-0.88,14.24,,,
Sep,10,34.00,2.89,2.58,7,63,18.80,-0.96,12.91,,,
Sep,10,34.05,2.91,-,-,-,19.10,-0.96,11.92,,,
Sep,10,34.50,3.37,1.98,35,47,18.80,-1.00,12.08,,,
Sep,10,34.51,3.33,-,-,-,17.10,-1.00,10.59,,,
Sep,10,35.00,3.86,4.60,8,37,18.80,-1.00,11.75,,,
Sep,10,35.01,3.81,-,-,-,16.50,-1.00,10.10,,,
Sep,10,35.50,4.34,1.77,-,20,18.80,-1.00,11.42,,,
Sep,10,35.51,4.31,-,-,-,16.70,-1.00,9.93,,,
Sep,10,36.00,4.84,3.92,-,59,18.80,-1.00,11.26,,,
Sep,10,36.50,5.34,-,-,5,18.80,-1.00,11.26,,,
Sep,10,37.00,5.84,1.12,-,143,18.80,-1.00,11.09,,,
Sep,10,38.00,6.84,-,-,3,18.80,-1.00,11.09,,,
Sep,10,38.50,7.33,-,-,37,18.80,-1.00,10.93,,,
Sep,10,40.00,8.82,7.28,-,11,18.80,-1.00,10.76,,,
Sep,10,41.00,9.82,8.88,-,-,18.80,-1.00,10.76,,,
Oct,10,29.50,0.43,0.45,50,2,21.00,-0.19,7.12,,,
Oct,10,30.00,0.57,0.62,347,407,20.80,-0.25,9.44,,,
Oct,10,30.50,0.76,0.74,17,25,20.90,-0.31,12.58,,,
Oct,10,31.00,0.98,0.88,35,50,20.80,-0.38,16.22,,,
Oct,10,31.50,1.23,1.08,15,57,20.60,-0.45,20.36,,,
Oct,10,31.51,1.21,-,-,-,20.60,-0.45,19.78,,,
Oct,10,32.00,1.50,0.59,3,48,20.10,-0.52,16.55,,,
Oct,10,32.01,1.47,-,-,-,20.10,-0.53,15.81,,,
Oct,10,32.50,1.82,0.90,5,39,19.80,-0.60,13.57,,,
Oct,10,32.51,1.78,-,-,-,20.00,-0.60,12.75,,,
Oct,10,33.00,2.17,2.30,43,163,19.50,-0.68,11.17,,,
Oct,10,33.01,2.13,-,-,10,19.80,-0.68,10.18,,,
Oct,10,33.50,2.56,1.37,2,20,19.10,-0.77,9.19,,,
Oct,10,33.51,2.50,-,-,-,19.60,-0.76,8.11,,,
Oct,10,34.00,2.98,-,-,11,19.10,-0.84,8.03,,,
Oct,10,34.01,2.90,-,-,10,19.50,-0.83,6.46,,,
Oct,10,34.50,3.42,-,-,50,18.90,-0.92,7.04,,,
Oct,10,34.51,3.33,-,-,-,19.30,-0.91,5.21,,,
Oct,10,35.00,3.89,-,-,-,18.90,-0.99,6.46,,,
Oct,10,35.01,3.77,-,-,-,19.20,-0.98,4.22,,,
Oct,10,35.50,4.37,-,-,-,18.90,-1.00,6.12,,,
Oct,10,36.00,4.86,-,-,-,18.90,-1.00,5.88,,,
Nov,10,29.50,0.60,0.55,12,12,21.50,-0.22,7.09,,,
Nov,10,30.00,0.71,0.74,12,-,20.60,-0.26,8.45,,,
Nov,10,30.50,0.93,-,-,16,21.00,-0.32,11.00,,,
Nov,10,31.00,1.14,-,-,50,20.80,-0.38,13.48,,,
Nov,10,31.50,1.36,1.11,12,69,20.10,-0.44,16.02,,,
Nov,10,32.00,1.66,-,-,-,20.20,-0.50,13.66,,,
Nov,10,32.50,1.97,1.00,-,2,20.20,-0.57,11.47,,,
Nov,10,33.00,2.32,-,-,-,20.20,-0.64,9.70,,,
Nov,10,33.50,2.69,-,-,10,20.20,-0.70,8.22,,,
Nov,10,34.00,3.10,-,-,10,20.20,-0.77,7.09,,,
Nov,10,34.50,3.52,-,-,-,20.20,-0.83,6.15,,,
Nov,10,35.00,3.96,-,-,5,20.20,-0.89,5.44,,,
Dec,10,20.00,0.04,0.04,-,11,38.40,-0.01,0.41,,,
Dec,10,28.50,0.53,0.56,37,17,23.10,-0.18,4.87,,,
Dec,10,29.00,0.63,0.52,5,31,22.30,-0.20,5.75,,,
Dec,10,29.50,0.74,0.77,35,116,21.80,-0.24,6.81,,,
Dec,10,30.00,0.88,0.90,40,79,21.10,-0.28,8.05,,,
Dec,10,30.50,1.09,1.13,1,12,21.40,-0.33,10.02,,,
Dec,10,31.00,1.33,0.98,100,100,21.60,-0.38,12.23,,,
Dec,10,31.50,1.51,1.61,-,15,20.50,-0.43,13.89,,,
Dec,10,32.00,1.76,1.61,6,68,20.10,-0.49,11.63,,,
Dec,10,32.50,2.06,1.54,-,25,20.00,-0.55,9.79,,,
Dec,10,33.00,2.38,1.44,4,18,19.50,-0.62,8.05,,,
Dec,10,33.50,2.79,1.80,-,110,20.30,-0.67,7.27,,,
Dec,10,34.00,3.17,2.83,-,115,20.30,-0.73,6.21,,,
Dec,10,34.50,3.59,2.48,-,17,20.30,-0.79,5.38,,,
Dec,10,35.00,4.01,2.61,-,9,20.30,-0.84,4.69,,,
Dec,10,35.50,4.46,4.05,4,8,20.30,-0.90,4.18,,,
Dec,10,36.00,4.92,4.55,2,2,20.30,-0.96,3.82,,,
Dec,10,36.50,5.38,3.28,-,3,20.40,-1.00,3.54,,,
Dec,10,37.50,6.34,2.63,-,3,20.40,-1.00,3.17,,,
Dec,10,38.00,6.84,5.42,-,76,20.40,-1.00,3.08,,,
Dec,10,39.00,7.83,3.83,-,10,20.40,-1.00,2.99,,,
Dec,10,40.00,8.82,8.68,-,1,20.40,-1.00,2.94,,,
Jan,11,31.00,1.51,-,-,1,22.10,-0.38,10.90,,,
Jan,11,31.50,1.70,1.53,7,7,21.20,-0.43,12.24,,,
Jan,11,32.00,1.91,-,-,-,20.30,-0.48,10.11,,,
Jan,11,32.50,2.06,-,-,-,18.40,-0.54,7.63,,,
Jan,11,33.00,2.40,-,-,-,18.40,-0.60,6.48,,,
Jan,11,33.50,2.75,-,-,-,18.40,-0.67,5.43,,,
Jan,11,34.00,3.15,-,-,-,18.40,-0.73,4.64,,,
Jan,11,34.50,3.60,-,-,2,19.20,-0.77,4.28,,,
Mar,11,28.00,0.78,0.83,6,10,23.30,-0.18,4.17,,,
Mar,11,28.50,0.97,1.02,-,7,24.00,-0.22,5.18,,,
Mar,11,29.00,1.12,1.00,15,19,23.60,-0.24,5.95,,,
Mar,11,29.50,1.25,1.12,1,35,23.10,-0.27,6.67,,,
Mar,11,30.00,1.45,-,-,-,23.00,-0.31,7.72,,,
Mar,11,30.50,1.63,-,-,-,22.70,-0.34,8.68,,,
Mar,11,31.00,1.81,-,-,-,22.20,-0.38,9.69,,,
Mar,11,31.50,2.01,2.71,-,14,21.60,-0.42,10.73,,,
Mar,11,32.00,2.27,2.05,5,5,21.50,-0.46,9.45,,,
Mar,11,32.50,2.56,2.09,-,18,21.50,-0.50,8.33,,,
Mar,11,33.00,2.87,2.66,2,51,21.50,-0.55,7.32,,,
Mar,11,33.50,3.19,-,-,2,21.40,-0.59,6.33,,,
Mar,11,34.00,3.52,-,-,50,21.20,-0.64,5.42,,,
Mar,11,34.50,3.89,-,-,-,21.20,-0.69,4.75,,,
Mar,11,35.00,4.26,4.10,-,12,21.20,-0.74,4.08,,,
Mar,11,35.50,4.67,4.31,2,2,21.20,-0.79,3.60,,,
Mar,11,36.00,5.09,4.70,-,1,21.20,-0.83,3.15,,,
Jun,11,29.00,1.41,1.15,12,26,23.70,-0.26,5.30,,,
Jun,11,29.50,1.58,1.59,-,4,23.40,-0.28,5.93,,,
Jun,11,30.00,1.76,1.44,-,5,23.20,-0.31,6.64,,,
Jun,11,30.50,1.96,-,-,-,23.00,-0.34,7.35,,,
Jun,11,31.00,2.15,2.08,-,2,22.50,-0.37,8.09,,,
Jun,11,31.50,2.43,2.32,5,5,22.80,-0.41,9.14,,,
Jun,11,32.00,2.63,2.00,-,5,22.30,-0.44,8.01,,,
Jun,11,32.50,2.88,1.92,-,7,21.90,-0.48,7.09,,,
Jun,11,33.00,3.14,3.19,5,100,21.60,-0.52,6.17,,,
Jun,11,33.50,3.46,-,-,-,21.60,-0.56,5.49,,,
Jun,11,34.00,3.79,-,-,-,21.60,-0.60,4.87,,,
Jun,11,34.50,4.13,-,-,7,21.60,-0.64,4.27,,,
Jun,11,35.00,4.50,-,-,-,21.60,-0.68,3.78,,,
Jun,11,38.00,6.99,5.77,-,13,21.60,-0.95,1.82,,,
Jun,11,43.00,11.81,9.20,-,8,21.60,-1.00,1.17,,,
Aug,11,26.67,1.05,1.19,-,117,26.10,-0.16,3.30,,,
Aug,11,29.33,1.81,3.45,-,47,24.70,-0.28,5.65,,,
Aug,11,30.00,2.06,1.85,1,43,24.30,-0.33,6.43,,,
Aug,11,33.33,3.65,7.94,-,141,22.90,-0.50,5.68,,,
Aug,11,36.67,5.92,4.85,-,32,21.70,-0.79,2.36,,,
Aug,11,40.00,8.87,5.70,-,95,21.20,-1.00,1.14,,,
Dec,12,30.00,3.61,3.98,-,33,26.90,-0.30,4.90,,,
Dec,12,32.00,4.62,4.08,-,22,26.70,-0.41,5.58,,,
Dec,12,40.00,9.68,6.00,-,7,25.40,-0.76,1.60,,,
Dec,13,20.00,0.86,1.43,-,11,27.20,-0.06,0.82,,,
Dec,13,30.00,4.11,3.55,-,10,26.50,-0.29,3.91,,,
Dec,13,34.00,6.38,-,-,10,27.10,-0.44,3.69,,,
Dec,13,35.00,6.87,-,-,-,26.50,-0.46,3.20,,,
Dec,13,36.00,7.49,-,-,-,26.50,-0.52,2.84,,,
Jun,14,20.00,1.74,-,-,10,33.50,-0.10,1.43,,,
Jun,14,30.00,5.24,-,-,-,30.90,-0.29,4.32,,,
Jun,14,32.00,6.87,-,-,-,33.50,-0.37,5.25,,,
Jun,14,38.50,11.99,11.75,-,6,38.50,-0.46,4.11,,,
Sep,14,38.00,9.33,8.80,-,6,27.90,-0.56,2.19,,,
Sep,14,38.50,10.19,9.60,-,6,30.30,-0.56,2.47,,,
CSR Ltd Last Sale Price $1.73,,,,,,,,,,,,
Aug,10,1.47,0.01,0.06,-,100,96.40,-0.08,27.13,,,
Aug,10,1.57,0.01,-,-,-,75.80,-0.15,45.21,,,
Aug,10,1.67,0.01,0.02,-,163,46.70,-0.26,45.21,,,
Aug,10,1.77,0.04,0.04,9,100,25.20,-0.75,15.07,,,
Aug,10,1.87,0.14,-,-,7,2.00,-1.00,-,,,
Aug,10,1.96,0.23,-,-,-,60.00,-0.95,-,,,
Sep,10,1.37,-,0.02,1,81,29.90,-,12.06,,,
Sep,10,1.47,0.00,0.01,1,1,29.90,-0.03,1.21,,,
Sep,10,1.57,0.01,0.12,-,185,29.90,-0.12,6.03,,,
Sep,10,1.67,0.04,0.04,-,269,29.90,-0.31,21.10,,,
Sep,10,1.77,0.07,0.05,3,284,22.30,-0.60,15.07,,,
Sep,10,1.87,0.14,0.18,2,43,24.70,-0.85,3.01,,,
Sep,10,1.96,0.23,0.25,-,36,25.00,-1.00,-,,,
Sep,10,2.45,0.72,0.82,-,-,25.40,-1.00,-,,,
Oct,10,1.50,0.01,-,-,-,28.20,-0.10,3.01,,,
Oct,10,1.60,0.03,-,-,-,28.00,-0.22,9.04,,,
Oct,10,1.70,0.06,0.06,20,42,25.40,-0.39,16.58,,,
Oct,10,1.80,0.11,0.18,-,152,24.20,-0.61,10.55,,,
Oct,10,1.90,0.18,-,-,-,24.70,-0.81,3.01,,,
Nov,10,1.50,0.02,-,-,-,29.40,-0.13,4.31,,,
Nov,10,1.60,0.05,0.07,-,4,29.40,-0.25,10.76,,,
Nov,10,1.70,0.07,-,-,2,24.60,-0.38,15.07,,,
Nov,10,1.80,0.14,-,-,-,29.30,-0.55,16.15,,,
Nov,10,1.90,0.23,-,-,-,32.90,-0.67,11.84,,,
Dec,10,1.50,0.05,0.10,-,10,36.10,-0.19,8.37,,,
Dec,10,1.60,0.08,0.16,-,165,36.10,-0.29,13.40,,,
Dec,10,1.70,0.13,0.09,20,266,36.40,-0.40,20.93,,,
Dec,10,1.80,0.19,0.14,10,410,36.80,-0.51,19.26,,,
Dec,10,1.90,0.26,0.20,10,55,37.70,-0.61,14.23,,,
Dec,10,2.00,0.33,0.33,-,24,37.80,-0.71,10.05,,,
Dec,10,2.25,0.54,0.51,-,46,37.90,-0.91,3.35,,,
Dec,10,2.50,0.77,0.84,-,34,38.00,-1.00,-,,,
Jan,11,1.50,0.03,-,-,-,25.60,-0.15,3.28,,,
Jan,11,1.60,0.06,-,-,-,25.60,-0.25,7.21,,,
Jan,11,1.70,0.09,0.10,-,20,24.80,-0.38,11.79,,,
Jan,11,1.80,0.15,-,-,-,25.60,-0.53,10.48,,,
Jan,11,1.90,0.22,-,-,-,25.60,-0.68,6.55,,,
Mar,11,1.50,0.05,-,-,-,29.50,-0.19,4.86,,,
Mar,11,1.60,0.08,0.17,-,2,28.20,-0.28,7.78,,,
Mar,11,1.70,0.11,0.11,-,104,25.00,-0.38,10.21,,,
Mar,11,1.80,0.16,0.17,-,16,24.90,-0.51,8.75,,,
Mar,11,1.90,0.27,0.34,-,162,34.40,-0.57,9.72,,,
Mar,11,2.00,0.34,0.41,-,91,33.30,-0.67,6.81,,,
Jun,11,1.50,0.09,-,-,-,30.10,-0.21,5.82,,,
Jun,11,1.60,0.12,-,-,2,28.80,-0.29,7.88,,,
Jun,11,1.70,0.17,0.16,2,2,28.50,-0.38,11.30,,,
Jun,11,1.80,0.22,-,-,-,28.50,-0.47,10.28,,,
Jun,11,1.90,0.28,-,-,-,28.50,-0.57,7.54,,,
Sep,11,1.95,0.38,0.45,-,17,33.80,-0.57,8.05,,,
Sep,11,2.20,0.59,-,-,53,39.90,-0.69,6.50,,,
Sep,11,3.18,1.50,1.50,-,-,53.70,-0.86,2.34,,,
Sep,11,3.67,1.94,-,-,150,38.30,-1.00,-,,,
Dec,12,1.95,0.60,-,-,500,48.00,-0.39,9.39,,,
Dec,12,2.94,1.28,0.98,-,200,40.60,-0.88,1.85,,,
Dec,12,3.18,1.51,1.55,-,624,42.70,-0.89,1.48,,,
Dec,13,1.95,0.53,0.52,-,553,35.70,-0.42,5.37,,,
Dec,13,2.20,0.69,-,-,8,34.60,-0.57,3.72,,,
Dec,13,2.45,0.83,0.87,-,72,31.20,-0.75,1.99,,,
Crown Ltd Last Sale Price $8.39,,,,,,,,,,,,
Dec,13,5.00,0.14,0.58,-,200,25.80,-0.05,0.52,,,
David Jones Ltd Last Sale Price $4.98,,,,,,,,,,,,
Aug,10,4.00,-,0.11,-,752,57.80,-,109.94,,,
Aug,10,4.25,0.00,0.04,-,52,55.40,-0.01,1.05,,,
Aug,10,4.50,0.01,0.03,-,800,52.90,-0.06,9.42,,,
Aug,10,4.75,0.04,0.02,192,275,50.50,-0.22,41.88,,,
Aug,10,5.00,0.07,0.14,100,100,26.10,-0.53,57.59,,,
Aug,10,5.25,0.28,-,-,-,27.90,-0.94,5.24,,,
Aug,10,5.50,0.52,-,-,-,28.00,-1.00,-,,,
Sep,10,4.00,0.01,0.04,-,178,37.90,-0.02,1.05,,,
Sep,10,4.25,0.01,0.10,-,252,37.10,-0.07,3.14,,,
Sep,10,4.50,0.05,0.04,38,155,36.40,-0.16,10.47,,,
Sep,10,4.75,0.07,0.14,7,82,28.60,-0.26,15.71,,,
Sep,10,5.00,0.17,0.12,5,60,28.30,-0.48,32.46,,,
Sep,10,5.25,0.32,0.28,13,3,26.10,-0.73,10.47,,,
Sep,10,5.50,0.53,-,-,-,26.10,-0.91,2.09,,,
Oct,10,3.75,0.01,0.10,-,5,30.40,-0.01,0.52,,,
Oct,10,4.00,0.02,0.08,6,31,30.20,-0.04,2.09,,,
Oct,10,4.25,0.05,0.13,-,10,30.10,-0.09,5.24,,,
Oct,10,4.50,0.10,0.21,12,100,28.30,-0.17,9.95,,,
Oct,10,4.75,0.19,0.18,41,43,27.70,-0.30,19.37,,,
Oct,10,5.00,0.32,-,-,-,27.40,-0.46,30.89,,,
Oct,10,5.25,0.49,0.45,12,12,27.20,-0.64,23.03,,,
Oct,10,5.50,0.69,-,-,-,27.20,-0.79,18.32,,,
Nov,10,4.25,0.07,-,-,-,29.50,-0.11,5.24,,,
Nov,10,4.50,0.14,-,-,-,29.40,-0.20,10.10,,,
Nov,10,4.75,0.22,-,-,-,28.00,-0.31,16.45,,,
Nov,10,5.00,0.34,-,-,-,27.10,-0.45,24.31,,,
Nov,10,5.25,0.51,-,-,-,26.40,-0.61,17.95,,,
Nov,10,5.50,0.71,-,-,-,26.40,-0.75,14.21,,,
Dec,10,3.00,0.00,0.51,-,-,31.10,-,-,,,
Dec,10,4.00,0.07,0.16,-,420,32.90,-0.09,3.78,,,
Dec,10,4.25,0.10,0.25,-,23,29.50,-0.13,5.53,,,
Dec,10,4.50,0.17,0.25,10,151,30.00,-0.22,9.89,,,
Dec,10,4.75,0.25,0.56,-,11,28.00,-0.32,14.54,,,
Dec,10,5.00,0.36,0.33,2,42,26.30,-0.45,20.07,,,
Dec,10,5.25,0.53,-,-,82,26.40,-0.58,15.12,,,
Dec,10,5.50,0.72,-,-,-,26.40,-0.71,11.92,,,
Dec,10,5.75,0.94,-,-,8,26.40,-0.84,9.89,,,
Dec,10,6.00,1.17,-,-,3,26.40,-0.96,8.73,,,
Jan,11,4.25,0.13,0.17,-,25,31.00,-0.16,5.92,,,
Jan,11,4.50,0.16,-,-,-,25.90,-0.21,7.06,,,
Jan,11,4.75,0.26,-,-,-,25.90,-0.32,11.61,,,
Jan,11,5.00,0.39,-,-,-,25.90,-0.44,16.84,,,
Jan,11,5.25,0.55,-,-,-,25.90,-0.56,12.75,,,
Jan,11,5.50,0.74,-,-,-,25.90,-0.69,10.02,,,
Mar,11,4.25,0.16,-,-,40,30.00,-0.18,5.40,,,
Mar,11,4.50,0.27,0.37,-,33,31.30,-0.26,8.95,,,
Mar,11,4.75,0.34,0.42,-,1,29.00,-0.33,11.48,,,
Mar,11,5.00,0.47,-,-,-,28.50,-0.42,15.03,,,
Mar,11,5.25,0.61,-,-,-,28.30,-0.52,11.65,,,
Mar,11,5.50,0.81,-,-,-,29.30,-0.61,9.63,,,
Jun,11,3.75,0.16,0.33,-,15,34.30,-0.12,3.69,,,
Jun,11,4.25,0.28,-,-,-,32.00,-0.21,6.66,,,
Jun,11,4.50,0.33,-,-,-,28.50,-0.25,7.73,,,
Jun,11,4.75,0.40,-,-,-,25.80,-0.32,9.52,,,
Jun,11,5.00,0.54,-,-,-,25.80,-0.41,12.26,,,
Jun,11,5.25,0.69,-,-,-,25.80,-0.51,10.11,,,
Jun,11,5.50,0.86,-,-,-,25.80,-0.61,8.21,,,
Elders Ltd Last Sale Price $0.69,,,,,,,,,,,,
Jun,11,20.00,19.31,18.70,-,300,185.30,-1.00,-,,,
Foster's Grp Last Sale Price $5.82,,,,,,,,,,,,
Aug,10,4.75,-,-,-,20,41.60,-,-,,,
Aug,10,5.00,-,0.12,-,6,40.40,-,103.03,,,
Aug,10,5.25,0.00,0.01,-,124,39.10,-0.02,1.79,,,
Aug,10,5.50,0.01,0.03,4,841,37.90,-0.11,13.44,,,
Aug,10,5.75,0.04,0.04,64,1190,25.50,-0.34,40.32,,,
Aug,10,6.00,0.20,0.27,3,55,28.00,-0.79,17.92,,,
Aug,10,6.25,0.43,-,-,-,28.20,-1.00,-,,,
Aug,10,6.50,0.68,-,-,-,28.40,-1.00,-,,,
Sep,10,4.75,-,0.07,-,50,22.30,-,12.54,,,
Sep,10,5.00,0.00,0.06,-,3372,22.30,-,0.72,,,
Sep,10,5.25,0.02,0.05,-,455,22.30,-0.05,3.58,,,
Sep,10,5.50,0.04,0.06,20,4069,16.50,-0.11,7.17,,,
Sep,10,5.75,0.13,0.13,2254,2330,13.90,-0.34,23.29,,,
Sep,10,6.00,0.32,0.34,4,127,2.00,-1.00,25.09,,,
Sep,10,6.25,0.57,0.64,-,50,2.00,-1.00,25.09,,,
Sep,10,6.50,0.82,-,-,-,2.00,-1.00,25.09,,,
Oct,10,5.00,0.03,-,-,4,24.60,-0.06,2.69,,,
Oct,10,5.25,0.03,0.16,-,989,18.30,-0.07,2.69,,,
Oct,10,5.50,0.08,0.10,-,16,16.90,-0.17,7.17,,,
Oct,10,5.75,0.17,0.33,248,577,15.20,-0.37,15.23,,,
Oct,10,6.00,0.33,-,-,-,10.00,-0.79,12.99,,,
Oct,10,6.25,0.57,-,-,-,2.00,-1.00,12.54,,,
Oct,10,6.50,0.82,-,-,-,2.00,-1.00,12.54,,,
Oct,10,7.00,1.32,1.74,-,50,2.00,-1.00,12.54,,,
Nov,10,5.00,0.01,-,-,-,18.00,-0.03,0.96,,,
Nov,10,5.25,0.04,-,-,-,16.90,-0.08,2.56,,,
Nov,10,5.50,0.10,0.16,-,20,16.40,-0.19,6.08,,,
Nov,10,5.75,0.19,0.38,-,31,15.40,-0.37,12.16,,,
Nov,10,6.00,0.33,-,-,-,11.20,-0.70,9.60,,,
Nov,10,6.25,0.57,-,-,-,11.20,-1.00,8.96,,,
Nov,10,6.50,0.82,-,-,-,11.20,-1.00,8.96,,,
Dec,10,4.75,0.01,0.11,-,45,18.60,-0.02,0.40,,,
Dec,10,5.00,0.04,0.04,-,130,21.30,-0.08,1.99,,,
Dec,10,5.25,0.07,0.16,-,157,18.30,-0.12,3.24,,,
Dec,10,5.50,0.12,0.17,40,262,16.80,-0.22,5.72,,,
Dec,10,5.75,0.23,0.25,-,33,16.70,-0.38,11.20,,,
Dec,10,6.00,0.39,0.39,-,266,16.70,-0.57,10.20,,,
Dec,10,6.25,0.58,0.67,-,134,16.70,-0.78,7.71,,,
Dec,10,6.50,0.82,-,-,-,16.70,-1.00,6.97,,,
Jan,11,5.25,0.08,-,-,-,18.40,-0.14,3.12,,,
Jan,11,5.50,0.14,-,-,-,17.10,-0.23,5.45,,,
Jan,11,5.75,0.23,-,-,-,16.10,-0.37,9.15,,,
Jan,11,6.00,0.36,-,-,-,13.70,-0.59,7.01,,,
Jan,11,6.25,0.59,-,-,-,16.10,-0.77,6.23,,,
Mar,11,5.00,0.10,0.30,-,1,20.40,-0.11,2.75,,,
Mar,11,5.25,0.14,0.23,-,65,19.50,-0.17,4.19,,,
Mar,11,5.50,0.24,0.30,-,30,19.60,-0.27,6.94,,,
Mar,11,5.75,0.34,-,100,1450,18.30,-0.38,9.83,,,
Mar,11,6.00,0.47,0.51,-,20,17.10,-0.53,8.38,,,
Mar,11,6.25,0.65,-,-,-,17.10,-0.70,6.36,,,
Mar,11,6.50,0.85,-,-,-,17.10,-0.88,4.91,,,
Jun,11,5.00,0.14,0.14,-,75,20.80,-0.14,2.95,,,
Jun,11,5.25,0.20,-,-,-,19.90,-0.19,4.17,,,
Jun,11,5.50,0.29,-,-,50,18.90,-0.27,5.90,,,
Jun,11,5.75,0.42,0.53,-,89,19.50,-0.37,8.55,,,
Jun,11,6.00,0.56,-,-,-,18.90,-0.49,7.74,,,
Jun,11,6.25,0.72,-,-,-,18.90,-0.62,6.01,,,
Jun,11,6.50,0.92,-,-,-,18.90,-0.76,4.79,,,
Dec,11,4.25,0.09,-,-,50,23.10,-0.05,1.09,,,
Dec,11,4.75,0.17,0.23,-,97,21.70,-0.13,2.18,,,
Dec,11,5.00,0.23,0.55,-,3,21.10,-0.15,2.94,,,
Dec,11,5.25,0.31,0.44,-,62,20.60,-0.22,3.97,,,
Dec,11,5.50,0.41,0.40,-,2,20.10,-0.31,5.18,,,
Dec,11,5.75,0.52,-,-,-,19.80,-0.35,6.66,,,
Dec,11,6.00,0.66,-,-,45,19.40,-0.46,6.14,,,
Dec,12,5.00,0.38,0.34,-,110,22.00,-0.19,2.79,,,
Dec,12,5.25,0.47,0.45,-,9,21.80,-0.22,3.49,,,
Dec,12,5.50,0.58,0.54,-,52,21.60,-0.29,4.30,,,
Dec,12,5.75,0.70,1.06,-,10,21.40,-0.34,5.18,,,
Dec,12,6.00,0.84,1.24,-,110,21.20,-0.43,4.85,,,
Dec,12,6.25,0.99,0.91,-,45,21.00,-0.49,4.11,,,
