Derivatives: Put Options - Weekly,,,,,,,,,,,,
XAO 4475.1 at 16:36 23/7/2010  Report at 19:07 Friday 23/7/2010. Processed 19:36 Saturday 24/7/2010.,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
ASX Code/Series,,Ex Price,Fair Value,Last Sale,Weekly Vol 000's,Open Int,Implied Volatility,Delta,Annual % Return,,,
Mar,11,6.76,4.38,3.69,-,-,37.80,-1.00,-,,,
Jun,11,2.25,0.26,-,-,7,38.80,-0.33,11.87,,,
Jun,11,2.50,0.38,-,-,-,37.50,-0.45,11.87,,,
Jun,11,2.75,0.54,0.63,-,36,37.50,-0.58,7.76,,,
Dec,11,2.00,0.22,0.33,-,45,40.30,-0.22,6.51,,,
Dec,11,2.50,0.45,-,-,-,38.20,-0.43,9.77,,,
Dec,12,2.25,0.45,0.46,-,7,41.70,-0.29,7.74,,,
Dec,12,2.63,0.66,0.68,-,32,41.20,-0.41,7.13,,,
Dec,12,3.00,0.93,1.10,-,45,42.80,-0.52,5.39,,,
Dec,12,3.75,1.46,1.54,-,39,39.00,-0.77,1.48,,,
Dec,12,4.88,2.51,2.62,-,-,43.70,-1.00,0.17,,,
Dec,12,5.25,2.87,2.31,-,-,43.70,-1.00,-,,,
Dec,12,6.38,4.00,-,-,20,43.70,-1.00,-,,,
Dec,12,7.88,5.50,1.80,-,-,43.70,-1.00,-,,,
Dec,13,2.25,0.52,0.50,-,25,42.40,-0.27,6.40,,,
Dec,13,2.63,0.63,-,-,-,35.30,-0.40,4.68,,,
Dec,13,3.00,0.84,2.10,-,-,32.90,-0.58,2.71,,,
Dec,13,4.50,2.12,2.20,-,76,22.30,-1.00,-,,,
Dec,13,6.94,4.56,-,-,60,17.30,-1.00,-,,,
Dec,13,7.13,4.75,2.80,-,2,17.30,-1.00,-,,,
Biota Hldgs Last Sale Price $0.96,,,,,,,,,,,,
Jul,11,0.96,0.35,-,-,120,101.90,-0.27,35.68,,,
Jul,11,1.25,0.55,0.20,-,-,100.30,-0.36,27.02,,,
Brambles Ltd Last Sale Price $5.43,,,,,,,,,,,,
Jul,10,4.75,-,-,-,-,33.80,-,-,,,
Jul,10,5.00,0.00,0.09,36,48,33.70,-0.03,1.92,,,
Jul,10,5.25,0.03,0.03,54,112,33.60,-0.20,28.81,,,
Jul,10,5.50,0.13,0.14,75,314,32.80,-0.60,57.62,,,
Jul,10,5.75,0.33,0.30,3,167,31.70,-0.92,4.80,,,
Jul,10,6.00,0.58,0.59,268,1046,54.20,-0.92,9.60,,,
Jul,10,6.25,0.82,0.92,-,56,31.70,-1.00,-,,,
Jul,10,6.50,1.07,1.04,-,94,31.70,-1.00,-,,,
Jul,10,6.75,1.32,1.06,-,111,31.70,-1.00,-,,,
Jul,10,7.00,1.57,1.50,4,10,31.70,-1.00,-,,,
Jul,10,7.25,1.82,1.02,-,-,31.70,-1.00,-,,,
Jul,10,7.50,2.07,1.63,-,5,31.70,-1.00,-,,,
Aug,10,4.75,0.04,0.07,50,70,37.70,-0.10,6.72,,,
Aug,10,5.00,0.07,0.11,294,293,35.50,-0.19,13.44,,,
Aug,10,5.25,0.15,0.21,43,60,36.70,-0.34,28.81,,,
Aug,10,5.50,0.26,0.22,317,397,34.50,-0.51,35.53,,,
Aug,10,5.75,0.41,0.53,249,53,33.40,-0.69,17.28,,,
Aug,10,6.00,0.60,0.64,4,156,33.40,-0.83,6.72,,,
Aug,10,6.25,0.83,0.84,-,77,33.40,-0.93,1.92,,,
Aug,10,6.50,1.07,0.66,-,91,33.40,-1.00,-,,,
Aug,10,6.75,1.32,1.32,-,80,33.40,-1.00,-,,,
Aug,10,6.76,1.30,-,-,30,32.60,-1.00,-,,,
Aug,10,7.00,1.57,1.63,-,100,33.40,-1.00,-,,,
Aug,10,7.01,1.55,-,-,50,31.70,-1.00,-,,,
Aug,10,7.25,1.82,1.48,-,-,33.40,-1.00,-,,,
Aug,10,7.50,2.07,1.58,-,-,33.40,-1.00,-,,,
Aug,10,11.25,5.82,3.85,-,-,33.40,-1.00,-,,,
Sep,10,4.75,0.07,-,-,-,33.10,-0.13,7.47,,,
Sep,10,5.00,0.14,0.23,-,5,33.00,-0.23,14.94,,,
Sep,10,5.25,0.24,0.24,50,116,32.90,-0.35,25.61,,,
Sep,10,5.50,0.36,0.47,-,83,32.00,-0.49,31.48,,,
Sep,10,5.75,0.53,0.57,-,312,31.30,-0.63,21.87,,,
Sep,10,6.00,0.72,0.59,25,36,31.30,-0.76,16.00,,,
Sep,10,6.25,0.94,0.93,-,8,31.30,-0.87,12.27,,,
Sep,10,6.50,1.17,0.22,-,20,31.30,-0.96,10.14,,,
Sep,10,6.75,1.40,1.12,-,10,31.30,-1.00,8.54,,,
Sep,10,7.00,1.65,1.23,-,60,31.30,-1.00,8.00,,,
Sep,10,7.25,1.89,0.89,-,92,31.30,-1.00,7.47,,,
Sep,10,7.50,2.13,2.10,-,96,31.30,-1.00,6.94,,,
Sep,10,8.25,2.88,1.14,-,5,31.30,-1.00,6.40,,,
Sep,10,8.75,3.38,1.52,-,48,31.30,-1.00,6.40,,,
Sep,10,10.00,4.62,3.34,-,4,31.30,-1.00,5.33,,,
Oct,10,4.75,0.13,-,-,-,34.40,-0.18,8.92,,,
Oct,10,5.00,0.20,-,-,-,33.60,-0.26,14.06,,,
Oct,10,5.25,0.30,-,-,-,32.50,-0.36,20.58,,,
Oct,10,5.50,0.42,-,-,-,32.00,-0.47,24.35,,,
Oct,10,5.75,0.58,-,-,5,31.40,-0.59,18.18,,,
Oct,10,6.00,0.77,-,-,-,31.10,-0.70,13.38,,,
Oct,10,6.25,0.97,0.62,-,15,31.20,-0.80,10.29,,,
Oct,10,6.50,1.19,0.70,-,2,31.30,-0.89,8.23,,,
Oct,10,7.00,1.66,0.69,-,10,31.60,-1.00,5.83,,,
Oct,10,7.50,2.14,2.15,-,6,31.70,-1.00,4.80,,,
Nov,10,4.75,0.17,0.19,25,25,34.10,-0.20,8.80,,,
Nov,10,5.00,0.29,-,-,-,37.50,-0.29,15.47,,,
Nov,10,5.25,0.37,-,-,-,34.90,-0.37,19.74,,,
Nov,10,5.50,0.50,-,-,-,34.40,-0.46,22.94,,,
Nov,10,5.75,0.68,-,-,-,36.20,-0.54,18.94,,,
Nov,10,6.00,0.85,0.55,-,116,36.00,-0.63,14.94,,,
Nov,10,6.50,1.25,-,-,5,36.00,-0.79,9.34,,,
Nov,10,6.75,1.44,0.91,-,3,31.80,-0.92,6.14,,,
Dec,10,4.75,0.20,-,-,-,34.20,-0.21,8.51,,,
Dec,10,5.00,0.28,0.24,-,15,34.20,-0.28,12.44,,,
Dec,10,5.25,0.40,-,-,-,33.70,-0.36,17.24,,,
Dec,10,5.50,0.51,-,-,-,32.00,-0.45,18.99,,,
Dec,10,5.75,0.66,0.60,-,754,32.00,-0.55,14.84,,,
Dec,10,6.00,0.83,0.36,-,84,32.00,-0.64,11.57,,,
Dec,10,6.25,1.02,0.61,-,58,32.00,-0.72,8.95,,,
Dec,10,6.50,1.24,0.97,-,14,32.00,-0.80,7.20,,,
Dec,10,6.75,1.45,0.97,-,383,32.00,-0.88,5.67,,,
Dec,10,7.00,1.68,0.47,-,61,32.00,-0.95,4.80,,,
Dec,10,7.25,1.91,0.98,-,96,32.00,-1.00,3.93,,,
Dec,10,7.50,2.15,0.58,-,35,32.00,-1.00,3.49,,,
Dec,10,7.75,2.39,0.82,-,10,32.00,-1.00,3.06,,,
Dec,10,8.00,2.63,-,-,5,32.00,-1.00,2.84,,,
Dec,10,8.25,2.88,1.46,-,30,32.00,-1.00,2.84,,,
Dec,10,10.00,4.62,4.29,-,10,32.00,-1.00,1.96,,,
Mar,11,4.75,0.31,-,-,-,36.00,-0.24,8.51,,,
Mar,11,5.00,0.41,-,-,-,35.90,-0.30,11.25,,,
Mar,11,5.25,0.52,-,-,-,35.30,-0.36,14.27,,,
Mar,11,5.50,0.65,0.59,-,25,34.70,-0.43,15.78,,,
Mar,11,5.75,0.80,-,-,1,34.70,-0.50,13.17,,,
Mar,11,6.00,0.96,-,-,6,34.70,-0.56,10.70,,,
Mar,11,6.25,1.14,-,-,1,34.70,-0.63,8.78,,,
Mar,11,6.50,1.34,0.53,-,1,34.70,-0.70,7.27,,,
Mar,11,6.75,1.53,0.86,-,30,34.70,-0.76,5.90,,,
Mar,11,7.00,1.75,0.67,-,1,34.70,-0.82,4.80,,,
Mar,11,7.50,2.19,0.74,-,5,34.70,-0.94,3.29,,,
Mar,11,11.01,5.52,5.53,-,25,60.10,-1.00,-,,,
Jun,11,4.86,0.44,-,-,-,36.30,-0.27,8.80,,,
Jun,11,5.10,0.54,-,-,-,35.50,-0.32,10.70,,,
Jun,11,5.35,0.65,0.45,-,4,34.80,-0.38,13.00,,,
Jun,11,5.59,0.78,0.59,-,18,34.70,-0.43,12.40,,,
Jun,11,5.83,0.93,-,-,-,34.70,-0.49,10.60,,,
Jun,11,6.08,1.09,-,-,-,34.70,-0.55,8.80,,,
Jun,11,9.72,4.34,3.06,-,70,34.70,-1.00,1.00,,,
Jun,11,10.21,4.83,-,-,9,34.70,-1.00,0.90,,,
Jun,11,10.69,5.30,3.18,-,20,34.70,-1.00,0.80,,,
Jun,11,12.15,6.75,6.24,-,25,34.70,-1.00,0.60,,,
Jun,11,12.64,7.24,6.73,-,1,34.70,-1.00,0.50,,,
Sep,11,11.00,5.62,5.58,-,24,39.50,-1.00,0.70,,,
Dec,12,4.00,0.45,0.23,-,44,39.00,-0.18,3.43,,,
Dec,12,5.00,0.86,0.75,-,25,38.00,-0.28,6.59,,,
Dec,12,6.00,1.41,0.90,-,70,37.20,-0.42,6.40,,,
Dec,12,6.50,1.74,-,-,300,37.20,-0.53,5.11,,,
Dec,12,7.00,2.10,-,-,1,37.20,-0.57,4.04,,,
Dec,12,7.50,2.48,1.28,-,2,37.20,-0.66,3.12,,,
Dec,12,10.50,5.14,3.86,-,2,37.20,-1.00,0.53,,,
Jun,14,5.00,1.04,-,-,-,37.60,-0.26,4.90,,,
Jun,14,7.00,2.28,2.65,-,9,37.60,-0.53,3.33,,,
Jun,14,7.25,2.46,1.52,-,7,37.60,-0.57,3.00,,,
Sep,14,4.00,0.46,-,-,21,32.70,-0.16,2.03,,,
Sep,14,5.00,0.89,-,-,17,32.70,-0.27,3.90,,,
Sep,14,8.50,3.29,2.35,-,7,32.70,-0.83,0.95,,,
Sep,14,8.75,3.64,2.80,-,3,37.70,-0.73,1.41,,,
Jul,10,37.75,-,0.07,-,239,26.80,-,6.61,,,
Jul,10,38.75,-,0.03,-,208,26.70,-,3.05,,,
Jul,10,40.00,-,0.02,-,179,39.90,-,2.04,,,
Jul,10,40.75,-,0.19,-,68,26.60,-,19.33,,,
Jul,10,41.00,-,0.01,-,164,39.40,-,1.02,,,
Jul,10,41.75,-,0.80,-,111,26.50,-,81.41,,,
Jul,10,42.00,-,0.14,-,70,39.00,-,14.25,,,
Jul,10,43.00,-,0.22,-,111,38.60,-,22.39,,,
Jul,10,44.00,0.00,0.31,-,114,38.10,-,0.10,,,
Jul,10,44.50,0.00,0.07,-,57,37.70,-,0.10,,,
Jul,10,45.00,0.00,0.03,67,350,37.30,-,0.20,,,
Jul,10,45.75,-,0.04,30,503,26.40,-,4.07,,,
Jul,10,46.00,0.01,0.03,153,544,36.80,-,0.81,,,
Jul,10,46.75,0.00,1.02,-,344,26.30,-,0.20,,,
Jul,10,47.00,0.03,0.02,373,518,36.40,-0.03,2.54,,,
Jul,10,47.75,0.01,0.12,17,395,26.30,-0.02,1.02,,,
Jul,10,48.00,0.04,0.04,289,507,32.00,-0.05,4.58,,,
Jul,10,48.50,0.07,0.10,105,225,30.20,-0.07,6.61,,,
Jul,10,49.00,0.10,0.10,293,505,28.40,-0.10,9.67,,,
Jul,10,49.75,0.17,0.41,40,152,26.20,-0.18,17.30,,,
Jul,10,50.00,0.23,0.18,579,1157,26.20,-0.22,22.90,,,
Jul,10,50.01,0.20,0.33,-,3,25.30,-0.21,20.86,,,
Jul,10,50.75,0.36,0.35,62,118,22.70,-0.35,37.14,,,
Jul,10,51.00,0.47,0.36,430,494,23.00,-0.42,48.34,,,
Jul,10,51.01,0.45,0.45,43,46,22.00,-0.42,45.79,,,
Jul,10,51.50,0.66,0.74,210,29,20.50,-0.56,40.70,,,
Jul,10,52.00,0.96,0.89,114,417,19.50,-0.71,20.35,,,
Jul,10,53.00,1.79,1.83,54,502,19.70,-0.92,3.56,,,
Jul,10,54.00,2.76,2.92,198,242,19.80,-1.00,-,,,
Jul,10,54.01,2.75,3.95,-,38,22.00,-1.00,-,,,
Jul,10,54.50,3.26,3.35,-,-,19.80,-1.00,-,,,
Jul,10,55.00,3.76,3.93,7,144,19.80,-1.00,-,,,
Jul,10,55.50,4.26,-,-,-,19.80,-1.00,-,,,
Jul,10,56.00,4.76,8.15,-,8,19.90,-1.00,-,,,
Jul,10,56.50,5.26,-,-,-,19.90,-1.00,-,,,
Jul,10,57.00,5.76,5.49,-,3,19.90,-1.00,-,,,
Jul,10,58.00,6.76,6.63,-,-,19.90,-1.00,-,,,
Jul,10,59.00,7.76,4.85,-,-,20.00,-1.00,-,,,
Jul,10,60.00,8.76,2.91,-,2,20.00,-1.00,-,,,
Jul,10,61.00,9.76,4.18,-,10,20.00,-1.00,-,,,
Jul,10,70.00,18.76,19.25,-,-,20.20,-1.00,-,,,
Aug,10,35.50,0.01,0.02,16,284,42.50,-,0.12,,,
Aug,10,37.00,0.02,0.27,-,11,42.30,-,0.41,,,
Aug,10,38.00,0.03,0.36,-,408,42.20,-,0.61,,,
Aug,10,39.00,0.06,-,-,6,42.00,-0.01,1.12,,,
Aug,10,40.00,0.09,0.09,7,327,41.80,-0.02,1.83,,,
Aug,10,41.00,0.12,0.81,-,77,40.00,-0.03,2.34,,,
Aug,10,42.00,0.16,0.15,15,111,38.30,-0.04,3.15,,,
Aug,10,43.00,0.20,0.20,10,40,36.20,-0.05,3.97,,,
Aug,10,44.00,0.30,0.35,48,77,35.90,-0.07,6.11,,,
Aug,10,44.01,0.13,-,-,9,28.90,-0.03,2.65,,,
Aug,10,45.00,0.34,0.30,41,103,32.70,-0.08,6.92,,,
Aug,10,46.00,0.52,0.49,58,184,32.60,-0.12,10.58,,,
Aug,10,46.01,0.37,-,-,-,28.70,-0.09,7.53,,,
Aug,10,47.00,0.67,0.61,85,124,30.60,-0.15,13.64,,,
Aug,10,47.01,0.57,0.70,3,4,28.50,-0.14,11.70,,,
Aug,10,48.00,0.92,0.85,105,605,29.60,-0.21,18.72,,,
Aug,10,49.00,1.25,1.19,273,455,28.90,-0.27,25.54,,,
Aug,10,49.01,1.22,1.32,10,28,28.40,-0.27,24.83,,,
Aug,10,50.00,1.64,1.60,77,622,27.40,-0.35,33.28,,,
Aug,10,51.00,2.19,2.18,419,529,27.40,-0.44,44.67,,,
Aug,10,51.01,2.13,-,-,35,26.50,-0.44,43.25,,,
Aug,10,52.00,2.79,2.68,16,201,26.50,-0.54,41.42,,,
Aug,10,52.01,2.73,-,-,-,25.80,-0.54,39.99,,,
Aug,10,52.51,3.02,2.95,1,26,24.50,-0.60,35.72,,,
Aug,10,53.00,3.60,3.41,14,120,27.90,-0.62,37.35,,,
Aug,10,53.01,3.58,6.54,40,28,27.90,-0.63,36.74,,,
Aug,10,54.00,4.45,4.48,10,161,29.30,-0.70,34.40,,,
Aug,10,54.01,4.38,7.41,-,2,28.30,-0.71,32.67,,,
Aug,10,55.00,5.34,5.05,-,55,30.60,-0.76,32.16,,,
Aug,10,56.00,6.25,5.75,-,46,32.00,-0.81,30.43,,,
Aug,10,57.00,7.20,8.93,-,62,33.40,-0.85,29.21,,,
Aug,10,58.00,8.12,2.27,-,106,33.50,-0.89,27.68,,,
Aug,10,60.00,10.02,12.90,-,6,33.80,-0.97,25.64,,,
Aug,10,61.00,10.99,-,-,28,34.00,-1.00,25.03,,,
Aug,10,61.01,10.90,-,-,28,28.60,-1.00,22.90,,,
Sep,10,35.00,0.00,0.07,30,30,29.50,-,-,,,
Sep,10,37.00,0.01,0.33,-,1,29.40,-,0.10,,,
Sep,10,38.00,0.02,0.25,-,42,29.30,-,0.23,,,
Sep,10,39.00,0.04,0.75,-,56,29.20,-,0.40,,,
Sep,10,40.00,0.06,0.40,105,281,29.10,-0.01,0.68,,,
Sep,10,41.00,0.10,0.35,43,39,29.10,-0.02,1.07,,,
Sep,10,42.00,0.16,0.41,3,252,29.00,-0.04,1.81,,,
Sep,10,43.00,0.25,1.57,-,59,28.90,-0.05,2.77,,,
Sep,10,44.00,0.36,0.53,5,90,28.80,-0.08,4.13,,,
Sep,10,45.00,0.53,0.78,10,53,28.70,-0.11,5.99,,,
Sep,10,46.00,0.75,0.79,28,327,28.70,-0.15,8.42,,,
Sep,10,47.00,1.02,1.34,4,89,28.60,-0.19,11.53,,,
Sep,10,48.00,1.35,1.28,56,349,28.50,-0.25,15.26,,,
Sep,10,49.00,1.70,1.68,177,124,27.70,-0.30,19.17,,,
Sep,10,49.01,1.69,-,2,-,27.90,-0.30,19.05,,,
Sep,10,50.00,2.10,1.99,456,663,27.00,-0.36,23.74,,,
Sep,10,50.01,2.08,2.37,10,14,27.00,-0.36,23.46,,,
Sep,10,51.00,2.58,3.04,302,450,26.20,-0.43,29.17,,,
Sep,10,51.01,2.55,-,-,-,26.20,-0.43,28.83,,,
Sep,10,52.00,3.15,3.35,2,130,25.60,-0.51,27.08,,,
Sep,10,52.01,3.09,3.50,-,2,25.50,-0.51,26.23,,,
Sep,10,53.00,3.85,3.28,-,67,25.60,-0.59,23.63,,,
Sep,10,54.00,4.61,7.40,-,42,25.60,-0.66,20.86,,,
Sep,10,54.01,4.50,-,-,4,25.50,-0.66,19.56,,,
Sep,10,55.00,5.42,5.80,-,53,25.60,-0.73,18.71,,,
Sep,10,56.00,6.27,6.55,6,217,25.60,-0.79,17.07,,,
Sep,10,56.01,6.12,-,-,-,25.50,-0.80,15.26,,,
Sep,10,57.00,7.16,2.53,-,114,25.60,-0.85,15.83,,,
Sep,10,58.00,8.08,8.35,-,67,25.60,-0.91,14.93,,,
Sep,10,59.00,9.03,3.33,-,127,25.60,-0.96,14.30,,,
Sep,10,60.00,9.99,4.82,-,41,25.60,-1.00,13.91,,,
Sep,10,61.01,10.72,8.80,-,4,25.50,-1.00,10.74,,,
Sep,10,62.00,11.95,13.20,-,2,25.60,-1.00,13.40,,,
Sep,10,64.00,13.93,12.00,-,1,25.60,-1.00,13.17,,,
Sep,10,72.00,21.90,15.45,-,2,25.60,-1.00,12.83,,,
Oct,10,34.00,0.08,-,-,80,39.50,-0.01,0.58,,,
Oct,10,37.00,0.23,-,-,12,39.20,-0.04,1.67,,,
Oct,10,38.00,0.28,0.76,-,8,38.00,-0.05,2.00,,,
Oct,10,40.00,0.39,0.43,31,51,35.60,-0.06,2.83,,,
Oct,10,42.00,0.58,0.65,1,16,33.70,-0.09,4.25,,,
Oct,10,44.00,0.85,0.87,69,52,31.70,-0.14,6.18,,,
Oct,10,45.00,1.04,1.18,-,21,30.90,-0.16,7.56,,,
Oct,10,46.00,1.26,1.48,16,61,30.10,-0.20,9.16,,,
Oct,10,47.00,1.52,1.47,2,2,29.50,-0.23,11.08,,,
Oct,10,48.00,1.81,1.75,20,51,28.50,-0.27,13.19,,,
Oct,10,49.00,2.17,2.07,-,16,27.80,-0.32,15.81,,,
Oct,10,49.01,2.14,-,-,-,27.90,-0.32,15.56,,,
Oct,10,50.00,2.37,2.65,29,167,25.10,-0.36,17.23,,,
Oct,10,50.01,2.60,-,-,2,27.80,-0.37,18.90,,,
Oct,10,51.00,3.04,3.58,5,501,26.50,-0.43,22.13,,,
Oct,10,51.01,2.99,2.92,1,4,26.60,-0.43,21.73,,,
Oct,10,52.00,3.60,3.89,11,22,25.90,-0.49,20.61,,,
Oct,10,53.00,4.20,-,10,4,25.40,-0.55,17.70,,,
Oct,10,54.00,4.91,-,-,9,25.40,-0.61,15.59,,,
Oct,10,55.00,5.67,5.58,2,5,25.40,-0.67,13.88,,,
Oct,10,56.00,6.48,-,-,-,25.40,-0.73,12.50,,,
Oct,10,57.00,7.33,-,-,-,25.40,-0.79,11.41,,,
Oct,10,58.00,8.21,-,-,-,25.40,-0.84,10.58,,,
Nov,10,34.00,0.06,0.31,-,1,33.30,-0.01,0.34,,,
Nov,10,44.00,1.12,1.08,-,10,31.60,-0.16,6.30,,,
Nov,10,45.00,1.47,5.90,-,201,32.50,-0.19,8.31,,,
Nov,10,46.00,1.62,5.16,-,163,30.80,-0.22,9.16,,,
Nov,10,47.00,1.95,2.68,-,29,30.50,-0.25,11.00,,,
Nov,10,48.00,2.19,2.54,-,64,29.20,-0.29,12.38,,,
Nov,10,49.00,2.55,3.83,-,109,28.40,-0.33,14.42,,,
Nov,10,50.00,2.93,3.40,11,58,27.60,-0.37,16.56,,,
Nov,10,51.00,3.45,2.34,-,3,27.50,-0.42,19.50,,,
Nov,10,52.00,3.93,5.00,-,34,26.60,-0.47,17.92,,,
Nov,10,53.00,4.55,-,-,3,26.50,-0.53,15.80,,,
Nov,10,54.00,5.14,3.83,-,4,25.50,-0.59,13.46,,,
Nov,10,55.00,5.84,-,-,-,25.10,-0.65,11.73,,,
Dec,10,20.00,0.01,0.05,-,1320,49.90,-,-,,,
Dec,10,22.00,0.01,0.04,-,127,45.10,-,-,,,
Dec,10,23.00,0.01,3.97,-,68,42.90,-,-,,,
Dec,10,24.00,0.01,0.57,-,30,41.20,-,-,,,
Dec,10,25.00,0.01,0.11,-,181,40.00,-,-,,,
Dec,10,26.00,0.01,0.02,-,70,40.00,-,-,,,
Dec,10,26.50,0.01,0.10,-,5,40.00,-,-,,,
Dec,10,27.00,0.02,0.22,-,147,40.00,-,-,,,
Dec,10,28.00,0.04,0.13,-,194,40.00,-,0.16,,,
Dec,10,30.00,0.07,0.20,-,559,40.00,-0.01,0.35,,,
Dec,10,31.00,0.11,0.22,-,11,40.00,-0.02,0.49,,,
Dec,10,32.00,0.15,0.41,-,147,40.00,-0.02,0.69,,,
Dec,10,34.00,0.27,0.30,-,367,40.00,-0.04,1.25,,,
Dec,10,35.00,0.38,0.47,-,37,40.60,-0.05,1.76,,,
Dec,10,36.00,0.43,0.53,-,84,39.40,-0.06,1.99,,,
Dec,10,36.01,0.43,0.41,-,2,39.50,-0.06,1.99,,,
Dec,10,37.00,0.50,0.48,-,19,38.40,-0.06,2.29,,,
Dec,10,38.00,0.55,0.70,-,13,36.80,-0.07,2.54,,,
Dec,10,38.51,0.61,0.25,-,1,36.80,-0.08,2.82,,,
Dec,10,39.00,0.66,1.01,-,16,36.10,-0.08,3.03,,,
Dec,10,40.00,0.77,0.75,11,516,35.40,-0.10,3.56,,,
Dec,10,40.01,0.75,0.77,5,6,35.20,-0.10,3.47,,,
Dec,10,41.00,0.90,1.79,-,141,34.50,-0.11,4.14,,,
Dec,10,42.00,1.02,2.04,-,227,33.50,-0.13,4.74,,,
Dec,10,44.00,1.39,1.65,10,235,32.10,-0.17,6.43,,,
Dec,10,44.01,1.35,-,-,-,31.90,-0.17,6.24,,,
Dec,10,45.00,1.62,1.64,-,82,31.40,-0.20,7.49,,,
Dec,10,45.51,1.71,1.66,-,14,31.00,-0.21,7.89,,,
Dec,10,46.00,1.89,1.83,1,1110,30.90,-0.23,8.72,,,
Dec,10,47.00,2.17,2.67,-,34,30.00,-0.26,10.01,,,
Dec,10,48.00,2.48,2.43,-,189,29.40,-0.29,11.49,,,
Dec,10,49.00,2.85,2.69,-,81,28.70,-0.33,13.16,,,
Dec,10,49.01,2.77,-,-,6,28.70,-0.33,12.81,,,
Dec,10,50.00,3.26,3.46,8,194,28.20,-0.37,15.08,,,
Dec,10,50.01,3.17,-,-,1,28.10,-0.37,14.64,,,
Dec,10,50.50,3.48,5.39,-,27,27.80,-0.40,16.10,,,
Dec,10,51.00,3.73,5.82,23,139,27.70,-0.42,17.25,,,
Dec,10,51.01,3.61,-,-,-,27.60,-0.42,16.68,,,
Dec,10,52.00,4.25,4.47,-,142,27.20,-0.46,16.12,,,
Dec,10,52.01,4.09,-,-,-,27.10,-0.46,15.33,,,
Dec,10,53.00,4.81,5.54,-,49,26.80,-0.51,14.11,,,
Dec,10,54.00,5.42,6.75,-,101,26.30,-0.56,12.33,,,
Dec,10,54.01,5.21,-,-,-,26.20,-0.56,11.26,,,
Dec,10,55.00,6.11,6.31,-,100,26.10,-0.61,10.87,,,
Dec,10,56.00,6.86,6.99,-,514,25.90,-0.66,9.69,,,
Dec,10,56.01,6.59,-,-,-,26.20,-0.66,8.40,,,
Dec,10,57.00,7.64,7.71,-,24,25.90,-0.71,8.70,,,
Dec,10,58.00,8.47,9.80,-,10,25.90,-0.76,7.93,,,
Dec,10,59.00,9.33,4.10,-,9,25.90,-0.81,7.26,,,
Dec,10,60.00,10.23,11.65,-,153,25.90,-0.85,6.78,,,
Dec,10,61.00,11.14,4.88,-,3,25.90,-0.90,6.36,,,
Mar,11,43.00,2.08,2.59,-,4,32.30,-0.18,6.05,,,
Mar,11,44.00,2.33,3.46,-,12,31.80,-0.20,6.77,,,
Mar,11,45.00,2.63,4.34,-,119,31.30,-0.22,7.66,,,
Mar,11,46.00,2.94,2.98,-,264,30.80,-0.25,8.55,,,
Mar,11,47.00,3.29,-,-,-,30.30,-0.28,9.58,,,
Mar,11,48.00,3.67,5.53,-,16,29.70,-0.31,10.66,,,
Mar,11,49.00,4.06,6.46,-,74,29.30,-0.34,11.80,,,
Mar,11,50.00,4.51,4.50,-,107,28.80,-0.37,13.13,,,
Mar,11,51.00,5.00,6.09,-,36,28.50,-0.40,14.52,,,
Mar,11,52.00,5.51,5.36,-,28,28.10,-0.44,13.83,,,
Mar,11,53.00,6.07,-,-,3,27.80,-0.48,12.52,,,
Mar,11,54.00,6.67,-,-,109,27.50,-0.52,11.38,,,
Mar,11,55.00,7.30,3.80,-,45,27.30,-0.56,10.31,,,
Mar,11,56.00,7.98,3.73,-,21,27.20,-0.60,9.36,,,
Mar,11,57.00,8.70,6.68,-,33,27.10,-0.64,8.55,,,
Mar,11,58.00,9.43,8.15,-,5,27.10,-0.68,7.75,,,
Mar,11,59.00,10.21,-,-,75,27.10,-0.71,7.11,,,
Mar,11,65.00,15.27,10.50,-,1,27.10,-0.95,4.38,,,
Mar,11,70.00,19.95,19.42,-,2,27.10,-1.00,3.47,,,
Jun,11,23.00,0.07,0.23,-,77,38.70,-,0.16,,,
Jun,11,24.00,0.11,0.17,-,-,38.60,-,0.22,,,
Jun,11,26.00,0.19,0.39,-,226,38.50,-0.02,0.40,,,
Jun,11,32.00,0.75,0.80,-,14,38.30,-0.06,1.58,,,
Jun,11,34.00,0.91,-,-,10,36.30,-0.07,1.92,,,
Jun,11,37.50,1.51,1.42,-,4,35.30,-0.11,3.21,,,
Jun,11,38.00,1.52,1.74,5,12,34.30,-0.11,3.23,,,
Jun,11,42.00,2.55,4.30,-,26,33.30,-0.18,5.41,,,
Jun,11,43.00,2.73,-,-,1,32.30,-0.20,5.79,,,
Jun,11,44.00,2.96,2.03,4,36,31.30,-0.21,6.28,,,
Jun,11,45.00,3.30,-,-,-,31.00,-0.23,7.00,,,
Jun,11,46.00,3.65,3.48,-,216,30.70,-0.26,7.73,,,
Jun,11,46.50,3.82,-,-,-,30.30,-0.27,8.10,,,
Jun,11,47.00,4.00,-,-,-,30.00,-0.28,8.48,,,
Jun,11,47.50,4.17,-,-,-,29.70,-0.29,8.85,,,
Jun,11,48.00,4.34,4.37,-,16,29.40,-0.31,9.21,,,
Jun,11,49.00,4.76,-,-,-,29.00,-0.33,10.10,,,
Jun,11,50.00,5.24,-,-,-,28.70,-0.36,11.10,,,
