Derivatives: Put Options - Weekly,,,,,,,,,,,,
XAO 4588.8 at 16:39 12/2/2010  Report at 19:06 Friday 12/2/2010. Processed 18:33 Sunday 14/2/2010.,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
ASX Code/Series,,Ex Price,Fair Value,Last Sale,Weekly Vol 000's,Open Int,Implied Volatility,Delta,Annual % Return,,,
Feb,10,9.75,0.01,-,-,-,28.80,-0.02,2.40,,,
Feb,10,10.00,0.03,0.06,-,48,28.60,-0.05,7.19,,,
Feb,10,10.50,0.14,0.26,-,359,27.00,-0.22,33.55,,,
Feb,10,11.00,0.42,0.58,-,56,26.60,-0.56,71.89,,,
Feb,10,11.01,0.41,-,-,-,24.70,-0.58,67.10,,,
Feb,10,11.50,0.84,-,-,4,26.60,-0.86,53.92,,,
Feb,10,11.51,0.86,-,-,-,30.70,-0.83,56.31,,,
Feb,10,12.00,1.34,0.64,-,26,26.60,-1.00,51.52,,,
Feb,10,12.01,1.35,-,-,-,38.50,-0.92,52.72,,,
Feb,10,12.50,1.84,-,-,-,26.60,-1.00,51.52,,,
Mar,10,7.75,-,0.01,-,21,26.80,-,1.20,,,
Mar,10,8.50,0.00,0.10,-,39,26.40,-,-,,,
Mar,10,8.75,0.00,0.02,-,15,26.30,-,0.24,,,
Mar,10,9.00,0.01,0.03,233,11,26.10,-0.01,0.64,,,
Mar,10,9.25,0.01,1.72,-,5,26.00,-0.02,1.20,,,
Mar,10,9.50,0.04,0.04,-,8,25.90,-0.05,2.80,,,
Mar,10,9.75,0.06,0.47,-,3,25.80,-0.08,4.79,,,
Mar,10,10.00,0.10,0.12,78,53,24.50,-0.13,7.59,,,
Mar,10,10.50,0.25,0.30,19,151,24.20,-0.29,19.97,,,
Mar,10,11.00,0.51,0.36,-,115,23.60,-0.52,31.15,,,
Mar,10,11.50,0.89,0.61,-,252,23.60,-0.74,21.57,,,
Mar,10,12.00,1.35,-,-,-,23.60,-0.92,17.97,,,
Mar,10,12.50,1.84,-,-,-,23.60,-1.00,17.17,,,
Apr,10,9.75,0.12,-,-,-,24.50,-0.13,5.23,,,
Apr,10,10.00,0.18,0.17,-,50,24.40,-0.18,7.84,,,
Apr,10,10.50,0.34,0.30,-,11,23.50,-0.32,15.03,,,
Apr,10,11.00,0.59,-,-,-,22.90,-0.49,20.70,,,
Apr,10,11.50,0.94,-,-,-,22.90,-0.67,14.16,,,
Apr,10,12.00,1.37,-,-,-,22.90,-0.84,10.89,,,
Apr,10,12.50,1.84,-,-,-,22.90,-0.99,9.59,,,
May,10,9.75,0.17,-,-,-,24.20,-0.15,5.27,,,
May,10,10.00,0.22,-,-,-,23.50,-0.20,7.03,,,
May,10,10.50,0.43,-,-,-,24.70,-0.33,13.74,,,
May,10,11.00,0.65,-,-,-,22.50,-0.48,16.77,,,
May,10,11.50,0.99,-,-,-,22.90,-0.64,11.82,,,
May,10,12.00,1.41,-,-,-,24.10,-0.77,9.27,,,
May,10,12.50,1.88,-,-,-,26.50,-0.85,8.31,,,
Jun,10,8.50,0.04,0.61,-,103,25.90,-0.04,1.01,,,
Jun,10,9.25,0.13,0.36,20,21,25.70,-0.11,3.15,,,
Jun,10,9.50,0.17,0.11,-,13,25.60,-0.14,4.41,,,
Jun,10,9.75,0.23,0.16,20,27,25.60,-0.18,5.93,,,
Jun,10,10.00,0.31,-,-,175,25.70,-0.23,7.82,,,
Jun,10,10.50,0.49,0.40,100,115,24.80,-0.34,12.36,,,
Jun,10,11.00,0.74,0.61,-,14,24.50,-0.46,15.64,,,
Jun,10,11.50,1.06,0.81,-,15,24.50,-0.60,11.22,,,
Jun,10,12.00,1.45,-,-,-,24.50,-0.73,8.20,,,
Jun,10,12.50,1.88,-,-,-,24.50,-0.85,6.43,,,
Jul,10,9.75,0.28,-,-,-,25.10,-0.19,5.49,,,
Jul,10,10.00,0.38,-,-,-,25.90,-0.24,7.49,,,
Jul,10,10.50,0.52,-,-,-,23.70,-0.34,10.38,,,
Jul,10,11.00,0.77,-,-,-,23.30,-0.46,12.88,,,
Jul,10,11.50,1.09,-,-,-,23.30,-0.58,9.29,,,
Jul,10,12.00,1.47,-,-,-,23.60,-0.71,6.89,,,
Jul,10,12.50,1.91,-,-,-,24.90,-0.81,5.69,,,
Sep,10,9.25,0.27,-,-,-,26.10,-0.15,4.04,,,
Sep,10,9.50,0.34,-,-,-,25.80,-0.18,5.02,,,
Sep,10,9.75,0.41,0.39,-,1,25.50,-0.21,6.14,,,
Sep,10,10.00,0.52,0.46,-,1,26.20,-0.26,7.79,,,
Sep,10,10.50,0.70,-,-,5,25.10,-0.34,10.56,,,
Sep,10,11.00,0.95,1.02,-,5,24.40,-0.44,12.43,,,
Sep,10,11.50,1.26,-,-,-,24.40,-0.55,9.59,,,
Sep,10,12.00,1.63,-,-,-,24.80,-0.65,7.56,,,
Sep,10,12.50,2.02,-,-,-,25.40,-0.75,6.07,,,
Dec,10,9.75,0.55,-,-,-,25.90,-0.23,5.80,,,
Dec,10,10.00,0.64,-,-,-,25.80,-0.27,6.76,,,
Dec,10,10.50,0.84,-,-,-,25.30,-0.34,9.00,,,
Dec,10,11.00,1.10,0.88,-,20,24.90,-0.43,10.38,,,
Dec,10,11.50,1.40,-,-,-,24.70,-0.52,8.25,,,
Dec,10,12.00,1.73,-,-,-,24.70,-0.61,6.50,,,
Dec,10,12.50,2.11,-,-,-,24.70,-0.71,5.17,,,
Jan,11,7.00,0.08,1.00,-,61,30.30,-0.04,0.77,,,
Jun,14,10.00,1.43,1.75,-,4,26.30,-0.26,3.01,,,
Jun,14,10.50,1.81,2.10,-,1,28.30,-0.30,3.80,,,
Cochlear Ltd Last Sale Price $62.80,,,,,,,,,,,,
Feb,10,58.00,0.27,1.40,-,110,32.60,-0.09,11.21,,,
Feb,10,64.00,2.69,-,-,7,30.00,-0.61,61.86,,,
Jun,10,55.00,1.52,1.90,2,11,31.00,-0.18,6.66,,,
Jun,10,65.00,5.66,6.40,2,11,28.80,-0.52,15.12,,,
Jun,10,66.00,6.29,-,-,-,28.80,-0.56,13.50,,,
Jun,10,67.00,6.97,-,-,-,28.80,-0.59,12.10,,,
Jun,10,68.00,7.67,-,-,-,28.80,-0.63,10.82,,,
Jun,10,69.00,8.41,-,-,-,28.80,-0.67,9.68,,,
Jun,10,70.00,9.19,-,-,-,28.80,-0.70,8.70,,,
Dec,13,45.00,-,-,-,10,2.00,-,-,,,
Dec,13,50.00,-,-,-,10,2.00,-,-,,,
Computershare Ltd Last Sale Price $12.00,,,,,,,,,,,,
Feb,10,9.75,-,0.18,-,25,25.90,-,39.11,,,
Feb,10,10.00,-,0.26,-,25,25.90,-,55.40,,,
Feb,10,10.50,0.00,0.07,-,15,25.90,-,0.22,,,
Feb,10,11.00,0.01,0.07,10,81,25.90,-0.03,3.26,,,
Feb,10,11.50,0.09,0.22,7,108,25.90,-0.18,19.55,,,
Feb,10,12.00,0.30,0.31,23,188,26.30,-0.48,66.26,,,
Feb,10,12.50,0.69,0.94,4,4,29.10,-0.76,41.28,,,
Feb,10,13.00,1.14,-,-,15,21.00,-1.00,29.33,,,
Feb,10,13.50,1.64,-,-,-,21.00,-1.00,29.33,,,
Mar,10,8.00,-,0.10,-,14,32.60,-,6.88,,,
Mar,10,8.50,-,0.07,-,28,32.10,-,5.07,,,
Mar,10,8.75,0.00,0.10,-,17,31.90,-,-,,,
Mar,10,9.00,0.00,0.03,-,5,31.70,-,-,,,
Mar,10,9.50,0.01,0.46,-,6,31.30,-,0.43,,,
Mar,10,9.75,0.01,0.36,-,100,31.00,-0.02,0.72,,,
Mar,10,10.00,0.02,0.07,-,397,30.80,-0.03,1.45,,,
Mar,10,10.50,0.06,0.11,10,175,30.60,-0.08,4.35,,,
Mar,10,11.00,0.13,0.19,-,22,28.40,-0.15,9.05,,,
Mar,10,11.50,0.25,0.47,-,21,26.50,-0.28,17.74,,,
Mar,10,12.00,0.46,0.58,9,39,25.80,-0.46,33.31,,,
Mar,10,12.50,0.77,0.88,-,10,24.80,-0.66,19.55,,,
Mar,10,13.00,1.18,-,-,-,24.20,-0.84,12.67,,,
Mar,10,13.50,1.64,-,-,-,24.20,-0.98,10.14,,,
Apr,10,10.50,0.12,-,-,-,28.30,-0.12,4.74,,,
Apr,10,11.00,0.21,0.29,10,110,27.10,-0.20,8.30,,,
Apr,10,11.50,0.35,0.53,-,5,26.00,-0.31,14.02,,,
Apr,10,12.00,0.56,-,-,-,24.70,-0.45,22.32,,,
Apr,10,12.50,0.86,1.06,-,-,24.00,-0.60,14.22,,,
Apr,10,13.00,1.23,-,-,-,23.10,-0.77,8.89,,,
May,10,10.50,0.17,-,-,-,28.50,-0.15,5.07,,,
May,10,11.00,0.28,-,-,-,27.00,-0.22,8.11,,,
May,10,11.50,0.43,-,-,2,26.00,-0.32,12.46,,,
May,10,12.00,0.64,-,-,-,24.80,-0.44,18.54,,,
May,10,12.50,0.92,1.10,-,-,24.00,-0.58,12.17,,,
May,10,13.00,1.26,-,-,-,23.20,-0.72,7.68,,,
Jun,10,8.00,0.01,0.11,-,153,30.70,-,0.18,,,
Jun,10,8.50,0.02,0.13,-,23,30.50,-0.02,0.46,,,
Jun,10,9.00,0.04,0.11,-,13,30.30,-0.04,1.03,,,
Jun,10,9.25,0.06,0.53,-,18,30.20,-0.05,1.37,,,
Jun,10,9.50,0.09,0.47,-,6,30.10,-0.07,1.94,,,
Jun,10,9.75,0.12,-,15,35,30.00,-0.09,2.63,,,
Jun,10,10.00,0.14,0.20,-,57,29.00,-0.11,3.20,,,
Jun,10,10.50,0.21,0.26,15,12,27.50,-0.16,4.80,,,
Jun,10,11.00,0.32,0.40,-,25,26.00,-0.23,7.20,,,
Jun,10,11.50,0.47,0.59,7,25,25.00,-0.32,10.75,,,
Jun,10,12.00,0.68,0.60,-,18,23.90,-0.43,15.44,,,
Jun,10,12.50,0.94,-,-,-,23.00,-0.56,10.18,,,
Jun,10,13.00,1.28,-,-,-,22.30,-0.70,6.52,,,
Jun,10,13.50,1.70,-,-,-,22.30,-0.83,4.46,,,
Jul,10,10.50,0.25,-,-,-,26.50,-0.17,4.53,,,
Jul,10,11.00,0.39,-,-,-,26.50,-0.24,7.06,,,
Jul,10,11.50,0.58,-,-,-,26.50,-0.33,10.50,,,
Jul,10,12.00,0.82,-,-,-,26.50,-0.43,14.85,,,
Jul,10,12.50,1.11,-,-,-,26.50,-0.53,11.04,,,
Jul,10,13.00,1.45,-,-,-,26.50,-0.62,8.06,,,
Sep,10,10.00,0.28,0.32,-,61,29.10,-0.15,3.87,,,
Sep,10,10.50,0.41,-,-,50,28.70,-0.20,5.57,,,
Sep,10,11.00,0.54,0.56,-,58,27.40,-0.26,7.33,,,
Sep,10,11.50,0.69,-,-,-,25.80,-0.33,9.30,,,
Sep,10,12.00,0.96,1.00,20,125,26.70,-0.42,13.04,,,
Sep,10,12.50,1.21,1.99,-,5,25.70,-0.51,9.64,,,
Sep,10,13.00,1.53,-,-,-,25.70,-0.60,7.20,,,
Sep,10,13.50,1.89,-,-,-,25.70,-0.69,5.30,,,
Dec,10,10.00,0.42,0.38,-,122,30.20,-0.17,4.10,,,
Dec,10,10.50,0.53,-,-,100,28.80,-0.22,5.12,,,
Dec,10,11.00,0.68,0.85,-,1,27.80,-0.27,6.57,,,
Dec,10,11.50,0.86,-,-,-,27.10,-0.33,8.35,,,
Dec,10,12.00,1.08,-,-,-,26.30,-0.40,10.38,,,
Dec,10,12.50,1.49,-,-,-,29.30,-0.47,9.51,,,
Dec,10,13.00,1.78,-,-,-,29.00,-0.54,7.53,,,
Dec,10,13.50,2.12,-,-,-,29.00,-0.61,5.99,,,
CSL Ltd Last Sale Price $31.10,,,,,,,,,,,,
Feb,10,29.00,0.03,0.06,12,294,23.20,-0.05,2.51,,,
Feb,10,29.50,0.07,0.11,11,256,23.10,-0.10,5.87,,,
Feb,10,30.00,0.14,0.27,16,486,23.00,-0.19,12.16,,,
Feb,10,30.50,0.26,0.25,62,404,22.40,-0.30,21.80,,,
Feb,10,31.00,0.43,0.43,164,845,21.20,-0.44,36.05,,,
Feb,10,31.50,0.69,0.69,118,688,20.50,-0.61,24.31,,,
Feb,10,32.00,1.03,0.79,72,269,20.00,-0.77,10.90,,,
Feb,10,32.50,1.45,1.22,-,58,20.10,-0.89,4.19,,,
Feb,10,33.00,1.91,1.74,-,35,20.10,-0.98,0.84,,,
Feb,10,33.50,2.40,2.23,-,19,20.10,-1.00,-,,,
Feb,10,34.00,2.90,3.08,7,10,20.20,-1.00,-,,,
Feb,10,36.00,4.90,4.83,-,-,20.20,-1.00,-,,,
Mar,10,21.00,-,0.21,-,5,24.50,-,5.87,,,
Mar,10,22.00,-,0.61,-,33,24.40,-,17.05,,,
Mar,10,24.00,0.00,0.13,-,6,24.30,-,-,,,
Mar,10,26.00,0.01,0.09,-,15,24.20,-0.01,0.42,,,
Mar,10,28.00,0.13,0.23,-,182,24.10,-0.08,3.49,,,
Mar,10,28.50,0.20,0.32,7,267,24.10,-0.12,5.45,,,
Mar,10,29.00,0.29,0.30,24,454,24.00,-0.16,8.10,,,
Mar,10,29.50,0.40,0.40,2,166,23.30,-0.21,11.04,,,
Mar,10,30.00,0.54,0.45,34,307,22.70,-0.28,14.95,,,
Mar,10,30.50,0.72,0.80,23,117,22.40,-0.36,20.26,,,
Mar,10,31.00,0.93,0.93,39,219,21.50,-0.44,25.99,,,
Mar,10,31.50,1.24,1.26,22,108,22.00,-0.53,23.33,,,
Mar,10,32.00,1.56,1.33,20,196,22.00,-0.62,18.58,,,
Mar,10,32.50,1.93,1.64,-,69,22.00,-0.70,14.81,,,
Mar,10,33.00,2.33,2.30,-,160,22.00,-0.78,12.02,,,
Mar,10,33.50,2.75,3.38,1,13,22.00,-0.85,9.78,,,
Mar,10,34.00,3.20,3.07,9,27,22.00,-0.92,8.38,,,
Mar,10,34.50,3.66,-,-,-,22.00,-0.98,7.27,,,
Mar,10,35.00,4.13,3.52,4,13,22.00,-1.00,6.57,,,
Mar,10,35.50,4.62,4.75,-,40,22.00,-1.00,6.15,,,
Mar,10,36.00,5.11,4.63,-,30,22.00,-1.00,5.87,,,
Mar,10,37.00,6.10,4.72,-,59,22.00,-1.00,5.59,,,
Mar,10,38.00,7.09,6.23,-,23,22.00,-1.00,5.31,,,
Mar,10,39.00,8.09,6.69,-,41,22.00,-1.00,5.31,,,
Mar,10,40.00,9.09,8.78,-,29,22.00,-1.00,5.17,,,
Mar,10,42.00,11.08,9.99,-,3,22.10,-1.00,5.03,,,
Mar,10,43.00,12.07,10.75,-,5,22.10,-1.00,4.89,,,
Apr,10,29.50,0.65,-,4,-,23.20,-0.26,9.91,,,
Apr,10,30.00,0.80,-,-,-,22.50,-0.31,12.12,,,
Apr,10,30.50,1.00,-,-,10,22.20,-0.37,15.17,,,
Apr,10,31.00,1.23,-,-,-,22.00,-0.43,18.67,,,
Apr,10,31.50,1.49,-,4,60,21.80,-0.50,16.61,,,
Apr,10,32.00,1.76,1.85,2,4,21.00,-0.57,13.11,,,
Apr,10,32.50,2.13,-,-,-,21.70,-0.64,11.20,,,
Apr,10,33.00,2.50,-,-,-,21.50,-0.71,9.07,,,
May,10,29.50,0.84,0.71,-,30,23.70,-0.28,9.44,,,
May,10,30.00,1.00,-,-,-,23.10,-0.32,11.18,,,
May,10,30.50,1.17,1.03,1,1,22.30,-0.37,13.08,,,
May,10,31.00,1.43,-,-,-,22.60,-0.43,15.98,,,
May,10,31.50,1.68,-,-,-,22.20,-0.48,14.25,,,
May,10,32.00,1.98,-,-,-,22.20,-0.54,12.07,,,
May,10,32.50,2.31,-,-,-,22.20,-0.60,10.12,,,
Jun,10,28.50,0.64,0.72,-,83,23.20,-0.21,5.60,,,
Jun,10,29.00,0.78,0.79,-,131,23.10,-0.24,6.88,,,
Jun,10,29.50,0.95,1.71,6,81,23.10,-0.28,8.43,,,
Jun,10,30.00,1.15,1.28,-,101,23.10,-0.33,10.10,,,
Jun,10,30.50,1.35,2.14,-,4,22.80,-0.37,11.87,,,
Jun,10,31.00,1.57,1.59,-,50,22.50,-0.42,13.85,,,
Jun,10,31.50,1.83,1.47,-,49,22.40,-0.47,12.62,,,
Jun,10,32.00,2.11,2.00,-,24,22.10,-0.53,10.63,,,
Jun,10,32.50,2.42,2.54,-,11,22.10,-0.58,9.00,,,
Jun,10,33.00,2.77,2.67,-,18,22.10,-0.63,7.63,,,
Jun,10,33.50,3.13,-,-,-,22.10,-0.68,6.40,,,
Jun,10,34.00,3.51,3.75,2,7,22.10,-0.74,5.38,,,
Jun,10,34.50,3.92,-,-,-,22.10,-0.79,4.54,,,
Jun,10,35.00,4.34,-,-,2,22.10,-0.84,3.84,,,
Jun,10,35.50,4.77,4.88,-,4,22.10,-0.89,3.26,,,
Jun,10,39.00,8.09,-,-,1,22.10,-1.00,1.68,,,
Jun,10,40.00,9.08,8.70,1,3,22.10,-1.00,1.59,,,
Jun,10,41.00,10.07,-,-,1,22.10,-1.00,1.54,,,
Jun,10,43.00,12.07,11.07,-,-,22.10,-1.00,1.50,,,
Jul,10,29.50,1.19,-,-,-,24.20,-0.30,8.31,,,
Jul,10,30.00,1.37,-,-,-,23.90,-0.34,9.57,,,
Jul,10,30.50,1.56,-,-,-,23.60,-0.38,10.93,,,
Jul,10,31.00,1.79,-,-,-,23.30,-0.42,12.50,,,
Jul,10,31.50,2.06,-,-,-,23.30,-0.46,11.56,,,
Jul,10,32.00,2.34,-,-,-,23.30,-0.51,10.06,,,
Jul,10,32.50,2.65,-,-,-,23.30,-0.55,8.73,,,
Sep,10,23.00,0.11,0.27,-,5,24.00,-0.03,0.55,,,
Sep,10,29.00,1.28,-,-,-,24.00,-0.27,6.73,,,
Sep,10,29.50,1.48,-,-,-,24.00,-0.30,7.75,,,
Sep,10,30.00,1.70,1.62,-,6,23.90,-0.34,8.88,,,
Sep,10,30.50,1.90,-,-,100,23.80,-0.37,9.95,,,
Sep,10,31.00,2.13,2.00,-,103,23.40,-0.41,11.13,,,
Sep,10,31.50,2.37,-,-,3,23.30,-0.45,10.30,,,
Sep,10,32.00,2.64,-,-,6,23.10,-0.49,9.12,,,
Sep,10,32.50,2.92,-,-,-,22.90,-0.53,7.94,,,
Sep,10,33.00,3.23,-,-,-,22.90,-0.57,6.99,,,
Sep,10,33.50,3.56,-,-,2,22.90,-0.61,6.10,,,
Sep,10,34.00,3.91,-,-,-,22.90,-0.65,5.29,,,
Sep,10,34.50,4.28,-,-,-,22.90,-0.70,4.61,,,
Sep,10,35.00,4.66,4.60,-,4,22.90,-0.74,3.96,,,
Sep,10,41.00,10.09,8.55,-,1,22.90,-1.00,0.97,,,
Sep,10,43.00,12.07,-,-,1,22.90,-1.00,0.86,,,
Dec,10,20.00,0.04,0.22,-,15,24.40,-0.01,0.17,,,
Dec,10,28.50,1.46,1.53,-,2,24.40,-0.25,5.44,,,
Dec,10,29.00,1.64,-,-,20,24.40,-0.28,6.11,,,
Dec,10,29.50,1.86,-,-,23,24.40,-0.31,6.91,,,
Dec,10,30.00,2.08,2.08,-,2,24.40,-0.34,7.73,,,
Dec,10,30.50,2.33,-,-,-,24.50,-0.37,8.66,,,
Dec,10,31.00,2.56,-,-,100,24.40,-0.40,9.56,,,
Dec,10,31.50,2.83,-,-,-,24.40,-0.43,9.04,,,
Dec,10,32.00,3.09,-,-,52,24.20,-0.46,8.14,,,
Dec,10,32.50,3.31,-,-,-,23.60,-0.50,7.13,,,
Dec,10,33.00,3.63,-,-,4,23.70,-0.53,6.45,,,
Dec,10,33.50,3.96,-,-,-,23.80,-0.57,5.79,,,
Dec,10,38.00,7.38,7.17,-,89,23.80,-0.90,1.81,,,
Dec,10,39.00,8.27,8.05,-,18,23.80,-0.98,1.38,,,
Dec,10,40.00,9.19,8.68,-,1,23.80,-1.00,1.06,,,
Jun,11,43.00,12.31,11.27,-,5,27.70,-1.00,0.97,,,
Aug,11,26.67,1.81,1.67,-,116,27.70,-0.21,3.80,,,
Aug,11,29.33,2.75,3.45,-,47,26.60,-0.31,5.76,,,
Aug,11,30.00,3.02,3.90,-,16,26.30,-0.33,6.33,,,
Aug,11,33.33,4.85,7.94,-,141,26.30,-0.48,5.49,,,
Aug,11,36.67,7.08,7.10,-,30,26.30,-0.66,3.15,,,
Aug,11,40.00,9.67,9.60,-,95,26.30,-0.83,1.61,,,
Dec,12,30.00,4.13,-,-,17,28.00,-0.31,4.65,,,
Dec,12,32.00,5.07,7.11,-,17,27.30,-0.41,4.69,,,
Dec,13,20.00,1.47,1.43,-,11,31.80,-0.10,1.23,,,
Dec,13,30.00,4.51,4.20,-,10,27.90,-0.29,3.77,,,
Dec,13,34.00,6.53,-,-,10,27.20,-0.44,3.03,,,
Dec,13,35.00,7.00,-,-,-,26.50,-0.47,2.59,,,
Jun,14,38.50,11.99,11.75,-,6,38.50,-0.45,3.38,,,
Sep,14,38.00,9.36,8.80,-,2,27.90,-0.56,1.71,,,
Sep,14,38.50,10.23,9.60,-,6,30.30,-0.55,1.97,,,
CSR Ltd Last Sale Price $1.66,,,,,,,,,,,,
Feb,10,1.47,0.00,-,-,-,44.30,-0.06,6.28,,,
Feb,10,1.57,0.02,-,-,60,44.00,-0.23,31.41,,,
Feb,10,1.67,0.06,0.04,470,496,40.60,-0.51,70.68,,,
Feb,10,1.77,0.12,0.06,-,55,38.50,-0.80,15.71,,,
Feb,10,1.87,0.21,0.06,-,619,25.70,-1.00,-,,,
Feb,10,1.96,0.30,0.06,-,820,12.90,-1.00,-,,,
Feb,10,2.21,0.55,0.27,-,13,12.90,-1.00,-,,,
Mar,10,1.37,0.01,0.31,-,1,40.20,-0.06,3.66,,,
Mar,10,1.47,0.02,0.06,-,620,40.10,-0.15,10.47,,,
Mar,10,1.57,0.04,0.06,36,912,38.70,-0.29,23.56,,,
Mar,10,1.67,0.09,0.09,-,1077,39.70,-0.48,41.88,,,
Mar,10,1.77,0.15,0.06,-,1012,37.90,-0.66,20.94,,,
Mar,10,1.87,0.23,0.24,30,4693,39.70,-0.80,10.47,,,
Mar,10,1.96,0.30,0.32,30,1553,36.60,-0.93,2.62,,,
Mar,10,2.21,0.55,0.38,-,10,36.60,-1.00,-,,,
Mar,10,3.44,1.78,1.58,-,-,36.60,-1.00,-,,,
Apr,10,1.47,0.04,-,-,-,42.20,-0.22,12.85,,,
Apr,10,1.57,0.07,0.05,-,50,36.70,-0.32,18.56,,,
Apr,10,1.66,0.10,-,-,-,34.40,-0.45,27.13,,,
Apr,10,1.76,0.15,-,-,-,32.10,-0.61,14.28,,,
Apr,10,1.86,0.23,-,-,-,32.10,-0.76,7.14,,,
Jun,10,1.47,0.08,0.07,-,5,42.20,-0.25,13.23,,,
Jun,10,1.57,0.12,0.09,-,40,42.20,-0.34,19.84,,,
Jun,10,1.66,0.17,0.11,-,84,42.20,-0.43,27.28,,,
Jun,10,1.76,0.23,0.23,5,84,42.20,-0.52,20.67,,,
Jun,10,1.86,0.29,0.14,-,118,41.80,-0.62,14.88,,,
Jun,10,1.95,0.36,0.15,-,704,42.90,-0.69,11.57,,,
Jun,10,2.20,0.57,0.27,-,12,44.60,-0.85,4.96,,,
Jun,10,2.45,0.80,0.63,-,35,44.80,-0.98,0.83,,,
Jun,10,3.18,1.52,1.21,-,151,45.10,-1.00,-,,,
Jul,10,1.47,0.07,-,-,-,35.90,-0.24,9.16,,,
Jul,10,1.57,0.11,-,-,-,35.90,-0.33,14.40,,,
Jul,10,1.67,0.17,-,-,6,38.00,-0.43,20.94,,,
Jul,10,1.77,0.22,-,-,-,35.90,-0.53,14.40,,,
Jul,10,1.87,0.28,-,-,-,35.90,-0.63,9.82,,,
Sep,10,1.47,0.10,-,-,-,37.50,-0.26,9.33,,,
Sep,10,1.57,0.14,0.10,-,20,36.60,-0.33,13.25,,,
Sep,10,1.67,0.20,-,-,3,40.30,-0.42,18.65,,,
Sep,10,1.77,0.23,-,-,2,35.60,-0.51,12.27,,,
Sep,10,1.87,0.30,0.15,-,8,36.20,-0.60,9.33,,,
Sep,10,1.96,0.37,0.28,-,9,35.60,-0.68,6.87,,,
Sep,10,2.21,0.57,-,-,20,35.60,-0.88,2.45,,,
Sep,10,2.45,0.80,-,-,26,35.60,-1.00,0.49,,,
Dec,10,1.50,0.15,-,-,-,40.00,-0.29,10.47,,,
Dec,10,1.60,0.17,-,-,-,35.60,-0.35,12.22,,,
Dec,10,1.70,0.22,-,-,-,34.70,-0.43,12.56,,,
Dec,10,1.80,0.28,-,-,-,33.40,-0.52,9.42,,,
Dec,10,1.90,0.34,-,-,-,33.10,-0.60,6.98,,,
Sep,11,1.95,0.44,0.45,-,57,33.80,-0.57,5.36,,,
Sep,11,2.94,1.28,-,-,15,38.20,-1.00,0.18,,,
Sep,11,3.18,1.52,1.41,-,-,42.20,-1.00,0.18,,,
Sep,11,3.67,2.01,-,-,310,38.30,-1.00,-,,,
Dec,12,1.95,0.63,-,-,500,48.00,-0.39,7.17,,,
Dec,12,2.94,1.33,0.98,-,200,40.60,-0.86,0.95,,,
Dec,12,3.18,1.52,1.40,-,639,36.30,-1.00,-,,,
Dec,12,3.43,1.77,-,-,15,35.30,-1.00,-,,,
Dec,13,1.95,0.53,0.52,-,553,35.70,-0.44,3.75,,,
Dec,13,2.20,0.83,-,-,8,46.80,-0.49,4.53,,,
Dec,13,2.45,1.01,-,-,40,46.80,-0.54,3.44,,,
Crown Ltd Last Sale Price $7.78,,,,,,,,,,,,
Dec,13,5.00,0.28,0.28,-,204,25.80,-0.06,0.92,,,
Feb,10,4.25,0.00,-,-,-,30.10,-,0.54,,,
Feb,10,4.50,0.01,0.09,10,60,30.10,-0.09,5.39,,,
Feb,10,4.75,0.07,0.14,-,189,30.10,-0.35,37.71,,,
Feb,10,5.00,0.20,0.18,10,111,30.00,-0.70,24.24,,,
Feb,10,5.25,0.41,-,10,54,29.20,-0.94,2.69,,,
Feb,10,5.50,0.66,0.40,-,29,29.20,-1.00,-,,,
Mar,10,2.75,-,0.03,-,10,37.20,-,4.49,,,
Mar,10,3.50,0.00,0.13,-,20,36.70,-,0.18,,,
Mar,10,4.00,0.01,0.23,-,135,36.40,-0.05,1.80,,,
Mar,10,4.25,0.04,-,-,125,36.30,-0.12,7.18,,,
Mar,10,4.50,0.09,0.14,20,20,34.70,-0.23,15.26,,,
Mar,10,4.75,0.17,0.13,85,96,34.00,-0.39,30.52,,,
Mar,10,5.00,0.29,0.30,10,34,33.00,-0.58,24.24,,,
Mar,10,5.25,0.50,0.65,10,91,37.90,-0.71,16.16,,,
Mar,10,5.50,0.68,0.61,-,275,32.50,-0.89,3.59,,,
Mar,10,5.75,0.92,0.75,-,8,32.50,-0.99,0.90,,,
Mar,10,6.00,1.16,0.73,-,7,32.50,-1.00,-,,,
Mar,10,6.25,1.41,0.86,-,10,32.50,-1.00,-,,,
Apr,10,4.25,0.11,-,-,-,36.00,-0.17,10.28,,,
Apr,10,4.50,0.18,0.27,20,40,35.00,-0.27,17.63,,,
Apr,10,4.75,0.29,0.28,-,10,34.60,-0.40,28.40,,,
Apr,10,5.00,0.43,-,-,-,33.80,-0.53,26.44,,,
Apr,10,5.25,0.61,-,-,-,34.20,-0.66,19.59,,,
Apr,10,5.50,0.81,-,-,-,34.20,-0.77,14.69,,,
May,10,4.25,0.13,-,-,-,34.10,-0.19,8.98,,,
May,10,5.00,0.47,-,-,-,34.10,-0.51,22.62,,,
May,10,5.25,0.65,-,-,-,34.10,-0.62,16.88,,,
May,10,5.50,0.84,-,-,-,34.10,-0.73,12.93,,,
Jun,10,3.50,0.03,-,-,15,36.60,-0.05,1.70,,,
Jun,10,3.75,0.06,0.07,-,46,36.50,-0.09,3.40,,,
