Derivatives: Put Options - Weekly,,,,,,,,,,,,
XAO 4516.5 at 16:37 11/6/2010  Report at 19:07 Friday 11/6/2010. Processed 19:33 Friday 11/6/2010.,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
ASX Code/Series,,Ex Price,Fair Value,Last Sale,Weekly Vol 000's,Open Int,Implied Volatility,Delta,Annual % Return,,,
Jan,11,7.00,0.01,1.00,-,61,30.50,-,0.13,,,
Mar,11,9.75,0.30,0.35,5,5,26.80,-0.14,3.30,,,
Mar,11,10.00,0.34,-,-,-,25.60,-0.16,3.63,,,
Mar,11,10.50,0.50,-,-,-,25.80,-0.22,5.36,,,
Mar,11,11.00,0.67,0.72,20,20,25.40,-0.29,7.26,,,
Mar,11,11.50,0.83,1.11,-,35,23.90,-0.37,9.05,,,
Mar,11,12.00,1.11,1.23,5,5,24.10,-0.45,9.21,,,
Mar,11,12.50,1.42,-,-,-,24.20,-0.55,7.10,,,
Mar,11,13.00,1.75,-,-,-,24.20,-0.64,5.31,,,
Jun,14,10.00,1.15,1.75,-,4,26.30,-0.20,2.41,,,
Jun,14,10.50,1.50,2.10,-,1,28.30,-0.25,3.17,,,
Cochlear Ltd Last Sale Price $76.41,,,,,,,,,,,,
Jun,10,55.00,-,1.12,-,15,20.20,-,38.21,,,
Jun,10,65.00,-,0.98,-,5,20.20,-,33.44,,,
Jun,10,66.00,-,-,-,-,20.20,-,-,,,
Jun,10,67.00,-,-,-,-,20.20,-,-,,,
Jun,10,68.00,0.00,0.32,-,2,20.50,-,-,,,
Jun,10,69.00,0.00,-,-,-,20.10,-,0.10,,,
Jun,10,70.00,0.04,0.40,-,54,24.40,-0.02,1.19,,,
Jun,10,71.00,0.04,-,-,-,21.90,-0.03,1.36,,,
Jun,10,72.00,0.07,-,-,-,20.10,-0.05,2.22,,,
Jun,10,73.00,0.19,1.50,-,10,21.70,-0.12,6.48,,,
Dec,13,45.00,9.54,-,-,10,57.50,-0.13,3.54,,,
Dec,13,50.00,11.90,-,-,10,57.80,-0.14,4.41,,,
Computershare Ltd Last Sale Price $11.42,,,,,,,,,,,,
Jun,10,8.00,-,0.11,-,153,35.20,-,25.11,,,
Jun,10,8.50,-,0.01,-,17,34.90,-,3.42,,,
Jun,10,9.00,-,0.11,-,13,34.50,-,25.11,,,
Jun,10,9.25,-,0.06,-,38,34.40,-,13.70,,,
Jun,10,9.50,-,0.47,-,6,34.20,-,106.16,,,
Jun,10,9.75,0.00,0.10,-,56,34.00,-,0.23,,,
Jun,10,10.00,0.00,0.13,2,75,33.80,-0.02,0.91,,,
Jun,10,10.50,0.03,0.19,-,75,33.70,-0.08,6.85,,,
Jun,10,11.00,0.11,0.11,32,102,31.90,-0.25,23.97,,,
Jun,10,11.50,0.29,0.31,8,70,30.50,-0.53,49.08,,,
Jun,10,12.00,0.65,0.76,17,127,32.20,-0.78,15.98,,,
Jun,10,12.50,1.09,1.99,-,25,29.70,-0.97,1.14,,,
Jun,10,13.00,1.58,-,-,-,2.00,-1.00,-,,,
Jul,10,9.75,0.04,-,-,-,31.20,-0.06,2.61,,,
Jul,10,10.00,0.07,0.14,6,25,31.00,-0.10,4.24,,,
Jul,10,10.50,0.14,-,-,-,29.70,-0.18,8.81,,,
Jul,10,11.00,0.27,0.34,-,45,29.00,-0.32,17.61,,,
Jul,10,11.50,0.48,0.80,4,30,28.50,-0.48,26.42,,,
Jul,10,12.00,0.78,0.51,-,42,27.70,-0.66,12.72,,,
Jul,10,12.50,1.16,0.82,-,1,27.20,-0.82,4.89,,,
Jul,10,13.00,1.60,-,-,-,27.10,-0.94,0.98,,,
Aug,10,9.50,0.05,0.27,-,10,29.20,-0.06,2.08,,,
Aug,10,9.75,0.08,-,-,-,29.10,-0.09,3.32,,,
Aug,10,10.00,0.12,-,-,-,29.10,-0.13,4.77,,,
Aug,10,10.50,0.23,0.28,33,37,29.00,-0.22,9.55,,,
Aug,10,11.00,0.40,0.35,-,33,28.60,-0.33,16.40,,,
Aug,10,11.50,0.63,-,-,20,28.20,-0.47,22.62,,,
Aug,10,12.00,0.93,1.24,2,7,28.10,-0.61,14.32,,,
Aug,10,12.50,1.29,0.81,-,9,28.20,-0.74,8.72,,,
Aug,10,13.00,1.71,-,-,-,28.60,-0.85,5.19,,,
Sep,10,9.75,0.18,0.07,-,13,33.20,-0.14,5.48,,,
Sep,10,10.00,0.19,0.32,-,61,30.00,-0.16,5.63,,,
Sep,10,10.50,0.30,-,-,50,29.30,-0.24,9.28,,,
Sep,10,11.00,0.46,0.56,-,58,28.00,-0.34,14.00,,,
Sep,10,11.50,0.67,1.03,-,19,26.50,-0.46,17.81,,,
Sep,10,12.00,0.96,0.52,-,36,26.50,-0.59,11.72,,,
Sep,10,12.50,1.32,0.68,-,32,26.50,-0.71,7.31,,,
Sep,10,13.00,1.72,0.96,-,32,26.50,-0.83,4.26,,,
Oct,10,9.75,0.22,-,-,-,31.20,-0.15,4.91,,,
Oct,10,10.00,0.28,-,-,-,31.20,-0.19,6.28,,,
Oct,10,10.50,0.38,-,-,-,29.10,-0.26,8.68,,,
Oct,10,11.00,0.60,-,-,-,30.10,-0.35,13.70,,,
Oct,10,11.50,0.84,-,-,-,29.90,-0.45,17.35,,,
Oct,10,12.00,1.13,-,-,-,29.80,-0.55,12.56,,,
Oct,10,12.50,1.47,-,-,-,30.00,-0.64,8.90,,,
Oct,10,13.00,1.85,-,-,-,30.00,-0.73,6.05,,,
Nov,10,10.00,0.34,-,-,-,31.80,-0.20,6.47,,,
Nov,10,10.50,0.51,-,-,-,31.80,-0.28,9.61,,,
Nov,10,11.00,0.71,-,-,-,31.80,-0.35,13.51,,,
Nov,10,11.50,0.96,-,-,-,31.80,-0.44,16.74,,,
Nov,10,12.00,1.25,-,-,-,31.80,-0.52,12.75,,,
Nov,10,12.50,1.58,-,-,-,31.80,-0.61,9.42,,,
Dec,10,9.75,0.31,-,-,-,31.40,-0.18,5.06,,,
Dec,10,10.00,0.34,0.24,1,91,30.00,-0.20,5.63,,,
Dec,10,10.50,0.50,0.40,-,111,29.60,-0.27,8.15,,,
Dec,10,11.00,0.75,0.85,-,1,30.90,-0.35,12.15,,,
Dec,10,11.50,0.96,-,-,-,29.90,-0.43,14.35,,,
Dec,10,12.00,1.24,1.75,-,50,29.70,-0.52,10.76,,,
Dec,10,12.50,1.57,-,-,-,29.90,-0.60,7.99,,,
Dec,10,13.00,1.94,-,-,-,30.00,-0.68,5.79,,,
Mar,11,9.75,0.44,-,-,-,30.40,-0.20,4.84,,,
Mar,11,10.00,0.57,-,-,-,32.40,-0.23,6.40,,,
Mar,11,10.50,0.70,-,-,-,30.60,-0.28,7.80,,,
Mar,11,11.00,0.82,-,-,-,28.20,-0.35,9.19,,,
Mar,11,11.50,1.10,0.72,-,10,28.90,-0.42,11.36,,,
Mar,11,12.00,1.42,0.83,-,17,29.90,-0.49,9.35,,,
Mar,11,12.50,1.73,-,-,-,29.70,-0.56,7.18,,,
Mar,11,13.00,2.06,-,-,6,29.60,-0.64,5.40,,,
CSL Ltd Last Sale Price $33.77,,,,,,,,,,,,
Jun,10,28.50,0.01,0.16,-,205,37.10,-,0.39,,,
Jun,10,29.00,0.01,0.01,20,116,36.80,-0.01,0.77,,,
Jun,10,29.50,0.01,0.05,-,153,34.60,-0.02,1.16,,,
Jun,10,30.00,0.02,0.07,106,298,32.50,-0.02,1.54,,,
Jun,10,30.50,0.03,0.27,-,314,30.30,-0.03,1.93,,,
Jun,10,31.00,0.04,0.07,90,444,28.10,-0.05,2.70,,,
Jun,10,31.50,0.05,0.06,111,899,25.90,-0.07,3.86,,,
Jun,10,32.00,0.10,0.07,235,496,25.50,-0.12,7.72,,,
Jun,10,32.50,0.17,0.16,91,735,24.90,-0.19,13.12,,,
Jun,10,33.00,0.28,0.29,97,218,23.70,-0.28,21.23,,,
Jun,10,33.50,0.45,0.54,124,63,23.30,-0.40,34.36,,,
Jun,10,34.00,0.67,0.64,87,193,22.50,-0.54,33.97,,,
Jun,10,34.50,0.96,0.96,55,46,21.60,-0.68,18.14,,,
Jun,10,35.00,1.35,1.45,2,35,21.50,-0.81,8.88,,,
Jun,10,35.10,1.39,-,-,-,20.00,-0.85,4.25,,,
Jun,10,35.50,1.77,2.80,-,-,21.30,-0.90,3.09,,,
Jun,10,36.00,2.24,3.42,-,-,21.30,-0.98,0.77,,,
Jun,10,36.50,2.73,2.74,-,-,21.30,-1.00,-,,,
Jun,10,37.00,3.23,1.11,-,-,21.30,-1.00,-,,,
Jun,10,37.10,3.29,-,-,40,24.40,-1.00,-,,,
Jun,10,37.50,3.73,-,-,-,21.30,-1.00,-,,,
Jun,10,38.00,4.23,-,-,-,21.30,-1.00,-,,,
Jun,10,38.50,4.73,-,-,-,21.30,-1.00,-,,,
Jun,10,38.55,4.72,-,-,37,30.50,-1.00,-,,,
Jun,10,39.00,5.23,3.02,-,-,21.30,-1.00,-,,,
Jun,10,40.00,6.23,4.70,-,-,21.30,-1.00,-,,,
Jun,10,41.00,7.23,4.13,-,-,21.30,-1.00,-,,,
Jun,10,43.00,9.23,11.07,-,-,21.30,-1.00,-,,,
Jul,10,29.50,0.08,0.23,-,76,25.40,-0.06,1.76,,,
Jul,10,30.00,0.14,0.17,3,30,26.20,-0.09,2.98,,,
Jul,10,30.50,0.18,0.61,-,47,25.50,-0.11,3.97,,,
Jul,10,31.00,0.23,0.71,9,68,24.90,-0.14,5.18,,,
Jul,10,31.50,0.31,0.60,7,81,24.20,-0.18,6.84,,,
Jul,10,32.00,0.43,0.42,74,84,24.30,-0.23,9.48,,,
Jul,10,32.50,0.56,0.54,25,41,23.80,-0.29,12.24,,,
Jul,10,33.00,0.71,0.77,27,98,23.40,-0.35,15.77,,,
Jul,10,33.50,0.90,1.25,6,65,22.70,-0.42,19.74,,,
Jul,10,34.00,1.13,1.15,1,172,22.40,-0.49,19.74,,,
Jul,10,34.50,1.40,1.72,4,85,22.20,-0.57,14.67,,,
Jul,10,35.00,1.71,2.20,13,79,22.00,-0.64,10.59,,,
Jul,10,35.10,1.85,-,-,-,24.40,-0.64,11.47,,,
Jul,10,35.50,2.06,-,-,10,22.00,-0.71,7.28,,,
Jul,10,36.00,2.44,3.50,-,2,22.00,-0.78,4.74,,,
Jul,10,36.50,2.86,-,-,-,22.00,-0.84,2.87,,,
Jul,10,37.00,3.30,-,-,-,22.00,-0.90,1.54,,,
Jul,10,37.50,3.76,1.40,-,-,22.00,-0.96,0.66,,,
Jul,10,38.00,4.24,-,-,-,22.00,-1.00,0.11,,,
Jul,10,38.50,4.73,-,-,-,22.00,-1.00,-,,,
Aug,10,29.50,0.15,-,-,-,24.00,-0.08,2.11,,,
Aug,10,30.00,0.21,0.72,-,10,24.00,-0.11,2.95,,,
Aug,10,30.50,0.28,-,-,6,24.00,-0.14,4.00,,,
Aug,10,31.00,0.38,1.25,9,11,23.90,-0.17,5.26,,,
Aug,10,31.50,0.49,0.78,15,25,23.90,-0.22,6.88,,,
Aug,10,32.00,0.63,0.99,29,34,23.90,-0.26,8.84,,,
Aug,10,32.50,0.79,0.89,11,6,23.90,-0.31,11.09,,,
Aug,10,33.00,0.97,1.08,22,14,23.70,-0.36,13.62,,,
Aug,10,33.50,1.17,2.06,-,94,23.40,-0.42,16.42,,,
Aug,10,34.00,1.41,-,-,80,23.30,-0.47,16.49,,,
Aug,10,34.50,1.67,1.64,4,1,23.00,-0.53,13.12,,,
Aug,10,35.00,1.97,1.06,-,1,23.00,-0.59,10.39,,,
Aug,10,35.50,2.30,-,-,7,23.00,-0.65,8.00,,,
Aug,10,36.00,2.65,-,-,4,23.00,-0.71,5.97,,,
Aug,10,36.50,3.04,-,-,5,23.00,-0.76,4.28,,,
Aug,10,37.00,3.44,-,-,-,23.00,-0.81,2.95,,,
Aug,10,37.50,3.87,-,-,-,23.00,-0.86,1.89,,,
Aug,10,38.00,4.31,-,-,-,23.00,-0.91,1.12,,,
Aug,10,38.50,4.76,-,-,-,23.00,-0.96,0.49,,,
Sep,10,23.00,0.00,0.08,-,2,25.70,-,-,,,
Sep,10,28.00,0.16,0.72,-,53,25.70,-0.06,1.65,,,
Sep,10,29.00,0.28,1.10,1,15,25.70,-0.10,2.88,,,
Sep,10,29.50,0.36,0.80,40,87,25.70,-0.12,3.71,,,
Sep,10,30.00,0.46,0.99,40,57,25.70,-0.15,4.68,,,
Sep,10,30.50,0.57,-,-,115,25.80,-0.18,5.87,,,
Sep,10,31.00,0.68,1.00,1,103,25.30,-0.21,7.00,,,
Sep,10,31.50,0.77,1.14,-,3,24.30,-0.24,7.93,,,
Sep,10,32.00,0.94,1.40,2,57,24.40,-0.28,9.73,,,
Sep,10,32.50,1.12,1.63,11,33,24.20,-0.32,11.48,,,
Sep,10,33.00,1.30,2.62,-,2,23.80,-0.37,13.43,,,
Sep,10,33.50,1.51,2.07,13,14,23.50,-0.41,15.54,,,
Sep,10,34.00,1.75,1.75,11,12,23.30,-0.46,15.70,,,
Sep,10,34.50,1.97,1.14,-,1,22.40,-0.52,12.76,,,
Sep,10,35.00,2.27,4.60,-,34,22.40,-0.57,10.71,,,
Sep,10,35.50,2.60,1.77,-,17,22.40,-0.62,8.96,,,
Sep,10,36.00,2.94,3.21,6,60,22.40,-0.67,7.36,,,
Sep,10,36.50,3.31,-,-,5,22.40,-0.72,5.97,,,
Sep,10,37.00,3.69,2.22,-,103,22.40,-0.77,4.79,,,
Sep,10,37.50,4.09,-,-,-,22.40,-0.82,3.71,,,
Sep,10,38.00,4.50,-,-,3,22.40,-0.87,2.83,,,
Sep,10,38.50,4.92,-,-,-,22.40,-0.92,2.01,,,
Sep,10,40.00,6.28,7.28,-,11,22.40,-1.00,0.46,,,
Sep,10,41.00,7.24,8.88,-,-,22.40,-1.00,-,,,
Oct,10,29.50,0.45,-,-,1,24.50,-0.14,3.47,,,
Oct,10,30.00,0.56,-,-,-,24.50,-0.16,4.32,,,
Oct,10,30.50,0.68,-,-,-,24.40,-0.19,5.21,,,
Oct,10,31.00,0.82,-,-,-,24.40,-0.22,6.33,,,
Oct,10,31.50,0.97,1.48,-,7,24.40,-0.26,7.49,,,
Oct,10,32.00,1.15,-,-,-,24.30,-0.29,8.88,,,
Oct,10,32.50,1.34,-,-,1,24.30,-0.33,10.35,,,
Oct,10,33.00,1.53,-,-,-,24.00,-0.37,11.85,,,
Oct,10,33.50,1.74,-,-,-,23.60,-0.41,13.43,,,
Oct,10,34.00,1.98,-,-,-,23.30,-0.45,13.47,,,
Oct,10,34.50,2.23,-,-,-,23.10,-0.50,11.62,,,
Oct,10,35.00,2.59,-,-,-,23.80,-0.54,10.46,,,
Nov,10,29.50,0.67,0.70,1,1,26.30,-0.16,4.28,,,
Nov,10,30.00,0.76,-,-,-,25.80,-0.19,4.86,,,
Nov,10,30.50,0.85,-,16,-,25.10,-0.21,5.47,,,
Nov,10,31.00,1.01,-,-,50,25.40,-0.24,6.53,,,
Nov,10,31.50,1.12,-,16,50,24.50,-0.26,7.21,,,
Nov,10,32.00,1.27,-,-,-,24.10,-0.30,8.17,,,
Nov,10,32.50,1.62,-,-,-,25.80,-0.34,10.42,,,
Nov,10,33.00,1.72,-,-,-,24.30,-0.37,11.03,,,
Nov,10,33.50,2.08,-,-,-,25.80,-0.41,13.38,,,
Nov,10,34.00,2.35,-,-,-,25.80,-0.44,13.61,,,
Nov,10,34.50,2.62,-,-,-,25.80,-0.48,12.13,,,
Nov,10,35.00,2.92,-,-,-,25.80,-0.52,10.84,,,
Dec,10,20.00,0.07,0.11,3,18,38.20,-0.02,0.41,,,
Dec,10,28.50,0.60,1.19,-,11,27.30,-0.14,3.34,,,
Dec,10,29.00,0.69,0.95,-,25,26.80,-0.16,3.81,,,
Dec,10,29.50,0.77,0.99,-,115,26.20,-0.17,4.22,,,
Dec,10,30.00,0.85,1.44,-,29,25.60,-0.19,4.71,,,
Dec,10,30.50,1.01,2.08,-,12,25.70,-0.22,5.57,,,
Dec,10,31.00,1.11,-,-,100,24.90,-0.24,6.09,,,
Dec,10,31.50,1.29,-,-,5,25.00,-0.27,7.11,,,
Dec,10,32.00,1.41,0.95,-,64,24.20,-0.30,7.75,,,
Dec,10,32.50,1.62,1.80,-,20,24.30,-0.33,8.93,,,
Dec,10,33.00,1.82,1.91,3,12,24.00,-0.37,10.04,,,
Dec,10,33.50,2.03,1.80,-,60,23.80,-0.40,11.19,,,
Dec,10,34.00,2.27,2.27,3,115,23.60,-0.44,11.25,,,
Dec,10,34.50,2.54,-,-,-,23.60,-0.48,9.95,,,
Dec,10,35.00,2.84,2.95,6,8,23.60,-0.51,8.85,,,
Dec,10,35.50,3.14,-,-,4,23.60,-0.55,7.78,,,
Dec,10,36.00,3.46,-,-,-,23.60,-0.59,6.81,,,
Dec,10,36.50,3.81,-,-,-,23.60,-0.63,5.93,,,
Dec,10,37.00,4.15,-,-,-,23.60,-0.67,5.07,,,
Dec,10,37.50,4.53,2.63,-,3,23.60,-0.71,4.38,,,
Dec,10,38.00,4.90,5.90,-,76,23.60,-0.75,3.69,,,
Dec,10,38.50,5.29,-,-,-,23.60,-0.78,3.12,,,
Dec,10,39.00,5.70,3.83,-,10,23.60,-0.82,2.59,,,
Dec,10,40.00,6.54,8.68,-,1,23.60,-0.90,1.68,,,
Mar,11,28.00,0.82,0.86,5,5,27.70,-0.15,3.11,,,
Mar,11,28.50,0.92,0.95,5,9,27.40,-0.17,3.46,,,
Mar,11,29.00,1.02,-,-,-,27.00,-0.18,3.84,,,
Mar,11,29.50,1.15,1.25,-,3,26.80,-0.20,4.33,,,
Mar,11,30.00,1.28,-,-,-,26.60,-0.22,4.82,,,
Mar,11,30.50,1.39,-,-,-,26.10,-0.24,5.23,,,
Mar,11,31.00,1.52,-,-,-,25.60,-0.26,5.72,,,
Mar,11,31.50,1.68,2.71,-,14,25.20,-0.28,6.31,,,
Mar,11,32.00,1.87,-,-,-,25.30,-0.31,7.04,,,
Mar,11,32.50,1.95,2.50,-,10,24.00,-0.33,7.34,,,
Mar,11,33.00,2.18,-,-,-,24.00,-0.36,8.21,,,
Mar,11,33.50,2.42,-,-,1,24.10,-0.39,9.13,,,
Mar,11,34.00,2.67,-,-,-,24.00,-0.42,9.19,,,
Mar,11,34.50,2.90,-,-,-,23.70,-0.45,8.19,,,
Mar,11,35.00,3.17,4.10,-,12,23.50,-0.49,7.29,,,
Mar,11,35.50,3.47,-,-,-,23.50,-0.52,6.55,,,
Mar,11,36.00,3.78,4.70,-,1,23.50,-0.55,5.84,,,
Mar,11,36.50,4.11,-,-,-,23.50,-0.59,5.18,,,
Mar,11,37.00,4.45,-,-,-,23.50,-0.62,4.58,,,
Mar,11,37.50,4.79,-,-,-,23.50,-0.66,4.01,,,
Mar,11,38.00,5.16,-,-,-,23.50,-0.69,3.50,,,
Mar,11,38.50,5.54,-,-,-,23.50,-0.73,3.03,,,
Jun,11,29.00,0.98,-,-,-,23.80,-0.16,2.82,,,
Jun,11,29.50,1.13,-,-,-,23.80,-0.22,3.22,,,
Jun,11,30.00,1.27,-,-,-,23.80,-0.23,3.63,,,
Jun,11,30.50,1.44,-,-,-,23.80,-0.23,4.10,,,
Jun,11,31.00,1.94,-,-,-,26.60,-0.25,5.53,,,
Jun,11,43.00,9.46,9.20,-,8,23.80,-1.00,0.64,,,
Aug,11,26.67,0.99,1.19,-,117,28.50,-0.14,2.43,,,
Aug,11,29.33,1.64,3.45,-,47,27.60,-0.22,4.01,,,
Aug,11,30.00,1.82,3.90,-,43,27.20,-0.23,4.46,,,
Aug,11,33.33,3.09,7.94,-,141,26.20,-0.36,7.57,,,
Aug,11,36.67,4.79,4.85,-,32,24.70,-0.58,4.64,,,
Aug,11,40.00,7.07,5.70,-,98,23.90,-0.76,2.05,,,
Dec,12,30.00,2.93,3.98,-,33,28.10,-0.27,3.43,,,
Dec,12,32.00,3.72,4.08,-,18,27.60,-0.30,4.35,,,
Dec,12,40.00,8.16,6.00,-,4,26.70,-0.61,2.26,,,
Dec,13,20.00,0.58,1.43,-,11,27.20,-0.06,0.49,,,
Dec,13,30.00,3.10,3.55,-,10,26.50,-0.25,2.60,,,
Dec,13,34.00,4.92,-,-,10,26.50,-0.38,3.94,,,
Dec,13,35.00,5.45,-,-,-,26.50,-0.40,3.54,,,
Dec,13,36.00,6.00,-,-,-,26.50,-0.43,3.16,,,
Dec,13,38.00,7.20,-,-,-,26.50,-0.48,2.49,,,
Jun,14,20.00,1.30,-,-,10,33.50,-0.09,0.95,,,
Jun,14,30.00,4.13,-,-,-,30.90,-0.25,3.03,,,
Jun,14,32.00,5.63,-,-,-,33.50,-0.28,4.12,,,
Jun,14,38.00,8.93,-,-,-,33.50,-0.42,3.44,,,
Jun,14,38.50,10.43,11.75,-,6,38.50,-0.39,4.17,,,
Sep,14,38.00,7.70,8.80,-,2,27.90,-0.44,2.39,,,
Sep,14,38.50,8.57,9.60,-,6,30.30,-0.44,2.65,,,
Jun,10,1.37,-,-,-,60,37.10,-,-,,,
Jun,10,1.47,0.00,0.02,-,105,37.10,-0.03,1.56,,,
Jun,10,1.57,0.01,0.03,10,3362,37.10,-0.16,15.57,,,
Jun,10,1.66,0.04,0.04,42,1079,40.30,-0.43,70.04,,,
Jun,10,1.76,0.11,0.14,52,809,39.20,-0.73,31.13,,,
Jun,10,1.86,0.19,0.20,45,152,43.10,-0.90,7.78,,,
Jun,10,1.95,0.28,0.33,25,879,7.70,-1.00,-,,,
Jun,10,2.20,0.53,0.56,-,12,2.00,-1.00,-,,,
Jun,10,2.45,0.78,0.81,34,-,2.00,-1.00,-,,,
Jun,10,3.18,1.50,1.57,-,-,2.00,-1.00,-,,,
Jul,10,1.47,0.01,-,-,-,34.30,-0.12,6.67,,,
Jul,10,1.57,0.04,0.05,10,40,37.50,-0.28,20.01,,,
Jul,10,1.67,0.08,0.13,-,768,36.00,-0.45,35.58,,,
Jul,10,1.77,0.14,0.15,40,680,36.40,-0.63,20.01,,,
Jul,10,1.87,0.22,0.20,-,65,36.40,-0.78,8.89,,,
Jul,10,1.96,0.29,0.38,-,31,36.50,-0.89,2.22,,,
Aug,10,1.47,0.04,0.06,-,100,38.10,-0.18,9.91,,,
Aug,10,1.57,0.06,-,-,-,37.20,-0.30,16.98,,,
Aug,10,1.67,0.11,0.11,-,71,36.90,-0.44,29.72,,,
Aug,10,1.77,0.17,-,-,-,39.30,-0.57,21.23,,,
Aug,10,1.87,0.23,-,-,-,39.50,-0.69,11.32,,,
Sep,10,1.37,0.03,0.04,-,80,40.30,-0.13,5.19,,,
Sep,10,1.47,0.05,-,-,-,40.10,-0.22,10.38,,,
Sep,10,1.57,0.08,0.12,-,185,38.70,-0.31,16.60,,,
Sep,10,1.67,0.13,0.12,-,149,39.50,-0.43,26.98,,,
Sep,10,1.77,0.18,0.20,-,262,38.10,-0.55,17.64,,,
Sep,10,1.87,0.25,0.26,35,43,38.10,-0.66,11.41,,,
Sep,10,1.96,0.32,0.34,7,13,38.10,-0.75,6.23,,,
Sep,10,2.45,0.78,0.82,26,-,38.10,-1.00,-,,,
Oct,10,1.50,0.07,-,-,-,36.60,-0.25,10.12,,,
Oct,10,1.60,0.11,-,-,-,38.10,-0.35,16.34,,,
Oct,10,1.70,0.13,-,-,2,29.80,-0.46,15.57,,,
Oct,10,1.80,0.21,0.18,-,2,36.60,-0.56,13.23,,,
Oct,10,1.90,0.28,-,-,-,36.60,-0.66,8.56,,,
Nov,10,1.50,0.06,-,-,-,32.10,-0.24,7.78,,,
Nov,10,1.60,0.10,-,-,-,32.10,-0.34,12.97,,,
Nov,10,1.70,0.15,-,-,-,32.10,-0.45,16.21,,,
Nov,10,1.80,0.23,-,-,-,35.70,-0.55,12.97,,,
Nov,10,1.90,0.29,-,-,-,36.10,-0.64,9.08,,,
Dec,10,1.50,0.11,0.10,-,10,42.00,-0.28,12.23,,,
Dec,10,1.60,0.16,0.16,2,165,42.30,-0.35,17.23,,,
Dec,10,1.70,0.20,0.20,83,224,41.90,-0.43,20.01,,,
Dec,10,1.80,0.27,0.34,-,311,42.10,-0.51,15.57,,,
Dec,10,1.90,0.33,-,-,-,42.10,-0.59,11.67,,,
Dec,10,2.00,0.40,0.41,5,9,42.10,-0.66,8.34,,,
Dec,10,2.25,0.60,0.63,26,26,42.10,-0.82,3.34,,,
Dec,10,2.50,0.83,0.84,34,34,42.10,-0.97,0.56,,,
Mar,11,1.50,0.10,-,-,-,32.30,-0.26,7.21,,,
Mar,11,1.60,0.16,0.17,-,2,36.30,-0.34,11.77,,,
Mar,11,1.70,0.20,0.27,-,2,34.30,-0.42,12.91,,,
Mar,11,1.80,0.26,0.27,-,3,34.10,-0.51,9.87,,,
Mar,11,1.90,0.34,0.34,7,162,39.30,-0.56,9.11,,,
Mar,11,2.00,0.41,0.41,80,11,37.30,-0.64,6.07,,,
Sep,11,1.95,0.41,0.45,-,17,33.80,-0.58,6.18,,,
Sep,11,2.20,0.64,-,-,53,39.90,-0.69,5.04,,,
Sep,11,3.18,1.54,1.50,-,-,53.70,-0.85,1.60,,,
Sep,11,3.67,2.00,-,-,150,38.30,-1.00,-,,,
Dec,12,1.95,0.63,-,-,500,48.00,-0.40,8.25,,,
Dec,12,2.94,1.31,0.98,-,200,40.60,-0.88,1.18,,,
Dec,12,3.18,1.54,1.55,-,624,42.70,-0.90,0.83,,,
Dec,13,1.95,0.55,0.52,-,553,35.70,-0.44,4.65,,,
Dec,13,2.20,0.70,-,-,8,34.60,-0.58,3.05,,,
Dec,13,2.45,0.85,0.87,-,72,31.20,-0.83,1.35,,,
Crown Ltd Last Sale Price $8.13,,,,,,,,,,,,
Dec,13,5.00,0.17,0.58,-,200,25.80,-0.06,0.58,,,
David Jones Ltd Last Sale Price $4.45,,,,,,,,,,,,
Jun,10,3.50,-,-,-,15,28.50,-,-,,,
Jun,10,3.75,-,0.07,-,46,28.50,-,41.01,,,
Jun,10,4.00,0.00,0.10,-,53,28.40,-0.02,1.17,,,
Jun,10,4.25,0.03,0.05,254,1307,28.40,-0.18,14.65,,,
Jun,10,4.50,0.12,0.17,25,263,27.90,-0.56,41.01,,,
Jun,10,4.75,0.32,0.50,-,40,30.40,-0.87,8.79,,,
Jun,10,5.00,0.55,0.35,16,20,30.70,-1.00,-,,,
Jun,10,5.25,0.80,0.82,83,-,30.90,-1.00,-,,,
Jun,10,5.50,1.05,0.81,-,-,31.20,-1.00,-,,,
Jun,10,5.75,1.30,0.70,-,-,31.40,-1.00,-,,,
Jun,10,6.00,1.55,0.84,-,-,31.70,-1.00,-,,,
Jul,10,4.00,0.04,-,-,-,30.50,-0.14,6.70,,,
Jul,10,4.25,0.11,0.10,15,246,31.50,-0.30,17.58,,,
Jul,10,4.50,0.20,0.25,5,47,28.40,-0.50,25.11,,,
Jul,10,4.75,0.36,0.43,-,15,28.50,-0.71,10.04,,,
Jul,10,5.00,0.56,-,-,13,28.50,-0.88,2.51,,,
Jul,10,5.25,0.80,0.81,5,8,28.50,-1.00,-,,,
Aug,10,4.00,0.07,0.11,-,552,31.10,-0.18,7.46,,,
Aug,10,4.25,0.14,-,-,50,29.70,-0.32,14.38,,,
Aug,10,4.50,0.24,0.22,5,305,28.70,-0.48,20.24,,,
Aug,10,4.75,0.40,0.47,-,9,28.70,-0.65,10.12,,,
Aug,10,5.00,0.59,-,-,-,28.70,-0.81,4.26,,,
Sep,10,4.00,0.11,-,-,5,32.80,-0.22,8.20,,,
Sep,10,4.25,0.17,0.22,-,49,30.20,-0.33,13.28,,,
Sep,10,4.50,0.28,0.43,-,52,29.90,-0.47,18.36,,,
Sep,10,4.75,0.43,0.52,-,50,29.60,-0.61,10.16,,,
