Derivatives: Put Options - Weekly,,,,,,,,,,,,
XAO 4771.9 at 16:36 22/1/2010  Report at 19:06 Friday 22/1/2010. Processed 20:14 Friday 22/1/2010.,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
ASX Code/Series,,Ex Price,Fair Value,Last Sale,Weekly Vol 000's,Open Int,Implied Volatility,Delta,Annual % Return,,,
Jun,10,40.50,2.38,1.63,1,10,28.00,-0.36,13.56,,,
Jun,10,41.00,2.56,2.63,2,25,27.40,-0.39,14.52,,,
Jun,10,41.50,2.79,-,-,-,27.10,-0.42,15.86,,,
Jun,10,42.00,3.04,2.45,102,1044,26.90,-0.45,15.55,,,
Jun,10,42.50,3.27,2.25,1090,1240,26.50,-0.48,14.04,,,
Jun,10,43.00,3.58,4.18,10,864,26.50,-0.51,12.96,,,
Jun,10,43.50,3.89,-,-,5,26.50,-0.54,11.88,,,
Jun,10,44.00,4.21,3.07,-,115,26.50,-0.57,10.86,,,
Jun,10,44.50,4.55,-,-,-,26.50,-0.60,9.98,,,
Jun,10,45.00,4.91,3.75,-,47,26.50,-0.62,9.15,,,
Jun,10,45.50,5.26,-,-,-,26.50,-0.65,8.33,,,
Jun,10,46.00,5.65,-,-,-,26.50,-0.68,7.67,,,
Jun,10,47.00,6.43,-,-,-,26.50,-0.74,6.42,,,
Jun,10,49.00,8.13,6.63,2,23,26.50,-0.85,4.69,,,
Sep,10,29.00,0.22,0.43,40,337,29.10,-0.04,0.77,,,
Sep,10,30.00,0.30,0.51,10,91,29.00,-0.05,1.09,,,
Sep,10,31.00,0.41,-,-,10,29.00,-0.07,1.48,,,
Sep,10,32.00,0.55,0.89,10,121,28.90,-0.08,1.95,,,
Sep,10,33.00,0.72,0.84,2,32,28.90,-0.11,2.57,,,
Sep,10,34.00,0.92,3.80,-,55,28.80,-0.13,3.27,,,
Sep,10,35.00,1.15,1.32,-,226,28.80,-0.16,4.09,,,
Sep,10,35.50,1.27,-,-,39,28.70,-0.17,4.56,,,
Sep,10,36.00,1.42,1.56,4,329,28.70,-0.19,5.07,,,
Sep,10,36.50,1.56,-,-,4,28.60,-0.21,5.59,,,
Sep,10,37.00,1.72,1.93,6,73,28.60,-0.22,6.13,,,
Sep,10,37.50,1.90,-,-,-,28.50,-0.24,6.77,,,
Sep,10,38.00,2.07,1.77,-,13,28.50,-0.26,7.40,,,
Sep,10,38.50,2.25,2.00,11,58,28.40,-0.28,8.04,,,
Sep,10,39.00,2.46,2.01,-,67,28.40,-0.30,8.77,,,
Sep,10,39.50,2.67,3.08,4,57,28.30,-0.32,9.54,,,
Sep,10,40.00,2.88,2.99,52,119,28.30,-0.34,10.31,,,
Sep,10,40.50,3.11,3.98,4,7,28.20,-0.36,11.09,,,
Sep,10,41.00,3.36,2.52,15,460,28.20,-0.38,11.99,,,
Sep,10,41.50,3.55,-,-,2,27.70,-0.40,12.68,,,
Sep,10,42.00,3.81,3.22,-,37,27.60,-0.43,12.52,,,
Sep,10,42.50,4.08,3.30,32,27,27.60,-0.45,11.70,,,
Sep,10,43.00,4.38,3.62,14,41,27.60,-0.47,10.99,,,
Sep,10,43.50,4.67,3.60,-,1,27.60,-0.50,10.27,,,
Sep,10,44.00,4.97,4.95,770,765,27.60,-0.52,9.56,,,
Sep,10,44.50,5.29,-,-,-,27.60,-0.54,8.90,,,
Sep,10,45.00,5.63,4.65,-,68,27.60,-0.57,8.31,,,
Sep,10,45.50,5.96,-,-,-,27.60,-0.59,7.73,,,
Sep,10,46.00,6.31,4.89,-,54,27.60,-0.61,7.18,,,
Sep,10,52.00,11.13,-,-,8,27.60,-0.89,2.95,,,
Dec,10,10.00,-,0.05,-,122,43.10,-,0.13,,,
Dec,10,21.00,0.22,0.22,20,715,43.00,-0.02,0.56,,,
Dec,10,22.00,0.27,0.40,-,328,42.10,-0.03,0.70,,,
Dec,10,23.50,0.36,1.59,-,66,41.20,-0.04,0.95,,,
Dec,10,24.00,0.39,0.28,-,654,40.30,-0.04,1.00,,,
Dec,10,25.00,0.46,0.61,-,180,39.40,-0.05,1.19,,,
Dec,10,26.00,0.53,0.42,4,483,38.50,-0.06,1.37,,,
Dec,10,28.00,0.77,0.63,-,435,37.60,-0.08,2.01,,,
Dec,10,29.00,0.89,0.79,22,49,36.70,-0.09,2.32,,,
Dec,10,30.00,1.02,0.73,1,170,35.80,-0.10,2.66,,,
Dec,10,31.00,1.15,1.09,23,506,34.90,-0.12,2.98,,,
Dec,10,31.50,1.19,5.35,-,10,34.00,-0.12,3.09,,,
Dec,10,32.00,1.23,1.03,18,54,33.10,-0.13,3.19,,,
Dec,10,33.00,1.39,1.23,41,79,32.30,-0.15,3.62,,,
Dec,10,34.00,1.60,1.26,-,109,31.70,-0.17,4.16,,,
Dec,10,35.00,1.85,1.56,5,62,31.20,-0.19,4.81,,,
Dec,10,36.00,2.10,1.91,5,459,30.60,-0.21,5.46,,,
Dec,10,37.00,2.40,2.45,23,291,30.10,-0.24,6.25,,,
Dec,10,38.00,2.75,2.21,14,739,29.80,-0.27,7.16,,,
Dec,10,39.00,3.15,3.52,-,341,29.60,-0.31,8.22,,,
Dec,10,39.50,3.35,2.74,-,2,29.40,-0.32,8.73,,,
Dec,10,40.00,3.54,2.70,6,166,29.20,-0.34,9.23,,,
Dec,10,40.50,3.75,-,-,-,28.90,-0.36,9.76,,,
Dec,10,41.00,3.97,-,-,-,28.70,-0.37,10.34,,,
Dec,10,41.01,3.84,-,-,3,28.30,-0.37,9.99,,,
Dec,10,41.50,4.12,-,-,11,27.90,-0.39,10.73,,,
Dec,10,42.00,4.36,3.65,-,34,27.80,-0.41,10.58,,,
Dec,10,42.01,4.26,-,-,19,27.70,-0.41,10.30,,,
Dec,10,42.50,4.60,5.01,-,15,27.60,-0.43,9.90,,,
Dec,10,43.00,4.84,4.24,-,2,27.30,-0.45,9.21,,,
Dec,10,43.50,5.09,3.96,10,10,27.00,-0.48,8.57,,,
Dec,10,44.00,5.34,4.19,29,10,26.60,-0.50,7.93,,,
Dec,10,44.50,5.60,4.59,10,17,26.30,-0.52,7.29,,,
Dec,10,45.00,5.87,4.84,10,537,26.00,-0.55,6.70,,,
Dec,10,45.50,6.16,5.60,6,6,25.70,-0.57,6.15,,,
Dec,10,47.00,7.15,6.48,18,73,25.40,-0.65,4.82,,,
Dec,10,50.00,9.44,8.05,1,169,25.00,-0.80,2.97,,,
Dec,10,52.00,11.14,9.52,-,19,25.00,-0.91,2.18,,,
Dec,10,53.00,12.03,17.64,2,44,25.00,-0.96,1.90,,,
Dec,10,54.00,12.94,-,-,4,25.00,-1.00,1.65,,,
Dec,10,55.00,13.87,18.83,-,68,25.00,-1.00,1.48,,,
Jun,11,36.00,2.95,3.15,-,1,31.00,-0.22,4.98,,,
Jun,11,37.00,3.24,-,-,-,30.30,-0.23,5.47,,,
Jun,11,38.00,3.71,6.54,-,2,30.60,-0.31,6.26,,,
Jun,11,39.00,3.89,4.95,-,4,29.00,-0.32,6.57,,,
Jun,11,42.00,5.28,-,-,20,28.40,-0.43,8.41,,,
Jun,11,43.00,5.73,-,-,-,27.90,-0.44,7.49,,,
Jun,11,44.00,6.39,5.81,3,27,28.30,-0.46,6.92,,,
Dec,11,22.00,0.39,2.92,-,1772,32.60,-0.03,0.48,,,
Dec,11,24.00,0.61,2.75,-,1724,32.50,-0.04,0.77,,,
Dec,11,25.00,0.76,-,-,217,32.50,-0.06,0.95,,,
Dec,11,26.00,0.91,2.88,-,46,32.40,-0.07,1.14,,,
Dec,11,27.00,1.11,3.27,-,409,32.40,-0.08,1.38,,,
Dec,11,28.00,1.30,5.10,-,67,32.40,-0.08,1.63,,,
Dec,11,29.00,1.53,3.95,-,458,32.30,-0.12,1.92,,,
Dec,11,30.00,1.79,2.52,-,819,32.30,-0.13,2.24,,,
Dec,11,32.00,2.65,2.70,3,406,34.10,-0.19,3.32,,,
Dec,11,34.00,3.02,5.84,-,76,32.10,-0.20,3.77,,,
Dec,11,35.00,3.40,3.05,2,309,32.10,-0.21,4.26,,,
Dec,11,36.00,3.80,3.58,8,181,32.10,-0.22,4.75,,,
Dec,11,37.00,4.13,5.60,-,167,31.70,-0.29,5.16,,,
Dec,11,38.00,4.51,4.50,-,50,31.20,-0.29,5.64,,,
Dec,11,39.00,4.91,4.28,15,405,30.80,-0.30,6.13,,,
Dec,11,40.00,5.30,5.98,-,157,30.40,-0.32,6.63,,,
Dec,11,41.00,5.72,6.66,-,38,30.00,-0.33,7.16,,,
Dec,11,42.00,6.18,6.25,10,221,29.60,-0.41,7.36,,,
Dec,11,43.00,6.69,-,-,107,29.40,-0.42,6.74,,,
Dec,11,44.00,7.19,7.79,-,600,29.10,-0.44,6.11,,,
Dec,11,45.00,7.74,12.21,-,283,28.80,-0.46,5.55,,,
Dec,11,46.00,8.30,9.22,-,42,28.50,-0.48,5.00,,,
Dec,11,50.00,11.01,11.40,-,580,28.50,-0.63,3.39,,,
Dec,11,50.01,10.07,18.80,-,6,27.10,-0.64,2.21,,,
Dec,11,60.00,19.13,28.58,-,13,28.50,-1.00,1.04,,,
Jun,12,25.00,1.00,-,-,85,32.30,-0.07,0.99,,,
Jun,12,26.00,1.25,-,-,40,32.80,-0.07,1.23,,,
Jun,12,27.00,1.39,3.78,-,243,32.20,-0.08,1.37,,,
Jun,12,28.00,1.63,1.98,-,22,32.20,-0.11,1.60,,,
Jun,12,30.00,2.55,-,-,273,34.70,-0.13,2.51,,,
Jun,12,31.00,2.88,7.18,-,13,34.70,-0.18,2.84,,,
Jun,12,35.00,3.86,9.54,-,350,32.00,-0.20,3.80,,,
Jun,12,36.00,4.25,-,-,15,32.00,-0.23,4.18,,,
Jun,12,37.00,4.67,4.42,-,316,31.90,-0.28,4.60,,,
Jun,12,38.00,5.05,5.17,-,205,31.50,-0.28,4.97,,,
Jun,12,39.00,5.33,15.50,-,30,30.70,-0.29,5.25,,,
Jun,12,40.00,5.93,16.10,-,115,31.20,-0.30,5.84,,,
Jun,12,41.00,6.33,-,-,-,30.70,-0.33,6.23,,,
Jun,12,42.00,6.88,8.00,-,261,30.70,-0.40,6.48,,,
Jun,12,48.00,10.06,20.01,-,28,28.90,-0.55,3.70,,,
Jun,12,60.00,19.25,28.73,-,11,28.50,-0.89,0.94,,,
Dec,12,24.00,1.08,1.80,-,20,32.40,-0.06,0.88,,,
Dec,12,35.00,4.09,5.35,-,85,31.10,-0.20,3.36,,,
Dec,12,41.00,6.84,-,-,-,31.00,-0.32,5.63,,,
Dec,12,42.00,7.34,-,-,-,30.80,-0.38,5.80,,,
Dec,12,43.00,7.90,-,-,-,30.80,-0.39,5.43,,,
Dec,13,9.00,0.10,0.76,-,5,40.10,-,-,,,
Dec,13,20.00,1.53,1.62,-,45,40.40,-0.06,0.94,,,
Dec,13,22.00,1.95,2.05,-,5,39.90,-0.09,1.20,,,
Dec,13,24.00,2.38,5.38,-,3,39.00,-0.09,1.46,,,
Dec,13,25.00,2.55,2.60,-,3,38.20,-0.10,1.56,,,
Dec,13,26.00,2.83,-,-,105,38.10,-0.10,1.73,,,
Dec,13,27.00,3.11,9.80,-,5,37.80,-0.11,1.91,,,
Dec,13,28.00,3.39,9.40,-,25,37.40,-0.15,2.08,,,
Dec,13,29.00,3.59,-,-,12,36.70,-0.15,2.20,,,
Dec,13,30.00,3.95,12.65,-,226,36.70,-0.16,2.42,,,
Dec,13,32.00,4.61,4.65,-,4,36.10,-0.17,2.82,,,
Dec,13,33.00,5.13,5.18,-,15,36.60,-0.18,3.15,,,
Dec,13,34.00,5.46,5.10,-,99,36.20,-0.20,3.35,,,
Dec,13,37.00,6.55,8.50,-,12,35.00,-0.25,4.02,,,
Dec,13,38.00,6.96,10.69,-,14,34.70,-0.26,4.26,,,
Dec,13,40.00,7.86,-,-,10,34.40,-0.28,4.82,,,
Dec,13,42.00,8.88,-,-,5,34.10,-0.36,5.26,,,
Dec,13,44.00,9.95,12.86,-,3,33.90,-0.38,4.69,,,
Dec,13,50.00,13.61,13.50,-,9,33.70,-0.48,3.25,,,
Dec,13,54.00,15.89,14.70,-,31,32.00,-0.58,2.20,,,
Dec,13,56.00,17.68,17.25,-,16,33.20,-0.60,2.07,,,
Jun,14,41.00,8.21,7.65,2,10,33.10,-0.30,4.44,,,
Jun,14,41.50,10.91,14.90,-,6,41.70,-0.30,5.91,,,
Sep,14,45.00,12.78,14.55,-,4,40.40,-0.36,4.86,,,
Sep,14,45.50,12.94,-,-,-,39.90,-0.36,4.68,,,
Jan,10,5.00,-,-,-,45,30.50,-,-,,,
Jan,10,5.25,0.00,0.03,-,575,30.40,-0.03,1.85,,,
Jan,10,5.50,0.03,0.04,-,217,30.10,-0.23,27.69,,,
Jan,10,5.75,0.14,0.16,1,201,29.50,-0.67,41.53,,,
Jan,10,6.00,0.35,0.28,10,130,32.80,-0.93,4.61,,,
Jan,10,6.25,0.60,-,-,-,2.00,-1.00,-,,,
Feb,10,5.00,0.06,-,-,10,37.70,-0.12,10.15,,,
Feb,10,5.25,0.11,0.09,-,108,36.40,-0.22,19.38,,,
Feb,10,5.50,0.20,0.16,26,1110,35.30,-0.36,35.99,,,
Feb,10,5.75,0.32,0.21,300,319,33.90,-0.53,40.61,,,
Feb,10,6.00,0.49,0.41,10,59,32.40,-0.70,25.84,,,
Feb,10,6.25,0.69,-,-,278,30.60,-0.86,16.61,,,
Mar,10,4.00,0.00,-,-,1,36.20,-,0.31,,,
Mar,10,4.25,0.01,0.47,-,71,36.10,-0.02,0.92,,,
Mar,10,4.50,0.02,0.19,-,70,36.00,-0.05,2.05,,,
Mar,10,4.75,0.05,0.13,-,76,36.00,-0.10,5.13,,,
Mar,10,5.00,0.10,0.20,-,132,35.90,-0.17,10.25,,,
Mar,10,5.25,0.17,0.12,20,213,35.90,-0.26,17.43,,,
Mar,10,5.50,0.28,0.23,-,150,35.80,-0.38,28.20,,,
Mar,10,5.75,0.41,0.31,-,104,35.20,-0.50,31.28,,,
Mar,10,6.00,0.56,0.68,-,39,34.00,-0.63,21.53,,,
Mar,10,6.25,0.74,0.61,-,17,33.00,-0.75,14.36,,,
Mar,10,6.50,0.95,-,-,7,32.50,-0.85,10.25,,,
Jun,10,3.50,0.01,0.06,-,35,39.10,-0.02,0.42,,,
Jun,10,3.75,0.03,0.08,-,25,39.00,-0.03,1.05,,,
Jun,10,4.50,0.12,-,-,2,38.70,-0.13,5.03,,,
Jun,10,4.75,0.17,0.25,-,31,38.20,-0.18,7.34,,,
Jun,10,5.00,0.26,0.37,-,131,38.50,-0.24,10.91,,,
Jun,10,5.25,0.32,0.28,20,29,35.30,-0.30,13.21,,,
Jun,10,5.50,0.44,0.40,17,17,36.40,-0.38,18.46,,,
Jun,10,5.75,0.59,0.69,-,20,37.30,-0.45,20.56,,,
Jun,10,6.00,0.70,-,-,17,34.90,-0.54,14.89,,,
Jun,10,6.25,0.90,-,-,-,35.90,-0.61,12.38,,,
Jun,10,6.50,1.08,1.09,-,15,35.50,-0.69,9.44,,,
Sep,10,4.75,0.28,0.44,-,50,38.60,-0.21,7.51,,,
Sep,10,5.00,0.36,0.50,-,6,37.90,-0.26,9.62,,,
Sep,10,5.25,0.46,-,-,-,37.20,-0.31,12.13,,,
Sep,10,5.50,0.56,-,-,1,36.20,-0.37,14.77,,,
Sep,10,5.75,0.68,-,-,500,35.20,-0.43,15.29,,,
Sep,10,6.00,0.83,-,-,-,35.20,-0.50,12.66,,,
Sep,10,6.25,0.97,-,-,-,34.00,-0.57,9.76,,,
Nov,10,6.75,1.43,1.46,-,49,36.50,-0.64,6.92,,,
Nov,10,7.00,1.61,2.00,-,121,35.50,-0.71,5.35,,,
Nov,10,7.50,2.02,3.96,-,22,35.40,-0.81,3.46,,,
Nov,10,8.00,2.46,2.85,-,233,35.50,-0.92,2.31,,,
Dec,10,5.00,0.45,0.47,12,30,37.60,-0.26,8.65,,,
Dec,10,5.25,0.56,-,-,-,37.10,-0.31,10.67,,,
Dec,10,5.50,0.66,0.72,-,12,36.40,-0.36,12.69,,,
Dec,10,5.75,0.78,-,-,-,35.70,-0.42,13.07,,,
Dec,10,6.00,0.93,1.01,-,15,35.70,-0.47,11.15,,,
Dec,10,6.25,1.09,-,-,-,35.70,-0.53,9.42,,,
Dec,12,4.00,0.50,1.70,-,50,40.20,-0.17,3.04,,,
Dec,13,5.00,1.14,-,-,440,42.90,-0.25,5.13,,,
Boart Longyear Last Sale Price $0.37,,,,,,,,,,,,
Mar,10,0.25,0.01,0.04,-,20,82.20,-0.09,9.40,,,
Jan,10,2.44,-,0.02,39,454,43.40,-,36.34,,,
Jan,10,2.63,0.00,0.01,51,344,43.20,-0.05,7.27,,,
Jan,10,2.81,0.04,0.04,193,704,41.30,-0.33,63.59,,,
Jan,10,3.00,0.14,0.11,732,3152,33.70,-0.84,18.17,,,
Jan,10,3.19,0.32,0.19,116,340,2.00,-1.00,-,,,
Jan,10,3.20,0.33,-,-,-,48.30,-0.97,-,,,
Jan,10,3.38,0.51,0.24,-,160,2.00,-1.00,-,,,
Jan,10,3.57,0.70,0.75,-,28,2.00,-1.00,-,,,
Jan,10,3.75,0.88,0.71,-,-,2.00,-1.00,-,,,
Feb,10,2.44,0.01,0.01,-,75,42.70,-0.09,5.45,,,
Feb,10,2.63,0.04,0.03,26,190,40.60,-0.21,16.35,,,
Feb,10,2.81,0.10,0.12,849,1728,38.90,-0.39,36.34,,,
Feb,10,3.00,0.20,0.22,254,1494,38.90,-0.61,27.25,,,
Feb,10,3.19,0.35,0.22,10,55,38.30,-0.80,10.90,,,
Feb,10,3.38,0.52,0.53,2,201,38.40,-0.93,1.82,,,
Mar,10,1.50,-,0.03,-,24,39.50,-,6.06,,,
Mar,10,1.88,-,0.06,-,50,38.10,-,11.10,,,
Mar,10,2.06,0.00,0.04,-,3,37.50,-0.01,0.61,,,
Mar,10,2.25,0.01,0.06,-,10,36.80,-0.04,2.02,,,
Mar,10,2.44,0.03,0.09,-,55,36.10,-0.11,6.06,,,
Mar,10,2.63,0.07,0.09,38,856,35.50,-0.23,15.14,,,
Mar,10,2.81,0.12,0.14,242,363,28.80,-0.38,24.22,,,
Mar,10,3.00,0.23,0.24,109,570,26.70,-0.62,19.18,,,
Mar,10,3.19,0.36,0.40,35,273,20.50,-0.96,9.08,,,
Mar,10,3.38,0.55,0.42,31,129,2.00,-1.00,7.07,,,
Mar,10,3.57,0.73,0.48,-,66,2.00,-1.00,7.07,,,
Mar,10,3.75,0.92,1.05,-,192,2.00,-1.00,7.07,,,
Mar,10,3.94,1.11,2.86,-,-,2.00,-1.00,7.07,,,
Mar,10,4.13,1.29,3.07,-,-,2.00,-1.00,7.07,,,
Mar,10,4.32,1.48,1.09,-,9,2.00,-1.00,6.06,,,
Mar,10,4.50,1.66,3.64,-,-,2.00,-1.00,6.06,,,
Mar,10,5.25,2.41,3.79,-,-,2.00,-1.00,6.06,,,
Mar,10,5.63,2.79,4.24,-,-,2.00,-1.00,5.05,,,
Apr,10,2.25,0.03,0.06,-,20,39.60,-0.09,3.89,,,
Apr,10,2.50,0.07,0.14,-,145,34.30,-0.17,8.44,,,
Apr,10,2.75,0.13,0.09,6,21,30.50,-0.33,16.87,,,
Apr,10,3.00,0.26,0.11,-,8,28.20,-0.57,16.87,,,
Apr,10,3.25,0.44,-,-,-,24.40,-0.86,7.79,,,
Apr,10,3.50,0.67,0.72,-,25,20.70,-1.00,4.54,,,
May,10,2.50,0.08,0.09,15,-,34.40,-0.19,8.07,,,
May,10,2.75,0.16,0.11,-,12,31.30,-0.34,16.15,,,
May,10,3.00,0.28,0.20,-,10,28.80,-0.55,15.14,,,
May,10,3.25,0.45,0.33,1,11,25.40,-0.80,7.07,,,
Jun,10,1.90,0.01,0.28,-,5,34.30,-0.02,0.58,,,
Jun,10,2.50,0.10,0.08,281,1748,33.80,-0.20,7.85,,,
Jun,10,2.75,0.18,0.11,5,165,32.00,-0.34,14.86,,,
Jun,10,3.00,0.30,0.32,221,254,29.00,-0.53,14.04,,,
Jun,10,3.25,0.48,0.27,50,72,29.30,-0.72,8.26,,,
Jun,10,3.50,0.69,-,-,90,29.30,-0.89,4.95,,,
Jun,10,3.75,0.93,0.75,2,14,29.30,-1.00,3.72,,,
Sep,10,2.25,0.10,0.40,-,31,38.00,-0.15,4.93,,,
Sep,10,2.44,0.16,0.17,-,7,38.70,-0.22,8.05,,,
Sep,10,2.63,0.20,0.26,-,1,34.90,-0.29,10.38,,,
Sep,10,2.81,0.27,0.32,31,40,33.30,-0.38,14.02,,,
Sep,10,3.00,0.36,0.29,-,1300,31.80,-0.49,12.20,,,
Sep,10,3.19,0.51,-,-,-,33.10,-0.58,9.60,,,
Sep,10,3.38,0.63,-,-,45,31.00,-0.71,6.23,,,
Sep,10,3.75,0.97,0.95,-,1,36.20,-0.82,4.67,,,
Sep,10,4.13,1.31,1.51,-,12,36.20,-0.98,2.86,,,
Sep,10,4.32,1.50,2.45,-,10,36.20,-1.00,2.34,,,
Sep,10,4.50,1.67,1.58,-,26,36.20,-1.00,1.82,,,
Sep,10,4.69,1.85,2.83,-,8,36.20,-1.00,1.56,,,
Sep,10,4.88,2.04,2.09,-,200,36.20,-1.00,1.56,,,
Dec,10,2.44,0.18,-,-,-,36.30,-0.22,6.81,,,
Dec,10,2.63,0.24,-,-,-,34.90,-0.29,9.08,,,
Dec,10,2.81,0.32,0.26,3,3,33.60,-0.37,11.92,,,
Dec,10,3.00,0.41,0.39,10,1632,32.60,-0.46,10.60,,,
Dec,10,3.19,0.54,-,-,-,32.60,-0.55,8.14,,,
Dec,10,3.75,0.97,1.06,-,53,32.60,-0.82,3.41,,,
Dec,10,5.25,2.40,2.81,-,30,32.60,-1.00,0.95,,,
Dec,10,6.01,3.16,5.52,-,-,32.60,-1.00,0.76,,,
Dec,10,6.76,3.91,3.73,-,-,32.60,-1.00,0.76,,,
Dec,10,7.13,4.28,5.82,-,37,32.60,-1.00,0.57,,,
Dec,10,7.51,4.66,4.70,-,25,32.60,-1.00,0.57,,,
Mar,11,4.50,1.66,1.71,-,3,29.50,-1.00,0.89,,,
Mar,11,6.76,3.90,3.69,-,4,40.70,-1.00,0.45,,,
Dec,12,2.25,0.34,0.80,-,3,40.80,-0.19,4.06,,,
Dec,12,2.63,0.42,-,-,-,34.90,-0.28,5.08,,,
Dec,12,3.00,0.69,0.66,-,45,39.20,-0.38,6.75,,,
Dec,12,6.38,3.52,-,-,20,24.10,-1.00,0.12,,,
Dec,12,6.76,3.90,-,-,2,41.40,-1.00,0.18,,,
Dec,12,7.88,5.01,1.80,-,-,24.10,-1.00,-,,,
Dec,13,2.63,0.48,-,-,-,35.30,-0.26,4.27,,,
Dec,13,3.00,0.63,2.10,-,-,32.90,-0.38,4.45,,,
Dec,13,4.50,1.65,2.15,-,70,22.30,-1.00,0.18,,,
Dec,13,6.94,4.08,-,-,60,17.30,-1.00,-,,,
Dec,13,7.13,4.26,2.80,-,10,17.30,-1.00,-,,,
Biota Hldgs Last Sale Price $2.03,,,,,,,,,,,,
Jul,11,0.96,0.23,-,-,120,101.90,-0.08,7.64,,,
Jul,11,1.25,0.38,0.20,-,-,100.30,-0.14,12.19,,,
Brambles Ltd Last Sale Price $6.72,,,,,,,,,,,,
Jan,10,5.50,-,-,-,25,43.90,-,-,,,
Jan,10,5.75,-,0.06,-,42,43.20,-,46.56,,,
Jan,10,6.00,0.00,0.03,-,180,42.50,-0.02,1.55,,,
Jan,10,6.25,0.01,0.02,39,815,41.80,-0.08,11.64,,,
Jan,10,6.50,0.04,0.05,56,897,34.80,-0.22,31.04,,,
Jan,10,6.75,0.13,0.11,145,499,32.80,-0.53,73.71,,,
Jan,10,7.00,0.30,0.15,94,343,31.80,-0.84,15.52,,,
Jan,10,7.25,0.53,0.42,38,84,2.00,-1.00,-,,,
Jan,10,7.50,0.78,0.86,-,4,2.00,-1.00,-,,,
Jan,10,8.00,1.28,1.08,-,-,2.00,-1.00,-,,,
Jan,10,8.50,1.78,1.73,-,-,2.00,-1.00,-,,,
Feb,10,5.75,0.01,0.13,-,152,33.40,-0.05,2.33,,,
Feb,10,6.00,0.04,0.12,-,174,33.30,-0.11,6.21,,,
Feb,10,6.25,0.09,0.08,7,411,32.70,-0.20,13.19,,,
Feb,10,6.50,0.16,0.18,20,370,32.60,-0.33,24.83,,,
Feb,10,6.75,0.27,0.26,81,443,31.80,-0.48,36.47,,,
Feb,10,7.00,0.41,0.34,5,290,32.10,-0.63,20.95,,,
Feb,10,7.25,0.59,0.40,10,90,31.20,-0.77,10.09,,,
Feb,10,7.50,0.81,0.45,10,25,31.20,-0.88,3.88,,,
Feb,10,7.75,1.03,-,-,5,31.20,-0.96,0.78,,,
Feb,10,8.25,1.53,1.21,-,1,31.20,-1.00,-,,,
Mar,10,5.00,0.01,0.53,-,50,34.00,-0.01,0.60,,,
Mar,10,5.50,0.04,-,-,20,33.60,-0.06,3.45,,,
Mar,10,5.75,0.07,0.29,50,112,33.40,-0.10,6.04,,,
Mar,10,6.00,0.13,0.13,-,151,33.20,-0.17,10.78,,,
Mar,10,6.25,0.19,0.17,96,241,31.00,-0.24,15.95,,,
Mar,10,6.50,0.28,0.18,-,107,30.30,-0.35,24.57,,,
Mar,10,6.75,0.41,0.35,12,104,29.70,-0.47,33.19,,,
Mar,10,7.00,0.57,0.38,-,147,29.40,-0.59,25.43,,,
Mar,10,7.25,0.76,0.48,-,341,28.70,-0.71,19.83,,,
Mar,10,7.50,0.94,-,-,32,23.70,-0.90,13.79,,,
Mar,10,7.75,1.18,0.87,-,6,23.70,-1.00,12.50,,,
Mar,10,8.00,1.42,1.22,10,197,23.70,-1.00,11.64,,,
Mar,10,8.25,1.66,0.84,-,10,23.70,-1.00,11.21,,,
Mar,10,9.00,2.40,-,-,76,23.70,-1.00,10.78,,,
Mar,10,10.00,3.40,3.33,-,14,23.70,-1.00,10.35,,,
Mar,10,11.01,4.39,3.93,-,53,22.20,-1.00,8.62,,,
Apr,10,5.75,0.09,-,-,-,29.60,-0.12,4.99,,,
Apr,10,6.00,0.15,0.32,-,3,29.60,-0.18,8.31,,,
Apr,10,6.25,0.23,0.40,-,6,29.20,-0.26,12.75,,,
Apr,10,6.50,0.34,0.46,-,8,28.80,-0.35,18.57,,,
Apr,10,6.75,0.50,-,-,5,30.80,-0.45,25.77,,,
Apr,10,7.00,0.64,-,-,7,29.60,-0.55,19.95,,,
Apr,10,7.25,0.80,-,-,6,28.00,-0.66,14.96,,,
Apr,10,7.50,1.00,-,-,5,28.50,-0.76,12.47,,,
May,10,5.75,0.14,-,-,-,30.60,-0.15,5.82,,,
May,10,6.00,0.20,-,-,-,30.60,-0.21,8.62,,,
May,10,6.25,0.29,-,-,-,30.80,-0.28,12.72,,,
May,10,6.50,0.40,-,-,-,29.90,-0.36,17.03,,,
May,10,6.75,0.54,-,-,-,30.70,-0.44,21.98,,,
May,10,7.00,0.69,-,-,-,30.10,-0.53,17.46,,,
May,10,7.25,0.84,-,-,-,29.10,-0.63,13.58,,,
May,10,7.50,1.03,-,-,-,28.40,-0.72,10.99,,,
Jun,10,5.10,0.04,0.14,-,20,29.60,-0.05,1.41,,,
Jun,10,5.59,0.12,0.26,-,1,29.60,-0.12,4.06,,,
Jun,10,5.83,0.17,-,-,-,29.60,-0.17,6.00,,,
Jun,10,6.08,0.25,0.19,-,-,29.60,-0.23,8.82,,,
Jun,10,6.32,0.34,0.27,-,27,29.60,-0.30,12.17,,,
Jun,10,6.56,0.46,0.36,15,30,29.60,-0.38,16.05,,,
Jun,10,6.81,0.61,0.52,-,71,30.40,-0.46,18.34,,,
Jun,10,7.05,0.76,0.75,1,34,30.20,-0.53,14.99,,,
