Derivatives: Put Options - Weekly,,,,,,,,,,,,
XAO 4925.9 at 16:34 1/4/2010  Report at 17:16 Thursday 1/4/2010. Processed 18:30 Thursday 1/4/2010.,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
ASX Code/Series,,Ex Price,Fair Value,Last Sale,Weekly Vol 000's,Open Int,Implied Volatility,Delta,Annual % Return,,,
Apr,10,3.25,0.29,0.64,-,48,26.10,-0.92,2.13,,,
Apr,10,3.50,0.54,0.99,-,-,26.10,-1.00,-,,,
May,10,2.00,-,0.01,-,50,38.40,-,1.51,,,
May,10,2.25,0.00,0.01,20,1274,37.90,-0.02,0.87,,,
May,10,2.50,0.01,0.03,-,105,33.00,-0.08,3.25,,,
May,10,2.75,0.04,0.05,60,172,28.70,-0.22,9.74,,,
May,10,3.00,0.14,0.14,83,529,26.90,-0.51,20.55,,,
May,10,3.25,0.31,0.77,-,10,26.70,-0.81,4.33,,,
Jun,10,1.90,0.00,0.28,-,5,36.40,-,0.15,,,
Jun,10,2.00,0.00,0.04,-,5,36.00,-,0.15,,,
Jun,10,2.25,0.01,0.01,5,288,35.50,-0.04,1.31,,,
Jun,10,2.50,0.03,0.06,-,1815,31.50,-0.10,3.63,,,
Jun,10,2.75,0.07,0.08,5,424,28.90,-0.25,9.43,,,
Jun,10,3.00,0.17,0.17,541,855,28.50,-0.49,18.86,,,
Jun,10,3.25,0.34,0.69,-,230,27.90,-0.74,6.53,,,
Jun,10,3.50,0.55,0.88,-,25,27.90,-0.94,0.73,,,
Jun,10,3.75,0.79,1.32,-,-,27.90,-1.00,-,,,
Jul,10,2.25,0.02,0.09,-,21,37.10,-0.07,2.06,,,
Jul,10,2.50,0.04,0.20,-,5,31.90,-0.13,4.11,,,
Jul,10,2.75,0.10,0.20,-,500,31.00,-0.28,10.28,,,
Jul,10,3.00,0.21,0.25,-,27,30.50,-0.47,17.47,,,
Jul,10,3.25,0.35,-,-,-,28.80,-0.68,6.68,,,
Aug,10,2.25,0.02,0.13,-,10,33.30,-0.07,1.67,,,
Aug,10,2.50,0.07,-,-,50,34.40,-0.16,5.42,,,
Aug,10,2.75,0.13,0.19,-,90,32.40,-0.29,10.41,,,
Aug,10,3.00,0.23,-,-,-,31.90,-0.46,16.25,,,
Aug,10,3.25,0.37,-,-,-,28.70,-0.65,6.67,,,
Sep,10,2.06,0.03,-,-,25,41.60,-0.07,2.10,,,
Sep,10,2.25,0.04,0.40,-,31,35.60,-0.09,2.45,,,
Sep,10,2.44,0.06,0.28,-,76,34.10,-0.15,4.20,,,
Sep,10,2.63,0.11,0.13,4,160,32.90,-0.23,7.36,,,
Sep,10,2.81,0.18,0.17,25,156,34.00,-0.33,12.61,,,
Sep,10,3.00,0.25,0.49,-,1191,31.50,-0.45,14.71,,,
Sep,10,3.19,0.36,0.38,53,132,31.00,-0.57,9.11,,,
Sep,10,3.38,0.50,-,-,45,31.10,-0.69,5.25,,,
Sep,10,3.75,0.81,0.95,-,1,34.40,-0.85,1.75,,,
Sep,10,4.13,1.17,1.51,-,12,34.70,-1.00,-,,,
Sep,10,4.32,1.36,2.45,-,10,35.00,-1.00,-,,,
Sep,10,4.50,1.54,1.58,-,26,35.30,-1.00,-,,,
Sep,10,4.69,1.73,2.83,-,8,35.60,-1.00,-,,,
Sep,10,4.88,1.92,2.09,-,200,35.90,-1.00,-,,,
Dec,10,2.25,0.07,-,-,500,36.30,-0.12,3.00,,,
Dec,10,2.44,0.11,0.13,-,103,35.90,-0.18,5.08,,,
Dec,10,2.63,0.16,0.21,-,47,34.70,-0.26,7.39,,,
Dec,10,2.81,0.23,0.23,1,111,35.00,-0.34,10.85,,,
Dec,10,3.00,0.34,0.44,-,1684,35.70,-0.42,13.62,,,
Dec,10,3.19,0.42,-,-,74,33.80,-0.52,9.01,,,
Dec,10,3.38,0.56,0.97,-,12,34.00,-0.61,6.23,,,
Dec,10,3.57,0.70,-,-,30,35.10,-0.69,4.39,,,
Dec,10,3.75,0.85,1.06,-,62,35.20,-0.77,2.77,,,
Dec,10,5.25,2.29,2.81,-,-,35.30,-1.00,-,,,
Dec,10,6.01,3.05,5.52,-,-,35.60,-1.00,-,,,
Dec,10,6.76,3.80,3.73,-,-,35.80,-1.00,-,,,
Dec,10,7.13,4.17,5.82,-,37,35.90,-1.00,-,,,
Dec,10,7.51,4.55,4.70,-,25,36.00,-1.00,-,,,
Mar,11,2.25,0.10,0.17,-,5,37.20,-0.15,3.44,,,
Mar,11,2.63,0.20,0.43,-,10,34.80,-0.26,6.72,,,
Mar,11,2.81,0.28,-,-,-,35.70,-0.33,9.64,,,
Mar,11,3.00,0.36,0.40,4,4,34.30,-0.41,11.02,,,
Mar,11,3.19,0.47,-,-,-,33.90,-0.49,8.09,,,
Mar,11,3.38,0.59,-,-,-,34.00,-0.58,5.86,,,
Mar,11,4.50,1.54,1.71,-,3,34.10,-1.00,-,,,
Mar,11,6.76,3.80,3.69,-,-,34.10,-1.00,-,,,
Dec,12,2.25,0.27,0.28,1,6,40.60,-0.18,3.35,,,
Dec,12,2.63,0.42,-,-,-,40.10,-0.27,5.21,,,
Dec,12,3.00,0.60,0.66,-,45,39.90,-0.38,7.00,,,
Dec,12,5.25,2.31,2.31,6,6,39.90,-0.88,0.25,,,
Dec,12,6.38,3.42,-,-,20,39.90,-1.00,-,,,
Dec,12,6.76,3.80,-,-,4,39.90,-1.00,-,,,
Dec,12,7.88,4.92,1.80,-,-,39.90,-1.00,-,,,
Dec,13,2.25,0.35,0.50,-,25,42.40,-0.17,3.18,,,
Dec,13,2.63,0.40,-,-,-,35.30,-0.26,3.58,,,
Dec,13,3.00,0.53,2.10,-,-,32.90,-0.37,4.45,,,
Dec,13,4.50,1.54,2.15,-,70,22.30,-1.00,-,,,
Dec,13,6.94,3.98,-,-,60,17.30,-1.00,-,,,
Dec,13,7.13,4.17,2.80,-,10,17.30,-1.00,-,,,
Biota Hldgs Last Sale Price $2.23,,,,,,,,,,,,
Jul,11,0.96,0.19,-,-,120,101.90,-0.09,6.43,,,
Jul,11,1.25,0.32,0.20,-,-,100.30,-0.14,10.65,,,
Brambles Ltd Last Sale Price $7.35,,,,,,,,,,,,
Apr,10,5.75,-,0.02,-,48,24.90,-,3.42,,,
Apr,10,6.00,-,0.01,50,70,24.70,-,2.57,,,
Apr,10,6.25,0.00,0.40,-,27,24.60,-,0.17,,,
Apr,10,6.50,0.01,0.02,50,489,24.40,-0.03,1.03,,,
Apr,10,6.75,0.02,0.04,3,233,24.30,-0.09,3.42,,,
Apr,10,7.00,0.06,0.06,25,276,22.80,-0.19,9.42,,,
Apr,10,7.25,0.13,0.13,143,1536,22.70,-0.38,22.26,,,
Apr,10,7.50,0.25,0.28,74,116,20.80,-0.61,16.27,,,
Apr,10,7.75,0.44,0.35,-,120,23.10,-0.79,6.85,,,
Apr,10,8.00,0.66,-,-,-,23.40,-0.93,1.71,,,
Apr,10,8.25,0.90,-,-,-,23.60,-1.00,-,,,
May,10,6.25,0.02,0.04,-,194,27.60,-0.05,1.74,,,
May,10,6.50,0.04,0.09,-,130,26.50,-0.09,3.05,,,
May,10,6.75,0.07,0.10,-,625,25.80,-0.17,6.10,,,
May,10,7.00,0.13,0.17,-,57,25.30,-0.27,11.33,,,
May,10,7.25,0.22,0.21,10,13,25.00,-0.40,19.17,,,
May,10,7.50,0.34,0.39,-,19,24.20,-0.54,16.55,,,
May,10,7.75,0.52,0.53,3,40,25.30,-0.67,10.02,,,
May,10,8.00,0.70,-,-,167,25.40,-0.80,4.79,,,
May,10,8.25,0.92,-,-,-,25.50,-0.90,1.74,,,
Jun,10,5.10,-,0.07,-,60,26.90,-,3.80,,,
Jun,10,5.35,0.00,0.09,-,2,26.80,-,-,,,
Jun,10,5.59,0.00,0.14,-,21,26.70,-0.01,0.23,,,
Jun,10,6.08,0.02,0.07,-,5,26.60,-0.05,1.17,,,
Jun,10,6.32,0.04,0.12,-,87,26.60,-0.09,2.63,,,
Jun,10,6.56,0.08,0.36,-,30,26.50,-0.15,4.67,,,
Jun,10,6.81,0.13,0.13,50,101,25.90,-0.22,7.60,,,
Jun,10,7.05,0.20,0.22,36,1823,25.50,-0.31,11.68,,,
Jun,10,7.29,0.29,0.85,-,340,25.10,-0.42,17.23,,,
Jun,10,7.53,0.42,0.42,-,15,25.20,-0.53,14.02,,,
Jun,10,7.78,0.57,-,-,3,24.90,-0.65,8.47,,,
Jun,10,8.02,0.76,1.22,-,2,24.90,-0.75,4.97,,,
Jun,10,8.26,0.95,-,-,-,24.90,-0.85,2.34,,,
Jun,10,9.72,2.37,2.46,-,50,24.90,-1.00,-,,,
Jun,10,10.21,2.86,2.90,-,25,24.90,-1.00,-,,,
Jun,10,10.69,3.34,4.46,-,-,24.90,-1.00,-,,,
Jun,10,12.15,4.80,5.13,-,2,24.90,-1.00,-,,,
Jun,10,12.64,5.29,5.83,-,25,24.90,-1.00,-,,,
Jun,10,13.12,5.77,6.00,-,-,24.90,-1.00,-,,,
Jun,10,13.61,6.26,3.58,-,-,24.90,-1.00,-,,,
Jun,10,14.58,7.23,7.37,-,-,24.90,-1.00,-,,,
Jun,10,16.04,8.69,8.78,-,-,24.90,-1.00,-,,,
Jul,10,6.00,0.04,0.25,-,201,28.40,-0.08,1.86,,,
Jul,10,6.25,0.07,-,-,-,27.30,-0.11,2.90,,,
Jul,10,6.50,0.11,0.20,-,9,26.70,-0.16,4.35,,,
Jul,10,6.75,0.16,0.20,-,260,26.20,-0.23,6.62,,,
Jul,10,7.00,0.23,0.26,-,5,25.90,-0.31,9.73,,,
Jul,10,7.25,0.34,-,-,-,25.90,-0.40,14.07,,,
Jul,10,7.50,0.46,0.91,-,6,25.50,-0.49,12.83,,,
Jul,10,7.75,0.61,-,-,-,25.40,-0.59,8.69,,,
Jul,10,8.00,0.79,-,-,-,25.50,-0.69,5.59,,,
Jul,10,8.25,0.97,-,-,-,25.50,-0.78,3.10,,,
Aug,10,6.50,0.18,-,-,-,30.20,-0.20,6.04,,,
Aug,10,6.75,0.24,-,-,-,29.30,-0.26,8.05,,,
Aug,10,7.00,0.29,0.30,1,1,27.30,-0.32,9.90,,,
Aug,10,7.25,0.41,-,-,-,27.60,-0.40,13.76,,,
Aug,10,7.50,0.55,0.50,-,5,28.10,-0.48,13.25,,,
Aug,10,7.75,0.66,-,-,10,26.40,-0.57,8.72,,,
Aug,10,8.00,0.90,-,-,-,30.30,-0.62,8.22,,,
Aug,10,8.25,1.07,-,-,-,30.30,-0.69,5.70,,,
Aug,10,11.25,3.90,3.85,-,-,44.70,-1.00,0.17,,,
Sep,10,5.75,0.07,0.34,-,15,30.40,-0.08,2.12,,,
Sep,10,6.25,0.15,0.63,-,2,28.70,-0.15,4.23,,,
Sep,10,6.50,0.20,0.22,-,5,27.90,-0.20,5.64,,,
Sep,10,6.75,0.26,0.52,-,5,27.00,-0.25,7.34,,,
Sep,10,7.00,0.34,-,-,8,26.60,-0.32,9.73,,,
Sep,10,7.25,0.46,0.39,-,52,26.50,-0.39,12.84,,,
Sep,10,7.50,0.58,-,-,42,26.40,-0.47,12.27,,,
Sep,10,7.75,0.73,-,-,-,26.30,-0.55,9.31,,,
Sep,10,8.00,0.90,-,-,-,26.20,-0.63,6.91,,,
Sep,10,8.25,1.08,1.14,-,5,26.20,-0.71,4.94,,,
Sep,10,8.75,1.47,1.58,-,56,26.20,-0.87,1.98,,,
Sep,10,10.00,2.65,2.71,-,5,26.20,-1.00,-,,,
Dec,10,5.75,0.14,0.51,-,750,30.50,-0.11,2.60,,,
Dec,10,6.00,0.19,0.17,-,71,29.90,-0.14,3.44,,,
Dec,10,6.25,0.23,0.25,3,3,29.30,-0.18,4.37,,,
Dec,10,6.50,0.30,-,-,-,28.80,-0.22,5.67,,,
Dec,10,6.75,0.39,0.37,-,82,28.80,-0.27,7.25,,,
Dec,10,7.00,0.46,0.46,-,60,27.10,-0.32,8.46,,,
Dec,10,7.25,0.57,0.87,-,70,27.30,-0.39,10.69,,,
Dec,10,7.50,0.70,-,-,-,27.20,-0.45,10.32,,,
Dec,10,7.75,0.84,0.82,-,10,27.00,-0.51,8.28,,,
Dec,10,8.00,1.00,-,-,5,26.80,-0.58,6.51,,,
Dec,10,8.25,1.17,-,-,-,26.80,-0.65,5.02,,,
Mar,11,6.75,0.47,-,-,-,29.00,-0.28,6.59,,,
Mar,11,7.00,0.57,-,-,-,28.60,-0.33,7.98,,,
Mar,11,7.25,0.68,-,-,-,28.30,-0.38,9.43,,,
Mar,11,7.50,0.81,-,-,-,28.20,-0.43,9.16,,,
Mar,11,7.75,0.95,-,-,-,28.00,-0.49,7.63,,,
Mar,11,8.00,1.11,-,-,-,27.90,-0.54,6.31,,,
Mar,11,11.01,3.40,3.40,32,49,27.20,-1.00,-,,,
Jun,11,6.81,0.57,-,-,-,29.30,-0.32,6.36,,,
Jun,11,7.78,1.03,-,-,-,28.10,-0.47,6.69,,,
Jun,11,9.72,2.46,2.60,-,70,27.90,-0.90,0.94,,,
Jun,11,10.21,2.90,-,-,9,28.40,-1.00,0.39,,,
Jun,11,10.69,3.35,3.18,-,49,29.10,-1.00,0.11,,,
Jun,11,12.15,4.80,4.94,-,25,35.20,-1.00,-,,,
Jun,11,12.64,5.29,5.60,-,1,37.50,-1.00,-,,,
Dec,12,4.00,0.16,0.34,-,51,35.20,-0.06,0.80,,,
Dec,12,5.00,0.35,0.75,-,17,34.00,-0.11,1.75,,,
Dec,12,6.00,0.65,-,-,90,33.10,-0.19,3.22,,,
Dec,12,7.00,1.04,-,-,1,32.20,-0.30,5.19,,,
Dec,12,7.50,1.26,1.28,-,2,31.40,-0.39,5.56,,,
Jun,14,7.00,1.45,2.65,-,9,37.60,-0.28,4.65,,,
Jun,14,7.25,1.58,1.52,-,7,37.60,-0.29,5.07,,,
Sep,14,4.00,0.22,-,-,21,32.70,-0.06,0.65,,,
Sep,14,5.00,0.46,-,-,17,32.70,-0.14,1.38,,,
Sep,14,8.50,2.08,2.35,-,7,32.70,-0.43,2.82,,,
Sep,14,8.75,2.50,2.80,-,3,37.70,-0.43,3.35,,,
C'wlth Bank  of Aust  Last Sale Price $56.79,,,,,,,,,,,,
Apr,10,42.00,-,0.01,30,399,18.80,-,0.11,,,
Apr,10,44.00,-,0.02,40,206,18.70,-,0.44,,,
Apr,10,45.00,-,0.01,150,171,18.60,-,0.22,,,
Apr,10,46.00,-,0.01,-,143,18.50,-,0.22,,,
Apr,10,47.00,-,0.01,190,390,18.40,-,0.22,,,
Apr,10,48.00,-,0.02,104,424,18.30,-,0.44,,,
Apr,10,49.00,0.00,0.07,-,146,18.20,-,-,,,
Apr,10,50.00,0.00,0.04,20,344,18.10,-,-,,,
Apr,10,51.00,0.01,0.08,-,204,18.00,-0.01,0.22,,,
Apr,10,52.00,0.04,0.09,55,260,17.90,-0.03,0.78,,,
Apr,10,53.00,0.09,0.13,16,320,17.80,-0.07,1.88,,,
Apr,10,53.01,0.08,0.34,-,56,17.60,-0.06,1.77,,,
Apr,10,54.00,0.19,0.27,297,956,17.70,-0.13,4.21,,,
Apr,10,54.01,0.19,0.26,26,36,17.50,-0.13,4.10,,,
Apr,10,55.00,0.34,0.38,155,255,16.70,-0.21,7.54,,,
Apr,10,55.01,0.34,0.42,12,54,16.70,-0.21,7.42,,,
Apr,10,55.50,0.46,0.52,60,40,16.40,-0.27,10.08,,,
Apr,10,56.00,0.59,0.66,113,265,15.90,-0.34,13.19,,,
Apr,10,56.01,0.59,0.69,13,13,16.00,-0.34,13.08,,,
Apr,10,57.00,0.99,1.21,79,89,15.20,-0.50,17.29,,,
Apr,10,57.01,0.98,-,-,6,15.30,-0.50,16.95,,,
Apr,10,58.00,1.58,1.83,38,75,14.80,-0.68,8.09,,,
Apr,10,59.00,2.34,3.40,10,11,14.60,-0.84,2.77,,,
Apr,10,60.00,3.23,7.97,-,-,14.60,-0.99,0.44,,,
Apr,10,61.00,4.21,-,-,-,14.60,-1.00,-,,,
Apr,10,62.00,5.21,-,-,-,14.60,-1.00,-,,,
Apr,10,63.00,6.21,-,-,-,14.60,-1.00,-,,,
Apr,10,64.00,7.21,-,-,-,14.60,-1.00,-,,,
Apr,10,65.00,8.21,8.19,5,-,14.60,-1.00,-,,,
May,10,25.00,-,0.01,10,226,20.00,-,-,,,
May,10,42.00,-,0.03,-,30,20.00,-,0.34,,,
May,10,43.00,-,0.01,-,113,19.90,-,0.11,,,
May,10,44.00,-,0.02,-,150,19.90,-,0.23,,,
May,10,45.00,0.00,0.03,-,255,19.80,-,-,,,
May,10,46.00,0.00,0.10,-,54,19.80,-,-,,,
May,10,47.00,0.01,0.04,36,464,19.70,-,-,,,
May,10,48.00,0.01,0.12,-,46,19.70,-0.01,0.17,,,
May,10,49.00,0.04,0.19,-,87,19.60,-0.02,0.39,,,
May,10,50.00,0.07,0.17,-,85,19.60,-0.04,0.73,,,
May,10,51.00,0.12,0.35,-,82,19.50,-0.06,1.35,,,
May,10,52.00,0.22,0.27,-,80,19.50,-0.10,2.42,,,
May,10,53.00,0.34,0.37,76,148,19.00,-0.14,3.78,,,
May,10,54.00,0.50,0.56,35,285,18.40,-0.20,5.58,,,
May,10,55.00,0.71,0.78,25,169,17.70,-0.27,8.06,,,
May,10,56.00,1.00,1.15,36,193,17.00,-0.36,11.33,,,
May,10,57.00,1.42,1.45,14,91,16.50,-0.47,13.64,,,
May,10,58.00,1.96,1.75,-,91,16.10,-0.59,8.40,,,
May,10,59.00,2.60,2.35,-,13,15.60,-0.72,4.34,,,
May,10,60.00,3.38,3.10,-,24,15.60,-0.84,1.97,,,
May,10,61.00,4.26,-,-,-,15.60,-0.96,0.56,,,
May,10,62.00,5.21,-,-,-,15.60,-1.00,-,,,
May,10,63.00,6.21,-,-,-,15.60,-1.00,-,,,
May,10,64.00,7.21,-,-,-,15.60,-1.00,-,,,
May,10,65.00,8.21,-,-,-,15.60,-1.00,-,,,
Jun,10,20.00,-,0.01,-,678,22.50,-,-,,,
Jun,10,26.00,-,0.01,-,75,22.40,-,0.11,,,
Jun,10,28.00,-,0.04,-,158,22.40,-,0.26,,,
Jun,10,35.50,-,1.84,-,16,22.30,-,13.91,,,
Jun,10,36.00,-,0.18,-,278,22.30,-,1.36,,,
Jun,10,37.00,-,0.10,-,28,22.20,-,0.76,,,
Jun,10,37.50,-,4.48,-,40,22.10,-,33.88,,,
Jun,10,38.00,-,0.56,-,100,22.10,-,4.20,,,
Jun,10,38.50,-,0.03,-,21,22.00,-,0.23,,,
Jun,10,39.00,-,0.03,-,39,22.00,-,0.19,,,
Jun,10,39.50,-,4.15,-,10,21.90,-,31.38,,,
Jun,10,40.00,-,0.14,-,81,21.90,-,1.06,,,
Jun,10,41.00,0.00,0.33,-,32,21.80,-,-,,,
Jun,10,42.00,0.00,0.46,-,43,21.80,-,-,,,
Jun,10,43.00,0.00,1.02,-,131,21.70,-,-,,,
Jun,10,44.00,0.01,0.08,-,124,21.70,-,-,,,
Jun,10,44.50,0.01,5.41,-,18,21.60,-,-,,,
Jun,10,45.00,0.01,0.22,-,257,21.60,-,0.11,,,
Jun,10,45.50,0.03,0.43,-,29,21.50,-0.01,0.19,,,
Jun,10,45.51,0.07,0.42,-,10,25.50,-0.02,0.53,,,
Jun,10,46.00,0.03,0.19,-,960,21.50,-0.01,0.23,,,
Jun,10,46.01,0.12,0.47,-,10,26.70,-0.04,0.87,,,
Jun,10,46.50,0.04,0.20,-,19,21.40,-0.02,0.30,,,
Jun,10,47.00,0.05,0.19,-,30,21.40,-0.02,0.38,,,
Jun,10,47.50,0.07,0.30,-,23,21.30,-0.03,0.53,,,
Jun,10,48.00,0.09,0.16,223,361,21.30,-0.03,0.68,,,
Jun,10,48.50,0.11,4.88,-,10,21.20,-0.04,0.83,,,
Jun,10,49.00,0.14,0.93,-,20,21.20,-0.05,1.06,,,
Jun,10,49.50,0.17,2.04,-,70,21.10,-0.06,1.32,,,
Jun,10,50.00,0.22,0.28,10,396,21.10,-0.08,1.66,,,
Jun,10,50.01,0.23,-,-,-,21.40,-0.08,1.74,,,
Jun,10,50.50,0.27,0.33,-,2,21.00,-0.09,2.04,,,
Jun,10,51.00,0.33,0.37,22,97,21.00,-0.11,2.50,,,
Jun,10,51.01,0.34,-,-,-,21.40,-0.11,2.61,,,
Jun,10,51.50,0.37,-,-,-,20.50,-0.12,2.80,,,
Jun,10,52.00,0.42,0.50,31,72,20.00,-0.14,3.21,,,
Jun,10,52.01,0.42,-,-,-,20.10,-0.14,3.18,,,
Jun,10,53.00,0.58,0.75,23,91,19.50,-0.18,4.39,,,
Jun,10,54.00,0.77,0.82,24,121,18.80,-0.23,5.82,,,
Jun,10,55.00,1.01,1.10,20,105,18.20,-0.30,7.64,,,
Jun,10,56.00,1.34,1.43,2,138,17.70,-0.37,10.13,,,
Jun,10,57.00,1.75,1.68,-,113,17.30,-0.46,11.64,,,
Jun,10,58.00,2.27,2.46,-,210,17.00,-0.55,7.98,,,
Jun,10,59.00,2.87,3.03,1,44,16.60,-0.66,4.95,,,
Jun,10,60.00,3.60,3.25,-,58,16.60,-0.75,2.91,,,
Jun,10,61.00,4.40,-,-,-,16.60,-0.85,1.44,,,
Jun,10,62.00,5.28,-,-,-,16.60,-0.95,0.53,,,
Jun,10,63.00,6.22,-,-,-,16.60,-1.00,-,,,
Jun,10,64.00,7.21,-,-,-,16.60,-1.00,-,,,
Jun,10,65.00,8.21,11.63,-,10,16.60,-1.00,-,,,
Jul,10,37.75,0.01,0.06,-,134,27.50,-,-,,,
Jul,10,38.75,0.01,0.23,-,71,27.50,-,-,,,
Jul,10,40.75,0.04,12.50,-,77,27.50,-0.01,0.19,,,
Jul,10,41.75,0.06,0.28,-,70,27.50,-0.02,0.29,,,
Jul,10,45.75,0.18,0.19,2,278,25.60,-0.05,0.96,,,
Jul,10,46.75,0.24,0.27,-,304,25.20,-0.06,1.29,,,
Jul,10,47.75,0.30,21.60,-,308,24.50,-0.08,1.61,,,
Jul,10,49.75,0.41,0.68,-,72,22.20,-0.11,2.17,,,
Jul,10,50.00,0.45,0.80,-,55,22.30,-0.12,2.41,,,
Jul,10,50.75,0.60,0.83,-,61,22.70,-0.14,3.21,,,
Jul,10,51.00,0.58,0.84,-,54,21.70,-0.14,3.11,,,
Jul,10,52.00,0.73,0.72,26,73,21.10,-0.18,3.91,,,
Jul,10,53.00,0.89,0.91,93,234,20.30,-0.22,4.74,,,
Jul,10,54.00,1.15,1.14,7,35,20.10,-0.26,6.16,,,
Jul,10,55.00,1.36,1.50,4,105,18.90,-0.31,7.28,,,
Jul,10,56.00,1.78,-,-,7,19.20,-0.38,9.56,,,
Jul,10,57.00,2.19,2.23,1,11,18.70,-0.45,10.58,,,
Jul,10,58.00,2.61,-,-,50,17.90,-0.52,7.50,,,
Jul,10,59.00,3.31,-,-,-,18.60,-0.60,5.89,,,
Jul,10,60.00,3.98,-,-,-,18.60,-0.67,4.15,,,
Jul,10,61.00,4.54,-,-,-,16.70,-0.79,1.74,,,
Jul,10,62.00,5.51,-,-,-,18.60,-0.82,1.61,,,
Aug,10,35.50,0.00,0.21,-,8,22.30,-,-,,,
Aug,10,51.00,0.98,1.00,22,28,22.30,-0.17,4.26,,,
Aug,10,52.00,1.25,-,-,-,22.20,-0.20,5.43,,,
Aug,10,53.00,1.52,-,-,-,21.90,-0.24,6.62,,,
Aug,10,54.00,1.83,-,-,-,21.40,-0.28,7.93,,,
Aug,10,55.00,2.21,2.19,3,3,21.30,-0.33,9.62,,,
Aug,10,56.00,2.63,2.62,5,7,21.00,-0.38,11.42,,,
Aug,10,57.00,3.08,3.08,9,10,20.60,-0.44,12.44,,,
Aug,10,58.00,3.65,3.63,5,50,20.50,-0.50,10.57,,,
Aug,10,59.00,4.25,-,-,-,20.50,-0.56,8.88,,,
Sep,10,38.00,0.09,0.17,-,20,29.80,-0.02,0.33,,,
Sep,10,39.00,0.13,0.74,-,2,29.70,-0.02,0.46,,,
Sep,10,40.00,0.15,0.86,-,2,28.90,-0.02,0.55,,,
Sep,10,42.00,0.23,-,-,1,28.00,-0.04,0.86,,,
Sep,10,43.00,0.28,0.46,-,14,27.30,-0.05,1.02,,,
Sep,10,44.00,0.32,1.59,-,81,26.20,-0.05,1.15,,,
Sep,10,46.00,0.47,0.78,-,281,25.10,-0.08,1.72,,,
Sep,10,47.00,0.57,0.86,-,13,24.60,-0.09,2.08,,,
Sep,10,48.00,0.70,2.05,11,248,24.20,-0.11,2.56,,,
Sep,10,49.00,0.85,1.03,-,13,23.80,-0.13,3.10,,,
Sep,10,50.00,1.03,1.10,-,284,23.40,-0.16,3.78,,,
Sep,10,51.00,1.25,3.10,-,27,23.00,-0.18,4.56,,,
Sep,10,52.00,1.50,1.60,-,101,22.70,-0.22,5.48,,,
Sep,10,53.00,1.79,2.31,8,18,22.40,-0.25,6.56,,,
Sep,10,54.00,2.06,2.15,16,39,21.70,-0.29,7.52,,,
Sep,10,55.00,2.42,2.50,-,35,21.30,-0.33,8.86,,,
Sep,10,56.00,2.83,2.96,-,146,20.90,-0.38,10.32,,,
Sep,10,57.00,3.27,3.36,1,58,20.50,-0.43,11.17,,,
Sep,10,58.00,3.83,6.34,-,23,20.50,-0.49,9.57,,,
Sep,10,59.00,4.42,-,-,2,20.50,-0.55,8.09,,,
Sep,10,60.00,5.09,-,-,40,20.50,-0.60,6.85,,,
Sep,10,72.00,15.23,15.45,1,2,20.50,-1.00,-,,,
Nov,10,45.00,0.66,5.90,-,171,26.30,-0.09,1.77,,,
Nov,10,46.00,0.82,5.16,-,133,26.20,-0.10,2.22,,,
Nov,10,47.00,0.99,1.93,-,28,26.10,-0.12,2.66,,,
Nov,10,48.00,1.15,2.24,-,62,25.50,-0.14,3.08,,,
Nov,10,49.00,1.39,1.78,-,52,25.60,-0.17,3.72,,,
Dec,10,20.00,-,0.01,100,867,25.90,-,-,,,
Dec,10,22.00,-,0.04,-,30,25.90,-,0.11,,,
Dec,10,23.00,-,3.97,-,68,25.90,-,9.56,,,
Dec,10,24.00,-,0.57,-,30,25.80,-,1.37,,,
Dec,10,25.00,-,0.03,-,172,25.80,-,-,,,
Dec,10,26.00,-,0.07,-,50,25.80,-,0.18,,,
Dec,10,27.00,0.00,0.11,-,20,25.70,-,-,,,
Dec,10,28.00,0.00,0.05,-,27,25.70,-,-,,,
Dec,10,30.00,0.00,0.07,-,380,25.60,-,-,,,
Dec,10,31.00,0.01,0.09,-,9,25.60,-,-,,,
Dec,10,32.00,0.01,0.29,-,139,25.60,-,-,,,
Dec,10,34.00,0.06,0.19,-,368,28.70,-,0.13,,,
Dec,10,35.00,0.06,0.59,-,38,27.20,-,0.13,,,
Dec,10,36.00,0.06,0.30,-,20,25.80,-,0.13,,,
Dec,10,37.00,0.07,0.34,-,17,25.40,-0.01,0.18,,,
Dec,10,38.51,0.17,0.25,1,1,26.90,-0.02,0.40,,,
Dec,10,39.00,0.14,0.30,6,13,25.40,-0.02,0.34,,,
Dec,10,40.00,0.19,0.30,4,510,25.30,-0.03,0.46,,,
Dec,10,41.00,0.25,1.50,-,1,25.30,-0.04,0.60,,,
Dec,10,42.00,0.33,1.38,6,26,25.30,-0.05,0.79,,,
Dec,10,44.00,0.54,0.70,-,189,25.20,-0.07,1.30,,,
Dec,10,46.00,0.83,1.85,6,869,25.20,-0.11,2.01,,,
Dec,10,47.00,1.01,1.50,-,8,25.10,-0.12,2.43,,,
Dec,10,48.00,1.20,1.30,-,133,24.80,-0.14,2.88,,,
Dec,10,50.00,1.66,1.72,2,117,24.40,-0.19,4.00,,,
Dec,10,50.50,1.76,3.31,-,31,24.20,-0.20,4.25,,,
