Derivatives: Put Options - Weekly,,,,,,,,,,,,
XAO 4507.4 at 16:36 30/7/2010  Report at 19:06 Friday 30/7/2010. Processed 18:29 Saturday 31/7/2010.,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
ASX Code/Series,,Ex Price,Fair Value,Last Sale,Weekly Vol 000's,Open Int,Implied Volatility,Delta,Annual % Return,,,
Dec,10,29.00,0.49,0.70,-,29,24.50,-0.14,3.67,,,
Dec,10,29.50,0.57,0.94,-,115,23.90,-0.16,4.27,,,
Dec,10,30.00,0.64,1.07,-,49,23.00,-0.19,4.76,,,
Dec,10,30.50,0.80,2.08,-,12,23.30,-0.22,5.99,,,
Dec,10,31.00,0.93,0.98,40,100,22.80,-0.25,6.97,,,
Dec,10,31.50,1.03,1.61,-,15,21.80,-0.28,7.75,,,
Dec,10,32.00,1.25,0.95,-,64,22.10,-0.33,9.40,,,
Dec,10,32.50,1.41,1.54,-,25,21.20,-0.37,10.56,,,
Dec,10,33.00,1.64,1.63,-,20,21.10,-0.42,12.29,,,
Dec,10,33.50,1.89,1.80,-,60,20.80,-0.46,11.46,,,
Dec,10,34.00,2.19,2.83,-,115,20.90,-0.51,9.96,,,
Dec,10,34.50,2.50,2.48,-,17,20.90,-0.57,8.50,,,
Dec,10,35.00,2.84,2.52,-,7,20.90,-0.62,7.31,,,
Dec,10,35.50,3.19,4.05,-,8,20.90,-0.67,6.22,,,
Dec,10,36.00,3.57,-,-,-,20.90,-0.72,5.32,,,
Dec,10,36.50,3.96,3.97,-,3,20.90,-0.77,4.50,,,
Dec,10,37.00,4.37,-,-,-,20.90,-0.82,3.82,,,
Dec,10,37.50,4.79,2.63,-,3,20.90,-0.87,3.26,,,
Dec,10,38.00,5.23,5.42,11,76,20.90,-0.93,2.77,,,
Dec,10,39.00,6.13,3.83,-,10,20.90,-1.00,2.06,,,
Dec,10,40.00,7.08,8.68,-,1,20.90,-1.00,1.61,,,
Jan,11,32.00,1.37,-,-,-,21.60,-0.33,8.26,,,
Jan,11,32.50,1.59,-,-,-,21.60,-0.37,9.62,,,
Jan,11,33.00,1.84,-,-,-,21.60,-0.41,11.10,,,
Jan,11,33.50,2.10,-,-,-,21.60,-0.45,10.50,,,
Jan,11,34.00,2.38,-,-,-,21.60,-0.50,9.23,,,
Mar,11,28.00,0.51,0.71,-,10,23.50,-0.12,2.36,,,
Mar,11,28.50,0.61,1.02,-,7,23.50,-0.15,2.85,,,
Mar,11,29.00,0.72,1.13,-,4,23.50,-0.17,3.36,,,
Mar,11,29.50,0.85,1.25,-,34,23.40,-0.19,3.96,,,
Mar,11,30.00,1.00,-,-,-,23.40,-0.22,4.63,,,
Mar,11,30.50,1.16,-,-,-,23.40,-0.25,5.34,,,
Mar,11,31.00,1.34,-,-,-,23.30,-0.27,6.18,,,
Mar,11,31.50,1.52,2.71,-,14,23.30,-0.31,7.03,,,
Mar,11,32.00,1.74,-,-,-,23.30,-0.34,8.03,,,
Mar,11,32.50,1.93,1.82,-,17,23.00,-0.37,8.93,,,
Mar,11,33.00,2.15,2.64,-,50,22.70,-0.40,9.95,,,
Mar,11,33.50,2.38,-,-,1,22.50,-0.44,9.37,,,
Mar,11,34.00,2.64,-,-,50,22.30,-0.48,8.24,,,
Mar,11,34.50,2.87,-,-,-,21.60,-0.52,6.99,,,
Mar,11,35.00,3.18,4.10,-,12,21.60,-0.56,6.11,,,
Mar,11,35.50,3.52,-,-,-,21.60,-0.60,5.37,,,
Mar,11,36.00,3.87,4.70,-,1,21.60,-0.65,4.67,,,
Mar,11,36.50,4.24,-,-,-,21.60,-0.69,4.05,,,
Mar,11,37.00,4.62,-,-,-,21.60,-0.73,3.49,,,
Mar,11,37.50,5.01,-,-,-,21.60,-0.77,3.01,,,
Mar,11,38.00,5.42,-,-,-,21.60,-0.82,2.59,,,
Jun,11,29.00,1.04,1.45,-,4,24.20,-0.19,3.50,,,
Jun,11,29.50,1.19,1.59,-,4,24.10,-0.21,3.98,,,
Jun,11,30.00,1.34,1.44,5,-,24.10,-0.24,4.49,,,
Jun,11,30.50,1.52,-,-,-,24.00,-0.26,5.09,,,
Jun,11,31.00,1.70,2.08,-,2,24.00,-0.28,5.69,,,
Jun,11,31.50,1.90,-,-,-,23.90,-0.31,6.34,,,
Jun,11,32.00,2.11,2.19,5,5,23.90,-0.34,7.06,,,
Jun,11,32.50,2.27,2.60,-,5,23.40,-0.37,7.62,,,
Jun,11,33.00,2.54,-,-,-,23.50,-0.39,8.50,,,
Jun,11,33.50,2.81,-,-,-,23.50,-0.43,8.19,,,
Jun,11,34.00,3.08,-,-,-,23.50,-0.46,7.42,,,
Jun,11,34.50,3.37,-,-,-,23.50,-0.49,6.71,,,
Jun,11,35.00,3.67,-,-,-,23.50,-0.52,6.08,,,
Jun,11,38.00,5.77,5.77,5,13,23.50,-0.72,3.05,,,
Jun,11,43.00,10.10,9.20,-,8,23.50,-1.00,0.80,,,
Aug,11,26.67,0.90,1.19,-,117,27.50,-0.15,2.51,,,
Aug,11,29.33,1.51,3.45,-,47,26.10,-0.23,4.24,,,
Aug,11,30.00,1.71,3.90,-,43,25.70,-0.24,4.80,,,
Aug,11,33.33,2.94,7.94,-,141,23.80,-0.44,7.74,,,
Aug,11,36.67,4.89,4.85,-,32,23.00,-0.62,3.82,,,
Aug,11,40.00,7.38,5.70,-,95,21.90,-0.89,1.46,,,
Dec,12,30.00,2.93,3.98,-,33,27.20,-0.28,3.69,,,
Dec,12,32.00,3.75,4.08,-,22,26.80,-0.32,4.73,,,
Dec,12,40.00,8.37,6.00,-,7,25.50,-0.64,1.90,,,
Dec,13,20.00,0.62,1.43,-,11,27.20,-0.06,0.55,,,
Dec,13,30.00,3.29,3.55,-,10,26.50,-0.26,2.92,,,
Dec,13,34.00,5.20,-,-,10,26.50,-0.39,3.85,,,
Dec,13,35.00,5.74,-,-,-,26.50,-0.41,3.45,,,
Dec,13,36.00,6.30,-,-,-,26.50,-0.45,3.06,,,
Dec,13,38.00,7.56,-,-,-,26.50,-0.53,2.40,,,
Jun,14,20.00,1.39,-,-,10,33.50,-0.09,1.07,,,
Jun,14,30.00,4.39,-,-,-,30.90,-0.26,3.39,,,
Jun,14,32.00,5.91,-,-,-,33.50,-0.29,4.56,,,
Jun,14,38.00,9.35,-,-,-,33.50,-0.44,3.46,,,
Jun,14,38.50,10.82,11.75,-,6,38.50,-0.41,4.21,,,
Sep,14,38.00,8.06,8.80,-,6,27.90,-0.48,2.32,,,
Sep,14,38.50,8.94,9.60,-,6,30.30,-0.46,2.59,,,
Aug,10,1.47,0.00,0.06,-,100,29.40,-0.02,0.76,,,
Aug,10,1.57,0.01,-,-,-,29.20,-0.11,5.31,,,
Aug,10,1.67,0.03,0.04,-,153,28.90,-0.32,22.74,,,
Aug,10,1.77,0.07,0.09,50,70,26.60,-0.63,18.95,,,
Aug,10,1.87,0.16,-,-,7,30.10,-0.84,7.58,,,
Aug,10,1.96,0.24,-,10,-,20.40,-1.00,-,,,
Sep,10,1.37,-,0.04,-,80,25.50,-,15.16,,,
Sep,10,1.47,0.00,-,-,-,25.50,-0.04,1.14,,,
Sep,10,1.57,0.01,0.12,-,185,25.50,-0.15,5.68,,,
Sep,10,1.67,0.04,0.04,120,249,25.50,-0.34,15.16,,,
Sep,10,1.77,0.09,0.13,26,284,25.60,-0.57,15.16,,,
Sep,10,1.87,0.17,0.13,-,43,28.00,-0.76,5.68,,,
Sep,10,1.96,0.25,0.26,10,36,28.20,-0.91,1.89,,,
Sep,10,2.45,0.73,0.82,-,-,28.70,-1.00,-,,,
Oct,10,1.50,0.01,-,-,-,27.60,-0.12,3.50,,,
Oct,10,1.60,0.04,-,-,-,27.50,-0.25,9.33,,,
Oct,10,1.70,0.07,0.11,-,22,26.30,-0.41,16.32,,,
Oct,10,1.80,0.13,0.18,-,152,26.00,-0.59,10.49,,,
Oct,10,1.90,0.20,-,-,-,27.70,-0.75,4.66,,,
Nov,10,1.50,0.03,-,-,-,29.40,-0.16,5.35,,,
Nov,10,1.60,0.06,0.07,-,4,29.40,-0.27,10.70,,,
Nov,10,1.70,0.10,-,-,2,29.10,-0.41,17.83,,,
Nov,10,1.80,0.16,-,-,-,29.30,-0.55,13.37,,,
Nov,10,1.90,0.24,-,-,-,32.90,-0.66,10.70,,,
Dec,10,1.50,0.04,0.10,-,10,30.50,-0.18,5.77,,,
Dec,10,1.60,0.07,0.16,-,165,30.60,-0.29,10.11,,,
Dec,10,1.70,0.11,0.16,-,246,29.10,-0.40,15.88,,,
Dec,10,1.80,0.17,0.17,-,390,28.30,-0.54,12.27,,,
Dec,10,1.90,0.26,0.25,-,35,34.40,-0.62,10.83,,,
Dec,10,2.00,0.33,0.33,-,24,35.00,-0.72,7.22,,,
Dec,10,2.25,0.55,0.51,-,46,35.60,-0.92,2.17,,,
Dec,10,2.50,0.78,0.84,-,34,36.20,-1.00,-,,,
Jan,11,1.50,0.04,-,-,-,25.60,-0.16,4.08,,,
Jan,11,1.60,0.06,-,-,-,25.60,-0.27,7.00,,,
Jan,11,1.70,0.11,-,-,-,25.60,-0.40,12.24,,,
Jan,11,1.80,0.16,-,-,-,25.60,-0.53,9.33,,,
Jan,11,1.90,0.23,-,-,-,25.60,-0.67,5.25,,,
Mar,11,1.50,0.06,-,-,-,29.50,-0.21,5.35,,,
Mar,11,1.60,0.11,0.17,-,2,32.20,-0.30,9.36,,,
Mar,11,1.70,0.14,0.16,50,54,30.90,-0.39,12.93,,,
Mar,11,1.80,0.20,0.27,-,3,30.40,-0.49,10.25,,,
Mar,11,1.90,0.28,0.34,-,162,34.40,-0.57,8.92,,,
Mar,11,2.00,0.34,0.41,-,91,33.30,-0.66,5.80,,,
Jun,11,1.50,0.11,-,-,-,33.40,-0.24,7.10,,,
Jun,11,1.60,0.17,-,-,-,36.80,-0.31,10.97,,,
Jun,11,1.70,0.20,-,-,-,33.60,-0.38,12.90,,,
Jun,11,1.80,0.26,-,-,-,33.10,-0.46,11.29,,,
Jun,11,1.90,0.33,-,-,-,35.60,-0.53,9.68,,,
Sep,11,1.95,0.38,0.45,-,17,33.80,-0.57,7.45,,,
Sep,11,2.20,0.60,-,-,53,39.90,-0.69,6.21,,,
Sep,11,3.18,1.50,1.50,-,-,53.70,-0.85,2.24,,,
Sep,11,3.67,1.95,-,-,150,38.30,-1.00,-,,,
Dec,12,1.95,0.60,-,-,500,48.00,-0.40,8.97,,,
Dec,12,2.94,1.29,0.98,-,200,40.60,-0.88,1.70,,,
Dec,12,3.18,1.51,1.55,-,624,42.70,-0.89,1.21,,,
Dec,13,1.95,0.53,0.52,-,553,35.70,-0.42,5.14,,,
Dec,13,2.20,0.69,-,-,8,34.60,-0.58,3.51,,,
Dec,13,2.45,0.83,0.87,-,72,31.20,-0.75,1.80,,,
Crown Ltd Last Sale Price $7.96,,,,,,,,,,,,
Dec,13,5.00,0.18,0.58,-,200,25.80,-0.06,0.67,,,
Aug,10,4.00,0.00,0.11,-,752,28.20,-,0.27,,,
Aug,10,4.25,0.01,0.04,-,52,28.00,-0.05,1.90,,,
Aug,10,4.50,0.04,0.06,300,700,27.80,-0.17,9.51,,,
Aug,10,4.75,0.11,0.13,213,240,25.50,-0.41,28.52,,,
Aug,10,5.00,0.24,-,-,-,22.80,-0.73,10.86,,,
Aug,10,5.25,0.46,-,-,-,22.80,-0.97,1.36,,,
Aug,10,5.50,0.70,-,-,-,22.80,-1.00,-,,,
Sep,10,4.00,0.03,0.04,50,178,35.10,-0.07,3.39,,,
Sep,10,4.25,0.04,0.10,-,252,30.50,-0.12,5.43,,,
Sep,10,4.50,0.08,0.14,-,146,28.00,-0.24,10.86,,,
Sep,10,4.75,0.16,0.16,25,75,26.70,-0.41,21.73,,,
Sep,10,5.00,0.28,0.66,-,55,24.20,-0.63,11.54,,,
Sep,10,5.25,0.47,0.46,-,3,24.20,-0.84,3.39,,,
Sep,10,5.50,0.70,-,-,-,24.20,-1.00,-,,,
Oct,10,3.75,0.03,0.10,-,5,33.80,-0.05,2.51,,,
Oct,10,4.25,0.10,-,-,-,29.70,-0.16,8.36,,,
Oct,10,4.50,0.17,0.21,6,46,28.40,-0.27,14.62,,,
Oct,10,4.75,0.29,0.64,-,-,27.50,-0.41,24.23,,,
Oct,10,5.00,0.45,-,-,-,27.50,-0.57,20.89,,,
Oct,10,5.25,0.64,-,-,-,27.50,-0.72,15.88,,,
Nov,10,4.25,0.12,-,-,-,29.00,-0.18,7.67,,,
Nov,10,4.50,0.20,-,-,-,27.80,-0.28,12.78,,,
Nov,10,4.75,0.30,-,-,-,25.40,-0.41,19.17,,,
Nov,10,5.00,0.46,-,-,-,25.40,-0.56,16.29,,,
Nov,10,5.25,0.65,-,-,-,25.40,-0.71,12.46,,,
Dec,10,3.00,0.00,0.51,-,-,31.10,-,0.10,,,
Dec,10,4.00,0.12,0.16,-,420,34.40,-0.15,6.21,,,
Dec,10,4.25,0.15,0.25,-,23,29.50,-0.20,7.76,,,
Dec,10,4.50,0.23,0.32,-,150,28.70,-0.29,12.16,,,
Dec,10,4.75,0.37,0.56,-,11,29.40,-0.41,19.14,,,
Dec,10,5.00,0.49,-,-,40,26.40,-0.54,15.00,,,
Dec,10,5.25,0.67,-,-,82,26.40,-0.67,11.38,,,
Dec,10,5.50,0.88,-,-,-,26.40,-0.79,9.05,,,
Dec,10,5.75,1.10,-,-,8,26.40,-0.91,7.50,,,
Dec,10,6.00,1.33,-,-,3,26.40,-1.00,6.72,,,
Jan,11,4.25,0.14,-,-,-,25.90,-0.19,5.64,,,
Jan,11,4.50,0.23,-,-,-,25.90,-0.29,9.61,,,
Jan,11,4.75,0.35,-,-,-,25.90,-0.40,14.62,,,
Jan,11,5.00,0.51,-,-,-,25.90,-0.52,12.74,,,
Jan,11,5.25,0.69,-,-,-,25.90,-0.65,9.82,,,
Mar,11,4.25,0.22,-,-,40,30.00,-0.23,7.03,,,
Mar,11,4.50,0.32,0.56,-,32,30.20,-0.31,10.22,,,
Mar,11,4.75,0.43,0.42,1,1,29.00,-0.39,13.74,,,
Mar,11,5.00,0.57,-,-,-,28.50,-0.49,11.82,,,
Mar,11,5.25,0.74,-,-,-,28.30,-0.59,9.27,,,
Mar,11,5.50,0.94,-,-,-,29.30,-0.68,7.67,,,
Jun,11,3.75,0.20,0.33,-,15,34.30,-0.15,4.51,,,
Jun,11,4.25,0.29,-,-,-,28.60,-0.23,6.70,,,
Jun,11,4.50,0.40,-,-,-,28.50,-0.31,9.25,,,
Jun,11,4.75,0.48,-,-,-,25.80,-0.38,11.21,,,
Jun,11,5.00,0.64,-,-,-,25.80,-0.48,10.05,,,
Jun,11,5.25,0.80,-,-,-,25.80,-0.58,8.09,,,
Elders Ltd Last Sale Price $0.45,,,,,,,,,,,,
Jun,11,20.00,19.55,18.70,-,300,185.30,-1.00,-,,,
Foster's Grp Last Sale Price $5.76,,,,,,,,,,,,
Aug,10,4.75,-,-,-,20,27.30,-,-,,,
Aug,10,5.00,0.00,0.12,-,6,26.90,-0.02,0.91,,,
Aug,10,5.25,0.01,0.06,-,124,26.60,-0.08,3.39,,,
Aug,10,5.50,0.04,0.04,10,820,23.20,-0.20,10.18,,,
Aug,10,5.75,0.14,0.10,58,325,23.50,-0.46,30.55,,,
Aug,10,6.00,0.29,0.27,59,73,24.60,-0.71,12.45,,,
Aug,10,6.25,0.50,-,-,-,24.70,-0.90,2.26,,,
Aug,10,6.50,0.74,-,-,-,24.80,-1.00,-,,,
Sep,10,4.75,0.03,0.07,-,50,34.60,-0.06,3.39,,,
Sep,10,5.00,0.04,0.06,-,3372,26.80,-0.07,3.96,,,
Sep,10,5.25,0.04,0.05,-,455,19.30,-0.08,3.96,,,
Sep,10,5.50,0.10,0.08,450,4059,18.80,-0.22,11.32,,,
Sep,10,5.75,0.20,0.20,35,730,16.70,-0.44,23.20,,,
Sep,10,6.00,0.38,0.56,50,127,13.00,-0.81,15.28,,,
Sep,10,6.25,0.61,0.64,-,50,2.00,-1.00,13.58,,,
Sep,10,6.50,0.86,-,-,-,2.00,-1.00,13.58,,,
Oct,10,5.00,0.03,-,-,4,20.00,-0.05,1.74,,,
Oct,10,5.25,0.07,0.16,-,989,19.90,-0.13,4.53,,,
Oct,10,5.50,0.13,0.10,15,15,18.40,-0.25,9.05,,,
Oct,10,5.75,0.25,0.33,-,450,17.80,-0.43,17.06,,,
Oct,10,6.00,0.40,-,-,-,15.20,-0.69,11.14,,,
Oct,10,6.25,0.61,-,-,-,2.00,-1.00,8.36,,,
Oct,10,6.50,0.86,-,-,-,2.00,-1.00,8.36,,,
Oct,10,7.00,1.36,1.74,-,50,2.00,-1.00,8.36,,,
Nov,10,5.00,0.03,-,-,-,19.00,-0.06,1.60,,,
Nov,10,5.25,0.11,-,-,-,22.40,-0.18,5.86,,,
Nov,10,5.50,0.16,-,-,-,19.30,-0.27,8.52,,,
Nov,10,5.75,0.29,0.38,-,26,20.00,-0.43,15.44,,,
Nov,10,6.00,0.45,-,-,-,18.80,-0.61,10.92,,,
Nov,10,6.25,0.65,-,-,-,19.00,-0.78,8.25,,,
Nov,10,6.50,0.88,-,-,-,19.00,-0.97,7.19,,,
Dec,10,4.75,0.04,0.11,-,45,23.00,-0.06,1.51,,,
Dec,10,5.00,0.06,0.04,-,130,21.10,-0.10,2.59,,,
Dec,10,5.25,0.11,0.16,-,157,20.30,-0.17,4.53,,,
Dec,10,5.50,0.19,0.14,-,222,19.80,-0.28,7.97,,,
Dec,10,5.75,0.29,0.25,5,33,18.70,-0.42,12.72,,,
Dec,10,6.00,0.45,0.39,20,266,17.90,-0.60,8.84,,,
Dec,10,6.25,0.63,0.76,-,59,16.00,-0.84,6.04,,,
Dec,10,6.50,0.86,-,-,-,16.00,-1.00,5.39,,,
Jan,11,5.25,0.10,-,-,-,17.60,-0.16,3.31,,,
Jan,11,5.50,0.17,-,-,-,17.60,-0.27,6.09,,,
Jan,11,5.75,0.29,-,-,-,17.60,-0.41,10.27,,,
Jan,11,6.00,0.46,-,-,-,17.60,-0.58,7.49,,,
Jan,11,6.25,0.65,-,-,-,17.60,-0.76,5.57,,,
Mar,11,5.00,0.13,0.30,-,1,21.50,-0.14,3.33,,,
Mar,11,5.25,0.19,0.23,-,65,20.40,-0.20,4.93,,,
Mar,11,5.50,0.28,0.30,-,20,19.90,-0.30,7.32,,,
Mar,11,5.75,0.40,-,-,-,19.80,-0.41,10.65,,,
Mar,11,6.00,0.53,0.51,20,20,18.50,-0.55,7.59,,,
Mar,11,6.25,0.70,-,-,-,18.00,-0.71,5.59,,,
Mar,11,6.50,0.90,-,-,-,18.00,-0.88,4.26,,,
Jun,11,5.00,0.17,0.14,-,75,21.20,-0.16,3.27,,,
Jun,11,5.25,0.25,-,-,-,20.80,-0.22,4.72,,,
Jun,11,5.50,0.35,-,-,50,20.80,-0.30,6.74,,,
Jun,11,5.75,0.44,0.53,-,89,18.70,-0.40,8.38,,,
Jun,11,6.00,0.60,-,-,-,19.40,-0.51,6.93,,,
Jun,11,6.25,0.74,-,-,-,17.90,-0.67,4.82,,,
Jun,11,6.50,0.94,-,-,-,17.90,-0.83,3.76,,,
Dec,11,4.25,0.11,-,-,50,24.20,-0.08,1.36,,,
Dec,11,4.75,0.21,0.23,-,97,23.10,-0.14,2.60,,,
Dec,11,5.00,0.28,0.55,-,3,22.60,-0.21,3.47,,,
Dec,11,5.25,0.36,0.44,-,62,22.20,-0.23,4.53,,,
Dec,11,5.50,0.47,0.40,-,2,21.60,-0.32,5.77,,,
Dec,11,5.75,0.58,-,-,-,21.10,-0.39,7.25,,,
Dec,11,6.00,0.72,-,-,45,20.70,-0.47,5.95,,,
Dec,12,5.00,0.42,0.34,-,110,23.10,-0.20,3.08,,,
Dec,12,5.25,0.53,0.45,-,9,22.90,-0.28,3.80,,,
Dec,12,5.50,0.64,0.54,-,52,22.60,-0.30,4.60,,,
Dec,12,5.75,0.76,1.06,-,10,22.20,-0.37,5.47,,,
Dec,12,6.00,0.89,1.24,-,110,22.10,-0.43,4.71,,,
Dec,12,6.25,1.04,0.91,-,45,21.90,-0.50,3.98,,,
Dec,13,3.00,0.08,0.10,-,73,26.90,-0.03,0.41,,,
Dec,13,3.50,0.26,0.30,-,25,32.00,-0.10,1.30,,,
Jun,14,6.00,1.45,1.81,-,39,32.90,-0.38,5.35,,,
Jun,14,6.25,1.56,1.65,-,9,32.20,-0.40,4.77,,,
Sep,14,6.50,1.95,2.14,-,26,37.50,-0.39,5.03,,,
Fortescue Metals Grp Last Sale Price $4.29,,,,,,,,,,,,
Aug,10,3.00,-,0.01,60,60,43.80,-,4.56,,,
Aug,10,3.25,0.00,0.23,-,50,43.30,-,0.30,,,
Aug,10,3.50,0.01,0.04,-,225,42.70,-0.03,2.13,,,
Aug,10,3.75,0.03,0.12,-,50,42.10,-0.10,7.60,,,
Aug,10,4.00,0.06,0.07,213,227,36.40,-0.21,16.71,,,
Aug,10,4.25,0.14,0.14,92,236,36.50,-0.43,44.06,,,
Aug,10,4.50,0.27,0.32,24,456,31.00,-0.69,18.23,,,
Aug,10,4.75,0.47,0.70,2,64,31.00,-0.89,3.04,,,
Aug,10,5.00,0.71,0.64,-,28,31.00,-1.00,-,,,
Aug,10,5.25,0.96,1.40,-,30,31.00,-1.00,-,,,
Sep,10,2.00,-,0.06,-,38,45.20,-,9.12,,,
Sep,10,2.50,-,0.01,-,30,44.70,-,2.28,,,
Sep,10,3.00,0.00,0.04,-,283,44.20,-0.01,0.61,,,
Sep,10,3.25,0.01,0.06,-,16,43.90,-0.04,1.52,,,
Sep,10,3.50,0.04,0.21,-,114,43.70,-0.09,5.32,,,
Sep,10,3.75,0.07,0.16,-,106,43.40,-0.18,11.39,,,
Sep,10,4.00,0.14,0.26,-,325,40.70,-0.28,20.51,,,
Sep,10,4.25,0.22,0.25,3,53,37.80,-0.43,33.42,,,
Sep,10,4.50,0.35,0.36,5,172,36.40,-0.59,21.27,,,
Sep,10,4.75,0.53,0.68,6,64,36.40,-0.74,10.64,,,
Sep,10,5.00,0.73,-,-,60,36.40,-0.86,3.80,,,
Sep,10,5.25,0.96,0.63,-,43,36.40,-0.95,0.76,,,
Sep,10,5.50,1.21,-,-,6,36.40,-1.00,-,,,
Oct,10,3.50,0.09,0.14,-,10,48.00,-0.15,8.41,,,
Oct,10,3.75,0.14,0.19,-,450,44.60,-0.22,12.62,,,
Oct,10,4.00,0.21,-,-,-,42.70,-0.31,19.63,,,
Oct,10,4.25,0.34,0.35,25,-,45.10,-0.42,31.79,,,
Oct,10,4.50,0.45,-,-,-,41.70,-0.53,22.44,,,
Oct,10,4.75,0.61,-,-,14,41.70,-0.64,14.49,,,
Oct,10,5.00,0.81,-,-,47,41.70,-0.74,8.88,,,
Nov,10,3.50,0.12,0.18,-,10,46.40,-0.17,8.22,,,
Nov,10,3.75,0.15,-,-,-,41.80,-0.23,10.72,,,
Nov,10,4.00,0.24,0.35,-,16,41.70,-0.32,17.16,,,
Nov,10,4.25,0.38,-,-,-,44.50,-0.41,27.17,,,
Nov,10,4.50,0.52,-,-,-,44.60,-0.51,22.16,,,
Nov,10,4.75,0.67,-,-,-,42.70,-0.60,14.66,,,
Dec,10,2.00,0.01,0.10,-,50,56.70,-,0.29,,,
Dec,10,3.00,0.08,0.26,-,66,53.40,-0.10,4.63,,,
Dec,10,3.25,0.10,0.12,15,15,48.20,-0.13,5.79,,,
Dec,10,3.50,0.16,0.29,-,532,48.10,-0.19,9.26,,,
Dec,10,3.75,0.23,0.33,-,45,46.80,-0.25,13.02,,,
Dec,10,4.00,0.31,0.34,22,65,45.00,-0.33,17.94,,,
Dec,10,4.25,0.39,0.40,25,55,40.90,-0.41,22.28,,,
Dec,10,4.50,0.55,-,-,-,43.40,-0.49,19.68,,,
Dec,10,4.75,0.70,0.69,-,7,43.00,-0.58,14.18,,,
Dec,10,5.00,0.88,1.43,-,125,43.00,-0.66,9.84,,,
Dec,10,5.25,1.08,0.83,-,120,43.00,-0.73,6.66,,,
Dec,10,5.50,1.28,0.90,-,188,43.00,-0.80,4.34,,,
Jan,11,3.75,0.23,-,-,-,42.40,-0.25,10.52,,,
Jan,11,4.00,0.32,-,-,-,42.40,-0.32,14.96,,,
Jan,11,4.25,0.44,-,-,-,42.40,-0.40,20.57,,,
Jan,11,4.50,0.58,-,-,-,42.40,-0.48,17.30,,,
Jan,11,4.75,0.73,-,-,-,42.40,-0.56,12.86,,,
Mar,11,2.00,0.01,0.12,-,1,45.70,-,0.21,,,
Mar,11,2.50,0.03,0.23,-,49,45.60,-0.04,1.07,,,
Mar,11,2.75,0.06,0.26,-,50,45.50,-0.07,1.97,,,
Mar,11,3.00,0.10,0.15,-,35,45.40,-0.11,3.40,,,
Mar,11,3.75,0.28,0.26,-,105,42.90,-0.26,10.01,,,
Mar,11,4.00,0.38,0.79,-,3,42.30,-0.32,13.41,,,
Mar,11,4.25,0.48,0.36,-,30,41.40,-0.39,17.34,,,
Mar,11,4.50,0.63,-,-,-,41.40,-0.47,14.84,,,
Mar,11,4.75,0.78,-,-,14,41.40,-0.54,11.44,,,
Mar,11,5.00,0.95,1.14,-,-,41.40,-0.60,8.58,,,
Mar,11,5.25,1.14,-,-,10,41.40,-0.67,6.26,,,
Mar,11,6.75,2.46,-,-,1,41.40,-1.00,-,,,
Jun,11,3.75,0.42,0.56,-,4,48.10,-0.27,10.99,,,
Jun,11,4.00,0.51,-,-,-,46.30,-0.32,13.19,,,
Jun,11,4.25,0.63,0.70,-,65,45.40,-0.38,16.16,,,
Jun,11,4.50,0.76,-,-,-,44.70,-0.43,14.09,,,
Jun,11,4.75,0.91,-,-,-,44.50,-0.49,11.51,,,
Dec,11,2.00,0.07,0.11,-,20,51.00,-0.04,1.08,,,
Dec,11,3.00,0.29,0.39,-,50,50.60,-0.14,4.83,,,
Dec,11,3.50,0.45,0.55,-,10,48.70,-0.21,7.49,,,
Dec,11,3.75,0.55,-,-,-,48.00,-0.29,9.16,,,
Dec,11,4.00,0.66,-,-,-,47.20,-0.30,10.99,,,
Dec,11,4.25,0.79,-,-,-,46.90,-0.34,13.07,,,
Dec,11,4.50,0.92,-,-,-,46.30,-0.42,11.74,,,
Dec,11,4.75,1.06,-,-,-,46.10,-0.43,9.99,,,
Dec,11,5.00,1.23,1.25,-,3,46.10,-0.49,8.57,,,
Dec,12,3.75,0.76,-,-,-,49.30,-0.26,7.34,,,
Dec,12,4.00,0.87,-,-,-,48.60,-0.28,8.46,,,
Dec,12,4.25,1.00,-,-,-,48.60,-0.30,9.77,,,
Dec,12,4.50,1.15,-,-,-,48.20,-0.37,9.09,,,
Dec,12,4.75,1.28,-,-,-,47.80,-0.39,8.02,,,
Aug,10,1.30,0.01,-,-,-,35.10,-0.08,4.42,,,
Aug,10,1.40,0.03,-,-,3,35.10,-0.26,22.09,,,
Aug,10,1.50,0.07,0.06,5,5,35.10,-0.54,39.77,,,
Aug,10,1.60,0.14,-,-,-,36.00,-0.78,13.26,,,
Aug,10,1.70,0.23,0.25,-,5,39.70,-0.91,4.42,,,
Aug,10,1.90,0.43,0.19,-,-,61.40,-0.94,4.42,,,
Sep,10,1.30,0.01,-,-,-,33.10,-0.13,6.63,,,
Sep,10,1.40,0.04,-,-,-,33.10,-0.30,17.68,,,
Sep,10,1.50,0.09,0.08,-,18,36.60,-0.50,28.72,,,
Sep,10,1.60,0.17,0.10,-,6,39.60,-0.67,17.68,,,
Sep,10,1.70,0.25,0.20,-,10,41.10,-0.79,8.84,,,
Sep,10,1.80,0.33,0.34,-,11,41.20,-0.90,2.21,,,
Oct,10,1.30,0.04,-,-,-,40.70,-0.22,10.88,,,
