Derivatives: Put Options - Weekly,,,,,,,,,,,,
XAO 4882.7 at 14:54 31/12/2009  Report at 16:46 Thursday 31/12/2009. Processed 17:10 Thursday 31/12/2009.,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
ASX Code/Series,,Ex Price,Fair Value,Last Sale,Weekly Vol 000's,Open Int,Implied Volatility,Delta,Annual % Return,,,
Mar,10,11.50,0.49,0.63,-,1,20.30,-0.43,18.25,,,
Mar,10,12.00,0.81,-,-,-,20.30,-0.62,12.85,,,
Mar,10,12.50,1.21,-,-,-,20.30,-0.80,8.94,,,
Jun,10,8.50,0.03,0.61,-,103,26.10,-0.03,0.54,,,
Jun,10,9.25,0.09,0.36,-,1,25.00,-0.07,1.53,,,
Jun,10,9.50,0.12,0.35,-,13,25.40,-0.09,2.16,,,
Jun,10,9.75,0.16,0.16,8,7,24.90,-0.12,2.79,,,
Jun,10,10.00,0.19,-,-,-,23.60,-0.14,3.33,,,
Jun,10,10.50,0.30,0.27,10,11,23.20,-0.21,5.40,,,
Jun,10,11.00,0.45,0.55,-,1,22.10,-0.30,8.09,,,
Jun,10,11.50,0.69,-,-,-,22.00,-0.42,12.32,,,
Jun,10,12.00,0.99,-,-,-,22.20,-0.54,9.35,,,
Jun,10,12.50,1.34,-,-,-,22.20,-0.67,6.66,,,
Sep,10,10.00,0.36,-,-,-,25.50,-0.18,4.33,,,
Sep,10,10.50,0.50,-,-,5,24.40,-0.24,5.87,,,
Sep,10,11.00,0.67,1.02,-,35,23.60,-0.31,7.94,,,
Sep,10,11.50,0.91,-,-,-,23.50,-0.41,10.79,,,
Sep,10,12.00,1.23,-,-,-,24.30,-0.50,8.95,,,
Sep,10,12.50,1.55,-,-,-,24.30,-0.60,6.88,,,
Dec,10,10.50,0.64,-,-,-,25.10,-0.25,5.62,,,
Dec,10,11.00,0.85,-,-,-,25.10,-0.32,7.52,,,
Dec,10,11.50,1.06,-,-,-,24.30,-0.40,9.42,,,
Dec,10,12.00,1.38,-,-,-,25.10,-0.47,8.05,,,
Dec,10,12.50,1.70,-,-,-,25.10,-0.56,6.46,,,
Jan,11,7.00,0.01,1.00,-,61,21.80,-,-,,,
Jun,14,10.00,1.20,1.75,-,4,26.30,-0.23,2.32,,,
Jun,14,10.50,1.42,2.10,-,1,26.30,-0.26,2.74,,,
Cochlear Ltd Last Sale Price $69.07,,,,,,,,,,,,
Feb,10,58.00,0.34,1.40,-,110,32.60,-0.07,3.20,,,
Feb,10,64.00,1.56,-,-,8,33.00,-0.24,14.51,,,
Jun,10,55.00,1.35,2.73,-,9,35.50,-0.13,4.04,,,
Jun,10,65.00,3.17,7.00,-,8,27.90,-0.30,9.50,,,
Dec,13,45.00,-,-,-,10,2.00,-,-,,,
Dec,13,50.00,-,-,-,10,2.00,-,-,,,
Computershare Ltd Last Sale Price $11.45,,,,,,,,,,,,
Jan,10,9.75,0.00,0.01,10,45,22.60,-,0.11,,,
Jan,10,10.00,0.00,0.25,-,59,22.40,-0.01,0.33,,,
Jan,10,10.50,0.02,0.09,-,88,22.30,-0.07,2.20,,,
Jan,10,11.00,0.09,0.14,-,93,20.90,-0.21,9.89,,,
Jan,10,11.50,0.25,0.25,8,10,18.40,-0.50,21.44,,,
Jan,10,12.00,0.59,-,-,-,18.40,-0.83,4.40,,,
Jan,10,12.50,1.05,-,-,-,18.40,-1.00,-,,,
Feb,10,9.75,0.03,0.18,-,15,26.60,-0.05,1.68,,,
Feb,10,10.00,0.06,0.26,-,11,26.40,-0.08,3.08,,,
Feb,10,10.50,0.12,0.16,-,15,24.80,-0.15,6.43,,,
Feb,10,11.00,0.23,0.34,-,18,22.70,-0.28,12.58,,,
Feb,10,11.50,0.44,0.50,8,8,21.90,-0.47,21.81,,,
Feb,10,12.00,0.75,1.27,-,-,21.10,-0.69,11.19,,,
Feb,10,12.50,1.16,-,-,-,21.10,-0.88,5.87,,,
Mar,10,8.00,0.00,0.10,-,14,29.00,-,-,,,
Mar,10,8.50,0.01,0.07,-,28,28.60,-0.01,0.26,,,
Mar,10,8.75,0.01,0.10,-,17,28.40,-0.02,0.38,,,
Mar,10,9.00,0.02,0.19,-,7,28.20,-0.03,0.75,,,
Mar,10,9.50,0.05,0.46,-,6,27.80,-0.06,1.88,,,
Mar,10,9.75,0.07,0.36,-,100,27.60,-0.09,2.81,,,
Mar,10,10.00,0.11,0.30,-,183,27.30,-0.12,4.13,,,
Mar,10,10.50,0.19,0.46,-,51,25.20,-0.19,6.94,,,
Mar,10,11.00,0.33,-,-,10,24.10,-0.31,12.19,,,
Mar,10,11.50,0.54,-,-,24,23.20,-0.46,18.38,,,
Mar,10,12.00,0.86,1.32,-,4,23.70,-0.62,11.63,,,
Mar,10,12.50,1.23,-,-,-,23.40,-0.78,6.75,,,
Jun,10,8.00,0.04,0.11,-,153,31.70,-0.03,0.72,,,
Jun,10,8.50,0.07,0.13,-,23,31.50,-0.06,1.36,,,
Jun,10,9.00,0.13,0.69,-,5,30.60,-0.09,2.26,,,
Jun,10,9.25,0.15,0.53,-,18,29.80,-0.10,2.72,,,
Jun,10,9.50,0.18,0.47,-,6,29.00,-0.13,3.26,,,
Jun,10,9.75,0.22,-,-,100,28.30,-0.15,3.89,,,
Jun,10,10.00,0.27,0.57,-,112,27.70,-0.18,4.80,,,
Jun,10,10.50,0.39,0.87,-,5,26.70,-0.25,6.97,,,
Jun,10,11.00,0.55,0.97,20,35,25.60,-0.33,9.87,,,
Jun,10,11.50,0.76,-,-,-,24.60,-0.44,12.77,,,
Jun,10,12.00,1.04,1.69,-,15,24.60,-0.55,8.97,,,
Jun,10,12.50,1.39,-,-,-,24.60,-0.66,6.07,,,
Sep,10,9.75,0.34,-,-,-,27.80,-0.17,4.00,,,
Sep,10,10.00,0.41,0.81,-,50,27.70,-0.20,4.84,,,
Sep,10,10.50,0.57,-,-,50,27.60,-0.27,6.81,,,
Sep,10,11.00,0.75,1.16,-,5,26.80,-0.34,8.89,,,
Sep,10,11.50,0.97,-,-,-,26.30,-0.42,10.98,,,
Sep,10,12.00,1.25,1.64,-,25,26.00,-0.51,8.30,,,
Sep,10,12.50,1.56,1.99,-,5,26.10,-0.59,6.15,,,
Dec,10,10.00,0.57,0.59,12,100,29.50,-0.22,5.12,,,
Dec,10,10.50,0.78,-,-,100,29.70,-0.28,6.90,,,
Dec,10,11.00,0.98,-,-,-,29.30,-0.34,8.73,,,
Dec,10,11.50,1.22,-,-,-,29.00,-0.40,10.37,,,
Dec,10,12.00,1.40,-,-,-,26.80,-0.48,7.52,,,
Dec,10,12.50,1.71,-,-,-,26.80,-0.56,5.83,,,
CSL Ltd Last Sale Price $32.49,,,,,,,,,,,,
Jan,10,27.50,0.00,0.09,-,123,22.10,-,-,,,
Jan,10,28.00,0.00,0.10,-,47,21.90,-,0.15,,,
Jan,10,28.50,0.01,0.13,-,123,21.70,-0.01,0.31,,,
Jan,10,29.00,0.02,0.23,-,447,21.60,-0.02,0.77,,,
Jan,10,29.50,0.04,0.05,15,273,21.40,-0.04,1.36,,,
Jan,10,30.00,0.07,0.07,12,478,21.20,-0.07,2.52,,,
Jan,10,30.50,0.09,0.08,4,259,19.50,-0.10,3.49,,,
Jan,10,31.00,0.11,0.14,10,438,16.90,-0.13,4.26,,,
Jan,10,31.50,0.17,0.18,24,342,15.50,-0.20,6.59,,,
Jan,10,32.00,0.29,0.31,93,262,15.00,-0.32,11.43,,,
Jan,10,32.50,0.44,0.42,11,89,13.10,-0.46,16.46,,,
Jan,10,33.00,0.70,0.70,14,40,12.40,-0.65,7.55,,,
Jan,10,33.50,1.08,1.04,5,5,12.40,-0.83,2.52,,,
Jan,10,34.00,1.52,1.55,3,22,12.40,-1.00,0.39,,,
Jan,10,34.50,2.01,-,-,-,12.40,-1.00,-,,,
Jan,10,35.00,2.51,-,-,-,12.40,-1.00,-,,,
Jan,10,36.00,3.51,-,-,-,12.40,-1.00,-,,,
Jan,10,36.05,3.50,-,-,-,22.10,-1.00,-,,,
Jan,10,37.00,4.51,-,-,-,12.40,-1.00,-,,,
Jan,10,37.05,4.47,-,-,-,24.00,-1.00,-,,,
Jan,10,37.10,4.53,6.06,-,43,24.30,-1.00,-,,,
Jan,10,39.10,6.54,8.09,-,42,35.00,-1.00,-,,,
Feb,10,29.00,0.07,0.66,-,81,19.90,-0.05,1.28,,,
Feb,10,29.50,0.11,0.18,-,32,19.80,-0.08,2.07,,,
Feb,10,30.00,0.17,0.20,9,152,19.80,-0.12,3.25,,,
Feb,10,30.50,0.22,0.41,10,75,19.00,-0.16,4.34,,,
Feb,10,31.00,0.34,0.28,30,277,19.10,-0.22,6.60,,,
Feb,10,31.50,0.42,0.49,20,69,17.80,-0.28,8.38,,,
Feb,10,32.00,0.57,0.57,16,103,17.10,-0.36,11.23,,,
Feb,10,32.50,0.77,0.75,3,17,16.70,-0.45,14.98,,,
Feb,10,33.00,1.01,1.15,4,25,16.20,-0.55,9.85,,,
Feb,10,33.50,1.33,-,-,-,16.20,-0.66,6.31,,,
Feb,10,34.00,1.68,2.42,-,12,15.80,-0.77,3.25,,,
Feb,10,36.00,3.51,4.83,-,-,2.00,-1.00,-,,,
Feb,10,36.05,3.37,-,-,-,14.20,-1.00,-,,,
Feb,10,37.00,4.51,-,-,-,2.00,-1.00,-,,,
Feb,10,37.10,4.46,-,-,-,21.50,-1.00,-,,,
Mar,10,21.00,-,0.21,-,5,21.10,-,2.78,,,
Mar,10,22.00,-,0.61,-,33,21.00,-,8.06,,,
Mar,10,24.00,0.00,0.13,-,2,21.00,-,-,,,
Mar,10,28.00,0.09,0.67,-,163,20.90,-0.05,1.19,,,
Mar,10,28.50,0.14,0.34,-,225,20.90,-0.07,1.78,,,
Mar,10,29.00,0.20,0.93,-,429,20.80,-0.10,2.58,,,
Mar,10,29.50,0.28,0.92,-,148,20.80,-0.13,3.63,,,
Mar,10,30.00,0.38,0.48,-,284,20.80,-0.17,4.96,,,
Mar,10,30.50,0.50,1.21,10,39,20.70,-0.21,6.54,,,
Mar,10,31.00,0.63,0.75,-,125,20.30,-0.26,8.26,,,
Mar,10,31.50,0.77,0.90,-,76,19.60,-0.31,10.11,,,
Mar,10,32.00,0.95,1.06,1,130,19.10,-0.37,12.56,,,
Mar,10,32.50,1.17,1.20,1,33,18.70,-0.44,15.33,,,
Mar,10,33.00,1.44,2.65,-,156,18.60,-0.52,12.23,,,
Mar,10,33.50,1.75,3.38,-,13,18.60,-0.59,9.71,,,
Mar,10,34.00,2.08,3.53,-,12,18.60,-0.67,7.53,,,
Mar,10,34.50,2.45,-,-,-,18.60,-0.74,5.82,,,
Mar,10,35.00,2.85,3.52,-,19,18.60,-0.81,4.43,,,
Mar,10,35.50,3.26,4.25,1,40,18.60,-0.88,3.30,,,
Mar,10,36.00,3.69,4.63,-,30,18.60,-0.95,2.45,,,
Mar,10,37.00,4.60,4.80,1,24,18.60,-1.00,1.19,,,
Mar,10,38.00,5.55,6.23,-,23,18.60,-1.00,0.53,,,
Mar,10,39.00,6.51,6.69,-,1,18.60,-1.00,-,,,
Mar,10,40.00,7.51,7.70,-,30,18.60,-1.00,-,,,
Mar,10,42.00,9.51,9.99,-,3,18.60,-1.00,-,,,
Mar,10,43.00,10.51,10.75,-,5,18.60,-1.00,-,,,
Jun,10,28.50,0.47,1.16,-,58,22.50,-0.14,2.97,,,
Jun,10,29.00,0.57,1.21,-,92,22.50,-0.17,3.67,,,
Jun,10,29.50,0.69,1.71,-,79,22.40,-0.20,4.44,,,
Jun,10,30.00,0.84,1.00,-,110,22.40,-0.23,5.36,,,
Jun,10,30.50,1.00,2.14,-,4,22.40,-0.27,6.41,,,
Jun,10,31.00,1.19,2.38,-,47,22.30,-0.30,7.56,,,
Jun,10,31.50,1.37,-,-,-,22.00,-0.34,8.71,,,
Jun,10,32.00,1.57,2.75,-,15,21.90,-0.38,10.02,,,
Jun,10,32.50,1.79,2.54,-,11,21.60,-0.42,11.39,,,
Jun,10,33.00,2.05,2.05,-,27,21.40,-0.47,9.83,,,
Jun,10,33.50,2.32,-,-,-,21.20,-0.52,8.36,,,
Jun,10,34.00,2.62,3.75,-,7,21.10,-0.57,7.05,,,
Jun,10,34.50,2.94,-,-,-,21.00,-0.62,5.90,,,
Jun,10,35.00,3.28,-,-,2,20.90,-0.67,4.91,,,
Jun,10,35.50,3.64,4.88,-,4,20.70,-0.72,4.02,,,
Jun,10,40.00,7.57,-,-,2,21.50,-1.00,0.38,,,
Jun,10,41.00,8.53,-,-,1,21.60,-1.00,-,,,
Jun,10,43.00,10.51,11.07,-,-,21.60,-1.00,-,,,
Sep,10,29.00,1.05,-,-,-,24.40,-0.21,4.42,,,
Sep,10,29.50,1.21,-,-,-,24.30,-0.23,5.07,,,
Sep,10,30.00,1.38,2.09,-,3,24.30,-0.26,5.81,,,
Sep,10,30.50,1.55,-,-,100,24.30,-0.29,6.54,,,
Sep,10,31.00,1.77,-,-,106,24.30,-0.32,7.45,,,
Sep,10,31.50,1.97,-,-,3,24.20,-0.35,8.29,,,
Sep,10,32.00,2.17,-,-,-,23.90,-0.38,9.15,,,
Sep,10,32.50,2.41,-,-,-,23.80,-0.41,10.10,,,
Sep,10,33.00,2.65,-,-,-,23.70,-0.45,9.03,,,
Sep,10,33.50,2.91,-,-,1,23.40,-0.48,7.99,,,
Sep,10,34.00,3.10,-,-,-,22.40,-0.52,6.67,,,
Sep,10,34.50,3.48,-,-,-,23.10,-0.55,6.19,,,
Sep,10,35.00,3.79,-,-,-,23.00,-0.59,5.41,,,
Sep,10,41.00,8.64,8.55,-,1,22.80,-1.00,0.55,,,
Dec,10,20.00,0.04,0.28,-,5,24.30,-,0.13,,,
Dec,10,28.50,1.18,-,-,-,24.30,-0.20,3.69,,,
Dec,10,29.00,1.33,-,-,-,24.30,-0.22,4.16,,,
Dec,10,29.50,1.50,-,-,3,24.30,-0.24,4.71,,,
Dec,10,30.00,1.68,-,-,-,24.20,-0.27,5.26,,,
Dec,10,30.50,1.87,-,-,-,24.20,-0.29,5.87,,,
Dec,10,31.00,2.08,-,-,-,24.20,-0.32,6.53,,,
Dec,10,31.50,2.29,-,-,-,24.20,-0.34,7.20,,,
Dec,10,32.00,2.50,-,-,52,23.90,-0.37,7.85,,,
Dec,10,32.50,2.73,-,-,-,23.70,-0.40,8.52,,,
Dec,10,33.00,2.97,-,-,-,23.60,-0.43,7.72,,,
Dec,10,33.50,3.22,-,-,-,23.40,-0.46,6.94,,,
Dec,10,38.00,6.17,7.82,-,86,22.50,-0.79,2.09,,,
Dec,10,39.00,6.99,6.76,-,23,22.50,-0.87,1.49,,,
Dec,10,40.00,7.84,8.68,-,1,22.60,-0.95,1.04,,,
Jun,11,43.00,11.12,11.27,-,5,27.70,-0.88,1.26,,,
Aug,11,26.67,1.46,2.80,-,116,26.70,-0.17,2.71,,,
Aug,11,29.33,2.37,3.45,-,47,26.70,-0.24,4.42,,,
Aug,11,30.00,2.73,3.90,-,16,27.30,-0.30,5.08,,,
Aug,11,33.33,4.06,7.94,-,141,25.40,-0.43,6.00,,,
Aug,11,36.67,6.24,7.10,-,30,26.30,-0.59,3.83,,,
Aug,11,40.00,8.59,9.60,-,95,26.00,-0.77,2.00,,,
Dec,12,30.00,4.08,-,-,35,30.10,-0.28,4.22,,,
Dec,12,32.00,4.54,7.11,-,36,27.60,-0.33,4.70,,,
Dec,13,20.00,1.43,1.63,-,10,32.90,-0.09,1.11,,,
Dec,13,30.00,4.41,4.95,-,12,29.70,-0.27,3.41,,,
Dec,13,34.00,7.18,-,-,10,33.00,-0.38,4.40,,,
Dec,13,35.00,11.04,-,-,-,47.90,-0.34,6.61,,,
Dec,13,36.00,11.66,-,-,-,47.90,-0.35,6.31,,,
Jun,14,38.50,11.26,11.75,-,6,38.50,-0.42,3.60,,,
Sep,14,38.50,9.41,9.60,-,6,30.30,-0.50,2.21,,,
Jan,10,1.57,0.01,0.03,-,150,44.90,-0.11,10.46,,,
Jan,10,1.67,0.03,0.06,-,197,43.40,-0.23,20.92,,,
Jan,10,1.77,0.04,0.06,-,256,28.20,-0.37,27.89,,,
Jan,10,1.87,0.09,0.12,8,79,24.90,-0.67,13.95,,,
Jan,10,1.96,0.16,0.26,-,25,24.90,-0.90,3.49,,,
Feb,10,1.57,0.01,-,-,60,31.60,-0.10,3.55,,,
Feb,10,1.67,0.03,-,-,30,31.40,-0.22,10.64,,,
Feb,10,1.77,0.06,-,-,-,29.00,-0.38,21.29,,,
Feb,10,1.87,0.12,-,-,-,30.20,-0.58,17.74,,,
Feb,10,1.96,0.18,-,-,-,30.30,-0.73,8.87,,,
Mar,10,1.37,0.00,0.31,-,1,31.80,-0.02,0.71,,,
Mar,10,1.47,0.01,0.06,400,520,31.70,-0.07,2.14,,,
Mar,10,1.57,0.02,0.09,-,12,31.60,-0.14,4.76,,,
Mar,10,1.67,0.04,0.04,400,531,31.50,-0.25,10.71,,,
Mar,10,1.77,0.08,0.09,10,243,30.30,-0.39,19.03,,,
Mar,10,1.87,0.14,0.23,-,116,34.40,-0.53,19.03,,,
Mar,10,1.96,0.21,0.27,-,227,34.80,-0.65,13.08,,,
Mar,10,2.21,0.41,0.38,-,10,35.20,-0.90,2.38,,,
Mar,10,3.44,1.64,1.58,-,-,36.50,-1.00,-,,,
Jun,10,1.47,0.04,0.07,-,5,34.90,-0.14,4.60,,,
Jun,10,1.57,0.07,0.09,-,40,34.10,-0.21,7.47,,,
Jun,10,1.66,0.09,0.11,-,157,33.50,-0.28,10.34,,,
Jun,10,1.76,0.13,0.20,-,70,33.10,-0.38,14.94,,,
Jun,10,1.86,0.19,0.21,-,56,32.90,-0.48,14.94,,,
Jun,10,1.95,0.23,0.32,-,595,32.70,-0.57,10.34,,,
Jun,10,2.45,0.65,0.63,-,35,34.30,-0.98,0.57,,,
Jun,10,3.18,1.38,1.21,-,151,34.60,-1.00,-,,,
Sep,10,1.57,0.09,0.10,-,20,32.90,-0.22,6.44,,,
Sep,10,1.67,0.15,-,-,2,38.50,-0.31,11.36,,,
Sep,10,1.77,0.17,-,-,2,33.50,-0.38,12.88,,,
Sep,10,1.87,0.23,-,-,-,35.70,-0.45,12.88,,,
Sep,10,1.96,0.31,0.28,-,9,38.90,-0.51,11.74,,,
Sep,10,2.21,0.46,-,-,20,33.50,-0.73,3.79,,,
Sep,10,2.45,0.66,-,-,26,33.50,-0.92,1.14,,,
Dec,10,1.60,0.11,-,-,-,30.40,-0.24,5.93,,,
Dec,10,1.70,0.14,-,-,-,30.40,-0.32,8.19,,,
Dec,10,1.80,0.23,-,-,-,35.30,-0.39,12.71,,,
Dec,10,1.90,0.25,-,-,-,30.40,-0.47,8.47,,,
Dec,10,2.00,0.31,-,-,-,30.40,-0.56,6.50,,,
Sep,11,1.95,0.36,0.45,-,57,33.80,-0.44,6.81,,,
Sep,11,2.94,1.16,-,-,15,38.20,-0.90,0.79,,,
Sep,11,3.18,1.40,1.41,-,41,42.20,-0.90,0.63,,,
Sep,11,3.67,1.87,-,-,310,38.30,-1.00,-,,,
Dec,12,1.95,0.57,-,-,500,48.00,-0.36,8.01,,,
Dec,12,2.94,1.21,0.98,-,200,40.60,-0.75,1.40,,,
Dec,12,3.18,1.39,1.40,-,639,36.30,-1.00,0.28,,,
Dec,12,3.43,1.63,-,-,15,35.30,-1.00,-,,,
Dec,13,1.95,0.47,0.52,-,553,35.70,-0.38,4.46,,,
Dec,13,2.20,0.76,-,-,8,46.80,-0.39,5.09,,,
Dec,13,2.45,0.94,-,-,40,46.80,-0.49,4.04,,,
Crown Ltd Last Sale Price $8.04,,,,,,,,,,,,
Dec,13,5.00,0.78,1.77,-,200,43.10,-0.14,2.44,,,
Jan,10,4.75,0.01,-,-,-,29.10,-0.05,2.10,,,
Jan,10,5.00,0.04,0.04,106,277,28.90,-0.15,8.16,,,
Jan,10,5.25,0.09,0.07,25,25,26.90,-0.32,20.98,,,
Jan,10,5.50,0.20,0.25,-,947,24.90,-0.57,22.14,,,
Jan,10,5.75,0.38,-,-,8,25.50,-0.81,6.99,,,
Jan,10,6.00,0.60,-,-,-,25.60,-0.97,1.17,,,
Feb,10,4.75,0.05,0.08,-,63,33.20,-0.13,5.93,,,
Feb,10,5.00,0.09,-,-,-,30.80,-0.22,10.67,,,
Feb,10,5.25,0.17,-,-,-,29.10,-0.36,19.57,,,
Feb,10,5.50,0.27,-,-,-,26.80,-0.53,19.57,,,
Feb,10,5.75,0.44,-,-,-,28.10,-0.69,10.67,,,
Feb,10,6.00,0.64,-,-,-,28.20,-0.83,4.15,,,
Mar,10,2.75,-,0.03,-,10,35.30,-,1.99,,,
Mar,10,3.50,0.00,0.13,-,20,34.70,-,-,,,
Mar,10,4.00,0.01,0.23,-,10,34.40,-0.02,0.72,,,
Mar,10,4.25,0.02,-,-,20,34.20,-0.05,1.59,,,
Mar,10,4.75,0.09,0.23,-,98,33.80,-0.17,7.16,,,
Mar,10,5.00,0.14,0.17,-,45,31.90,-0.26,11.53,,,
Mar,10,5.25,0.23,0.26,-,50,31.20,-0.37,18.29,,,
Mar,10,5.50,0.34,0.40,-,275,29.40,-0.50,18.69,,,
Mar,10,5.75,0.52,0.53,-,4,32.20,-0.61,13.12,,,
Mar,10,6.00,0.70,0.73,-,7,32.50,-0.72,7.95,,,
Mar,10,6.25,0.91,0.86,-,10,32.80,-0.82,4.37,,,
Jun,10,3.50,0.04,-,-,15,42.70,-0.04,1.54,,,
Jun,10,3.75,0.07,-,-,30,43.00,-0.07,2.69,,,
Jun,10,4.50,0.20,0.22,-,43,39.10,-0.19,7.49,,,
Jun,10,4.75,0.27,0.73,-,2,38.60,-0.24,10.37,,,
Jun,10,5.00,0.32,0.34,-,20,34.50,-0.30,12.10,,,
Jun,10,5.25,0.41,0.47,-,-,33.30,-0.37,15.94,,,
Jun,10,5.50,0.56,0.54,2,55,33.90,-0.45,17.67,,,
Jun,10,5.75,0.73,0.70,-,30,35.40,-0.53,14.79,,,
Jun,10,6.00,0.90,0.84,-,15,34.90,-0.61,11.52,,,
Sep,10,4.75,0.37,-,-,-,38.80,-0.26,9.37,,,
Sep,10,5.00,0.47,-,-,10,38.70,-0.31,12.02,,,
Sep,10,5.25,0.59,-,-,-,38.70,-0.37,15.06,,,
Sep,10,5.50,0.72,-,-,-,38.00,-0.43,15.70,,,
Sep,10,5.75,0.86,-,-,-,37.50,-0.49,13.04,,,
Sep,10,6.00,1.01,-,-,-,37.00,-0.55,10.51,,,
Dec,10,3.00,0.03,0.51,-,-,35.50,-0.02,0.57,,,
Dec,10,4.75,0.44,-,-,-,35.50,-0.25,8.31,,,
Dec,10,5.00,0.56,-,-,-,35.50,-0.31,10.48,,,
Dec,10,5.25,0.68,-,-,-,35.50,-0.36,12.84,,,
Dec,10,5.50,1.06,-,-,-,47.70,-0.39,18.22,,,
Dec,10,5.75,1.22,-,-,-,47.70,-0.43,16.43,,,
Dec,10,6.00,1.38,-,-,-,47.70,-0.47,14.73,,,
ELD Last Sale Price ,,,,,,,,,,,,
Jun,11,20.00,18.44,1.81,-,300,81.00,-,-,,,
Foster's Grp Last Sale Price $5.50,,,,,,,,,,,,
Jan,10,4.75,-,0.01,-,10,20.90,-,3.43,,,
Jan,10,5.00,0.01,0.09,-,40,20.80,-0.04,1.14,,,
Jan,10,5.25,0.04,0.05,-,389,20.70,-0.18,8.01,,,
Jan,10,5.50,0.12,0.12,45,580,20.10,-0.46,26.32,,,
Jan,10,5.75,0.28,0.20,-,99,21.50,-0.76,8.01,,,
Jan,10,6.00,0.51,0.53,-,6,21.60,-0.97,1.14,,,
Jan,10,6.25,0.75,-,-,-,21.70,-1.00,-,,,
Feb,10,4.75,0.02,0.04,-,200,25.40,-0.05,2.33,,,
Feb,10,5.00,0.06,0.07,-,20,24.80,-0.13,6.99,,,
Feb,10,5.25,0.13,0.14,47,1233,23.60,-0.26,14.55,,,
Feb,10,5.50,0.25,0.20,20,146,24.30,-0.45,29.11,,,
Feb,10,5.75,0.42,-,-,180,25.00,-0.64,20.37,,,
Feb,10,6.00,0.63,-,-,-,25.10,-0.81,14.55,,,
Feb,10,6.25,0.85,-,-,-,25.10,-0.95,11.64,,,
Mar,10,4.25,0.01,0.04,-,20,29.10,-0.02,0.78,,,
Mar,10,4.50,0.03,0.04,-,260,29.00,-0.05,2.34,,,
Mar,10,4.75,0.06,-,-,-,28.80,-0.11,4.68,,,
Mar,10,5.00,0.11,0.11,-,1714,27.40,-0.19,8.59,,,
Mar,10,5.25,0.19,0.21,-,3262,26.20,-0.30,14.44,,,
Mar,10,5.50,0.32,0.30,-,206,26.60,-0.44,24.59,,,
Mar,10,5.75,0.48,0.54,-,49,27.50,-0.59,17.96,,,
Mar,10,6.00,0.67,0.85,-,179,27.60,-0.72,13.27,,,
Mar,10,6.25,0.88,-,-,-,27.60,-0.84,10.15,,,
Apr,10,4.75,0.07,-,-,-,25.30,-0.11,3.59,,,
Apr,10,5.00,0.12,0.15,-,13,24.80,-0.20,6.64,,,
Apr,10,5.25,0.22,0.24,-,6,25.10,-0.31,11.89,,,
Apr,10,5.50,0.34,-,-,-,25.00,-0.44,18.80,,,
Apr,10,5.75,0.50,-,-,-,25.00,-0.57,13.55,,,
Apr,10,6.00,0.68,-,-,-,25.20,-0.70,9.95,,,
Apr,10,6.25,0.89,-,-,-,25.30,-0.82,7.47,,,
May,10,4.75,0.07,-,-,-,24.10,-0.12,3.36,,,
May,10,5.00,0.14,-,-,-,24.90,-0.21,6.50,,,
May,10,5.25,0.23,-,-,-,24.00,-0.31,10.09,,,
May,10,5.50,0.34,-,-,-,23.70,-0.43,15.47,,,
May,10,5.75,0.48,-,-,-,22.10,-0.57,10.31,,,
May,10,6.00,0.68,-,-,-,23.10,-0.70,7.85,,,
Jun,10,4.50,0.07,0.14,-,49,26.70,-0.10,2.45,,,
Jun,10,4.75,0.11,0.13,-,10,26.00,-0.15,4.15,,,
Jun,10,5.00,0.19,0.27,-,13,26.50,-0.23,6.98,,,
Jun,10,5.25,0.27,0.29,-,192,25.30,-0.32,10.18,,,
Jun,10,5.50,0.39,0.38,-,38,25.40,-0.42,14.71,,,
Jun,10,5.75,0.54,0.55,-,35,25.00,-0.54,10.75,,,
Jun,10,6.00,0.71,-,-,20,25.10,-0.65,8.11,,,
Jun,10,6.25,0.91,-,-,10,25.10,-0.76,6.03,,,
Sep,10,4.75,0.18,-,-,-,25.20,-0.17,4.47,,,
Sep,10,5.00,0.27,0.28,-,1,25.20,-0.24,6.59,,,
Sep,10,5.25,0.39,0.36,1,21,26.10,-0.33,9.69,,,
Sep,10,5.50,0.52,-,-,-,25.80,-0.41,12.80,,,
Sep,10,5.75,0.64,-,-,-,23.90,-0.51,9.57,,,
Sep,10,6.00,0.80,0.82,-,45,23.90,-0.61,7.46,,,
Sep,10,6.25,0.98,0.99,-,51,23.90,-0.72,5.84,,,
Oct,10,5.25,0.41,0.40,-,570,26.00,-0.32,9.12,,,
Oct,10,5.75,0.66,0.68,-,450,23.80,-0.50,8.90,,,
Oct,10,7.00,1.63,1.74,-,50,24.40,-1.00,2.86,,,
Dec,10,4.75,0.25,-,-,-,26.10,-0.19,4.63,,,
Dec,10,5.00,0.35,-,-,-,26.30,-0.26,6.49,,,
Dec,10,5.25,0.45,-,-,-,25.40,-0.32,8.25,,,
Dec,10,5.50,0.57,-,-,-,25.50,-0.40,10.66,,,
Dec,10,5.75,0.71,-,-,-,24.90,-0.48,8.62,,,
Dec,10,6.00,0.88,0.89,-,8,24.90,-0.57,7.04,,,
Dec,10,6.25,1.05,-,-,-,24.70,-0.67,5.65,,,
Dec,11,4.25,0.28,-,-,50,27.60,-0.13,2.57,,,
