Derivatives: Put Options - Weekly,,,,,,,,,,,,
XAO 4651.1 at 16:35 26/2/2010  Report at 19:06 Friday 26/2/2010. Processed 17:04 Sunday 28/2/2010.,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
ASX Code/Series,,Ex Price,Fair Value,Last Sale,Weekly Vol 000's,Open Int,Implied Volatility,Delta,Annual % Return,,,
Jul,10,46.75,0.80,1.35,-,314,26.40,-0.15,3.49,,,
Jul,10,47.75,1.00,21.60,-,308,26.40,-0.18,4.37,,,
Jul,10,49.75,1.43,2.00,-,72,25.50,-0.25,6.29,,,
Jul,10,50.00,1.30,-,-,-,23.30,-0.24,5.74,,,
Jul,10,50.75,1.70,3.05,-,50,25.10,-0.28,7.47,,,
Jul,10,51.00,1.71,1.70,9,10,24.00,-0.29,7.52,,,
Jul,10,52.00,2.02,-,-,-,23.50,-0.33,8.86,,,
Jul,10,53.00,2.48,-,-,-,23.80,-0.38,10.92,,,
Jul,10,54.00,2.79,-,-,-,22.60,-0.43,11.89,,,
Jul,10,55.00,3.27,-,-,85,22.30,-0.49,9.63,,,
Jul,10,56.00,3.87,-,-,-,22.50,-0.54,7.87,,,
Jul,10,57.00,4.49,-,-,-,22.50,-0.60,6.20,,,
Jul,10,58.00,5.17,-,-,-,22.50,-0.66,4.81,,,
Jul,10,59.00,5.89,-,-,-,22.50,-0.71,3.58,,,
Jul,10,60.00,6.67,-,-,-,22.50,-0.77,2.59,,,
Jul,10,61.00,7.48,-,-,-,22.50,-0.82,1.76,,,
Jul,10,62.00,8.33,-,-,-,22.50,-0.88,1.10,,,
Aug,10,35.50,0.03,0.21,-,8,25.30,-,-,,,
Aug,10,51.00,2.38,-,-,-,25.30,-0.30,8.85,,,
Aug,10,52.00,2.82,-,-,-,25.30,-0.34,10.49,,,
Aug,10,53.00,3.27,-,-,-,25.30,-0.38,12.18,,,
Aug,10,54.00,5.14,-,-,-,34.40,-0.42,18.84,,,
Aug,10,55.00,5.68,-,-,-,34.40,-0.45,17.13,,,
Sep,10,38.00,0.11,0.34,3,20,25.40,-0.02,0.35,,,
Sep,10,39.00,0.16,0.74,-,2,25.40,-0.03,0.50,,,
Sep,10,40.00,0.22,0.86,-,2,25.30,-0.04,0.69,,,
Sep,10,42.00,0.39,-,-,1,25.30,-0.06,1.24,,,
Sep,10,44.00,0.92,1.59,-,71,28.30,-0.12,2.95,,,
Sep,10,46.00,1.23,1.18,6,280,27.10,-0.16,3.96,,,
Sep,10,47.00,1.26,2.75,-,23,25.20,-0.17,4.08,,,
Sep,10,48.00,1.64,2.05,-,248,25.90,-0.20,5.29,,,
Sep,10,49.00,1.85,1.84,-,2,25.20,-0.23,5.96,,,
Sep,10,50.00,2.21,3.10,-,263,25.20,-0.27,7.12,,,
Sep,10,51.00,2.59,3.10,-,15,25.10,-0.30,8.35,,,
Sep,10,52.00,3.02,4.67,-,88,25.10,-0.34,9.75,,,
Sep,10,53.00,3.48,7.01,-,9,25.10,-0.38,11.23,,,
Sep,10,54.00,3.97,4.93,-,31,24.90,-0.42,12.54,,,
Sep,10,55.00,4.50,3.30,-,27,24.80,-0.47,11.02,,,
Sep,10,56.00,5.09,5.44,-,8,24.80,-0.51,9.72,,,
Sep,10,57.00,5.70,5.83,-,31,24.80,-0.55,8.45,,,
Sep,10,58.00,6.37,6.34,-,23,24.80,-0.60,7.38,,,
Sep,10,59.00,7.04,-,-,2,24.80,-0.64,6.33,,,
Sep,10,60.00,7.78,-,-,3,24.80,-0.69,5.46,,,
Nov,10,45.00,1.59,5.90,-,171,29.30,-0.16,3.94,,,
Nov,10,46.00,1.72,5.16,-,133,28.10,-0.18,4.25,,,
Nov,10,47.00,1.96,1.93,2,28,27.70,-0.20,4.86,,,
Nov,10,48.00,2.33,2.24,-,62,28.10,-0.23,5.77,,,
Nov,10,49.00,2.65,6.24,-,47,27.80,-0.26,6.57,,,
Dec,10,20.00,-,0.03,86,333,29.90,-,-,,,
Dec,10,22.00,0.00,0.04,-,30,29.90,-,-,,,
Dec,10,23.00,0.00,3.97,-,68,29.90,-,-,,,
Dec,10,24.00,0.00,0.57,-,30,29.90,-,-,,,
Dec,10,25.00,0.02,0.09,-,172,34.40,-,-,,,
Dec,10,26.00,0.02,3.95,-,10,32.70,-,-,,,
Dec,10,27.00,0.02,0.11,-,20,31.10,-,-,,,
Dec,10,28.00,0.02,0.46,-,31,29.90,-,-,,,
Dec,10,30.00,0.05,0.29,-,380,29.90,-,0.11,,,
Dec,10,31.00,0.07,0.60,-,13,29.90,-0.01,0.16,,,
Dec,10,32.00,0.10,0.29,-,139,29.90,-0.01,0.21,,,
Dec,10,34.00,0.17,0.94,-,378,29.90,-0.02,0.39,,,
Dec,10,35.00,0.23,0.59,-,38,29.90,-0.03,0.53,,,
Dec,10,36.00,0.30,0.67,-,10,29.80,-0.04,0.67,,,
Dec,10,37.00,0.39,1.43,-,15,29.80,-0.05,0.88,,,
Dec,10,39.00,0.60,1.00,-,12,29.60,-0.07,1.35,,,
Dec,10,40.00,0.73,0.90,-,444,29.60,-0.08,1.64,,,
Dec,10,41.00,0.89,1.50,-,1,29.50,-0.10,2.00,,,
Dec,10,42.00,1.06,1.38,-,32,29.50,-0.11,2.40,,,
Dec,10,44.00,1.44,1.36,-,189,28.90,-0.15,3.23,,,
Dec,10,46.00,1.81,1.85,-,863,27.70,-0.18,4.07,,,
Dec,10,48.00,2.34,3.00,-,127,27.20,-0.23,5.26,,,
Dec,10,50.00,2.99,2.97,1,93,26.60,-0.28,6.72,,,
Dec,10,50.50,3.17,3.19,7,33,26.40,-0.30,7.12,,,
Dec,10,51.00,3.36,4.27,-,21,26.20,-0.31,7.55,,,
Dec,10,52.00,3.77,3.42,-,45,26.10,-0.34,8.48,,,
Dec,10,53.00,4.24,4.04,5,40,26.10,-0.38,9.54,,,
Dec,10,54.00,4.73,5.00,-,57,25.90,-0.41,10.46,,,
Dec,10,55.00,5.20,5.00,1,62,25.50,-0.44,9.25,,,
Dec,10,56.00,5.75,7.82,-,70,25.30,-0.48,8.24,,,
Dec,10,57.00,6.34,6.54,-,22,25.30,-0.52,7.33,,,
Dec,10,58.00,6.96,-,-,-,25.20,-0.56,6.48,,,
Dec,10,59.00,7.62,-,-,-,25.20,-0.59,5.71,,,
Dec,10,60.00,8.31,7.90,3,10,25.20,-0.63,5.03,,,
Mar,11,49.00,3.47,-,-,10,27.40,-0.25,5.99,,,
Mar,11,50.00,3.73,4.50,-,13,26.50,-0.32,6.45,,,
Mar,11,65.00,13.12,10.50,-,1,28.00,-0.74,3.52,,,
Mar,11,70.00,16.95,19.95,-,3,26.80,-0.91,1.51,,,
Jun,11,23.00,0.05,0.29,-,3,32.90,-,-,,,
Jun,11,24.00,0.07,0.17,-,-,32.90,-,-,,,
Jun,11,26.00,0.24,0.28,-,40,36.50,-0.01,0.34,,,
Jun,11,34.00,0.81,-,-,10,32.90,-0.05,1.14,,,
Jun,11,37.50,1.41,2.45,-,4,32.80,-0.09,1.98,,,
Jun,11,38.00,1.48,2.40,-,7,32.60,-0.09,2.07,,,
Jun,11,42.00,2.13,4.30,-,26,30.30,-0.14,2.99,,,
Jun,11,55.00,6.44,-,-,-,25.20,-0.44,7.51,,,
Jun,11,57.00,7.96,6.70,-,2,26.70,-0.47,6.84,,,
Jun,11,58.00,8.55,-,-,-,26.70,-0.49,6.27,,,
Jun,11,59.00,9.06,11.00,-,10,26.10,-0.57,5.59,,,
Jul,11,43.00,2.65,19.40,-,81,30.50,-0.15,3.46,,,
Jul,11,46.00,3.47,20.20,-,100,29.40,-0.22,4.53,,,
Jul,11,47.00,3.77,9.50,-,1,29.10,-0.22,4.93,,,
Jul,11,48.00,4.09,13.46,-,1,28.80,-0.23,5.34,,,
Jul,11,49.00,4.46,-,-,10,28.50,-0.29,5.83,,,
Jul,11,50.00,4.86,28.00,-,43,28.20,-0.31,6.34,,,
Dec,11,26.00,0.10,1.20,-,5,26.90,-,0.10,,,
Dec,11,36.00,0.94,2.60,-,41,26.70,-0.07,0.96,,,
Dec,11,40.00,1.74,2.70,-,6,26.70,-0.12,1.77,,,
Dec,11,42.00,2.24,4.50,-,5,26.60,-0.13,2.28,,,
Dec,11,44.00,2.85,3.55,-,216,26.60,-0.17,2.90,,,
Dec,11,46.00,3.54,5.67,-,175,26.60,-0.21,3.60,,,
Dec,11,50.00,5.18,-,-,6,26.50,-0.30,5.28,,,
Dec,11,52.00,6.11,6.56,-,68,26.50,-0.32,6.22,,,
Dec,11,55.00,7.60,19.00,-,8,26.10,-0.42,6.64,,,
Dec,11,56.00,8.13,-,-,-,26.00,-0.44,6.16,,,
Dec,11,58.00,9.29,-,-,-,25.80,-0.47,5.30,,,
Dec,11,59.00,9.89,23.88,-,56,25.80,-0.50,4.90,,,
Dec,11,60.00,10.54,-,-,-,25.80,-0.57,4.54,,,
Jun,12,20.00,0.25,0.44,-,3,37.00,-,0.19,,,
Jun,12,23.00,0.44,0.64,-,51,36.40,-0.02,0.35,,,
Jun,12,24.00,0.52,2.95,-,11,36.10,-0.02,0.41,,,
Jun,12,25.00,0.63,0.89,-,10,36.00,-0.04,0.50,,,
Jun,12,40.00,3.31,3.79,-,710,32.20,-0.13,2.62,,,
Jun,12,44.00,4.43,4.90,-,6,31.00,-0.19,3.51,,,
Jun,12,50.00,6.66,6.55,-,66,29.60,-0.29,5.28,,,
Jun,12,52.00,7.30,-,-,-,28.50,-0.31,5.79,,,
Jun,12,54.00,8.30,-,-,-,28.30,-0.40,6.52,,,
Jun,12,55.00,8.43,22.85,-,45,26.90,-0.41,5.82,,,
Jun,12,58.00,10.87,-,-,60,29.20,-0.44,5.38,,,
Jun,12,60.00,11.70,10.50,-,21,27.90,-0.50,4.45,,,
Jun,12,65.00,14.85,-,-,19,27.30,-0.62,2.98,,,
Dec,12,29.00,1.23,3.03,-,2,33.40,-0.06,0.81,,,
Dec,12,30.00,1.36,2.10,-,458,33.00,-0.06,0.89,,,
Dec,12,36.00,2.60,-,-,11,32.00,-0.11,1.71,,,
Dec,12,38.00,2.87,-,-,60,30.60,-0.11,1.89,,,
Dec,12,39.00,3.33,5.00,-,11,31.30,-0.12,2.19,,,
Dec,12,40.00,3.62,3.35,-,263,31.10,-0.14,2.38,,,
Dec,12,46.00,5.18,5.74,-,104,28.50,-0.20,3.41,,,
Dec,12,47.00,5.82,6.75,-,76,29.30,-0.26,3.83,,,
Dec,12,48.00,6.22,6.00,-,2,29.10,-0.27,4.10,,,
Dec,12,49.00,6.65,-,-,-,29.00,-0.28,4.37,,,
Dec,12,50.00,7.07,-,-,5,28.90,-0.28,4.65,,,
Dec,12,52.00,7.60,9.55,-,81,27.40,-0.31,5.00,,,
Dec,12,54.00,8.67,-,-,60,27.40,-0.39,5.65,,,
Dec,12,58.00,10.81,-,-,-,27.00,-0.44,4.42,,,
Dec,12,60.00,12.50,12.00,-,25,28.50,-0.47,4.22,,,
Dec,12,62.00,13.27,-,-,125,27.00,-0.55,3.41,,,
Dec,12,75.75,22.14,28.10,-,2,28.60,-0.85,0.20,,,
Dec,13,20.00,0.44,2.25,-,3,33.40,-0.01,0.21,,,
Dec,13,25.00,1.05,2.10,-,15,33.30,-0.03,0.51,,,
Dec,13,27.00,1.37,11.40,-,18,33.30,-0.05,0.67,,,
Dec,13,28.00,1.58,11.50,-,15,33.30,-0.05,0.77,,,
Dec,13,29.00,2.19,2.45,-,23,35.90,-0.06,1.06,,,
Dec,13,40.00,4.93,-,-,1,33.00,-0.16,2.40,,,
Dec,13,42.00,5.99,5.50,-,17,33.80,-0.17,2.91,,,
Dec,13,45.00,6.78,-,-,1,32.30,-0.21,3.29,,,
Dec,13,46.00,7.18,-,-,18,32.20,-0.25,3.49,,,
Dec,13,48.00,8.03,-,-,3,31.90,-0.26,3.90,,,
Dec,13,50.00,8.94,-,-,1,31.70,-0.27,4.34,,,
Dec,13,52.00,9.88,-,-,-,31.50,-0.29,4.80,,,
Dec,13,55.00,10.23,10.15,-,52,27.90,-0.38,4.45,,,
Dec,13,56.00,11.98,-,-,-,31.20,-0.38,4.81,,,
Dec,13,58.00,13.12,-,-,-,31.20,-0.40,4.39,,,
Dec,13,60.00,14.35,14.60,-,2,31.20,-0.44,4.02,,,
Dec,13,62.00,15.61,-,-,-,31.20,-0.45,3.66,,,
Jun,14,46.00,6.38,-,-,-,28.80,-0.23,2.73,,,
Jun,14,46.50,7.88,9.20,-,6,32.60,-0.24,3.37,,,
Sep,14,53.50,10.74,14.65,-,2,30.40,-0.33,4.35,,,
Sep,14,54.00,11.02,-,-,-,30.40,-0.36,4.42,,,
Coca-Cola Amatil Last Sale Price $11.22,,,,,,,,,,,,
Mar,10,7.75,-,0.01,-,21,33.10,-,1.74,,,
Mar,10,8.50,-,0.10,-,39,31.40,-,11.04,,,
Mar,10,8.75,-,0.02,-,15,30.80,-,2.32,,,
Mar,10,9.00,0.00,0.03,201,127,30.20,-,0.12,,,
Mar,10,9.25,0.00,1.72,-,5,29.60,-,0.23,,,
Mar,10,9.50,0.01,0.04,-,8,29.00,-0.01,0.58,,,
Mar,10,9.75,0.01,0.04,-,20,28.40,-0.03,1.16,,,
Mar,10,10.00,0.02,0.07,201,273,27.80,-0.05,2.32,,,
Mar,10,10.50,0.04,0.07,39,188,22.00,-0.11,4.65,,,
Mar,10,11.00,0.15,0.13,155,167,21.00,-0.33,17.43,,,
Mar,10,11.50,0.41,0.40,40,272,21.00,-0.64,14.52,,,
Mar,10,12.00,0.80,-,-,-,21.00,-0.90,2.32,,,
Mar,10,12.50,1.28,-,-,-,21.00,-1.00,-,,,
Apr,10,9.75,0.02,-,-,-,22.00,-0.05,1.03,,,
Apr,10,10.00,0.04,0.23,-,25,21.90,-0.08,2.07,,,
Apr,10,10.50,0.11,0.09,44,50,21.10,-0.18,5.42,,,
Apr,10,11.00,0.26,0.40,-,3,20.90,-0.36,13.17,,,
Apr,10,11.50,0.51,-,-,-,21.10,-0.57,11.88,,,
Apr,10,12.00,0.86,-,-,-,21.10,-0.77,4.39,,,
Apr,10,12.50,1.29,-,-,-,21.10,-0.95,0.77,,,
May,10,9.75,0.04,-,-,-,21.30,-0.07,1.43,,,
May,10,10.00,0.07,0.22,-,-,21.30,-0.10,2.32,,,
May,10,10.50,0.16,-,-,-,21.20,-0.21,5.54,,,
May,10,11.00,0.32,0.49,3,3,21.00,-0.36,11.44,,,
May,10,11.50,0.56,-,-,-,20.80,-0.54,10.19,,,
May,10,12.00,0.91,-,-,-,20.80,-0.73,4.47,,,
May,10,12.50,1.31,-,-,-,20.80,-0.90,1.25,,,
Jun,10,8.50,0.03,0.61,-,103,28.90,-0.03,0.68,,,
Jun,10,9.25,0.05,0.36,-,21,25.30,-0.06,1.37,,,
Jun,10,9.50,0.07,0.11,-,13,24.70,-0.08,1.91,,,
Jun,10,9.75,0.09,0.16,-,27,23.90,-0.11,2.46,,,
Jun,10,10.00,0.13,-,-,175,23.60,-0.15,3.55,,,
Jun,10,10.50,0.23,0.35,-,115,22.60,-0.24,6.29,,,
Jun,10,11.00,0.38,0.61,-,14,21.20,-0.37,10.25,,,
Jun,10,11.50,0.64,0.81,-,15,21.70,-0.52,9.70,,,
Jun,10,12.00,0.96,-,-,-,21.70,-0.68,5.06,,,
Jun,10,12.50,1.35,-,-,-,21.70,-0.83,1.91,,,
Jul,10,9.75,0.15,-,-,-,25.00,-0.14,3.17,,,
Jul,10,10.00,0.19,-,-,-,24.20,-0.17,3.91,,,
Jul,10,10.50,0.29,0.63,-,15,23.10,-0.26,6.23,,,
Jul,10,11.00,0.47,-,-,-,22.70,-0.37,10.03,,,
Jul,10,11.50,0.72,-,-,-,22.70,-0.50,9.40,,,
Jul,10,12.00,1.03,-,-,-,22.70,-0.64,5.39,,,
Jul,10,12.50,1.41,-,-,-,22.70,-0.77,2.64,,,
Aug,10,10.00,0.20,-,-,-,21.90,-0.16,3.57,,,
Aug,10,10.50,0.34,-,-,-,21.90,-0.26,6.17,,,
Aug,10,11.00,0.55,-,-,-,21.90,-0.37,9.74,,,
Aug,10,11.50,0.80,-,-,-,21.90,-0.49,9.29,,,
Aug,10,12.00,1.11,-,-,-,21.90,-0.63,5.90,,,
Sep,10,9.75,0.24,0.39,-,1,24.80,-0.16,3.72,,,
Sep,10,10.00,0.29,0.46,-,1,24.40,-0.19,4.57,,,
Sep,10,10.50,0.45,-,-,5,24.00,-0.28,6.89,,,
Sep,10,11.00,0.62,1.02,-,5,22.90,-0.37,9.60,,,
Sep,10,11.50,0.88,-,-,-,23.00,-0.48,9.29,,,
Sep,10,12.00,1.19,-,-,-,23.00,-0.60,6.35,,,
Sep,10,12.50,1.54,-,-,-,23.10,-0.71,4.03,,,
Dec,10,9.75,0.36,-,-,-,25.50,-0.19,3.89,,,
Dec,10,10.00,0.43,-,-,-,25.40,-0.22,4.65,,,
Dec,10,10.50,0.59,-,-,-,24.90,-0.29,6.43,,,
Dec,10,11.00,0.80,0.88,-,20,24.40,-0.37,8.59,,,
Dec,10,11.50,1.00,-,-,-,23.00,-0.46,7.78,,,
Dec,10,12.00,1.35,-,-,-,24.20,-0.55,6.11,,,
Dec,10,12.50,1.68,2.24,-,30,24.10,-0.65,4.27,,,
Jan,11,7.00,0.05,1.00,-,61,30.50,-0.03,0.48,,,
Jun,14,10.00,1.13,1.75,-,4,26.30,-0.25,2.32,,,
Jun,14,10.50,1.49,2.10,-,1,28.30,-0.27,3.06,,,
Cochlear Ltd Last Sale Price $63.45,,,,,,,,,,,,
Mar,10,65.00,2.44,-,-,-,23.70,-0.62,18.28,,,
Mar,10,66.00,3.52,-,-,-,30.00,-0.66,20.03,,,
Apr,10,65.00,3.13,-,-,-,23.60,-0.56,14.43,,,
Apr,10,66.00,4.39,-,-,-,30.00,-0.58,16.85,,,
Jun,10,55.00,1.04,1.12,-,15,30.70,-0.16,5.05,,,
Jun,10,65.00,3.88,6.40,-,11,23.70,-0.51,11.26,,,
Jun,10,66.00,4.83,-,-,-,26.20,-0.55,11.00,,,
Jun,10,67.00,5.45,-,-,-,26.20,-0.59,9.18,,,
Jun,10,68.00,6.13,-,-,-,26.20,-0.64,7.61,,,
Jun,10,69.00,6.83,-,-,-,26.20,-0.68,6.16,,,
Jun,10,70.00,7.58,-,-,-,26.20,-0.72,4.95,,,
Dec,13,45.00,11.67,-,-,10,57.50,-0.16,4.82,,,
Dec,13,50.00,14.30,-,-,10,57.80,-0.21,5.91,,,
Computershare Ltd Last Sale Price $11.65,,,,,,,,,,,,
Mar,10,8.00,-,0.10,-,14,42.70,-,10.63,,,
Mar,10,8.50,0.00,0.07,-,28,41.20,-,0.11,,,
Mar,10,8.75,0.00,0.10,-,17,40.40,-,0.11,,,
Mar,10,9.00,0.00,0.03,-,5,39.60,-,0.34,,,
Mar,10,9.50,0.01,0.46,-,6,38.10,-0.02,1.01,,,
Mar,10,9.75,0.01,0.36,-,100,37.40,-0.03,1.68,,,
Mar,10,10.00,0.03,0.03,50,397,36.60,-0.05,2.80,,,
Mar,10,10.50,0.04,0.11,-,175,29.00,-0.08,3.92,,,
Mar,10,11.00,0.11,0.08,15,22,28.20,-0.20,12.31,,,
Mar,10,11.50,0.26,0.23,130,64,26.60,-0.40,28.53,,,
Mar,10,12.00,0.49,0.58,-,39,23.20,-0.66,15.67,,,
Mar,10,12.50,0.89,0.88,-,10,24.40,-0.86,4.48,,,
Mar,10,13.00,1.35,-,-,-,2.00,-1.00,-,,,
Apr,10,10.50,0.11,-,-,-,27.10,-0.14,5.22,,,
Apr,10,11.00,0.20,0.29,-,110,25.90,-0.25,10.19,,,
Apr,10,11.50,0.37,0.26,5,10,24.70,-0.40,18.40,,,
Apr,10,12.00,0.62,0.46,3,3,23.80,-0.58,13.43,,,
Apr,10,12.50,0.95,1.06,-,-,22.90,-0.76,5.22,,,
Apr,10,13.00,1.37,-,-,-,22.00,-0.94,0.99,,,
May,10,10.00,0.10,-,-,-,28.90,-0.11,3.44,,,
May,10,10.50,0.17,-,-,-,27.40,-0.18,5.85,,,
May,10,11.00,0.28,-,-,-,26.00,-0.27,9.64,,,
May,10,11.50,0.45,-,-,2,24.80,-0.40,15.49,,,
May,10,12.00,0.69,-,-,-,23.80,-0.55,11.71,,,
May,10,12.50,1.01,1.10,-,-,23.00,-0.71,5.51,,,
May,10,13.00,1.40,-,-,-,22.30,-0.87,1.72,,,
Jun,10,8.00,0.01,0.11,-,153,30.10,-,0.16,,,
Jun,10,8.50,0.01,0.13,-,23,29.80,-0.02,0.39,,,
Jun,10,9.00,0.04,0.11,-,13,29.50,-0.04,1.05,,,
Jun,10,9.25,0.06,0.53,-,18,29.30,-0.06,1.45,,,
Jun,10,9.50,0.07,0.47,-,6,29.20,-0.08,1.97,,,
Jun,10,9.75,0.11,-,-,42,29.00,-0.10,2.76,,,
Jun,10,10.00,0.14,0.20,-,57,28.80,-0.13,3.82,,,
Jun,10,10.50,0.23,0.26,-,20,27.30,-0.20,5.92,,,
Jun,10,11.00,0.34,0.40,-,25,26.00,-0.29,9.08,,,
Jun,10,11.50,0.52,0.59,-,25,24.90,-0.40,13.69,,,
Jun,10,12.00,0.76,0.60,-,18,23.90,-0.53,10.66,,,
Jun,10,12.50,1.05,-,-,-,22.80,-0.68,5.40,,,
Jun,10,13.00,1.43,-,-,-,22.20,-0.82,2.11,,,
Jul,10,10.00,0.16,-,-,-,26.50,-0.14,3.15,,,
Jul,10,10.50,0.27,-,-,-,26.50,-0.21,5.39,,,
Jul,10,11.00,0.42,-,-,-,26.50,-0.30,8.65,,,
Jul,10,11.50,0.57,-,-,-,24.20,-0.39,11.60,,,
Jul,10,12.00,0.90,-,-,-,26.50,-0.50,11.09,,,
Jul,10,12.50,1.21,-,-,-,26.50,-0.61,7.22,,,
Jul,10,13.00,1.56,-,-,-,26.50,-0.71,4.37,,,
Aug,10,11.00,0.46,-,-,-,24.90,-0.29,7.83,,,
Aug,10,11.50,0.62,-,-,-,23.50,-0.39,10.67,,,
Aug,10,12.00,0.92,-,-,-,24.90,-0.50,9.81,,,
Aug,10,12.50,1.23,-,-,-,24.90,-0.60,6.54,,,
Aug,10,13.00,1.58,-,-,-,24.90,-0.71,3.96,,,
Sep,10,10.00,0.30,0.32,-,61,29.10,-0.18,4.48,,,
Sep,10,10.50,0.44,-,-,50,28.70,-0.24,6.49,,,
Sep,10,11.00,0.58,0.56,-,58,27.40,-0.31,8.65,,,
Sep,10,11.50,0.70,-,-,-,24.70,-0.39,10.52,,,
Sep,10,12.00,1.00,1.00,-,105,25.50,-0.49,9.62,,,
Sep,10,12.50,1.30,1.99,-,5,25.70,-0.58,6.79,,,
Sep,10,13.00,1.65,-,-,-,25.70,-0.68,4.40,,,
Dec,10,10.00,0.40,0.39,10,122,28.20,-0.19,4.11,,,
Dec,10,10.50,0.57,-,-,100,28.80,-0.25,5.93,,,
Dec,10,11.00,0.72,0.85,-,1,27.80,-0.31,7.55,,,
Dec,10,11.50,0.84,-,-,-,25.00,-0.38,8.80,,,
Dec,10,12.00,1.11,0.94,9,9,25.20,-0.46,7.91,,,
Dec,10,12.50,1.46,-,-,-,26.50,-0.54,6.35,,,
Dec,10,13.00,1.89,-,-,-,29.00,-0.60,5.62,,,
CSL Ltd Last Sale Price $34.39,,,,,,,,,,,,
Mar,10,21.00,-,0.21,-,5,28.80,-,7.96,,,
Mar,10,22.00,-,0.61,-,33,28.60,-,23.12,,,
Mar,10,24.00,-,0.13,-,6,28.30,-,4.74,,,
Mar,10,26.00,-,0.09,-,15,28.10,-,3.22,,,
Mar,10,28.00,0.00,0.23,-,180,27.90,-,0.11,,,
Mar,10,28.50,0.01,0.32,-,267,27.70,-,0.23,,,
Mar,10,29.00,0.01,0.04,12,406,27.60,-,0.38,,,
Mar,10,29.50,0.02,0.03,38,156,27.40,-0.02,0.76,,,
Mar,10,30.00,0.04,0.04,41,261,27.20,-0.03,1.52,,,
Mar,10,30.50,0.05,0.04,71,131,25.40,-0.03,1.90,,,
Mar,10,31.00,0.06,0.05,82,291,23.70,-0.04,2.27,,,
Mar,10,31.50,0.08,0.06,37,139,21.90,-0.06,3.03,,,
Mar,10,32.00,0.11,0.12,69,135,20.10,-0.08,3.98,,,
Mar,10,32.50,0.19,0.19,62,110,20.10,-0.13,7.01,,,
Mar,10,33.00,0.28,0.35,188,192,19.50,-0.19,10.61,,,
Mar,10,33.50,0.41,0.38,7,21,18.50,-0.27,15.73,,,
Mar,10,34.00,0.60,0.66,57,76,18.00,-0.37,22.93,,,
Mar,10,34.50,0.86,1.02,16,7,17.70,-0.49,28.62,,,
Mar,10,35.00,1.22,1.37,64,26,18.20,-0.61,22.93,,,
Mar,10,35.50,1.57,2.50,-,40,17.30,-0.74,17.44,,,
Mar,10,36.00,1.99,1.95,2,53,16.70,-0.86,14.21,,,
Mar,10,37.00,2.93,4.25,-,59,16.70,-1.00,12.13,,,
Mar,10,38.00,3.92,3.98,5,22,16.70,-1.00,11.75,,,
Mar,10,39.00,4.92,6.69,-,41,16.70,-1.00,11.56,,,
Mar,10,39.10,5.33,-,-,-,48.40,-0.82,23.31,,,
Mar,10,40.00,5.92,5.97,5,29,16.70,-1.00,11.56,,,
Mar,10,42.00,7.91,9.99,-,3,16.70,-1.00,11.37,,,
Mar,10,43.00,8.91,10.75,-,5,16.70,-1.00,11.37,,,
Apr,10,29.50,0.02,-,-,4,18.00,-0.01,0.34,,,
Apr,10,30.00,0.04,0.12,5,8,18.00,-0.02,0.59,,,
Apr,10,30.50,0.06,-,-,10,18.00,-0.04,1.01,,,
Apr,10,31.00,0.10,0.16,10,17,18.00,-0.06,1.68,,,
Apr,10,31.50,0.16,1.31,100,115,18.00,-0.09,2.61,,,
Apr,10,32.00,0.23,0.29,20,23,18.00,-0.13,3.96,,,
Apr,10,32.50,0.34,0.42,50,25,18.00,-0.18,5.81,,,
Apr,10,33.00,0.49,0.50,23,14,18.00,-0.24,8.25,,,
Apr,10,33.50,0.66,-,-,42,17.70,-0.31,11.03,,,
Apr,10,34.00,0.86,0.90,6,18,17.40,-0.38,14.49,,,
Apr,10,34.50,1.10,0.84,1,1,17.10,-0.47,16.68,,,
Apr,10,35.00,1.40,1.50,7,6,16.90,-0.56,13.22,,,
Apr,10,35.50,1.74,-,-,-,16.80,-0.65,10.53,,,
Apr,10,36.00,2.12,2.34,2,-,16.80,-0.74,8.59,,,
Apr,10,37.00,2.96,-,-,-,15.80,-0.94,5.90,,,
May,10,29.50,0.06,0.71,-,30,18.60,-0.03,0.70,,,
May,10,30.00,0.09,-,-,-,18.60,-0.05,1.05,,,
May,10,30.50,0.14,1.03,-,1,18.50,-0.07,1.57,,,
May,10,31.00,0.20,0.44,-,3,18.50,-0.09,2.27,,,
May,10,31.50,0.28,-,-,-,18.50,-0.13,3.21,,,
May,10,32.00,0.38,0.79,-,1,18.40,-0.17,4.43,,,
May,10,32.50,0.51,-,-,-,18.40,-0.21,5.95,,,
May,10,33.50,0.85,0.65,13,13,18.40,-0.32,9.97,,,
May,10,34.00,1.05,-,-,-,18.10,-0.39,12.30,,,
May,10,34.50,1.29,1.44,1,-,17.80,-0.46,13.82,,,
May,10,35.00,1.56,1.45,1,1,17.40,-0.53,11.08,,,
May,10,35.50,1.87,-,-,-,17.00,-0.61,8.81,,,
May,10,36.00,2.21,-,-,-,16.70,-0.69,7.00,,,
May,10,37.00,3.03,-,-,-,16.70,-0.85,4.90,,,
Jun,10,28.50,0.07,0.72,-,83,20.30,-0.03,0.67,,,
Jun,10,29.00,0.11,0.25,-,129,20.20,-0.05,0.94,,,
Jun,10,29.50,0.14,1.71,-,81,20.20,-0.06,1.29,,,
Jun,10,30.00,0.20,0.28,4,101,20.10,-0.08,1.78,,,
