Derivatives: Put Options - Weekly,,,,,,,,,,,,
XAO 4651.5 at 16:42 24/9/2010  Report at 19:09 Friday 24/9/2010. Processed 22:25 Sunday 26/9/2010.,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
ASX Code/Series,,Ex Price,Fair Value,Last Sale,Weekly Vol 000's,Open Int,Implied Volatility,Delta,Annual % Return,,,
Nov,10,44.00,0.19,0.17,3,66,28.70,-0.06,2.07,,,
Nov,10,45.00,0.24,0.18,110,560,27.50,-0.08,2.68,,,
Nov,10,46.00,0.32,0.27,-,202,26.20,-0.11,3.52,,,
Nov,10,47.00,0.41,0.32,70,129,24.90,-0.14,4.53,,,
Nov,10,48.00,0.52,0.42,32,158,23.70,-0.18,5.81,,,
Nov,10,49.00,0.66,0.64,61,199,22.10,-0.23,7.38,,,
Nov,10,50.00,0.91,0.81,56,380,21.40,-0.29,10.12,,,
Nov,10,51.00,1.21,1.20,95,273,20.50,-0.37,13.47,,,
Nov,10,52.00,1.57,1.62,469,617,19.40,-0.47,15.54,,,
Nov,10,53.00,2.04,1.69,51,56,18.40,-0.58,9.67,,,
Nov,10,54.00,2.61,2.38,21,39,17.00,-0.70,4.75,,,
Nov,10,55.00,3.38,2.92,21,53,17.00,-0.82,2.24,,,
Nov,10,55.01,3.17,-,-,-,15.90,-0.85,-,,,
Nov,10,56.00,4.25,3.40,-,1,17.00,-0.93,0.73,,,
Nov,10,57.00,5.18,-,-,-,17.00,-1.00,-,,,
Nov,10,58.00,6.18,-,-,-,17.00,-1.00,-,,,
Nov,10,59.00,7.18,-,-,-,17.00,-1.00,-,,,
Dec,10,20.00,-,0.01,-,2320,31.80,-,-,,,
Dec,10,22.00,-,0.01,40,237,31.60,-,-,,,
Dec,10,23.00,-,3.97,-,68,31.50,-,30.73,,,
Dec,10,24.00,-,0.57,-,30,31.30,-,4.41,,,
Dec,10,25.00,-,0.11,-,181,31.20,-,0.85,,,
Dec,10,26.00,-,0.01,-,170,31.00,-,-,,,
Dec,10,26.50,-,0.10,-,5,30.90,-,0.77,,,
Dec,10,27.00,-,0.22,-,147,30.70,-,1.70,,,
Dec,10,28.00,-,0.02,-,286,30.60,-,0.15,,,
Dec,10,30.00,-,0.09,-,563,30.40,-,0.66,,,
Dec,10,31.00,-,0.22,-,11,30.30,-,1.70,,,
Dec,10,32.00,0.00,0.17,-,157,30.10,-,-,,,
Dec,10,34.00,0.00,0.25,-,327,30.00,-,-,,,
Dec,10,35.00,0.01,0.06,62,137,29.80,-,-,,,
Dec,10,36.00,0.01,0.26,-,74,29.70,-,-,,,
Dec,10,36.01,0.02,0.41,-,2,31.40,-,0.15,,,
Dec,10,37.00,0.02,0.27,-,41,29.50,-,0.15,,,
Dec,10,38.00,0.03,0.70,-,13,29.40,-0.01,0.23,,,
Dec,10,38.51,0.06,0.25,-,1,31.00,-0.02,0.43,,,
Dec,10,39.00,0.05,0.50,-,21,29.20,-0.02,0.39,,,
Dec,10,40.00,0.07,0.19,-,536,29.10,-0.03,0.58,,,
Dec,10,40.01,0.11,0.50,-,5,30.70,-0.03,0.81,,,
Dec,10,41.00,0.12,0.32,-,151,28.90,-0.04,0.89,,,
Dec,10,42.00,0.17,0.31,-,231,28.80,-0.05,1.35,,,
Dec,10,42.01,0.22,0.20,1,1,30.50,-0.06,1.70,,,
Dec,10,42.50,0.20,0.21,-,5,28.60,-0.06,1.59,,,
Dec,10,43.00,0.25,0.23,30,80,28.50,-0.07,1.90,,,
Dec,10,43.01,0.27,0.91,-,5,29.20,-0.07,2.05,,,
Dec,10,43.50,0.28,1.13,-,7,28.30,-0.08,2.21,,,
Dec,10,44.00,0.34,0.30,-,190,28.20,-0.09,2.59,,,
Dec,10,44.01,0.32,0.79,-,14,27.80,-0.09,2.48,,,
Dec,10,45.00,0.46,0.45,47,114,28.00,-0.12,3.56,,,
Dec,10,45.51,0.45,0.79,-,17,26.30,-0.12,3.44,,,
Dec,10,46.00,0.55,0.53,53,1132,26.50,-0.14,4.26,,,
Dec,10,47.00,0.68,0.50,32,61,25.50,-0.18,5.26,,,
Dec,10,48.00,0.84,0.68,27,230,24.50,-0.21,6.50,,,
Dec,10,49.00,1.04,1.04,3,93,23.50,-0.26,8.09,,,
Dec,10,49.01,1.10,2.90,-,9,24.40,-0.27,8.51,,,
Dec,10,50.00,1.29,1.29,185,543,22.60,-0.32,10.02,,,
Dec,10,50.01,1.26,-,-,1,22.50,-0.32,9.75,,,
Dec,10,50.50,1.44,1.39,4,27,22.10,-0.35,11.15,,,
Dec,10,51.00,1.63,1.59,120,313,21.90,-0.38,12.58,,,
Dec,10,51.01,1.48,-,-,-,20.80,-0.38,11.42,,,
Dec,10,52.00,1.97,1.80,135,264,20.70,-0.46,13.82,,,
Dec,10,52.01,1.93,2.34,-,9,20.90,-0.46,13.47,,,
Dec,10,53.00,2.47,2.25,33,104,20.30,-0.54,9.98,,,
Dec,10,54.00,3.00,2.35,-,153,19.40,-0.63,6.35,,,
Dec,10,54.01,2.94,-,-,-,19.80,-0.63,5.81,,,
Dec,10,55.00,3.65,3.30,1,124,18.80,-0.73,3.68,,,
Dec,10,56.00,4.32,4.68,2,511,16.80,-0.87,1.08,,,
Dec,10,56.01,4.33,6.07,-,2,19.80,-0.79,1.08,,,
Dec,10,57.00,5.21,4.95,-,11,16.80,-0.97,0.27,,,
Dec,10,58.00,6.18,9.80,-,-,16.80,-1.00,-,,,
Dec,10,59.00,7.18,4.10,-,-,16.80,-1.00,-,,,
Dec,10,60.00,8.18,11.65,-,125,16.80,-1.00,-,,,
Dec,10,61.00,9.18,4.88,-,-,16.80,-1.00,-,,,
Jan,11,46.00,0.54,0.59,1,23,22.90,-0.14,3.02,,,
Jan,11,47.00,0.73,0.83,7,1,22.90,-0.18,4.08,,,
Jan,11,48.00,0.96,0.94,2,44,22.80,-0.22,5.39,,,
Jan,11,49.00,1.25,1.16,3,27,22.70,-0.27,6.99,,,
Jan,11,50.00,1.60,1.30,2,13,22.60,-0.33,8.92,,,
Jan,11,51.00,1.93,1.58,-,82,21.90,-0.38,10.76,,,
Jan,11,52.00,2.33,-,-,-,21.50,-0.45,12.02,,,
Jan,11,53.00,2.86,-,-,1,21.50,-0.51,9.39,,,
Jan,11,54.00,3.46,2.53,-,21,21.50,-0.58,7.16,,,
Jan,11,55.00,4.12,-,-,-,21.50,-0.65,5.23,,,
Jan,11,56.00,4.83,-,-,-,21.50,-0.71,3.63,,,
Jan,11,57.00,5.61,-,-,-,21.50,-0.78,2.38,,,
Jan,11,58.00,6.43,-,-,-,21.50,-0.84,1.43,,,
Jan,11,59.00,7.30,-,-,-,21.50,-0.91,0.70,,,
Feb,11,47.00,1.34,-,-,-,24.80,-0.21,6.13,,,
Feb,11,48.00,1.66,1.57,4,22,24.70,-0.25,7.59,,,
Feb,11,49.00,1.96,-,-,-,24.10,-0.29,8.94,,,
Feb,11,50.00,2.33,2.19,50,-,23.70,-0.33,10.63,,,
Feb,11,51.00,2.63,-,1,54,22.50,-0.38,12.03,,,
Feb,11,52.00,3.16,3.73,100,155,22.70,-0.44,13.63,,,
Feb,11,53.00,3.69,3.15,5,161,22.30,-0.50,11.48,,,
Feb,11,54.00,4.30,-,-,-,22.30,-0.56,9.70,,,
Feb,11,55.00,4.96,-,-,-,22.30,-0.61,8.12,,,
Feb,11,56.00,5.53,-,-,-,21.10,-0.69,6.17,,,
Mar,11,40.00,0.57,0.48,30,56,31.20,-0.08,2.21,,,
Mar,11,42.00,0.76,1.56,-,2,29.30,-0.11,2.94,,,
Mar,11,43.00,0.89,1.22,-,5,28.60,-0.13,3.43,,,
Mar,11,44.00,1.10,1.64,-,30,28.40,-0.15,4.24,,,
Mar,11,45.00,1.22,1.12,5,119,27.20,-0.17,4.70,,,
Mar,11,46.00,1.43,1.29,3,302,26.60,-0.20,5.53,,,
Mar,11,47.00,1.65,1.49,7,16,25.90,-0.23,6.39,,,
Mar,11,48.00,1.93,1.97,-,34,25.30,-0.26,7.47,,,
Mar,11,49.00,2.25,1.91,260,74,24.80,-0.30,8.69,,,
Mar,11,50.00,2.60,2.44,60,246,24.20,-0.34,10.06,,,
Mar,11,51.00,3.04,3.92,21,133,24.00,-0.38,11.77,,,
Mar,11,52.00,3.44,3.46,30,55,23.20,-0.43,12.60,,,
Mar,11,53.00,4.00,3.56,-,26,23.20,-0.48,10.93,,,
Mar,11,54.00,4.59,-,-,117,23.20,-0.54,9.35,,,
Mar,11,55.00,5.25,7.45,-,43,23.20,-0.59,8.03,,,
Mar,11,56.00,5.93,3.73,-,30,23.20,-0.64,6.79,,,
Mar,11,57.00,6.66,8.23,-,47,23.20,-0.70,5.73,,,
Mar,11,58.00,7.42,8.15,-,33,23.20,-0.75,4.78,,,
Mar,11,59.00,8.20,-,-,77,23.20,-0.80,3.95,,,
Mar,11,60.00,9.02,-,-,8,23.20,-0.85,3.23,,,
Mar,11,61.00,9.86,8.89,32,32,23.20,-0.91,2.61,,,
Mar,11,65.00,13.40,10.50,-,1,23.20,-1.00,0.85,,,
Mar,11,70.00,18.18,19.42,-,2,23.20,-1.00,-,,,
Jun,11,23.00,0.02,0.09,-,133,38.00,-,-,,,
Jun,11,24.00,0.03,0.11,16,46,37.90,-,-,,,
Jun,11,26.00,0.07,0.26,-,226,37.80,-,0.17,,,
Jun,11,31.00,0.28,0.49,-,10,37.70,-0.03,0.72,,,
Jun,11,32.00,0.35,0.34,8,25,37.60,-0.04,0.90,,,
Jun,11,34.00,0.45,0.75,-,15,35.60,-0.05,1.16,,,
Jun,11,37.50,0.57,1.42,-,4,31.00,-0.07,1.48,,,
Jun,11,38.00,0.64,0.68,-,21,31.00,-0.08,1.65,,,
Jun,11,40.00,0.96,0.82,-,52,31.00,-0.11,2.49,,,
Jun,11,42.00,1.25,1.50,-,41,29.70,-0.14,3.24,,,
Jun,11,43.00,1.42,1.70,-,24,29.10,-0.16,3.66,,,
Jun,11,44.00,1.63,1.42,-,57,28.60,-0.18,4.21,,,
Jun,11,45.00,1.85,2.06,-,36,28.00,-0.20,4.76,,,
Jun,11,46.00,2.09,1.99,145,384,27.60,-0.22,5.39,,,
Jun,11,46.50,2.23,-,-,-,27.30,-0.24,5.75,,,
Jun,11,47.00,2.37,1.97,-,30,27.00,-0.25,6.11,,,
Jun,11,47.50,2.52,-,-,-,26.80,-0.26,6.49,,,
Jun,11,48.00,2.67,2.50,5,32,26.50,-0.28,6.88,,,
Jun,11,49.00,3.02,2.81,7,84,26.10,-0.31,7.79,,,
Jun,11,50.00,3.40,4.37,100,25,25.70,-0.34,8.77,,,
Jun,11,50.01,3.19,3.09,1,17,25.40,-0.34,8.23,,,
Jun,11,51.00,3.81,5.83,-,83,25.30,-0.38,9.84,,,
Jun,11,51.01,3.75,3.30,-,8,26.00,-0.38,9.66,,,
Jun,11,52.00,4.26,4.50,-,58,25.00,-0.42,10.54,,,
Jun,11,53.00,4.72,4.36,15,220,24.40,-0.46,9.13,,,
Jun,11,53.01,4.54,-,-,-,24.80,-0.46,8.66,,,
Jun,11,54.00,5.25,4.40,50,107,24.00,-0.50,7.92,,,
Jun,11,54.01,5.37,-,-,-,26.30,-0.49,8.19,,,
Jun,11,55.00,5.80,5.15,-,42,23.60,-0.55,6.76,,,
Jun,11,56.00,6.47,-,-,2,23.60,-0.59,5.91,,,
Jun,11,56.01,6.57,-,-,-,26.30,-0.57,6.13,,,
Jun,11,57.00,7.16,9.92,-,6,23.60,-0.64,5.10,,,
Jun,11,57.01,7.21,-,-,-,26.30,-0.61,5.21,,,
Jun,11,58.00,7.88,8.40,-,1,23.60,-0.68,4.40,,,
Jun,11,59.00,8.63,6.12,-,8,23.60,-0.73,3.75,,,
Jun,11,60.00,9.41,-,-,3,23.60,-0.78,3.19,,,
Jul,11,43.00,1.65,1.64,2,81,29.60,-0.17,3.76,,,
Jul,11,46.00,2.34,2.18,-,105,27.90,-0.23,5.34,,,
Jul,11,47.00,2.62,3.30,-,2,27.30,-0.25,5.98,,,
Jul,11,48.00,3.13,13.46,-,1,28.20,-0.29,7.16,,,
Jul,11,49.00,3.23,-,-,10,26.20,-0.31,7.38,,,
Jul,11,50.00,3.67,28.00,-,43,26.20,-0.34,8.39,,,
Jul,11,53.01,4.91,-,-,-,26.00,-0.45,8.51,,,
Sep,11,50.00,2.97,-,-,-,18.30,-0.32,5.64,,,
Sep,11,51.00,3.45,-,-,-,18.30,-0.35,6.55,,,
Sep,11,52.00,3.98,-,-,-,18.30,-0.44,7.20,,,
Sep,11,53.00,4.54,-,-,-,18.30,-0.47,6.38,,,
Sep,11,54.00,5.14,-,-,-,18.30,-0.50,5.62,,,
Dec,11,26.00,0.14,1.20,-,18,32.90,-0.01,0.22,,,
Dec,11,34.00,0.85,-,-,10,32.50,-0.05,1.32,,,
Dec,11,36.00,1.19,1.35,-,85,32.30,-0.09,1.84,,,
Dec,11,38.00,1.69,1.80,-,5,32.80,-0.13,2.61,,,
Dec,11,39.00,1.84,1.60,-,2,32.10,-0.14,2.85,,,
Dec,11,40.00,1.97,1.85,-,32,31.10,-0.14,3.04,,,
Dec,11,42.00,2.50,4.53,-,30,30.70,-0.16,3.86,,,
Dec,11,44.00,3.05,4.60,-,693,29.90,-0.22,4.72,,,
Dec,11,46.00,3.60,4.96,-,206,28.80,-0.23,5.57,,,
Dec,11,46.01,3.52,-,-,-,29.20,-0.23,5.44,,,
Dec,11,50.00,5.12,4.52,-,43,27.40,-0.33,7.92,,,
Dec,11,51.00,5.76,-,-,12,28.00,-0.35,8.92,,,
Dec,11,51.01,5.38,-,-,-,27.50,-0.35,8.34,,,
Dec,11,52.00,6.17,6.56,-,148,27.40,-0.43,9.27,,,
Dec,11,53.00,6.71,8.03,75,96,27.30,-0.44,8.57,,,
Dec,11,55.00,7.59,19.00,-,15,25.90,-0.48,6.83,,,
Dec,11,56.00,8.46,-,-,-,27.00,-0.51,6.63,,,
Dec,11,58.00,9.79,-,-,24,27.00,-0.59,5.58,,,
Dec,11,59.00,10.08,23.88,-,56,25.00,-0.63,4.49,,,
Jun,12,16.00,0.01,0.13,43,310,31.80,-,-,,,
Jun,12,18.00,0.03,0.18,-,15,31.80,-,-,,,
Jun,12,20.00,0.05,0.34,-,37,31.80,-,-,,,
Jun,12,23.00,0.14,0.60,-,71,31.80,-0.01,0.15,,,
Jun,12,24.00,0.14,2.95,-,11,30.40,-0.01,0.15,,,
Jun,12,25.00,0.16,0.89,-,10,29.50,-0.01,0.17,,,
Jun,12,40.00,2.89,3.70,-,713,31.60,-0.14,3.16,,,
Jun,12,42.00,3.17,5.72,-,11,29.50,-0.20,3.47,,,
Jun,12,44.00,3.88,4.90,-,6,29.50,-0.21,4.24,,,
Jun,12,50.00,6.21,7.50,-,78,27.90,-0.32,6.79,,,
Jun,12,52.00,7.37,-,-,-,28.30,-0.42,7.86,,,
Jun,12,54.00,8.79,8.91,-,100,29.40,-0.43,7.22,,,
Jun,12,55.00,9.30,22.85,-,45,29.10,-0.45,6.69,,,
Jun,12,58.00,11.20,-,-,60,29.10,-0.56,5.49,,,
Jun,12,60.00,12.52,9.14,-,21,29.10,-0.58,4.74,,,
Jun,12,65.00,16.11,17.17,-,21,29.10,-0.72,3.20,,,
Dec,12,29.00,1.40,1.91,-,7,36.30,-0.07,1.20,,,
Dec,12,30.00,1.60,2.12,-,463,36.20,-0.07,1.37,,,
Dec,12,36.00,2.87,-,-,11,34.30,-0.12,2.46,,,
Dec,12,38.00,3.41,-,-,60,33.90,-0.13,2.93,,,
Dec,12,39.00,3.67,5.00,-,11,33.40,-0.16,3.16,,,
Dec,12,40.00,3.83,3.72,-,285,32.40,-0.19,3.29,,,
Dec,12,42.00,4.57,6.15,-,1,32.40,-0.20,3.93,,,
Dec,12,44.00,5.29,6.48,-,5,31.90,-0.21,4.55,,,
Dec,12,46.00,6.00,3.80,-,106,31.30,-0.28,5.16,,,
Dec,12,47.00,6.33,6.75,-,76,30.70,-0.29,5.44,,,
Dec,12,48.00,6.65,6.60,-,1,30.00,-0.29,5.72,,,
Dec,12,49.00,6.96,-,-,-,29.40,-0.30,5.99,,,
Dec,12,50.00,7.29,8.37,-,22,28.80,-0.31,6.27,,,
Dec,12,52.00,8.21,8.10,-,81,28.10,-0.40,6.90,,,
Dec,12,54.00,9.17,9.06,-,66,27.60,-0.43,6.01,,,
Dec,12,58.00,11.64,-,-,-,27.70,-0.52,4.69,,,
Dec,12,60.00,12.61,11.75,-,30,26.50,-0.58,3.81,,,
Dec,12,62.00,14.18,14.36,-,125,27.30,-0.62,3.44,,,
Dec,12,74.00,23.13,23.40,-,20,26.40,-1.00,0.81,,,
Dec,12,75.75,22.86,28.10,-,2,23.80,-1.00,-,,,
Mar,13,54.00,9.88,-,-,-,28.70,-0.42,5.91,,,
Mar,13,55.00,10.36,-,-,-,28.30,-0.43,5.51,,,
Mar,13,56.00,10.83,-,-,-,28.00,-0.44,5.11,,,
Dec,13,20.00,0.41,0.69,-,115,33.20,-0.02,0.24,,,
Dec,13,22.00,0.62,1.11,-,10,33.20,-0.02,0.37,,,
Dec,13,24.00,0.88,1.31,-,5,33.10,-0.03,0.52,,,
Dec,13,25.00,1.04,0.89,-,15,33.10,-0.03,0.62,,,
Dec,13,27.00,1.39,2.02,-,19,33.10,-0.06,0.82,,,
Dec,13,28.00,1.60,2.22,-,16,33.00,-0.06,0.95,,,
Dec,13,29.00,1.80,2.12,-,44,33.00,-0.06,1.07,,,
Dec,13,39.00,4.86,-,-,4,32.90,-0.17,2.89,,,
Dec,13,40.00,5.25,-,-,1,32.90,-0.17,3.13,,,
Dec,13,42.00,5.92,3.60,-,17,32.30,-0.19,3.52,,,
Dec,13,45.00,7.11,6.00,-,1,31.80,-0.26,4.23,,,
Dec,13,46.00,7.50,6.95,15,44,31.50,-0.26,4.46,,,
Dec,13,48.00,8.37,10.25,-,2,31.20,-0.28,4.98,,,
Dec,13,50.00,8.71,8.50,1,27,28.80,-0.30,5.18,,,
Dec,13,52.00,10.23,-,-,3,30.40,-0.37,5.98,,,
Dec,13,55.00,11.78,11.50,1,52,29.90,-0.41,5.12,,,
Dec,13,56.00,12.49,11.12,-,2,30.40,-0.42,4.95,,,
Dec,13,58.00,13.67,-,-,-,30.40,-0.46,4.46,,,
Dec,13,60.00,14.90,14.60,-,3,30.40,-0.49,4.00,,,
Dec,13,62.00,16.18,11.70,-,2,30.40,-0.55,3.57,,,
Jun,14,46.00,7.22,-,-,-,28.80,-0.25,3.71,,,
Jun,14,46.50,8.67,9.00,-,6,32.90,-0.26,4.45,,,
Sep,14,53.50,11.38,14.65,-,2,29.20,-0.38,4.67,,,
Sep,14,54.00,11.65,-,-,3,29.20,-0.38,4.56,,,
Coca-Cola Amatil Last Sale Price $12.14,,,,,,,,,,,,
Oct,10,10.50,0.02,0.06,-,250,29.60,-0.04,1.72,,,
Oct,10,11.00,0.03,0.10,-,126,22.40,-0.06,2.15,,,
Oct,10,11.50,0.06,0.07,252,154,18.50,-0.14,4.72,,,
Oct,10,12.00,0.17,0.25,170,232,17.00,-0.37,14.60,,,
Oct,10,12.50,0.44,0.44,3,33,15.90,-0.71,6.44,,,
Oct,10,13.00,0.86,0.86,1,1,2.00,-1.00,-,,,
Oct,10,13.50,1.36,-,-,-,2.00,-1.00,-,,,
Nov,10,10.50,0.04,0.04,30,-,25.40,-0.06,1.91,,,
Nov,10,11.00,0.04,0.06,2,8,19.80,-0.09,2.15,,,
Nov,10,11.50,0.10,0.14,5,36,18.00,-0.19,4.77,,,
Nov,10,12.00,0.25,0.29,2,4,17.30,-0.38,11.69,,,
Nov,10,12.50,0.49,-,-,-,16.20,-0.64,6.20,,,
Nov,10,13.00,0.88,-,-,-,16.20,-0.90,0.95,,,
Nov,10,13.50,1.36,-,-,-,16.20,-1.00,-,,,
Dec,10,9.75,0.03,0.04,-,35,27.20,-0.04,0.83,,,
Dec,10,10.50,0.06,-,-,-,24.20,-0.08,1.98,,,
Dec,10,11.00,0.10,0.26,-,15,21.50,-0.14,3.30,,,
Dec,10,11.50,0.16,0.29,-,18,18.90,-0.23,5.29,,,
Dec,10,12.00,0.30,1.26,-,10,17.70,-0.38,10.08,,,
Dec,10,12.50,0.56,1.05,-,30,17.10,-0.59,6.44,,,
Dec,10,13.00,0.92,-,-,-,17.10,-0.81,1.82,,,
Dec,10,13.50,1.37,-,-,-,17.10,-1.00,0.17,,,
Jan,11,7.00,-,1.00,-,61,19.80,-,23.86,,,
Jan,11,10.50,0.05,-,-,-,19.80,-0.07,1.19,,,
Jan,11,11.00,0.12,-,-,-,19.80,-0.15,2.74,,,
Jan,11,11.50,0.23,-,-,-,19.80,-0.25,5.49,,,
Jan,11,12.00,0.71,-,-,-,30.50,-0.41,16.94,,,
Jan,11,12.50,0.97,-,-,-,30.50,-0.50,14.56,,,
Jan,11,13.00,1.28,-,-,-,30.50,-0.60,10.02,,,
Jan,11,13.50,1.63,-,-,-,30.50,-0.69,6.44,,,
Feb,11,10.50,0.14,-,-,20,22.60,-0.11,2.73,,,
Feb,11,11.00,0.20,-,-,20,20.50,-0.17,3.90,,,
Feb,11,11.50,0.34,-,-,-,20.10,-0.27,6.64,,,
Feb,11,12.00,0.56,-,-,-,20.30,-0.39,10.84,,,
Feb,11,12.50,0.82,-,-,-,20.30,-0.53,9.08,,,
Feb,11,13.00,1.16,-,-,-,20.30,-0.67,5.76,,,
Feb,11,13.50,1.53,-,-,-,20.30,-0.81,3.32,,,
Mar,11,9.75,0.08,0.35,-,-,24.20,-0.06,1.32,,,
Mar,11,10.00,0.11,0.25,-,25,23.70,-0.08,1.73,,,
Mar,11,10.50,0.17,-,-,-,22.90,-0.13,2.89,,,
Mar,11,11.00,0.27,0.52,-,16,21.90,-0.19,4.46,,,
Mar,11,11.50,0.38,0.75,-,235,20.10,-0.27,6.19,,,
Mar,11,12.00,0.57,0.52,-,70,19.40,-0.39,9.42,,,
Mar,11,12.50,0.83,-,-,-,19.30,-0.52,7.85,,,
Mar,11,13.00,1.18,-,-,-,19.80,-0.66,5.20,,,
Mar,11,13.50,1.54,-,-,-,19.80,-0.80,3.06,,,
Jun,11,10.50,0.26,0.54,-,10,22.80,-0.16,2.81,,,
Jun,11,11.00,0.41,0.70,-,10,23.30,-0.22,4.57,,,
Jun,11,11.50,0.55,0.73,-,15,22.10,-0.29,6.06,,,
Jun,11,12.00,0.73,-,-,-,21.10,-0.38,8.09,,,
Jun,11,12.50,0.98,-,-,-,20.70,-0.49,6.88,,,
Jun,11,13.00,1.30,-,-,-,20.90,-0.60,4.90,,,
Jun,11,13.50,1.66,-,-,-,20.90,-0.71,3.25,,,
Sep,11,11.00,0.34,-,-,-,18.00,-0.21,2.76,,,
Sep,11,11.50,0.51,-,-,-,18.00,-0.26,4.13,,,
Sep,11,12.00,0.72,-,-,-,18.00,-0.36,5.83,,,
Sep,11,12.50,0.98,-,-,-,18.00,-0.48,5.07,,,
Sep,11,13.00,1.29,-,-,-,18.00,-0.61,3.48,,,
Jun,14,10.00,0.98,1.75,-,4,26.30,-0.18,2.15,,,
Jun,14,10.50,1.29,2.10,-,1,28.30,-0.25,2.84,,,
Cochlear Ltd Last Sale Price $71.15,,,,,,,,,,,,
Dec,13,45.00,9.62,-,-,10,57.50,-0.14,4.17,,,
Dec,13,50.00,11.94,-,-,10,57.80,-0.15,5.18,,,
Computershare Ltd Last Sale Price $9.80,,,,,,,,,,,,
Oct,10,8.50,0.01,0.22,-,100,26.20,-0.03,1.06,,,
Oct,10,8.75,0.02,0.23,-,21,25.90,-0.06,2.13,,,
Oct,10,9.00,0.04,0.07,37,22,25.60,-0.12,4.79,,,
Oct,10,9.25,0.07,0.23,-,40,22.40,-0.17,6.92,,,
Oct,10,9.50,0.12,0.13,110,127,21.30,-0.28,12.24,,,
Oct,10,9.75,0.20,0.28,46,78,20.80,-0.43,21.81,,,
Oct,10,10.00,0.34,0.35,16,31,20.30,-0.60,14.37,,,
Oct,10,10.50,0.70,0.73,4,70,17.00,-0.97,0.53,,,
Oct,10,11.00,1.20,-,-,-,17.00,-1.00,-,,,
Oct,10,12.00,2.20,1.84,-,-,17.00,-1.00,-,,,
Nov,10,8.50,0.04,0.23,-,3,26.40,-0.07,2.36,,,
Nov,10,8.75,0.07,-,-,-,26.30,-0.12,3.84,,,
Nov,10,9.00,0.11,-,-,150,25.70,-0.17,6.21,,,
Nov,10,9.25,0.14,0.17,10,9,23.30,-0.23,7.98,,,
Nov,10,9.50,0.20,-,-,150,22.80,-0.32,12.12,,,
Nov,10,9.75,0.30,-,-,-,22.30,-0.43,17.74,,,
Nov,10,10.00,0.42,0.46,3,30,21.80,-0.55,13.30,,,
Nov,10,10.50,0.77,-,-,19,21.80,-0.77,4.14,,,
Nov,10,11.00,1.21,-,-,4,21.80,-0.96,0.59,,,
Dec,10,8.00,0.03,-,-,40,26.40,-0.04,1.02,,,
Dec,10,8.50,0.07,-,-,40,26.40,-0.11,2.86,,,
Dec,10,8.75,0.11,0.21,-,2,26.30,-0.15,4.50,,,
Dec,10,9.00,0.16,-,-,-,25.90,-0.21,6.55,,,
Dec,10,9.25,0.22,-,-,-,25.40,-0.27,9.00,,,
Dec,10,9.50,0.30,0.33,-,2,25.10,-0.34,12.48,,,
Dec,10,9.75,0.41,0.55,-,20,24.70,-0.43,16.58,,,
Dec,10,10.00,0.52,0.48,-,92,23.50,-0.52,12.89,,,
Dec,10,10.50,0.84,1.80,-,111,23.80,-0.69,5.93,,,
Dec,10,11.00,1.24,1.07,-,-,22.70,-0.88,1.43,,,
Dec,10,12.00,2.20,1.75,-,-,22.70,-1.00,-,,,
Jan,11,8.50,0.12,0.34,-,15,26.60,-0.13,3.40,,,
Jan,11,8.75,0.17,-,-,-,26.60,-0.18,4.88,,,
Jan,11,9.00,0.20,0.21,6,6,25.20,-0.22,6.06,,,
Jan,11,9.25,0.28,0.41,-,23,25.60,-0.29,8.42,,,
Jan,11,9.50,0.38,-,-,-,25.50,-0.35,11.23,,,
Jan,11,9.75,0.47,-,-,-,24.40,-0.42,13.75,,,
Jan,11,10.00,0.59,0.54,-,2,24.40,-0.49,11.68,,,
Jan,11,10.50,0.91,-,-,-,24.40,-0.65,6.06,,,
Jan,11,11.00,1.28,-,-,-,24.40,-0.79,2.51,,,
Feb,11,8.50,0.19,-,-,-,27.90,-0.16,4.60,,,
Feb,11,8.75,0.20,0.29,-,1,25.10,-0.18,4.72,,,
Feb,11,9.00,0.30,-,-,-,26.90,-0.25,7.38,,,
Feb,11,9.25,0.35,-,-,-,25.10,-0.29,8.59,,,
Feb,11,9.50,0.45,0.41,-,1,24.90,-0.35,10.88,,,
Feb,11,9.75,0.57,-,-,-,25.10,-0.42,13.79,,,
Feb,11,10.00,0.70,-,-,-,25.10,-0.48,12.09,,,
Feb,11,10.50,1.01,-,-,-,25.10,-0.62,7.50,,,
Feb,11,11.00,1.37,-,-,-,25.10,-0.75,3.99,,,
Mar,11,7.00,0.02,0.15,-,10,26.90,-0.02,0.41,,,
Mar,11,7.50,0.05,0.23,-,7,26.90,-0.05,1.02,,,
Mar,11,8.50,0.20,-,-,-,26.90,-0.16,4.20,,,
Mar,11,8.75,0.27,-,-,-,26.80,-0.21,5.53,,,
Mar,11,9.00,0.34,0.45,-,26,26.40,-0.25,6.86,,,
Mar,11,9.25,0.41,-,-,-,25.90,-0.30,8.39,,,
Mar,11,9.50,0.50,0.67,-,22,25.00,-0.35,10.13,,,
Mar,11,9.75,0.63,0.70,-,5,25.60,-0.41,12.79,,,
Mar,11,10.00,0.76,0.80,-,50,25.60,-0.47,11.36,,,
Mar,11,10.50,1.06,0.98,-,13,25.60,-0.60,7.37,,,
