Industrial Market - Daily,,,,,,,,,,,,,,,,,,
XAO 4651.5 at 16:42 24/9/2010  Report at 19:06 Friday 24/9/2010. Processed 10:33 Sunday 26/9/2010.,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
52 Wk High,52 Wk Low,Day's High,Day's Low,ASX Code,Security Description,Last Sale,+ or -,Vol 100's,Quote Buy,Quote Sell,Div ¢ per share,Franked Div,Div Tms Cov,NTA,Div yld %,Earn share ¢,P/E Ratio,
0.34,0.175,0.26,0.245,BSA,BSA Ltd,0.255,1,5344,0.25,0.255,2,f,2.24,0.03,7.84,4.48,5.7,
3.189,2.081,2.57,2.47,BTT,BT Invest Mngmnt,2.54,-1,227,2.54,2.57,10.4,f,1.42,0.32,4.09,14.76,17.2,
0.36,0.185,0.22,0.215,BUG,Buderim Ginger,0.215,-0.5,683,0.215,0.225,-,,-,0.65,-,-3.26,-,
2.09,1.66,1.885,1.84,BWP,Bunnings Warehouse unt,1.84,-5,10963,1.84,1.865,12.08,,1.84,1.88,6.57,22.18,8.3,
0.017,0.002,-,-,BPG,Byte Power Grp,0.003,,-,0.002,0.003,-,,-,-,-,-0.21,-,
0.019,0.007,0.018,0.015,CEO,C @ Ltd,0.018,0.3,32000,0.015,0.017,-,,-,-,-,-0.21,-,
0.009,0.002,0.006,0.006,CEOO,  opt apr12,0.006,,2500,0.006,0.007,-,,-,-,-,-,-,
6.66,4.25,6.30,5.08,CAB,Cabcharge Aust,5.95,57,18673,5.92,5.97,34,f,1.41,2.34,5.71,47.8,12.4,
0.88,0.70,0.815,0.81,CDM,Cadence Capital,0.81,-0.5,230,0.80,0.82,4,f,3.35,1.03,4.94,13.4,6.0,
0.33,0.21,0.245,0.24,CIX,Calliden Grp,0.24,,916,0.24,0.25,1,,1.57,0.22,4.17,1.57,15.3,
12.75,8.01,11.95,11.70,CTX,Caltex Aust,11.77,-17,11239,11.75,11.90,55,f,0.63,10.76,4.67,34.4,34.2,
0.051,0.022,0.024,0.024,CZD,Calzada Ltd,0.024,,300,0.023,0.024,-,,-,0.03,-,-0.58,-,
33.85,26.05,33.16,32.05,CPB,Campbell Brothers,32.85,-30,609,32.10,33.30,100,p,1.29,3.76,3.04,129.06,25.5,
0.09,0.06,-,-,CDL,Canada Land Ltd cdi,0.086,,-,0.07,0.073,0.68,,1.82,0.21,7.91,1.24,6.9,
0.016,0.004,-,-,CAG,Cape Range Ltd,0.005,,-,-,-,-,,-,-,-,-0.24,-,
0.003,0.001,-,-,CAGO,  opt feb13,0.001,,-,-,-,-,,-,-,-,-,-,
0.071,0.025,0.045,0.045,CAJ,Capitol Health,0.045,,432,0.038,0.045,-,,-,-,-,0.24,18.8,
0.013,0.006,-,-,CAJO,  opt apr12,0.01,,-,0.006,0.019,-,,-,-,-,-,-,
0.74,0.14,0.14,0.14,CAA,Capral Ltd,0.14,-0.5,500,0.14,0.15,-,,-,0.39,-,-20.92,-,
0.56,0.081,-,-,CCF,Carbon Conscious,0.10,,-,0.098,0.11,-,,-,-,-,0.93,10.8,
0.04,0.012,0.017,0.016,CNN,Cardia Bioplastics,0.016,-0.1,10100,0.016,0.017,-,,-,0.01,-,-0.85,-,
0.007,0.001,-,-,CNNO,  opt jun11,0.002,,-,0.001,0.002,-,,-,-,-,-,-,
5.058,3.268,4.49,4.45,CDD,Cardno Ltd,4.47,-2,962,4.45,4.47,29,f,1.51,-,6.49,43.86,10.2,
0.24,0.115,-,-,CGR,Careers Multilist,0.15,,-,0.125,0.20,-,f,-,-,-,-,-,
4.43,4.05,-,-,CDP,Carindale Prop unt,4.30,,-,4.20,4.40,27.78,,0.98,5.54,6.46,27.16,15.8,
18.95,16.00,-,-,CIN,Carlton Invest,17.05,,-,17.05,17.23,67,f,1.46,19.38,3.93,98,17.4,
2.12,2.05,-,-,CINPA,  7% cum pf,2.12,,-,2.15,-,14,,-,-,6.60,-,-,
0.265,0.077,0.088,0.088,CWE,Carnegie Wave Energy,0.088,0.2,460,0.086,0.088,-,,-,0.90,-,-0.65,-,
5.86,3.62,4.95,4.86,CRZ,Carsales Com Ltd,4.86,-7,3883,4.85,4.86,14.9,f,1.25,0.38,3.07,18.6,26.1,
0.71,0.50,0.595,0.585,CCV,Cash Convert ord/div   ,0.585,-1,924,0.585,0.595,3,f,2.20,0.24,5.13,6.6,8.9,
0.656,0.15,0.25,0.235,CXD,CathRx Ltd,0.25,1.5,1500,0.225,0.25,-,,-,0.11,-,-13.7,-,
0.195,0.08,0.155,0.155,CBD,CBD Energy Ltd,0.155,,722,0.15,0.155,-,,-,0.04,-,2.99,5.2,
0.50,0.19,-,-,CBZ,Cbio Ltd,0.21,,-,0.19,0.21,-,,-,-,-,-,-,
0.13,0.08,-,-,CCK,CCK Financial,0.08,,-,-,0.08,-,,-,0.01,-,-0.7,-,
0.235,0.05,0.079,0.078,CEG,CEC Grp Ltd,0.078,-0.1,531,0.078,0.085,-,,-,0.24,-,-15.66,-,
3.00,2.14,2.90,2.78,CWP,Cedar Woods Prop,2.90,,50,2.80,2.90,13,f,2.23,1.80,4.48,29,10.0,
0.20,0.086,-,-,CAQ,Cell Aquaculture,0.096,,-,0.10,0.115,-,,-,0.02,-,-0.55,-,
3.90,2.20,2.43,2.36,CST,Cellestis Ltd,2.43,1,409,2.36,2.46,5,f,1.72,0.28,2.06,8.6,28.3,
0.046,0.019,-,-,CDY,Cellmid Ltd,0.021,,-,0.02,0.021,-,,-,0.01,-,-0.48,-,
0.35,0.28,0.32,0.32,CLT,Cellnet Grp,0.32,,431,0.32,0.34,-,,-,0.41,-,1.94,16.5,
1.89,1.05,1.65,1.60,CIL,Centrebet Internat,1.65,3.5,127,1.60,1.65,13.5,f,1.24,0.14,8.18,16.7,9.9,
0.185,0.12,0.14,0.14,CAF,Centrepoint Alliance,0.14,1.5,1000,0.13,0.15,-,,-,0.18,-,0.4,35.0,
0.43,0.13,0.18,0.175,CNP,Centro Prop stp,0.175,-0.5,14949,0.175,0.18,-,,-,-3.12,-,-67.96,-,
0.265,0.14,0.17,0.165,CER,Centro Retail stp,0.165,-0.5,2866,0.165,0.17,0.37,,13.51,0.33,2.24,5,3.3,
0.91,0.74,0.82,0.82,CYA,Century Aust,0.82,,745,0.82,0.83,8.5,f,0.82,0.94,10.37,6.99,11.7,
0.342,0.149,0.19,0.185,CFU,Ceramic Fuel Cells,0.185,,14192,0.185,0.19,-,,-,0.03,-,-1.91,-,
0.04,0.014,-,-,CVS,Cervantes Corp,0.016,,-,0.018,0.02,-,,-,-,-,-0.15,-,
2.12,1.81,-,-,CFX,CFS Retail Prop unt,1.95,,-,2.07,1.52,12.5,,1.01,2.02,6.41,12.65,15.4,
0.58,0.44,0.51,0.495,CDI,Challenger Div Pro stp,0.50,-1,2915,0.49,0.51,4.2,,0.47,0.66,8.40,1.97,25.4,
4.50,3.18,4.29,4.13,CGF,Challenger FSG Ltd,4.23,-2,53938,4.20,4.28,14.5,,3.81,-,3.43,55.3,7.6,
2.06,1.205,1.23,1.21,CIF,Challenger Infra stp,1.23,1,3183,1.21,1.245,14,,-,-2.10,11.38,-63.7,-,
0.36,0.15,0.16,0.16,CWT,Challenger Winetr unt,0.16,,50,0.16,0.165,4.25,,-,0.33,26.56,-8.25,-,
3.03,2.69,-,-,CHR,Chalmers Ltd,2.82,,-,2.77,-,15,f,2.44,4.44,5.32,36.6,7.7,
0.385,0.14,0.36,0.36,CMG,Chandler Macleod,0.36,-0.5,190,0.34,0.36,1.35,f,2.50,0.06,3.75,3.38,10.7,
0.022,0.011,-,-,CHP,Chapmans Ltd,0.015,,-,0.012,0.019,-,,-,0.02,-,-0.28,-,
0.79,0.49,0.605,0.59,CHC,Charter Hall Grp forus,0.595,-1,46480,0.585,0.595,3.2,,0.01,0.56,5.38,0.02,2975.0,
3.55,2.25,2.59,2.53,CQO,Charter Hall Office unt,2.55,-2,14512,2.52,2.56,1.85,,-,0.42,0.73,-1.9,-,
3.50,2.35,3.02,2.96,CQR,Charter Hall Retail unt,3.00,-6,5089,2.98,3.00,5.3,,0.93,0.74,1.77,4.95,60.6,
0.076,0.037,-,-,CHF,Charter Pacific,0.041,,-,0.035,0.049,-,,-,0.08,-,-4.3,-,
0.013,0.001,-,-,CHFO,  opt feb11,0.001,,-,-,0.001,-,,-,-,-,-,-,
1.09,0.265,0.38,0.345,CXS,Chemgenex Pharmac,0.38,3,1771,0.36,0.38,-,,-,0.04,-,-2.13,-,
0.65,0.035,-,-,CXSOA,  opt feb12,0.09,,-,0.10,0.16,-,,-,-,-,-,-,
0.115,0.041,0.065,0.063,CCY,China Century Capitl,0.065,0.2,3300,0.065,0.069,-,,-,0.01,-,-1.7,-,
0.19,0.075,-,-,CNH,China Steel,0.094,,-,0.086,0.099,-,,-,0.16,-,7.05,1.3,
0.31,0.065,-,-,CWH,China West Hldgs,0.17,,-,0.15,0.20,-,,-,-,-,-2.53,-,
5.28,4.41,4.78,4.74,CHO,Choiseul Investments   ,4.75,-3,64,4.75,4.80,21,f,1.09,4.78,4.42,22.8,20.8,
0.003,0.003,-,-,CDH,Chongherr Invest,0.003,,-,0.003,0.03,-,,-,-,-,-0.03,-,
0.91,0.58,-,-,CII,CI Res Ltd,0.59,,-,0.565,0.75,4,,0.56,1.01,6.78,2.26,26.1,
0.76,0.45,0.67,0.66,CNB,CIC Aust Ltd,0.67,2,281,0.67,0.77,4,f,3.75,0.62,5.97,15,4.5,
0.78,0.50,0.62,0.57,CIR,Circadian Tech,0.57,,123,0.57,0.62,-,,-,0.77,-,-15.39,-,
1.20,0.61,0.63,0.63,CLS,CL Asset Hldgs,0.63,-7,14,0.66,0.75,-,,-,4.33,-,-1.7,-,
1.18,0.55,0.65,0.64,CND,Clarius Grp Ltd,0.65,1,319,0.65,0.67,2,f,1.90,0.41,3.08,3.8,17.1,
0.535,0.075,0.11,0.105,CSS,Clean Seas Tuna,0.11,0.5,915,0.105,0.11,-,,-,0.23,-,-4.84,-,
0.375,0.185,0.22,0.22,CLQ,Clean Teq Hldgs,0.22,-0.5,30,0.22,0.225,-,,-,0.04,-,2.32,9.5,
0.565,0.39,0.46,0.45,CVW,Clearview Wealth,0.46,1,1513,0.455,0.46,-,,-,0.38,-,4.44,10.4,
0.087,0.033,-,-,CVA,Clever Com Aus,0.059,,-,0.055,0.059,-,,-,0.02,-,2.03,2.9,
1.09,0.867,1.01,1.01,CAM,Clime Capital,1.01,-4,1,1.01,1.045,4,f,6.01,1.35,3.96,24.05,4.2,
0.50,0.375,-,-,CIW,Clime Invest,0.455,,-,0.44,0.48,2.25,f,2.76,0.46,4.95,6.2,7.3,
0.38,0.20,0.22,0.20,CUV,Clinuvel Pharmaceut,0.22,,3216,0.21,0.22,-,,-,0.10,-,-3.8,-,
1.02,0.725,0.835,0.825,CLO,Clough Ltd,0.825,-0.5,31774,0.82,0.835,2.2,p,3.14,0.34,2.67,6.9,12.0,
0.35,0.195,0.35,0.34,CLV,Clover Corp,0.35,1.5,628,0.345,0.35,1.25,f,-,0.14,3.57,-0.59,-,
0.72,0.46,0.66,0.66,CMI,CMI Ltd,0.66,,59,0.65,0.66,-,,-,1.31,-,-1.33,-,
0.43,0.105,-,-,COZ,CO2 Grp Ltd,0.215,,-,0.215,0.24,-,,-,0.11,-,-1.36,-,
0.29,0.011,0.10,0.10,COZO,  opt nov11,0.10,,1000,0.075,0.10,-,,-,-,-,-,-,
12.36,9.74,12.20,12.05,CCL,Coca-Cola Amatil,12.14,4,18476,12.13,12.18,45.5,f,1.39,1.47,3.75,63.1,19.2,
79.11,59.55,71.25,69.62,COH,Cochlear Ltd,71.15,157,1646,70.49,71.26,200,p,1.38,4.01,2.81,275.7,25.8,
1.67,0.855,1.65,1.625,CDA,Codan Ltd,1.625,-2.5,616,1.625,1.63,8,f,1.10,0.09,4.92,8.8,18.5,
2.34,0.855,1.07,1.05,COF,Coffey Intl,1.06,1,15845,1.06,1.065,11,f,1.08,-0.23,10.38,11.9,8.9,
0.38,0.215,-,-,CGS,Cogstate Ltd,0.26,,-,0.26,0.285,-,,-,0.08,-,2.48,10.5,
0.935,0.66,-,-,CLH,Collection House,0.80,,-,0.79,0.80,5.8,f,1.59,0.87,7.25,9.2,8.7,
0.53,0.407,-,-,CKL,Colorpak Ltd,0.49,,-,0.495,0.51,3.25,f,2.43,0.18,6.63,7.9,6.2,
60.00,47.05,52.27,51.74,CBA,C'wlth Bank  of Aust ,51.82,-61,91536,51.80,51.86,290,f,1.19,15.94,5.60,344.5,15.0,
1.045,0.85,0.945,0.935,CPA,C'wlth Prop ord unt   ,0.94,-1,61484,0.94,0.945,5.55,,1.06,1.13,5.90,5.89,16.0,
0.01,0.003,-,-,COJ,Commstrat Ltd,0.003,,-,0.003,0.005,-,,-,-,-,-0.04,-,
0.185,0.05,-,-,COM,Comops Ltd,0.051,,-,0.05,0.051,-,,-,0.04,-,1.27,4.0,
0.042,0.012,-,-,CXH,Compass Hotel stp,0.017,,-,0.017,0.022,-,,-,0.08,-,-14.75,-,
0.265,0.115,-,-,CMP,Compumedics Ltd,0.14,,-,0.115,0.14,-,,-,0.05,-,0.28,50.0,
12.90,8.70,9.80,9.66,CPU,Computershare Ltd,9.80,-5,19976,9.69,9.83,28,p,2.22,-1.61,2.86,62.24,15.7,
0.039,0.015,0.023,0.02,CMO,Comtel Corp Ltd,0.02,0.1,3664,0.02,0.029,-,,-,-0.01,-,-0.22,-,
0.49,0.33,0.44,0.43,CEU,ConnectEast stp,0.435,,37715,0.435,0.44,2,,-,0.47,4.60,-1.49,-,
0.061,0.029,0.03,0.029,CXN,Connxion Ventures,0.029,,10085,0.029,0.031,-,,-,-,-,-1.7,-,
0.041,0.015,0.04,0.04,CGI,Consolidated Global,0.04,0.4,510,0.037,0.045,-,,-,-,-,-0.22,-,
3.34,2.75,3.32,3.28,CMJ,Consolidated Media,3.32,2,4348,3.31,3.33,16.5,,3.70,0.73,4.97,61.12,5.4,
2.00,1.50,1.86,1.845,CBR,Constellation Br cdi,1.85,-0.5,226,1.845,1.87,-,,-,-,-,69.96,2.6,
1.55,0.60,-,-,CCQ,Contango Capital,0.72,,-,0.72,0.735,5,f,2.10,1.10,6.94,10.51,6.9,
1.19,0.735,0.91,0.91,CTN,Contango Microcap,0.91,1.5,150,0.90,0.91,7,f,2.01,1.28,7.69,14.1,6.5,
0.155,0.037,-,-,COS,Cool or Cosy Ltd,0.055,,-,0.055,0.085,-,,-,-,-,1.81,3.0,
0.20,0.07,0.07,0.07,CNR,Coonawarra Aust unt,0.07,-1.5,60,0.07,0.12,-,,-,-,-,-19.51,-,
0.32,0.143,0.19,0.18,CXG,Coote Industrial,0.19,0.5,1282,0.18,0.19,-,,-,0.01,-,-62.18,-,
0.636,0.28,-,-,CBB,Cordlife Ltd,0.33,,-,0.33,0.43,-,,-,0.29,-,2.29,14.4,
0.315,0.139,0.175,0.165,CKK,Coretrack Ltd,0.17,,1191,0.17,0.175,-,,-,0.09,-,-4,-,
0.04,0.01,-,-,COO,Corum Grp Ltd,0.03,,-,0.017,0.03,-,,-,-0.04,-,0.47,6.4,
0.155,0.023,0.03,0.026,CXY,Cougar Energy,0.029,0.2,57746,0.029,0.03,-,,-,0.04,-,-0.48,-,
1.55,1.055,1.12,1.115,COU,Count Financial,1.12,1,376,1.12,1.13,8,f,1.16,0.22,7.14,9.29,12.1,
4.00,3.24,-,-,CTY,Country Road Ltd,3.60,,-,3.60,4.55,8.81,f,2.03,1.06,2.45,17.86,20.2,
2.51,1.62,2.32,2.32,CYG,Coventry Grp,2.32,1,2449,2.32,2.36,14,f,1.16,3.39,6.03,16.3,14.2,
0.35,0.14,-,-,CPI,CPI Grp Ltd,0.225,,-,0.225,0.24,-,,-,0.86,-,2.2,10.2,
1.02,0.55,0.57,0.57,CGO,CPT Global Ltd,0.57,,25,0.57,0.59,3,,-,0.16,5.26,-8.53,-,
11.49,7.76,8.48,8.41,CRG,Crane Grp Ltd,8.45,-5,2249,8.45,8.53,40,f,1.04,4.50,4.73,41.7,20.3,
3.39,2.00,3.20,3.14,CCP,Credit Corp Grp,3.17,-4,2230,3.14,3.17,8,f,3.81,1.97,2.52,30.5,10.4,
0.96,0.91,-,-,CSW,Credit Suisse Pl100 unt,0.945,,-,0.94,0.95,1.42,,-,0.95,1.50,-7.68,-,
0.85,0.65,0.725,0.705,CMW,Cromwell Grp stp,0.725,1.5,5298,0.72,0.725,8,,0.31,0.71,11.03,2.5,29.0,
9.39,7.41,8.46,8.39,CWN,Crown Ltd,8.42,-3,8422,8.39,8.50,37,p,1.04,3.42,4.39,38.54,21.8,
0.15,0.09,-,-,CTE,Cryosite Ltd,0.10,,-,0.10,0.12,-,,-,0.09,-,0.01,1000.0,
1.00,0.95,-,-,CSJ,CS GP100 Aust Tr unt,0.97,,-,0.96,0.98,2.37,p,2.96,0.98,2.44,7.02,13.8,
0.935,0.885,-,-,CSU,Cs100 Emrg Mkt Infra unt,0.905,,-,0.90,0.915,1.32,,1.84,0.92,1.46,2.43,37.2,
2.30,1.165,1.835,1.82,CSV,CSG Ltd,1.83,2.5,790,1.82,1.84,5.5,f,2.87,-,3.01,15.8,11.6,
37.56,30.03,34.39,33.33,CSL,CSL Ltd,33.84,11,48188,33.80,34.00,80,p,2.32,5.93,2.36,185.77,18.2,
2.13,1.585,1.825,1.79,CSR,CSR Ltd,1.81,-1,97912,1.805,1.82,8.5,f,-,1.04,4.70,-8.2,-,
1.14,0.77,-,-,CLX,CTI Logistics,1.08,,-,1.07,1.08,6,f,1.92,0.69,5.56,11.54,9.4,
3.154,1.76,2.01,1.98,CUS,Customers Ltd,2.00,-1,843,1.99,2.00,8,,1.72,0.10,4.00,13.77,14.5,
0.86,0.56,0.86,0.86,CVC,CVC Ltd,0.86,,12,0.86,0.945,5,f,2.93,1.24,5.81,14.67,5.9,
0.04,0.004,-,-,CJT,CVC Prop Fund unt,0.01,,-,-,0.015,-,,-,0.03,-,-4.14,-,
0.135,0.065,-,-,CYC,Cyclopharm Ltd,0.075,,-,0.068,0.075,-,,-,0.06,-,0.83,9.0,
10.00,7.10,9.85,9.50,DTL,Data#3 Ltd,9.85,39,83,9.50,9.85,56,f,1.27,1.36,5.69,70.88,13.9,
0.105,0.017,0.044,0.044,DDT,Datadot Tech,0.044,-0.1,2600,0.044,0.046,-,,-,0.01,-,0.27,16.3,
0.003,0.001,0.001,0.001,DMN,Datamotion Asia,0.001,,28333,0.001,0.002,-,,-,-,-,-0.1,-,
0.001,0.001,-,-,DMNOA,  opt may13,0.001,,-,-,0.001,-,,-,-,-,-,-,
0.155,0.042,-,-,DSQ,Datasquirt Ltd,0.10,,-,0.05,0.10,-,,-,0.05,-,-3.41,-,
5.96,4.10,5.00,4.93,DJS,David Jones Ltd,4.94,-6,60143,4.93,4.96,30,f,1.13,1.27,6.07,34,14.5,
2.31,1.07,2.30,2.21,DCG,Decmil Grp Ltd,2.28,7,4643,2.24,2.31,-,,-,0.33,-,6.43,35.5,
0.575,0.40,-,-,DGH,Desane Grp Hldings,0.53,,-,0.53,0.555,2,,3.15,0.81,3.77,6.29,8.4,
0.414,0.22,0.295,0.29,DVN,Devine Ltd,0.295,,3629,0.29,0.295,1,f,1.80,0.53,3.39,1.8,16.4,
0.89,0.715,0.84,0.83,DXS,DEXUS Prop Grp stp,0.83,-1,193335,0.83,0.835,5.1,,0.13,0.95,6.14,0.66,125.8,
0.49,0.11,-,-,DGI,Digislide Hldgs,0.12,,-,0.12,0.10,-,,-,0.02,-,-10,-,
0.55,0.28,0.325,0.315,DGX,Diploma Grp Ltd,0.32,-1,1056,0.315,0.33,2,f,3.97,0.19,6.25,7.94,4.0,
0.15,0.08,-,-,DVA,Diversa Ltd,0.096,,-,0.096,0.11,-,,-,0.02,-,-2.6,-,
3.53,2.71,2.83,2.80,DUI,Diversified United,2.80,-3,243,2.80,2.83,13,f,0.81,2.96,4.64,10.5,26.7,
4.85,3.75,4.05,3.99,DJW,Djerriwarrh Invest,4.05,3,758,4.01,4.05,26,f,0.46,3.41,6.42,11.86,34.1,
0.85,0.505,0.59,0.585,DKN,DKN Financial Grp,0.585,3.5,5,0.53,0.585,4.5,,1.13,0.08,7.69,5.1,11.5,
0.35,0.22,0.23,0.23,DMX,Dolomatrix Intl,0.23,,777,0.225,0.23,1,f,2.51,0.12,4.35,2.51,9.2,
6.00,3.926,6.00,5.89,DMP,Domino Pizza Enterpr,5.90,7,237,5.89,5.90,14.4,f,1.82,0.70,2.44,26.2,22.5,
9.44,3.33,4.74,4.69,DOW,Downer EDI Ltd,4.73,-1,6680,4.72,4.75,29.1,,0.03,1.94,6.15,0.9,525.6,
0.355,0.15,-,-,DLE,Dragon Energy,0.345,,-,0.17,0.30,-,,-,-,-,-1.08,-,
0.055,0.014,-,-,DMY,Dromana Estate,0.014,,-,0.014,0.022,-,,-,-,-,0.12,11.7,
1.90,1.56,1.745,1.71,DUE,DUET Grp forus,1.71,-3,30704,1.71,1.73,20,p,0.81,1.74,11.70,16.25,10.5,
0.044,0.025,-,-,DUL,Dulhunty Power,0.039,,-,0.038,0.043,-,,-,0.04,-,0.01,390.0,
2.83,2.41,2.67,2.60,DLX,Duluxgrp Ltd,2.65,,5997,2.61,2.66,-,,-,-,-,-,-,
1.85,1.12,1.625,1.60,DWS,DWS Advanced,1.625,-0.5,1085,1.60,1.625,11.25,f,1.24,0.23,6.92,14,11.6,
1.41,0.735,0.865,0.82,DYE,Dyesol Ltd,0.865,4.5,1088,0.845,0.865,-,,-,0.12,-,-11.03,-,
0.44,0.17,-,-,EAL,E & A Ltd,0.18,,-,0.17,0.18,2.5,f,1.23,-0.04,13.89,3.07,5.9,
0.105,0.032,0.046,0.045,EMS,Eastland Medical,0.046,,7327,0.045,0.046,-,,-,-,-,-1.36,-,
0.021,0.003,-,-,EMSO,  opt may11,0.004,,-,0.001,0.006,-,,-,-,-,-,-,
0.045,0.011,0.016,0.015,EMSOB,  opt jun11,0.015,-0.1,950,0.015,0.018,-,,-,-,-,-,-,
0.096,0.065,0.08,0.08,EBT,eBet Ltd,0.08,,183,0.08,0.089,-,,-,-,-,0.81,9.9,
0.20,0.07,0.105,0.10,ECQ,ECO Quest,0.10,-0.5,2200,0.10,0.105,-,,-,0.01,-,-2.75,-,
0.06,0.005,-,-,ECQO,  opt mar11,0.005,,-,0.005,0.013,-,,-,-,-,-,-,
0.012,0.001,0.008,0.007,ECE,E-Com Multi Ltd,0.008,0.1,37614,0.006,0.008,-,,-,-,-,-0.06,-,
0.028,0.016,0.016,0.016,ECS,Ecsi Ltd,0.016,-0.1,1350,0.014,0.016,-,,-,-,-,-0.11,-,
0.13,0.048,0.071,0.068,EDT,EDT Retail Tr unt,0.071,-0.1,19407,0.069,0.073,-,,-,0.12,-,-0.31,-,
0.055,0.008,-,-,EFT,EFTEL Ltd,0.013,,-,0.011,0.013,0.1,,-,-,7.69,-0.65,-,
0.002,0.001,-,-,EIM,EL Corp Ltd,0.002,,-,-,-,-,,-,-,-,0.42,0.5,
2.45,0.315,0.655,0.64,ELD,Elders Ltd,0.64,-1,14761,0.64,0.645,-,,-,1.63,-,-51.11,-,
1.62,0.75,1.24,1.22,EOS,Electro Optic Sys,1.24,4,750,1.20,1.24,-,,-,0.19,-,7.51,16.5,
0.032,0.012,-,-,EMM,Electrometals Tech,0.013,,-,0.011,0.015,-,,-,0.01,-,-0.6,-,
0.002,0.001,-,-,EMMO,  opt apr11,0.001,,-,-,0.002,-,,-,-,-,-,-,
0.26,0.11,0.245,0.245,ELX,Ellex Medical Lasers,0.245,,100,0.245,0.25,-,,-,0.23,-,4.5,5.4,
5.25,3.337,-,-,EMB,Embelton Ltd,5.00,,-,4.50,5.00,25,f,2.44,4.38,5.00,61,8.2,
1.10,0.45,0.88,0.84,EHL,Emeco Hldgs,0.88,,26405,0.87,0.88,2,f,-,0.70,2.27,-7.8,-,
0.965,0.70,0.82,0.81,ELI,Emerging Leaders,0.81,,830,0.81,0.85,8,f,1.52,0.92,9.88,12.15,6.7,
0.14,0.06,0.075,0.075,ESW,Emerson Stewart Grp,0.075,0.5,109,0.075,0.08,0.4,f,-,0.06,5.33,-1.42,-,
0.09,0.05,-,-,EEE,Empire Beer Grp,0.077,,-,0.077,0.08,-,,-,0.07,-,1.71,4.5,
0.18,0.075,-,-,EPD,Empired Ltd,0.08,,-,0.08,0.095,0.25,,0.40,0.04,3.13,0.1,80.0,
0.377,0.09,0.091,0.091,ENB,Eneabba Gas Ltd,0.091,0.1,143,0.091,0.105,-,,-,0.05,-,-2.35,-,
0.08,0.03,-,-,ENBOB,  opt jun12,0.04,,-,0.004,-,-,,-,-,-,-,-,
0.013,0.006,0.01,0.01,EIO,Energio Ltd,0.01,,8750,0.01,0.011,-,,-,-,-,0.02,50.0,
0.001,0.001,-,-,EIOO,  opt mar13,-,,-,-,-,-,,-,-,-,-,-,
3.41,2.22,2.72,2.68,ENE,Energy Develop,2.68,-4,425,2.65,2.68,7,,1.50,1.80,2.61,10.5,25.5,
0.20,0.09,-,-,EOL,Energy One Ltd,0.18,,-,-,0.17,-,,-,0.21,-,0.88,20.5,
0.092,0.029,0.089,0.08,EVE,Energy Ventures,0.089,0.5,27601,0.085,0.09,-,,-,0.04,-,-1.5,-,
0.239,0.013,0.022,0.019,ERJ,Enerji Ltd,0.021,0.2,16046,0.021,0.022,-,,-,-,-,-1.27,-,
0.10,0.004,-,-,ERJO,  opt dec16,0.006,,-,0.006,0.021,-,,-,-,-,-,-,
1.10,0.30,-,-,ENG,Engin Ltd,0.385,,-,0.385,0.40,-,,-,0.22,-,-19,-,
0.082,0.021,0.028,0.027,ESI,ENV Clean Tech,0.027,-0.1,10778,0.027,0.028,-,,-,-,-,-0.54,-,
0.062,0.012,-,-,ESIO,  opt jan14,0.014,,-,0.013,0.015,-,,-,-,-,-,-,
0.595,0.46,0.52,0.51,ENV,Envestra Ltd,0.51,-0.5,7198,0.51,0.515,5.5,,0.51,-0.05,10.78,2.8,18.2,
0.125,0.017,-,-,EVM,Enviromission Ltd,0.031,,-,0.03,0.031,-,,-,-0.01,-,-1.5,-,
0.073,0.036,-,-,EGL,Environment Grp,0.04,,-,0.04,0.047,0.2,,1.20,0.03,5.00,0.24,16.7,
0.232,0.09,-,-,EPY,E-Pay Asia Ltd,0.12,,-,0.10,0.12,-,,-,0.48,-,4.81,2.5,
0.31,0.024,0.23,0.23,EQF,Equities & Freehldgss,0.23,,1252,0.20,0.24,-,,-,0.21,-,3.94,5.8,
19.50,14.65,15.00,14.98,EQT,Equity Tr,14.98,-2,23,14.85,14.99,110,f,0.88,2.64,7.34,96.6,15.5,
0.65,0.42,0.63,0.62,ESV,eServGlobal Ltd,0.63,2,833,0.61,0.63,-,,-,0.05,-,-16.5,-,
0.46,0.16,0.40,0.40,ESS,Essa Aust,0.40,,160,0.365,0.40,1.75,f,1.78,0.37,4.38,3.12,12.8,
25.47,17.30,22.28,22.10,ETPMAG,ETFS Metals etfs ag,22.22,17,51,22.10,22.20,-,,-,-,-,-,-,
60.61,32.37,-,-,ETPMPD,  etfs pd,57.50,,-,57.62,58.90,-,,-,-,-,-,-,
116.51,74.51,-,-,ETPMPM,  etfs pm,107.20,,-,109.40,110.30,-,,-,-,-,-,-,
193.60,147.35,-,-,ETPMPT,  etfs pt,171.50,,-,166.23,210.00,-,,-,-,-,-,-,
1.47,1.25,1.38,1.365,EPX,Ethane Pipeline stp,1.365,-6,31,1.365,1.38,16.1,,0.59,0.89,11.79,9.5,14.4,
0.08,0.03,-,-,EBG,Eumundi Grp Ltd,0.046,,-,0.046,0.06,-,,-,0.16,-,-4.9,-,
