CCQ,35.575,31.106,20.906,0.015,1.67,0.5,-25.39,-,2,-,2.56,,Contango Capital,,0.78,-2,0.78,0.80,0.81,0.78,-0.17,1.55,0.494
CTN,594.302,25.555,28.58,0.121,1.50,0.7,-43.1,-,4,-,3.88,,Contango Microcap,,1.03,-5,1.03,1.045,1.105,1.02,-2.30,1.19,0.47
COS,1080.62,23.683,12.335,0.007,-0.02,-,-3.48,-,-,-,-,,Cool or Cosy Ltd,,0.105,,0.10,0.105,0.11,0.10,2.33,0.155,0.049
CNR,6,0.133,2.192,0.004,-,-,-14.9,-,2.5,-,12.50,,Coonawarra Aust unt,,0.20,,0.05,0.20,0.20,0.185,2.33,0.30,0.15
CXG,3924.14,43.072,40.293,0.037,0.26,1.0,-3.87,-,5,-,19.23,,Coote Industrial,,0.26,-0.5,0.26,0.265,0.27,0.255,0.44,0.445,0.12
CBB,156.355,12.017,2.391,0.065,0.28,2.2,4.57,13.3,-,-,-,,Cordlife Ltd,,0.61,1,0.61,0.65,0.64,0.60,3.99,0.65,0.20
CKK,4822.01,65.815,11.706,0.016,0.01,27.5,-3.6,-,-,-,-,,Coretrack Ltd,,0.275,3,0.26,0.275,0.30,0.245,14.57,0.39,0.06
CKKO,1573.87,25.472,2.637,0.003,-,-,-,-,-,-,-,,  opt feb10,,0.11,5,0.09,0.10,0.12,0.075,85.66,0.16,0.013
CXP,2120.67,86.824,59.161,0.724,0.16,26.9,32.2,13.4,23,1.40,5.34,f,Corporate Express,,4.31,-2,4.24,4.42,4.53,4.20,1.87,4.75,2.60
COO,89.5,3.882,12.629,0.008,-0.07,-,-6.5,-,-,-,-,,Corum Grp Ltd,,0.035,1.5,0.033,0.035,0.035,0.02,77.33,0.057,0.018
CHQ,-,0.327,1.613,0.122,0.27,3.0,7.18,11.4,-,-,-,,CostaExchange Ltd,,0.815,,0.56,0.815,0.815,0.815,2.33,1.00,0.53
CXY,10194.7,915.619,707.664,0.08,0.03,2.9,-0.52,-,-,-,-,,Cougar Energy,,0.087,-0.5,0.086,0.087,0.094,0.087,-3.11,0.12,0.046
COU,1027.11,33.199,41.721,0.345,0.18,7.4,7.6,17.5,7,1.09,5.26,f,Count Financial,,1.33,-0.5,1.32,1.35,1.40,1.33,1.95,1.60,0.73
CTY,-,0.007,0.022,0.224,0.92,3.5,22.66,14.3,13.32,1.70,4.11,f,Country Road Ltd,,3.24,,3.35,-,3.24,3.24,2.33,3.53,3.10
CYG,260.056,7.925,6.159,0.089,3.30,0.7,-3.6,-,5,-,2.23,f,Coventry Grp,,2.24,14,2.24,2.45,2.35,2.10,8.99,2.35,0.60
CVY,4276.36,136.561,-,0.02,-,-,-1.24,-,-,-,-,,Coventry Res,,0.325,3.5,0.31,0.325,0.335,0.28,14.40,0.335,0.012
CPI,201.371,10.025,3.456,0.011,0.84,0.2,-4.2,-,1,-,5.56,,CPI Grp Ltd,,0.18,-4,0.18,0.185,0.22,0.18,-15.85,0.25,0.105
CGO,18.5,7.126,4.241,0.035,0.22,4.3,5.9,16.1,5.5,1.07,5.79,f,CPT Global Ltd,,0.95,-5.5,0.93,0.98,1.00,0.95,-3.15,1.02,0.27
CRG,1572.33,76.132,57.757,0.677,4.35,2.0,63.9,13.6,63,1.01,7.22,f,Crane Grp Ltd,,8.72,-3,8.70,8.80,8.94,8.60,1.98,11.66,6.32
CCP,650.353,17.92,78.11,0.11,1.65,1.5,25.9,9.5,4,6.47,1.62,f,Credit Corp Grp,,2.47,-21,2.47,2.50,2.68,2.42,-5.51,2.82,0.39
CSW,100,20.586,24.747,0.047,0.93,1.0,-4.2,-,2.19,-,2.35,,Credit Suisse Pl100 unt,,0.93,,0.93,0.94,0.93,0.925,2.33,1.00,0.905
CMW,921.518,117.914,139.374,0.555,0.76,1.0,-16.1,-,8.5,-,10.76,,Cromwell Grp stpld,,0.79,-1,0.75,0.79,0.80,0.75,1.08,0.85,0.385
CWN,7084.91,533.644,361.446,5.787,3.42,2.2,-166.89,-,37,-,4.82,p,Crown Ltd,,7.68,-45,7.57,7.74,8.22,7.44,-3.21,9.39,4.38
CTE,-,0.765,1.392,0.007,0.09,1.7,0.02,750.0,-,-,-,,Cryosite Ltd,,0.15,,0.13,0.15,0.15,0.15,2.33,0.15,0.07
CSJ,-,20.228,0.85,0.044,0.96,1.0,-10.5,-,2.35,-,2.42,p,CS GP100 Aust Tr unt,,0.97,,0.98,1.01,0.97,0.97,2.33,1.05,0.925
CSU,883.711,11.553,5.358,0.061,0.89,1.0,-8.24,-,2.66,-,2.96,,Cs100 Emrg Mkt Infra unt,,0.90,0.5,0.90,0.915,0.90,0.895,2.89,0.98,0.87
CSV,722.629,40.299,16.603,0.307,-,-,13.31,13.1,4.5,2.96,2.58,f,CSG Ltd,,1.745,3.5,1.705,1.745,1.775,1.72,4.37,1.85,0.43
CSL,8464.92,728.489,472.728,18.548,7.49,4.1,192.51,16.1,70,2.75,2.26,,CSL Ltd,,31.00,-53,31.00,31.02,32.07,30.81,0.65,38.52,26.85
CSR,45011.4,1584.91,1678.75,2.389,0.87,2.0,-45.1,-,4,-,2.35,f,CSR Ltd,,1.70,-14.5,1.69,1.70,1.86,1.66,-5.53,2.18,0.905
CLX,37,0.429,1.041,0.039,0.63,1.5,10.16,9.4,6,1.69,6.32,f,CTI Logistics,,0.95,,0.86,0.95,0.95,0.90,2.33,0.95,0.61
CUS,852.166,85,254.82,0.429,0.09,35.6,4.9,65.3,-,-,-,,Customers Ltd,,3.20,2,3.15,3.20,3.25,3.13,2.96,3.31,0.96
CVC,291.085,30.788,44.263,0.103,1.11,0.7,-44.52,-,3,-,3.95,,CVC Ltd,,0.76,1,0.76,0.775,0.80,0.76,3.66,0.80,0.33
CJT,25.053,1.986,0.892,0.002,0.05,0.4,-2.11,-,-,-,-,,CVC Prop Fund unt,,0.022,0.2,0.022,0.04,0.022,0.022,12.33,0.04,0.004
CYC,45.695,7.101,8.123,0.017,0.05,2.0,1.04,9.6,-,-,-,,Cyclopharm Ltd,,0.10,1,0.10,0.12,0.10,0.09,13.44,0.135,0.064
CLK,-,2.708,0.037,0.005,-,-,-2.3,-,-,-,-,,Cypress Lakes Grp,,0.007,,0.006,0.008,0.007,0.007,2.33,0.03,0.006
CYT,171.445,17.434,12.742,0.008,0.04,2.3,-7.69,-,-,-,-,,Cytopia Ltd,,0.093,0.5,0.09,0.093,0.093,0.09,8.01,0.22,0.058
DKS,0.55,0.452,0.248,0.086,-,-,108.1,12.3,75,1.44,5.64,f,Danks Hldgs,,13.30,-19,-,-,13.30,13.30,0.92,14.00,4.90
DBS,54.611,10.707,19.872,0.023,0.05,5.6,0.89,31.5,0.5,1.78,1.79,,Dark Blue Sea,,0.28,,0.28,0.29,0.28,0.28,2.33,0.33,0.13
DTL,105.536,2.664,3.056,0.132,1.16,7.4,63.76,13.5,50,1.28,5.81,f,Data#3 Ltd,,8.60,38,8.45,8.60,9.00,8.15,6.95,9.00,4.50
DDT,5685.52,1136.84,20.554,0.017,0.01,5.0,-6.22,-,-,-,-,,Datadot Tech,,0.05,-0.2,0.049,0.05,0.055,0.047,-1.52,0.105,0.011
DMN,9421.35,286.941,157.879,0.002,-,-,-0.19,-,-,-,-,,Datamotion Asia,,0.002,,0.002,0.003,0.003,0.002,2.33,0.005,0.001
DMNOA,1000.04,88.817,-,-,-,-,-,-,-,-,-,,  opt may13,,0.001,,-,0.001,0.001,0.001,2.33,0.002,0.001
DSQ,-,2.757,0.355,0.003,0.08,1.2,-9.1,-,-,-,-,,Datasquirt Ltd fpo nz,,0.095,,0.095,-,0.095,0.095,2.33,0.19,0.051
DJS,12856.6,663.289,546.837,2.865,1.16,4.9,31.5,18.1,28,1.13,4.92,f,David Jones Ltd,,5.69,4,5.68,5.74,5.89,5.56,3.04,5.96,2.02
DCG,2230.68,77.965,35.457,0.154,0.18,7.0,8.55,14.8,-,-,-,,Decmil Grp Ltd,,1.265,1,1.25,1.265,1.295,1.115,3.12,1.55,0.12
DGH,-,1.733,1.848,0.012,0.77,0.6,-9.38,-,2,-,4.71,,Desane Grp Hldings,,0.425,,0.425,0.495,0.425,0.425,2.33,0.49,0.30
DVN,513.418,25.04,33.671,0.142,0.79,0.6,5.7,7.9,3,1.90,6.67,,Devine Ltd,,0.45,-1.5,0.445,0.45,0.47,0.45,-0.90,0.625,0.42
DEX,316.829,22.547,27.212,0.049,-0.02,-,5.47,8.6,4,1.37,8.51,,Dexion Ltd,,0.47,0.5,0.45,0.47,0.485,0.45,3.40,0.59,0.29
DXS,98516.2,6120.34,2453.48,3.765,1.01,0.8,-39.38,-,7.3,-,9.24,,Dexus Prop Grp stpld,,0.79,-7,0.785,0.79,0.865,0.78,-5.81,0.962,0.519
DGI,110.213,5.305,-,0.009,-,-,-,-,-,-,-,,Digislide Hldgs,,0.31,-5,0.31,0.35,0.38,0.30,-11.56,0.80,0.30
DGX,85,5.3,4.959,0.046,0.06,6.3,1.69,22.5,1,1.69,2.63,f,Diploma Grp Ltd,,0.38,,0.35,0.38,0.38,0.38,2.33,0.44,0.10
DVA,162.618,3.906,2.394,0.005,0.05,2.1,-4.9,-,-,-,-,,Diversa Ltd,,0.105,,0.105,0.16,0.12,0.105,2.33,0.19,0.008
DUI,140.479,10.689,3.576,0.475,3.17,1.0,-2.5,-,13,-,4.19,f,Diversified United,,3.10,1,3.10,3.12,3.17,3.10,2.65,3.22,1.945
DJW,302.837,17.808,14.88,0.95,3.87,1.2,-6.85,-,26,-,5.79,f,Djerriwarrh Invest,,4.49,2,4.45,4.49,4.50,4.40,2.77,4.55,2.95
DKN,89.805,26.75,34.44,0.09,0.07,9.1,-8.28,-,2,-,3.15,f,DKN Financial Grp,,0.635,-1.5,0.635,0.67,0.65,0.60,0.02,0.78,0.30
DMX,989.475,30.853,36.207,0.045,0.12,2.8,-1.04,-,-,-,-,,Dolomatrix Intl,,0.33,3,0.33,0.345,0.345,0.30,12.33,0.35,0.099
DMP,729.449,12.306,21.646,0.308,0.69,6.6,22.6,20.0,12.4,1.82,2.74,f,Domino Pizza Enterpr,,4.52,10,4.51,4.59,4.59,4.35,4.59,4.72,2.55
DOW,7855.28,356.088,404.886,2.83,2.18,3.9,54.4,15.6,29,1.88,3.42,,Downer EDI Ltd,,8.48,-16,8.40,8.55,8.80,8.37,0.48,9.24,3.01
DLE,40,0.532,-,0.01,-,-,-,-,-,-,-,,Dragon Energy,,0.21,1,0.21,0.25,0.21,0.20,7.33,0.24,0.15
DMY,263.925,3.179,2.642,0.002,0.01,3.1,-1.15,-,-,-,-,,Dromana Estate,,0.031,-0.7,0.037,0.049,0.055,0.031,-16.09,0.055,0.01
DSF,200,8.925,1.421,0.002,-,-,-0.2,-,-,-,-,,DSF Intl,,0.01,-0.5,0.011,0.015,0.01,0.01,-31.01,0.034,0.003
DSFO,206.656,1.507,-,-,-,-,-,-,-,-,-,,  opt dec12,,0.005,,0.005,0.02,0.005,0.005,2.33,0.005,0.001
DUE,18220.3,687.294,349.029,1.534,1.70,1.1,-9.24,-,24.12,-,13.51,p,DUET Grp forus,,1.785,0.5,1.77,1.79,1.83,1.77,2.61,2.319,1.28
DUL,-,7.556,1.511,0.005,0.04,0.9,-0.56,-,-,-,-,,Dulhunty Power,,0.035,,0.021,0.035,0.035,0.035,2.33,0.04,0.015
DWS,1003.14,27.376,65.42,0.198,0.20,7.5,12,12.5,9.5,1.26,6.33,f,DWS Advanced,,1.50,-2.5,1.50,1.55,1.57,1.44,0.69,1.85,0.48
DYE,1465.86,52.145,29.031,0.112,0.15,5.7,-8.54,-,-,-,-,,Dyesol Ltd,,0.86,-14,0.86,0.865,0.995,0.86,-11.67,1.15,0.62
EAL,18.5,3.39,8.459,0.023,-0.23,-,0.94,37.2,1.5,0.63,4.29,,E & A Ltd,,0.35,-2,0.35,0.385,0.37,0.35,-3.08,0.50,0.21
ELY,-,7.594,14.214,0.004,-,-,-25.22,-,-,-,-,,Early Learning Serv,,0.105,,0.105,0.155,0.105,0.105,2.33,0.135,0.07
EMS,4394.31,167.051,35.83,0.024,-,-,-1.51,-,-,-,-,,Eastland Medical,,0.068,-1,0.068,0.07,0.079,0.068,-10.49,0.105,0.029
EMSO,575,8.306,4.022,-,-,-,-,-,-,-,-,,  opt may11,,0.01,-1,0.011,0.025,0.02,0.01,-47.67,0.075,0.01
EMSOB,955,10.812,-,0.002,-,-,-,-,-,-,-,,  opt jun11,,0.031,-0.3,0.031,0.04,0.035,0.031,-6.50,0.045,0.009
EBT,218.858,29.799,96.018,0.016,-0.01,-,0.7,10.7,-,-,-,,eBet Ltd,,0.075,0.2,0.072,0.074,0.075,0.07,5.07,0.105,0.024
ECQ,351.743,10.085,-,0.008,0.02,7.5,-1.62,-,-,-,-,,ECO Quest,,0.15,2.5,0.14,0.15,0.16,0.125,22.33,0.21,0.045
ECQO,-,1.723,-,0.001,-,-,-,-,-,-,-,,  opt mar11,,0.045,,0.025,-,0.045,0.045,2.33,0.07,0.02
ECE,19704.9,366.538,7.622,0.004,-,-,-,-,-,-,-,,E-Com Multi Ltd,,0.003,,0.003,0.004,0.004,0.003,2.33,0.004,0.001
EFT,365,13.892,8.826,0.008,-0.01,-,-3.51,-,0.1,-,2.86,f,EFTEL Ltd,,0.035,0.3,0.03,0.035,0.035,0.03,11.70,0.055,0.02
ERC,3230.66,179.31,200.299,0.089,-3.93,-,-884.2,-,-,-,-,,Eircom Hldgs Ltd,,0.53,,0.53,0.54,0.54,0.53,2.33,0.775,0.193
ELD,332059,3745.94,866.569,0.65,0.37,0.4,-51.51,-,5.5,-,37.93,,Elders Ltd,,0.145,-2,0.14,0.145,0.17,0.14,-9.79,0.835,0.14
EOS,394.158,8.259,7.929,0.067,0.10,11.9,-,-,-,-,-,,Electro Optic Sys,,1.185,16.5,1.14,1.185,1.185,0.95,18.50,1.35,0.23
EMM,-,8.97,22.005,0.006,0.01,2.9,-1.34,-,-,-,-,,Electrometals Tech,,0.029,,0.022,0.028,0.029,0.029,2.33,0.035,0.011
EMMO,706.875,0.849,1.352,-,-,-,-,-,-,-,-,,  opt apr11,,0.001,-0.1,0.001,-,0.002,0.001,-47.67,0.002,0.001
ELX,90.14,9.491,9.221,0.016,0.20,0.9,-29.6,-,-,-,-,,Ellex Medical Lasers,,0.19,-4.5,0.19,0.205,0.24,0.19,-16.82,0.26,0.08
EMB,5,0.033,0.053,0.01,4.01,1.1,49,9.2,23,2.13,5.11,f,Embelton Ltd,,4.50,-1,4.60,5.30,4.62,4.50,2.11,4.62,3.20
EHL,6986.34,816.303,777.143,0.511,0.74,1.1,2.1,38.6,4,0.53,4.94,f,Emeco Hldgs,,0.81,-4.5,0.81,0.82,0.875,0.81,-2.94,0.995,0.16
ELI,97.021,4.565,7.105,0.037,1.08,0.8,-17.75,-,3.75,-,4.21,,Emerging Leaders,,0.89,-3.5,0.89,0.90,0.965,0.89,-1.46,0.965,0.45
ESW,388.942,8.169,10.149,0.014,0.10,1.1,1.17,9.4,0.4,2.92,3.64,f,Emerson Stewart Grp,,0.11,-0.5,0.10,0.11,0.12,0.10,-2.02,0.16,0.05
EEE,-,8.857,7.578,0.006,0.05,1.3,-1.51,-,-,-,-,,Empire Beer Grp,,0.065,,0.06,0.07,0.065,0.065,2.33,0.11,0.033
EPD,50,2.808,7.405,0.006,-,-,1.15,10.9,0.75,1.53,6.00,f,Empired Ltd,,0.125,-1,0.125,0.135,0.135,0.125,-5.08,0.18,0.051
ENI,-,1.943,14.291,0.027,-,-,-0.3,-,-,-,-,,Empowernet Int,,0.012,,0.011,0.025,0.012,0.012,2.33,0.05,0.007
ENB,245.583,13.723,8.259,0.026,0.09,3.8,0.74,45.9,-,-,-,,Eneabba Gas Ltd,,0.34,6,0.30,0.33,0.34,0.285,23.76,0.38,0.08
ENBOA,56.501,1.711,-,0.002,-,-,-,-,-,-,-,,  opt jun10,,0.11,2,0.084,0.15,0.11,0.11,24.55,0.11,0.02
ENBOB,-,0.033,-,0.001,-,-,-,-,-,-,-,,  opt jun12,,0.08,,0.061,-,0.08,0.08,2.33,0.082,0.08
ENE,339.474,29.629,103.713,0.377,1.83,1.3,2.4,100.4,12,0.20,4.98,,Energy Develop,,2.41,-2,2.34,2.41,2.44,2.34,1.50,2.87,1.205
EOL,17.782,0.92,0.83,0.003,-,-,-0.4,-,-,-,-,,Energy One Ltd,,0.15,6,0.12,0.15,0.15,0.09,68.99,0.15,0.05
EVE,1901,53.435,54.474,0.013,0.06,1.0,-1.6,-,-,-,-,,Energy Ventures,,0.06,-1.4,0.061,0.065,0.071,0.06,-16.59,0.095,0.007
ERJ,3313.17,266.72,33.506,0.108,-,-,-3.71,-,-,-,-,,Enerji Ltd,,0.21,2,0.21,0.21,0.215,0.19,12.85,0.24,0.004
ENGDA,-,-,-,-,0.01,-,-1.06,-,-,-,-,,Engin Ltd def,,-,,0.60,1.21,-,-,-,-,-
ESN,3181.25,677.556,419.293,0.005,-,-,0.01,30.0,-,-,-,,Entellect Solutions,,0.003,,0.003,0.004,0.004,0.003,2.33,0.008,0.002
ESI,85210.3,2225.5,170.352,0.033,0.01,5.2,-0.14,-,-,-,-,,ENV Clean Tech,,0.052,-0.3,0.051,0.052,0.065,0.051,-3.13,0.115,0.012
ESIO,7427.84,209.452,-,0.018,-,-,-,-,-,-,-,,  opt jan14,,0.038,0.2,0.036,0.038,0.045,0.035,7.88,0.085,0.006
ENV,7286.53,388.491,233.209,0.66,-0.08,-,4,12.3,5.5,0.73,11.22,,Envestra Ltd,,0.49,-3,0.485,0.49,0.53,0.48,-3.44,0.595,0.27
EVM,828.844,13.908,9.167,0.029,-,-,-1.7,-,-,-,-,,Enviromission Ltd,,0.09,-0.4,0.09,0.092,0.11,0.09,-1.93,0.125,0.035
EGL,488.834,16.347,24.38,0.014,0.03,2.1,0.41,15.1,0.3,1.37,4.84,,Environment Grp,,0.062,0.3,0.06,0.062,0.063,0.056,7.41,0.077,0.026
EVZ,435.073,43.314,54.12,0.034,0.04,4.1,0.97,17.0,0.5,1.94,3.03,f,Envirozel Ltd,,0.165,,0.15,0.16,0.17,0.145,2.33,0.20,0.07
EPY,345.309,4.743,31.624,0.005,0.35,0.5,-0.16,-,-,-,-,,E-Pay Asia Ltd,,0.18,4,0.145,0.18,0.18,0.14,30.90,0.205,0.065
EQF,5.517,0.022,0.284,-,0.37,0.8,-26.4,-,-,-,-,,Equities & Freehldgss,,0.295,26.7,0.25,-,0.30,0.295,937.80,0.30,0.02
EQT,3.274,0.587,0.712,0.153,2.66,6.9,98.45,18.7,110,0.90,5.98,f,Equity Tr,,18.40,,18.40,18.70,19.50,18.40,2.33,19.50,11.90
ESV,2814.59,46.402,12.394,0.105,0.20,2.7,-20.1,-,3,-,5.61,,eServGlobal Ltd,,0.535,-0.5,0.525,0.54,0.545,0.525,1.40,0.65,0.30
ESS,335.912,15.852,9.272,0.014,0.33,0.8,-1.54,-,3.25,-,11.82,,Essa Aust,,0.275,-4.5,0.275,0.295,0.34,0.265,-11.74,0.46,0.135
ETPMAG,15.165,0.598,-,0.002,-,-,-,-,-,-,-,,ETFS Metals etfs ag,,20.39,30,20.29,21.80,20.44,20.02,3.82,22.68,16.30
ETPMPD,0.1,0.005,-,0.001,-,-,-,-,-,-,-,,  etfs pd,,39.80,-46,39.05,42.01,39.80,39.80,1.18,40.26,29.04
ETPMPM,0.241,0.03,-,0.001,-,-,-,-,-,-,-,,  etfs pm,,101.95,519,100.16,104.32,102.22,96.76,7.69,112.49,74.51
ETPMPT,8.03,0.021,-,0.001,-,-,-,-,-,-,-,,  etfs pt,,161.49,499,154.81,165.39,161.49,157.64,5.52,172.93,101.83
EPX,300.988,6.044,-,0.099,0.89,1.6,8.1,17.6,12.96,0.63,9.09,,Ethane Pipeline stpld,,1.425,-1,1.42,1.425,1.46,1.42,1.63,1.46,0.50
ETT,9190.71,507.105,211.232,0.008,-,-,-0.19,-,-,-,-,,ETT Ltd fpo nz,,0.006,,0.005,0.006,0.006,0.005,2.33,0.007,0.001
EBG,150,3.953,2.887,0.005,0.27,0.3,-5.89,-,-,-,-,,Eumundi Grp Ltd,,0.07,0.4,0.067,0.07,0.07,0.066,8.39,0.14,0.06
EZL,209.85,13.449,6.472,0.209,-,-,8.07,19.7,7.5,1.08,4.72,f,Euroz Ltd,,1.59,9,1.56,1.58,1.60,1.45,8.33,1.69,0.50
EZLO,1.8,0.881,-,0.01,-,-,-,-,-,-,-,,  opt mar14,,0.81,1,0.82,0.85,0.81,0.80,3.58,0.91,0.029
EFG,205.544,78.921,-,0.016,0.09,0.7,-69.97,-,-,-,-,,Everest Financial,,0.062,,0.062,0.065,0.063,0.061,2.33,0.091,0.048
EPL,-,3.126,1.421,0.012,-0.01,-,1.04,8.7,0.6,1.73,6.67,,Eyecare Partners,,0.09,,0.09,0.10,0.09,0.09,2.33,0.175,0.071
EPLO,-,0.03,1.837,-,-,-,-,-,-,-,-,,  opt sep10,,0.002,,-,0.003,0.002,0.002,2.33,0.024,0.002
EZE,219.7,8.534,11.023,0.004,0.03,1.2,-3.24,-,-,-,-,,Ezenet Ltd,,0.035,0.5,0.026,0.035,0.035,0.026,18.99,0.035,0.008
EZEN,-,-,-,-,-,-,-,-,-,-,-,,  def,,-,,-,-,-,-,-,-,-
FAC,84.936,12.754,4.574,0.008,0.01,6.6,-7.71,-,-,-,-,,Facilitate Digital,,0.066,-0.2,0.066,0.13,0.066,0.066,-0.61,0.15,0.01
FXJ,53570.3,3231.01,1773.78,3.716,-0.37,-,-21.6,-,2,-,1.27,,Fairfax Media Ltd,,1.58,-8,1.565,1.59,1.70,1.555,-2.49,1.805,0.795
FAN,206.765,14.13,8.314,0.406,0.72,5.5,19.37,20.4,9.5,2.04,2.40,f,Fantastic Hldgs,,3.96,-12,3.96,4.00,4.11,3.95,-0.61,4.25,1.57
FRM,-,2.444,1.742,0.011,0.44,0.5,2.24,9.2,-,-,-,,Farm Pride Foods,,0.205,,0.20,0.24,0.205,0.205,2.33,0.30,0.20
FAT,151.532,4.743,7.867,0.026,1.15,0.8,-7.2,-,2.75,-,3.14,,Fat Prophets,,0.875,-4.5,0.865,0.925,0.92,0.865,-2.56,0.945,0.525
FFI,5.305,0.268,0.213,0.026,3.01,1.3,61.9,6.1,18,3.44,4.74,f,FFI Hldgs,,3.80,-10,3.62,3.80,3.90,3.80,-0.24,3.90,2.30
FPS,14.42,4.052,9.425,0.05,0.31,5.0,10.09,15.4,6.75,1.49,4.35,f,Fiducian Portfolio,,1.55,-9,1.55,1.57,1.60,1.53,-3.16,1.75,0.912
FRI,257.521,4.725,14.528,0.127,0.55,1.6,13.44,6.7,7,1.92,7.82,f,Finbar Grp Ltd,,0.895,-0.5,0.89,0.90,0.90,0.89,1.77,0.96,0.50
FOF,-,0.153,0.169,0.005,0.72,0.6,1.63,28.2,-,-,-,,First Opportunity,,0.46,,0.46,0.50,0.46,0.46,2.33,0.46,0.35
FFF,23432.2,77.817,17.003,0.028,-0.07,-,0.79,7.7,-,-,-,,Firstfolio Ltd,*,0.061,0.6,0.06,0.061,0.061,0.054,13.13,0.068,0.019
FFFR,-,-,-,-,-,-,-,-,-,-,-,,  rts11decd,,-,,0.003,-,-,-,-,-,-
FPA,5952.22,94.943,60.158,0.34,0.01,47.0,-27.37,-,3.87,-,8.23,,Fisher & Paykel App,,0.47,-3.5,0.465,0.47,0.515,0.455,-4.60,0.813,0.207
FPH,61.187,43.715,64.904,1.279,0.46,5.4,11.47,21.8,10.2,1.12,4.08,,Fisher & Paykel H,,2.50,-3,2.50,2.55,2.60,2.47,1.14,2.83,2.18
FKP,15160.2,699.594,316.938,0.848,3.15,0.2,-70.3,-,3.45,-,4.73,,FKP Prop Grp stpld,,0.73,1,0.725,0.735,0.77,0.71,3.72,0.83,0.204
FGI,68.6,1.459,1.478,0.011,0.42,0.8,-16.71,-,3.5,-,10.94,,Flat Glass Ind,,0.32,-3,0.315,0.35,0.35,0.32,-6.24,0.477,0.238
FWD,498.768,35.974,21.137,0.391,2.63,2.8,68.7,10.7,66,1.04,8.98,f,Fleetwood Corp,,7.35,-21,7.34,7.45,7.74,7.34,-0.45,8.86,3.27
FBU,1160.72,174.784,88.119,3.643,2.25,2.7,-7,-,28.62,-,4.76,,Fletcher Bld,,6.01,-11,6.01,6.13,6.25,5.90,0.53,7.04,3.90
FXL,1865.14,86.991,188.591,0.381,0.11,14.5,14.4,11.1,6,2.40,3.76,f,Flexigrp Ltd,,1.595,11,1.58,1.595,1.635,1.49,9.73,1.795,0.22
FLT,1243.2,89.285,77.588,1.678,1.92,8.8,38.3,43.9,9,4.26,0.53,,Flight Centre,,16.83,-84,16.80,16.84,18.86,16.80,-2.43,18.86,3.39
FLS,86,1.023,0.18,0.008,0.05,6.2,-25.5,-,-,-,-,,Fluorotechnics,,0.31,-2,0.30,0.32,0.33,0.31,-3.73,0.972,0.234
FLK,248.59,11.433,3.73,0.013,0.68,0.2,-11.8,-,3.5,-,24.14,,Folkestone Ltd,,0.145,1,0.135,0.145,0.145,0.135,9.73,0.427,0.12
FEA,3681.41,221.615,56.472,0.067,0.71,0.1,-3.49,-,2.5,-,34.72,,Forest Enterprises,,0.072,-0.3,0.069,0.072,0.077,0.067,-1.67,0.267,0.067
FPG,-,0.63,0.055,0.07,2.44,0.3,6.8,12.5,-,-,-,,Forest Place Grp,,0.85,,0.86,0.95,0.85,0.85,2.33,1.39,0.85
FGE,1222.32,22.436,8.04,0.133,0.47,4.1,22.81,8.5,3,7.60,1.54,f,Forge Grp Ltd,,1.95,10,1.925,1.95,2.08,1.79,7.73,2.08,0.15
FGL,30035.3,2007.5,2201.9,10.555,0.46,11.9,22.8,24.0,27.25,0.84,4.98,f,Foster's Grp,,5.47,-5,5.43,5.48,5.69,5.44,1.42,5.89,4.80
FXI,16.676,2.422,2.519,0.01,0.68,0.9,-39,-,-,-,-,,Fox Invest Ltd,,0.61,,0.61,0.655,0.61,0.61,2.33,0.67,0.425
FLR,-,7.203,5.16,0.005,0.12,0.2,-3.57,-,-,-,-,,Frankland River,,0.025,,0.02,0.04,0.025,0.025,2.33,0.05,0.025
FYI,5026.09,122.321,-,0.003,0.01,0.6,-0.51,-,-,-,-,,Freedom Eye Ltd,,0.006,-0.1,0.006,0.007,0.007,0.006,-11.96,0.011,0.002
FNP,31.119,0.846,1.372,0.016,0.13,2.2,2.4,12.1,1,2.40,3.45,,Freedom Nutritional,,0.29,-2,0.29,0.33,0.31,0.29,-4.12,0.456,0.285
FRE,1903.6,206.042,30.46,0.003,-,-,-4.86,-,-,-,-,,Freshtel Hldgs,,0.009,-0.1,0.009,0.01,0.01,0.009,-7.67,0.042,0.005
FRR,299.078,9.936,11.33,0.012,0.08,1.9,-5.3,-,-,-,-,,Frigrite Ltd,,0.15,2.5,0.15,0.16,0.155,0.125,22.33,0.195,0.078
FSA,770.465,18.879,32.079,0.049,0.24,1.6,7.66,5.0,-,-,-,,FSA Grp Ltd,,0.38,-1.5,0.38,0.40,0.435,0.38,-1.47,0.465,0.175
FUN,534.126,48.991,131.788,0.077,0.05,4.5,-49.5,-,-,-,-,,Funtastic Ltd,,0.225,-2,0.225,0.245,0.25,0.225,-5.84,0.30,0.105
FUT,163147,2107.38,983.061,0.023,-,-,-0.04,-,-,-,-,,Future Corp,,0.008,,0.008,0.009,0.009,0.007,2.33,0.011,0.002
GRB,4806.31,105.372,5.546,0.045,0.01,15.0,-1.29,-,-,-,-,,Gage Roads Brewing,,0.15,,0.15,0.155,0.185,0.135,2.33,0.185,0.011
GAP,-,36.118,24.326,0.036,0.24,0.5,-6.75,-,-,-,-,,Gale Pacific Ltd,,0.13,,0.13,0.14,0.13,0.13,2.33,0.17,0.035
