BET,-,0.065,0.035,0.003,1.77,0.6,0.19,578.9,12.5,0.02,11.36,,Belmont Hldgs,,1.10,,1.21,-,1.10,1.10,-3.22,2.00,1.10
BEN,5280.63,223.648,181.74,3.328,4.03,2.4,25.6,37.1,43,0.60,4.52,f,Bendigo & Adelaide,,9.51,41,9.50,9.54,9.90,8.99,1.28,13.828,5.733
BLT,3897.05,63.15,243.491,0.02,-,-,-0.8,-,-,-,-,,Benitec Ltd,,0.055,0.7,0.053,0.055,0.06,0.047,11.36,0.06,0.02
BLTOA,-,0.357,3.098,-,-,-,-,-,-,-,-,, opt apr11,,0.006,,0.003,-,0.006,0.006,-3.22,0.019,0.002
BLTO,80,1.859,-,-,-,-,-,-,-,-,-,, opt apr14,,0.02,,0.023,0.035,0.02,0.02,-3.22,0.03,0.005
BEL,155.655,14.442,1.698,0.021,0.42,0.7,-1.46,-,-,-,-,,Bentley Capital,,0.30,-0.5,0.21,0.32,0.31,0.30,-4.86,0.34,0.20
BER,161.248,1.697,1.313,0.008,0.89,0.6,13,4.2,-,-,-,f,Berklee Ltd,,0.54,6.5,0.52,0.53,0.545,0.465,10.46,0.62,0.25
BYI,-,7.696,14.393,0.03,0.42,1.2,7.28,6.9,5,1.46,10.00,,Beyond Intl,,0.50,,0.51,0.60,0.50,0.50,-3.22,0.65,0.50
BSI,-,18.301,14.561,0.007,-0.01,-,-0.23,-,-,-,-,,Beyond Sportswear,,0.02,,0.013,0.025,0.02,0.02,-3.22,0.054,0.018
BGL,602.079,9.955,10.159,0.015,0.06,2.8,1.2,14.2,-,-,-,,Bigair Grp Ltd,,0.17,4.5,0.165,0.18,0.18,0.125,32.78,0.18,0.029
BBG,5195.23,262.012,253.12,2.954,0.70,16.7,69.2,16.9,45,1.54,3.84,p,Billabong Intl,,11.72,35,11.50,11.75,11.97,11.16,-0.14,12.307,5.815
BDM,550.822,5.68,4.785,0.018,0.05,4.6,-1.98,-,-,-,-,,Biodiem Ltd,,0.23,8,0.21,0.235,0.23,0.18,50.11,0.23,0.065
BOD,50,5.26,2.137,0.006,0.01,5.0,-1.09,-,-,-,-,,bioMD Ltd,,0.05,-0.9,0.045,0.05,0.059,0.05,-18.48,0.08,0.02
BODO,-,-,-,-,-,-,-,-,-,-,-,, opt aug10,,-,,0.001,-,-,-,-,-,-
BNO,1408.74,23.619,11.256,0.079,0.03,9.5,-2.8,-,-,-,-,,Bionomics Ltd,,0.285,1,0.28,0.285,0.31,0.28,0.41,0.31,0.175
BPH,1888.33,52.626,4.438,0.012,-,-,-3.04,-,-,-,-,,Biopharmica Ltd,,0.13,0.5,0.125,0.13,0.135,0.12,0.78,0.40,0.015
BPO,430.5,82.43,250.992,0.014,0.01,2.8,-0.62,-,-,-,-,,BioProspect Ltd,,0.028,-0.2,0.027,0.028,0.028,0.026,-9.89,0.032,0.011
BPOOB,-,5.452,5.728,-,-,-,-,-,-,-,-,, opt mar10,,0.003,,0.001,0.003,0.003,0.003,-3.22,0.005,0.003
BTA,4874.32,210.77,74.177,0.516,0.55,5.4,21.7,13.6,-,-,-,,Biota Hldgs,,2.95,17,2.94,2.96,2.96,2.67,2.89,2.96,0.29
BTC,127.5,5.088,6.492,0.02,0.34,0.7,-5.18,-,-,-,-,,Biotech Capital,,0.25,1,0.25,0.26,0.25,0.24,0.94,0.25,0.075
BIT,1063.12,10.132,11.526,0.015,0.01,13.0,-1.67,-,-,-,-,,Biotron Ltd,,0.13,-0.5,0.125,0.13,0.175,0.13,-6.93,0.175,0.061
BIS,40.352,10.703,-,0.051,0.02,11.7,-3,-,-,-,-,,Bisalloy Steel,,0.235,-0.5,0.235,0.24,0.24,0.235,-5.31,0.40,0.13
BSN,-,2.277,13.64,0.002,0.06,0.8,-2.82,-,-,-,-,,Bisan Ltd,,0.05,,0.05,0.059,0.05,0.05,-3.22,0.071,0.02
BKM,25,28.161,24.933,0.003,-,-,-0.25,-,-,-,-,,BKM Management,,0.006,-0.2,0.005,0.009,0.008,0.006,-28.22,0.009,0.003
BRD,4158.58,31.748,19.498,0.004,-,-,-0.47,-,-,-,-,,Black Ridge Min,,0.012,,0.012,0.013,0.013,0.011,-3.22,0.018,0.003
BRDOA,200,1.84,-,-,-,-,-,-,-,-,-,, opt nov10,,0.001,,0.002,0.013,0.001,0.001,-3.22,0.003,0.001
BKL,28.335,2.58,0.882,0.35,3.46,6.1,127.5,16.6,96,1.33,4.53,f,Blackmores Ltd,,21.20,99,21.20,21.50,21.50,19.95,1.68,21.50,10.77
BLZ,780.738,116.37,124.915,0.007,-,-,-0.06,-,-,-,-,,Blaze Intl,,0.013,,0.013,0.014,0.015,0.013,-3.22,0.016,0.003
BLZO,-,6,-,-,-,-,-,-,-,-,-,, opt aug10,,0.002,,0.002,0.004,0.002,0.002,-3.22,0.002,0.002
BIV,270.969,16.009,17.281,0.003,0.03,0.8,-0.79,-,-,-,-,,Blue Capital Ltd,,0.024,0.1,0.023,0.024,0.026,0.022,1.13,0.196,0.016
BIVN,-,-,-,-,-,-,-,-,-,-,-,, def,,-,,-,-,-,-,-,-,-
BSL,48915.5,3340.65,768.994,5.47,2.46,1.2,-7.1,-,5,-,1.67,,BlueScope Steel,,3.00,12,2.99,3.00,3.04,2.85,0.94,5.05,1.675
BLG,830.487,54.546,47.557,0.036,0.04,4.8,-5.06,-,-,-,-,,Bluglass Ltd,,0.19,-1,0.18,0.195,0.195,0.18,-8.22,0.385,0.12
BMI,2270,5.05,9.462,0.009,-,-,-1.14,-,-,-,-,,BMDi Tuta Ltd,,0.035,,0.03,0.035,0.035,0.031,-3.22,0.049,0.029
BLY,317228,9153.83,1728.73,1.312,-0.10,-,6.84,4.5,2.87,2.38,9.41,,Boart Longyear,,0.305,0.5,0.305,0.31,0.315,0.295,-1.56,0.597,0.054
BNE,10,0.593,0.773,0.016,-0.01,-,-3.55,-,-,-,-,,Bone Medical Ltd,,0.17,,0.12,0.195,0.175,0.17,-3.22,0.30,0.10
BOL,1442.21,64.742,205.062,0.093,0.89,0.6,-16.1,-,1,-,1.83,,Boom Logistics,,0.545,3,0.545,0.55,0.55,0.50,2.60,1.15,0.27
BLD,14004,886.991,739.815,3.352,4.12,1.4,24.1,23.4,13,1.85,2.31,f,Boral Ltd,,5.63,-7,5.62,5.67,5.94,5.51,-4.45,6.27,2.29
BKN,2798.69,198.298,174.836,0.842,1.31,5.0,52.5,12.4,23,2.28,3.54,f,Bradken Ltd,,6.49,-12,6.48,6.50,6.60,6.26,-5.04,7.19,0.945
BRC,-,9.351,1.795,0.025,0.01,27.0,4.6,5.9,-,-,-,,Brain Resource,,0.27,,0.235,0.25,0.27,0.27,-3.22,0.32,0.185
BZI,1585.6,49.917,3.718,0.003,0.04,1.1,-2.48,-,-,-,-,,Brainz Instruments,,0.045,0.5,0.04,0.045,0.045,0.038,9.28,0.06,0.006
BXB,55642.6,1330.95,1476.09,9.958,0.58,12.2,40.18,17.7,30,1.34,4.23,p,Brambles Ltd,,7.10,-68,7.10,7.11,7.77,6.86,-11.96,8.85,4.08
BNV,301.88,3.144,5.398,0.004,0.03,0.7,0.1,22.0,-,-,-,,Brand New Vintage,,0.022,0.2,0.022,0.027,0.025,0.022,6.78,0.05,0.013
BDL,4493.15,334.263,128.445,0.055,0.13,0.9,0.65,17.7,-,-,-,,Brandrill Ltd,,0.115,0.5,0.115,0.12,0.115,0.11,1.32,0.13,0.035
BVA,2262.86,58.37,29.5,0.104,-0.35,-,1.15,24.8,-,-,-,,Bravura Solutions,,0.285,1.5,0.285,0.29,0.305,0.265,2.33,0.491,0.119
BPK,-,2.813,15.284,0.004,-,-,-0.6,-,-,-,-,,Bremer Park Ltd,,0.01,,0.011,0.02,0.01,0.01,-3.22,0.027,0.01
BRG,1422.67,46.518,-,0.271,0.49,4.3,9.08,23.0,5.5,1.65,2.63,,Breville Grp Ltd,,2.09,59,2.06,2.09,2.20,1.44,36.11,2.20,0.465
BKI,899.241,79.952,21.188,0.521,1.35,0.9,6.34,19.7,6,1.06,4.80,f,Brickworks Invest,,1.25,3,1.25,1.26,1.26,1.22,-0.76,1.30,0.79
BKW,160.877,6.423,9.207,1.898,8.27,1.7,229.8,6.2,39,5.89,2.74,f,Brickworks Ltd,,14.25,-40,14.22,14.34,14.73,14.22,-5.95,16.80,8.50
BYL,879.343,45.266,49.239,0.046,0.32,1.3,6.15,6.8,1.5,4.10,3.57,f,Brierty Ltd,,0.42,3.5,0.42,0.435,0.44,0.395,5.87,0.515,0.095
BBL,80,0.455,0.345,0.031,0.12,2.7,1.42,22.5,-,-,-,,Brisbane Broncos,,0.32,,0.32,0.40,0.32,0.32,-3.22,0.40,0.20
BCSCB,37.002,0.875,-,0.017,0.64,0.2,10.99,1.4,0.1,109.90,0.67,,Brisconnection Tr ctg,,0.15,-8,0.08,0.15,0.23,0.15,-38.00,1.00,0.15
BRO,1758.65,53.114,890.534,0.001,-,-,-1.46,-,-,-,-,,Broad Invest,,0.003,,0.003,0.004,0.003,0.002,-3.22,0.02,0.002
BSA,302.575,18.503,25.371,0.045,0.03,7.5,4.01,5.6,2,2.00,8.89,f,BSA Ltd,,0.225,0.5,0.22,0.225,0.23,0.22,-0.95,0.27,0.091
BTT,186.962,16.387,23.96,0.438,0.22,12.5,7.95,34.5,8.4,0.95,3.07,f,BT Invest Mngmnt,,2.74,-1,2.74,2.80,2.81,2.51,-3.59,3.00,1.02
BUG,56.361,1.984,3.614,0.013,0.72,0.5,3.17,10.3,1,3.17,3.08,,Buderim Ginger,,0.325,-3.5,0.325,0.36,0.33,0.32,-12.94,0.50,0.30
BWP,2680.84,157.984,119.851,0.721,1.79,1.0,-3.74,-,11.57,-,6.65,,Bunnings Warehouse unt,,1.74,1,1.74,1.755,1.77,1.72,-2.64,2.028,1.309
BPG,6.667,86.643,13.327,0.004,-0.02,-,-0.45,-,-,-,-,,Byte Power Grp,,0.009,0.1,0.009,0.017,0.009,0.008,9.28,0.012,0.003
CEOO,350,8.918,-,-,-,-,-,-,-,-,-,, opt apr12,,0.005,0.1,0.004,0.006,0.005,0.005,21.78,0.006,0.002
CAB,2173.61,96.079,79.26,0.685,2.21,2.6,51,11.2,34,1.50,5.98,f,Cabcharge Aust,,5.69,5,5.66,5.72,5.75,5.58,-2.34,7.34,4.71
CDM,153.141,2.868,1.933,0.02,0.98,0.7,-13.8,-,2,-,2.74,f,Cadence Capital,,0.73,2.5,0.715,0.745,0.73,0.705,0.32,0.75,0.43
CIX,477.056,47.545,19.231,0.07,0.25,1.2,3.44,8.9,1.25,2.75,4.10,,Calliden Grp,,0.305,-0.5,0.305,0.31,0.315,0.305,-4.83,0.40,0.255
CTX,4192.51,181.627,203.861,3.218,10.60,1.1,15.6,76.4,36,0.43,3.02,,Caltex Aust,,11.92,14,11.90,11.99,12.20,11.80,-2.03,14.00,6.18
CPB,318.634,17.533,11.312,1.507,2.73,10.3,201.93,13.9,100,2.02,3.56,p,Campbell Brothers,*,28.10,-58.9,28.00,28.10,29.90,26.05,-5.28,30.608,8.29
CPBR,404.254,0.404,-,0.054,-,-,-,-,-,-,-,, rts26octd,,6.00,,5.60,6.00,7.00,5.40,-,7.00,5.40
CDL,-,0.817,0.744,0.007,0.25,0.3,1.4,4.8,0.39,3.59,5.82,,Canada Land Ltd cdi,,0.067,,0.06,0.084,0.067,0.067,-3.22,0.094,0.038
CNB,2.939,2.379,0.655,0.071,0.60,1.0,-21.94,-,4,-,6.67,f,Canberra Invest,,0.60,2,0.60,0.74,0.60,0.58,0.23,0.75,0.34
CAG,12164.3,322.191,369.16,0.004,-,-,-0.01,-,-,-,-,,Cape Range Wireless,,0.01,,0.007,0.01,0.01,0.007,-3.22,0.012,0.003
CAGN,-,-,-,-,-,-,-,-,-,-,-,, def,,-,,-,-,-,-,-,-,-
CPT,100,5.078,3.587,0.004,-,-,0.09,22.2,-,-,-,,Capital Intelligence,,0.02,-0.1,0.011,0.02,0.021,0.02,-7.98,0.06,0.003
CAJ,303,5.015,10.952,0.014,-0.01,-,-0.37,-,-,-,-,,Capitol Health,,0.049,0.7,0.036,0.049,0.049,0.04,13.44,0.063,0.036
CAA,2626.26,35.755,38.421,0.032,0.15,0.5,-58.5,-,-,-,-,,Capral Ltd,,0.082,0.9,0.10,0.082,0.085,0.068,9.11,0.20,0.04
CCF,85.231,7.681,1.186,0.008,-,-,-6.35,-,-,-,-,,Carbon Conscious,,0.38,-1,0.37,0.39,0.39,0.38,-5.79,0.495,0.07
CNN,5014.11,177.876,120.872,0.016,0.02,1.3,-1.07,-,-,-,-,,Cardia Bioplastics,,0.026,0.1,0.025,0.026,0.027,0.023,0.78,0.04,0.011
CNNO,8.7,103.492,5.374,0.002,-,-,-,-,-,-,-,, opt jun11,,0.004,,0.004,0.006,0.004,0.004,-3.22,0.013,0.002
CDD,381.255,16.81,15.391,0.386,0.52,8.8,43.82,10.4,28,1.56,6.15,f,Cardno Ltd,,4.55,9,4.52,4.55,4.55,4.42,-1.20,4.80,2.61
CDP,23.055,4.763,2.889,0.298,5.55,0.8,17.45,24.4,26.55,0.66,6.25,,Carindale Prop unt,,4.25,-10,4.35,4.39,4.35,4.25,-5.52,4.40,2.70
CIN,24.71,0.43,0.398,0.45,19.61,0.9,61,27.8,67,0.91,3.95,f,Carlton Invest,,16.98,9,16.90,16.98,16.98,16.60,-2.69,16.99,12.00
CINPA,-,-,-,-,-,-,-,-,14,-,6.64,, 7% cum pf,,2.11,,2.03,-,-,-,-,-,-
CWE,4123.05,14.732,-,0.114,0.01,23.0,-1.99,-,-,-,-,,Carnegie Wave Energy,,0.23,1.5,0.23,0.235,0.235,0.215,3.75,0.24,0.215
CRZ,1631.26,38.895,-,0.903,-,-,-,-,-,-,-,,Carsales Com Ltd,,3.89,16,3.86,3.89,3.90,3.71,1.07,4.05,3.56
CCV,4861.14,89.639,52.352,0.143,0.09,6.3,6.77,8.3,3,2.26,5.31,f,Cash Convert ord/div   ,,0.565,-5,0.56,0.57,0.635,0.50,-11.35,0.64,0.20
CXD,193,4.24,1.273,0.025,0.23,1.5,-31.3,-,-,-,-,,CathRx Ltd,,0.355,2,0.34,0.36,0.36,0.335,2.75,0.644,0.245
CBD,275.333,10.837,14.392,0.02,0.04,2.3,-1.7,-,-,-,-,,CBD Energy Ltd,,0.09,-1.5,0.085,0.09,0.10,0.09,-17.51,0.155,0.031
CCK,-,0.057,1.286,0.006,0.02,5.8,0.63,18.3,-,-,-,,CCK Financial,,0.115,,0.06,0.10,0.115,0.115,-3.22,0.21,0.08
CEG,433.148,11.827,35.39,0.011,0.39,0.4,-28.93,-,-,-,-,,CEC Grp Ltd,,0.14,,0.14,0.15,0.15,0.125,-3.22,0.27,0.095
CWP,69.001,5.262,1.652,0.14,1.60,1.5,16.2,14.8,7,2.31,2.92,f,Cedar Woods Prop,,2.40,5,2.35,2.45,2.45,2.30,-1.09,2.45,0.85
CAQ,280,7.976,21.617,0.019,0.01,11.5,-1.31,-,-,-,-,,Cell Aquaculture,,0.115,1.5,0.10,0.12,0.12,0.10,11.78,0.13,0.072
CST,115.487,7.316,7.005,0.322,0.23,14.6,8.57,39.1,3,2.86,0.90,f,Cellestis Ltd,,3.35,-12,3.34,3.40,3.47,3.31,-6.68,4.00,1.45
CLT,53.745,7.875,6.583,0.023,0.40,0.7,-21,-,-,-,-,,Cellnet Grp,,0.30,,0.30,0.39,0.30,0.30,-3.22,0.32,0.15
CXE,-,1.804,0.631,0.004,-0.01,-,-0.72,-,-,-,-,,Celtex Ltd,,0.018,,-,-,0.018,0.018,-3.22,0.12,0.011
CIL,404.606,8.663,8.37,0.101,0.08,14.4,9.5,12.1,9.5,1.00,8.26,,Centrebet Internat,,1.15,9,1.10,1.15,1.15,1.08,5.27,1.40,0.86
CAF,40,33.56,6.035,0.018,0.21,0.8,-32.59,-,-,-,-,,Centrepoint Alliance,,0.165,,0.16,0.17,0.165,0.165,-3.22,0.24,0.12
CNP,120583,1849.83,4904.46,0.36,-2.91,-,-398.36,-,31.8,-,85.95,,Centro Prop stpld,,0.37,5,0.365,0.37,0.43,0.30,12.40,0.52,0.04
CER,80561.2,3206.06,2001.83,0.48,0.30,0.7,-117.14,-,0.37,-,1.76,,Centro Retail stpld,,0.21,3,0.205,0.21,0.225,0.175,13.44,0.225,0.016
CYA,544.277,22.945,27.42,0.168,0.98,0.9,-14.26,-,4.5,-,5.08,,Century Aust,,0.885,,0.87,0.885,0.885,0.855,-3.22,0.915,0.56
CFU,42362.9,1436.55,49.744,0.299,0.05,5.8,-8.58,-,-,-,-,,Ceramic Fuel Cells,,0.29,2,0.28,0.29,0.315,0.28,4.19,0.345,0.042
CVS,400,17.823,44.189,0.01,-,-,-0.13,-,-,-,-,,Cervantes Corp,,0.034,-0.6,0.033,0.035,0.04,0.034,-18.22,0.054,0.02
CFX,25464.8,1694.18,2037.07,4.992,2.02,1.0,-15.27,-,12.5,-,6.22,p,CFS Retail Prop unt,,2.01,3.5,2.01,2.03,2.08,1.99,-1.45,2.38,1.415
CDI,5728.78,169.815,160.323,0.436,0.88,0.6,-8.69,-,6.7,-,13.67,,Challenger Div Pro stpld,,0.49,2.5,0.465,0.50,0.51,0.46,2.15,0.572,0.267
CGF,30598.6,590.261,964.336,2.012,1.81,2.0,-16.2,-,12.5,-,3.49,,Challenger FSG Ltd,,3.58,30,3.55,3.60,3.64,3.23,5.92,3.64,0.865
CIF,718.859,52.716,109.087,0.554,-1.54,-,-40.3,-,20,-,12.12,,Challenger Infra stpld,,1.65,-5,1.635,1.65,1.78,1.63,-6.16,2.76,1.20
CKT,484.099,36.22,38.999,0.105,2.02,0.3,-36.54,-,6.5,-,9.49,,Challenger Kenedix ord unt,,0.685,1.5,0.655,0.685,0.69,0.65,-0.98,0.785,0.16
CWT,186.452,32.974,22.729,0.056,0.47,0.7,-14.29,-,7.1,-,21.52,,Challenger Winetr unt,,0.33,-2,0.33,0.335,0.36,0.325,-8.94,0.58,0.215
CHR,-,0.06,0.118,0.017,4.22,0.7,33.67,9.0,14,2.40,4.62,f,Chalmers Ltd,,3.03,,2.69,-,3.03,3.03,-3.22,3.10,2.40
CMG,560.854,33.519,46.804,0.071,0.04,4.3,-2.52,-,0.5,-,2.94,,Chandler Macleod,,0.17,0.5,0.165,0.17,0.18,0.165,-0.19,0.20,0.079
CHP,300.577,2.087,16.474,0.002,0.02,0.8,-1.7,-,-,-,-,,Chapmans Ltd,,0.016,0.5,0.018,0.02,0.02,0.011,42.23,0.026,0.011
CHC,12326.7,439.982,229.195,0.484,0.71,0.9,-17.98,-,4.96,-,7.69,,Charter Hall Grp stpld,,0.645,3,0.645,0.65,0.68,0.60,1.66,0.73,0.156
CHF,201.8,7.258,13.562,0.006,0.12,0.6,-9.1,-,-,-,-,,Charter Pacific,,0.068,-0.7,0.066,0.075,0.069,0.068,-12.56,0.076,0.04
CHFO,-,2.996,-,-,-,-,-,-,-,-,-,, opt feb11,,0.013,,0.003,0.009,0.013,0.013,-3.22,0.013,0.003
CXS,607.867,64.639,17.625,0.205,0.05,14.5,-10.75,-,-,-,-,,Chemgenex Pharmac,,0.725,,0.725,0.73,0.745,0.71,-3.22,0.82,0.28
CXSOA,0.054,1.192,0.056,0.004,-,-,-,-,-,-,-,, opt feb12,,0.34,-4.5,0.34,0.44,0.385,0.34,-14.91,0.49,0.11
CXSO,1.44,1.557,0.728,-,-,-,-,-,-,-,-,, opt mar10,,0.042,-1.1,0.027,0.048,0.053,0.042,-23.98,0.19,0.02
CVB,-,4.061,2.259,0.005,-,-,0.97,5.2,-,-,-,,Cheviot Bridge,,0.05,,0.051,0.065,0.05,0.05,-3.22,0.07,0.01
CKP,18.5,0.255,0.068,0.004,1.94,0.1,-30.24,-,6,-,20.69,,Cheviot Kirribilly stpld,,0.29,-3,0.22,0.29,0.32,0.25,-12.60,1.10,0.175
CCY,195.217,49.144,10.607,0.01,0.05,1.5,-19.36,-,-,-,-,,China Century Capitl,,0.074,-0.1,0.056,0.073,0.075,0.064,-4.56,0.09,0.02
CNH,149.988,10.873,7.348,0.04,0.08,1.6,-0.99,-,-,-,-,,China Steel,,0.13,-1.5,0.135,0.145,0.145,0.13,-13.57,0.20,0.04
CHO,249.222,4.013,1.321,0.464,5.41,0.9,21.7,23.0,22,0.99,4.41,f,Choiseul Investments   ,,4.99,21,4.97,5.00,5.00,4.79,1.17,5.20,3.53
CDH,-,0.508,0.774,-,0.04,0.1,-1.45,-,-,-,-,,Chongherr Invest,,0.003,,0.004,0.03,0.003,0.003,-3.22,0.011,0.002
CII,7.039,4.403,32.806,0.058,0.44,1.8,24.19,3.3,-,-,-,,CI Res Ltd,,0.79,-3,0.79,0.90,0.82,0.79,-6.88,1.09,0.70
CIR,55.476,3.212,5.406,0.033,0.86,0.8,-22.22,-,-,-,-,,Circadian Tech,,0.72,-0.5,0.72,0.74,0.78,0.72,-3.91,0.88,0.54
CLS,-,0.304,0.955,0.006,4.35,0.3,-68,-,-,-,-,,CL Asset Hldgs,,1.20,,0.93,1.10,1.20,1.20,-3.22,1.20,0.50
CND,633.163,15.808,20.555,0.081,0.30,3.1,-14,-,7,-,7.45,,Clarius Grp Ltd,,0.94,7,0.94,0.98,0.96,0.85,4.82,0.97,0.258
CSS,-,32.288,25.56,0.108,0.56,1.0,-7.77,-,-,-,-,,Clean Seas Tuna,,0.535,,-,-,0.535,0.535,-3.22,0.801,0.278
CLQ,283.028,4.893,7.908,0.015,0.07,3.7,0.9,28.9,-,-,-,,Clean Teq Hldgs,,0.26,-3,0.265,0.28,0.29,0.26,-13.57,0.40,0.15
CVA,1113.97,18.122,7.678,0.006,0.01,6.0,0.29,20.7,-,-,-,,Clever Com Aus,,0.06,0.7,0.057,0.063,0.06,0.05,9.99,0.064,0.018
CAM,538.68,5.335,4.527,0.04,1.32,0.8,1.84,57.9,1,1.84,0.94,f,Clime Capital,,1.065,8,1.04,1.06,1.065,0.985,4.90,1.065,0.55
CIW,85.75,17.503,4.258,0.02,0.40,1.0,-5.8,-,0.35,-,0.90,f,Clime Invest,,0.39,,0.39,0.40,0.39,0.38,-3.22,0.39,0.166
CUV,1731.87,57.764,115.446,0.1,0.12,2.8,-5.1,-,-,-,-,,Clinuvel Pharmaceut,,0.33,,0.33,0.34,0.365,0.33,-3.22,0.40,0.18
CPR,1007.27,30.565,33.409,0.042,0.27,1.2,-7.1,-,1.5,-,4.55,,Clive Peeters,,0.33,5.5,0.315,0.335,0.33,0.275,16.78,0.42,0.056
CLO,4679.58,132.456,235.375,0.595,0.29,3.0,7.84,11.2,2,3.92,2.29,p,Clough Ltd,,0.875,1.5,0.86,0.89,0.895,0.84,-1.48,1.035,0.245
CLV,476.906,39.755,29.128,0.035,0.16,1.3,1.87,11.2,1,1.87,4.76,f,Clover Corp,,0.21,0.5,0.205,0.21,0.21,0.20,-0.78,0.245,0.15
CMV,4507.5,65.421,63.912,0.086,0.14,0.9,-14.1,-,0.5,-,4.17,,CMA Corp Ltd,,0.12,-1,0.11,0.12,0.13,0.11,-10.91,0.31,0.076
CMI,23.85,3.85,2.948,0.022,1.34,0.5,-4.38,-,-,-,-,,CMI Ltd,,0.65,4.5,0.625,0.65,0.65,0.605,4.22,0.90,0.28
COZ,414.742,13.694,23.388,0.077,0.04,7.0,0.25,112.0,-,-,-,,CO2 Grp Ltd,,0.28,-1.5,0.28,0.285,0.285,0.265,-8.31,0.325,0.13
COZO,100,7.135,4.069,0.023,-,-,-,-,-,-,-,, opt nov11,,0.15,1,0.13,0.16,0.15,0.13,3.92,0.16,0.06
CCL,7404.36,478.053,605.64,7.486,1.14,8.8,54.8,18.4,40.5,1.35,4.02,f,Coca-Cola Amatil,,10.08,16,10.07,10.14,10.15,9.91,-1.61,12.00,7.62
COH,1555.89,59.275,66.753,3.657,2.78,23.4,233.7,27.8,175,1.34,2.69,f,Cochlear Ltd,,65.05,-108,64.60,65.20,67.43,63.91,-4.85,68.54,46.21
CKR,18530.3,157.281,37.159,0.003,-,-,-15.77,-,-,-,-,,Cockatoo Ridge Wines,,0.004,,0.003,0.004,0.004,0.004,-3.22,0.058,0.003
CDA,103.05,3.412,8.588,0.147,0.17,5.3,7.4,12.1,6.5,1.14,7.26,f,Codan Ltd,,0.895,-2.5,0.855,0.89,0.94,0.87,-5.94,1.01,0.47
COF,836.883,22.585,24.352,0.26,-0.22,-,14.5,14.6,13,1.12,6.13,f,Coffey Intl,,2.12,-3,2.12,2.15,2.19,2.10,-4.62,2.37,1.22
CGS,317.3,14.755,6.235,0.016,0.07,3.6,2.24,11.2,-,-,-,,Cogstate Ltd,,0.25,1,0.255,0.265,0.255,0.24,0.94,0.295,0.15
CLH,181.372,11.147,5.487,0.068,0.84,0.8,8.1,8.6,4.8,1.69,6.86,f,Collection House,,0.70,,0.68,0.70,0.72,0.675,-3.22,0.725,0.31
CKL,156.2,5.088,4.542,0.034,0.13,3.3,6.94,6.1,3,2.31,7.06,f,Colorpak Ltd,,0.425,-0.5,0.425,0.44,0.44,0.42,-4.38,0.50,0.385
CBA,20655.4,1000.85,1113.54,80.74,13.65,3.9,328.5,16.2,228,1.44,4.29,f,C'wlth Bank  of Aust ,,53.16,316,53.15,53.20,53.63,49.42,3.10,53.63,24.03
CPA,41909.3,1867.64,1614.2,1.814,1.15,0.8,-31.8,-,8.8,-,9.03,,C'wlth Prop ord unt   ,,0.975,0.5,0.97,0.975,0.98,0.94,-2.71,1.48,0.67
COJ,-,52.346,-,0.002,-,-,0.02,15.0,-,-,-,,Commstrat Ltd,,0.003,,0.005,0.007,0.003,0.003,-3.22,0.008,0.003
COM,754.3,6.695,6.652,0.014,0.04,3.0,2.5,4.8,-,-,-,,Comops Ltd,,0.12,,0.12,0.14,0.13,0.091,-3.22,0.13,0.05
CMP,82.423,6.79,4.113,0.028,0.05,3.5,1.7,10.3,-,-,-,,Compumedics Ltd,,0.175,-1.5,0.175,0.19,0.195,0.175,-11.12,0.26,0.105
CZP,100,14.769,7.372,0.004,-0.12,-,-1.04,-,-,-,-,,Computercorp Ltd,,0.037,,0.038,0.04,0.037,0.037,-3.22,0.059,0.016
CPU,10520.3,413.956,398.325,6.168,-1.95,-,56.75,19.6,22,2.58,1.98,p,Computershare Ltd,,11.10,24,11.03,11.15,11.25,10.80,-1.01,11.32,6.11
CPS,267.5,7.532,0.551,0.008,0.01,2.8,-0.38,-,-,-,-,,Computronics,,0.028,0.1,0.025,0.028,0.028,0.027,0.48,0.07,0.004
CMO,494.661,24.819,200.766,0.011,-0.02,-,-0.8,-,-,-,-,,Comtel Corp Ltd,,0.025,-0.5,0.023,0.025,0.03,0.02,-19.89,0.039,0.011
CEU,168193,1721.02,1257.86,1.34,-,-,-25.43,-,2,-,5.71,,ConnectEast stpld,,0.35,0.5,0.345,0.35,0.355,0.33,-1.77,0.773,0.244
CXN,3.25,55.552,18.023,0.007,-,-,-1.9,-,-,-,-,,Connxion Ventures,,0.035,-0.1,0.035,0.038,0.036,0.035,-6.00,0.10,0.028
CGI,-,0.685,1.274,0.002,-,-,-0.21,-,-,-,-,,Consolidated Global,,0.026,,0.01,0.025,0.026,0.026,-3.22,0.065,0.006
CGIO,-,-,0.355,-,-,-,-,-,-,-,-,, opt jan10,,0.002,,-,-,0.002,0.002,-3.22,0.002,0.002
CMJ,13478.1,549.241,728.072,2.104,0.66,4.6,61.91,4.9,16.5,3.75,5.41,,Consolidated Media,,3.05,8,3.05,3.07,3.06,2.95,-0.53,3.44,1.655
CBR,11,0.601,1.059,0.042,-,-,-33.2,-,-,-,-,,Constellation Br cdi 10:1,,1.70,-10,1.71,1.81,1.81,1.70,-8.78,2.21,1.30
