BEC,6338.9,192.379,163.804,0.023,0.23,0.5,-167.28,-,16.3,-,148.18,,Becton Prop Grp stpld,,0.11,2.8,0.105,0.11,0.11,0.081,31.58,0.23,0.043
BFG,717.822,27.276,15.283,0.332,0.27,5.1,4.9,28.0,4,1.23,2.92,f,Bell Financial Grp,,1.37,14.5,1.355,1.37,1.40,1.24,9.27,1.40,0.37
BET,-,0.068,0.041,0.003,1.77,0.6,0.19,605.3,12.5,0.02,10.87,,Belmont Hldgs,,1.15,,1.10,-,1.15,1.15,-2.57,1.99,1.10
BEN,4694.83,246.479,197.3,3.12,4.03,2.2,25.6,34.8,43,0.60,4.83,f,Bendigo & Adelaide,,8.91,41,8.88,8.93,9.17,8.56,2.26,12.404,5.733
BLT,544.6,68.13,247.272,0.017,-,-,-0.8,-,-,-,-,,Benitec Ltd,,0.047,-0.3,0.045,0.048,0.05,0.044,-8.57,0.06,0.02
BLTO,2.8,2.343,-,-,-,-,-,-,-,-,-,,  opt apr14,,0.015,-0.7,0.015,0.025,0.022,0.015,-34.39,0.03,0.005
BLTOA,-,0.357,3.098,-,-,-,-,-,-,-,-,,  opt apr11,,0.006,,0.001,0.016,0.006,0.006,-2.57,0.019,0.002
BEL,24.026,16.469,2.037,0.021,0.44,0.7,-1.46,-,-,-,-,f,Bentley Capital,,0.295,-0.5,0.295,0.315,0.305,0.295,-4.23,0.329,0.194
BERDA,3.6,0.004,-,0.009,0.89,1.0,13,6.5,-,-,-,,Berklee Ltd def,,0.85,,0.525,-,0.85,0.85,-,0.85,0.85
BYI,182.61,8.546,15.798,0.038,0.42,1.5,7.28,8.8,5,1.46,7.81,,Beyond Intl,,0.64,2,0.64,0.78,0.64,0.62,0.66,0.66,0.50
BSI,240,19.466,16.613,0.008,-0.01,-,-0.23,-,-,-,-,,Beyond Sportswear,,0.023,0.1,0.021,0.023,0.023,0.022,1.98,0.045,0.007
BGL,1.469,10.548,10.313,0.011,0.06,2.1,1.2,10.4,-,-,-,,Bigair Grp Ltd,,0.125,,0.135,0.15,0.125,0.125,-2.57,0.18,0.029
BBG,5545.1,297.179,272.954,2.675,0.70,15.1,69.2,15.3,45,1.54,4.25,p,Billabong Intl,,10.58,58,10.45,10.62,10.94,9.85,3.23,12.19,5.815
BDM,85.75,6.263,4.883,0.015,0.05,3.9,-1.98,-,-,-,-,,Biodiem Ltd,,0.195,0.5,0.20,0.21,0.21,0.18,0.06,0.23,0.065
BOD,20,5.529,2.282,0.007,0.01,5.7,-1.09,-,-,-,-,,bioMD Ltd,,0.057,-0.1,0.055,0.057,0.058,0.057,-4.29,0.08,0.02
BODO,-,-,-,-,-,-,-,-,-,-,-,,  opt aug10,,-,,-,-,-,-,-,-,-
BNO,4141.7,32.794,12.057,0.13,0.03,13.7,-2.8,-,-,-,-,,Bionomics Ltd,,0.41,5.5,0.405,0.41,0.43,0.345,12.92,0.43,0.175
BPH,1609.14,62.725,4.828,0.016,-,-,-3.04,-,-,-,-,,Biopharmica Ltd,,0.17,-0.5,0.155,0.17,0.185,0.155,-5.43,0.40,0.015
BPO,2667.77,112.868,262.103,0.02,0.01,4.1,-0.62,-,-,-,-,,BioProspect Ltd,,0.041,0.3,0.04,0.042,0.042,0.037,5.33,0.049,0.011
BPOOB,720.001,74.606,5.728,-,-,-,-,-,-,-,-,,  opt mar10,,0.004,0.1,0.002,0.003,0.004,0.003,30.77,0.006,0.001
BTA,4177.22,243.089,82.918,0.469,0.55,4.9,21.7,12.4,-,-,-,,Biota Hldgs,,2.68,3,2.68,2.72,2.95,2.65,-1.44,3.47,0.29
BTC,153.21,5.797,7.538,0.024,0.34,0.9,-5.18,-,-,-,-,,Biotech Capital,,0.295,2,0.295,0.31,0.30,0.275,4.70,0.30,0.075
BIT,398.96,11.778,12.636,0.012,0.01,10.5,-1.67,-,-,-,-,,Biotron Ltd,,0.105,-0.5,0.105,0.12,0.12,0.10,-7.11,0.175,0.061
BIS,604.416,12.651,0.166,0.05,0.02,11.5,-3,-,-,-,-,,Bisalloy Steel,,0.23,2.5,0.23,0.24,0.24,0.21,9.63,0.38,0.13
BSN,200,2.647,14.749,0.002,0.06,0.7,-2.82,-,-,-,-,,Bisan Ltd,,0.04,-0.4,0.04,0.064,0.044,0.04,-11.66,0.06,0.02
BKI,758.613,84.734,23.368,0.542,1.43,0.9,6.34,20.5,6,1.06,4.62,f,BKI Invest Ltd,,1.30,2,1.29,1.30,1.315,1.28,-1.01,1.33,0.79
BKM,465,36.977,25.607,0.005,-,-,-0.25,-,-,-,-,,BKM Management,,0.008,,0.006,0.009,0.008,0.008,-2.57,0.01,0.003
BRD,800,37.639,26.108,0.003,-,-,-0.47,-,-,-,-,,Black Ridge Min,,0.008,-0.1,0.006,0.007,0.009,0.008,-13.68,0.018,0.003
BRDOA,-,1.84,10.29,-,-,-,-,-,-,-,-,,  opt nov10,,0.001,,-,0.003,0.001,0.001,-2.57,0.005,0.001
BKL,23.014,2.922,1.068,0.344,3.46,6.0,127.5,16.3,96,1.33,4.62,f,Blackmores Ltd,,20.80,30,20.80,21.00,21.20,20.50,-1.10,23.00,10.77
BLZ,1340.71,128.272,130.762,0.009,-,-,-0.06,-,-,-,-,,Blaze Intl,,0.016,0.1,0.016,0.018,0.017,0.016,4.10,0.018,0.003
BLZO,-,6,-,-,-,-,-,-,-,-,-,,  opt aug10,,0.002,,0.002,0.004,0.002,0.002,-2.57,0.002,0.002
BIV,57.85,17.03,61.842,0.003,0.03,0.6,-0.79,-,-,-,-,,Blue Capital Ltd,,0.019,-0.1,0.019,0.02,0.022,0.019,-7.57,0.196,0.016
BSL,100432,3763.74,862.928,5.233,2.46,1.2,-7.1,-,5,-,1.74,,BlueScope Steel,,2.87,-8,2.86,2.87,3.11,2.82,-5.28,3.48,1.675
BLG,508.87,66.168,53.615,0.039,0.04,5.1,-5.06,-,-,-,-,,Bluglass Ltd,,0.205,0.5,0.20,0.21,0.21,0.20,-0.07,0.385,0.12
BLY,315364,10984.7,2092.99,1.43,-0.10,-,6.84,4.5,2.87,2.38,9.26,,Boart Longyear,,0.31,2,0.305,0.31,0.31,0.28,4.33,0.375,0.054
BNE,11.613,0.783,0.773,0.019,-0.01,-,-3.55,-,-,-,-,,Bone Medical Ltd,,0.20,,0.10,0.20,0.20,0.20,-2.57,0.30,0.10
BOL,2057.85,80.939,214.238,0.081,0.89,0.5,-16.1,-,1,-,2.11,,Boom Logistics,,0.475,-2.5,0.475,0.48,0.52,0.47,-7.57,0.76,0.27
BLD,12780,965.731,796.651,3.471,4.12,1.4,24.1,24.2,13,1.85,2.23,f,Boral Ltd,,5.83,28,5.82,5.84,5.94,5.56,2.48,6.40,2.29
BKN,3268.55,216.954,193.18,0.887,1.31,5.2,52.5,13.0,23,2.28,3.36,f,Bradken Ltd,,6.84,20,6.75,6.91,6.97,6.70,0.44,7.15,0.945
BRC,142.401,9.802,2.107,0.028,0.01,31.0,4.6,6.7,-,-,-,,Brain Resource,,0.31,-1,0.31,0.345,0.34,0.31,-5.69,0.35,0.185
BZI,200,50.858,4.004,0.003,0.04,1.1,-2.48,-,-,-,-,,Brainz Instruments,,0.045,-0.3,0.045,0.05,0.048,0.045,-8.82,0.06,0.006
BXB,26589.6,1486.92,1616.59,9.829,0.58,12.0,40.18,17.3,30,1.34,4.31,p,Brambles Ltd,,6.96,-6,6.95,7.02,7.30,6.91,-3.42,8.37,4.08
BNV,6.5,3.189,5.502,0.004,0.03,0.7,0.1,20.0,-,-,-,,Brand New Vintage,,0.02,,0.02,0.025,0.02,0.02,-2.57,0.05,0.013
BDL,1116.59,360.708,143.565,0.055,0.13,0.9,0.65,17.7,-,-,-,,Brandrill Ltd,,0.115,-0.5,0.115,0.12,0.125,0.11,-6.73,0.13,0.035
BVA,851.325,67.434,35.626,0.077,-0.35,-,1.15,18.3,-,-,-,,Bravura Solutions,,0.21,-1,0.205,0.21,0.22,0.20,-7.11,0.315,0.119
BPK,-,2.813,15.652,0.004,-,-,-0.6,-,-,-,-,,Bremer Park Ltd,,0.01,,0.011,0.02,0.01,0.01,-2.57,0.025,0.01
BRG,116.482,50.189,-,0.295,0.49,4.7,9.08,25.1,5.5,1.65,2.41,,Breville Grp Ltd,,2.28,6,2.13,2.28,2.34,2.20,0.13,2.45,0.465
BKW,1112.48,10.254,9.87,1.889,8.27,1.6,229.8,5.6,39,5.89,3.04,f,Brickworks Ltd,,12.83,39,12.76,12.83,12.97,12.40,0.57,16.80,8.50
BYL,508.6,48.584,50.354,0.043,0.32,1.2,6.15,6.3,1.5,4.10,3.85,f,Brierty Ltd,,0.39,,0.375,0.39,0.40,0.375,-2.57,0.515,0.095
BBL,4,0.466,0.535,0.031,0.12,2.7,1.42,22.5,-,-,-,,Brisbane Broncos,,0.32,,0.32,0.40,0.32,0.32,-2.57,0.40,0.21
BCSCB,150,1.127,-,0.055,0.64,0.2,10.99,1.3,0.1,109.90,0.71,,Brisconnection Tr ctg,,0.14,1,0.11,1.00,0.14,0.13,5.12,1.00,0.10
BRO,2964.62,61.3,1059.17,0.001,-,-,-1.46,-,-,-,-,,Broad Invest,,0.003,,0.003,0.004,0.004,0.002,-2.57,0.02,0.001
BSA,433.169,22.176,29.222,0.056,0.03,9.2,4.01,6.9,2,2.00,7.27,f,BSA Ltd,,0.275,3,0.275,0.285,0.295,0.25,9.68,0.295,0.091
BTT,270.008,18.04,25.456,0.522,0.22,14.8,7.95,41.0,7.9,1.01,2.42,f,BT Invest Mngmnt,,3.26,15,3.21,3.26,3.28,3.11,2.25,3.32,1.02
BUG,33.597,2.195,3.73,0.013,0.72,0.5,3.17,10.4,1,3.17,3.03,,Buderim Ginger,,0.33,,0.325,0.35,0.33,0.33,-2.57,0.50,0.30
BWP,4629.37,181.901,142.773,0.721,1.79,1.0,-3.74,-,11.57,-,6.65,,Bunnings Warehouse unt,,1.74,3.5,1.72,1.755,1.76,1.675,-0.52,1.945,1.473
BPG,2250,89.973,13.312,0.003,-0.02,-,-0.45,-,-,-,-,,Byte Power Grp,,0.006,-0.1,0.006,0.009,0.007,0.006,-16.85,0.017,0.003
CEO,9403.29,56.748,18.112,0.004,-,-,-0.77,-,-,-,-,,C @ Ltd,,0.017,0.4,0.016,0.017,0.021,0.013,28.20,0.021,0.004
CEOO,8634.87,17.753,-,0.001,-,-,-,-,-,-,-,,  opt apr12,,0.006,0.2,0.006,0.007,0.009,0.006,47.43,0.009,0.002
CAB,4206.84,109.972,90.65,0.789,2.21,3.0,51,12.8,34,1.50,5.19,f,Cabcharge Aust,,6.55,28,6.51,6.57,6.66,6.27,1.90,7.09,4.71
CDM,983.646,4.175,2.086,0.021,1.11,0.7,-13.8,-,2,-,2.56,f,Cadence Capital,,0.78,-2,0.775,0.85,0.82,0.78,-5.07,0.88,0.43
CIX,353.039,56.402,20.655,0.074,0.25,1.3,3.44,9.3,1.25,2.75,3.91,,Calliden Grp,,0.32,0.5,0.315,0.32,0.33,0.315,-0.98,0.40,0.255
CTX,5353.62,205.694,225.292,2.689,10.60,0.9,15.6,63.8,36,0.43,3.61,,Caltex Aust,,9.96,-29,9.96,9.99,10.72,9.95,-5.40,14.00,6.18
CPB,351.449,19.02,14.526,1.728,2.73,10.1,201.93,13.7,100,2.02,3.62,p,Campbell Brothers,,27.62,-67,27.54,27.62,29.20,27.53,-4.94,30.608,8.29
CDL,-,0.843,0.744,0.006,0.25,0.3,1.4,4.6,0.39,3.59,6.00,,Canada Land Ltd cdi,,0.065,,0.065,0.08,0.065,0.065,-2.57,0.094,0.038
CNB,-,2.441,0.753,0.076,0.60,1.1,-21.94,-,4,-,6.25,f,Canberra Invest,,0.64,,0.57,-,0.64,0.64,-2.57,0.75,0.34
CAG,4323.35,429.621,383.788,0.006,-,-,-0.01,-,-,-,-,,Cape Range Wireless,,0.01,-0.2,0.01,0.011,0.012,0.01,-19.23,0.016,0.003
CPT,786.5,6.871,3.943,0.005,-,-,0.09,27.8,-,-,-,,Capital Intelligence,,0.025,,0.019,0.032,0.025,0.02,-2.57,0.06,0.003
CAJ,42,5.415,11.841,0.013,-0.01,-,-0.37,-,-,-,-,,Capitol Health,*,0.047,0.7,0.025,0.049,0.047,0.04,14.93,0.063,0.036
CAJN,-,-,-,-,-,-,-,-,-,-,-,,  def,,-,,-,-,-,-,-,-,-
CAJO,-,-,-,-,-,-,-,-,-,-,-,,  optapr12d,,-,,0.006,-,-,-,-,-,-
CAA,58659.6,505.082,51.085,0.152,0.15,0.3,-58.5,-,-,-,-,,Capral Ltd,,0.044,,0.044,0.045,0.047,0.04,-2.57,0.13,0.026
CCF,60.25,9.234,1.236,0.009,-,-,-6.35,-,-,-,-,,Carbon Conscious,,0.44,-2,0.42,0.435,0.46,0.42,-6.92,0.495,0.07
CNN,3975.24,204.587,123.42,0.017,0.02,1.4,-1.07,-,-,-,-,,Cardia Bioplastics,,0.028,-0.2,0.026,0.028,0.03,0.026,-9.23,0.04,0.011
CNNO,1442.47,121.956,9.698,0.003,-,-,-,-,-,-,-,,  opt jun11,,0.005,-0.1,0.004,0.005,0.006,0.005,-19.23,0.013,0.002
CDD,206.069,18.336,17.295,0.416,0.52,9.4,43.82,11.2,28,1.56,5.71,f,Cardno Ltd,,4.90,28,4.79,4.90,5.00,4.60,3.49,5.20,2.61
CDP,56.916,5.14,3.188,0.289,5.55,0.7,17.45,23.7,26.55,0.66,6.43,,Carindale Prop unt,,4.13,1,4.13,4.15,4.15,4.10,-2.33,4.40,2.70
CIN,12.975,0.46,0.447,0.483,20.01,0.9,61,29.8,67,0.91,3.68,f,Carlton Invest,,18.19,19,17.63,18.19,18.22,17.85,-1.51,18.22,12.00
CINPA,-,-,-,-,-,-,-,-,14,-,6.64,,  7% cum pf,,2.11,,2.06,-,2.11,2.11,-2.57,2.11,2.11
CWE,11772.7,184.053,175.525,0.074,0.01,15.0,-1.99,-,-,-,-,,Carnegie Wave Energy,,0.15,-1,0.145,0.15,0.16,0.13,-8.82,0.29,0.094
CRZ,1184.55,51.039,-,1.051,-,-,-,-,-,-,-,,Carsales Com Ltd,,4.53,28,4.41,4.55,4.53,4.20,4.02,4.53,3.56
CCV,3171.79,101.801,60.601,0.198,0.09,6.1,6.77,8.1,3,2.26,5.50,f,Cash Convert ord/div   ,,0.545,,0.54,0.545,0.55,0.525,-2.57,0.64,0.225
CXD,14.545,5.577,1.405,0.047,0.23,2.9,-31.3,-,-,-,-,,CathRx Ltd,,0.67,7,0.67,0.70,0.68,0.60,9.10,0.78,0.245
CBD,778.6,17.104,16.994,0.035,0.04,4.0,-1.7,-,-,-,-,,CBD Energy Ltd,,0.16,-2,0.15,0.165,0.185,0.155,-13.68,0.19,0.031
CCK,-,0.057,1.286,0.006,0.02,5.8,0.63,18.3,-,-,-,,CCK Financial,,0.115,,0.055,0.12,0.115,0.115,-2.57,0.21,0.08
CEG,280.799,13.059,37.8,0.013,0.39,0.4,-28.93,-,-,-,-,,CEC Grp Ltd,,0.16,2,0.145,0.155,0.165,0.14,11.72,0.225,0.095
CWP,10.346,5.48,1.885,0.15,1.60,1.6,16.2,15.4,7,2.31,2.80,f,Cedar Woods Prop,,2.50,10,2.50,2.55,2.60,2.40,1.60,2.60,0.85
CAQ,315.988,10.743,22.089,0.017,0.01,10.5,-1.31,-,-,-,-,,Cell Aquaculture,,0.105,-0.5,0.105,0.115,0.115,0.10,-7.11,0.13,0.072
CST,386.813,8.131,7.963,0.353,0.23,16.0,8.57,42.8,3,2.86,0.82,f,Cellestis Ltd,,3.67,2,3.67,3.80,3.80,3.54,-2.02,4.00,1.45
CLT,38.7,9.009,6.703,0.023,0.40,0.7,-21,-,-,-,-,,Cellnet Grp,,0.30,,0.30,0.32,0.31,0.30,-2.57,0.32,0.15
CXE,-,1.804,0.688,0.004,-0.01,-,-0.72,-,-,-,-,,Celtex Ltd,,0.018,,0.02,0.026,0.018,0.018,-2.57,0.075,0.011
CIL,172.698,11.926,9.426,0.109,0.08,15.6,9.5,13.1,9.5,1.00,7.63,,Centrebet Internat,,1.245,8.5,1.24,1.245,1.245,1.14,4.76,1.39,0.86
CAF,55,34.172,6.25,0.018,0.21,0.8,-32.59,-,-,-,-,,Centrepoint Alliance,,0.165,-1.5,0.165,0.18,0.18,0.165,-10.90,0.22,0.12
CNP,49921.9,2083.24,5003.67,0.306,-2.91,-,-398.36,-,31.8,-,100.95,,Centro Prop stpld,,0.315,2,0.31,0.315,0.35,0.29,4.21,0.52,0.04
CER,27928.7,3437.82,2108.11,0.389,0.30,0.6,-117.14,-,0.37,-,2.18,,Centro Retail stpld,,0.17,0.5,0.165,0.17,0.185,0.16,0.46,0.225,0.016
CYA,723.727,26.313,29.395,0.167,1.04,0.8,-14.26,-,4.5,-,5.11,,Century Aust,,0.88,,0.87,0.88,0.895,0.86,-2.57,0.91,0.56
CFU,22023.6,1561.48,70.239,0.263,0.05,5.1,-8.58,-,-,-,-,,Ceramic Fuel Cells,,0.255,2,0.25,0.255,0.26,0.24,5.94,0.345,0.042
CVS,84.879,18.744,46.279,0.009,-,-,-0.13,-,-,-,-,,Cervantes Corp,,0.032,-0.1,0.032,0.032,0.032,0.03,-5.60,0.054,0.02
CFX,69639.1,1912.24,2340.16,4.893,2.02,1.0,-15.27,-,12.5,-,6.35,p,CFS Retail Prop unt,,1.97,8,1.96,1.97,1.98,1.885,1.66,2.17,1.415
CDI,3169.35,201.936,183.879,0.432,0.88,0.6,-8.69,-,6.7,-,13.81,,Challenger Div Pro stpld,,0.485,0.5,0.485,0.50,0.51,0.48,-1.53,0.572,0.267
CGF,33017,692.823,1013.09,2.226,1.81,2.2,-16.2,-,12.5,-,3.10,,Challenger FSG Ltd,,4.03,35,3.90,4.03,4.06,3.75,6.94,4.07,0.865
CIF,732.605,56.959,193.363,0.657,-1.54,-,-40.3,-,20,-,10.23,,Challenger Infra stpld,,1.955,-4,1.955,1.97,2.06,1.845,-4.57,2.30,1.20
CKT,2314.25,43.471,44.226,0.118,2.02,0.4,-36.54,-,6.5,-,8.44,,Challenger Kenedix ord unt,,0.77,3,0.725,0.77,0.77,0.71,1.49,0.79,0.16
CWT,435.639,34.436,26.458,0.054,0.47,0.7,-14.29,-,7.1,-,22.54,,Challenger Winetr unt,,0.315,-1,0.295,0.315,0.325,0.295,-5.65,0.45,0.215
CHR,-,0.06,0.116,0.015,4.22,0.6,33.67,8.0,14,2.40,5.20,f,Chalmers Ltd,,2.69,,2.76,-,2.69,2.69,-2.57,3.10,2.38
CMG,65.42,34.93,47.319,0.073,0.04,4.4,-2.52,-,0.5,-,2.86,,Chandler Macleod,,0.175,1,0.155,0.175,0.175,0.15,3.49,0.21,0.079
CHP,149.624,2.787,17.051,0.002,0.02,0.7,-1.7,-,-,-,-,,Chapmans Ltd,,0.014,-0.6,0.014,0.018,0.02,0.014,-32.57,0.026,0.011
CHC,14695.8,488.033,261.745,0.469,0.71,0.9,-17.98,-,4.96,-,7.94,,Charter Hall Grp forus,,0.625,5.5,0.62,0.63,0.65,0.57,7.08,0.68,0.156
CHF,12.2,7.331,14.79,0.005,0.12,0.5,-9.1,-,-,-,-,,Charter Pacific,,0.062,,0.062,0.088,0.063,0.062,-2.57,0.076,0.04
CHFO,16.38,3.017,-,-,-,-,-,-,-,-,-,,  opt feb11,,0.003,,0.003,0.011,0.003,0.003,-2.57,0.013,0.003
CXS,4415.06,76.263,20.557,0.263,0.05,18.6,-10.75,-,-,-,-,,Chemgenex Pharmac,,0.93,5,0.93,0.94,0.975,0.87,3.11,0.975,0.28
CXSO,110.259,2.099,0.728,0.001,-,-,-,-,-,-,-,,  opt mar10,,0.062,0.2,0.062,0.069,0.062,0.062,0.77,0.19,0.02
CXSOA,7.3,1.294,0.064,0.006,-,-,-,-,-,-,-,,  opt feb12,,0.56,6,0.56,0.63,0.60,0.50,9.43,0.60,0.11
CVB,971.539,5.26,2.415,0.006,-,-,0.97,5.7,-,-,-,,Cheviot Bridge,,0.055,0.5,0.05,0.065,0.055,0.05,7.43,0.07,0.01
CKP,51.149,0.313,0.074,0.002,1.94,0.1,-30.24,-,6,-,34.29,,Cheviot Kirribilly stpld,,0.175,-2,0.175,0.25,0.25,0.175,-12.82,1.00,0.175
CCY,433.5,53.884,12.276,0.012,0.05,1.9,-19.36,-,-,-,-,,China Century Capitl,,0.093,0.1,0.093,0.094,0.094,0.09,-1.48,0.115,0.02
CNH,85.09,12.583,7.572,0.039,0.08,1.6,-0.99,-,-,-,-,,China Steel,,0.125,0.5,0.115,0.13,0.135,0.12,1.60,0.20,0.04
CHO,94.992,4.812,1.503,0.485,5.41,0.9,21.7,23.1,22,0.99,4.39,f,Choiseul Investments   ,,5.01,7,5.01,5.10,5.05,5.00,-1.15,5.20,3.53
CDH,-,0.508,1.062,-,0.04,0.1,-1.45,-,-,-,-,,Chongherr Invest,,0.003,,0.005,0.03,0.003,0.003,-2.57,0.01,0.002
CII,10,4.526,34.422,0.061,0.44,1.9,24.19,3.5,-,-,-,,CI Res Ltd,,0.84,-3,0.78,0.87,0.87,0.84,-6.02,1.05,0.70
CIR,49.933,3.896,5.578,0.032,0.86,0.8,-22.22,-,-,-,-,,Circadian Tech,,0.70,-5,0.705,0.745,0.75,0.70,-9.23,0.88,0.54
CLS,16.342,0.389,2.131,0.005,4.35,0.2,-68,-,-,-,-,,CL Asset Hldgs,,0.965,,0.965,1.00,1.00,0.965,-2.57,1.20,0.062
CND,411.418,20.504,21.712,0.082,0.30,3.2,-14,-,7,-,7.29,,Clarius Grp Ltd,,0.96,-2,0.96,0.98,1.04,0.955,-4.61,1.18,0.258
CSS,4016.63,65.432,29.578,0.063,0.56,0.5,-7.77,-,-,-,-,,Clean Seas Tuna,,0.27,,0.27,0.275,0.29,0.27,-2.57,0.801,0.235
CLQ,197.012,6.033,8.147,0.018,0.07,4.6,0.9,35.6,-,-,-,,Clean Teq Hldgs,,0.32,,0.30,0.32,0.32,0.30,-2.57,0.40,0.15
CVA,1425.95,22.637,8.26,0.006,0.01,6.0,0.29,20.7,-,-,-,,Clever Com Aus,,0.06,0.8,0.057,0.065,0.06,0.052,12.82,0.065,0.018
CAM,130.095,6.373,4.864,0.041,1.39,0.8,1.84,59.5,2,0.92,1.83,f,Clime Capital,,1.095,-3.5,1.07,1.10,1.125,1.065,-5.67,1.145,0.55
CIW,51,17.876,4.614,0.021,0.40,1.1,-5.8,-,0.35,-,0.82,f,Clime Invest,,0.425,1.5,0.425,0.45,0.425,0.41,1.09,0.46,0.166
CUV,2976.32,66.622,119.029,0.085,0.12,2.3,-5.1,-,-,-,-,,Clinuvel Pharmaceut,,0.28,-2,0.27,0.28,0.30,0.27,-9.23,0.40,0.18
CPR,177.079,40.668,40.049,0.079,0.27,2.3,-7.1,-,1.5,-,2.42,,Clive Peeters,,0.62,,0.61,0.625,0.645,0.62,-2.57,0.74,0.056
CLO,3526.49,159.677,266.13,0.598,0.29,3.0,7.84,11.2,2,3.92,2.27,p,Clough Ltd,,0.88,3,0.88,0.89,0.895,0.84,0.96,1.035,0.245
CLV,259.418,41.909,30.674,0.034,0.16,1.3,1.87,11.0,1,1.87,4.88,f,Clover Corp,,0.205,-0.5,0.20,0.205,0.205,0.195,-4.95,0.23,0.15
CMV,2263.6,99.583,68.198,0.074,0.14,0.6,-14.1,-,0.5,-,6.10,,CMA Corp Ltd,,0.082,-0.3,0.082,0.085,0.087,0.082,-6.10,0.205,0.076
CMI,103.1,4.042,3.057,0.022,1.34,0.5,-4.38,-,-,-,-,,CMI Ltd,,0.65,-1,0.60,0.73,0.66,0.65,-4.08,0.72,0.28
COZ,1459.98,21.055,25.74,0.093,0.04,8.4,0.25,134.0,-,-,-,,CO2 Grp Ltd,,0.335,-3.5,0.335,0.35,0.38,0.305,-12.03,0.43,0.13
COZO,-,9.008,4.277,0.039,-,-,-,-,-,-,-,,  opt nov11,,0.25,,0.16,0.25,0.25,0.25,-2.57,0.29,0.06
CCL,9336.4,534.697,652.347,7.871,1.14,9.2,54.8,19.2,40.5,1.35,3.85,f,Coca-Cola Amatil,,10.52,26,10.40,10.54,10.61,10.13,-0.03,12.00,8.02
COH,1724.19,65.515,72.692,3.491,2.78,22.3,233.7,26.5,175,1.34,2.82,f,Cochlear Ltd,,62.00,-30,61.95,62.23,64.00,61.08,-3.05,68.54,46.21
CKR,9311.79,183.487,41.483,0.003,-,-,-15.77,-,-,-,-,,Cockatoo Ridge Wines,,0.004,,0.003,0.004,0.004,0.003,-2.57,0.039,0.003
CDA,27.672,4.029,9.396,0.158,0.17,5.6,7.4,13.0,6.5,1.14,6.77,f,Codan Ltd,,0.96,3,0.945,0.96,0.995,0.93,0.66,1.01,0.47
COF,397.848,26.893,26.543,0.269,-0.22,-,14.5,15.0,13,1.12,5.96,f,Coffey Intl,,2.18,4,2.16,2.19,2.20,2.12,-0.70,2.37,1.22
CGS,80.5,15.802,6.813,0.02,0.07,4.3,2.24,13.4,-,-,-,,Cogstate Ltd,,0.30,,0.30,0.40,0.30,0.30,-2.57,0.32,0.15
CLH,41.54,11.605,6.073,0.068,0.84,0.8,8.1,8.6,4.8,1.69,6.86,f,Collection House,,0.70,-1,0.67,0.70,0.705,0.67,-3.98,0.725,0.35
CKL,149.894,6.251,4.826,0.041,0.13,3.8,6.94,7.2,3,2.31,6.00,f,Colorpak Ltd,,0.50,1.5,0.46,0.50,0.50,0.48,0.52,0.50,0.385
CBA,26436.6,1138.59,1249.64,83.356,13.65,4.0,328.5,16.5,228,1.44,4.20,f,C'wlth Bank  of Aust ,,54.33,162,54.28,54.39,55.95,53.51,0.51,56.24,24.03
CPA,73630.9,2169.42,1759.47,1.852,1.15,0.9,-31.8,-,8.8,-,8.84,,C'wlth Prop ord unt   ,,0.995,5.5,0.995,1.00,1.02,0.935,3.28,1.34,0.67
COJ,-,65.96,-,0.003,-,-,0.02,30.0,-,-,-,,Commstrat Ltd,,0.006,,0.005,0.01,0.006,0.006,-2.57,0.008,0.003
COM,315.525,8.771,6.83,0.021,0.04,4.5,2.5,7.2,-,-,-,,Comops Ltd,,0.18,2.5,0.16,0.18,0.18,0.16,13.56,0.185,0.05
CMP,97.26,7.538,4.368,0.027,0.05,3.4,1.7,10.0,-,-,-,,Compumedics Ltd,,0.17,-1,0.17,0.18,0.18,0.17,-8.12,0.26,0.11
CZP,193,16.768,9.206,0.008,-0.12,-,-1.04,-,-,-,-,,Computercorp Ltd,,0.04,0.4,0.036,0.04,0.04,0.036,8.54,0.059,0.016
CPU,13564.9,469.476,453.892,6.107,-1.95,-,56.75,19.4,22,2.58,2.00,p,Computershare Ltd,,10.99,67,10.86,11.02,11.14,10.27,3.92,11.32,6.11
CPS,36.375,7.668,0.709,0.006,0.01,2.1,-0.38,-,-,-,-,,Computronics,,0.021,-0.4,0.023,0.027,0.025,0.021,-18.57,0.028,0.004
CMO,311.111,28.483,211.739,0.008,-0.02,-,-0.8,-,-,-,-,,Comtel Corp Ltd,,0.018,-0.3,0.018,0.019,0.021,0.018,-16.85,0.039,0.011
CEU,58574,2064.73,1546.8,1.646,-,-,-25.43,-,2,-,4.71,,ConnectEast stpld,,0.425,,0.425,0.43,0.445,0.415,-2.57,0.682,0.244
CXN,2110.45,64.776,18.023,0.007,-,-,-1.9,-,-,-,-,,Connxion Ventures,,0.036,-0.4,0.035,0.039,0.04,0.036,-12.57,0.10,0.028
CGI,80,0.766,1.274,0.002,-,-,-0.21,-,-,-,-,,Consolidated Global,,0.025,,0.005,0.025,0.025,0.025,-2.57,0.065,0.006
CGIO,-,-,0.355,-,-,-,-,-,-,-,-,,  opt jan10,,0.002,,-,-,0.002,0.002,-2.57,0.002,0.002
