BEC,4765.97,179.764,151.801,0.019,0.23,0.4,-167.28,-,16.3,-,171.58,,Becton Prop Grp stpld,,0.095,-1,0.095,0.096,0.105,0.093,-9.88,0.285,0.043
BFG,1006.25,26.022,14.815,0.295,0.27,4.5,4.9,24.9,4,1.23,3.28,f,Bell Financial Grp,,1.22,16,1.22,1.24,1.23,1.10,14.74,1.23,0.37
BET,-,0.065,0.035,0.003,1.77,0.6,0.19,578.9,12.5,0.02,11.36,,Belmont Hldgs,,1.10,,1.10,-,1.10,1.10,-0.35,1.99,1.10
BEN,4498.79,231.296,188.354,3.465,4.03,2.5,25.6,38.7,43,0.60,4.34,f,Bendigo & Adelaide,,9.90,20,9.80,9.92,9.95,9.53,1.71,13.828,5.733
BLT,1196.82,66.1,245.82,0.017,-,-,-0.8,-,-,-,-,,Benitec Ltd,,0.048,-0.2,0.046,0.048,0.051,0.045,-4.35,0.06,0.02
BLTO,-,1.879,-,0.001,-,-,-,-,-,-,-,,  opt apr14,,0.023,,0.022,0.033,0.023,0.023,-0.35,0.03,0.005
BLTOA,-,0.357,3.098,-,-,-,-,-,-,-,-,,  opt apr11,,0.006,,0.003,0.016,0.006,0.006,-0.35,0.019,0.002
BEL,74.999,16.351,1.771,0.023,0.44,0.7,-1.46,-,-,-,-,f,Bentley Capital,,0.315,,0.305,0.32,0.315,0.31,-0.35,0.34,0.20
BER,225.03,2.067,1.276,0.008,0.89,0.6,13,4.2,-,-,-,f,Berklee Ltd,,0.55,2,0.53,0.545,0.55,0.54,3.42,0.62,0.25
BYI,62.615,8.293,15.257,0.039,0.42,1.6,7.28,9.1,5,1.46,7.58,,Beyond Intl,,0.66,11,0.60,0.72,0.66,0.55,19.65,0.66,0.50
BSI,125,18.426,16.001,0.007,-0.01,-,-0.23,-,-,-,-,,Beyond Sportswear,,0.02,,0.021,0.024,0.02,0.007,-0.35,0.049,0.007
BGL,140,10.346,10.169,0.012,0.06,2.3,1.2,11.7,-,-,-,,Bigair Grp Ltd,,0.14,-2,0.135,0.15,0.16,0.13,-12.85,0.18,0.029
BBG,6618.56,275.782,260.61,2.886,0.70,16.4,69.2,16.5,45,1.54,3.93,p,Billabong Intl,,11.45,-16,11.30,11.48,11.72,10.97,-1.73,12.307,5.815
BDM,223.334,6.064,4.854,0.015,0.05,3.8,-1.98,-,-,-,-,,Biodiem Ltd,,0.19,-1,0.20,0.235,0.21,0.19,-5.35,0.23,0.065
BOD,50,5.336,2.242,0.007,0.01,5.5,-1.09,-,-,-,-,,bioMD Ltd,,0.055,0.5,0.055,0.058,0.055,0.05,9.65,0.08,0.02
BODO,-,-,-,-,-,-,-,-,-,-,-,,  opt aug10,,-,,0.001,-,-,-,-,-,-
BNO,309.42,24.988,11.771,0.08,0.03,9.3,-2.8,-,-,-,-,,Bionomics Ltd,,0.28,,0.275,0.285,0.29,0.27,-0.35,0.31,0.175
BPH,2509.71,57.243,4.438,0.014,-,-,-3.04,-,-,-,-,,Biopharmica Ltd,,0.145,1,0.14,0.15,0.15,0.135,7.05,0.40,0.015
BPO,14212.7,106.305,259.352,0.02,0.01,4.0,-0.62,-,-,-,-,,BioProspect Ltd,,0.04,-0.1,0.037,0.04,0.049,0.034,-2.79,0.049,0.011
BPOOB,30229.5,61.631,5.728,-,-,-,-,-,-,-,-,,  opt mar10,,0.003,-0.1,0.002,0.004,0.005,0.003,-25.35,0.006,0.001
BTA,10284.1,227.369,78.846,0.513,0.55,5.3,21.7,13.5,-,-,-,,Biota Hldgs,,2.93,-48,2.92,2.95,3.44,2.63,-14.43,3.47,0.29
BTC,129.6,5.364,6.754,0.021,0.34,0.8,-5.18,-,-,-,-,,Biotech Capital,,0.26,1,0.26,0.265,0.26,0.25,3.65,0.26,0.075
BIT,639.024,11.267,12.409,0.012,0.01,10.5,-1.67,-,-,-,-,,Biotron Ltd,,0.105,-2.5,0.105,0.12,0.13,0.105,-19.58,0.175,0.061
BIS,109.894,11.25,-,0.053,0.02,12.3,-3,-,-,-,-,,Bisalloy Steel,,0.245,1.5,0.225,0.24,0.25,0.225,6.17,0.40,0.13
BSN,-,2.307,14.679,0.002,0.06,0.8,-2.82,-,-,-,-,,Bisan Ltd,,0.05,,0.045,0.053,0.05,0.05,-0.35,0.06,0.02
BKM,3483.11,33.212,25.147,0.006,-,-,-0.25,-,-,-,-,,BKM Management,,0.01,0.1,0.009,0.012,0.01,0.008,10.76,0.01,0.003
BRD,2181.1,35.015,25.824,0.004,-,-,-0.47,-,-,-,-,,Black Ridge Min,,0.012,,0.01,0.012,0.013,0.01,-0.35,0.018,0.003
BRDOA,-,1.84,10.29,-,-,-,-,-,-,-,-,,  opt nov10,,0.001,,-,0.013,0.001,0.001,-0.35,0.005,0.001
BKL,108.29,2.711,0.952,0.366,3.46,6.4,127.5,17.4,96,1.33,4.33,f,Blackmores Ltd,,22.16,46,22.15,22.30,23.00,21.75,1.77,23.00,10.77
BLZ,1984.66,120.238,128.149,0.008,-,-,-0.06,-,-,-,-,,Blaze Intl,,0.015,0.1,0.015,0.017,0.015,0.014,6.79,0.016,0.003
BLZO,-,6,-,-,-,-,-,-,-,-,-,,  opt aug10,,0.002,,0.002,0.004,0.002,0.002,-0.35,0.002,0.002
BIV,68.99,16.709,60.706,0.003,0.03,0.7,-0.79,-,-,-,-,,Blue Capital Ltd,,0.021,,0.021,0.022,0.021,0.021,-0.35,0.196,0.016
BSL,72271.4,3513.35,811.804,6.035,2.46,1.3,-7.1,-,5,-,1.51,,BlueScope Steel,,3.31,2,3.30,3.31,3.40,3.21,0.25,4.16,1.675
BLG,6773.72,63.603,49.657,0.042,0.04,5.5,-5.06,-,-,-,-,,Bluglass Ltd,,0.22,-0.5,0.215,0.225,0.28,0.20,-2.58,0.385,0.12
BMI,1280.12,7.927,9.462,0.009,-,-,-1.14,-,-,-,-,,BMDi Tuta Ltd,,0.035,-0.1,0.035,0.039,0.036,0.03,-3.13,0.05,0.029
BLY,408177,9800.91,1937.77,1.377,-0.10,-,6.84,4.7,2.87,2.38,8.97,,Boart Longyear,,0.32,1,0.32,0.325,0.33,0.30,2.87,0.452,0.054
BNE,64.271,0.7,0.773,0.019,-0.01,-,-3.55,-,-,-,-,,Bone Medical Ltd,,0.205,0.5,0.20,0.32,0.21,0.20,2.15,0.30,0.10
BOL,4393.74,73.318,208.99,0.102,0.89,0.7,-16.1,-,1,-,1.68,,Boom Logistics,,0.595,-7,0.59,0.60,0.70,0.58,-10.88,0.995,0.27
BLD,12763.9,920.537,766.406,3.756,4.12,1.5,24.1,26.2,13,1.85,2.06,f,Boral Ltd,,6.31,-1,6.30,6.31,6.40,6.14,-0.51,6.40,2.29
BKN,4296.92,205.07,179.925,0.907,1.31,5.3,52.5,13.3,23,2.28,3.29,f,Bradken Ltd,,6.99,45,6.94,7.00,6.99,6.30,6.53,7.15,0.945
BRC,131.678,9.493,1.827,0.023,0.01,25.0,4.6,5.4,-,-,-,,Brain Resource,,0.25,,0.245,0.25,0.25,0.245,-0.35,0.32,0.185
BZI,46,50.258,3.909,0.003,0.04,1.3,-2.48,-,-,-,-,,Brainz Instruments,,0.052,0.7,0.052,0.055,0.052,0.045,15.20,0.06,0.006
BXB,27041.5,1399.97,1537.33,10.212,0.58,12.6,40.18,18.1,30,1.34,4.12,p,Brambles Ltd,,7.28,17,7.27,7.29,7.33,7.04,2.04,8.85,4.08
BNV,10,3.154,5.453,0.005,0.03,0.8,0.1,23.0,-,-,-,,Brand New Vintage,,0.023,0.1,0.023,0.025,0.023,0.022,4.19,0.05,0.013
BDL,13652,352.853,133.346,0.055,0.13,0.9,0.65,17.7,-,-,-,,Brandrill Ltd,,0.115,-0.5,0.11,0.12,0.12,0.11,-4.52,0.13,0.035
BVA,447.579,61.348,30.402,0.097,-0.35,-,1.15,23.0,-,-,-,,Bravura Solutions,,0.265,-3,0.265,0.27,0.30,0.265,-10.52,0.315,0.119
BPK,-,2.813,15.401,0.004,-,-,-0.6,-,-,-,-,,Bremer Park Ltd,,0.01,,0.011,0.02,0.01,0.01,-0.35,0.026,0.01
BRG,959.624,48.844,-,0.315,0.49,5.0,9.08,26.8,5.5,1.65,2.26,,Breville Grp Ltd,,2.43,12,2.43,2.49,2.45,2.27,4.84,2.45,0.465
BKI,639,81.645,21.925,0.542,1.43,0.9,6.34,20.5,6,1.06,4.62,f,Brickworks Invest,,1.30,-1,1.29,1.30,1.32,1.27,-1.12,1.33,0.79
BKW,273.324,6.865,9.469,1.782,8.27,1.6,229.8,5.8,39,5.89,2.91,f,Brickworks Ltd,,13.38,-97,13.33,13.45,14.32,13.29,-7.11,16.80,8.50
BYL,1094.55,47.321,49.944,0.048,0.32,1.4,6.15,7.2,1.5,4.10,3.41,f,Brierty Ltd,,0.44,2.5,0.43,0.44,0.45,0.41,5.67,0.515,0.095
BBL,-,0.462,0.35,0.031,0.12,2.7,1.42,22.5,-,-,-,,Brisbane Broncos,,0.32,,0.32,0.40,0.32,0.32,-0.35,0.40,0.20
BCSCB,40,0.955,-,0.019,0.64,0.3,10.99,1.5,0.1,109.90,0.59,,Brisconnection Tr ctg,,0.17,2,0.15,0.25,0.17,0.15,12.98,1.00,0.10
BRO,1932.51,56.083,1008.15,0.001,-,-,-1.46,-,-,-,-,,Broad Invest,,0.003,,0.003,0.004,0.004,0.003,-0.35,0.02,0.001
BSA,153.936,20.115,26.843,0.053,0.03,8.7,4.01,6.5,2,2.00,7.69,f,BSA Ltd,,0.26,0.5,0.25,0.26,0.265,0.255,1.61,0.27,0.091
BTT,843.711,17.361,24.388,0.523,0.22,14.9,7.95,41.1,8.4,0.95,2.57,f,BT Invest Mngmnt,,3.27,29,3.25,3.31,3.32,2.96,9.38,3.32,1.02
BUG,72.827,2.057,3.687,0.013,0.72,0.5,3.17,10.4,1,3.17,3.03,,Buderim Ginger,,0.33,0.5,0.33,0.35,0.345,0.33,1.18,0.50,0.30
BWP,5735.72,165.791,125.304,0.719,1.79,1.0,-3.74,-,11.57,-,6.67,,Bunnings Warehouse unt,,1.735,3.5,1.725,1.74,1.74,1.70,1.71,1.945,1.309
BPG,442.666,87.722,13.112,0.003,-0.02,-,-0.45,-,-,-,-,,Byte Power Grp,,0.007,-0.2,0.007,0.01,0.008,0.007,-22.58,0.017,0.003
CEO,1250,45.263,18.112,0.002,-,-,-0.77,-,-,-,-,,C @ Ltd,,0.01,,0.009,0.013,0.01,0.009,-0.35,0.014,0.004
CEOO,200,9.118,-,-,-,-,-,-,-,-,-,,  opt apr12,,0.004,-0.1,0.001,0.004,0.005,0.004,-20.35,0.006,0.002
CAB,2490.07,100.811,83.842,0.701,2.21,2.6,51,11.4,34,1.50,5.84,f,Cabcharge Aust,,5.82,29,5.71,5.82,5.82,5.51,4.89,7.34,4.71
CDM,26.802,3.093,1.96,0.023,1.11,0.8,-13.8,-,2,-,2.34,f,Cadence Capital,,0.855,3.5,0.855,0.895,0.88,0.82,3.91,0.88,0.43
CIX,397.632,49.856,19.913,0.072,0.25,1.2,3.44,9.0,1.25,2.75,4.03,,Calliden Grp,,0.31,-0.5,0.315,0.32,0.325,0.31,-1.94,0.40,0.255
CTX,4760.99,191.22,213.584,2.935,10.60,1.0,15.6,69.7,36,0.43,3.31,,Caltex Aust,,10.87,-62,10.84,10.93,11.63,10.82,-5.75,14.00,6.18
CPB,419.136,18.151,12.609,1.507,2.73,10.3,201.93,13.9,100,2.02,3.56,p,Campbell Brothers,*,28.11,29,28.11,28.20,28.16,26.40,0.69,30.608,8.29
CPBR,922.852,1.898,-,0.053,-,-,-,-,-,-,-,,  rts 26oct,,5.95,41,5.95,6.00,6.00,4.61,7.05,7.00,4.61
CDL,5,0.822,0.744,0.006,0.25,0.3,1.4,4.6,0.39,3.59,6.00,,Canada Land Ltd cdi,,0.065,-0.2,0.075,0.10,0.065,0.065,-3.34,0.094,0.038
CNB,5.007,2.394,0.68,0.074,0.60,1.0,-21.94,-,4,-,6.45,f,Canberra Invest,,0.62,2,0.62,0.70,0.62,0.60,2.98,0.75,0.34
CAG,66922.8,399.473,375.301,0.007,-,-,-0.01,-,-,-,-,,Cape Range Wireless,,0.014,0.5,0.014,0.015,0.016,0.008,55.20,0.016,0.003
CPT,184.6,5.626,3.884,0.004,-,-,0.09,22.2,-,-,-,,Capital Intelligence,,0.02,,0.004,0.02,0.02,0.018,-0.35,0.06,0.003
CAJ,151,5.24,11.084,0.014,-0.01,-,-0.37,-,-,-,-,,Capitol Health,*,0.049,,0.041,0.048,0.049,0.04,0.23,0.063,0.036
CAJR,-,-,-,-,-,-,-,-,-,-,-,,  rts06novd,,-,,0.002,-,-,-,-,-,-
CAA,140228,182.671,41.507,0.085,0.15,0.2,-58.5,-,-,-,-,,Capral Ltd,,0.035,-1.1,0.034,0.035,0.04,0.033,-24.27,0.13,0.026
CCF,315.644,8.747,1.209,0.01,-,-,-6.35,-,-,-,-,,Carbon Conscious,,0.47,2,0.44,0.47,0.485,0.425,4.09,0.495,0.07
CNN,4033.43,187.672,121.262,0.016,0.02,1.3,-1.07,-,-,-,-,,Cardia Bioplastics,,0.026,0.1,0.025,0.026,0.026,0.024,3.65,0.04,0.011
CNNO,4377.41,112.756,6.318,0.003,-,-,-,-,-,-,-,,  opt jun11,,0.005,0.1,0.005,0.006,0.006,0.004,24.65,0.013,0.002
CDD,381.771,17.496,16.446,0.429,0.52,9.7,43.82,11.5,28,1.56,5.54,f,Cardno Ltd,,5.05,11,5.05,5.10,5.20,4.95,1.87,5.20,2.61
CDP,96.329,4.919,3.027,0.301,5.55,0.8,17.45,24.6,26.55,0.66,6.17,,Carindale Prop unt,,4.30,-1,4.29,4.36,4.31,4.29,-0.59,4.40,2.70
CIN,5.868,0.437,0.429,0.472,20.01,0.9,61,29.2,67,0.91,3.76,f,Carlton Invest,,17.80,-20,17.80,18.22,18.22,17.80,-1.46,18.22,12.00
CINPA,-,-,-,-,-,-,-,-,14,-,6.64,,  7% cum pf,,2.11,,2.03,-,2.11,2.11,-0.35,2.11,2.11
CWE,6575.22,152.553,171.165,0.124,0.01,25.0,-1.99,-,-,-,-,,Carnegie Wave Energy,,0.25,0.5,0.245,0.25,0.265,0.24,1.69,0.29,0.094
CRZ,3228.81,45.511,-,0.949,-,-,-,-,-,-,-,,Carsales Com Ltd,,4.09,19,4.08,4.11,4.16,3.85,4.52,4.16,3.56
CCV,1954.67,93.42,56.886,0.149,0.09,6.6,6.77,8.7,3,2.26,5.08,f,Cash Convert ord/div   ,,0.59,2,0.57,0.585,0.595,0.55,3.16,0.64,0.22
CXD,715.868,5.359,1.392,0.042,0.23,2.6,-31.3,-,-,-,-,,CathRx Ltd,,0.60,8,0.60,0.71,0.78,0.53,15.03,0.78,0.245
CBD,1120.1,12.391,14.869,0.033,0.04,3.8,-1.7,-,-,-,-,,CBD Energy Ltd,,0.15,5.5,0.135,0.15,0.16,0.09,57.54,0.16,0.031
CCK,-,0.057,1.286,0.006,0.02,5.8,0.63,18.3,-,-,-,,CCK Financial,,0.115,,0.061,0.115,0.115,0.115,-0.35,0.21,0.08
CEG,412.446,12.406,35.693,0.011,0.39,0.3,-28.93,-,-,-,-,,CEC Grp Ltd,,0.135,-0.5,0.135,0.14,0.14,0.13,-3.92,0.225,0.095
CWP,47.608,5.375,1.725,0.143,1.60,1.5,16.2,15.1,7,2.31,2.86,f,Cedar Woods Prop,,2.45,25,2.36,2.50,2.45,2.20,11.01,2.45,0.85
CAQ,577.07,8.993,21.663,0.018,0.01,11.0,-1.31,-,-,-,-,,Cell Aquaculture,,0.11,,0.105,0.11,0.13,0.105,-0.35,0.13,0.072
CST,98.414,7.523,7.467,0.344,0.23,15.6,8.57,41.8,3,2.86,0.84,f,Cellestis Ltd,,3.58,10,3.58,3.60,3.75,3.49,2.52,4.00,1.45
CLT,38.57,7.956,6.67,0.023,0.40,0.7,-21,-,-,-,-,,Cellnet Grp,,0.30,-1,0.30,0.31,0.31,0.30,-3.58,0.32,0.15
CXE,-,1.804,0.631,0.004,-0.01,-,-0.72,-,-,-,-,,Celtex Ltd,,0.018,,-,-,0.018,0.018,-0.35,0.12,0.011
CIL,1068.69,10.191,8.537,0.098,0.08,14.0,9.5,11.8,9.5,1.00,8.48,,Centrebet Internat,,1.12,-2.5,1.12,1.135,1.175,1.11,-2.54,1.39,0.86
CAF,73.95,33.963,6.166,0.019,0.21,0.9,-32.59,-,-,-,-,,Centrepoint Alliance,,0.18,0.5,0.16,0.18,0.18,0.175,2.50,0.22,0.12
CNP,40026.9,1937.28,4937.85,0.33,-2.91,-,-398.36,-,31.8,-,93.53,,Centro Prop stpld,,0.34,-4.5,0.34,0.345,0.39,0.335,-12.04,0.52,0.04
CER,34593.9,3313.39,2030.42,0.434,0.30,0.6,-117.14,-,0.37,-,1.95,,Centro Retail stpld,,0.19,-1.5,0.19,0.195,0.215,0.19,-7.67,0.225,0.016
CYA,768.757,24.744,28.316,0.167,1.04,0.8,-14.26,-,4.5,-,5.11,,Century Aust,,0.88,-1,0.885,0.905,0.91,0.865,-1.48,0.915,0.56
CFU,16913.7,1490.59,59.332,0.263,0.05,5.1,-8.58,-,-,-,-,,Ceramic Fuel Cells,,0.255,,0.255,0.26,0.265,0.25,-0.35,0.345,0.042
CVS,590,18.625,44.964,0.01,-,-,-0.13,-,-,-,-,,Cervantes Corp,,0.033,0.2,0.033,0.034,0.033,0.031,6.10,0.054,0.02
CFX,34847.9,1742.55,2191.32,5.166,2.02,1.0,-15.27,-,12.5,-,6.01,p,CFS Retail Prop unt,,2.08,1,2.07,2.08,2.12,2.03,0.13,2.17,1.415
CDI,8086.92,180.1,171.759,0.436,0.88,0.6,-8.69,-,6.7,-,13.67,,Challenger Div Pro stpld,,0.49,-1.5,0.49,0.50,0.53,0.49,-3.32,0.572,0.267
CGF,21033.1,621.8,985.015,2.152,1.81,2.1,-16.2,-,12.5,-,3.26,,Challenger FSG Ltd,,3.83,10,3.79,3.86,4.07,3.60,2.33,4.07,0.865
CIF,1582.6,54.606,185.552,0.591,-1.54,-,-40.3,-,20,-,11.36,,Challenger Infra stpld,,1.76,19,1.72,1.765,1.79,1.58,11.75,2.30,1.20
CKT,1664.49,38.803,39.053,0.118,2.02,0.4,-36.54,-,6.5,-,8.44,,Challenger Kenedix ord unt,,0.77,7,0.755,0.78,0.79,0.715,9.65,0.79,0.16
CWT,256.96,33.267,24.065,0.056,0.47,0.7,-14.29,-,7.1,-,21.52,,Challenger Winetr unt,,0.33,-0.5,0.33,0.345,0.34,0.32,-1.85,0.50,0.215
CHR,-,0.06,0.116,0.015,4.22,0.6,33.67,8.0,14,2.40,5.20,f,Chalmers Ltd,,2.69,,2.69,-,2.69,2.69,-0.35,3.10,2.38
CMG,475.506,34.108,46.925,0.071,0.04,4.3,-2.52,-,0.5,-,2.94,,Chandler Macleod,,0.17,0.5,0.17,0.18,0.17,0.16,2.68,0.20,0.079
CHP,75.577,2.637,16.474,0.002,0.02,1.0,-1.7,-,-,-,-,,Chapmans Ltd,,0.02,0.2,0.02,0.022,0.02,0.018,10.76,0.026,0.011
CHC,7937.12,456.43,240.364,0.488,0.71,0.9,-17.98,-,4.96,-,7.63,,Charter Hall Grp forus,,0.65,,0.645,0.655,0.655,0.61,-0.35,0.68,0.156
CHF,30,7.298,14.242,0.006,0.12,0.6,-9.1,-,-,-,-,,Charter Pacific,,0.066,,0.066,0.076,0.066,0.066,-0.35,0.076,0.04
CHFO,-,2.996,-,-,-,-,-,-,-,-,-,,  opt feb11,,0.013,,0.003,0.009,0.013,0.013,-0.35,0.013,0.003
CXS,1327.1,66.877,17.823,0.215,0.05,15.2,-10.75,-,-,-,-,,Chemgenex Pharmac,,0.76,3,0.75,0.80,0.81,0.72,3.76,0.82,0.28
CXSO,104.045,1.661,0.728,0.001,-,-,-,-,-,-,-,,  opt mar10,,0.047,0.5,0.035,0.053,0.047,0.042,11.55,0.19,0.02
CXSOA,15.742,1.209,0.056,0.005,-,-,-,-,-,-,-,,  opt feb12,,0.42,7,0.44,0.50,0.44,0.35,19.65,0.49,0.11
CVB,75,4.136,2.262,0.005,-,-,0.97,5.2,-,-,-,,Cheviot Bridge,,0.05,,0.05,0.065,0.051,0.05,-0.35,0.07,0.01
CKP,6.5,0.262,0.074,0.003,1.94,0.1,-30.24,-,6,-,30.77,,Cheviot Kirribilly stpld,,0.195,-9.5,0.20,0.27,0.29,0.195,-33.11,1.00,0.175
CCY,170,51.448,10.805,0.014,0.05,2.1,-19.36,-,-,-,-,,China Century Capitl,,0.105,-1,0.09,0.11,0.115,0.095,-9.05,0.115,0.02
CNH,219.95,11.358,7.491,0.039,0.08,1.6,-0.99,-,-,-,-,,China Steel,,0.125,-1.5,0.125,0.13,0.14,0.125,-11.07,0.20,0.04
CHO,225.94,4.495,1.406,0.493,5.41,0.9,21.7,23.5,22,0.99,4.32,f,Choiseul Investments   ,,5.09,14,5.00,5.09,5.09,4.93,2.47,5.20,3.53
CDH,-,0.508,0.962,-,0.04,0.1,-1.45,-,-,-,-,,Chongherr Invest,,0.003,,0.003,0.01,0.003,0.003,-0.35,0.01,0.002
CII,5,4.418,33.426,0.059,0.44,1.8,24.19,3.3,-,-,-,,CI Res Ltd,,0.81,,0.81,0.85,0.81,0.81,-0.35,1.05,0.70
CIR,164.176,3.644,5.527,0.033,0.86,0.9,-22.22,-,-,-,-,,Circadian Tech,,0.74,-1,0.71,0.74,0.75,0.685,-1.69,0.88,0.54
CLS,-,0.348,2.131,0.006,4.35,0.3,-68,-,-,-,-,,CL Asset Hldgs,,1.20,,0.95,1.15,1.20,1.20,-0.35,1.20,0.062
CND,1205.34,18.031,20.97,0.098,0.30,3.8,-14,-,7,-,6.14,,Clarius Grp Ltd,,1.14,11,1.11,1.14,1.15,1.03,10.33,1.15,0.258
CSS,10632.7,42.917,27.463,0.062,0.56,0.5,-7.77,-,-,-,-,,Clean Seas Tuna,,0.305,-23,0.305,0.315,0.385,0.28,-43.34,0.801,0.278
CLQ,235.37,5.415,7.949,0.016,0.07,4.0,0.9,31.1,-,-,-,,Clean Teq Hldgs,,0.28,-2,0.28,0.29,0.30,0.28,-7.02,0.40,0.15
CVA,357,20.398,7.661,0.007,0.01,6.1,0.29,21.0,-,-,-,,Clever Com Aus,,0.061,,0.062,0.065,0.065,0.061,-0.35,0.065,0.018
CAM,231.944,5.99,4.64,0.041,1.39,0.8,1.84,59.2,2,0.92,1.83,f,Clime Capital,,1.09,1.5,1.08,1.13,1.13,1.055,1.04,1.13,0.55
CIW,114.2,17.749,4.34,0.021,0.40,1.0,-5.8,-,0.35,-,0.83,f,Clime Invest,,0.42,2,0.405,0.42,0.46,0.40,4.65,0.46,0.166
CUV,871.405,59.871,117.305,0.099,0.12,2.7,-5.1,-,-,-,-,,Clinuvel Pharmaceut,,0.325,,0.315,0.325,0.335,0.305,-0.35,0.40,0.18
CPR,2437.84,39.21,34.174,0.076,0.27,2.2,-7.1,-,1.5,-,2.50,,Clive Peeters,,0.60,-4,0.595,0.60,0.71,0.59,-6.60,0.74,0.056
CLO,6161.8,144.641,239.683,0.581,0.29,2.9,7.84,10.9,2,3.92,2.34,p,Clough Ltd,,0.855,-6.5,0.85,0.865,0.92,0.835,-7.42,1.035,0.245
CLV,365.535,40.872,30.031,0.038,0.16,1.4,1.87,12.3,1,1.87,4.35,f,Clover Corp,,0.23,,0.225,0.23,0.23,0.22,-0.35,0.23,0.15
CMV,19196.5,86.575,65.816,0.088,0.14,0.7,-14.1,-,0.5,-,5.15,,CMA Corp Ltd,,0.097,-1.3,0.097,0.098,0.115,0.091,-12.17,0.24,0.076
CMI,43.137,3.914,3.012,0.022,1.34,0.5,-4.38,-,-,-,-,,CMI Ltd,,0.66,3,0.66,0.75,0.66,0.63,4.41,0.90,0.28
COZ,1392.59,17.817,24.909,0.113,0.04,10.3,0.25,164.0,-,-,-,,CO2 Grp Ltd,,0.41,1,0.41,0.42,0.43,0.375,2.15,0.43,0.13
COZO,684.5,8.628,4.077,0.042,-,-,-,-,-,-,-,,  opt nov11,,0.27,3,0.27,0.30,0.29,0.24,12.15,0.29,0.06
CCL,12337.2,496.168,626.029,8.021,1.14,9.4,54.8,19.6,40.5,1.35,3.78,f,Coca-Cola Amatil,,10.72,35,10.65,10.73,10.80,10.28,3.02,12.00,7.62
COH,1112.47,61.472,69.832,3.545,2.78,22.7,233.7,27.0,175,1.34,2.77,f,Cochlear Ltd,,63.07,-193,63.05,63.61,65.09,62.83,-3.32,68.54,46.21
CKR,5756,165.657,37.658,0.003,-,-,-15.77,-,-,-,-,,Cockatoo Ridge Wines,,0.004,,0.004,0.005,0.005,0.003,-0.35,0.053,0.003
CDA,21.35,3.566,9.099,0.148,0.17,5.3,7.4,12.2,6.5,1.14,7.22,f,Codan Ltd,,0.90,3.5,0.88,0.90,0.90,0.865,3.69,1.01,0.47
COF,627.284,25.295,25.534,0.281,-0.22,-,14.5,15.8,13,1.12,5.68,f,Coffey Intl,,2.29,11,2.28,2.33,2.34,2.15,4.69,2.37,1.22
CGS,681.825,15.641,6.63,0.02,0.07,4.4,2.24,13.8,-,-,-,,Cogstate Ltd,,0.31,4,0.27,0.35,0.32,0.26,14.46,0.32,0.15
CLH,132.52,11.36,5.757,0.068,0.84,0.8,8.1,8.6,4.8,1.69,6.86,f,Collection House,,0.70,,0.69,0.70,0.70,0.67,-0.35,0.725,0.31
CKL,308.736,5.503,4.739,0.038,0.13,3.6,6.94,6.7,3,2.31,6.45,f,Colorpak Ltd,,0.465,4,0.45,0.46,0.465,0.43,9.06,0.50,0.385
CBA,29097.9,1046.25,1163.32,86.285,13.65,4.1,328.5,17.1,228,1.44,4.05,f,C'wlth Bank  of Aust ,,56.24,96,56.08,56.25,56.24,53.95,1.38,56.24,24.03
CPA,51189,1952.58,1666.07,1.833,1.15,0.9,-31.8,-,8.8,-,8.93,,C'wlth Prop ord unt   ,,0.985,-1,0.985,0.995,1.015,0.975,-1.36,1.395,0.67
COJ,149,65.86,-,0.003,-,-,0.02,25.0,-,-,-,,Commstrat Ltd,,0.005,,0.005,0.007,0.005,0.005,-0.35,0.008,0.003
COM,529,7.226,6.726,0.017,0.04,3.8,2.5,6.0,-,-,-,,Comops Ltd,,0.15,3,0.15,0.16,0.185,0.12,24.65,0.185,0.05
CMP,19.1,6.899,4.253,0.03,0.05,3.7,1.7,10.9,-,-,-,,Compumedics Ltd,,0.185,-0.5,0.185,0.19,0.19,0.185,-2.99,0.26,0.105
CZP,25,14.961,8.588,0.007,-0.12,-,-1.04,-,-,-,-,,Computercorp Ltd,,0.038,,0.039,0.041,0.038,0.038,-0.35,0.059,0.016
CPU,10715.7,433.971,414.769,5.957,-1.95,-,56.75,18.9,22,2.58,2.05,p,Computershare Ltd,,10.72,-49,10.67,10.80,11.26,10.57,-4.72,11.32,6.11
CPS,30.3,7.632,0.579,0.007,0.01,2.5,-0.38,-,-,-,-,,Computronics,,0.025,,0.016,0.028,0.025,0.025,-0.35,0.028,0.004
CMO,1959.76,27.654,210.423,0.009,-0.02,-,-0.8,-,-,-,-,,Comtel Corp Ltd,,0.02,,0.016,0.02,0.022,0.02,-0.35,0.039,0.011
CEU,72316.2,1870.12,1437.78,1.532,-,-,-25.43,-,2,-,5.00,,ConnectEast stpld,,0.40,3,0.395,0.40,0.405,0.375,7.75,0.773,0.244
CXN,980.915,61.763,18.023,0.008,-,-,-1.9,-,-,-,-,,Connxion Ventures,,0.039,-0.1,0.035,0.039,0.04,0.035,-2.85,0.10,0.028
CGI,-,0.686,1.274,0.002,-,-,-0.21,-,-,-,-,,Consolidated Global,,0.025,,0.011,0.03,0.025,0.025,-0.35,0.065,0.006
