BFG,234.587,27.511,15.377,0.31,0.27,4.7,4.9,26.1,4,1.23,3.13,f,Bell Financial Grp,,1.28,-9,1.27,1.29,1.37,1.21,-6.23,1.40,0.37
BET,4.1,0.073,0.041,0.003,1.77,0.7,0.19,607.9,12.5,0.02,10.82,,Belmont Hldgs,,1.155,0.5,1.15,-,1.155,1.15,0.77,1.99,1.10
BEN,4074.57,250.554,200.432,3.046,4.03,2.2,25.6,34.0,43,0.60,4.94,f,Bendigo & Adelaide,,8.70,-21,8.70,8.75,9.16,8.60,-2.02,12.157,5.733
BLT,1159.48,69.289,248.464,0.014,-,-,-0.8,-,-,-,-,,Benitec Ltd,,0.04,-0.7,0.04,0.044,0.045,0.038,-14.56,0.06,0.02
BLTO,-,2.343,-,-,-,-,-,-,-,-,-,,  opt apr14,,0.015,,0.015,0.025,0.015,0.015,0.34,0.03,0.005
BLTOA,-,0.357,3.258,-,-,-,-,-,-,-,-,,  opt apr11,,0.006,,0.001,-,0.006,0.006,0.34,0.018,0.002
BEL,151.873,16.621,2.037,0.021,0.43,0.7,-1.46,-,-,-,-,f,Bentley Capital,,0.29,-0.5,0.285,0.30,0.30,0.29,-1.36,0.329,0.194
BER,85.605,2.926,1.352,0.008,0.89,0.9,13,6.0,-,-,-,f,Berklee Ltd,,0.78,-7,0.70,0.79,0.85,0.685,-7.90,0.871,0.351
BYI,15,8.561,15.988,0.04,0.42,1.6,7.28,9.2,5,1.46,7.46,,Beyond Intl,,0.67,3,0.64,0.70,0.67,0.64,5.02,0.67,0.50
BSI,310,19.776,17.073,0.008,-0.01,-,-0.23,-,-,-,-,,Beyond Sportswear,,0.022,-0.1,0.021,0.024,0.023,0.022,-4.01,0.045,0.007
BGL,345.353,10.893,10.313,0.009,0.06,1.7,1.2,8.3,-,-,-,,Bigair Grp Ltd,,0.10,-2.5,0.10,0.14,0.135,0.10,-19.66,0.18,0.029
BBG,9324.64,306.504,279.663,2.559,0.70,14.5,69.2,14.6,45,1.54,4.45,p,Billabong Intl,,10.12,-46,10.00,10.15,11.05,9.98,-4.01,12.19,5.815
BDM,99,6.362,4.883,0.015,0.05,3.9,-1.98,-,-,-,-,,Biodiem Ltd,,0.195,,0.195,0.21,0.20,0.195,0.34,0.23,0.065
BOD,117.982,5.647,2.312,0.005,0.01,4.2,-1.09,-,-,-,-,,bioMD Ltd,,0.042,-1.5,0.042,0.05,0.057,0.042,-25.98,0.08,0.02
BODO,-,-,-,-,-,-,-,-,-,-,-,,  opt aug10,,-,,-,-,-,-,-,-,-
BNO,2801.16,35.595,12.142,0.117,0.03,12.3,-2.8,-,-,-,-,,Bionomics Ltd,,0.37,-4,0.37,0.375,0.43,0.35,-9.42,0.43,0.175
BPH,1408.86,64.134,5.007,0.015,-,-,-3.04,-,-,-,-,,Biopharmica Ltd,,0.16,-1,0.145,0.16,0.165,0.145,-5.55,0.40,0.015
BPO,1432.2,114.3,263.481,0.02,0.01,4.0,-0.62,-,-,-,-,,BioProspect Ltd,,0.04,-0.1,0.039,0.04,0.042,0.038,-2.10,0.049,0.011
BPOOB,180,74.786,5.728,-,-,-,-,-,-,-,-,,  opt mar10,,0.002,-0.2,0.002,0.004,0.002,0.002,-49.66,0.006,0.001
BTA,2244.51,245.334,83.935,0.465,0.55,4.7,21.7,12.0,-,-,-,,Biota Hldgs,,2.60,-8,2.60,2.64,2.74,2.58,-2.65,3.336,0.279
BTC,536.7,6.334,7.668,0.024,0.35,0.8,-5.18,-,-,-,-,,Biotech Capital,,0.295,,0.295,0.30,0.30,0.295,0.34,0.30,0.08
BIT,84.5,11.862,12.636,0.011,0.01,10.0,-1.67,-,-,-,-,,Biotron Ltd,,0.10,-0.5,0.10,0.12,0.11,0.10,-4.43,0.175,0.061
BIS,317.526,12.969,0.553,0.048,0.02,11.0,-3,-,-,-,-,,Bisalloy Steel,,0.22,-1,0.215,0.22,0.23,0.22,-4.01,0.30,0.13
BSN,-,2.647,14.749,0.002,0.06,0.7,-2.82,-,-,-,-,,Bisan Ltd,,0.04,,0.041,0.05,0.04,0.04,0.34,0.06,0.02
BKI,607.525,85.342,23.938,0.531,1.39,0.9,6.34,20.1,6,1.06,4.71,f,BKI Invest Ltd,,1.275,-2.5,1.27,1.29,1.305,1.27,-1.59,1.33,0.79
BKM,48.5,37.026,25.607,0.003,-,-,-0.25,-,-,-,-,,BKM Management,,0.006,-0.2,0.006,0.008,0.008,0.006,-24.66,0.01,0.003
BRD,5215,42.854,26.208,0.003,-,-,-0.47,-,-,-,-,,Black Ridge Min,,0.008,,0.006,0.008,0.008,0.007,0.34,0.018,0.003
BRDOA,-,1.84,10.29,-,-,-,-,-,-,-,-,,  opt nov10,,0.001,,-,0.013,0.001,0.001,0.34,0.005,0.001
BKL,56.149,2.978,1.09,0.345,3.46,6.0,127.5,16.4,96,1.33,4.59,f,Blackmores Ltd,,20.90,10,20.60,20.90,21.03,20.50,0.82,23.00,10.77
BLZ,1722,129.994,132.462,0.008,-,-,-0.06,-,-,-,-,,Blaze Intl,,0.015,-0.1,0.015,0.017,0.016,0.015,-5.91,0.018,0.003
BLZO,-,6,-,-,-,-,-,-,-,-,-,,  opt aug10,,0.002,,0.002,0.003,0.002,0.002,0.34,0.002,0.002
BIV,100.76,17.131,64.841,0.003,0.03,0.7,-0.79,-,-,-,-,,Blue Capital Ltd,,0.02,0.1,0.02,0.025,0.022,0.019,5.60,0.196,0.016
BSL,86166.8,3849.9,881.762,5.306,2.46,1.2,-7.1,-,5,-,1.72,,BlueScope Steel,,2.91,4,2.90,2.91,2.99,2.80,1.73,3.48,1.675
BLG,2100,68.268,54.356,0.039,0.04,5.1,-5.06,-,-,-,-,,Bluglass Ltd,,0.205,,0.20,0.21,0.215,0.195,0.34,0.385,0.13
BLY,582394,11567.1,2186.09,1.476,-0.10,-,6.84,4.7,2.87,2.38,8.97,,Boart Longyear,,0.32,1,0.32,0.325,0.35,0.31,3.56,0.375,0.054
BNE,-,0.783,0.773,0.019,-0.01,-,-3.55,-,-,-,-,,Bone Medical Ltd,,0.20,,0.105,0.20,0.20,0.20,0.34,0.30,0.10
BOL,1898.42,82.838,216.717,0.07,0.89,0.5,-16.1,-,1,-,2.44,,Boom Logistics,,0.41,-6.5,0.405,0.41,0.48,0.385,-13.35,0.76,0.27
BLD,10431.9,976.163,816.76,3.316,4.12,1.4,24.1,23.1,13,1.85,2.33,f,Boral Ltd,,5.57,-26,5.55,5.66,6.01,5.52,-4.12,6.40,2.29
BKN,2726.88,219.681,196.735,0.933,1.31,5.5,52.5,13.7,23,2.28,3.20,f,Bradken Ltd,,7.19,35,7.18,7.26,7.54,6.88,5.45,7.54,0.945
BRC,100.851,9.903,2.127,0.028,0.01,30.0,4.6,6.5,-,-,-,,Brain Resource,,0.30,-1,0.305,0.315,0.32,0.30,-2.89,0.35,0.185
BZI,4.3,50.862,4.054,0.003,0.04,1.1,-2.48,-,-,-,-,,Brainz Instruments,,0.045,,0.038,0.045,0.045,0.045,0.34,0.06,0.006
BXB,45699.7,1532.62,1645.39,9.207,0.58,11.2,40.18,16.2,30,1.34,4.60,p,Brambles Ltd,,6.52,-44,6.52,6.55,7.12,6.51,-5.99,8.37,4.08
BNV,6.1,3.195,5.502,0.004,0.03,0.7,0.1,20.0,-,-,-,,Brand New Vintage,,0.02,,0.02,0.026,0.02,0.02,0.34,0.05,0.013
BDL,66482.9,427.191,146.63,0.059,0.13,1.0,0.65,19.2,-,-,-,,Brandrill Ltd,,0.125,1,0.12,0.125,0.13,0.115,9.03,0.13,0.035
BVA,1304.45,68.738,35.979,0.08,-0.35,-,1.15,19.1,-,-,-,,Bravura Solutions,,0.22,1,0.215,0.225,0.235,0.205,5.10,0.315,0.119
BPK,-,2.813,15.652,0.004,-,-,-0.6,-,-,-,-,,Bremer Park Ltd,,0.01,,0.011,0.02,0.01,0.01,0.34,0.025,0.01
BRG,299.128,50.488,-,0.291,0.49,4.6,9.08,24.8,5.5,1.65,2.44,,Breville Grp Ltd,,2.25,-3,2.25,2.33,2.33,2.24,-0.98,2.45,0.465
BKW,736.934,10.991,9.891,1.829,8.27,1.5,229.8,5.4,39,5.89,3.14,f,Brickworks Ltd,,12.42,-41,12.37,12.42,12.91,12.30,-2.86,16.80,8.50
BYL,202.178,48.786,50.593,0.043,0.32,1.2,6.15,6.3,1.5,4.10,3.85,f,Brierty Ltd,,0.39,,0.38,0.39,0.39,0.375,0.34,0.515,0.095
BBL,-,0.466,0.588,0.031,0.12,2.7,1.42,22.5,-,-,-,,Brisbane Broncos,,0.32,,0.32,0.40,0.32,0.32,0.34,0.40,0.21
BCSCB,70,1.197,-,0.039,0.64,0.2,10.99,0.9,0.1,109.90,1.00,,Brisconnection Tr ctg,,0.10,-4,0.081,0.12,0.12,0.10,-28.24,1.00,0.10
BRO,954.5,62.255,1060.96,0.001,-,-,-1.46,-,-,-,-,,Broad Invest,,0.003,,0.003,0.004,0.003,0.003,0.34,0.02,0.001
BSA,531,22.707,32.838,0.057,0.03,9.3,4.01,7.0,2,2.00,7.14,f,BSA Ltd,,0.28,0.5,0.275,0.28,0.29,0.275,2.15,0.295,0.091
BTT,437.88,18.478,26.07,0.512,0.22,14.5,7.95,40.3,7.9,1.01,2.47,f,BT Invest Mngmnt,,3.20,-6,3.20,3.24,3.34,3.12,-1.50,3.34,1.02
BUG,6.564,2.202,3.799,0.015,0.72,0.5,3.17,11.4,1,3.17,2.78,,Buderim Ginger,,0.36,3,0.33,0.36,0.36,0.33,9.43,0.50,0.30
BWP,2675.43,184.577,145.074,0.719,1.79,1.0,-3.74,-,11.57,-,6.67,,Bunnings Warehouse unt,,1.735,-0.5,1.725,1.74,1.765,1.705,0.05,1.945,1.473
BPG,1170.5,91.144,13.312,0.003,-0.02,-,-0.45,-,-,-,-,,Byte Power Grp,,0.006,,0.006,0.009,0.007,0.006,0.34,0.017,0.003
CEO,5696.26,62.444,19.281,0.003,-,-,-0.77,-,-,-,-,,C @ Ltd,,0.012,-0.5,0.012,0.015,0.017,0.012,-29.08,0.021,0.004
CEOO,2255.69,20.009,-,-,-,-,-,-,-,-,-,,  opt apr12,,0.004,-0.2,0.003,0.007,0.005,0.004,-33.00,0.009,0.002
CAB,1717.98,111.69,92.572,0.758,2.21,2.8,51,12.3,34,1.50,5.41,f,Cabcharge Aust,,6.29,-26,6.28,6.30,6.65,6.22,-3.63,7.09,4.71
CDM,71.128,4.246,2.086,0.022,1.11,0.7,-13.8,-,2,-,2.47,f,Cadence Capital,,0.81,3,0.805,0.81,0.81,0.78,4.18,0.88,0.43
CIX,574.907,56.977,22.093,0.073,0.25,1.3,3.44,9.2,1.25,2.75,3.97,,Calliden Grp,,0.315,-0.5,0.31,0.315,0.32,0.31,-1.23,0.40,0.26
CTX,5632.54,211.326,229.418,2.689,10.60,0.9,15.6,63.8,36,0.43,3.61,,Caltex Aust,,9.96,,9.95,10.00,10.32,9.72,0.34,14.00,6.18
CPB,349.868,19.37,14.912,1.689,2.73,9.9,201.93,13.4,100,2.02,3.70,p,Campbell Brothers,,27.00,-62,27.00,27.29,27.84,26.69,-1.91,30.608,8.29
CDL,-,0.843,0.744,0.006,0.25,0.3,1.4,4.6,0.39,3.59,6.00,,Canada Land Ltd cdi,,0.065,,0.068,0.08,0.065,0.065,0.34,0.094,0.038
CNB,-,2.441,0.754,0.076,0.60,1.1,-21.94,-,4,-,6.25,f,Canberra Invest,,0.64,,0.58,1.00,0.64,0.64,0.34,0.75,0.34
CAG,8236.55,437.858,391.017,0.007,-,-,-0.01,-,-,-,-,,Cape Range Wireless,,0.011,0.1,0.01,0.011,0.011,0.01,10.34,0.016,0.003
CPT,25,6.896,3.943,0.005,-,-,0.09,27.8,-,-,-,,Capital Intelligence,,0.025,,0.025,0.03,0.025,0.025,0.34,0.06,0.003
CAJ,-,5.415,12.858,0.013,-0.01,-,-0.37,-,-,-,-,,Capitol Health,,0.047,,0.027,0.047,0.047,0.047,0.34,0.063,0.04
CAJN,-,-,-,-,-,-,-,-,-,-,-,,  def,,-,,-,-,-,-,-,-,-
CAJO,-,-,-,-,-,-,-,-,-,-,-,,  optapr12d,,-,,0.006,-,-,-,-,-,-
CAADA,2641.58,2.642,-,0.148,0.15,2.6,-58.5,-,-,-,-,,Capral Ltd def,,0.385,,0.37,0.385,0.44,0.38,-,0.44,0.38
CCF,302.433,9.537,1.262,0.009,-,-,-6.35,-,-,-,-,,Carbon Conscious,,0.45,1,0.45,0.455,0.455,0.42,2.61,0.495,0.07
CNN,5585.39,210.173,126.572,0.015,0.02,1.2,-1.07,-,-,-,-,,Cardia Bioplastics,,0.024,-0.4,0.023,0.024,0.027,0.023,-13.95,0.04,0.011
CNNO,1383.2,123.339,9.698,0.002,-,-,-,-,-,-,-,,  opt jun11,,0.004,-0.1,0.004,0.005,0.005,0.004,-19.66,0.013,0.002
CDD,281.605,18.618,17.591,0.403,0.52,9.1,43.82,10.8,28,1.56,5.91,f,Cardno Ltd,,4.74,-16,4.76,4.87,4.99,4.65,-2.93,5.20,2.61
CDP,79.43,5.219,3.277,0.304,5.55,0.8,17.45,24.9,26.55,0.66,6.10,,Carindale Prop unt,,4.35,22,4.15,4.39,4.39,4.15,5.66,4.40,2.70
CIN,1.2,0.461,0.455,0.502,20.88,0.9,61,31.0,67,0.91,3.54,f,Carlton Invest,,18.94,75,18.02,18.90,18.95,18.20,4.46,18.95,12.00
CINPA,-,-,-,-,-,-,-,-,14,-,6.64,,  7% cum pf,,2.11,,2.06,-,2.11,2.11,0.34,2.11,2.11
CWE,9714,193.767,177.125,0.074,0.01,15.0,-1.99,-,-,-,-,,Carnegie Wave Energy,,0.15,,0.145,0.15,0.15,0.14,0.34,0.29,0.094
CRZ,969.08,52.008,-,1.074,-,-,-,-,-,-,-,,Carsales Com Ltd,,4.63,10,4.54,4.63,4.65,4.46,2.54,4.65,3.56
CCV,1932.04,103.733,61.8,0.198,0.09,6.1,6.77,8.1,3,2.26,5.50,f,Cash Convert ord/div   ,,0.545,,0.535,0.55,0.575,0.535,0.34,0.64,0.225
CXD,95.707,5.673,1.605,0.049,0.23,3.0,-31.3,-,-,-,-,,CathRx Ltd,,0.70,3,0.675,0.70,0.70,0.70,4.81,0.78,0.245
CBD,1678.47,18.782,17.233,0.033,0.04,3.8,-1.7,-,-,-,-,,CBD Energy Ltd,,0.15,-1,0.15,0.165,0.175,0.15,-5.91,0.19,0.031
CCK,-,0.057,1.286,0.006,0.02,5.8,0.63,18.3,-,-,-,,CCK Financial,,0.115,,0.055,0.115,0.115,0.115,0.34,0.21,0.08
CEG,141.968,13.201,38.025,0.012,0.39,0.4,-28.93,-,-,-,-,,CEC Grp Ltd,,0.15,-1,0.15,0.16,0.16,0.145,-5.91,0.225,0.095
CWP,29.92,5.51,1.996,0.15,1.60,1.6,16.2,15.4,7,2.31,2.80,f,Cedar Woods Prop,,2.50,,2.50,2.55,2.60,2.50,0.34,2.60,0.85
CAQ,483.449,11.227,22.287,0.026,0.01,16.0,-1.31,-,-,-,-,,Cell Aquaculture,,0.16,5.5,0.17,0.19,0.16,0.12,52.72,0.16,0.072
CST,435.953,8.567,8.19,0.331,0.23,15.0,8.57,40.1,3,2.86,0.87,f,Cellestis Ltd,,3.44,-23,3.44,3.46,3.90,3.40,-5.93,4.00,1.45
CDY,3801.93,178.175,7.363,0.006,0.01,2.8,-2.77,-,-,-,-,,Cellmid Ltd,,0.028,,0.028,0.029,0.03,0.027,0.34,0.05,0.007
CLT,10,9.019,6.745,0.022,0.40,0.7,-21,-,-,-,-,,Cellnet Grp,,0.30,,0.30,0.31,0.30,0.30,0.34,0.32,0.15
CXE,118.8,1.923,0.695,0.004,-0.01,-,-0.72,-,-,-,-,,Celtex Ltd,,0.019,0.1,0.019,0.027,0.02,0.019,5.89,0.075,0.011
CIL,301.229,12.227,10.108,0.109,0.08,15.6,9.5,13.2,9.5,1.00,7.60,,Centrebet Internat,,1.25,0.5,1.25,1.275,1.28,1.20,0.74,1.39,0.86
CAF,55.15,34.228,6.48,0.018,0.21,0.8,-32.59,-,-,-,-,,Centrepoint Alliance,,0.17,0.5,0.165,0.17,0.17,0.165,3.37,0.22,0.12
CNP,11498,2094.74,5022.03,0.296,-2.91,-,-398.36,-,31.8,-,104.26,,Centro Prop stpld,,0.305,-1,0.30,0.305,0.32,0.30,-2.84,0.52,0.043
CER,22864.2,3460.69,2125.74,0.4,0.30,0.6,-117.14,-,0.37,-,2.11,,Centro Retail stpld,,0.175,0.5,0.17,0.175,0.175,0.16,3.28,0.225,0.016
CYA,1283.01,27.596,29.971,0.157,1.04,0.8,-14.26,-,4.5,-,5.20,,Century Aust,,0.865,-1.5,0.86,0.88,0.89,0.85,-1.37,0.91,0.56
CFU,21389,1582.87,70.847,0.242,0.05,4.7,-8.58,-,-,-,-,,Ceramic Fuel Cells,,0.235,-2,0.23,0.235,0.255,0.22,-7.51,0.345,0.042
CVS,76.944,18.821,47.154,0.009,-,-,-0.13,-,-,-,-,,Cervantes Corp,,0.03,-0.2,0.028,0.032,0.032,0.03,-5.91,0.054,0.02
CFX,38676.7,1950.92,2371.11,4.794,2.02,1.0,-15.27,-,12.5,-,6.48,p,CFS Retail Prop unt,,1.93,-4,1.925,1.945,1.99,1.925,-1.69,2.17,1.415
CDI,4161.4,206.097,188.4,0.436,0.88,0.6,-8.69,-,6.7,-,13.67,,Challenger Div Pro stpld,,0.49,0.5,0.48,0.50,0.505,0.485,1.37,0.572,0.267
CGF,22459.7,715.283,1021.06,2.229,1.81,2.3,-16.2,-,12.5,-,3.05,,Challenger FSG Ltd,,4.10,7,4.05,4.20,4.38,4.05,2.07,4.38,0.865
CIF,447.954,57.407,196.172,0.625,-1.54,-,-40.3,-,20,-,10.75,,Challenger Infra stpld,,1.86,-9.5,1.805,1.86,1.97,1.76,-4.52,2.30,1.20
CKT,236.307,43.707,45.572,0.114,2.02,0.4,-36.54,-,6.5,-,8.67,,Challenger Kenedix ord unt,,0.75,-2,0.73,0.78,0.79,0.74,-2.26,0.79,0.16
CWT,595.836,35.032,28.87,0.051,0.47,0.6,-14.29,-,7.1,-,23.67,,Challenger Winetr unt,,0.30,-1.5,0.30,0.315,0.32,0.295,-4.43,0.43,0.215
CHR,-,0.06,0.116,0.015,4.22,0.6,33.67,8.0,14,2.40,5.20,f,Chalmers Ltd,,2.69,,2.76,-,2.69,2.69,0.34,3.10,2.38
CMG,764.077,35.694,51.536,0.083,0.04,5.0,-2.52,-,0.5,-,2.50,,Chandler Macleod,,0.20,2.5,0.20,0.21,0.20,0.175,14.62,0.21,0.079
CHP,-,2.787,17.051,0.002,0.02,0.7,-1.7,-,-,-,-,,Chapmans Ltd,,0.014,,0.014,0.017,0.014,0.014,0.34,0.026,0.011
CHC,8148.52,496.182,265.844,0.462,0.71,0.9,-17.98,-,4.96,-,8.07,,Charter Hall Grp forus,,0.615,-1,0.61,0.615,0.64,0.585,-1.26,0.68,0.156
CHF,-,7.331,14.852,0.005,0.12,0.5,-9.1,-,-,-,-,,Charter Pacific,,0.062,,0.063,0.07,0.062,0.062,0.34,0.076,0.04
CHFO,-,3.017,-,-,-,-,-,-,-,-,-,,  opt feb11,,0.003,,0.003,0.008,0.003,0.003,0.34,0.013,0.003
CXS,3379.37,79.643,20.856,0.263,0.05,18.6,-10.75,-,-,-,-,,Chemgenex Pharmac,,0.93,,0.93,0.94,1.05,0.925,0.34,1.05,0.28
CXSO,50.699,2.149,0.728,0.002,-,-,-,-,-,-,-,,  opt mar10,,0.069,0.7,0.058,0.09,0.069,0.062,11.63,0.19,0.02
CXSOA,28.034,1.322,0.064,0.006,-,-,-,-,-,-,-,,  opt feb12,,0.56,,0.56,0.66,0.65,0.56,0.34,0.65,0.11
CVB,-,5.26,2.415,0.006,-,-,0.97,5.7,-,-,-,,Cheviot Bridge,,0.055,,0.05,0.065,0.055,0.055,0.34,0.07,0.01
CKP,8,0.321,0.074,0.003,1.94,0.1,-30.24,-,6,-,31.58,,Cheviot Kirribilly stpld,,0.19,1.5,0.175,0.22,0.19,0.19,8.91,1.00,0.175
CCY,310,54.194,14.274,0.012,0.05,1.9,-19.36,-,-,-,-,,China Century Capitl,,0.093,,0.085,0.093,0.093,0.093,0.34,0.115,0.02
CNH,138.478,12.721,7.582,0.034,0.08,1.4,-0.99,-,-,-,-,,China Steel,,0.11,-1.5,0.11,0.12,0.125,0.105,-11.66,0.20,0.04
CHO,46.746,4.859,1.598,0.49,5.27,1.0,21.7,23.3,22,0.99,4.35,f,Choiseul Investments   ,,5.06,5,5.04,5.06,5.10,5.01,1.33,5.20,3.53
CDH,-,0.508,1.062,-,0.04,0.1,-1.45,-,-,-,-,,Chongherr Invest,,0.003,,0.005,0.03,0.003,0.003,0.34,0.01,0.002
CII,166.805,4.693,35.065,0.062,0.44,1.9,24.19,3.5,-,-,-,,CI Res Ltd,,0.85,1,0.81,0.88,0.88,0.84,1.53,1.05,0.70
CIR,23.11,3.92,5.687,0.033,0.86,0.8,-22.22,-,-,-,-,,Circadian Tech,,0.72,2,0.71,0.73,0.745,0.71,3.19,0.88,0.54
CLS,85,0.474,2.146,0.005,4.35,0.2,-68,-,-,-,-,,CL Asset Hldgs,,1.00,3.5,0.97,1.05,1.10,1.00,3.96,1.20,0.062
CND,610.029,21.114,21.856,0.073,0.30,2.9,-14,-,7,-,8.19,,Clarius Grp Ltd,,0.855,-10.5,0.855,0.865,0.96,0.83,-10.60,1.18,0.258
CSS,14110.7,79.542,30.021,0.071,0.56,0.5,-7.77,-,-,-,-,,Clean Seas Tuna,,0.305,3.5,0.305,0.31,0.345,0.275,13.30,0.801,0.235
CLQ,61.944,6.095,8.253,0.017,0.07,4.3,0.9,33.3,-,-,-,,Clean Teq Hldgs,,0.30,-2,0.29,0.325,0.30,0.30,-5.91,0.40,0.15
CVA,196,22.833,8.266,0.006,0.01,6.0,0.29,20.7,-,-,-,,Clever Com Aus,,0.06,,0.062,0.07,0.065,0.06,0.34,0.065,0.018
CAM,145.865,6.519,5.063,0.04,1.39,0.8,1.84,57.9,2,0.92,1.88,f,Clime Capital,,1.065,-3,1.07,1.09,1.095,1.065,-2.40,1.145,0.55
CIW,2,17.878,4.637,0.021,0.40,1.1,-5.8,-,0.35,-,0.82,f,Clime Invest,,0.425,,0.425,0.44,0.425,0.425,0.34,0.46,0.166
CUV,2124.57,68.747,119.572,0.086,0.12,2.4,-5.1,-,-,-,-,,Clinuvel Pharmaceut,,0.285,0.5,0.285,0.29,0.295,0.275,2.12,0.40,0.18
CPR,504.883,41.173,43.389,0.079,0.27,2.3,-7.1,-,1.5,-,2.42,,Clive Peeters,,0.62,,0.62,0.63,0.625,0.605,0.34,0.74,0.056
CLO,3783.13,163.46,267.647,0.632,0.29,3.2,7.84,11.9,2,3.92,2.15,p,Clough Ltd,,0.93,5,0.925,0.93,0.93,0.865,6.02,1.035,0.245
CLV,50,41.959,31.291,0.033,0.16,1.3,1.87,10.7,1,1.87,5.00,f,Clover Corp,,0.20,-0.5,0.195,0.20,0.205,0.195,-2.10,0.23,0.15
CMV,2861.04,102.444,69.181,0.07,0.14,0.5,-14.1,-,0.5,-,6.49,,CMA Corp Ltd,,0.077,-0.5,0.078,0.079,0.082,0.076,-5.76,0.195,0.076
CMI,4.391,4.046,3.097,0.02,1.34,0.4,-4.38,-,-,-,-,,CMI Ltd,,0.60,-5,0.60,0.70,0.60,0.60,-7.36,0.72,0.28
COZ,600.176,21.655,25.931,0.095,0.04,8.5,0.25,136.0,-,-,-,,CO2 Grp Ltd,,0.34,0.5,0.305,0.33,0.35,0.305,1.83,0.43,0.13
COZO,200,9.208,4.377,0.033,-,-,-,-,-,-,-,,  opt nov11,,0.21,-4,0.20,0.21,0.25,0.21,-15.66,0.29,0.06
CCL,8685.97,543.383,669.052,7.834,1.14,9.2,54.8,19.1,40.5,1.35,3.87,f,Coca-Cola Amatil,,10.47,-5,10.45,10.53,10.70,10.47,-0.14,10.80,8.02
COH,1322.53,66.837,74.057,3.414,2.78,21.8,233.7,25.9,175,1.34,2.89,f,Cochlear Ltd,,60.58,-142,60.21,60.85,62.48,59.55,-1.95,68.54,46.21
CKR,2741.67,186.228,43.497,0.003,-,-,-15.77,-,-,-,-,,Cockatoo Ridge Wines,,0.004,,0.003,0.004,0.004,0.003,0.34,0.039,0.003
CDA,90.924,4.12,9.41,0.169,0.17,6.1,7.4,13.9,6.5,1.14,6.31,f,Codan Ltd,,1.03,7,0.97,1.02,1.03,0.96,7.63,1.03,0.47
COF,673.329,27.566,26.876,0.272,-0.22,-,14.5,15.2,13,1.12,5.91,f,Coffey Intl,,2.20,2,2.18,2.22,2.24,2.18,1.25,2.37,1.22
CGS,25.45,15.827,7.235,0.02,0.07,4.4,2.24,13.8,-,-,-,,Cogstate Ltd,,0.31,1,0.30,0.34,0.31,0.30,3.67,0.32,0.15
CLH,49.74,11.654,6.2,0.064,0.84,0.8,8.1,8.1,4.8,1.69,7.27,f,Collection House,,0.66,-4,0.665,0.69,0.69,0.66,-5.38,0.725,0.35
CKL,30.948,6.282,4.88,0.039,0.13,3.7,6.94,6.8,3,2.31,6.32,f,Colorpak Ltd,,0.475,-2.5,0.475,0.49,0.475,0.46,-4.66,0.50,0.385
CBA,19235,1157.82,1288.4,80.947,13.65,3.9,328.5,16.1,228,1.44,4.32,f,C'wlth Bank  of Aust ,,52.76,-157,52.75,52.80,55.06,52.00,-2.55,56.24,24.03
CPA,39100.8,2208.52,1787.94,1.833,1.15,0.9,-31.8,-,8.8,-,8.93,,C'wlth Prop ord unt   ,,0.985,-1,0.985,0.99,1.02,0.97,-0.67,1.34,0.67
COJ,-,65.96,-,0.003,-,-,0.02,30.0,-,-,-,,Commstrat Ltd,,0.006,,0.005,0.01,0.006,0.006,0.34,0.008,0.003
COM,35,8.806,6.936,0.02,0.04,4.3,2.5,6.8,-,-,-,,Comops Ltd,,0.17,-1,0.165,0.17,0.18,0.16,-5.22,0.185,0.05
CMP,111,7.649,4.393,0.028,0.05,3.5,1.7,10.3,-,-,-,,Compumedics Ltd,,0.175,0.5,0.175,0.185,0.18,0.17,3.28,0.26,0.11
CZP,395,17.163,9.29,0.01,-0.12,-,-1.04,-,-,-,-,,Computercorp Ltd,,0.049,0.9,0.045,0.049,0.05,0.04,22.84,0.059,0.016
CPU,6567.52,476.043,467.096,5.845,-1.95,-,56.75,18.5,22,2.58,2.09,p,Computershare Ltd,,10.52,-47,10.52,10.70,11.05,10.42,-3.94,11.32,6.11
CPS,2.5,7.671,0.734,0.007,0.01,2.3,-0.38,-,-,-,-,,Computronics,,0.023,0.2,0.011,0.027,0.023,0.021,9.86,0.028,0.004
CMO,805,29.288,212.233,0.009,-0.02,-,-0.8,-,-,-,-,,Comtel Corp Ltd,,0.019,0.1,0.018,0.019,0.02,0.018,5.89,0.039,0.011
CEU,23849.9,2088.58,1573.42,1.607,-,-,-25.43,-,2,-,4.82,,ConnectEast stpld,,0.415,-1,0.415,0.42,0.435,0.415,-2.02,0.614,0.244
CXN,1620,66.396,18.023,0.01,-,-,-1.9,-,-,-,-,,Connxion Ventures,,0.036,,0.036,0.038,0.038,0.036,0.34,0.085,0.028
CGI,-,0.766,1.281,0.002,-,-,-0.21,-,-,-,-,,Consolidated Global,,0.025,,0.01,0.021,0.025,0.025,0.34,0.065,0.006
CGIO,-,-,0.355,-,-,-,-,-,-,-,-,,  opt jan10,,0.002,,-,-,0.002,0.002,0.34,0.002,0.002
CMJ,3885.36,594.237,793.044,1.983,0.66,4.7,61.91,5.0,16.5,3.75,5.31,,Consolidated Media,,3.11,4,3.07,3.15,3.22,3.02,1.64,3.44,1.71
