BFG,181.313,26.559,14.962,0.297,0.27,4.5,4.9,25.0,4,1.23,3.27,f,Bell Financial Grp,,1.225,-2.5,1.20,1.24,1.24,1.18,-1.09,1.25,0.37
BET,1.5,0.068,0.041,0.003,1.77,0.6,0.19,605.3,12.5,0.02,10.87,,Belmont Hldgs,,1.15,-5,1.10,1.15,1.20,1.15,-3.25,1.99,1.10
BEN,4688.54,241.784,195.407,2.976,4.03,2.1,25.6,33.2,43,0.60,5.06,f,Bendigo & Adelaide,,8.50,-60,8.48,8.59,8.98,8.31,-5.68,13.59,5.733
BLT,277.298,67.585,247.141,0.018,-,-,-0.8,-,-,-,-,,Benitec Ltd,,0.05,0.1,0.046,0.05,0.05,0.046,2.96,0.06,0.02
BLTO,-,2.34,-,0.001,-,-,-,-,-,-,-,,  opt apr14,,0.022,,0.012,0.025,0.022,0.022,0.91,0.03,0.005
BLTOA,-,0.357,3.098,-,-,-,-,-,-,-,-,,  opt apr11,,0.006,,0.001,0.016,0.006,0.006,0.91,0.019,0.002
BEL,33.458,16.445,1.878,0.022,0.44,0.7,-1.46,-,-,-,-,f,Bentley Capital,,0.30,1,0.30,0.315,0.30,0.29,4.36,0.329,0.194
BER,372.276,2.837,1.302,0.008,0.89,0.6,13,4.2,-,-,-,f,Berklee Ltd,,0.545,1.5,0.535,0.55,0.545,0.52,3.74,0.62,0.25
BYI,62.188,8.363,15.698,0.037,0.42,1.5,7.28,8.5,5,1.46,8.06,,Beyond Intl,,0.62,-4,0.62,0.85,0.66,0.62,-5.15,0.66,0.50
BSI,300,19.226,16.581,0.008,-0.01,-,-0.23,-,-,-,-,,Beyond Sportswear,,0.022,0.2,0.022,0.024,0.022,0.02,10.91,0.049,0.007
BGL,68.531,10.546,10.255,0.011,0.06,2.1,1.2,10.4,-,-,-,,Bigair Grp Ltd,,0.125,-0.5,0.125,0.13,0.13,0.125,-2.93,0.18,0.029
BBG,5226.03,291.634,269.771,2.529,0.70,14.3,69.2,14.5,45,1.54,4.50,p,Billabong Intl,,10.00,-40,9.96,10.00,10.35,9.84,-2.93,12.19,5.815
BDM,65,6.177,4.868,0.015,0.05,3.8,-1.98,-,-,-,-,,Biodiem Ltd,,0.19,-2,0.195,0.21,0.225,0.19,-8.61,0.23,0.065
BOD,-,5.509,2.242,0.007,0.01,5.8,-1.09,-,-,-,-,,bioMD Ltd,,0.058,,0.055,0.065,0.058,0.058,0.91,0.08,0.02
BODO,-,-,-,-,-,-,-,-,-,-,-,,  opt aug10,,-,,-,-,-,-,-,-,-
BNO,1687.66,28.653,11.976,0.112,0.03,11.8,-2.8,-,-,-,-,,Bionomics Ltd,,0.355,2,0.35,0.355,0.36,0.30,6.88,0.37,0.175
BPH,2139.79,61.116,4.692,0.017,-,-,-3.04,-,-,-,-,,Biopharmica Ltd,,0.175,3,0.17,0.18,0.18,0.135,21.60,0.40,0.015
BPO,2148.8,110.2,261.37,0.019,0.01,3.8,-0.62,-,-,-,-,,BioProspect Ltd,,0.038,-0.1,0.037,0.041,0.042,0.037,-1.65,0.049,0.011
BPOOB,2705,73.886,5.728,-,-,-,-,-,-,-,-,,  opt mar10,,0.003,-0.1,0.002,0.003,0.004,0.003,-24.09,0.006,0.001
BTA,3076.92,238.912,82.286,0.464,0.55,4.8,21.7,12.2,-,-,-,,Biota Hldgs,,2.65,-19,2.65,2.66,2.77,2.65,-5.78,3.47,0.29
BTC,41.79,5.644,7.454,0.022,0.34,0.8,-5.18,-,-,-,-,,Biotech Capital,,0.275,,0.28,0.285,0.285,0.275,0.91,0.285,0.075
BIT,20,11.379,12.636,0.013,0.01,11.0,-1.67,-,-,-,-,,Biotron Ltd,,0.11,,0.105,0.12,0.11,0.11,0.91,0.175,0.061
BIS,309.173,12.047,-,0.044,0.02,10.3,-3,-,-,-,-,,Bisalloy Steel,,0.205,-1,0.205,0.24,0.225,0.205,-3.74,0.40,0.13
BSN,140,2.447,14.749,0.002,0.06,0.7,-2.82,-,-,-,-,,Bisan Ltd,,0.044,-0.6,0.044,0.053,0.05,0.044,-11.09,0.06,0.02
BKM,200,36.512,25.147,0.005,-,-,-0.25,-,-,-,-,,BKM Management,,0.008,,0.008,0.01,0.008,0.008,0.91,0.01,0.003
BRD,214,36.839,26.108,0.003,-,-,-0.47,-,-,-,-,,Black Ridge Min,,0.009,0.1,0.008,0.009,0.009,0.008,13.41,0.018,0.003
BRDOA,-,1.84,10.29,-,-,-,-,-,-,-,-,,  opt nov10,,0.001,,-,0.013,0.001,0.001,0.91,0.005,0.001
BKL,73.106,2.899,1.051,0.339,3.46,5.9,127.5,16.1,96,1.33,4.68,f,Blackmores Ltd,,20.50,-20,20.40,20.98,21.80,19.97,-0.05,23.00,10.77
BLZ,2882.5,126.931,130.262,0.008,-,-,-0.06,-,-,-,-,,Blaze Intl,,0.015,0.1,0.014,0.016,0.018,0.014,8.06,0.018,0.003
BLZO,-,6,-,-,-,-,-,-,-,-,-,,  opt aug10,,0.002,,0.002,0.004,0.002,0.002,0.91,0.002,0.002
BIV,96.33,16.972,61.206,0.003,0.03,0.7,-0.79,-,-,-,-,,Blue Capital Ltd,,0.02,,0.02,0.023,0.02,0.02,0.91,0.196,0.016
BSL,54531.7,3663.31,849.229,5.379,2.46,1.2,-7.1,-,5,-,1.69,,BlueScope Steel,,2.95,-7,2.95,2.96,3.00,2.85,-1.40,3.92,1.675
BLG,736.217,65.659,52.194,0.038,0.04,5.0,-5.06,-,-,-,-,,Bluglass Ltd,,0.20,-2,0.20,0.21,0.215,0.20,-8.18,0.385,0.12
BLY,356768,10669.3,2046.07,1.337,-0.10,-,6.84,4.2,2.87,2.38,9.90,,Boart Longyear,,0.29,1,0.285,0.29,0.295,0.265,4.49,0.375,0.054
BNE,15.676,0.771,0.773,0.019,-0.01,-,-3.55,-,-,-,-,,Bone Medical Ltd,,0.20,,0.10,0.20,0.20,0.20,0.91,0.30,0.10
BOL,3569.32,78.881,212.956,0.086,0.89,0.6,-16.1,-,1,-,2.00,,Boom Logistics,,0.50,-7,0.50,0.51,0.59,0.49,-11.37,0.865,0.27
BLD,10471.9,952.951,787.738,3.304,4.12,1.3,24.1,23.0,13,1.85,2.34,f,Boral Ltd,,5.55,-25,5.54,5.60,5.70,5.34,-3.40,6.40,2.29
BKN,3581.71,213.685,189.624,0.861,1.31,5.1,52.5,12.6,23,2.28,3.46,f,Bradken Ltd,,6.64,36,6.64,6.66,6.67,6.07,6.65,7.15,0.945
BRC,111.598,9.659,2.003,0.029,0.01,32.0,4.6,7.0,-,-,-,,Brain Resource,,0.32,7,0.32,0.34,0.35,0.25,28.91,0.35,0.185
BZI,150,50.658,3.984,0.003,0.04,1.2,-2.48,-,-,-,-,,Brainz Instruments,,0.048,-0.4,0.048,0.05,0.052,0.048,-6.78,0.06,0.006
BXB,27422.7,1460.33,1590.37,9.912,0.58,12.1,40.18,17.5,30,1.34,4.27,p,Brambles Ltd,,7.02,-10,6.94,7.03,7.24,6.89,-0.49,8.53,4.08
BNV,4,3.182,5.461,0.004,0.03,0.7,0.1,20.0,-,-,-,,Brand New Vintage,,0.02,,0.02,0.025,0.02,0.02,0.91,0.05,0.013
BDL,2245.72,359.592,141.375,0.057,0.13,0.9,0.65,18.5,-,-,-,,Brandrill Ltd,,0.12,0.5,0.11,0.12,0.12,0.11,5.26,0.13,0.035
BVA,2307.46,66.583,31.463,0.08,-0.35,-,1.15,19.1,-,-,-,,Bravura Solutions,,0.22,-1,0.22,0.24,0.235,0.20,-3.43,0.315,0.119
BPK,-,2.813,15.652,0.004,-,-,-0.6,-,-,-,-,,Bremer Park Ltd,,0.01,,0.011,0.02,0.01,0.01,0.91,0.025,0.01
BRG,422.79,50.072,-,0.288,0.49,4.5,9.08,24.4,5.5,1.65,2.48,,Breville Grp Ltd,,2.22,-3,2.13,2.22,2.26,2.13,-0.42,2.45,0.465
BKI,670.335,83.976,22.971,0.533,1.43,0.9,6.34,20.2,6,1.06,4.69,f,Brickworks Invest,,1.28,-1,1.26,1.28,1.31,1.255,0.14,1.33,0.79
BKW,1702.2,9.142,9.854,1.832,8.27,1.5,229.8,5.4,39,5.89,3.14,f,Brickworks Ltd,,12.44,-56,12.33,12.46,12.58,12.26,-3.39,16.80,8.50
BYL,430.48,48.076,50.211,0.043,0.32,1.2,6.15,6.3,1.5,4.10,3.85,f,Brierty Ltd,,0.39,-0.5,0.385,0.39,0.42,0.36,-0.35,0.515,0.095
BBL,-,0.462,0.53,0.031,0.12,2.7,1.42,22.5,-,-,-,,Brisbane Broncos,,0.32,,0.32,0.40,0.32,0.32,0.91,0.40,0.21
BCSCB,22,0.977,-,0.051,0.64,0.2,10.99,1.2,0.1,109.90,0.77,,Brisconnection Tr ctg,,0.13,-4,0.14,0.25,0.17,0.13,-22.62,1.00,0.10
BRO,1633,58.336,1054.83,0.001,-,-,-1.46,-,-,-,-,,Broad Invest,,0.003,,0.003,0.004,0.003,0.003,0.91,0.02,0.001
BSA,559.388,21.743,29.065,0.05,0.03,8.2,4.01,6.1,2,2.00,8.16,f,BSA Ltd,,0.245,-0.5,0.245,0.255,0.25,0.24,-1.09,0.27,0.091
BTT,144.33,17.77,25.244,0.498,0.22,14.1,7.95,39.1,7.9,1.01,2.54,f,BT Invest Mngmnt,,3.11,-4,3.08,3.11,3.11,2.95,-0.36,3.32,1.02
BUG,1.6,2.162,3.728,0.013,0.72,0.5,3.17,10.4,1,3.17,3.03,,Buderim Ginger,,0.33,,0.32,0.33,0.33,0.33,0.91,0.50,0.30
BWP,4458.04,177.272,132.569,0.706,1.79,1.0,-3.74,-,11.57,-,6.79,,Bunnings Warehouse unt,,1.705,4,1.675,1.705,1.76,1.66,3.32,1.945,1.473
BPG,1.667,87.723,13.112,0.003,-0.02,-,-0.45,-,-,-,-,,Byte Power Grp,,0.007,,0.007,0.009,0.007,0.007,0.91,0.017,0.003
CEO,1407.22,47.345,18.112,0.003,-,-,-0.77,-,-,-,-,,C @ Ltd,,0.013,0.3,0.013,0.013,0.013,0.01,30.91,0.014,0.004
CEOO,-,9.118,-,-,-,-,-,-,-,-,-,,  opt apr12,,0.004,,0.004,0.006,0.004,0.004,0.91,0.006,0.002
CAB,3107.73,105.765,89.795,0.755,2.21,2.8,51,12.3,34,1.50,5.42,f,Cabcharge Aust,,6.27,37,6.26,6.30,6.30,5.71,7.19,7.14,4.71
CDM,3,3.191,1.966,0.022,1.11,0.7,-13.8,-,2,-,2.50,f,Cadence Capital,,0.80,-2.5,0.80,0.815,0.825,0.80,-2.12,0.88,0.43
CIX,236.016,56.049,20.505,0.073,0.25,1.3,3.44,9.2,1.25,2.75,3.97,,Calliden Grp,,0.315,-1.5,0.315,0.33,0.33,0.315,-3.63,0.40,0.255
CTX,3979.6,200.34,222.72,2.768,10.60,1.0,15.6,65.7,36,0.43,3.51,,Caltex Aust,,10.25,-1,10.25,10.29,10.39,9.85,0.82,14.00,6.18
CPB,185.619,18.669,14.231,1.517,2.73,10.4,201.93,14.0,100,2.02,3.53,p,Campbell Brothers,,28.29,-70,28.11,28.29,29.30,28.01,-1.50,30.608,8.29
CPBN,-,-,-,-,-,-,-,-,-,-,-,,  def,,-,,27.50,-,-,-,-,-,-
CDL,11.748,0.843,0.744,0.006,0.25,0.3,1.4,4.6,0.39,3.59,6.00,,Canada Land Ltd cdi,,0.065,-1,0.065,0.095,0.075,0.065,-12.42,0.094,0.038
CNB,10,2.441,0.753,0.076,0.60,1.1,-21.94,-,4,-,6.25,f,Canberra Invest,,0.64,,0.57,0.68,0.64,0.64,0.91,0.75,0.34
CAG,12915.7,425.298,381.638,0.006,-,-,-0.01,-,-,-,-,,Cape Range Wireless,,0.012,-0.2,0.012,0.013,0.013,0.011,-13.37,0.016,0.003
CPT,-,6.085,3.943,0.005,-,-,0.09,27.8,-,-,-,,Capital Intelligence,,0.025,,0.019,0.025,0.025,0.025,0.91,0.06,0.003
CAJ,110.416,5.373,11.774,0.011,-0.01,-,-0.37,-,-,-,-,,Capitol Health,*,0.04,-0.8,0.02,0.047,0.049,0.04,-15.75,0.063,0.036
CAJR,1177.56,1.509,-,-,-,-,-,-,-,-,-,,  rts 06nov,,0.007,,0.008,0.006,0.007,0.005,0.91,0.007,0.004
CAA,207354,446.422,50.661,0.152,0.15,0.3,-58.5,-,-,-,-,,Capral Ltd,,0.044,1.1,0.043,0.045,0.047,0.032,34.25,0.13,0.026
CCF,229.5,9.174,1.226,0.01,-,-,-6.35,-,-,-,-,,Carbon Conscious,,0.46,1,0.42,0.465,0.46,0.415,3.14,0.495,0.07
CNN,6343.47,200.612,122.163,0.019,0.02,1.5,-1.07,-,-,-,-,,Cardia Bioplastics,,0.03,0.4,0.029,0.03,0.03,0.026,16.30,0.04,0.011
CNNO,3974.6,120.513,9.218,0.003,-,-,-,-,-,-,-,,  opt jun11,,0.006,0.1,0.005,0.006,0.006,0.004,20.91,0.013,0.002
CDD,220.136,18.13,17.008,0.393,0.52,8.9,43.82,10.5,28,1.56,6.06,f,Cardno Ltd,,4.62,-21,4.60,4.67,4.75,4.52,-3.43,5.20,2.61
CDP,19.282,5.083,3.178,0.288,5.55,0.7,17.45,23.6,26.55,0.66,6.44,,Carindale Prop unt,,4.12,-3,4.11,4.14,4.12,4.10,0.19,4.40,2.70
CIN,2.773,0.447,0.442,0.477,20.01,0.9,61,29.5,67,0.91,3.72,f,Carlton Invest,,18.00,,17.60,18.00,18.00,17.95,0.91,18.22,12.00
CINPA,-,-,-,-,-,-,-,-,14,-,6.64,,  7% cum pf,,2.11,,2.03,-,2.11,2.11,0.91,2.11,2.11
CWE,13048,172.28,174.253,0.079,0.01,16.0,-1.99,-,-,-,-,,Carnegie Wave Energy,,0.16,-5.5,0.16,0.165,0.21,0.145,-24.67,0.29,0.094
CRZ,1759.26,49.855,-,0.986,-,-,-,-,-,-,-,,Carsales Com Ltd,,4.25,16,4.19,4.29,4.25,4.03,4.83,4.25,3.56
CCV,2515.98,98.629,59.103,0.138,0.09,6.1,6.77,8.1,3,2.26,5.50,f,Cash Convert ord/div   ,,0.545,-1.5,0.535,0.545,0.55,0.515,-1.76,0.64,0.22
CXD,114.83,5.563,1.394,0.042,0.23,2.6,-31.3,-,-,-,-,,CathRx Ltd,,0.60,,0.62,0.67,0.65,0.60,0.91,0.78,0.245
CBD,616.85,16.325,16.176,0.039,0.04,4.5,-1.7,-,-,-,-,,CBD Energy Ltd,,0.18,1,0.16,0.18,0.19,0.155,6.80,0.19,0.031
CCK,-,0.057,1.286,0.006,0.02,5.8,0.63,18.3,-,-,-,,CCK Financial,,0.115,,-,0.12,0.115,0.115,0.91,0.21,0.08
CEG,235.653,12.779,37.379,0.011,0.39,0.4,-28.93,-,-,-,-,,CEC Grp Ltd,,0.14,-1.5,0.14,0.155,0.15,0.135,-8.76,0.225,0.095
CWP,80.945,5.47,1.818,0.144,1.60,1.5,16.2,14.8,7,2.31,2.92,f,Cedar Woods Prop,,2.40,-10,2.36,2.40,2.55,2.20,-3.09,2.55,0.85
CAQ,973.122,10.427,21.917,0.018,0.01,11.0,-1.31,-,-,-,-,,Cell Aquaculture,,0.11,1,0.105,0.11,0.11,0.10,10.91,0.13,0.072
CST,101.539,7.745,7.871,0.35,0.23,15.9,8.57,42.6,3,2.86,0.82,f,Cellestis Ltd,,3.65,10,3.63,3.70,3.71,3.45,3.73,4.00,1.45
CLT,991.07,8.97,6.703,0.023,0.40,0.7,-21,-,-,-,-,,Cellnet Grp,,0.30,1,0.30,0.31,0.30,0.28,4.36,0.32,0.15
CXE,-,1.804,0.631,0.004,-0.01,-,-0.72,-,-,-,-,,Celtex Ltd,,0.018,,0.019,0.028,0.018,0.018,0.91,0.075,0.011
CIL,336.039,11.753,9.105,0.101,0.08,14.5,9.5,12.2,9.5,1.00,8.19,,Centrebet Internat,,1.16,4,1.16,1.17,1.17,1.10,4.49,1.39,0.86
CAF,154.165,34.117,6.191,0.019,0.21,0.9,-32.59,-,-,-,-,,Centrepoint Alliance,,0.18,,0.165,0.20,0.18,0.16,0.91,0.22,0.12
CNP,40773.1,2033.32,4983.71,0.287,-2.91,-,-398.36,-,31.8,-,107.80,,Centro Prop stpld,,0.295,-0.5,0.295,0.30,0.325,0.255,-0.75,0.52,0.04
CER,30841.8,3409.89,2094.59,0.377,0.30,0.6,-117.14,-,0.37,-,2.24,,Centro Retail stpld,,0.165,,0.16,0.165,0.17,0.145,0.91,0.225,0.016
CYA,328.991,25.589,29.179,0.167,1.04,0.8,-14.26,-,4.5,-,5.11,,Century Aust,,0.88,1,0.865,0.88,0.895,0.86,2.06,0.91,0.56
CFU,19312.1,1539.46,68.696,0.242,0.05,4.7,-8.58,-,-,-,-,,Ceramic Fuel Cells,,0.235,1.5,0.23,0.235,0.235,0.205,7.73,0.345,0.042
CVS,-,18.659,46.039,0.01,-,-,-0.13,-,-,-,-,,Cervantes Corp,,0.033,,0.03,0.034,0.033,0.033,0.91,0.054,0.02
CFX,48572,1842.61,2301.08,4.694,2.02,0.9,-15.27,-,12.5,-,6.61,p,CFS Retail Prop unt,,1.89,-4.5,1.865,1.89,1.955,1.855,-1.41,2.17,1.415
CDI,6455.69,198.766,181.874,0.428,0.88,0.5,-8.69,-,6.7,-,13.96,,Challenger Div Pro stpld,,0.48,0.5,0.475,0.485,0.49,0.44,1.97,0.572,0.267
CGF,14703.9,659.806,1007.97,2.033,1.81,2.0,-16.2,-,12.5,-,3.40,,Challenger FSG Ltd,,3.68,-7,3.65,3.69,3.74,3.46,-0.95,4.07,0.865
CIF,1190.66,56.227,190.154,0.67,-1.54,-,-40.3,-,20,-,10.03,,Challenger Infra stpld,,1.995,29.5,1.87,2.40,1.995,1.59,18.27,2.30,1.20
CKT,470.137,41.157,43.597,0.113,2.02,0.4,-36.54,-,6.5,-,8.78,,Challenger Kenedix ord unt,,0.74,-0.5,0.715,0.74,0.75,0.735,0.24,0.79,0.16
CWT,326.831,34,25.283,0.055,0.47,0.7,-14.29,-,7.1,-,21.85,,Challenger Winetr unt,,0.325,1,0.315,0.335,0.33,0.315,4.09,0.48,0.215
CHR,-,0.06,0.116,0.015,4.22,0.6,33.67,8.0,14,2.40,5.20,f,Chalmers Ltd,,2.69,,2.76,-,2.69,2.69,0.91,3.10,2.38
CMG,68.319,34.864,47.282,0.069,0.04,4.1,-2.52,-,0.5,-,3.03,,Chandler Macleod,,0.165,-0.5,0.165,0.18,0.17,0.165,-2.03,0.21,0.079
CHP,-,2.637,16.974,0.002,0.02,1.0,-1.7,-,-,-,-,,Chapmans Ltd,,0.02,,0.013,0.019,0.02,0.02,0.91,0.026,0.011
CHC,5788.03,473.337,257.69,0.428,0.71,0.8,-17.98,-,4.96,-,8.70,,Charter Hall Grp forus,,0.57,2.5,0.56,0.58,0.585,0.51,5.50,0.68,0.156
CHF,20,7.319,14.695,0.005,0.12,0.5,-9.1,-,-,-,-,,Charter Pacific,,0.062,-0.4,0.062,0.10,0.066,0.062,-5.15,0.076,0.04
CHFO,4.5,3.001,-,-,-,-,-,-,-,-,-,,  opt feb11,,0.003,-1,0.003,0.009,0.013,0.003,-76.01,0.013,0.003
CXS,3063.11,71.848,19.135,0.249,0.05,17.6,-10.75,-,-,-,-,,Chemgenex Pharmac,,0.88,8.5,0.87,0.88,0.93,0.75,11.61,0.93,0.28
CXSO,90,1.988,0.728,0.001,-,-,-,-,-,-,-,,  opt mar10,,0.06,0.8,0.062,0.069,0.06,0.052,16.30,0.19,0.02
CXSOA,67.37,1.286,0.059,0.005,-,-,-,-,-,-,-,,  opt feb12,,0.50,7,0.50,0.60,0.50,0.41,17.19,0.50,0.11
CVB,51.816,4.288,2.415,0.005,-,-,0.97,5.2,-,-,-,,Cheviot Bridge,,0.05,,0.05,0.065,0.05,0.05,0.91,0.07,0.01
CKP,-,0.262,0.074,0.003,1.94,0.1,-30.24,-,6,-,30.77,,Cheviot Kirribilly stpld,,0.195,,0.215,0.27,0.195,0.195,0.91,1.00,0.175
CCY,1821.78,53.45,10.976,0.012,0.05,1.8,-19.36,-,-,-,-,,China Century Capitl,,0.092,-1.3,0.092,0.096,0.098,0.08,-11.47,0.115,0.02
CNH,76,12.498,7.532,0.037,0.08,1.5,-0.99,-,-,-,-,,China Steel,,0.12,,0.12,0.135,0.14,0.115,0.91,0.20,0.04
CHO,68.357,4.717,1.482,0.479,5.41,0.9,21.7,22.8,22,0.99,4.45,f,Choiseul Investments   ,,4.94,-11,4.95,5.00,5.05,4.94,-1.26,5.20,3.53
CDH,-,0.508,0.962,-,0.04,0.1,-1.45,-,-,-,-,,Chongherr Invest,,0.003,,0.003,0.01,0.003,0.003,0.91,0.01,0.002
CII,86.9,4.516,34.086,0.063,0.44,2.0,24.19,3.6,-,-,-,,CI Res Ltd,,0.87,8,0.79,0.88,0.87,0.79,11.04,1.05,0.70
CIR,54.975,3.846,5.566,0.034,0.86,0.9,-22.22,-,-,-,-,,Circadian Tech,,0.75,3,0.71,0.755,0.75,0.705,5.08,0.88,0.54
CLS,0.3,0.373,2.131,0.005,4.35,0.2,-68,-,-,-,-,,CL Asset Hldgs,,0.965,1.5,0.965,1.00,0.965,0.95,2.49,1.20,0.062
CND,964.07,20.092,21.509,0.084,0.30,3.3,-14,-,7,-,7.14,,Clarius Grp Ltd,,0.98,-8.5,0.98,0.99,1.11,0.89,-7.07,1.18,0.258
CSS,6511.71,61.415,29.288,0.063,0.56,0.5,-7.77,-,-,-,-,,Clean Seas Tuna,,0.27,2,0.265,0.27,0.295,0.245,8.91,0.801,0.235
CLQ,120.725,5.836,8.073,0.018,0.07,4.6,0.9,35.6,-,-,-,,Clean Teq Hldgs,,0.32,2,0.30,0.32,0.32,0.30,7.58,0.40,0.15
CVA,224.23,21.211,7.694,0.006,0.01,5.2,0.29,17.9,-,-,-,,Clever Com Aus,,0.052,-0.3,0.042,0.052,0.055,0.052,-4.54,0.065,0.018
CAM,126.115,6.243,4.814,0.043,1.39,0.8,1.84,61.4,2,0.92,1.77,f,Clime Capital,,1.13,,1.075,1.125,1.13,1.09,0.91,1.145,0.55
CIW,61.9,17.825,4.424,0.021,0.40,1.0,-5.8,-,0.35,-,0.85,f,Clime Invest,,0.41,,0.41,0.45,0.41,0.41,0.91,0.46,0.166
CUV,1607,63.646,118.297,0.091,0.12,2.5,-5.1,-,-,-,-,,Clinuvel Pharmaceut,,0.30,-0.5,0.295,0.30,0.315,0.275,-0.73,0.40,0.18
CPR,348.526,40.491,37.215,0.079,0.27,2.3,-7.1,-,1.5,-,2.42,,Clive Peeters,,0.62,1,0.62,0.64,0.65,0.585,2.55,0.74,0.056
CLO,5183.67,156.15,257.68,0.578,0.29,2.9,7.84,10.8,2,3.92,2.35,p,Clough Ltd,,0.85,1.5,0.845,0.86,0.865,0.78,2.71,1.035,0.245
CLV,473.77,41.65,30.607,0.035,0.16,1.3,1.87,11.2,1,1.87,4.76,f,Clover Corp,,0.21,-0.5,0.195,0.21,0.21,0.195,-1.41,0.23,0.15
CMV,3882.44,97.319,67.907,0.077,0.14,0.6,-14.1,-,0.5,-,5.88,,CMA Corp Ltd,,0.085,-0.5,0.083,0.085,0.088,0.081,-4.64,0.24,0.076
CMI,19.194,3.939,3.035,0.022,1.34,0.5,-4.38,-,-,-,-,,CMI Ltd,,0.66,,0.66,0.73,0.67,0.66,0.91,0.80,0.28
COZ,513.511,19.595,25.408,0.102,0.04,9.3,0.25,148.0,-,-,-,,CO2 Grp Ltd,,0.37,-2,0.36,0.37,0.40,0.35,-4.21,0.43,0.13
COZO,27.512,9.008,4.077,0.039,-,-,-,-,-,-,-,,  opt nov11,,0.25,,0.17,0.25,0.25,0.25,0.91,0.29,0.06
CCL,11692.2,525.36,646.048,7.677,1.14,9.0,54.8,18.7,40.5,1.35,3.95,f,Coca-Cola Amatil,,10.26,-38,10.22,10.29,10.48,10.04,-2.66,12.00,7.91
COH,951.486,63.791,72.001,3.508,2.78,22.4,233.7,26.7,175,1.34,2.81,f,Cochlear Ltd,,62.30,-180,62.00,62.30,63.63,61.71,-1.89,68.54,46.21
CKR,2131.38,174.175,39.436,0.003,-,-,-15.77,-,-,-,-,,Cockatoo Ridge Wines,,0.004,,0.003,0.004,0.005,0.004,0.91,0.043,0.003
CDA,98.8,4.001,9.344,0.153,0.17,5.5,7.4,12.6,6.5,1.14,6.99,f,Codan Ltd,,0.93,,0.93,0.99,0.965,0.91,0.91,1.01,0.47
COF,355.199,26.495,26.192,0.264,-0.22,-,14.5,14.8,13,1.12,6.07,f,Coffey Intl,,2.14,-5,2.13,2.14,2.21,2.06,-1.37,2.37,1.22
CGS,52.676,15.721,6.797,0.02,0.07,4.3,2.24,13.4,-,-,-,,Cogstate Ltd,,0.30,,0.27,0.35,0.305,0.30,0.91,0.32,0.15
CLH,116.862,11.563,6.067,0.069,0.84,0.8,8.1,8.8,4.8,1.69,6.76,f,Collection House,,0.71,4,0.70,0.72,0.71,0.67,6.88,0.725,0.31
CKL,243.732,6.101,4.774,0.039,0.13,3.7,6.94,7.0,3,2.31,6.19,f,Colorpak Ltd,,0.485,2.5,0.48,0.485,0.485,0.455,6.35,0.50,0.385
CBA,20445.6,1112.15,1214.76,80.87,13.65,3.9,328.5,16.0,228,1.44,4.33,f,C'wlth Bank  of Aust ,,52.71,46,52.67,52.80,52.96,50.40,1.79,56.24,24.03
CPA,56712.6,2095.79,1732.05,1.749,1.15,0.8,-31.8,-,8.8,-,9.36,,C'wlth Prop ord unt   ,,0.94,5.5,0.935,0.945,0.955,0.865,7.13,1.34,0.67
COJ,-,65.96,-,0.003,-,-,0.02,30.0,-,-,-,,Commstrat Ltd,,0.006,,0.004,0.01,0.006,0.006,0.91,0.008,0.003
COM,794.292,8.455,6.83,0.018,0.04,3.9,2.5,6.2,-,-,-,,Comops Ltd,,0.155,2.5,0.155,0.165,0.17,0.12,20.15,0.185,0.05
CMP,78.8,7.44,4.363,0.029,0.05,3.6,1.7,10.6,-,-,-,,Compumedics Ltd,,0.18,,0.175,0.185,0.18,0.17,0.91,0.26,0.11
CZP,821.956,16.575,9.006,0.007,-0.12,-,-1.04,-,-,-,-,,Computercorp Ltd,,0.036,-0.3,0.036,0.039,0.039,0.036,-6.78,0.059,0.016
CPU,7741.27,455.911,437.029,5.734,-1.95,-,56.75,18.2,22,2.58,2.13,p,Computershare Ltd,,10.32,-62,10.32,10.38,10.73,10.15,-4.75,11.32,6.11
CPS,-,7.632,0.709,0.007,0.01,2.5,-0.38,-,-,-,-,,Computronics,,0.025,,0.016,0.022,0.025,0.025,0.91,0.028,0.004
CMO,208.5,28.172,211.069,0.01,-0.02,-,-0.8,-,-,-,-,,Comtel Corp Ltd,,0.021,,0.019,0.02,0.021,0.019,0.91,0.039,0.011
CEU,61026.7,2006.16,1496.04,1.646,-,-,-25.43,-,2,-,4.71,,ConnectEast stpld,,0.425,2.5,0.42,0.425,0.425,0.375,7.16,0.773,0.244
CXN,545.096,62.666,18.023,0.008,-,-,-1.9,-,-,-,-,,Connxion Ventures,,0.04,0.1,0.04,0.045,0.04,0.038,3.48,0.10,0.028
CGI,-,0.686,1.274,0.002,-,-,-0.21,-,-,-,-,,Consolidated Global,,0.025,,0.007,0.025,0.025,0.025,0.91,0.065,0.006
CGIO,-,-,0.355,-,-,-,-,-,-,-,-,,  opt jan10,,0.002,,-,-,0.002,0.002,0.91,0.002,0.002
CMJ,4832.76,579.798,776.571,1.952,0.66,4.5,61.91,4.8,16.5,3.75,5.54,,Consolidated Media,,2.98,-7,2.96,3.00,3.05,2.94,-1.38,3.44,1.71
CBR,-,0.753,1.079,0.042,-,-,-33.2,-,-,-,-,,Constellation Br cdi 10:1,,1.71,,1.60,-,1.71,1.71,0.91,2.21,1.30
