AMP0163AU,4.7510,994.0500,21.32,6.82,2.44,,
AMP0468AU,2.1333,178.3800,21.28,6.31,3.55,,
AMP0056AU,2.4526,146.3200,21.04,5.77,3.08,,
Equity Australia Large Blend,,
MLC0686AU,40.1710,172.8000,31.44,9.39,5.06,,
MLC0168AU,36.7523,388.8700,31.30,9.25,4.9,,
NAv,4.6634,222.6500,23.19,8.95,5.39,,
AMP0345AU,2.4831,226.6600,17.86,8.71,2.54,,
AMP0465AU,2.2766,264.1800,24.82,8.61,5.4,,
NAv,NAv,318.4700,24.10,8.59,8.12,,
NAv,NAv,"1,204.2200",23.42,8.23,3.84,,
FSF0285AU,2.3426,129.6400,24.01,8.22,4.17,,
AMP0797AU,2.2378,135.6100,18.95,7.96,3.32,,
FSF0280AU,2.4818,153.6500,23.91,7.62,2.87,,
MMF0049AU,5.3604,133.3800,19.88,7.44,2.35,,
FSF0279AU,2.7778,128.8800,24.47,7.35,4.2,,
NAv,NAv,173.8500,20.83,7.27,3.65,,
AMP0655AU,2.3287,247.5500,17.89,7.16,2.61,,
MLC0691AU,70.7431,195.4700,21.55,7.11,2.56,,
FSF0019AU,4.7428,683.1500,22.53,7.00,3.94,,
MLC0427AU,65.0830,278.5300,21.25,6.90,2.34,,
AMP0150AU,4.0438,128.0600,20.36,6.73,1.69,,
FSF0267AU,2.5228,238.3900,23.18,6.51,3.34,,
MMF0043AU,4.4165,151.8200,20.01,6.35,1.28,,
MMF0499AU,1.9797,140.3200,21.33,6.34,3.26,,
BTA0019AU,4.5946,241.7900,17.73,6.24,2.72,,
AMP0766AU,2.2608,453.1300,20.22,6.11,3.42,,
MLC0677AU,75.1876,236.0300,20.74,5.74,2.42,,
MLC0428AU,69.1042,417.7400,20.53,5.57,2.18,,
MLC0251AU,75.1876,154.0400,20.46,5.55,2.17,,
MLC0438AU,34.7376,121.5500,19.98,5.08,1.71,,
Equity Australia Large Value,,
FSF0282AU,3.0620,317.6000,31.63,11.13,6.18,,
PER0022AU,6.8560,130.7800,24.08,10.72,5.89,,
PER0023AU,7.2450,238.0300,29.79,10.64,6.38,,
AMP0767AU,2.8682,526.6500,29.14,10.08,5.49,,
AMP0666AU,2.2256,321.6000,17.83,3.88,2.25,,
Equity Australia Large Geared,,
AMP0820AU,2.0395,129.6500,35.57,9.09,-1.82,,
FSF0311AU,2.5620,314.0400,53.04,4.07,-1.23,,
FSF0497AU,3.3623,316.3300,50.28,3.31,-1.8,,
Equity Australia Mid/Small Growth,,
AUG0100AU,3.3480,120.8300,18.70,5.40,5.43,,
Equity Australia Mid/Small Value,,
PER0025AU,10.6170,141.1700,12.67,12.82,5.39,,
Equity Australia Other,,
NAv,2.3974,173.8000,24.48,8.52,3.81,,
NAv,2.5780,284.6000,20.70,6.79,4.06,,
Unlisted and Direct Property,,
NAv,NAv,254.3100,5.75,7.13,0.74,,
Equity World Large Growth,,
AMP1291AU,1.1839,514.3800,14.66,4.86,NAv,,
Equity World Large Blend,,
NAv,NAv,289.6600,13.39,5.52,0.07,,
MLC0429AU,27.6249,189.3400,12.17,3.72,-1.76,,
AMP0168AU,1.2060,184.6500,13.59,2.92,-2.82,,
MLC0321AU,16.0755,181.7600,10.31,2.27,2.8,,
FSF0415AU,1.6578,253.8000,12.57,0.86,2.66,,
Equity World Large Value,,
AMP0859AU,0.9540,179.0200,11.14,1.16,-6.3,,
Equity World - Currency Hedged,,
AMP0663AU,1.7545,217.8600,11.71,8.69,0.44,,
Equity World / Australia,,
NAv,NAv,348.2600,16.52,7.78,2.79,,
MLC0749AU,19.3049,187.6700,19.40,6.94,-1.02,,
BTA0295AU,0.9700,158.2900,16.02,6.83,2.33,,
MLC0447AU,17.6550,131.8700,19.09,6.73,-1.28,,
NAv,1.8045,519.4000,15.91,6.13,2.15,,
MLC0748AU,52.9392,385.4300,14.32,6.04,0.43,,
MLC0425AU,48.5874,649.5100,14.14,5.88,0.23,,
AMP0166AU,2.5460,"1,184.6000",16.14,5.06,0.18,,
MMF0468AU,1.3913,130.7200,13.89,4.67,-0.25,,
ALLOCATED PENSIONS,,
Multisector Moderate,,
FSF0317AU,2.0334,319.3700,9.08,6.34,4.49,,
MLC0200AU,12.4713,123.1900,8.21,5.68,3.65,,
MLC0825AU,13.3825,403.5800,8.13,5.67,3.58,,
Multisector Balanced,,
NAv,NAv,389.4000,11.01,8.56,6.32,,
FSF0318AU,1.9709,514.6300,13.19,7.00,3.29,,
MLC0826AU,9.2883,913.7200,10.86,6.56,3.18,,
MLC0366AU,8.6160,293.9700,10.88,6.56,3.19,,
NRM0107AU,1.6170,309.4300,12.36,6.26,3.13,,
AMP0607AU,1.6757,231.4900,10.47,6.01,2.11,,
Multisector Growth,,
NAv,NAv,152.4600,15.37,9.27,6.04,,
NAv,NAv,378.7200,14.75,9.19,5.6,,
COM0493AU,3.9755,258.8600,14.64,8.45,4.26,,
MLC0827AU,14.6493,"1,912.2900",13.63,7.15,2.39,,
MLC0201AU,13.6851,814.2800,13.62,7.13,2.5,,
FSF0319AU,1.9890,132.5800,15.33,6.91,1.97,,
AMP0601AU,2.7777,532.8400,13.45,6.65,1.29,,
AMP0475AU,3.3837,192.5300,15.15,6.64,1.69,,
ADV0120AU,0.7838,149.1800,11.76,6.46,2.57,,
AMP0594AU,3.3128,184.0000,14.97,6.44,1.46,,
MLC0494AU,16.2653,207.6700,12.88,6.42,1.83,,
MMF0345AU,1.7684,251.7300,12.33,5.13,1.47,,
Multisector Aggressive,,
NAv,NAv,"1,003.6900",15.68,9.10,4.37,,
NAv,NAv,123.8000,17.60,8.80,3.23,,
MLC0828AU,13.2464,338.7400,14.93,7.12,1.64,,
MLC0312AU,12.2717,139.1100,14.92,7.10,1.62,,
Reserve Backed,,
NAv,NAv,170.8300,4.69,5.31,4.75,,
Australian Cash,,
NAv,NAv,421.8500,4.22,4.90,5.11,,
FSF1013AU,NAv,356.8900,3.44,4.24,NAv,,
MMF1271AU,NAv,168.1700,3.71,4.24,NAv,,
MMF1265AU,NAv,153.5100,3.71,4.21,NAv,,
FSF0322AU,1.8460,319.3500,3.18,3.87,4.26,,
AMP1106AU,NAv,364.4700,2.99,3.72,3.89,,
MLC0796AU,11.5622,439.1200,2.30,3.07,3.3,,
MLC0199AU,10.7299,119.8300,2.22,3.04,3.29,,
Bonds - Australia,,
NAv,NAv,122.2600,10.41,8.69,7.82,,
Bonds - Global,,
AMP0605AU,1.6146,172.7500,6.65,7.00,5.56,,
Bonds - Global / Australia,,
NAv,NAv,341.4400,11.08,11.29,9.18,,
FSF0323AU,1.7666,145.6200,4.45,5.52,5.94,,
Equity Global Real Estate,,
AMP0877AU,1.4418,141.1800,17.28,11.75,-0.22,,
Equity Australia Large Blend,,
MLC0801AU,21.6851,161.3700,35.45,10.60,5.82,,
NAv,NAv,145.6500,26.16,9.78,5.44,,
MLC0806AU,20.3007,183.6500,24.11,7.79,3.08,,
MLC0792AU,20.3098,188.9200,23.83,6.81,2.9,,
Equity Australia Large Value,,
FSF0329AU,3.4644,146.9000,35.03,12.69,7.27,,
AMP0631AU,2.5276,188.6800,20.69,4.55,3.07,,
Equity World Large Blend,,
FSF0412AU,1.7946,121.7500,12.44,0.67,3.09,,
Equity World / Australia,,
MLC0829AU,13.1162,128.2900,16.24,7.05,0.73,,
,
