MLC0686AU,39.0010,187.4500,31.13,10.42,5.26,,
MLC0168AU,35.5641,403.8900,30.97,10.26,5.1,,
NAv,4.6656,221.0800,25.40,9.51,4.68,,
AMP0465AU,2.2226,259.5100,26.02,9.03,4.85,,
FSF0285AU,2.3150,123.7700,26.14,8.92,3.24,,
AMP0797AU,2.1818,135.3300,22.87,8.59,2.91,,
NAv,NAv,171.9900,23.65,8.56,3.06,,
NAv,NAv,298.7800,26.89,8.44,8.38,,
MMF0049AU,5.1820,129.1400,26.28,8.22,1.55,,
FSF0280AU,2.4216,143.3300,26.15,7.95,1.95,,
FSF0279AU,2.7362,123.5200,27.68,7.89,3.53,,
AMP0655AU,2.2664,234.7000,21.77,7.80,2.21,,
FSF0019AU,4.6861,657.8200,27.84,7.79,3.46,,
MLC0691AU,68.6922,203.1900,23.29,7.56,1.63,,
MLC0427AU,62.9916,279.4800,22.99,7.33,1.41,,
AMP0766AU,2.2261,437.7000,25.65,7.16,2.96,,
BTA0019AU,4.5307,237.0500,22.61,7.06,2.06,,
MMF0499AU,1.9641,137.7700,25.39,7.01,3.02,,
FSF0267AU,2.4689,225.6900,25.94,6.86,2.42,,
MMF0043AU,4.3170,144.4100,24.90,6.83,0.32,,
AMP0150AU,3.8950,120.4700,22.84,6.82,0.78,,
MLC0677AU,73.2919,234.0400,23.05,6.19,1.61,,
MLC0251AU,73.2919,153.4400,22.88,5.98,1.38,,
MLC0428AU,67.1209,413.1900,22.78,5.95,1.36,,
MLC0438AU,33.7013,120.3800,22.21,5.46,0.9,,
Equity Australia Large Value,,
FSF0282AU,3.0300,310.6000,32.23,12.23,6.32,,
PER0023AU,7.3050,256.0700,30.36,11.76,6.67,,
AMP0767AU,2.8600,520.8400,30.15,11.54,6.2,,
PER0022AU,6.8040,139.8200,27.33,11.07,5.1,,
AMP0666AU,2.1530,305.7000,22.80,4.78,1.38,,
Equity Australia Large Geared,,
AMP0820AU,1.9371,123.6300,43.88,10.62,-1.97,,
FSF0311AU,2.3973,296.7900,68.71,7.50,-1.79,,
FSF0497AU,3.1481,300.4700,65.44,6.71,-2.36,,
Equity Australia Mid/Small Growth,,
AUG0100AU,3.3078,120.6900,19.54,6.73,3.84,,
Equity Australia Mid/Small Value,,
PER0025AU,9.8390,148.2200,18.45,11.28,4.26,,
Equity Australia Other,,
NAv,2.3077,166.6700,26.59,8.37,2.63,,
NAv,2.5677,319.9000,25.20,7.53,3.25,,
Unlisted and Direct Property,,
NAv,NAv,291.3800,5.37,7.17,0.79,,
Equity World Large Growth,,
AMP1291AU,1.3355,553.7600,22.34,6.30,NAv,,
AMP1031AU,0.5920,124.0000,19.83,4.02,-0.23,,
Equity World Large Blend,,
NAv,NAv,353.0900,22.18,7.16,1.11,,
MLC0429AU,30.8357,191.5300,22.76,6.85,-0.18,,
AMP0168AU,1.3841,201.2300,24.77,6.07,-1.17,,
MLC0321AU,18.5388,182.6200,26.87,5.04,5.28,,
FSF0415AU,1.9526,277.9300,29.80,3.60,5.28,,
Equity World Large Value,,
AMP0859AU,1.0770,196.1900,24.99,3.94,-4.7,,
Equity World - Currency Hedged,,
AMP0663AU,1.8126,229.5000,27.95,12.35,1.07,,
Equity World / Australia,,
NAv,NAv,369.2200,24.31,9.47,3.27,,
BTA0295AU,1.0495,183.0800,26.03,9.00,3.19,,
NAv,1.8417,553.9000,23.51,7.39,1.98,,
AMP0166AU,2.6012,"1,194.5900",22.64,6.65,0.19,,
MMF0468AU,1.4224,133.5500,21.72,5.82,0.37,,
Miscellaneous,,
MLC0749AU,20.2711,193.9400,29.44,9.58,-0.54,,
MLC0447AU,18.4824,133.0400,29.12,9.30,-0.8,,
ALLOCATED PENSIONS,,
Multisector Moderate,,
AMP1378AU,1.2147,162.7500,9.08,6.88,NAv,,
FSF0317AU,2.0492,323.4100,9.86,6.57,4.5,,
AMP1580AU,1.2004,159.3200,9.40,6.52,NAv,,
MLC0200AU,12.6675,123.0500,8.75,6.10,3.69,,
MLC0825AU,13.6329,419.8100,8.70,6.08,3.62,,
Multisector Balanced,,
FSF0318AU,2.0035,512.3500,16.50,7.67,3.37,,
MMF1426AU,1.2078,206.0800,14.17,7.39,NAv,,
MLC0826AU,9.4979,957.0200,12.77,7.26,3.24,,
MLC0366AU,8.7836,291.7700,12.75,7.26,3.26,,
AMP1358AU,1.2155,119.6300,13.84,7.25,NAv,,
NRM0107AU,1.6607,308.9800,13.77,7.20,3.43,,
AMP1581AU,1.2175,345.2800,13.72,7.12,NAv,,
AMP0607AU,1.7115,232.7000,13.20,6.62,2.49,,
Multisector Growth,,
NAv,NAv,171.1100,19.17,10.33,6.38,,
NAv,NAv,410.2100,15.73,9.36,5.48,,
COM0493AU,4.0357,254.6700,18.56,9.17,4.34,,
AMP1348AU,1.2427,230.5400,18.62,8.36,NAv,,
MLC0827AU,15.0292,"1,981.3900",17.00,8.15,2.51,,
AMP1330AU,1.2471,506.8700,18.56,8.14,NAv,,
MLC0201AU,13.9964,803.5100,16.96,8.13,2.62,,
AMP0475AU,3.4822,193.1700,19.13,7.99,1.83,,
FSF0319AU,2.0328,133.1900,20.61,7.91,2.05,,
AMP0594AU,3.4081,182.3400,18.94,7.81,1.61,,
AMP0601AU,2.8590,530.0500,17.96,7.72,1.63,,
MLC0494AU,16.6080,203.6400,16.19,7.42,1.94,,
ADV0120AU,0.7959,151.5700,16.44,7.34,2.59,,
MMF0345AU,1.7842,240.5500,16.35,5.60,1.79,,
Multisector Aggressive,,
NAv,NAv,125.8600,20.53,9.45,2.98,,
MLC0829AU,13.6737,137.6100,23.95,9.03,1.09,,
MLC0828AU,13.7108,349.3700,20.11,8.57,1.86,,
MLC0312AU,12.6619,134.8300,20.06,8.55,1.84,,
Reserve Backed,,
NAv,NAv,215.4400,4.27,5.27,4.68,,
Australian Cash,,
MMF1271AU,NAv,164.0900,3.38,4.16,NAv,,
MMF1265AU,NAv,149.5600,3.40,4.13,NAv,,
FSF1013AU,NAv,345.3600,3.14,4.13,NAv,,
MMF1266AU,NAv,119.2400,3.40,4.11,NAv,,
AMP1331AU,NAv,433.5800,3.08,3.93,NAv,,
FSF0322AU,1.8569,318.7200,2.76,3.76,4.03,,
AMP1106AU,NAv,337.9500,2.69,3.61,3.67,,
MLC0796AU,11.6485,433.8500,2.03,2.96,3.08,,
Bonds - Australia,,
NAv,NAv,132.2900,6.96,8.75,8.21,,
AMP1322AU,1.2422,138.2000,7.34,7.69,NAv,,
Bonds - Global,,
AMP0605AU,1.5971,165.6700,6.03,6.01,6.52,,
Bonds - Global / Australia,,
FSF0323AU,1.7705,147.4100,4.00,5.49,6.01,,
Diversified Credit,,
FSF1035AU,1.2960,127.1700,7.19,5.75,NAv,,
Equity Global Real Estate,,
AMP1359AU,1.3457,125.5700,21.68,12.56,NAv,,
AMP0877AU,1.4274,141.8700,21.12,12.04,0.22,,
Equity Australia Large Blend,,
MLC0801AU,20.9849,178.0500,34.98,11.70,6.01,,
MLC0806AU,19.6657,191.2800,26.33,8.27,2.08,,
MLC0792AU,19.7421,188.6900,26.61,7.27,2.01,,
Equity Australia Large Value,,
FSF0329AU,3.4444,144.4600,36.57,14.09,7.58,,
AMP0631AU,2.4359,173.9200,25.83,5.50,2.13,,
Equity World Large Blend,,
FSF0412AU,2.1276,136.2900,30.52,3.64,5.85,,
,
