AMP0343AU,1.8196,279.0200,8.73,7.26,6.46,,
AMP0066AU,1.4806,131.3200,6.89,6.56,5.74,,
Bonds - Global,,
NAv,2.2388,262.4000,9.57,8.48,9.1,,
AMP0658AU,1.4810,245.5800,7.28,6.96,4.68,,
Bonds - Global / Australia,,
NAv,NAv,"1,001.1100",10.60,9.99,7.87,,
NAv,NAv,169.5400,10.86,9.80,7.9,,
FSF0266AU,1.8955,155.1000,8.22,7.27,6.14,,
Diversified Credit,,
NAv,NAv,173.0800,4.14,4.39,4.04,,
Equity Australia Real Estate,,
MLC0426AU,41.0364,134.2000,27.32,8.11,-9.46,,
AMP0169AU,1.9263,257.6400,24.34,5.86,-12.2,,
Equity Global Real Estate,,
AMP0861AU,1.2586,122.3700,13.55,8.73,-4.28,,
Equity Australia Large Growth,,
AMP0468AU,1.9702,164.3200,10.94,3.11,-1.97,,
AMP0163AU,4.3378,913.9900,9.38,3.00,-3.37,,
AMP0056AU,2.1989,134.8700,7.80,1.27,-2.67,,
Equity Australia Large Blend,,
NAv,NAv,"1,138.3000",11.75,4.66,-2.15,,
NAv,NAv,229.2100,14.31,4.47,0.94,,
AMP0465AU,2.0589,233.5100,11.43,4.25,-0.35,,
NAv,4.0912,178.1700,9.12,4.19,-0.46,,
MLC0686AU,34.7734,131.2100,13.79,3.75,-1.74,,
MLC0168AU,31.9514,343.9100,13.54,3.57,-1.9,,
NAv,NAv,147.3900,8.67,3.31,-1.81,,
MMF0049AU,4.6922,119.5100,7.61,3.18,-3.41,,
AMP0345AU,2.1963,199.1800,7.43,3.16,-3.31,,
AMP0655AU,2.1102,224.1700,6.84,3.15,-2.67,,
FSF0280AU,2.2294,133.1000,9.70,3.11,-3.07,,
MLC0691AU,64.1843,166.9400,8.35,2.89,-3.38,,
MMF0499AU,1.7929,130.3600,7.16,2.86,-2.42,,
MLC0427AU,59.2988,254.2000,8.10,2.69,-3.56,,
FSF0019AU,4.2505,609.8200,8.74,2.50,-2.23,,
AMP0766AU,2.0361,413.4000,7.59,2.27,-2.54,,
BTA0019AU,4.1273,219.3600,5.95,1.86,-2.58,,
FSF0267AU,2.2790,212.8800,8.49,1.69,-2.31,,
MMF0043AU,3.8818,138.5700,6.67,1.60,-4.72,,
MLC0677AU,67.8643,190.6700,6.07,1.19,-3.15,,
MLC0428AU,62.6272,379.4900,5.83,0.96,-3.35,,
Equity Australia Large Value,,
PER0022AU,6.1810,124.0800,11.33,6.95,0.31,,
PER0023AU,6.4440,228.8600,16.63,6.31,-0.01,,
FSF0282AU,2.7015,285.0600,17.51,5.42,-0.18,,
AMP0767AU,2.5592,473.4500,16.00,4.87,-0.61,,
AMP0666AU,2.0132,293.6700,4.70,-0.79,-2.87,,
Equity Australia Large Geared,,
FSF0311AU,1.9454,237.5800,11.49,-5.80,-13.08,,
FSF0497AU,2.5793,241.4900,10.69,-6.11,-13.42,,
Equity Australia Mid/Small Value,,
PER0025AU,9.3370,137.7100,5.39,8.16,0.08,,
Equity Australia Other,,
NAv,1.0959,204.5000,8.40,3.68,-1.89,,
NAv,2.0994,144.2000,8.53,3.02,-2.57,,
NAv,2.2803,270.5000,8.92,2.86,-1.65,,
Unlisted and Direct Property,,
NAv,NAv,178.7100,4.98,6.52,0.93,,
Equity World Large Blend,,
NAv,NAv,236.5600,9.95,3.23,-4.13,,
MLC0429AU,25.6953,166.9800,7.60,2.10,-5.72,,
AMP0168AU,1.1084,173.7700,8.75,0.82,-7.14,,
MLC0321AU,14.7583,168.5600,3.05,-0.63,-1.6,,
FSF0415AU,1.5215,230.4500,3.03,-2.77,-1.65,,
Equity World Large Value,,
AMP0859AU,0.8798,166.5700,7.02,-1.25,-11.03,,
Equity World - Currency Hedged,,
AMP0663AU,1.5809,207.0200,11.51,6.88,-4.51,,
Equity World / Australia,,
NAv,NAv,318.5000,11.17,5.01,-2.01,,
BTA0295AU,0.8977,130.1200,11.64,4.96,-2.09,,
MLC0748AU,48.8146,341.6000,6.99,3.66,-3.69,,
MLC0749AU,17.2924,163.7000,8.75,3.62,-6.56,,
MLC0425AU,44.9750,606.7800,6.81,3.47,-3.86,,
NAv,1.6268,493.4000,8.55,3.04,-2.85,,
AMP0166AU,2.3433,"1,090.6200",8.52,2.04,-4.9,,
ALLOCATED PENSIONS,,
Multisector Moderate,,
FSF0317AU,1.9706,312.9800,7.85,5.83,2.82,,
MLC0200AU,12.1174,127.8400,6.95,5.23,2.27,,
MLC0825AU,12.9532,371.2900,6.88,5.22,2.21,,
Multisector Balanced,,
NAv,NAv,357.6400,8.97,8.06,NAv,,
FSF0318AU,1.8646,492.3400,9.42,5.54,-0.07,,
MLC0826AU,8.8453,821.4700,7.60,5.44,0.81,,
MLC0366AU,8.2377,293.1500,7.63,5.44,0.81,,
NRM0107AU,1.5412,303.1800,10.14,5.00,0.12,,
AMP0607AU,1.5915,226.6200,7.28,4.80,-0.3,,
Multisector Growth,,
NAv,NAv,230.1800,10.15,7.91,NAv,,
NAv,NAv,134.8500,11.72,7.74,3.03,,
COM0493AU,3.7159,253.5400,10.25,6.80,0.55,,
NAv,1.1052,265.0000,7.11,5.80,-0.85,,
MLC0827AU,13.7298,"1,743.3600",8.58,5.36,-0.94,,
MLC0201AU,12.8781,794.8500,8.59,5.34,-0.83,,
FSF0319AU,1.8501,127.0900,9.69,4.70,-2.45,,
MLC0494AU,15.3392,204.9700,7.88,4.64,-1.49,,
AMP0601AU,2.5902,521.6700,8.38,4.58,-2.1,,
AMP0475AU,3.1716,186.0800,9.78,4.26,-2.14,,
AMP0594AU,3.1068,182.3100,9.64,4.06,-2.37,,
ADV0120AU,0.7432,148.3900,5.80,4.02,-1.42,,
MMF0345AU,1.6521,251.6700,7.51,3.20,-2.38,,
Multisector Aggressive,,
NAv,NAv,934.9200,9.89,7.27,NAv,,
MLC0828AU,12.2826,317.2400,8.66,4.89,-2.37,,
MLC0312AU,11.4252,136.7600,8.67,4.87,-2.39,,
Reserve Backed,,
NAv,NAv,174.4500,5.29,5.18,NAv,,
Australian Cash,,
NAv,NAv,407.5900,4.73,4.98,NAv,,
NAv,1.3514,310.8000,4.31,4.62,5.08,,
MMF1271AU,NAv,174.3500,4.28,4.26,NAv,,
MMF1265AU,NAv,159.3900,4.24,4.23,NAv,,
MMF1266AU,NAv,129.5000,4.17,4.20,NAv,,
MMF1272AU,NAv,126.9300,4.20,4.20,NAv,,
FSF0322AU,1.8316,352.7200,3.56,3.99,4.45,,
AMP1106AU,NAv,424.4300,3.42,3.79,NAv,,
MLC0796AU,11.4498,445.4900,2.72,3.14,3.52,,
MLC0199AU,10.6710,134.7200,2.69,3.13,3.52,,
Bonds - Australia,,
NAv,1.5667,262.2000,10.48,9.56,8.46,,
NAv,NAv,133.1400,12.08,9.27,NAv,,
Bonds - Global,,
AMP0605AU,1.5977,181.6700,8.09,8.09,5.54,,
Bonds - Global / Australia,,
NAv,NAv,338.7000,12.50,11.70,NAv,,
FSF0313AU,2.0804,125.8900,9.36,8.40,7.09,,
FSF0323AU,1.7589,144.2800,4.92,6.43,5.85,,
Equity Global Real Estate,,
AMP0877AU,1.3118,137.6100,14.19,10.08,-4.55,,
Equity Australia Large Blend,,
NAv,NAv,136.6700,11.90,5.33,NAv,,
MLC0801AU,18.5079,132.3300,15.74,4.33,-1.58,,
MLC0806AU,18.2344,157.8900,10.14,3.27,-3.19,,
MLC0792AU,18.1026,165.8000,7.17,1.63,-3.22,,
Equity Australia Large Value,,
FSF0329AU,3.0020,127.3100,19.00,6.41,0.15,,
AMP0631AU,2.2549,176.3200,5.89,-0.71,-2.57,,
Equity Australia Other,,
NAv,1.1160,123.7000,9.59,3.98,-2.08,,
,
