Diversified Credit,,
NAv,NAv,159.7200,3.44,4.11,4.04,,
Equity Australia Real Estate,,
MLC0426AU,44.2384,144.0300,29.30,10.54,-2.76,,
AMP0169AU,2.0608,280.9800,26.22,8.06,-4.94,,
Equity Global Real Estate,,
AMP0861AU,1.3617,138.3600,20.85,10.67,0.46,,
Equity Australia Large Growth,,
AMP0345AU,2.4712,235.9700,20.42,8.77,3.38,,
AMP0163AU,4.6802,999.3600,21.25,6.26,2.58,,
AMP0468AU,2.1252,180.2400,22.80,6.22,3.79,,
AMP0056AU,2.4632,145.0000,20.39,5.69,3.55,,
Equity Australia Large Blend,,
MLC0686AU,39.3309,187.4500,34.50,10.50,6.66,,
MLC0168AU,35.9016,403.8900,34.34,10.35,6.5,,
NAv,4.8242,228.2700,22.81,8.09,5.67,,
AMP0797AU,2.2001,139.5400,19.04,7.65,3.9,,
FSF0285AU,2.3144,129.9500,22.54,7.52,4.13,,
AMP0465AU,2.2555,266.3500,22.49,7.49,5.25,,
MMF0049AU,5.3282,136.9900,21.29,6.90,2.49,,
AMP0655AU,2.2866,247.0500,17.98,6.86,3.19,,
FSF0280AU,2.4378,152.1900,23.39,6.85,3.12,,
NAv,NAv,331.7000,22.56,6.83,8.94,,
NAv,NAv,177.5100,20.93,6.72,4,,
FSF0279AU,2.7440,129.8800,24.42,6.71,4.51,,
MLC0691AU,69.7705,203.1900,21.23,6.39,2.73,,
MLC0427AU,64.0446,279.4800,20.94,6.16,2.51,,
FSF0019AU,4.7120,682.9900,22.05,6.15,4.17,,
AMP0150AU,3.9541,127.4100,20.10,5.85,1.94,,
BTA0019AU,4.5301,244.9300,18.93,5.74,2.99,,
FSF0267AU,2.4870,237.8900,21.56,5.67,3.41,,
MMF0499AU,1.9867,141.0000,21.38,5.59,3.85,,
MMF0043AU,4.3814,152.1100,18.91,5.57,1.27,,
AMP0766AU,2.2553,451.5800,20.22,5.48,3.7,,
MLC0677AU,74.1998,234.0400,20.24,5.04,2.72,,
MLC0251AU,74.1998,153.4400,20.04,4.82,2.48,,
MLC0428AU,68.0169,413.1900,19.98,4.80,2.47,,
MLC0438AU,34.1635,120.3800,19.42,4.32,2,,
Equity Australia Large Value,,
FSF0282AU,3.0209,330.5000,32.37,11.25,7.46,,
PER0023AU,7.2240,256.0700,30.67,10.91,7.79,,
AMP0767AU,2.8637,544.3100,29.63,10.36,6.94,,
PER0022AU,6.8300,139.8200,22.67,9.51,6.1,,
AMP0666AU,2.1987,320.0900,18.19,3.40,2.49,,
Equity Australia Large Geared,,
AMP0820AU,1.9773,131.2300,35.51,8.67,-0.46,,
FSF0311AU,2.4515,326.3600,57.12,4.14,-0.02,,
FSF0497AU,3.2190,328.4900,54.47,3.40,-0.62,,
Equity Australia Mid/Small Growth,,
AUG0100AU,3.3265,121.1300,12.46,5.11,5.36,,
Equity Australia Mid/Small Value,,
PER0025AU,10.0340,148.2200,12.37,10.37,5.63,,
Equity Australia Other,,
NAv,2.3841,170.6400,22.49,7.18,3.89,,
NAv,2.5677,319.9000,20.23,5.92,4.16,,
Unlisted and Direct Property,,
NAv,NAv,265.3400,5.66,7.19,0.82,,
Equity World Large Growth,,
AMP1291AU,1.2921,518.0000,12.19,3.99,NAv,,
Equity World Large Blend,,
NAv,NAv,340.6600,11.08,4.70,-0.25,,
MLC0429AU,30.2239,191.5300,11.96,3.91,-1.79,,
AMP0168AU,1.3320,188.3500,13.62,3.47,-2.44,,
MLC0321AU,17.9840,182.6200,12.61,1.60,3.27,,
FSF0415AU,1.8994,257.2700,15.42,0.84,3.36,,
Equity World Large Value,,
AMP0859AU,1.0458,183.7600,12.96,1.35,-6.19,,
Equity World - Currency Hedged,,
AMP0663AU,1.8132,224.4000,16.55,8.53,0.98,,
Equity World / Australia,,
NAv,NAv,359.5300,15.94,7.02,2.92,,
BTA0295AU,1.0369,170.3800,16.67,6.71,2.43,,
NAv,1.8417,553.9000,16.53,5.47,2.26,,
AMP0166AU,2.6065,"1,190.8100",16.88,4.74,0.36,,
MMF0468AU,1.4338,132.1500,14.42,3.82,0.29,,
Miscellaneous,,
MLC0749AU,20.3165,193.9400,19.97,6.01,-0.69,,
MLC0447AU,18.5415,133.0400,19.67,5.74,-0.95,,
ALLOCATED PENSIONS,,
Multisector Moderate,,
FSF0317AU,2.0575,323.6000,9.19,6.19,4.57,,
MLC0200AU,12.6941,123.0500,7.81,5.44,3.58,,
MLC0825AU,13.6492,419.8100,7.76,5.42,3.5,,
Multisector Balanced,,
MMF1426AU,1.2158,205.3500,12.53,7.01,NAv,,
FSF0318AU,2.0084,519.2900,13.52,6.66,3.42,,
MLC0366AU,8.8056,291.7700,10.71,6.12,3.19,,
MLC0826AU,9.5128,957.0200,10.71,6.11,3.18,,
NRM0107AU,1.6570,309.9000,12.03,6.00,3.26,,
AMP0607AU,1.7100,233.2500,10.84,5.73,2.49,,
Multisector Growth,,
NAv,NAv,164.1000,14.79,8.84,6.29,,
NAv,NAv,403.8500,14.17,8.54,5.62,,
COM0493AU,4.0712,255.8300,14.67,8.15,4.45,,
MLC0827AU,15.0629,"1,981.3900",13.69,6.58,2.48,,
MLC0201AU,14.0412,803.5100,13.66,6.56,2.59,,
FSF0319AU,2.0324,134.0400,15.70,6.40,2.1,,
AMP0475AU,3.4744,192.5100,15.21,6.34,1.84,,
AMP0601AU,2.8483,528.1400,14.06,6.22,1.69,,
AMP0594AU,3.4009,181.6200,15.03,6.15,1.61,,
ADV0120AU,0.7977,151.5700,12.07,5.95,2.62,,
MLC0494AU,16.6696,203.6400,12.91,5.86,1.92,,
MMF0345AU,1.8064,245.8000,12.04,4.63,1.86,,
Multisector Aggressive,,
NAv,NAv,128.3200,16.52,7.87,3.12,,
MLC0828AU,13.7171,349.3700,15.09,6.47,1.76,,
MLC0312AU,12.6800,134.8300,15.06,6.45,1.74,,
MLC0829AU,13.6661,137.6100,16.56,6.32,0.93,,
Reserve Backed,,
NAv,NAv,169.3400,4.40,5.30,4.7,,
Australian Cash,,
MMF1271AU,NAv,159.5900,3.49,4.19,NAv,,
FSF1013AU,NAv,347.1100,3.23,4.18,NAv,,
MMF1265AU,NAv,146.3000,3.50,4.16,NAv,,
MMF1266AU,NAv,120.4300,3.50,4.14,NAv,,
FSF0322AU,1.8540,315.7300,2.89,3.80,4.11,,
AMP1106AU,NAv,358.0000,2.78,3.66,3.75,,
MLC0796AU,11.6227,433.8500,2.08,2.99,3.16,,
Bonds - Australia,,
NAv,NAv,126.6300,9.81,9.28,8.22,,
Bonds - Global,,
AMP0605AU,1.6220,170.2500,7.81,6.72,6.55,,
Bonds - Global / Australia,,
FSF0323AU,1.7967,147.7500,4.67,5.47,5.98,,
Diversified Credit,,
FSF1035AU,1.3009,124.2000,6.89,5.84,NAv,,
Equity Global Real Estate,,
AMP0877AU,1.4347,148.5000,23.56,12.34,0.7,,
Equity Australia Large Blend,,
MLC0801AU,21.1842,178.0500,38.81,11.81,7.57,,
MLC0806AU,20.0094,191.2800,23.57,7.10,3.32,,
MLC0792AU,20.0188,188.6900,23.21,5.94,3.23,,
Equity Australia Large Value,,
FSF0329AU,3.4340,153.5200,36.30,12.98,8.71,,
AMP0631AU,2.4924,181.6500,21.05,4.09,3.32,,
Equity World Large Blend,,
FSF0412AU,2.0678,125.1200,15.29,0.69,3.81,,
,
