FSF0266AU,1.8953,155.1000,8.49,7.08,6.16,,
Diversified Credit,,
NAv,NAv,170.3700,4.05,4.36,4.04,,
Equity Australia Real Estate,,
MLC0426AU,41.7892,130.6500,23.46,7.28,-8.6,,
AMP0169AU,1.9646,253.3400,20.99,5.47,-11.3,,
Equity Global Real Estate,,
AMP0861AU,1.2883,122.1500,16.47,8.63,-3.16,,
Equity Australia Large Growth,,
AMP0468AU,2.0077,162.5900,16.07,3.30,-1.35,,
AMP0163AU,4.4347,904.6800,13.94,2.81,-2.69,,
AMP0056AU,2.2429,131.8000,11.35,1.25,-2.32,,
Equity Australia Large Blend,,
NAv,4.1628,179.3300,14.16,4.49,0.26,,
NAv,NAv,229.2100,17.72,4.48,1.92,,
MLC0686AU,35.3204,133.3400,18.36,4.27,-0.82,,
AMP0465AU,2.1101,232.0200,15.24,4.26,0.25,,
MLC0168AU,32.4317,344.9200,18.27,4.14,-0.97,,
AMP0345AU,2.2603,200.0900,12.02,3.61,-2.54,,
NAv,NAv,"1,138.3000",14.18,3.60,-1.59,,
AMP0797AU,2.0737,120.2000,12.34,3.56,-1.57,,
NAv,NAv,151.0800,12.92,2.95,-1.3,,
MMF0499AU,1.8359,128.0600,13.22,2.82,-1.65,,
AMP0655AU,2.1614,222.5000,11.34,2.79,-2.24,,
MLC0691AU,65.7441,169.4900,12.93,2.69,-2.61,,
FSF0280AU,2.2845,133.1000,14.06,2.64,-2.5,,
MLC0427AU,60.6990,253.7600,12.66,2.50,-2.81,,
FSF0019AU,4.3806,609.8200,13.51,2.07,-1.76,,
AMP0766AU,2.0980,407.1400,11.90,1.92,-2,,
TRM0048AU,1.0451,393.8800,10.95,1.70,NAv,,
FSF0267AU,2.3349,212.8800,13.15,1.54,-1.77,,
BTA0019AU,4.2322,219.3600,8.92,1.49,-2.4,,
MLC0677AU,69.4574,190.1100,11.04,1.35,-2.61,,
MMF0043AU,4.0059,135.6100,6.71,1.28,-4.23,,
MLC0428AU,64.0555,380.7000,10.85,1.14,-2.84,,
Equity Australia Large Value,,
PER0023AU,6.5580,228.8600,21.14,7.20,0.84,,
PER0022AU,6.3280,124.0800,15.03,6.98,0.89,,
FSF0282AU,2.7496,285.0600,22.20,6.30,0.65,,
AMP0767AU,2.6084,474.6100,20.45,5.87,0.16,,
AMP0666AU,2.0524,289.9500,10.20,-0.55,-2.31,,
Equity Australia Large Geared,,
FSF0311AU,2.0798,237.5800,23.69,-6.12,-12.1,,
FSF0497AU,2.7502,241.4900,22.22,-6.41,-12.43,,
Equity Australia Mid/Small Value,,
PER0025AU,9.7680,137.7100,7.16,8.11,0.45,,
Equity Australia Other,,
NAv,1.1216,206.2000,14.16,3.18,-1.26,,
NAv,2.0994,144.2000,14.30,2.95,-2.01,,
NAv,2.3141,270.5000,13.30,2.63,-1.15,,
Unlisted and Direct Property,,
NAv,NAv,178.7100,5.69,6.83,1,,
Equity World Large Growth,,
AMP1291AU,1.1208,485.6300,10.10,3.29,NAv,,
Equity World Large Blend,,
NAv,NAv,236.5600,12.68,3.59,-3.85,,
MLC0429AU,26.2293,167.8400,10.76,1.75,-5.44,,
AMP0168AU,1.1342,172.4400,8.45,0.21,-6.94,,
MLC0321AU,15.2997,170.9800,9.01,-0.01,-1.08,,
FSF0415AU,1.5817,230.4500,7.08,-2.16,-1.08,,
Equity World Large Value,,
AMP0859AU,0.9029,166.2300,7.82,-1.67,-10.51,,
Equity World - Currency Hedged,,
AMP0663AU,1.6046,206.9200,15.42,6.48,-2.91,,
Equity World / Australia,,
NAv,NAv,317.2200,13.87,4.56,-1.56,,
BTA0295AU,0.9145,130.1200,12.33,4.46,-1.67,,
MLC0748AU,49.7613,344.4300,11.62,3.44,-3.13,,
MLC0749AU,17.7891,165.3600,15.81,3.30,-5.8,,
MLC0425AU,45.8186,606.1900,11.43,3.25,-3.33,,
MLC0447AU,16.3222,118.3800,15.50,3.03,-6.05,,
NAv,1.6409,493.4000,12.26,2.80,-2.35,,
MMF0468AU,1.3096,119.3900,8.89,1.80,-4,,
AMP0166AU,2.3960,"1,089.8000",11.75,1.70,-4.31,,
ALLOCATED PENSIONS,,
Multisector Moderate,,
FSF0317AU,1.9856,312.9800,8.76,5.60,3.02,,
MLC0200AU,12.2035,126.1400,7.72,5.02,2.41,,
MLC0825AU,13.0531,377.9300,7.65,5.01,2.34,,
Multisector Balanced,,
NAv,NAv,357.6400,9.83,7.97,NAv,,
MLC0366AU,8.3315,290.1400,9.51,5.22,1.09,,
MLC0826AU,8.9516,835.2300,9.48,5.22,1.08,,
FSF0318AU,1.8915,492.3400,11.20,5.18,0.33,,
NRM0107AU,1.5583,303.1800,10.05,4.54,0.35,,
AMP0607AU,1.6110,224.8500,8.13,4.50,0.08,,
Multisector Growth,,
NAv,NAv,230.1800,11.67,7.76,NAv,,
NAv,NAv,134.6600,13.30,7.46,3.27,,
COM0493AU,3.7738,250.5000,12.32,6.46,0.88,,
NAv,1.1183,269.3000,10.91,5.48,-0.35,,
MLC0827AU,13.9528,"1,758.3000",11.60,5.14,-0.53,,
MLC0201AU,13.0788,784.7500,11.60,5.12,-0.42,,
MLC0494AU,15.5730,201.5300,10.87,4.43,-1.08,,
ADV0120AU,0.7555,148.3900,10.13,4.34,-0.71,,
FSF0319AU,1.8859,127.0900,11.94,4.28,-1.94,,
AMP0601AU,2.6368,513.8100,9.84,4.21,-1.62,,
AMP0475AU,3.2267,182.9000,11.48,3.98,-1.69,,
AMP0594AU,3.1597,176.8200,11.30,3.79,-1.92,,
MMF0345AU,1.6835,248.4900,8.06,3.15,-1.73,,
Multisector Aggressive,,
NAv,NAv,934.9200,11.62,7.19,NAv,,
MLC0828AU,12.5189,315.4500,12.69,4.71,-1.85,,
MLC0312AU,11.6374,135.4900,12.69,4.69,-1.87,,
Reserve Backed,,
NAv,NAv,174.4500,5.11,5.22,NAv,,
Australian Cash,,
NAv,NAv,407.5900,4.56,4.98,NAv,,
NAv,1.3510,310.1000,4.19,4.61,5.03,,
FSF1013AU,NAv,375.4000,3.77,4.31,NAv,,
MMF1271AU,NAv,174.2400,4.14,4.27,NAv,,
MMF1265AU,NAv,159.2500,4.11,4.24,NAv,,
MMF1266AU,NAv,126.4800,4.05,4.21,NAv,,
MMF1272AU,NAv,121.4500,4.09,4.21,NAv,,
FSF0322AU,1.8341,352.7200,3.45,3.97,4.4,,
AMP1106AU,NAv,408.9400,3.32,3.79,4.09,,
MLC0796AU,11.4672,438.0100,2.63,3.13,3.47,,
MLC0199AU,10.6798,131.8300,2.58,3.12,3.47,,
Bonds - Australia,,
NAv,1.5613,265.7000,9.76,9.03,8.35,,
NAv,NAv,133.1400,10.53,8.79,NAv,,
Bonds - Global,,
AMP0605AU,1.5997,179.2600,10.54,8.05,5.86,,
Bonds - Global / Australia,,
NAv,NAv,338.7000,12.56,11.79,NAv,,
FSF0313AU,2.0806,125.8900,9.67,8.19,7.11,,
FSF0323AU,1.7585,144.2800,5.42,6.20,5.86,,
Equity Global Real Estate,,
AMP0877AU,1.3469,136.0700,17.20,10.06,-3.33,,
Equity Australia Large Blend,,
MLC0801AU,18.8300,136.0900,20.85,4.92,-0.59,,
NAv,NAv,136.6700,16.11,4.79,NAv,,
MLC0806AU,18.7238,159.2900,14.58,2.89,-2.51,,
MLC0792AU,18.5816,166.1800,12.84,1.82,-2.66,,
Equity Australia Large Value,,
FSF0329AU,3.0609,127.3100,23.87,7.31,1.07,,
AMP0631AU,2.3050,172.6600,11.66,-0.52,-1.98,,
Equity Australia Other,,
NAv,1.1436,129.4000,16.30,3.47,-1.39,,
,
