NAv,1.5912,236.8900,4.34,4.70,4.51,,
NAv,1.9032,237.4300,3.72,4.26,3.98,,
MAQ0601AU,NAv,488.6100,2.85,2.88,3.41,,
Bonds - Australia,,
NAv,1.4537,443.1000,7.24,8.33,7,,
NAv,NAv,570.7600,9.31,7.54,6.48,,
AMP0343AU,1.8238,279.9100,7.56,7.17,6.15,,
AMP0066AU,1.4984,135.8900,6.92,6.71,5.66,,
Bonds - Global,,
NAv,2.1987,219.2000,8.27,8.74,8.96,,
AMP0658AU,1.4683,251.2900,6.95,7.63,4.41,,
Bonds - Global / Australia,,
NAv,NAv,891.1300,10.98,9.93,7.78,,
NAv,NAv,135.8200,10.05,9.68,7.79,,
FSF0266AU,1.8854,154.2900,7.65,7.41,6.03,,
FSF0276AU,1.6211,118.0500,4.43,5.93,5.07,,
Equity Australia Real Estate,,
MLC0426AU,40.2203,157.2400,19.03,6.02,-10.14,,
AMP0169AU,1.8905,251.2600,17.06,4.54,-12.78,,
Equity Global Real Estate,,
AMP0861AU,1.2409,122.6700,11.70,8.48,-4.16,,
Equity Australia Large Growth,,
AMP0163AU,4.2139,896.1600,4.96,2.82,-2.65,,
AMP0468AU,1.9053,159.8300,5.80,2.60,-1.28,,
AMP0056AU,2.1626,135.2900,4.81,1.32,-2.11,,
Equity Australia Large Blend,,
NAv,NAv,213.5000,8.53,5.96,0.8,,
NAv,3.9543,170.4500,6.78,4.71,0.16,,
NAv,NAv,"1,116.5400",7.12,4.15,-1.48,,
MLC0168AU,30.9237,365.5000,14.69,4.10,-1.65,,
AMP0465AU,2.0173,226.2500,7.67,3.89,-0.24,,
AMP0655AU,2.0574,221.4000,3.76,3.14,-2.04,,
AMP0345AU,2.1089,195.0200,3.81,2.84,-2.24,,
MMF0499AU,1.7271,130.1600,6.36,2.71,-1.46,,
FSF0280AU,2.1767,128.3400,5.24,2.71,-2.56,,
MLC0691AU,62.3411,148.1300,4.62,2.70,-2.71,,
MLC0427AU,57.7248,262.7000,4.38,2.51,-2.89,,
MMF0049AU,4.6510,118.0300,3.00,2.50,-2.24,,
FSF0019AU,4.1511,592.4500,5.24,2.12,-1.89,,
AMP0150AU,3.5829,115.7700,3.35,2.11,-3.21,,
AMP0766AU,1.9900,406.4500,4.65,2.08,-1.94,,
BTA0019AU,4.0820,218.5000,3.63,1.93,-1.84,,
MMF0043AU,3.8533,139.0500,1.97,1.54,-3.21,,
FSF0267AU,2.2202,208.6600,5.04,1.27,-2.12,,
MLC0428AU,60.8054,476.2200,3.03,0.75,-3.06,,
Equity Australia Large Value,,
PER0023AU,6.1800,219.7300,16.16,6.85,0.06,,
PER0022AU,6.0340,120.0000,7.00,6.79,0.46,,
FSF0282AU,2.6168,280.8000,17.28,5.87,-0.13,,
AMP0767AU,2.4772,462.9000,15.75,5.46,-0.49,,
AMP0666AU,1.9530,289.1700,0.94,-1.23,-2.93,,
Equity Australia Large Geared,,
FSF0311AU,1.8532,219.5000,5.55,-7.09,-12.68,,
FSF0497AU,2.4622,222.1900,5.01,-7.19,-12.94,,
Equity Australia Mid/Small Value,,
PER0025AU,9.4220,131.8300,-2.36,8.57,-0.33,,
Equity Australia Other,,
NAv,1.0729,185.9000,7.01,3.51,-1.15,,
NAv,2.0250,138.4900,3.82,3.05,-1.87,,
NAv,2.2098,255.5000,5.49,2.83,-1.09,,
Unlisted and Direct Property,,
NAv,NAv,169.9100,6.14,6.07,1.26,,
Equity World Large Blend,,
NAv,NAv,235.6500,7.25,1.79,-5.19,,
MLC0429AU,25.9750,205.4100,10.15,0.44,-6.27,,
AMP0168AU,1.1363,174.1500,7.63,-1.02,-8.27,,
MLC0321AU,14.8374,194.5400,1.99,-1.85,-1.66,,
Equity World Large Value,,
AMP0859AU,0.8939,166.4300,4.65,-3.22,-12.46,,
FSF0415AU,1.5327,233.4100,-0.52,-4.08,-2.33,,
Equity World - Currency Hedged,,
AMP0663AU,1.5749,211.6400,13.69,6.88,-3.8,,
Equity World / Australia,,
NAv,NAv,312.0700,8.24,4.38,-2.17,,
MLC0748AU,48.4137,264.6100,7.72,3.38,-3.33,,
BTA0295AU,0.9031,120.7700,10.73,3.34,NAv,,
MLC0425AU,44.6962,673.5200,7.53,3.19,-3.5,,
MLC0749AU,17.1476,117.3800,9.68,3.13,-6.19,,
MLC0447AU,15.7845,158.0200,9.42,2.87,-6.39,,
NAv,1.5756,461.9000,5.24,2.44,-3.11,,
AMP0166AU,2.3167,"1,070.8800",5.37,1.50,-4.8,,
ALLOCATED PENSIONS,,
Multisector Moderate,,
FSF0317AU,1.9581,313.7500,6.85,5.72,2.8,,
MLC0825AU,12.8848,361.2800,6.64,5.05,2.22,,
MLC0200AU,12.0777,128.6800,6.70,5.05,2.28,,
Multisector Balanced,,
NAv,NAv,326.5300,8.41,7.95,NAv,,
MLC0366AU,8.1929,296.6800,7.32,5.27,0.94,,
MLC0826AU,8.7786,790.4900,7.29,5.27,0.95,,
FSF0318AU,1.8505,490.9700,7.55,5.21,-0.12,,
AMP0607AU,1.5856,228.6300,6.04,4.79,-0.28,,
NRM0107AU,1.5421,308.7300,8.34,4.61,0.11,,
Multisector Growth,,
NAv,NAv,210.8500,8.22,7.52,NAv,,
COM0493AU,3.6580,254.6600,8.96,6.25,0.53,,
MLC0827AU,13.6005,"1,697.5200",8.28,5.09,-0.75,,
MLC0201AU,12.7842,801.1100,8.29,5.07,-0.64,,
NAv,1.0913,252.1000,7.24,4.96,-0.31,,
MLC0494AU,15.2448,210.9200,7.58,4.38,-1.29,,
AMP0601AU,2.5775,528.8200,6.78,4.37,-2.05,,
FSF0319AU,1.8354,126.2200,7.24,4.20,-2.5,,
AMP0475AU,3.1444,187.0500,7.05,3.83,-1.96,,
AMP0594AU,3.0809,184.2300,6.88,3.62,-2.2,,
MMF0345AU,1.6424,258.4700,5.31,2.80,-1.69,,
Multisector Aggressive,,
NAv,NAv,899.2300,7.74,6.75,NAv,,
MLC0828AU,12.1658,314.0500,8.83,4.52,-2.12,,
MLC0312AU,11.3410,138.7700,8.84,4.51,-2.15,,
Reserve Backed,,
NAv,NAv,161.3800,5.55,5.09,NAv,,
Australian Cash,,
NAv,NAv,404.2500,4.86,4.96,NAv,,
NAv,1.3437,323.7000,4.51,4.59,5.16,,
MMF1265AU,NAv,160.2400,4.46,4.18,NAv,,
MMF1266AU,NAv,130.4700,4.39,4.15,NAv,,
FSF0322AU,1.8221,363.6000,3.64,3.95,4.53,,
AMP1106AU,NAv,452.2400,3.66,3.78,NAv,,
MLC0796AU,11.3839,431.2400,2.95,3.12,3.63,,
MLC0199AU,10.6335,143.2400,2.93,3.11,3.63,,
Bonds - Australia,,
NAv,1.5557,253.3000,8.54,9.89,8.32,,
NAv,NAv,125.4100,11.02,8.92,NAv,,
Bonds - Global,,
AMP0605AU,1.5828,186.6500,7.78,8.88,5.23,,
Bonds - Global / Australia,,
NAv,NAv,302.5900,13.05,11.70,NAv,,
FSF0313AU,2.0681,121.9700,8.73,8.54,6.95,,
FSF0323AU,1.7543,141.8300,4.83,6.77,5.8,,
Equity Global Real Estate,,
AMP0877AU,1.2923,139.9100,12.28,9.70,-4.42,,
Equity Australia Large Blend,,
NAv,NAv,131.0400,6.98,4.90,NAv,,
MLC0801AU,17.8263,126.1900,16.84,4.85,-1.36,,
MLC0806AU,17.6923,149.0300,5.39,2.88,-2.54,,
MLC0792AU,17.4635,161.7300,3.97,1.38,-2.94,,
Equity Australia Large Value,,
FSF0329AU,2.9059,124.8500,18.81,7.04,0.25,,
AMP0631AU,2.1788,176.6500,1.08,-1.19,-2.83,,
Equity Australia Other,,
NAv,1.0872,115.9000,7.25,3.91,-1.27,,
Equity World - Currency Hedged,,
AMP0621AU,1.6945,116.1100,14.99,8.15,-3.61,,
,
