NAv,1.4320,429.9000,9.32,8.80,7.18,,
NAv,NAv,531.7100,10.66,7.40,6.32,,
AMP0343AU,1.7876,277.8800,9.67,7.19,6.14,,
AMP0066AU,1.4765,139.4300,9.81,6.92,5.77,,
Bonds - Global,,
NAv,2.1544,219.2000,6.85,9.75,8.86,,
AMP0658AU,1.4489,254.4800,4.80,8.89,4.18,,
Bonds - Global / Australia,,
NAv,NAv,124.5500,11.37,9.83,7.76,,
FSF0266AU,1.8538,152.9800,8.61,7.88,6.04,,
FSF0276AU,1.6040,122.3400,4.19,6.49,5.04,,
Diversified Credit,,
NAv,NAv,846.5600,12.07,9.93,7.62,,
Equity Australia Real Estate,,
MLC0426AU,39.0846,153.1100,8.19,9.88,-10.7,,
AMP0169AU,1.8430,243.7100,6.02,8.99,-13.25,,
Equity Global Real Estate,,
AMP0861AU,1.2246,122.4700,3.00,10.91,-4.48,,
Equity Australia Large Growth,,
AMP0163AU,3.9993,862.9800,-6.54,4.94,-3.82,,
AMP0468AU,1.7782,153.7400,-7.39,4.68,-2.76,,
AMP0056AU,2.0551,132.8900,-6.78,3.39,-2.45,,
Equity Australia Large Blend,,
NAv,NAv,170.0800,-4.29,10.15,-0.51,,
NAv,3.7132,160.0700,-4.96,7.14,-1.22,,
AMP0465AU,1.9102,215.6100,-4.73,7.05,-1.53,,
NAv,NAv,"1,008.0200",-4.58,6.51,-2.64,,
AMP0797AU,1.8770,109.3700,-5.46,6.21,-2.58,,
MLC0168AU,29.4445,345.0600,0.44,6.14,-3.18,,
AMP0345AU,2.0431,189.7000,-4.45,6.13,-3.1,,
FSF0285AU,1.9800,110.8300,-5.10,5.67,-1.41,,
AMP0655AU,1.9665,215.9400,-6.07,5.58,-3.2,,
FSF0280AU,2.0702,123.0000,-6.64,5.29,-3.6,,
MLC0691AU,59.4180,139.1600,-6.33,5.10,-3.73,,
MMF0499AU,1.6546,121.5800,-7.42,5.06,-3.35,,
MLC0427AU,55.1398,255.9500,-6.53,4.92,-3.91,,
FSF0019AU,3.8968,567.2400,-8.22,4.44,-3.14,,
MMF0043AU,3.6671,133.9900,-8.88,4.27,-4.61,,
BTA0019AU,3.8509,210.4400,-6.94,4.13,-2.77,,
FSF0267AU,2.1060,200.0200,-8.37,4.08,-3.24,,
AMP0150AU,3.4106,111.6900,-7.24,3.90,-4.34,,
AMP0766AU,1.8710,391.2800,-8.07,3.89,-3.39,,
MLC0428AU,57.8019,467.7100,-8.10,3.50,-4.11,,
MLC0251AU,57.8019,113.7200,-8.10,3.50,-4.11,,
Equity Australia Large Value,,
PER0022AU,5.6640,120.0000,-2.18,9.70,-0.46,,
PER0023AU,5.9170,219.7300,3.99,9.01,-1.33,,
FSF0282AU,2.4633,270.2700,4.08,8.28,-1.54,,
AMP0767AU,2.3498,451.3500,3.71,7.95,-1.94,,
AMP0666AU,1.8321,279.7200,-11.32,1.41,-4.07,,
Equity Australia Large Geared,,
FSF0497AU,2.2041,199.0500,-25.44,-3.17,-15.25,,
FSF0311AU,1.6505,196.4700,-25.37,-3.17,-15.08,,
Equity Australia Mid/Small Value,,
PER0025AU,8.5620,131.8300,-8.60,13.22,-1.77,,
Equity Australia Other,,
NAv,1.8700,129.0000,-8.02,6.70,-3.24,,
NAv,1.0212,184.3000,-4.16,6.11,-2.38,,
NAv,2.0988,255.5000,-6.52,5.15,-2.38,,
Unlisted and Direct Property,,
NAv,NAv,168.5500,7.12,5.99,1.59,,
Equity World Large Blend,,
NAv,NAv,219.1400,-2.18,3.19,-5.19,,
MLC0429AU,24.2485,204.3200,-0.88,1.65,-6.9,,
AMP0168AU,1.0379,174.3800,-4.90,1.18,-8.37,,
MLC0321AU,13.7398,196.2800,-7.63,0.20,-2.31,,
Equity World Large Value,,
AMP0859AU,0.8151,165.1200,-6.88,-0.06,-12.98,,
FSF0415AU,1.4051,237.1300,-8.66,-2.48,-2.27,,
Equity World - Currency Hedged,,
AMP0663AU,1.5016,214.2000,-1.04,8.86,-5.16,,
Equity World / Australia,,
NAv,NAv,302.7300,-2.42,6.42,-2.86,,
MLC0749AU,15.9795,111.7300,-5.96,6.11,-7.62,,
MLC0447AU,14.7404,153.4600,-6.19,5.84,-7.82,,
MLC0748AU,46.0429,255.6200,-2.84,5.63,-4.29,,
MLC0425AU,42.5926,663.1600,-3.02,5.43,-4.46,,
BTA0295AU,0.8397,110.9200,-2.01,5.18,NAv,,
NAv,1.5217,461.9000,-5.44,4.71,-3.83,,
MMF0468AU,1.1979,113.6600,-5.17,4.12,-4.72,,
AMP0166AU,2.2006,"1,038.3500",-4.94,3.67,-5.41,,
ALLOCATED PENSIONSS,,
Multisector Moderate,,
FSF0317AU,1.9086,312.9100,3.75,6.81,2.56,,
NRM0108AU,1.5270,110.4600,4.45,5.95,1.9,,
MLC0200AU,11.7682,129.9700,3.84,5.81,2,,
MLC0825AU,12.5297,341.9800,3.80,5.81,NAv,,
Multisector Balanced,,
NAv,NAv,278.5000,5.91,8.53,NAv,,
FSF0318AU,1.7752,488.0700,0.44,7.11,-0.64,,
MLC0826AU,8.4683,760.7700,2.21,6.68,NAv,,
MLC0366AU,7.9197,297.3000,2.24,6.68,0.46,,
NRM0107AU,1.4833,312.2500,2.87,6.46,-0.21,,
AMP0607AU,1.5366,231.0300,1.58,6.39,-0.65,,
MMF0085AU,3.0763,112.1300,-1.83,4.99,-2.08,,
Multisector Growth,,
NAv,NAv,183.6700,3.27,8.43,NAv,,
COM0493AU,3.5530,256.6900,2.12,7.68,0.1,,
MLC0827AU,13.0069,"1,656.2900",0.50,6.95,NAv,,
MLC0201AU,12.2520,805.5000,0.51,6.94,-1.39,,
FSF0319AU,1.7456,126.9100,-2.47,6.57,-3.18,,
AMP0601AU,2.4722,544.1500,-0.18,6.54,-2.57,,
MLC0494AU,14.6267,212.5700,-0.15,6.23,-2.03,,
NAv,1.0474,242.4000,1.40,6.16,-0.93,,
AMP0475AU,3.0077,187.2600,-0.54,5.72,-2.36,,
AMP0594AU,2.9469,188.3100,-0.70,5.50,-2.55,,
MMF0345AU,1.5758,263.6500,-1.97,5.11,-2.31,,
Multisector Aggressive,,
NAv,NAv,838.2600,1.49,8.03,NAv,,
MLC0828AU,11.5565,306.7100,-1.10,6.63,NAv,,
MLC0312AU,10.7959,140.1600,-1.09,6.62,-3.07,,
Reserve Backed,,
NAv,NAv,151.8200,5.77,4.95,NAv,,
Australian Cash,,
RSA0489AU,1.1710,118.9000,5.46,5.15,NAv,,
NAv,NAv,383.0300,5.05,4.89,NAv,,
NAv,1.3346,315.3000,4.76,4.55,5.24,,
MMF1265AU,NAv,161.9700,4.66,4.11,NAv,,
MMF1266AU,NAv,129.5600,4.58,4.09,NAv,,
FSF0322AU,1.8118,377.5000,3.86,3.97,4.62,,
AMP1106AU,NAv,461.0900,3.88,3.74,NAv,,
MLC0199AU,10.5935,147.9400,3.16,3.09,3.71,,
MLC0796AU,11.3158,419.9600,3.15,3.08,NAv,,
Bonds - Australia,,
NAv,1.5282,242.5000,10.92,10.44,8.52,,
NAv,NAv,121.3600,12.46,8.67,NAv,,
Bonds - Global,,
AMP0605AU,1.5594,193.3400,6.36,10.31,5.04,,
Bonds - Global / Australia,,
FSF0313AU,2.0290,117.4700,9.89,9.06,6.99,,
FSF0323AU,1.7332,150.0000,4.62,7.37,5.8,,
Diversified Credit,,
NAv,NAv,274.2100,14.24,11.56,NAv,,
FSF1035AU,1.2279,111.9200,3.00,6.48,NAv,,
Equity Global Real Estate,,
AMP0877AU,1.2743,146.2300,4.08,12.24,-4.7,,
Equity Australia Large Blend,,
NAv,NAv,118.2300,-5.22,7.52,NAv,,
MLC0801AU,16.8211,114.5800,0.94,7.13,NAv,,
MLC0806AU,16.7284,137.9500,-6.74,5.26,NAv,,
MLC0792AU,16.4346,154.5500,-8.66,4.36,NAv,,
Equity Australia Large Value,,
FSF0329AU,2.7273,119.2800,5.09,9.72,-1.22,,
AMP0631AU,2.0464,177.9600,-11.77,1.74,-3.89,,
Equity World Large Value,,
FSF0412AU,1.5208,115.1500,-8.93,-2.04,-2.08,,
Equity World - Currency Hedged,,
AMP0621AU,1.6259,124.3800,0.25,10.85,-4.97,,
,
