NAv,NAv,531.7100,10.66,7.40,6.32,,
AMP0343AU,1.7992,276.7300,9.67,7.19,6.14,,
AMP0066AU,1.4884,139.1000,9.81,6.92,5.77,,
Bonds - Global,,
AMP0658AU,1.4440,255.8300,4.80,8.89,4.18,,
Bonds - Global / Australia,,
FSF0266AU,1.8588,150.1400,8.61,7.88,6.04,,
Diversified Credit,,
NAv,NAv,846.5600,12.07,9.93,7.62,,
FSF0276AU,1.6117,121.3000,4.19,6.49,5.04,,
Equity Australia Real Estate,,
MLC0426AU,37.8686,153.1100,8.19,9.88,-10.7,,
AMP0169AU,1.7866,236.2400,6.02,8.99,-13.25,,
Equity Global Real Estate,,
AMP0861AU,1.2208,118.3500,3.00,10.91,-4.48,,
Equity Australia Large Growth,,
AMP0163AU,3.8846,865.5700,-6.54,4.94,-3.82,,
AMP0468AU,1.7283,153.8300,-7.39,4.68,-2.76,,
AMP0056AU,2.0066,135.9800,-6.78,3.39,-2.45,,
Equity Australia Large Blend,,
NAv,NAv,170.0800,-4.29,10.15,-0.51,,
NAv,3.7132,160.0700,-4.96,7.14,-1.22,,
AMP0465AU,1.8430,213.7300,-4.73,7.05,-1.53,,
NAv,NAv,"1,008.0200",-4.58,6.51,-2.64,,
AMP0797AU,1.8264,108.0200,-5.46,6.21,-2.58,,
MLC0168AU,28.6904,345.0600,0.44,6.14,-3.18,,
AMP0345AU,2.0046,189.0500,-4.45,6.13,-3.1,,
FSF0285AU,1.9095,109.4400,-5.10,5.67,-1.41,,
AMP0655AU,1.9139,218.4400,-6.07,5.58,-3.2,,
FSF0280AU,2.0012,120.9400,-6.64,5.29,-3.6,,
MMF0049AU,4.3082,110.9800,-8.34,5.28,-3.64,,
MLC0691AU,57.8539,139.1600,-6.33,5.10,-3.73,,
MMF0499AU,1.5941,124.1200,-7.42,5.06,-3.35,,
MLC0427AU,53.7189,255.9500,-6.53,4.92,-3.91,,
FSF0279AU,2.2329,107.4200,-7.15,4.83,-2.82,,
FSF0019AU,3.7722,569.8500,-8.22,4.44,-3.14,,
MMF0043AU,3.5726,135.3100,-8.88,4.27,-4.61,,
BTA0019AU,3.7505,210.4400,-6.94,4.13,-2.77,,
FSF0267AU,2.0356,198.9100,-8.37,4.08,-3.24,,
AMP0150AU,3.3102,112.3900,-7.24,3.90,-4.34,,
AMP0766AU,1.8170,399.9400,-8.07,3.89,-3.39,,
MLC0428AU,56.5900,467.7100,-8.10,3.50,-4.11,,
MLC0251AU,56.5900,113.7200,-8.10,3.50,-4.11,,
MLC0438AU,28.5416,107.4700,-8.52,3.02,-4.55,,
Equity Australia Large Value,,
FSF0282AU,2.4319,263.8000,4.08,8.28,-1.54,,
AMP0767AU,2.3035,445.4600,3.71,7.95,-1.94,,
AMP0666AU,1.7831,290.9700,-11.32,1.41,-4.07,,
Equity Australia Large Geared,,
FSF0497AU,2.0668,200.1200,-25.44,-3.17,-15.25,,
FSF0311AU,1.5452,197.2300,-25.37,-3.17,-15.08,,
Equity Australia Mid/Small Growth,,
AUG0100AU,2.7313,102.0700,-5.00,2.50,-1.44,,
Equity Australia Other,,
NAv,1.8700,129.0000,-8.02,6.70,-3.24,,
NAv,0.9942,184.3000,-4.16,6.11,-2.38,,
Unlisted and Direct Property,,
NAv,NAv,168.5500,7.12,5.99,1.59,,
Equity World Large Growth,,
AMP1031AU,0.4770,108.1900,-2.54,-1.38,-4.91,,
Equity World Large Blend,,
NAv,NAv,219.1400,-2.18,3.19,-5.19,,
MLC0429AU,24.4226,204.3200,-0.88,1.65,-6.9,,
AMP0168AU,1.0504,177.9500,-4.90,1.18,-8.37,,
MLC0321AU,13.6899,196.2800,-7.63,0.20,-2.31,,
Equity World Large Value,,
AMP0859AU,0.8331,165.9000,-6.88,-0.06,-12.98,,
FSF0415AU,1.4004,243.6300,-8.66,-2.48,-2.27,,
Equity World - Currency Hedged,,
AMP0663AU,1.5018,208.8400,-1.04,8.86,-5.16,,
Equity World / Australia,,
MLC0749AU,15.7784,111.7300,-5.96,6.11,-7.62,,
MLC0447AU,14.5627,153.4600,-6.19,5.84,-7.82,,
MLC0748AU,45.6293,255.6200,-2.84,5.63,-4.29,,
MLC0425AU,42.2318,663.1600,-3.02,5.43,-4.46,,
BTA0295AU,0.8366,110.9200,-2.01,5.18,NAv,,
MMF0468AU,1.1905,115.2600,-5.17,4.12,-4.72,,
AMP0166AU,2.1713,"1,033.4700",-4.94,3.67,-5.41,,
ALLOCATED PENSIONSS,,
Multisector Moderate,,
FSF0317AU,1.9027,317.9300,3.75,6.81,2.56,,
AMP0602AU,1.5114,102.6600,3.61,6.14,1.14,,
NRM0108AU,1.5263,110.4600,4.45,5.95,1.9,,
COM0494AU,2.7755,104.9200,3.89,5.93,3.52,,
MLC0200AU,11.7453,129.9700,3.84,5.81,2,,
MLC0825AU,12.4989,341.9800,3.80,5.81,NAv,,
Multisector Balanced,,
NAv,NAv,278.5000,5.91,8.53,NAv,,
FSF0318AU,1.7624,495.0500,0.44,7.11,-0.64,,
MLC0826AU,8.4229,760.7700,2.21,6.68,NAv,,
MLC0366AU,7.8815,297.3000,2.24,6.68,0.46,,
NRM0107AU,1.4780,312.2500,2.87,6.46,-0.21,,
AMP0607AU,1.5295,233.0100,1.58,6.39,-0.65,,
MMF0085AU,3.0683,114.5000,-1.83,4.99,-2.08,,
Multisector Growth,,
NAv,NAv,183.6700,3.27,8.43,NAv,,
COM0493AU,3.5027,256.6900,2.12,7.68,0.1,,
MLC0827AU,12.8961,"1,656.2900",0.50,6.95,NAv,,
MLC0201AU,12.1543,805.5000,0.51,6.94,-1.39,,
FSF0319AU,1.7277,128.7000,-2.47,6.57,-3.18,,
AMP0601AU,2.4561,561.0400,-0.18,6.54,-2.57,,
AMP0555AU,2.4233,110.4100,-0.49,6.28,-2.76,,
MLC0494AU,14.5142,212.5700,-0.15,6.23,-2.03,,
NAv,1.0399,242.4000,1.40,6.16,-0.93,,
AMP0475AU,2.9737,193.2400,-0.54,5.72,-2.36,,
AMP0594AU,2.9146,193.8300,-0.70,5.50,-2.55,,
MMF0345AU,1.5703,270.9200,-1.97,5.11,-2.31,,
Multisector Aggressive,,
NAv,NAv,838.2600,1.49,8.03,NAv,,
MLC0828AU,11.4435,306.7100,-1.10,6.63,NAv,,
MLC0312AU,10.6963,140.1600,-1.09,6.62,-3.07,,
Reserve Backed,,
NAv,NAv,151.8200,5.77,4.95,NAv,,
Australian Cash,,
RSA0489AU,1.1688,118.9000,5.46,5.15,NAv,,
NAv,NAv,383.0300,5.05,4.89,NAv,,
NAv,1.3328,315.3000,4.76,4.55,5.24,,
MMF1265AU,NAv,166.8300,4.66,4.11,NAv,,
MMF1266AU,NAv,130.3300,4.58,4.09,NAv,,
FSF0322AU,1.8099,388.3900,3.86,3.97,4.62,,
AMP1106AU,NAv,476.1700,3.88,3.74,NAv,,
MLC0199AU,10.5830,147.9400,3.16,3.09,3.71,,
MLC0796AU,11.2980,419.9600,3.15,3.08,NAv,,
Bonds - Australia,,
NAv,1.5329,242.5000,10.92,10.44,8.52,,
NAv,NAv,121.3600,12.46,8.67,NAv,,
AMP0590AU,2.0023,104.4700,11.03,8.24,7.11,,
Bonds - Global,,
AMP0605AU,1.5536,197.3700,6.36,10.31,5.04,,
Bonds - Global / Australia,,
FSF0313AU,2.0351,116.3700,9.89,9.06,6.99,,
Diversified Credit,,
NAv,NAv,274.2100,14.24,11.56,NAv,,
FSF0323AU,1.7423,149.1100,4.62,7.37,5.8,,
FSF1035AU,1.2242,109.9900,3.00,6.48,NAv,,
Equity Global Real Estate,,
AMP0877AU,1.2680,143.9400,4.08,12.24,-4.7,,
Equity Australia Large Growth,,
AMP0588AU,2.2498,105.5600,-7.18,4.10,-2.17,,
Equity Australia Large Blend,,
NAv,NAv,118.2300,-5.22,7.52,NAv,,
MLC0801AU,16.3367,114.5800,0.94,7.13,NAv,,
MLC0806AU,16.2317,137.9500,-6.74,5.26,NAv,,
MLC0792AU,16.0322,154.5500,-8.66,4.36,NAv,,
Equity Australia Large Value,,
FSF0329AU,2.6917,117.4600,5.09,9.72,-1.22,,
AMP0631AU,1.9840,189.6600,-11.77,1.74,-3.89,,
Equity Australia Other,,
NAv,0.9985,103.7000,-4.92,7.11,-2.58,,
Equity World Large Value,,
FSF0412AU,1.5157,118.8500,-8.93,-2.04,-2.08,,
Equity World - Currency Hedged,,
AMP0621AU,1.6238,123.5800,0.25,10.85,-4.97,,
Equity World / Australia,,
MLC0829AU,11.0602,101.4100,-3.18,6.15,NAv,,
,
