AMP0163AU,5.0190,961.4700,22.06,7.85,4.16,,
AMP0056AU,2.6691,140.0900,25.56,7.81,5.85,,
Equity Australia Large Blend,,
MLC0686AU,41.8553,186.2000,26.77,10.89,8.33,,
MLC0168AU,38.0985,374.2800,26.60,10.72,8.15,,
NAv,4.7720,224.9200,24.13,9.93,7.3,,
NAv,NAv,317.6200,25.61,9.50,12.12,,
AMP0465AU,2.4085,264.6400,22.22,9.17,7.6,,
FSF0285AU,2.5053,125.3300,22.82,9.10,5.81,,
AMP0797AU,2.3751,137.8800,22.70,8.91,5.59,,
NAv,NAv,173.3900,22.00,8.70,5.66,,
MMF0049AU,5.7245,129.1500,23.74,8.50,4.16,,
FSF0280AU,2.6183,145.5200,23.01,8.48,4.6,,
FSF0279AU,2.9670,125.0800,24.98,8.35,6.36,,
AMP0655AU,2.4645,236.6300,21.60,8.11,4.88,,
FSF0019AU,5.0612,661.9800,26.15,7.89,6.07,,
MLC0691AU,75.0285,200.9800,21.08,7.78,4.5,,
BTA0019AU,4.9317,242.9600,23.46,7.70,4.86,,
MMF0499AU,2.1173,138.3400,24.51,7.58,6.33,,
MLC0427AU,68.6479,262.4300,20.79,7.56,4.28,,
AMP0766AU,2.4096,437.5600,24.98,7.38,5.83,,
MMF0043AU,4.6915,144.1100,22.81,7.35,3.04,,
FSF0267AU,2.6801,228.9400,23.43,7.22,4.89,,
AMP0150AU,4.2515,120.5200,20.86,7.00,3.59,,
MLC0677AU,79.8789,224.2200,22.59,6.64,4.35,,
MLC0251AU,79.8789,145.6600,22.49,6.50,4.13,,
MLC0428AU,72.9976,392.8800,22.32,6.45,4.1,,
Equity Australia Large Value,,
FSF0282AU,3.2628,320.4500,28.53,12.62,9.39,,
PER0023AU,7.7910,251.8100,28.25,12.40,9.9,,
AMP0767AU,3.0881,528.1700,27.81,12.10,9.03,,
PER0022AU,7.4320,137.1500,25.94,11.03,7.67,,
AMP0666AU,2.3402,302.6200,24.09,4.93,3.88,,
Equity Australia Large Geared,,
AMP0820AU,2.2102,128.0800,38.82,10.82,3.13,,
FSF0311AU,2.7921,300.4900,59.60,7.95,2.79,,
FSF0497AU,3.6569,302.3300,56.69,7.15,2.27,,
Equity Australia Mid/Small Growth,,
AUG0100AU,3.5709,130.6000,26.36,9.55,6.32,,
Equity Australia Mid/Small Value,,
PER0025AU,11.3190,132.8500,24.64,11.61,7.45,,
Equity Australia Other,,
NAv,2.6947,310.9000,23.39,8.39,5.73,,
Unlisted and Direct Property,,
NAv,NAv,298.3200,6.20,7.21,1.34,,
Equity World Large Growth,,
AMP1291AU,1.3649,589.4400,35.79,10.36,NAv,,
AMP1031AU,0.6032,131.4100,30.66,7.44,2.81,,
Equity World Large Blend,,
AMP0168AU,1.4256,214.8900,40.03,9.98,2.39,,
NAv,NAv,378.1000,32.85,9.91,4.49,,
MLC0429AU,31.9718,212.3100,32.37,9.22,2.75,,
MLC0321AU,19.2823,203.7500,39.52,7.67,8.12,,
FSF0415AU,2.0109,293.7000,43.88,7.26,8.16,,
Equity World Large Value,,
AMP0859AU,1.1114,210.2700,38.98,8.05,-0.93,,
Equity World - Currency Hedged,,
AMP0663AU,1.8664,225.4700,25.07,12.44,2.97,,
Equity World / Australia,,
BTA0295AU,1.0982,198.6100,32.01,11.58,6.17,,
NAv,NAv,386.9700,28.40,11.03,5.98,,
NAv,1.9446,565.2000,24.70,8.68,4.61,,
AMP0166AU,2.7472,"1,212.8500",23.93,7.69,2.82,,
MMF0468AU,1.4928,134.0100,23.89,6.52,2.95,,
Miscellaneous,,
MLC0749AU,21.7038,208.5500,32.87,10.55,2.58,,
MLC0447AU,19.7472,137.6500,32.54,10.35,2.31,,
ALLOCATED PENSIONS,,
Multisector Moderate,,
AMP1378AU,1.2339,182.6900,9.44,6.92,NAv,,
AMP1580AU,1.2226,170.6100,10.38,6.79,NAv,,
FSF0317AU,2.0748,321.6000,8.84,6.35,5.15,,
MLC0825AU,13.9001,457.0900,9.28,6.09,4.32,,
Multisector Balanced,,
AMP1581AU,1.2521,388.3100,15.33,7.94,NAv,,
FSF0318AU,2.0555,509.0000,15.76,7.85,4.96,,
MMF1426AU,1.2451,215.7700,14.97,7.83,NAv,,
AMP1358AU,1.2447,122.0500,14.70,7.70,NAv,,
NRM0107AU,1.6826,309.9500,14.12,7.56,4.95,,
MLC0366AU,9.0355,283.9900,13.58,7.39,4.59,,
MLC0826AU,9.7909,"1,028.2600",13.61,7.39,4.58,,
AMP0607AU,1.7509,231.8300,14.07,7.08,3.8,,
Multisector Growth,,
NAv,NAv,184.4900,20.38,10.95,8.18,,
COM0493AU,4.1722,254.5700,17.54,9.61,6.24,,
NAv,NAv,445.3800,16.33,9.43,6.62,,
AMP1330AU,1.2967,553.6600,20.95,9.35,NAv,,
AMP1348AU,1.2885,241.2900,20.33,9.11,NAv,,
AMP0475AU,3.6248,186.8900,20.26,8.83,3.91,,
AMP0594AU,3.5467,181.8500,20.11,8.69,3.68,,
AMP0601AU,2.9613,529.7100,19.66,8.48,3.6,,
MLC0827AU,15.6640,"2,089.3900",17.97,8.46,4.44,,
MLC0201AU,14.5563,785.3900,17.92,8.44,4.55,,
FSF0319AU,2.1060,132.8800,20.24,8.39,4.26,,
MLC0494AU,17.2528,200.0300,17.14,7.72,3.86,,
ADV0120AU,0.8117,146.5200,15.82,7.48,4.34,,
MMF0345AU,1.8512,232.1900,17.59,6.15,3.91,,
Multisector Aggressive,,
NAv,NAv,126.3900,21.87,10.49,7.33,,
NAv,NAv,131.0600,22.59,10.08,5.25,,
MLC0829AU,14.5259,150.6100,26.43,9.92,4.03,,
MLC0828AU,14.4098,366.8900,21.87,9.16,4.29,,
MLC0312AU,13.2789,131.8800,21.80,9.13,4.27,,
Reserve Backed,,
NAv,NAv,194.3800,4.05,5.15,4.65,,
Australian Cash,,
MMF1271AU,NAv,164.8600,3.18,4.08,NAv,,
MMF1265AU,NAv,146.5200,3.21,4.06,NAv,,
FSF1013AU,NAv,337.4200,3.01,4.02,NAv,,
AMP1331AU,NAv,440.5100,2.90,3.83,NAv,,
FSF0322AU,1.8640,307.2900,2.68,3.63,3.86,,
AMP1106AU,NAv,321.9500,2.54,3.51,3.52,,
MLC0796AU,11.7018,450.7700,1.95,2.87,2.91,,
Bonds - Australia,,
NAv,NAv,123.5700,5.68,8.11,7.88,,
AMP1322AU,1.2492,149.2500,6.50,7.05,NAv,,
Bonds - Global,,
AMP0605AU,1.5833,157.7100,3.03,5.32,6.25,,
Bonds - Global / Australia,,
NAv,NAv,444.0400,6.50,9.80,9.18,,
FSF0323AU,1.7785,144.5300,3.39,4.82,5.67,,
Diversified Credit,,
FSF1035AU,1.3061,126.5000,6.10,5.72,NAv,,
Equity Global Real Estate,,
AMP1359AU,1.3243,127.8500,13.25,10.91,NAv,,
AMP0877AU,1.4036,134.4800,12.73,10.40,1.79,,
Equity Australia Large Blend,,
MLC0801AU,22.6793,178.8600,29.93,12.23,9.36,,
MLC0806AU,21.6658,199.3400,23.60,8.61,5.17,,
MLC0792AU,21.7338,179.9200,25.94,7.82,5.16,,
Equity Australia Large Value,,
FSF0329AU,3.7125,149.5500,31.95,14.33,10.97,,
AMP0631AU,2.6761,168.0800,26.64,5.69,4.75,,
Equity World Large Blend,,
FSF0412AU,2.1977,144.0500,45.47,7.50,9.06,,
,
