Bonds - Global / Australia,,
NAv,NAv,947.8400,10.60,9.99,7.87,,
FSF0266AU,1.8870,155.6000,8.22,7.27,6.14,,
FSF0276AU,1.6183,118.2300,4.51,5.64,5.12,,
Equity Australia Real Estate,,
MLC0426AU,40.5190,134.2000,27.32,8.11,-9.46,,
AMP0169AU,1.9017,250.5100,24.34,5.86,-12.2,,
Equity Global Real Estate,,
AMP0861AU,1.2433,122.7200,13.55,8.73,-4.28,,
Equity Australia Large Growth,,
AMP0468AU,1.9114,162.3400,10.94,3.11,-1.97,,
AMP0163AU,4.2120,901.5100,9.38,3.00,-3.37,,
AMP0056AU,2.1378,134.4600,7.80,1.27,-2.67,,
Equity Australia Large Blend,,
NAv,NAv,"1,133.8800",11.75,4.66,-2.15,,
NAv,NAv,224.7000,14.31,4.47,0.94,,
AMP0465AU,1.9947,229.5700,11.43,4.25,-0.35,,
NAv,4.0912,178.1700,9.12,4.19,-0.46,,
AMP0797AU,1.9667,115.9600,7.81,3.84,-2,,
FSF0285AU,2.0552,114.6300,9.39,3.80,-1.05,,
MLC0686AU,33.3756,131.2100,13.79,3.75,-1.74,,
MLC0168AU,30.6826,343.9100,13.54,3.57,-1.9,,
MMF0049AU,4.5637,119.5100,7.61,3.18,-3.41,,
AMP0345AU,2.1169,194.2200,7.43,3.16,-3.31,,
AMP0655AU,2.0512,220.9200,6.84,3.15,-2.67,,
FSF0280AU,2.1564,131.1400,9.70,3.11,-3.07,,
MLC0691AU,62.0170,166.9400,8.35,2.89,-3.38,,
MMF0499AU,1.7196,130.3600,7.16,2.86,-2.42,,
MLC0427AU,57.3249,254.2000,8.10,2.69,-3.56,,
AMP0150AU,3.5608,116.4700,7.84,2.55,-3.94,,
FSF0019AU,4.0879,601.5500,8.74,2.50,-2.23,,
AMP0766AU,1.9651,410.7100,7.59,2.27,-2.54,,
BTA0019AU,4.0162,218.0300,5.95,1.86,-2.58,,
FSF0267AU,2.1960,210.1200,8.49,1.69,-2.31,,
MMF0043AU,3.7759,138.5700,6.67,1.60,-4.72,,
MLC0677AU,65.3666,190.6700,6.07,1.19,-3.15,,
MLC0428AU,60.3508,379.4900,5.83,0.96,-3.35,,
MLC0251AU,65.3666,116.5900,5.70,0.92,-3.37,,
Equity Australia Large Value,,
PER0022AU,5.9920,124.0800,11.33,6.95,0.31,,
PER0023AU,6.2660,228.8600,16.63,6.31,-0.01,,
FSF0282AU,2.6188,281.2800,17.51,5.42,-0.18,,
AMP0767AU,2.4826,468.8300,16.00,4.87,-0.61,,
AMP0666AU,1.9449,292.1800,4.70,-0.79,-2.87,,
Equity Australia Large Geared,,
FSF0311AU,1.7935,226.5400,11.49,-5.80,-13.08,,
FSF0497AU,2.3860,230.3900,10.69,-6.11,-13.42,,
Equity Australia Mid/Small Value,,
PER0025AU,9.2280,137.7100,5.39,8.16,0.08,,
Equity Australia Other,,
NAv,1.0636,192.4000,8.40,3.68,-1.89,,
NAv,2.0803,143.0500,8.53,3.02,-2.57,,
NAv,2.2803,270.5000,8.92,2.86,-1.65,,
Unlisted and Direct Property,,
NAv,NAv,173.1200,4.98,6.52,0.93,,
Equity World Large Blend,,
NAv,NAv,233.2800,9.95,3.23,-4.13,,
MLC0429AU,25.3004,166.9800,7.60,2.10,-5.72,,
AMP0168AU,1.0879,177.9500,8.75,0.82,-7.14,,
MLC0321AU,14.4136,168.5600,3.05,-0.63,-1.6,,
FSF0415AU,1.4910,237.5400,3.03,-2.77,-1.65,,
Equity World Large Value,,
AMP0859AU,0.8639,170.2300,7.02,-1.25,-11.03,,
Equity World - Currency Hedged,,
AMP0663AU,1.5453,213.1500,11.51,6.88,-4.51,,
Equity World / Australia,,
NAv,NAv,318.5000,11.17,5.01,-2.01,,
BTA0295AU,0.8814,126.9800,11.64,4.96,-2.09,,
MLC0748AU,47.7778,341.6000,6.99,3.66,-3.69,,
MLC0749AU,16.8071,163.7000,8.75,3.62,-6.56,,
MLC0425AU,44.0398,606.7800,6.81,3.47,-3.86,,
MLC0447AU,15.4377,118.3800,8.50,3.36,-6.76,,
NAv,1.6268,493.4000,8.55,3.04,-2.85,,
AMP0166AU,2.2957,"1,083.3100",8.52,2.04,-4.9,,
MMF0468AU,1.2484,118.1900,6.64,1.91,-4.6,,
ALLOCATED PENSIONS,,
Multisector Moderate,,
FSF0317AU,1.9515,314.2200,7.85,5.83,2.82,,
MLC0200AU,12.0208,127.8400,6.95,5.23,2.27,,
MLC0825AU,12.8442,371.2900,6.88,5.22,2.21,,
Multisector Balanced,,
NAv,NAv,342.4000,8.97,8.06,NAv,,
FSF0318AU,1.8331,493.5500,9.42,5.54,-0.07,,
MLC0826AU,8.7279,821.4700,7.60,5.44,0.81,,
MLC0366AU,8.1323,293.1500,7.63,5.44,0.81,,
NRM0107AU,1.5225,308.4800,10.14,5.00,0.12,,
AMP0607AU,1.5734,228.4900,7.28,4.80,-0.3,,
Multisector Growth,,
NAv,NAv,224.5200,10.15,7.91,NAv,,
COM0493AU,3.6373,253.5400,10.25,6.80,0.55,,
NAv,1.0854,257.2000,7.11,5.80,-0.85,,
MLC0827AU,13.4786,"1,743.3600",8.58,5.36,-0.94,,
MLC0201AU,12.6485,794.8500,8.59,5.34,-0.83,,
FSF0319AU,1.8117,127.2600,9.69,4.70,-2.45,,
MLC0494AU,15.0697,204.9700,7.88,4.64,-1.49,,
AMP0601AU,2.5492,530.0800,8.38,4.58,-2.1,,
AMP0475AU,3.1204,187.6900,9.78,4.26,-2.14,,
AMP0594AU,3.0568,185.1600,9.64,4.06,-2.37,,
ADV0120AU,0.7308,149.1900,5.80,4.02,-1.42,,
MMF0345AU,1.6248,251.6700,7.51,3.20,-2.38,,
Multisector Aggressive,,
NAv,NAv,922.1700,9.89,7.27,NAv,,
MLC0828AU,12.0197,317.2400,8.66,4.89,-2.37,,
MLC0312AU,11.1860,136.7600,8.67,4.87,-2.39,,
Reserve Backed,,
NAv,NAv,166.6100,5.29,5.18,NAv,,
Australian Cash,,
RSA0489AU,1.1869,119.2400,5.09,5.32,NAv,,
NAv,NAv,403.2100,4.73,4.98,NAv,,
NAv,1.3494,318.9000,4.31,4.62,5.08,,
MMF1271AU,NAv,174.3500,4.28,4.26,NAv,,
MMF1265AU,NAv,159.3900,4.24,4.23,NAv,,
MMF1272AU,NAv,126.9300,4.20,4.20,NAv,,
MMF1266AU,NAv,129.5000,4.17,4.20,NAv,,
FSF0322AU,1.8293,363.8100,3.56,3.99,4.45,,
AMP1106AU,NAv,439.0400,3.42,3.79,NAv,,
MLC0796AU,11.4353,445.4900,2.72,3.14,3.52,,
MLC0199AU,10.6628,134.7200,2.69,3.13,3.52,,
Bonds - Australia,,
NAv,1.5571,247.5000,10.48,9.56,8.46,,
NAv,NAv,130.1000,12.08,9.27,NAv,,
Bonds - Global,,
AMP0605AU,1.5887,184.9700,8.09,8.09,5.54,,
Bonds - Global / Australia,,
NAv,NAv,320.8000,12.50,11.70,NAv,,
FSF0313AU,2.0701,125.1100,9.36,8.40,7.09,,
FSF0323AU,1.7509,144.1200,4.92,6.43,5.85,,
Equity Global Real Estate,,
AMP0877AU,1.2939,139.4500,14.19,10.08,-4.55,,
Equity Australia Large Blend,,
NAv,NAv,136.7500,11.90,5.33,NAv,,
MLC0801AU,17.6789,132.3300,15.74,4.33,-1.58,,
MLC0806AU,17.5373,157.8900,10.14,3.27,-3.19,,
MLC0792AU,17.3340,165.8000,7.17,1.63,-3.22,,
Equity Australia Large Value,,
FSF0329AU,2.9079,125.4100,19.00,6.41,0.15,,
AMP0631AU,2.1682,176.2400,5.89,-0.71,-2.57,,
Equity Australia Other,,
NAv,1.0791,117.4000,9.59,3.98,-2.08,,
Equity World - Currency Hedged,,
AMP0621AU,1.6659,115.4900,12.90,8.20,-4.38,,
,
