AMP0066AU,1.4874,135.8900,6.77,6.69,5.82,,
Bonds - Global,,
NAv,2.2274,262.4000,9.77,8.58,9.1,,
AMP0658AU,1.4661,251.2900,7.92,7.39,4.66,,
Bonds - Global / Australia,,
NAv,NAv,891.1300,10.33,10.11,7.85,,
NAv,NAv,136.3000,10.21,9.58,7.9,,
FSF0266AU,1.8850,154.2900,8.05,7.30,6.13,,
FSF0276AU,1.6256,118.0500,5.12,5.75,5.07,,
Equity Australia Real Estate,,
MLC0426AU,40.8034,157.2400,25.80,3.40,-10.45,,
AMP0169AU,1.9132,251.2600,22.85,1.78,-12.99,,
Equity Global Real Estate,,
AMP0861AU,1.2470,122.6700,20.62,7.58,-4.33,,
Equity Australia Large Growth,,
AMP0468AU,1.9428,159.8300,15.20,1.58,-1.91,,
AMP0163AU,4.2897,896.1600,13.35,1.50,-3.34,,
AMP0056AU,2.1970,135.2900,11.42,-0.10,-2.68,,
Equity Australia Large Blend,,
NAv,NAv,213.5000,18.61,4.05,0.72,,
NAv,4.0316,173.6200,13.65,3.33,-0.32,,
NAv,NAv,"1,116.5400",15.37,2.89,-2.25,,
AMP0465AU,2.0530,226.2500,15.59,2.63,-0.46,,
AMP0797AU,2.0062,113.9200,11.78,2.63,-2.12,,
FSF0285AU,2.1050,114.4600,13.61,2.34,-0.92,,
MLC0168AU,31.5220,365.5000,17.47,2.03,-1.95,,
AMP0655AU,2.0937,221.4000,10.79,1.95,-2.79,,
FSF0280AU,2.2195,128.3400,14.47,1.43,-3.08,,
AMP0345AU,2.1553,195.0200,11.70,1.43,-3.2,,
MLC0691AU,63.7920,148.1300,12.80,1.38,-3.32,,
FSF0279AU,2.4758,113.0200,13.86,1.29,-2.21,,
MMF0049AU,4.7487,118.0300,15.62,1.28,-3.16,,
MLC0427AU,59.0369,262.7000,12.55,1.20,-3.5,,
MMF0499AU,1.7714,130.1600,13.14,1.04,-2.37,,
AMP0150AU,3.6543,115.7700,11.28,1.01,-3.86,,
FSF0019AU,4.2370,592.4500,14.56,1.01,-2.36,,
AMP0766AU,2.0311,406.4500,12.83,0.88,-2.61,,
BTA0019AU,4.1429,218.0300,11.31,0.84,-2.5,,
MMF0043AU,3.9326,139.0500,16.32,0.47,-4.04,,
FSF0267AU,2.2653,208.6600,13.22,0.05,-2.51,,
MLC0428AU,62.4178,476.2200,9.99,-0.50,-3.45,,
MLC0251AU,67.5619,115.1900,9.90,-0.53,-3.46,,
Equity Australia Large Value,,
FSF0282AU,2.6746,280.8000,21.22,4.18,-0.31,,
AMP0767AU,2.5398,462.9000,19.29,3.78,-0.76,,
AMP0666AU,1.9880,289.1700,9.23,-2.16,-3.25,,
Equity Australia Large Geared,,
FSF0311AU,1.9346,219.5000,23.93,-9.04,-13.34,,
FSF0497AU,2.5657,222.1900,22.38,-9.13,-13.63,,
Equity Australia Other,,
NAv,1.1002,185.9000,14.09,2.17,-1.84,,
NAv,2.0250,138.4900,12.76,1.50,-2.57,,
NAv,2.2832,270.5000,13.58,1.49,-1.65,,
Unlisted and Direct Property,,
NAv,NAv,169.9100,6.07,5.98,0.95,,
Equity World Large Blend,,
NAv,NAv,235.6500,11.52,2.44,-4.15,,
MLC0429AU,26.1347,205.4100,9.99,0.98,-5.86,,
AMP0168AU,1.1338,174.1500,10.15,-0.16,-7.37,,
MLC0321AU,14.8520,194.5400,5.70,-1.18,-1.06,,
Equity World Large Value,,
AMP0859AU,0.8907,166.4300,9.01,-2.66,-11.5,,
FSF0415AU,1.5276,233.4100,2.89,-3.46,-1.31,,
Equity World - Currency Hedged,,
AMP0663AU,1.5932,211.6400,20.38,6.38,-4.08,,
Equity World / Australia,,
NAv,NAv,313.8400,14.92,3.92,-1.99,,
BTA0295AU,0.9101,126.9800,15.19,3.76,NAv,,
MLC0748AU,49.0908,264.6100,11.38,2.76,-3.65,,
MLC0425AU,45.2995,673.5200,11.20,2.57,-3.82,,
MLC0749AU,17.5228,117.3800,15.55,2.33,-6.54,,
NAv,1.6374,493.4000,12.77,2.08,-2.95,,
MLC0447AU,16.1217,158.0200,15.29,2.07,-6.74,,
AMP0166AU,2.3467,"1,070.8800",11.93,0.96,-4.91,,
MMF0468AU,1.2807,115.5300,12.87,0.65,-4.33,,
ALLOCATED PENSIONS,,
Multisector Moderate,,
FSF0317AU,1.9647,313.7500,9.01,5.36,2.82,,
MLC0200AU,12.1160,128.6800,7.86,4.90,2.27,,
MLC0825AU,12.9319,361.2800,7.79,4.89,2.21,,
NRM0108AU,1.5729,112.1400,8.81,4.28,2.02,,
Multisector Balanced,,
NAv,NAv,326.5300,10.09,7.69,NAv,,
MLC0366AU,8.2481,296.6800,9.54,4.89,0.83,,
MLC0826AU,8.8422,790.4900,9.50,4.88,0.82,,
FSF0318AU,1.8625,490.9700,11.90,4.65,-0.1,,
AMP0607AU,1.5902,228.6300,8.79,4.43,-0.26,,
NRM0107AU,1.5485,308.7300,11.05,3.94,0.05,,
MMF0085AU,3.1916,111.7900,9.66,2.55,-1.7,,
Multisector Growth,,
NAv,NAv,210.8500,11.68,7.20,NAv,,
COM0493AU,3.6951,254.6600,13.36,5.87,0.59,,
NAv,1.1002,252.1000,10.27,4.98,-0.54,,
MLC0827AU,13.7459,"1,697.5200",11.47,4.53,-0.94,,
MLC0201AU,12.9142,801.1100,11.49,4.52,-0.82,,
AMP0601AU,2.5929,528.8200,10.89,4.00,-2.05,,
MLC0494AU,15.3956,210.9200,10.76,3.83,-1.48,,
FSF0319AU,1.8511,126.2200,13.06,3.50,-2.5,,
AMP0475AU,3.1764,187.0500,11.38,3.45,-2.09,,
AMP0594AU,3.1121,184.2300,11.53,3.21,-2.32,,
MMF0345AU,1.6538,258.4700,12.34,2.18,-2.03,,
Multisector Aggressive,,
NAv,NAv,899.2300,11.96,6.36,NAv,,
MLC0828AU,12.3233,314.0500,12.48,3.92,-2.36,,
MLC0312AU,11.4819,138.7700,12.49,3.91,-2.38,,
Reserve Backed,,
NAv,NAv,161.3800,5.44,5.12,NAv,,
Australian Cash,,
RSA0489AU,1.1824,119.2400,5.18,5.28,NAv,,
NAv,NAv,404.2500,4.77,4.94,NAv,,
NAv,1.3454,323.7000,4.43,4.60,5.13,,
MMF1265AU,NAv,160.2400,4.37,4.20,NAv,,
MMF1266AU,NAv,130.4700,4.27,4.18,NAv,,
FSF0322AU,1.8245,363.6000,3.62,3.95,4.48,,
MLC0796AU,11.3993,431.2400,2.82,3.13,3.57,,
MLC0199AU,10.6422,143.2400,2.80,3.12,3.56,,
Bonds - Australia,,
NAv,1.5479,253.3000,8.46,9.64,8.67,,
NAv,NAv,125.4100,11.51,9.09,NAv,,
Bonds - Global,,
AMP0605AU,1.5798,186.6500,8.86,8.57,5.51,,
Bonds - Global / Australia,,
NAv,NAv,302.5900,12.10,11.84,NAv,,
FSF0313AU,2.0677,121.9700,9.13,8.42,7.08,,
FSF0323AU,1.7598,141.8300,5.48,6.51,5.8,,
Diversified Credit,,
FSF1035AU,1.2537,111.3700,5.36,6.00,NAv,,
Equity Global Real Estate,,
AMP0877AU,1.2997,139.9100,22.38,8.85,-4.54,,
Equity Australia Large Blend,,
NAv,NAv,131.0400,16.32,3.47,NAv,,
MLC0801AU,18.2155,126.1900,20.18,2.62,-1.64,,
MLC0806AU,18.1689,149.0300,14.64,1.57,-3.2,,
MLC0792AU,17.9961,161.7300,11.99,-0.03,-3.35,,
Equity Australia Large Value,,
FSF0329AU,2.9716,124.8500,22.71,5.12,0.03,,
AMP0631AU,2.2234,176.6500,10.45,-2.15,-2.98,,
Equity Australia Other,,
NAv,1.1163,115.9000,15.42,2.33,-2.03,,
Equity World Large Value,,
FSF0412AU,1.6538,112.1100,2.75,-3.66,-1.08,,
Equity World - Currency Hedged,,
AMP0621AU,1.7206,116.1100,22.42,7.47,-3.89,,
,
