Australian Sharemarket: Top 300 Stocks,,,,,,,,,,,,,,,,,,,,
 XAO 4803.3 at 14:41 24/12/2009  Report at 15:42 Thursday 24/12/2009. Processed 16:17 Thursday 24/12/2009.,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
This Week,Last Week,ASX Code,Company Name,Mkt Cap Bil,Last,Week Move ¢,Year High,Year Low,DPS ¢,Franking,Net Yield %,Gross Yield %,Div Growth %,EPS ¢,PE Ratio,Earn Growth %,Price to BV,Net Asset Back $,TSR 1 Year %,TSR 3 Year %
168,169,GWT,GWA Intl,0.992,3.30,13,3.30,1.67,18,f,5.45,7.79,-,16.9,19.5,-16.5,2.24,0.27,17.1,0.5
169,168,TAL,Tower Aust,0.986,2.73,9,3.35,1.855,5.25,f,1.92,2.75,16.7,12.9,21.2,-0.1,1.40,1.00,6.0,-3.7
170,171,BPT,Beach Energy Ltd,0.967,0.895,2,0.956,0.678,1.75,p,1.96,2.00,-,25.21,3.6,-44.2,0.71,-,-4.5,-13.7
171,167,DJW,Djerriwarrh Invest,0.963,4.55,,4.63,2.95,26,f,5.71,8.16,-,-6.85,-,-46.2,1.42,3.94,37.7,4.4
172,170,SLX,Silex Systems,0.95,6.50,-2,8.03,2.91,-,,-,-,-,-2.6,-,-60.3,12.21,0.48,123.3,6.4
173,180,MRE,Minara Res,0.94,0.805,7.5,1.39,0.255,-,,-,-,-100.0,-14.52,-,-,1.05,0.70,156.2,-27.3
174,172,AWB,AWB Ltd,0.915,1.12,-1.5,2.20,0.592,5,,4.46,6.38,-100.0,18.5,6.1,-,1.03,1.81,-47.2,-23.0
175,173,OMH,OM Hldgs Ltd,0.903,1.84,2.5,1.975,0.92,3,,1.63,1.63,116.7,6.08,30.3,80.7,3.55,0.51,61.5,171.9
176,177,CZA,Coal of Africa,0.901,1.90,5.5,2.39,0.73,-,,-,-,-,-3.55,-,-43.4,1.67,-,129.2,53.0
177,176,LYC,Lynas Corp,0.894,0.54,0.5,0.72,0.075,-,,-,-,-,-4.5,-,54.7,4.47,-,154.7,8.4
178,183,MBN,Mirabela Nickel,0.894,2.52,21,3.43,0.66,-,,-,-,-,-22.86,-,-,1.68,-,170.1,-11.4
179,174,WSA,Western Areas NL,0.89,4.95,2,6.60,3.03,-,,-,-,-,-20.9,-,365.5,6.43,0.60,49.4,7.4
180,175,MCW,Macq Country unt,0.878,0.59,-0.5,0.735,0.10,7,,11.86,11.86,-53.3,-101.81,-,62.6,0.79,0.77,183.4,-26.6
181,182,KCN,Kingsgate Cons,0.876,8.99,49,10.30,3.10,15,f,1.67,2.38,-,34.9,25.8,196.5,3.38,2.55,144.5,26.9
182,179,FKP,FKP Prop Grp stpld,0.871,0.75,1,0.83,0.204,3.45,,4.60,4.60,-86.6,-70.3,-,-62.8,0.77,3.15,124.9,-45.7
183,184,BKN,Bradken Ltd,0.856,6.60,33,7.55,0.945,23,f,3.48,4.98,-37.8,52.5,12.6,8.0,2.33,1.31,151.6,-2.3
184,181,AHD,Amalgamated Hldgs,0.847,5.46,1,6.24,3.598,32,f,5.86,8.37,6.7,53.5,10.2,-21.6,1.41,4.48,34.9,4.8
185,185,AGO,Atlas Iron Ltd,0.836,1.87,7,2.10,0.77,-,,-,-,-,-21.3,-,18.9,3.65,-,110.5,52.3
186,186,AGG,Anglogold Ashanti cdi 5:1,0.812,9.10,10,11.50,6.80,3.33,,0.37,0.37,-17.8,-71.44,-,-94.8,0.22,-,18.8,-7.5
187,187,ISF,iSOFT Group Ltd,0.804,0.775,4.5,0.93,0.561,1,,1.29,1.29,-,4.3,18.0,107.8,1.03,-0.27,28.4,-13.2
188,188,CRG,Crane Grp Ltd,0.751,9.67,6,11.66,6.32,63,f,6.51,9.31,-11.3,63.9,15.1,-16.1,1.16,4.35,10.5,-5.5
189,189,BWP,Bunnings Warehouse unt,0.744,1.795,-0.5,1.945,1.473,11.57,,6.45,6.45,-9.7,-3.74,-,0.9,1.02,1.79,16.3,0.4
190,196,MMG,Macq Media stpld,0.742,1.96,14,2.16,0.413,6.7,,3.42,3.42,-83.6,-40.3,-,49.0,0.82,-2.66,141.9,-15.9
191,194,GNS,Gunns Ltd,0.738,0.915,4,1.325,0.605,4,f,4.37,6.24,-58.6,8.1,11.3,-38.2,0.53,1.80,-17.7,-28.6
192,192,CAB,Cabcharge Aust,0.737,6.12,19,7.09,4.71,34,f,5.56,7.94,-,51,12.0,1.4,2.55,2.21,-1.1,-10.3
193,191,AUI,Aust United Invest,0.727,7.40,,7.90,4.25,25,f,3.38,4.83,-,14,52.9,-48.9,1.38,7.35,45.6,1.2
194,197,SPT,Spotless Grp Ltd,0.72,2.78,12,3.12,1.385,11,f,3.96,5.65,-47.6,19.5,14.3,79.9,1.90,-0.22,-0.8,-12.7
195,193,CLO,Clough Ltd,0.713,0.925,,1.035,0.25,2,p,2.16,2.39,100.0,7.84,11.8,-27.9,2.89,0.29,263.6,36.3
196,204,ESG,Eastern Star Gas,0.709,0.82,7,1.165,0.42,-,,-,-,-,-0.34,-,-45.2,4.22,-,30.4,30.2
197,195,LNC,Linc Energy Ltd,0.706,1.51,1.5,2.68,0.975,-,,-,-,-,-10.36,-,756.2,4.52,-,-25.1,80.3
198,198,GBG,Gindalbie Metals,0.70,0.99,2,1.05,0.505,-,,-,-,-,5.1,19.4,-73.0,3.93,-,64.4,9.2
199,225,GCL,Gloucester Coal,0.696,8.49,199,8.50,2.85,13.5,,1.59,2.27,-35.7,99.8,8.5,286.0,3.20,2.12,72.0,20.5
200,190,CDU,Cudeco Ltd,0.694,5.04,-30,6.59,1.555,-,,-,-,-,-0.07,-,-,7.35,-,195.0,3.6
201,200,KZL,Kagara Ltd,0.686,1.02,2,1.32,0.23,-,,-,-,-,-34.98,-,-,2.05,0.74,124.7,-47.4
202,201,ABP,Abacus Prop stpld,0.678,0.445,1,0.48,0.167,7.75,,17.42,17.42,-37.6,-11.81,-,-30.3,0.67,0.62,156.1,-29.1
203,199,CXP,Corporate Express,0.676,4.02,2,4.75,2.60,23,f,5.72,8.17,-,32.2,12.5,1.5,3.66,0.16,1.9,-7.9
204,206,ENV,Envestra Ltd,0.667,0.495,2.5,0.595,0.27,5.5,,11.11,11.11,200.0,4,12.4,29.4,1.32,-0.08,43.4,-14.1
205,203,ELDDA,Elders Ltd def,0.655,1.46,,1.53,1.42,-,,-,-,-,-51.51,-,-,-,0.37,-,-
206,209,SLM,Salmat Ltd,0.648,4.08,13,4.34,2.84,20,f,4.90,7.00,8.1,21.7,18.8,33.7,2.23,-0.78,29.9,4.3
207,205,NHF,NIB Hldgs Ltd,0.642,1.295,-1,1.45,0.71,7.4,f,5.71,8.16,252.4,4.7,27.6,-17.3,1.79,0.71,81.0,-
208,210,PXS,Pharmaxis Ltd,0.633,2.89,11,2.98,1.10,-,,-,-,-,-18,-,66.5,4.42,0.63,129.7,-2.2
209,207,GNM,Gujarat NRE Min,0.621,0.70,-1,0.75,0.23,-,,-,-,-,-1.7,-,-24.2,1.48,0.52,208.7,-
210,215,IVC,Invocare Ltd,0.618,6.07,22,6.48,4.48,24.5,f,4.04,5.77,4.4,29.9,20.3,2.1,9.46,0.35,18.7,5.9
211,212,SAI,SAI Global Ltd,0.617,3.89,9,3.90,2.14,11.5,f,2.96,4.22,4.5,17.7,22.0,6.6,2.78,-1.00,68.5,3.8
212,202,CGX,CGA Min Ltd,0.615,2.15,-16,2.42,1.20,-,,-,-,-,-5.2,-,-25.0,3.63,-,71.1,64.4
213,208,PPC,Peet Ltd,0.614,2.05,-5,2.29,0.862,7,f,3.41,4.88,-63.0,5.1,40.2,-75.5,3.10,1.34,49.0,-12.4
214,213,MML,Medusa Min Ltd,0.606,3.57,2,4.40,0.61,-,,-,-,-,25,14.3,-,4.54,-,437.9,63.0
215,211,GOLD,ETFS Metals etfs gold,0.605,121.52,12,152.50,110.60,-,,-,-,-,63.17,192.4,-,-,-,-,-
216,216,CIF,Challenger Infra stpld,0.605,1.80,7,2.30,1.20,20,,11.11,11.11,-41.2,-40.3,-,61.7,0.72,-1.54,-8.9,-15.6
217,220,SBM,St Barbara Ltd,0.586,0.30,2,0.447,0.169,-,,-,-,-,-5.63,-,-,1.84,0.20,-5.6,-19.1
218,219,EWC,Energy World Corp,0.57,0.365,1,0.72,0.175,-,,-,-,-,-0.71,-,-,1.14,-,97.2,-18.1
219,214,SUL,Super Cheap Auto ,0.569,5.27,-28,5.95,2.04,18,f,3.42,4.88,38.5,30.2,17.5,23.8,3.83,0.69,117.2,27.0
220,217,MDL,Mineral Deposits,0.565,0.985,-0.5,1.175,0.535,-,,-,-,-,-2.3,-,293.4,1.27,0.82,41.4,-12.6
221,222,HDF,Hastings Divers stpld,0.56,1.14,4.5,2.006,0.255,12,,10.53,10.53,4.1,1.8,63.3,61.1,-,2.06,-34.9,-17.2
222,218,PRU,Perseus Min Ltd,0.56,1.75,1,1.85,0.419,-,,-,-,-,-2.53,-,-25.6,4.19,-,201.0,51.7
223,223,MRM,Mermaid Marine,0.558,3.00,11,3.25,0.90,6,f,2.00,2.86,200.0,14.5,20.7,23.5,3.20,0.92,178.3,45.7
224,226,WEC,White Energy Co,0.553,2.35,10,3.00,1.175,-,,-,-,-,-18.4,-,58.9,6.06,-,12.6,8.8
225,221,IGO,Independence Grp,0.55,4.84,7,5.52,1.735,5,f,1.03,1.48,-50.0,14.14,34.2,-53.9,2.77,1.34,124.0,8.7
226,229,AEO,Austereo Grp Ltd,0.55,1.595,8.5,1.74,1.04,9.1,f,5.71,8.15,-9.0,11.98,13.3,-5.3,0.79,-0.01,29.3,-5.7
227,233,CGG,Citadel Resource Grp,0.55,0.38,3,0.465,0.105,-,,-,-,-,-4.01,-,103.6,1.54,-,158.8,18.6
228,231,AAX,Ausenco Ltd,0.542,4.45,26,5.95,1.855,18.5,f,4.16,5.94,5.0,43.94,10.1,26.9,2.81,0.76,102.4,10.1
229,224,AHE,Automotive Hldgs,0.539,2.39,1,2.60,0.485,14,f,5.86,8.37,-18.8,12.4,19.3,-21.9,1.53,0.69,427.4,4.6
230,228,BKI,BKI Invest Ltd,0.535,1.285,3.5,1.33,0.79,6,f,4.67,6.67,-,6.34,20.3,-29.1,1.11,1.40,38.1,-2.4
231,241,CHC,Charter Hall Grp forus,0.529,0.705,6.5,0.715,0.156,4.96,,7.04,7.04,-59.6,-17.98,-,-71.9,0.97,0.71,139.4,-27.8
232,234,GUD,GUD Hldgs,0.521,8.60,28,9.67,4.87,60,f,6.98,9.97,-11.8,60,14.3,-14.5,3.85,0.66,50.4,5.6
233,227,CMW,Cromwell Grp stpld,0.52,0.74,-0.5,0.85,0.385,8,,10.81,10.81,-10.0,-16.1,-,-,0.97,0.76,39.0,-3.8
234,232,NZO,NZ Oil & Gas  fpo nz,0.517,1.33,2.5,1.47,0.905,4.11,,3.09,3.09,-8.6,11.02,12.1,-49.7,1.27,1.03,30.5,21.7
235,230,IRN,Indophil Res,0.513,1.225,0.5,1.235,0.215,-,,-,-,-,-2.93,-,-59.4,2.99,-,281.3,15.1
236,240,HIL,Hills Ind Ltd,0.507,2.05,10.5,3.13,1.145,10,f,4.88,6.97,-63.6,4.9,41.8,-46.3,1.12,1.40,-33.3,-25.8
237,244,AVO,Avoca Res,0.504,1.845,12.5,2.26,1.415,-,,-,-,-,-6.97,-,377.1,2.99,0.61,4.2,11.5
238,238,AAD,Ardent Leisure Grp stp,0.503,1.655,5.5,1.69,0.79,14.3,,8.64,8.64,-27.0,-0.32,-,-36.1,1.19,1.18,87.6,-12.3
239,237,DUI,Diversified United,0.493,3.22,4,3.22,1.945,13,f,4.04,5.77,-,-2.5,-,-63.1,1.32,3.24,35.8,0.3
240,247,MRU,Mantra Res,0.492,4.50,34,5.19,0.665,-,,-,-,-,-36.86,-,-52.5,17.93,-,389.4,78.6
241,235,NWH,NRW Hldgs Ltd,0.489,1.945,-1.5,1.995,0.17,2,f,1.03,1.47,-75.7,15,13.0,-11.9,3.46,0.46,835.7,-
242,236,EHL,Emeco Hldgs,0.486,0.77,-0.5,0.995,0.16,4,f,5.19,7.42,-11.1,2.1,36.7,-14.6,0.72,0.74,191.8,-21.0
243,239,CHO,Choiseul Investments   ,0.484,5.00,1,5.20,3.53,22,f,4.40,6.28,-10.2,21.7,23.0,-24.8,1.31,5.30,26.9,-3.0
244,245,BTT,BT Invest Mngmnt,0.478,2.99,9,3.34,1.02,7.9,f,2.64,3.77,-11.2,7.95,37.6,-33.7,1.61,0.22,60.8,-
245,242,CIN,Carlton Invest,0.478,18.01,,18.95,12.00,67,f,3.72,5.31,-,61,29.5,25.5,1.17,20.45,30.9,0.5
246,243,ROC,Roc Oil Co,0.474,0.665,0.5,0.98,0.30,-,,-,-,-,-68.67,-,90.7,1.57,-,31.9,-40.4
247,246,PAN,Panoramic Res,0.469,2.30,6,3.13,0.705,3,f,1.30,1.86,-75.0,2.9,79.3,-50.8,1.60,1.21,134.9,1.8
248,255,NPX,Nuplex Ind fpo nz,0.446,2.35,10,3.468,0.567,3.57,f,1.52,2.17,-92.0,22.53,10.4,-53.4,1.02,1.56,-31.3,-34.7
249,252,CNX,Carbon Energy,0.442,0.755,2,0.885,0.20,-,,-,-,-,-3.11,-,286.7,2.91,-,149.2,69.9
250,250,ALS,Alesco Corp,0.44,4.68,6,5.91,0.60,7,f,1.50,2.14,-89.5,-13.94,-,-58.1,0.79,0.49,68.9,-22.8
251,261,HST,Hastie Grp Ltd,0.437,1.85,13,2.30,0.993,12,f,6.49,9.26,-21.5,32.4,5.7,17.2,1.11,-0.26,49.7,-6.2
252,248,BTA,Biota Hldgs,0.437,2.44,-6,3.336,0.303,-,,-,-,-,21.7,11.2,-,4.61,0.55,673.2,16.9
253,249,PRG,Programmed Maint,0.435,3.69,1,4.762,1.607,8,f,2.17,3.09,-27.5,27.9,13.2,10.2,1.53,0.62,31.6,-4.6
254,253,SMM,Summit Res,0.429,2.04,,2.188,1.484,-,,-,-,-,-1.51,-,331.4,10.35,-,20.7,-12.3
255,251,MAH,Macmahon Hldgs,0.429,0.585,-0.5,0.755,0.276,1.5,,2.56,3.66,-71.8,3.07,19.1,-65.1,1.39,0.37,66.1,-8.6
256,254,ENE,Energy Develop,0.429,2.74,1,2.95,1.205,12,,4.38,4.38,20.0,2.4,114.2,-5.8,1.52,1.83,24.2,-15.3
257,258,ASB,Austal Ltd,0.421,2.24,5,3.12,1.425,6,f,2.68,3.83,-53.8,5,44.8,-25.1,1.75,1.24,14.9,-10.6
258,257,CDI,Challenger Div Pro stpld,0.419,0.47,,0.572,0.267,6.7,,14.26,14.26,-20.7,-8.69,-,-61.4,0.88,0.88,-11.7,-15.7
259,256,ASL,Ausdrill Ltd,0.418,2.00,-4,2.16,0.675,11,f,5.50,7.85,-,23.23,8.6,3.4,1.39,1.73,156.5,11.7
260,264,SRL,Straits Res,0.414,1.63,7,2.157,0.696,-,,-,-,-,-17.9,-,2416.1,0.45,3.20,103.8,-18.9
261,265,FWD,Fleetwood Corp,0.412,7.75,37,8.86,3.36,66,f,8.52,12.17,164.0,68.7,11.3,1.0,2.77,2.63,125.4,5.9
262,260,IDL,Industrea Ltd,0.411,0.43,,0.51,0.089,1.25,f,2.91,4.14,25.0,1.81,23.8,-53.8,2.52,-0.03,148.3,17.5
263,262,FAN,Fantastic Hldgs,0.409,3.99,10,4.25,1.65,9.5,f,2.38,3.40,-23.4,19.37,20.6,-1.0,5.02,0.72,112.2,8.3
264,263,TWR,Tower Ltd fpo nz,0.405,1.59,2.5,1.62,0.947,5.47,,3.44,3.44,15.0,19.94,8.0,16.3,1.20,1.20,44.5,-3.5
265,270,SRX,Sirtex Medical,0.402,7.20,33,7.26,1.589,2,f,0.28,0.40,-,32.7,22.0,1096.8,9.78,0.67,311.8,37.0
266,267,CUS,Customers Ltd,0.40,2.90,10,3.31,1.02,-,,-,-,-,4.9,59.2,-,2.36,0.09,160.3,4.5
267,269,CSV,CSG Ltd,0.398,1.965,7,2.00,0.43,4.5,f,2.29,3.27,12.5,13.31,14.8,20.9,4.47,-,300.8,-
268,273,HZN,Horizon Oil Ltd,0.394,0.35,2.5,0.37,0.105,-,,-,-,-,-1.17,-,-46.6,4.90,0.02,150.0,0.5
269,278,CVN,Carnarvon Pet,0.394,0.575,5,0.885,0.26,-,,-,-,-,5.4,10.6,121.8,4.72,0.07,61.4,84.0
270,259,RSG,Resolute Min,0.394,1.03,-4.5,1.26,0.365,-,,-,-,-,9.21,11.2,-,1.36,0.86,124.0,-10.1
271,280,SFR,Sandfire Res,0.393,3.66,33,4.39,0.048,-,,-,-,-,-6.19,-,-24.9,128.33,-,3775.2,64.7
272,277,AAC,Aust Agriculture,0.39,1.475,11,2.00,1.16,-,,-,-,-,-25.7,-,-,0.51,2.55,-27.2,-7.9
273,266,SMX,SMS Management,0.387,5.80,-4,6.10,1.615,25,f,4.31,6.16,-,36.7,15.8,-2.7,4.89,0.71,249.7,18.4
274,268,ABY,Aditya Birla,0.385,1.23,0.5,1.65,0.096,-,,-,-,-100.0,-17.34,-,-,0.93,1.42,808.6,-16.3
275,295,FPA,Fisher & Paykel App,0.38,0.525,5.5,0.806,0.207,3.87,,7.37,7.37,-,-38.56,-,-,-,-,-,-
276,271,PPX,PaperlinX Ltd,0.377,0.625,-0.5,0.75,0.295,3.5,,5.60,5.60,-100.0,-145.6,-,-,0.30,1.13,-10.1,-43.0
277,276,ARP,ARB Corp,0.368,5.08,9,5.20,2.368,16.5,f,3.25,4.64,10.0,33.86,15.0,14.7,3.93,1.22,96.7,18.0
278,282,FXL,Flexigrp Ltd,0.367,1.535,4.5,1.795,0.24,6,f,3.91,5.58,9.1,14.4,10.7,-3.8,2.99,0.11,513.2,-10.9
279,284,TRS,The Reject Shop,0.364,14.00,39,14.30,9.37,55,f,3.93,5.61,14.6,73.6,19.0,13.6,8.96,1.53,42.0,17.3
280,286,DOM,Dominion Min,0.363,3.52,14,5.69,3.10,14,,3.98,3.98,-,30.38,11.6,-,-,1.06,-,-
281,272,WOT,Westpac Office Tr unt,0.362,0.75,-2.5,0.835,0.69,3.32,,4.43,4.43,66.3,-33.08,-,-40.0,0.90,0.86,-,-
282,279,PWK,Pipe Nets,0.361,6.10,5,6.28,2.90,8,f,1.31,1.87,14.3,19.89,30.7,25.7,3.86,1.66,101.0,24.0
283,287,CDD,Cardno Ltd,0.36,4.24,14,5.20,2.61,28,f,6.60,9.43,-,43.82,9.7,-,-,0.52,-,-
284,281,BOW,Bow Energy Ltd,0.359,1.295,1,1.60,0.252,-,,-,-,-,-0.46,-,-,-,-,-,-
285,275,APE,AP Eagers Ltd,0.359,12.00,-12,13.00,4.45,44,f,3.67,5.24,-24.1,36.1,33.2,7.4,1.16,8.41,111.3,11.8
286,285,MCR,Mincor Res NL,0.357,1.785,4,2.92,0.59,6,f,3.36,4.80,-50.0,-8.4,-,-,1.75,1.00,157.8,-2.7
287,290,SDL,Sundance Res,0.357,0.145,0.5,0.215,0.07,-,,-,-,-,-0.71,-,-,-,-,-,-
288,292,CER,Centro Retail stpld,0.354,0.155,0.5,0.225,0.016,0.37,,2.39,2.39,-,-117.14,-,-,-,0.30,-,-
289,299,MSL,MAC Services (The),0.351,2.13,10,2.32,0.74,8.5,f,3.99,5.70,-,14.85,14.3,-,-,0.82,-,-
290,274,LEP,ALE Prop Grp stpld,0.35,2.31,-9,2.43,1.416,30,,12.99,12.99,-10.7,31.51,7.3,317.3,1.35,3.08,54.0,-4.9
291,297,ACR,Acrux Ltd,0.35,2.18,8,2.54,0.42,-,,-,-,-,-4.84,-,-,-,0.09,-,-
292,304,SKE,Skilled Grp Ltd,0.349,1.83,12.5,2.56,1.01,10.5,f,5.74,8.20,-,23,8.0,-,-,-1.62,-,-
293,294,ALD,Allied Gold Ltd,0.347,0.335,0.5,0.57,0.29,-,,-,-,-,-1.92,-,-,-,0.29,-,-
294,283,BKL,Blackmores Ltd,0.346,20.90,-59,23.00,10.77,96,f,4.59,6.56,6.7,127.5,16.4,7.7,6.08,3.46,73.1,11.4
295,298,SRV,Servcorp Ltd,0.345,3.50,8,4.70,2.163,20,f,5.71,8.16,-,42.7,8.2,-,-,1.65,-,-
296,291,DYL,Deep Yellow Ltd,0.343,0.305,,0.47,0.10,-,,-,-,-,-1.19,-,-,-,-,-,-
297,309,PEM,Perilya Ltd,0.342,0.65,6,0.65,0.12,-,,-,-,-,-27.9,-,-,-,0.21,-,-
298,288,DMP,Domino Pizza Enterpr,0.335,4.92,-16,5.10,2.60,12.4,f,2.52,3.60,-,22.6,21.8,-,-,0.69,-,-
299,302,API,Aust Pharmaceutical,0.334,0.685,1.5,0.939,0.312,2,f,2.92,4.16,-,5.9,11.6,-,-,0.84,-,-
300,300,LLP,Lend Lease Primelife stpld,0.333,0.345,,0.35,0.075,2.1,,6.09,6.09,-,-30.38,-,-,-,0.55,-,-
