Australian Sharemarket: Top 300 Stocks,,,,,,,,,,,,,,,,,,,,
 XAO 4507.4 at 16:37 7/5/2010  Report at 22:00 Friday 7/5/2010. Processed 14:47 Sunday 9/5/2010.,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
This Week,Last Week,ASX Code,Company Name,Mkt Cap Bil,Last,Week Move ¢,Year High,Year Low,DPS ¢,Franking,Net Yield %,Gross Yield %,Div Growth %,EPS ¢,PE Ratio,Earn Growth %,Price to BV,Net Asset Back $,TSR 1 Year %,TSR 3 Year %
166,166,FKP,FKP Prop Grp stp,0.938,0.805,-5,0.895,0.405,1.95,,2.42,2.42,-86.6,-10.3,-,-62.8,0.84,1.27,51.5,-45.8
167,169,GWT,GWA Intl,0.924,3.07,-12,3.50,2.21,18,f,5.86,8.37,-,15.94,19.3,-16.5,2.17,0.28,35.6,-5.4
168,170,BKN,Bradken Ltd,0.911,6.98,-35,8.14,3.16,26,f,3.72,5.32,-37.8,43.3,16.1,8.0,2.61,1.58,111.3,-6.3
169,168,OMH,OM Hldgs Ltd,0.907,1.82,-17.5,2.13,1.09,2,,1.10,1.10,-69.2,5.59,32.6,-77.4,3.41,0.54,42.5,80.5
170,176,WHS,Warehouse Grp,0.902,2.90,-2,3.694,2.766,17.83,,6.15,6.15,-7.1,21.82,13.3,12.9,3.55,0.83,10.9,-12.8
171,173,AHD,Amalgamated Hldgs,0.896,5.70,-21,6.24,3.73,35,f,6.14,8.77,6.7,68.5,8.3,-21.6,1.50,4.65,40.7,4.1
172,164,MRE,Minara Res,0.893,0.765,-11.5,1.39,0.58,-,,-,-,-,4.16,18.4,-,1.03,0.74,19.5,-35.3
173,171,TAL,Tower Aust,0.892,2.45,-17,3.35,2.21,5.25,f,2.14,3.06,16.7,12.9,19.0,-0.1,1.31,1.00,-5.2,4.0
174,174,CHC,Charter Hall Grp forus,0.861,0.71,-5.5,0.79,0.336,2.6,,3.66,3.66,-59.6,-23.57,-,-72.0,1.74,0.60,75.3,-30.4
175,175,DJW,Djerriwarrh Invest,0.85,4.00,-30,4.85,3.61,26,f,6.50,9.29,-,-14.11,-,-46.2,1.25,3.80,11.2,-1.1
176,165,MMX,Murchison Metals,0.849,1.95,-35,3.12,1.18,-,,-,-,-,-8.73,-,-,3.59,-,21.9,-19.8
177,179,MML,Medusa Min Ltd,0.84,4.48,-24,4.76,1.409,-,,-,-,-,35.43,12.6,-,6.33,0.91,124.0,66.5
178,185,KCN,Kingsgate Cons,0.828,8.45,-14,10.30,5.34,30,,3.55,4.31,-,82,10.3,196.5,3.38,2.69,44.8,17.5
179,182,BPT,Beach Energy Ltd,0.825,0.755,-3,1.04,0.655,1.75,p,2.32,2.42,-,16.05,4.7,-23.1,0.62,1.27,1.5,-16.3
180,180,MBN,Mirabela Nickel,0.822,2.24,-16,3.43,1.87,-,,-,-,-,-22.86,-,-,1.44,-,-6.7,-29.0
181,192,AGG,Anglogold Ashanti,0.812,9.10,25,11.00,7.65,3.87,,0.43,0.43,-46.2,-99.23,-,3517.9,0.24,8.69,-11.3,-1.8
182,177,LYC,Lynas Corp,0.811,0.49,-5,0.72,0.292,-,,-,-,-,-7.07,-,54.7,4.10,-,34.7,-16.1
183,183,CQR,Charter Hall Retail unt,0.805,0.535,-2.5,0.735,0.30,6,,11.21,11.21,-53.3,-45.58,-,62.6,0.72,0.72,25.9,-30.8
184,178,SLX,Silex Systems,0.798,5.37,-58,8.03,5.06,-,,-,-,-,-9.7,-,-60.3,10.24,0.43,-8.5,-21.2
185,184,AWB,AWB Ltd,0.789,0.965,-6.5,1.337,0.791,-,,-,-,-100.0,18.5,5.2,-,0.87,1.81,-3.3,-31.8
186,186,BWP,Bunnings Warehouse unt,0.783,1.86,-13.5,2.07,1.605,10.97,,5.90,5.90,-9.7,13.89,13.4,0.9,1.07,1.83,10.7,-0.6
187,187,GBG,Gindalbie Metals,0.771,1.09,-9,1.45,0.665,-,,-,-,-,-0.95,-,-73.0,4.42,-,49.3,14.3
188,189,WEC,White Energy Co,0.766,3.25,-20,3.69,1.40,-,,-,-,-,-14.79,-,58.9,9.31,-,106.9,5.7
189,195,CGX,CGA Min Ltd,0.762,2.30,1,2.59,1.36,-,,-,-,-,1.86,123.7,-25.0,4.20,-,42.8,63.1
190,197,ABP,Abacus Prop stp,0.762,0.42,1,0.48,0.285,5.75,,13.69,13.69,-37.6,-2.32,-,-30.3,0.77,0.60,31.0,-32.2
191,181,WSA,Western Areas NL,0.755,4.20,-63,6.60,3.72,3,,0.71,0.71,-,-7.49,-,365.5,5.50,0.63,-11.5,-10.3
192,188,SXL,Sthn Cross Media,0.743,1.96,-23,2.31,0.988,6.7,,3.42,3.42,-83.6,-36.65,-,49.0,0.88,-0.51,74.0,-11.6
193,194,AUI,Aust United Invest,0.725,7.10,-38,7.90,5.43,25,f,3.52,5.03,-,18.7,38.0,-48.9,1.38,7.24,33.7,-3.0
194,206,SUL,Super Cheap Auto ,0.705,5.65,6,5.95,3.12,20,f,3.54,5.06,38.5,31.9,17.7,23.8,4.51,0.74,72.8,12.4
195,200,CAB,Cabcharge Aust,0.696,5.78,-22,6.89,4.71,34,f,5.88,8.40,-,48.9,11.8,1.4,2.49,-,-3.0,-20.5
196,207,PXS,Pharmaxis Ltd,0.694,3.08,1,3.35,2.23,-,,-,-,-,-20,-,66.5,5.04,0.53,18.4,-3.2
197,201,ENV,Envestra Ltd,0.693,0.50,-2,0.595,0.42,5.5,p,11.00,12.28,200.0,3.49,14.3,29.4,1.45,-0.05,17.9,-13.0
198,202,PPC,Peet Ltd,0.692,2.30,-7,2.42,1.40,8,f,3.48,4.97,-63.0,7.7,29.9,-75.5,3.41,-,53.3,-10.7
199,203,CRG,Crane Grp Ltd,0.685,8.75,-29,11.66,8.32,46,f,5.26,7.51,-11.3,39,22.4,-16.1,1.06,4.41,-5.4,-15.5
200,190,EWC,Energy World Corp,0.679,0.435,-8,0.72,0.25,-,,-,-,-,3.02,14.4,-,1.40,0.30,-34.1,-23.7
201,208,SAI,SAI Global Ltd,0.67,4.20,-10,4.53,2.60,11.9,f,2.83,4.05,4.5,19.4,21.6,6.6,3.16,-0.98,62.0,8.3
202,198,SPT,Spotless Grp Ltd,0.666,2.57,-26,3.23,1.81,11,p,4.28,5.78,-47.6,21.5,12.0,79.9,1.83,-,40.9,-14.9
203,191,ESG,Eastern Star Gas,0.654,0.75,-16.5,1.165,0.645,-,,-,-,-,-0.8,-,-45.2,4.26,-,-11.8,15.3
204,199,SLM,Salmat Ltd,0.653,4.11,-46,4.58,3.20,22,f,5.35,7.64,8.1,24.51,16.8,33.7,2.32,-0.71,17.1,3.3
205,193,IFN,Infigen Energy stp,0.65,0.81,-17,1.55,0.775,4.5,,5.56,5.56,-37.9,30.95,2.6,789.8,0.71,0.55,-32.7,-19.2
206,209,HDF,Hastings Divers stp,0.643,1.285,-7,1.425,0.735,12,,9.34,9.34,-51.3,-12.55,-,-1.8,1.06,1.23,33.9,-15.8
207,210,PRU,Perseus Min Ltd,0.636,1.845,-9,2.14,0.685,-,,-,-,-,-2.43,-,-25.6,5.49,-,107.3,35.1
208,222,MRU,Mantra Res,0.635,5.00,44,6.42,2.87,-,,-,-,-,-24.68,-,-52.5,25.04,-,54.8,61.8
209,205,CLO,Clough Ltd,0.622,0.81,-10,1.035,0.60,2,,2.47,2.73,100.0,7.98,10.2,-27.9,2.52,0.31,16.6,15.7
210,213,NHF,NIB Hldgs Ltd,0.615,1.24,-2.5,1.45,0.76,6.4,f,5.16,7.37,252.4,13,9.5,-17.3,1.70,0.75,63.1,-
211,223,GOLD,ETFS Metals etfs gold,0.614,131.91,891,133.64,110.60,-,,-,-,-,63.17,208.8,-,-,-,-,-
212,215,GNM,Gujarat Nre Coal,0.612,0.69,-1,0.77,0.31,-,,-,-,-,-1.7,-,-24.2,1.44,0.52,60.4,-
213,212,IVC,Invocare Ltd,0.603,5.91,-38,6.50,4.98,25.25,f,4.27,6.10,-100.0,32.9,18.0,17.6,7.79,0.48,15.6,4.8
214,204,GRR,Grange Res,0.599,0.52,-9,0.785,0.235,-,,-,-,-,30.05,1.7,2298.4,2.26,-,14.8,-30.8
215,211,AVO,Avoca Res,0.596,2.06,-16,2.37,1.48,-,,-,-,-,12.49,16.5,377.1,3.79,0.79,14.4,16.1
216,196,LNC,Linc Energy Ltd,0.596,1.23,-31.5,2.52,0.95,-,,-,-,-,-16.12,-,756.2,3.85,-,-41.7,24.3
217,219,CMW,Cromwell Grp stp,0.594,0.735,-0.5,0.85,0.50,7.5,,10.20,10.20,-10.0,-5.5,-,-,1.10,0.73,39.2,-3.6
218,221,AEO,Austereo Grp Ltd,0.576,1.67,-4,1.925,1.20,9.1,f,5.45,7.78,-9.0,11.98,13.9,-5.3,0.87,-0.57,29.9,0.2
219,214,HIL,Hills Ind Ltd,0.563,2.27,-24,2.93,1.45,9,f,3.96,5.66,-63.6,5.9,38.5,-46.3,1.32,1.39,55.0,-21.4
220,220,OGC,OceanaGold Corp cdi,0.561,2.46,-16,2.83,0.81,-,,-,-,-,35.68,6.9,-,1.28,2.35,102.5,43.9
221,227,CER,Centro Retail stp,0.549,0.24,0.5,0.265,0.073,0.37,,1.54,1.54,-73.2,-18.43,-,315.2,0.79,0.35,196.7,-47.7
222,242,EAU,Eldorado Gold cdi,0.549,18.06,155,18.42,12.86,-,,-,-,-,-,-,-,-,-,-,-
223,217,AHE,Automotive Hldgs,0.544,2.41,-31,2.88,1.22,17,f,7.05,10.07,-18.8,28.14,8.6,-21.9,1.55,0.75,107.0,-9.3
224,225,GUD,GUD Hldgs,0.534,8.75,-30,10.62,5.95,61,f,6.97,9.96,-11.8,71.73,12.2,-14.5,4.08,1.09,52.9,6.3
225,226,MDL,Mineral Deposits,0.533,0.93,-3,1.175,0.535,-,,-,-,-,-13.82,-,293.4,1.19,0.57,32.9,-11.7
226,231,DUI,Diversified United,0.516,3.20,-12,3.53,2.44,13,f,4.06,5.80,-,4.4,72.7,-63.1,1.40,3.17,35.0,-2.4
227,216,CDU,Cudeco Ltd,0.515,3.75,-75,6.59,2.39,-,,-,-,-,0.42,892.9,-,5.14,-,21.4,0.9
228,238,NPX,Nuplex Ind,0.507,2.64,-1,2.80,1.067,10.22,p,3.87,5.32,-92.0,31.15,8.5,-53.4,1.21,1.58,88.5,-30.7
229,228,SBM,St Barbara Ltd,0.498,0.255,-2,0.37,0.169,-,,-,-,-,-2.37,-,-,1.68,0.21,6.3,-16.4
230,218,AAX,Ausenco Ltd,0.498,4.07,-83,5.95,2.98,9.5,f,2.33,3.33,-70.1,19,21.4,-59.7,1.92,0.62,13.2,-20.3
231,245,CGG,Citadel Resource Grp,0.497,0.34,,0.465,0.15,-,,-,-,-,-0.75,-,103.6,2.10,-,61.9,20.4
232,246,IRN,Indophil Res,0.494,1.175,,1.265,0.41,-,,-,-,-,-2.71,-,1984.6,2.71,-,152.7,9.5
233,224,ISF,iSOFT Group Ltd,0.493,0.475,-7,0.93,0.465,1,,2.11,2.11,-,3.66,13.0,107.8,0.67,-0.23,-27.7,-26.2
234,235,BKI,BKI Invest Ltd,0.488,1.165,-8.5,1.325,1.026,5.5,f,4.72,6.74,-,6.47,18.0,-29.1,1.04,1.41,15.3,-3.3
235,234,MRM,Mermaid Marine,0.482,2.58,-23,3.25,1.51,7,f,2.71,3.88,200.0,18.59,13.9,23.5,2.87,0.95,60.4,15.2
236,241,CDI,Challenger Div Pro stp,0.48,0.525,-3,0.58,0.286,5.05,,9.62,9.62,-20.7,0.46,114.1,-61.4,1.00,0.65,56.5,-12.9
237,237,FWD,Fleetwood Corp,0.473,8.77,-73,9.74,5.30,66,f,7.53,10.75,164.0,64.7,13.6,1.0,3.34,2.12,46.9,5.2
238,233,IGO,Independence Grp,0.468,4.12,-52,5.52,3.20,5,f,1.21,1.73,-50.0,25.18,16.4,-53.9,2.40,1.30,7.1,-18.2
239,247,CHO,Choiseul Investments   ,0.466,4.81,-18,5.28,4.14,21,f,4.37,6.24,-10.2,16.4,29.3,-24.8,1.26,5.17,18.8,-4.0
240,250,NZO,NZ Oil & Gas ,0.459,1.18,-3,1.47,1.10,4.11,,3.48,3.48,-8.6,-1.99,-,-49.7,1.15,0.96,-2.8,11.4
241,249,CIF,Challenger Infra stp,0.459,1.435,-5.5,2.06,1.32,15,,10.45,10.45,-41.2,-59.2,-,-48.7,0.57,-1.66,-8.4,-23.7
242,244,CSV,CSG Ltd,0.453,2.08,-21,2.30,0.75,5,f,2.40,3.43,12.5,13.85,15.0,20.9,5.28,0.05,138.2,23.7
243,256,PPX,PaperlinX Ltd,0.453,0.75,,0.845,0.37,-,,-,-,-100.0,-62.7,-,-,0.36,0.60,38.9,-40.8
244,230,MAH,Macmahon Hldgs,0.451,0.615,-11.5,0.885,0.31,1.5,,2.44,2.44,-71.8,3.4,18.1,-65.1,1.45,0.39,76.8,-13.2
245,248,SMM,Summit Res,0.451,2.10,-14,2.38,1.629,-,,-,-,-,-1.67,-,331.4,10.87,-,13.5,-25.9
246,243,ASL,Ausdrill Ltd,0.451,1.87,-20,2.34,0.855,11,f,5.88,8.40,-,20.62,9.1,3.3,1.47,1.60,126.8,-3.5
247,232,SIP,Sigma Pharmaceutical,0.448,0.38,-7,1.281,0.365,3,,7.89,11.26,-55.4,-40.7,-,3.7,0.42,0.15,-58.9,-41.3
248,253,CIN,Carlton Invest,0.446,16.81,-44,18.95,13.90,67,f,3.99,5.69,-,63,26.7,25.5,1.09,20.50,24.9,-4.9
249,251,SFR,Sandfire Res,0.444,3.44,-16,4.39,0.172,-,,-,-,-,-14.15,-,-24.9,159.24,-,683.1,96.5
250,229,ELD,Elders Ltd,0.444,0.99,-20.5,4.30,0.965,-,,-,-,-,-51.51,-,-21.5,0.63,0.37,-60.4,-65.1
251,255,RSG,Resolute Min,0.444,1.145,-3,1.26,0.515,-,,-,-,-,8.68,13.2,-,1.46,-,63.6,-2.6
252,274,BTT,BT Invest Mngmnt,0.44,2.75,22,3.34,1.92,10.4,f,3.78,5.40,-11.2,14.76,18.6,-33.7,1.53,0.32,41.8,-
253,239,KZL,Kagara Ltd,0.432,0.64,-11.5,1.32,0.60,-,,-,-,-,-18.99,-,-,1.31,0.67,-46.0,-53.3
254,252,BCS,Brisconnection Tr stp,0.428,1.10,-8.5,1.40,1.03,-,,-,-,-,15.06,7.3,-,0.39,-0.54,107.3,-
255,259,ARP,ARB Corp,0.424,5.85,-27,6.19,3.167,17.5,f,2.99,4.27,10.0,40.44,14.5,14.7,4.61,1.22,83.4,15.3
256,254,MIO,Miclyn Exp Offshr,0.421,1.55,-13,1.95,1.49,-,,-,-,-,-,-,-,1.70,-,-,-
257,236,PAN,Panoramic Res,0.41,2.00,-51,3.068,1.588,7,f,3.50,5.00,-75.0,18.7,10.7,-50.8,1.43,1.41,2.9,-22.2
258,269,IIN,iiNet Ltd,0.407,2.68,-7,2.96,1.45,8,f,2.99,4.26,14.3,17.4,15.4,9.6,2.02,0.04,60.9,10.6
259,266,MSL,MAC Services (The),0.407,2.45,-12,2.85,1.08,8.75,f,3.57,5.10,13.3,15.4,15.9,19.0,3.00,0.86,124.5,5.9
260,261,TRS,The Reject Shop,0.405,15.61,-121,17.39,10.51,62,f,3.97,5.67,14.6,86.4,18.1,13.6,10.28,2.17,46.4,9.8
261,258,SMX,SMS Management,0.404,6.05,-60,7.21,2.48,27.5,f,4.55,6.49,-,38.4,15.8,-2.7,5.08,0.69,101.8,6.1
262,271,WOT,Westpac Office Tr unt,0.403,0.835,-1.5,0.85,0.69,4.98,,5.96,5.96,66.3,1.96,42.6,-40.0,0.97,0.84,-,-
263,268,NFE,Northern Iron Ltd,0.399,1.365,-8,2.00,1.155,-,,-,-,-,-47.6,-,-,2.69,-,5.4,-
264,257,ASB,Austal Ltd,0.395,2.10,-27,3.12,2.08,6,,2.86,4.08,-53.8,4.35,48.3,-25.1,1.68,1.30,-15.7,-14.5
265,273,TWR,Tower Ltd,0.393,1.52,-4.5,1.75,1.177,7.07,,4.65,4.65,15.0,19.94,7.6,16.3,1.19,1.20,24.1,-5.5
266,279,ENE,Energy Develop,0.392,2.50,1,3.41,1.365,7,,2.80,2.80,20.0,7.86,31.8,-5.8,1.39,1.79,73.7,-12.6
267,264,AAD,Ardent Leisure stp,0.389,1.26,-14,1.845,1.165,14.3,,11.35,11.35,-27.0,2.73,46.2,-36.1,0.95,1.10,-8.3,-21.8
268,260,MQA,Macq Atlas Roads stp,0.387,0.855,-12.5,1.02,0.51,-,,-,-,-,-,-,-,-,-,-,-
269,284,APE,AP Eagers Ltd,0.38,12.75,25,13.55,6.60,62,f,4.86,6.95,-100.0,121.6,10.5,11.2,1.15,8.81,90.6,1.9
270,262,EHL,Emeco Hldgs,0.376,0.595,-9.5,0.995,0.325,2,,3.36,4.79,-11.1,-4.2,-,-14.6,0.55,0.71,39.9,-25.7
271,272,ALD,Allied Gold Ltd,0.374,0.36,-3,0.55,0.25,-,,-,-,-,-3.42,-,-28.9,2.50,0.26,-20.0,-5.4
272,267,GNS,Gunns Ltd,0.371,0.46,-6.5,1.325,0.455,2,,4.35,6.20,-58.6,1.5,30.7,-38.2,0.28,1.59,-50.6,-45.8
273,283,CUS,Customers Ltd,0.37,2.70,-9,3.25,2.038,-,,-,-,-,18.4,14.7,-,2.26,0.26,13.0,8.7
274,270,HST,Hastie Grp Ltd,0.367,1.53,-19.5,2.30,1.08,10,f,6.54,9.33,-21.5,22.2,6.9,17.2,1.00,-0.26,27.9,-18.0
275,276,HZN,Horizon Oil Ltd,0.366,0.325,-3,0.40,0.125,-,,-,-,-,6.28,5.2,-46.6,4.90,0.19,80.6,-4.2
276,263,SDL,Sundance Res,0.366,0.135,-2.5,0.215,0.11,-,,-,-,-,-0.54,-,51.1,2.99,-,8.0,-18.6
277,240,BRM,Brockman Res,0.366,2.62,-102,4.05,1.00,-,,-,-,-,-14.9,-,-23.0,3.70,-,153.2,79.3
278,293,FPA,Fisher & Paykel App,0.362,0.50,,0.725,0.323,-,,-,-,-73.0,-38.56,-,-55.8,0.77,-,-18.1,-38.3
279,278,BKL,Blackmores Ltd,0.357,21.40,-226,24.00,15.05,99,f,4.63,6.61,6.7,132,16.2,7.7,6.09,3.76,40.8,3.5
280,275,PRG,Programmed Maint,0.355,3.00,-41,4.762,1.96,8,f,2.67,3.81,-27.5,27.9,10.8,10.2,1.25,0.62,25.5,-17.0
281,286,RIC,Ridley Corp,0.351,1.14,-7,1.28,0.735,7,,6.14,6.14,-,8.51,13.4,-,1.27,0.82,57.5,4.2
282,291,DMP,Domino Pizza Enterpr,0.346,5.07,-33,5.80,2.99,14,f,2.76,3.94,13.8,26,19.5,22.9,3.65,0.69,56.1,18.3
283,289,UNS,Unilife Corp cdi,0.343,1.215,-10,1.78,0.915,-,,-,-,-,-3,-,-,9.44,0.24,305.1,63.1
284,285,GIR,Giralia Res NL,0.336,1.885,-20.5,2.64,0.567,-,,-,-,-,0.1,1885.0,-32.5,4.29,-,185.6,37.9
285,292,RRL,Regis Res,0.335,0.86,-8,1.07,0.399,-,,-,-,-,-45.1,-,2175.5,9.30,-,72.5,-6.3
286,281,CDD,Cardno Ltd,0.334,3.83,-56,5.20,3.09,28,f,7.31,10.44,-,38.62,9.9,-,-,0.65,-,-
287,297,LEP,ALE Prop Grp stp,0.333,2.17,-8,2.43,1.768,27,,12.44,12.44,-,95.98,2.3,-,-,2.39,-,-
288,288,KMD,Kathmandu Hldgs,0.332,1.66,-19.5,1.97,1.48,-,,-,-,-,-0.17,-,-,-,-0.09,-,-
289,298,AAC,Aust Agriculture,0.332,1.255,-4,1.74,1.18,-,,-,-,-,-20.3,-,-,-,2.42,-,-
290,294,WBB,Wide Bay Aust Ltd,0.33,10.30,-85,11.26,6.12,62,f,6.02,8.60,-,60.89,16.9,-,-,3.62,-,-
291,265,NWH,NRW Hldgs Ltd,0.329,1.31,-39,2.16,0.77,4,f,3.05,4.36,-,13.1,10.0,-,-,0.52,-,-
292,302,AGP,Anglo Pacific Grp,0.329,3.06,,3.50,2.581,14.64,,4.78,4.78,-,34.4,8.9,-,-,-,-,-
293,287,FXL,Flexigrp Ltd,0.328,1.21,-16,1.779,0.644,6,f,4.96,7.08,-,23.7,5.1,-,-,0.23,-,-
294,296,SRV,Servcorp Ltd,0.327,3.32,-22,4.70,2.712,15,f,4.52,6.45,-,19.3,17.2,-,-,2.00,-,-
295,277,BOW,Bow Energy Ltd,0.324,1.155,-26.5,1.605,0.71,-,,-,-,-,4.42,26.1,-,-,-,-,-
296,305,SGN,STW Comms,0.321,0.88,,0.95,0.48,3.5,f,3.98,5.68,-,7.32,12.0,-,-,0.15,-,-
297,282,MCR,Mincor Res NL,0.32,1.60,-31,2.92,1.03,7,f,4.38,6.25,-,10.12,15.8,-,-,0.98,-,-
298,301,COU,Count Financial,0.32,1.24,-6.5,1.60,1.04,7,f,5.65,8.06,-,10.64,11.7,-,-,0.22,-,-
299,307,APZ,Aspen Grp stp,0.31,0.535,-1.5,0.575,0.27,4.19,,7.83,7.83,-,-3.37,-,-,-,0.68,-,-
300,306,SRL,Straits Res,0.309,1.21,-4.5,2.157,1.19,-,,-,-,-,51.8,2.3,-,-,2.58,-,-
