Australian Sharemarket: Top 300 Stocks,,,,,,,,,,,,,,,,,,,,
 XAO 4643.0 at 16:36 14/5/2010  Report at 22:00 Friday 14/5/2010. Processed 13:03 Sunday 16/5/2010.,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
This Week,Last Week,ASX Code,Company Name,Mkt Cap Bil,Last,Week Move ¢,Year High,Year Low,DPS ¢,Franking,Net Yield %,Gross Yield %,Div Growth %,EPS ¢,PE Ratio,Earn Growth %,Price to BV,Net Asset Back $,TSR 1 Year %,TSR 3 Year %
168,165,CXP,Corporate Express,0.955,5.64,7,5.71,3.20,22.5,f,3.99,5.70,-15.1,34,16.6,-15.3,4.62,-,82.3,-2.7
169,167,GWT,GWA Intl,0.948,3.15,8,3.50,2.21,18,f,5.71,8.16,-,15.94,19.8,-16.5,2.23,0.28,39.1,-4.6
170,172,MRE,Minara Res,0.94,0.805,4,1.39,0.58,-,,-,-,-,4.16,19.4,-,1.09,0.74,25.8,-34.2
171,169,OMH,OM Hldgs Ltd,0.925,1.855,3.5,2.13,1.12,2,,1.08,1.08,-69.2,5.59,33.2,-77.4,3.48,0.54,45.2,81.7
172,170,WHS,Warehouse Grp,0.912,2.93,3,3.694,2.766,17.83,,6.09,6.09,-7.1,21.82,13.4,12.9,3.59,0.83,12.1,-12.5
173,177,MML,Medusa Min Ltd,0.909,4.85,37,4.87,1.464,-,,-,-,-,35.43,13.7,-,6.85,0.91,142.5,71.0
174,171,AHD,Amalgamated Hldgs,0.904,5.75,5,6.24,3.73,35,f,6.09,8.70,6.7,68.5,8.4,-21.6,1.51,4.65,42.0,4.4
175,175,DJW,Djerriwarrh Invest,0.903,4.25,25,4.85,3.61,26,f,6.12,8.74,-,-14.11,-,-46.2,1.33,3.80,18.1,0.9
176,173,TAL,Tower Aust,0.888,2.44,-1,3.35,2.21,5.25,f,2.15,3.07,16.7,12.9,18.9,-0.1,1.31,1.00,-5.6,3.8
177,180,MBN,Mirabela Nickel,0.885,2.41,17,3.43,1.87,-,,-,-,-,-22.86,-,-,1.54,-,0.4,-27.2
178,184,SLX,Silex Systems,0.883,5.94,57,8.03,5.06,-,,-,-,-,-9.7,-,-60.3,11.32,0.43,1.2,-18.5
179,178,KCN,Kingsgate Cons,0.877,8.95,50,10.30,5.34,30,,3.35,4.07,-,82,10.9,196.5,3.58,2.69,53.3,19.8
180,181,AGG,Anglogold Ashanti,0.87,9.75,65,11.00,7.65,3.87,,0.40,0.40,-46.2,-99.23,-,3517.9,0.26,8.69,-4.9,0.5
181,179,BPT,Beach Energy Ltd,0.868,0.795,4,1.04,0.655,1.75,p,2.20,2.30,-,16.05,5.0,-23.1,0.65,1.27,6.9,-14.9
182,182,LYC,Lynas Corp,0.861,0.52,3,0.72,0.292,-,,-,-,-,-7.07,-,54.7,4.35,-,43.0,-14.4
183,189,CGX,CGA Min Ltd,0.845,2.55,25,2.61,1.36,-,,-,-,-,1.86,137.1,-25.0,4.65,-,58.4,68.8
184,185,AWB,AWB Ltd,0.834,1.02,5.5,1.337,0.791,-,,-,-,-100.0,18.5,5.5,-,0.92,1.81,2.2,-30.5
185,174,CHC,Charter Hall Grp forus,0.831,0.685,-2.5,0.79,0.336,2.6,,3.80,3.80,-59.6,-23.57,-,-72.0,1.68,0.60,69.1,-31.2
186,183,CQR,Charter Hall Retail unt,0.805,0.535,,0.735,0.305,6,,11.21,11.21,-53.3,-45.58,-,62.6,0.72,0.72,25.9,-30.8
187,193,PRU,Perseus Min Ltd,0.798,2.02,17.5,2.14,0.685,-,,-,-,-,-2.43,-,-25.6,6.02,-,127.0,39.3
188,186,BWP,Bunnings Warehouse unt,0.795,1.89,3,2.07,1.605,10.97,,5.80,5.80,-9.7,13.89,13.6,0.9,1.09,1.83,12.5,-
189,191,WSA,Western Areas NL,0.771,4.29,9,6.60,3.72,3,,0.70,0.70,-,-7.49,-,365.5,5.62,0.63,-9.6,-9.7
190,192,SXL,Sthn Cross Media,0.761,2.01,5,2.31,0.988,6.7,,3.33,3.33,-83.6,-36.65,-,49.0,0.90,-0.51,78.5,-10.8
191,188,WEC,White Energy Co,0.755,3.20,-5,3.69,1.40,-,,-,-,-,-14.79,-,58.9,9.17,-,103.7,5.1
192,190,ABP,Abacus Prop stp,0.753,0.415,-0.5,0.48,0.285,5.75,,13.86,13.86,-37.6,-2.32,-,-30.3,0.76,0.60,29.4,-32.5
193,187,GBG,Gindalbie Metals,0.75,1.06,-3,1.45,0.665,-,,-,-,-,-0.95,-,-73.0,4.30,-,45.2,13.2
194,197,PXS,Pharmaxis Ltd,0.742,3.29,21,3.40,2.23,-,,-,-,-,-20,-,66.5,5.39,0.53,26.5,-1.1
195,194,AUI,Aust United Invest,0.736,7.21,11,7.90,5.43,25,f,3.47,4.95,-,18.7,38.6,-48.9,1.40,7.24,35.8,-2.5
196,196,CAB,Cabcharge Aust,0.73,6.06,28,6.85,4.71,34,f,5.61,8.01,-,48.9,12.4,1.4,2.61,-,1.7,-19.2
197,201,EWC,Energy World Corp,0.726,0.465,3,0.72,0.25,-,,-,-,-,3.02,15.4,-,1.50,0.30,-29.5,-22.0
198,200,CRG,Crane Grp Ltd,0.709,9.06,31,11.66,8.32,46,f,5.08,7.25,-11.3,39,23.2,-16.1,1.10,4.41,-2.0,-14.5
199,198,ENV,Envestra Ltd,0.707,0.51,1,0.595,0.42,5.5,p,10.78,12.04,200.0,3.49,14.6,29.4,1.48,-0.05,20.3,-12.4
200,220,OGC,OceanaGold Corp cdi,0.707,3.10,64,3.10,0.845,-,,-,-,-,35.68,8.7,-,1.62,2.35,155.1,55.5
201,206,IFN,Infigen Energy stp,0.706,0.88,7,1.55,0.775,4.5,,5.11,5.11,-37.9,30.95,2.8,789.8,0.77,0.55,-26.9,-16.9
202,204,ESG,Eastern Star Gas,0.702,0.805,5.5,1.165,0.645,-,,-,-,-,-0.8,-,-45.2,4.57,-,-5.3,18.0
203,195,SUL,Super Cheap Auto ,0.696,5.58,-7,5.95,3.12,20,f,3.58,5.12,38.5,31.9,17.5,23.8,4.45,0.74,70.7,12.0
204,207,HDF,Hastings Divers stp,0.685,1.37,8.5,1.425,0.748,12,,8.76,8.76,-51.3,-12.55,-,-1.8,1.13,1.23,42.7,-14.0
205,203,SPT,Spotless Grp Ltd,0.682,2.63,6,3.23,1.81,11,p,4.18,5.65,-47.6,21.5,12.2,79.9,1.88,-,44.2,-14.2
206,199,PPC,Peet Ltd,0.677,2.25,-5,2.42,1.40,8,f,3.56,5.08,-63.0,7.7,29.2,-75.5,3.34,-,49.9,-11.4
207,214,GRR,Grange Res,0.674,0.585,6.5,0.785,0.235,-,,-,-,-,30.05,1.9,2298.4,2.54,-,29.1,-28.1
208,215,AVO,Avoca Res,0.663,2.29,23,2.37,1.48,-,,-,-,-,12.49,18.3,377.1,4.22,0.79,27.2,20.3
209,205,SLM,Salmat Ltd,0.66,4.15,4,4.58,3.20,22,f,5.30,7.57,8.1,24.51,16.9,33.7,2.35,-0.71,18.2,3.7
210,202,SAI,SAI Global Ltd,0.651,4.08,-12,4.53,2.60,11.9,f,2.92,4.17,4.5,19.4,21.0,6.6,3.07,-0.98,57.4,7.2
211,209,CLO,Clough Ltd,0.641,0.835,2.5,1.035,0.60,2,,2.40,2.65,100.0,7.98,10.5,-27.9,2.60,0.31,20.2,16.9
212,213,IVC,Invocare Ltd,0.636,6.23,32,6.50,5.05,25.25,f,4.05,5.79,7.4,32.9,18.9,17.6,8.21,0.48,21.8,6.7
213,216,LNC,Linc Energy Ltd,0.63,1.30,7,2.29,0.95,-,,-,-,-,-16.12,-,756.2,4.07,-,-38.4,26.6
214,212,GOLD,ETFS Metals etfs gold,0.63,135.30,339,135.64,110.60,-,,-,-,-,63.17,214.2,-,-,-,-,-
215,229,SBM,St Barbara Ltd,0.625,0.32,6.5,0.37,0.169,-,,-,-,-,-2.37,-,-,2.11,0.21,33.3,-9.8
216,210,NHF,NIB Hldgs Ltd,0.625,1.26,2,1.45,0.77,6.4,f,5.08,7.25,252.4,13,9.7,-17.3,1.73,0.75,65.8,-
217,208,MRU,Mantra Res,0.61,4.80,-20,6.42,2.87,-,,-,-,-,-24.68,-,-52.5,24.04,-,48.6,59.6
218,222,EAU,Eldorado Gold cdi,0.596,19.62,156,20.05,12.86,-,,-,-,-,-,-,-,-,-,-,-
219,219,HIL,Hills Ind Ltd,0.593,2.39,12,2.93,1.45,9,f,3.77,5.38,-63.6,5.9,40.5,-46.3,1.38,1.39,63.2,-20.0
220,211,GNM,Gujarat Nre Coal,0.583,0.655,-3.5,0.77,0.40,-,,-,-,-,-1.7,-,-24.2,1.37,0.52,52.3,-
221,217,CMW,Cromwell Grp stp,0.582,0.72,-1.5,0.85,0.50,7.5,,10.42,10.42,-10.0,-5.5,-,-,1.08,0.73,36.4,-4.3
222,227,CDU,Cudeco Ltd,0.579,4.22,47,6.59,2.39,-,,-,-,-,0.42,1004.8,-,5.79,-,36.6,4.9
223,233,ISF,iSOFT Group Ltd,0.571,0.55,7.5,0.93,0.465,1,,1.82,1.82,-,3.66,15.0,107.8,0.77,-0.23,-16.3,-22.5
224,218,AEO,Austereo Grp Ltd,0.565,1.64,-3,1.925,1.21,9.1,f,5.55,7.93,-9.0,11.98,13.7,-5.3,0.86,-0.57,27.6,-0.4
225,224,GUD,GUD Hldgs,0.561,9.18,43,10.62,5.95,61,f,6.64,9.49,-11.8,71.73,12.8,-14.5,4.28,1.09,60.4,8.0
226,221,CER,Centro Retail stp,0.56,0.245,0.5,0.265,0.073,0.37,,1.51,1.51,-73.2,-18.43,-,315.2,0.81,0.35,202.8,-47.4
227,223,AHE,Automotive Hldgs,0.56,2.48,7,2.88,1.22,17,f,6.85,9.79,-18.8,28.14,8.8,-21.9,1.60,0.75,113.0,-8.5
228,225,MDL,Mineral Deposits,0.556,0.97,4,1.175,0.535,-,,-,-,-,-13.82,-,293.4,1.25,0.57,38.6,-10.4
229,230,AAX,Ausenco Ltd,0.526,4.30,23,5.95,2.98,9.5,f,2.21,3.16,-70.1,19,22.6,-59.7,2.03,0.62,19.6,-18.8
230,239,IGO,Independence Grp,0.514,4.52,40,5.52,3.46,5,f,1.11,1.58,-50.0,25.18,18.0,-53.9,2.63,1.30,17.5,-15.6
231,228,NPX,Nuplex Ind,0.509,2.65,1,2.80,1.067,10.22,p,3.86,5.30,-92.0,31.15,8.5,-53.4,1.21,1.58,89.2,-30.6
232,226,DUI,Diversified United,0.50,3.10,-10,3.53,2.44,13,f,4.19,5.99,-,4.4,70.5,-63.1,1.35,3.17,30.7,-3.5
233,235,MRM,Mermaid Marine,0.499,2.67,9,3.25,1.53,7,f,2.62,3.75,200.0,18.59,14.4,23.5,2.97,0.95,66.0,16.5
234,236,CDI,Challenger Div Pro stp,0.498,0.545,2,0.58,0.286,5.05,,9.27,9.27,-20.7,0.46,118.5,-61.4,1.04,0.65,62.5,-11.8
235,232,IRN,Indophil Res,0.497,1.18,0.5,1.265,0.41,-,,-,-,-,-2.71,-,1984.6,2.72,-,153.8,9.7
236,238,FWD,Fleetwood Corp,0.495,9.18,41,9.74,5.30,66,f,7.19,10.27,164.0,64.7,14.2,1.0,3.50,2.12,53.8,6.8
237,234,BKI,BKI Invest Ltd,0.492,1.175,1,1.325,1.026,5.5,f,4.68,6.68,-,6.47,18.2,-29.1,1.04,1.41,16.3,-3.0
238,231,CGG,Citadel Resource Grp,0.49,0.335,-0.5,0.465,0.16,-,,-,-,-,-0.75,-,103.6,2.07,-,59.6,19.8
239,244,PPX,PaperlinX Ltd,0.486,0.805,5.5,0.845,0.37,-,,-,-,-100.0,-62.7,-,-,0.38,0.60,49.0,-39.3
240,237,ASL,Ausdrill Ltd,0.486,1.91,4,2.34,0.855,11,f,5.76,8.23,-,20.62,9.3,3.3,1.59,1.60,131.6,-2.8
241,245,MAH,Macmahon Hldgs,0.484,0.66,4.5,0.885,0.31,1.5,,2.27,2.27,-71.8,3.4,19.4,-65.1,1.56,0.39,89.7,-11.1
242,251,RSG,Resolute Min,0.477,1.23,8.5,1.30,0.515,-,,-,-,-,8.68,14.2,-,1.57,-,75.7,-0.2
243,241,NZO,NZ Oil & Gas ,0.475,1.22,4,1.47,1.10,4.11,,3.37,3.37,-8.6,-1.99,-,-49.7,1.19,0.96,0.5,12.6
244,256,MIO,Miclyn Exp Offshr,0.469,1.725,17.5,1.95,1.49,-,,-,-,-,-,-,-,1.89,-,-,-
245,242,CIF,Challenger Infra stp,0.467,1.46,2.5,2.06,1.32,15,,10.27,10.27,-41.2,-59.2,-,-48.7,0.58,-1.66,-6.8,-23.3
246,250,ELD,Elders Ltd,0.467,1.04,5,4.30,0.965,-,,-,-,-,-51.51,-,-21.5,0.67,0.37,-58.4,-64.5
247,243,CSV,CSG Ltd,0.464,2.13,5,2.30,0.75,5,f,2.35,3.35,12.5,13.85,15.4,20.9,5.41,0.05,143.9,24.7
248,240,CHO,Choiseul Investments   ,0.457,4.72,-9,5.28,4.14,21,f,4.45,6.36,-10.2,16.4,28.8,-24.8,1.23,5.17,16.6,-4.6
249,258,IIN,iiNet Ltd,0.452,2.98,30,3.00,1.45,8,f,2.68,3.83,14.3,17.4,17.1,9.6,2.24,0.04,78.9,14.5
250,253,KZL,Kagara Ltd,0.452,0.67,3,1.32,0.60,-,,-,-,-,-18.99,-,-,1.38,0.67,-43.5,-52.6
251,246,SMM,Summit Res,0.451,2.10,,2.38,1.629,-,,-,-,-,-1.67,-,331.4,10.87,-,13.5,-25.9
252,257,PAN,Panoramic Res,0.449,2.19,19,3.068,1.588,7,f,3.20,4.57,-75.0,18.7,11.7,-50.8,1.57,1.41,12.7,-19.8
253,249,SFR,Sandfire Res,0.447,3.46,2,4.39,0.267,-,,-,-,-,-14.15,-,-24.9,160.16,-,687.7,96.9
254,284,GIR,Giralia Res NL,0.446,2.50,61.5,2.64,0.567,-,,-,-,-,0.1,2500.0,-32.5,5.69,-,278.7,51.5
255,252,BTT,BT Invest Mngmnt,0.443,2.77,2,3.34,1.92,10.4,f,3.75,5.36,-11.2,14.76,18.8,-33.7,1.54,0.32,42.8,-
256,276,BRM,Brockman Res,0.437,3.13,51,4.05,1.00,-,,-,-,-,-14.9,-,-23.0,4.42,-,202.5,90.2
257,248,CIN,Carlton Invest,0.435,16.40,-41,18.95,13.90,67,f,4.09,5.84,-,63,26.0,25.5,1.07,20.50,21.9,-5.7
258,255,ARP,ARB Corp,0.435,6.00,15,6.19,3.167,17.5,f,2.92,4.17,10.0,40.44,14.8,14.7,4.73,1.22,88.1,16.3
259,261,SMX,SMS Management,0.432,6.47,42,7.21,2.48,27.5,f,4.25,6.07,-,38.4,16.8,-2.7,5.43,0.69,115.8,8.5
260,254,BCS,Brisconnection Tr stp,0.428,1.10,,1.40,1.03,-,,-,-,-,15.06,7.3,-,0.39,-0.54,107.3,-
261,263,NFE,Northern Iron Ltd,0.419,1.435,7,2.00,1.155,-,,-,-,-,-47.6,-,-,2.83,-,10.8,-
262,260,TRS,The Reject Shop,0.417,16.05,44,17.39,10.51,62,f,3.86,5.52,14.6,86.4,18.6,13.6,10.57,2.17,50.5,10.8
263,264,ASB,Austal Ltd,0.416,2.21,11,3.12,2.08,6,,2.71,3.88,-53.8,4.35,50.8,-25.1,1.76,1.30,-11.3,-13.0
264,247,SIP,Sigma Pharmaceutical,0.413,0.35,-3,1.281,0.34,3,,8.57,12.23,-55.4,-40.7,-,3.7,0.39,0.15,-62.2,-42.9
265,262,WOT,Westpac Office Tr unt,0.405,0.84,0.5,0.85,0.69,4.98,,5.93,5.93,66.3,1.96,42.9,-40.0,0.98,0.84,-,-
266,265,TWR,Tower Ltd,0.397,1.535,1.5,1.75,1.186,7.07,,4.61,4.61,15.0,19.94,7.7,16.3,1.20,1.20,25.3,-5.2
267,259,MSL,MAC Services (The),0.393,2.37,-8,2.85,1.08,8.75,f,3.69,5.27,13.3,15.4,15.4,19.0,2.90,0.86,117.1,4.8
268,266,ENE,Energy Develop,0.392,2.50,,3.41,1.365,7,,2.80,2.80,20.0,7.86,31.8,-5.8,1.39,1.79,73.7,-12.6
269,272,GNS,Gunns Ltd,0.391,0.485,2.5,1.325,0.455,2,,4.12,5.88,-58.6,1.5,32.3,-38.2,0.30,1.59,-47.9,-44.8
270,271,ALD,Allied Gold Ltd,0.39,0.375,1.5,0.55,0.25,-,,-,-,-,-3.42,-,-28.9,2.60,0.26,-16.7,-4.1
271,273,HST,Hastie Grp Ltd,0.382,1.595,6.5,2.30,1.08,10,f,6.27,8.95,-21.5,22.2,7.2,17.2,1.04,-0.26,33.3,-16.8
272,270,EHL,Emeco Hldgs,0.382,0.605,1,0.995,0.325,2,,3.31,4.71,-11.1,-4.2,-,-14.6,0.56,0.71,42.2,-25.3
273,269,APE,AP Eagers Ltd,0.379,12.72,-3,13.55,6.60,62,f,4.87,6.96,40.9,121.6,10.5,11.2,1.15,8.81,90.1,1.8
274,278,CUS,Customers Ltd,0.378,2.76,14,3.154,1.977,-,,-,-,-,18.4,15.0,-,2.31,0.26,15.4,9.5
275,279,BKL,Blackmores Ltd,0.377,22.62,122,24.00,15.23,99,f,4.38,6.25,6.7,132,17.1,7.7,6.44,3.76,48.9,5.4
276,285,RRL,Regis Res,0.374,0.96,10,1.07,0.399,-,,-,-,-,-45.1,-,2175.5,10.39,-,92.6,-2.8
277,268,MQA,Macq Atlas Roads stp,0.373,0.825,-3,1.02,0.51,-,,-,-,-,-,-,-,-,-,-,-
278,274,HZN,Horizon Oil Ltd,0.372,0.33,0.5,0.40,0.125,-,,-,-,-,6.28,5.3,-46.6,4.98,0.19,83.4,-3.7
279,289,AAC,Aust Agriculture,0.37,1.40,14.5,1.64,1.18,-,,-,-,-100.0,-20.3,-,35.8,0.57,2.42,-11.9,-17.3
280,275,SDL,Sundance Res,0.366,0.135,,0.215,0.11,-,,-,-,-,-0.54,-,51.1,2.99,-,8.0,-18.6
281,277,FPA,Fisher & Paykel App,0.362,0.50,,0.725,0.326,-,,-,-,-73.0,-38.56,-,-55.8,0.77,-,-18.1,-38.3
282,282,DMP,Domino Pizza Enterpr,0.362,5.30,23,5.80,2.99,14,f,2.64,3.77,13.8,26,20.4,22.9,3.81,0.69,63.2,20.1
283,281,RIC,Ridley Corp,0.362,1.175,3.5,1.28,0.735,7,,5.96,5.96,-,8.51,13.8,-,1.31,0.82,62.3,5.3
284,322,NKP,NKWE Platinum com,0.361,0.675,17,0.725,0.21,-,,-,-,-,-4.61,-,-92.6,1.76,-,107.7,-14.8
285,267,AAD,Ardent Leisure stp,0.355,1.15,-11,1.845,1.125,14.3,,12.43,12.43,-27.0,2.73,42.1,-36.1,0.87,1.10,-16.3,-24.2
286,283,UNS,Unilife Corp cdi,0.354,1.255,4,1.78,0.915,-,,-,-,-,-3,-,-,-,0.24,-,-
287,292,FXL,Flexigrp Ltd,0.353,1.305,9.5,1.779,0.644,6,f,4.60,6.57,-,23.7,5.5,-,-,0.23,-,-
288,294,BOW,Bow Energy Ltd,0.352,1.255,10,1.605,0.71,-,,-,-,-,4.42,28.4,-,-,-,-,-
289,286,CDD,Cardno Ltd,0.346,3.97,14,5.20,3.09,28,f,7.05,10.08,-,38.62,10.3,-,-,0.65,-,-
290,297,MCR,Mincor Res NL,0.345,1.725,12.5,2.92,1.03,7,f,4.06,5.80,-,10.12,17.0,-,-,0.98,-,-
291,290,WBB,Wide Bay Aust Ltd,0.345,10.78,48,11.26,6.35,62,f,5.75,8.22,-,60.89,17.7,-,-,3.62,-,-
292,280,PRG,Programmed Maint,0.343,2.90,-10,4.762,1.96,8,f,2.76,3.94,-,27.9,10.4,-,-,0.62,-,-
293,288,KMD,Kathmandu Hldgs,0.338,1.69,3,1.97,1.48,-,,-,-,-,-0.17,-,-,-,-0.09,-,-
294,295,SGN,STW Comms,0.337,0.925,4.5,0.95,0.485,3.5,f,3.78,5.41,-,7.32,12.6,-,-,0.15,-,-
295,287,LEP,ALE Prop Grp stp,0.336,2.19,2,2.43,1.768,27,,12.33,12.33,-,95.98,2.3,-,-,2.39,-,-
296,291,NWH,NRW Hldgs Ltd,0.332,1.32,1,2.16,0.77,4,f,3.03,4.33,-,13.1,10.1,-,-,0.52,-,-
297,300,SRL,Straits Res,0.332,1.30,9,2.157,1.19,-,,-,-,-,51.8,2.5,-,-,2.58,-,-
298,296,AGP,Anglo Pacific Grp,0.329,3.06,7.8,3.50,2.581,14.64,,4.78,4.78,-,34.4,8.9,-,-,-,-,-
299,293,SRV,Servcorp Ltd,0.325,3.30,-2,4.70,2.712,15,f,4.55,6.49,-,19.3,17.1,-,-,2.00,-,-
300,298,COU,Count Financial,0.324,1.255,1.5,1.60,1.04,7,f,5.58,7.96,-,10.64,11.8,-,-,0.22,-,-
