Australian Sharemarket: Top 300 Stocks,,,,,,,,,,,,,,,,,,,,
 XAO 4913.5 at 16:37 23/4/2010  Report at 19:07 Friday 23/4/2010. Processed 20:05 Friday 23/4/2010.,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
This Week,Last Week,ASX Code,Company Name,Mkt Cap Bil,Last,Week Move ¢,Year High,Year Low,DPS ¢,Franking,Net Yield %,Gross Yield %,Div Growth %,EPS ¢,PE Ratio,Earn Growth %,Price to BV,Net Asset Back $,TSR 1 Year %,TSR 3 Year %
168,168,GCL,Gloucester Coal,0.997,12.16,-2,12.40,4.52,13.5,,1.11,1.59,-35.7,68.3,17.8,286.0,5.99,2.21,132.9,38.8
169,176,FKP,FKP Prop Grp stp,0.996,0.855,5,0.895,0.405,1.95,,2.28,2.28,-86.6,-10.3,-,-62.8,0.84,1.27,50.6,-45.1
170,170,GWT,GWA Intl,0.97,3.22,-5,3.50,2.21,18,f,5.59,7.98,-,15.94,20.2,-16.5,2.31,0.28,48.1,-5.3
171,173,IFN,Infigen Energy stp,0.963,1.20,1,1.55,1.06,4.5,,3.75,3.75,-37.9,30.95,3.9,789.8,1.04,0.55,-1.9,-8.0
172,171,SLX,Silex Systems,0.95,6.39,-15,8.03,4.40,-,,-,-,-,-9.7,-,-60.3,12.45,0.43,36.2,-17.8
173,175,CXP,Corporate Express,0.946,5.59,2,5.71,3.20,22.5,f,4.03,5.75,-15.1,34,16.4,-15.3,4.57,-,66.2,-3.3
174,169,WSA,Western Areas NL,0.945,5.26,-24,6.60,3.72,3,,0.57,0.57,-,-7.49,-,365.5,7.20,0.63,31.0,-1.5
175,177,AHD,Amalgamated Hldgs,0.939,5.97,7,6.24,3.73,35,f,5.86,8.38,6.7,68.5,8.7,-21.6,1.55,4.65,61.6,3.1
176,172,TAL,Tower Aust,0.935,2.57,-6,3.35,2.02,5.25,f,2.04,2.92,16.7,12.9,19.9,-0.1,1.41,1.00,31.0,2.5
177,179,WHS,Warehouse Grp,0.918,2.95,4,3.694,2.561,17.83,,6.04,6.04,-7.1,21.82,13.5,12.9,3.56,0.83,20.2,-16.1
178,178,DJW,Djerriwarrh Invest,0.918,4.32,4,4.85,3.50,26,f,6.02,8.60,-,-14.11,-,-46.2,1.34,3.80,27.7,2.4
179,183,LYC,Lynas Corp,0.911,0.55,2.5,0.72,0.214,-,,-,-,-,-7.07,-,54.7,4.39,-,137.3,-11.7
180,185,BPT,Beach Energy Ltd,0.903,0.835,5.5,1.04,0.655,1.75,p,2.10,2.19,-,16.05,5.2,-23.1,0.63,1.27,6.2,-12.7
181,174,GBG,Gindalbie Metals,0.902,1.275,-6.5,1.45,0.635,-,,-,-,-,-0.95,-,-73.0,5.44,-,97.1,31.4
182,181,CHC,Charter Hall Grp forus,0.885,0.73,,0.749,0.313,2.6,,3.56,3.56,-59.6,-23.57,-,-72.0,1.79,0.60,115.2,-28.5
183,180,AWB,AWB Ltd,0.87,1.065,-3,1.337,0.791,-,,-,-,-100.0,18.5,5.8,-,0.99,1.81,-3.1,-26.1
184,182,ESG,Eastern Star Gas,0.87,1.005,-1.5,1.165,0.645,-,,-,-,-,-0.8,-,-45.2,5.74,-,32.5,39.0
185,189,CQR,Charter Hall Retail unt,0.858,0.57,2,0.735,0.27,6,,10.53,10.53,-53.3,-45.58,-,62.6,0.74,0.72,74.6,-28.9
186,187,BWP,Bunnings Warehouse unt,0.854,2.03,4,2.05,1.605,10.97,,5.40,5.40,-9.7,13.89,14.6,0.9,1.14,1.83,19.9,0.8
187,184,KCN,Kingsgate Cons,0.849,8.67,-5,10.30,5.34,30,,3.46,4.20,-,82,10.6,196.5,3.49,2.69,49.9,17.6
188,188,MML,Medusa Min Ltd,0.845,4.51,6,4.68,1.368,-,,-,-,-,35.43,12.7,-,6.29,0.91,187.1,65.6
189,191,SXL,Sthn Cross Media,0.837,2.21,5,2.31,0.919,6.7,,3.03,3.03,-83.6,-36.65,-,49.0,0.97,-0.51,124.3,-7.1
190,214,WEC,White Energy Co,0.836,3.55,85,3.69,1.40,-,,-,-,-,-14.79,-,58.9,7.72,-,74.2,4.1
191,186,EWC,Energy World Corp,0.804,0.515,-2.5,0.72,0.25,-,,-,-,-,3.02,17.1,-,1.74,0.30,-2.7,-13.4
192,190,GRR,Grange Res,0.80,0.695,-2,0.785,0.193,-,,-,-,-,30.05,2.3,2298.4,3.10,-,257.3,-17.8
193,193,AUI,Aust United Invest,0.778,7.62,-4,7.90,5.11,25,f,3.28,4.69,-,18.7,40.7,-48.9,1.49,7.24,49.7,1.0
194,192,LNC,Linc Energy Ltd,0.765,1.59,-4,2.68,1.31,-,,-,-,-,-16.12,-,756.2,5.05,-,-35.1,78.8
195,195,ABP,Abacus Prop stp,0.753,0.415,,0.48,0.28,5.75,,13.86,13.86,-37.6,-2.32,-,-30.3,0.76,0.60,39.7,-31.7
196,194,AGG,Anglogold Ashanti  5:1,0.749,8.40,-15,11.00,7.65,3.87,,0.46,0.46,-46.2,-99.23,-,3517.9,0.23,8.69,-3.8,-6.8
197,197,SPT,Spotless Grp Ltd,0.746,2.88,6,3.23,1.81,11,p,3.82,5.16,-47.6,21.5,13.4,79.9,2.01,-,43.3,-13.3
198,196,CGX,CGA Min Ltd,0.729,2.20,-2,2.59,1.36,-,,-,-,-,1.86,118.3,-25.0,4.05,-,39.6,57.3
199,204,CAB,Cabcharge Aust,0.726,6.03,18,7.09,4.71,34,f,5.64,8.05,-,48.9,12.3,1.4,2.52,-,-7.5,-16.6
200,206,PXS,Pharmaxis Ltd,0.714,3.17,14,3.35,2.04,-,,-,-,-,-20,-,66.5,4.96,0.53,38.4,-4.4
201,200,CRG,Crane Grp Ltd,0.714,9.12,-8,11.66,8.32,46,f,5.04,7.21,-11.3,39,23.4,-16.1,1.12,4.41,4.2,-13.7
202,199,ENV,Envestra Ltd,0.714,0.53,-0.5,0.595,0.355,5.5,p,10.38,11.58,200.0,3.49,15.2,29.4,1.50,-0.05,26.8,-10.8
203,202,SLM,Salmat Ltd,0.711,4.47,-1,4.58,3.20,22,f,4.92,7.03,8.1,24.51,18.2,33.7,2.53,-0.71,20.2,8.2
204,198,PPC,Peet Ltd,0.707,2.35,-5,2.42,1.175,8,f,3.40,4.86,-63.0,7.7,30.5,-75.5,3.55,-,82.1,-9.6
205,201,CLO,Clough Ltd,0.703,0.915,-1.5,1.035,0.56,2,,2.19,2.42,100.0,7.98,11.5,-27.9,2.90,0.31,61.1,18.0
206,208,HDF,Hastings Divers stp,0.681,1.37,2,1.425,0.563,12,,8.76,8.76,-51.3,-12.55,-,-1.8,1.11,1.23,147.7,-13.1
207,203,CDU,Cudeco Ltd,0.678,4.94,-24,6.59,1.965,-,,-,-,-,0.42,1176.2,-,7.10,-,153.9,11.6
208,210,SAI,SAI Global Ltd,0.67,4.20,2,4.34,2.46,11.9,f,2.83,4.05,4.5,19.4,21.6,6.6,3.14,-0.98,69.5,6.4
209,207,HIL,Hills Ind Ltd,0.66,2.66,-6,2.93,1.45,9,f,3.38,4.83,-63.6,5.9,45.1,-46.3,1.58,1.39,44.8,-18.0
210,205,MRU,Mantra Res,0.657,5.18,-21,6.42,2.60,-,,-,-,-,-24.68,-,-52.5,26.94,-,101.9,74.8
211,209,PRU,Perseus Min Ltd,0.655,1.90,-4.5,2.14,0.685,-,,-,-,-,-2.43,-,-25.6,5.05,-,116.8,58.5
212,217,AVO,Avoca Res,0.645,2.23,6,2.37,1.46,-,,-,-,-,12.49,17.9,377.1,3.97,0.79,43.7,16.0
213,221,ISF,iSOFT Group Ltd,0.644,0.62,3.5,0.93,0.465,1,,1.61,1.61,-,3.66,16.9,107.8,0.82,-0.23,-18.3,-19.7
214,212,AEO,Austereo Grp Ltd,0.638,1.85,-4,1.925,1.15,9.1,f,4.92,7.03,-9.0,11.98,15.4,-5.3,0.99,-0.57,62.6,2.2
215,219,AHE,Automotive Hldgs,0.637,2.82,10,2.87,1.15,17,f,6.03,8.61,-18.8,28.14,10.0,-21.9,1.75,0.75,132.7,-4.1
216,218,AAX,Ausenco Ltd,0.634,5.18,8,5.95,2.82,9.5,f,1.83,2.62,-70.1,19,27.3,-59.7,2.40,0.62,47.9,-8.3
217,215,IVC,Invocare Ltd,0.63,6.17,,6.50,4.95,25.25,f,4.09,5.85,7.4,32.9,18.8,17.6,8.13,0.48,25.9,8.1
218,213,NHF,NIB Hldgs Ltd,0.63,1.27,-3,1.45,0.76,6.4,f,5.04,7.20,252.4,13,9.8,-17.3,1.78,0.75,63.9,-
219,211,GNM,Gujarat Nre Coal,0.626,0.705,-4.5,0.77,0.31,-,,-,-,-,-1.7,-,-24.2,1.57,0.52,138.1,-
220,216,OGC,OceanaGold Corp cdi,0.604,2.65,-11,2.83,0.77,-,,-,-,-,35.68,7.4,-,1.44,2.35,234.5,48.4
221,222,CMW,Cromwell Grp stp,0.598,0.74,1,0.85,0.50,7.5,,10.14,10.14,-10.0,-5.5,-,-,1.09,0.73,29.5,-2.4
222,232,GUD,GUD Hldgs,0.581,9.52,56,10.62,5.95,61,f,6.41,9.15,-11.8,71.73,13.3,-14.5,4.17,1.09,34.9,11.4
223,228,KZL,Kagara Ltd,0.57,0.845,1.5,1.32,0.61,-,,-,-,-,-18.99,-,-,1.70,0.67,-14.4,-48.6
224,225,ELD,Elders Ltd,0.565,1.26,-0.5,4.50,1.23,-,,-,-,-,-51.51,-,661.6,0.81,0.37,-70.9,-61.4
225,220,MAH,Macmahon Hldgs,0.565,0.77,-6,0.885,0.276,1.5,,1.95,1.95,-71.8,3.4,22.6,-65.1,1.96,0.39,157.7,5.9
226,227,GOLD,ETFS Metals etfs gold,0.561,120.68,-32,130.00,110.60,-,,-,-,-,63.17,191.0,-,-,-,-,-
227,223,SIP,Sigma Pharmaceutical,0.56,0.475,-2,1.281,0.38,3,,6.32,9.01,-55.4,-40.7,-,3.7,0.55,0.15,-52.5,-37.8
228,234,SUL,Super Cheap Auto ,0.552,5.07,9,5.95,2.83,20,f,3.94,5.64,38.5,31.9,15.9,23.8,3.47,0.74,69.8,7.0
229,231,DUI,Diversified United,0.548,3.40,-1,3.53,2.28,13,f,3.82,5.46,-,4.4,77.3,-63.1,1.49,3.17,51.2,0.5
230,224,MDL,Mineral Deposits,0.548,0.955,-3.5,1.175,0.535,-,,-,-,-,-13.82,-,293.4,1.27,0.57,33.8,-9.4
231,233,BKI,BKI Invest Ltd,0.54,1.29,-1,1.325,0.981,5.5,f,4.26,6.09,-,6.47,19.9,-29.1,1.16,1.41,35.0,1.5
232,237,BRM,Brockman Res,0.532,3.82,10,4.05,1.00,-,,-,-,-,-14.9,-,-23.0,5.24,-,219.5,125.4
233,226,IGO,Independence Grp,0.53,4.66,-30,5.52,3.20,5,f,1.07,1.53,-50.0,25.18,18.5,-53.9,2.89,1.30,26.6,-10.5
234,230,PAN,Panoramic Res,0.527,2.57,-11,3.068,1.431,7,f,2.72,3.89,-75.0,18.7,13.7,-50.8,1.92,1.41,85.1,-17.1
235,229,CGG,Citadel Resource Grp,0.527,0.36,-2,0.465,0.15,-,,-,-,-,-0.75,-,103.6,2.35,-,153.4,33.5
236,246,CER,Centro Retail stp,0.526,0.23,2,0.23,0.034,0.37,,1.61,1.61,-73.2,-18.43,-,315.2,0.70,0.35,395.2,-48.0
237,236,MRM,Mermaid Marine,0.523,2.80,-2,3.25,1.425,7,f,2.50,3.57,200.0,18.59,15.1,23.5,3.13,0.95,92.8,25.2
238,239,FWD,Fleetwood Corp,0.513,9.50,-2,9.74,5.30,66,f,6.95,9.92,164.0,64.7,14.7,1.0,3.62,2.12,64.9,10.2
239,235,SBM,St Barbara Ltd,0.508,0.26,-1.5,0.37,0.169,-,,-,-,-,-2.37,-,-,1.81,0.21,4.3,-20.0
240,248,NPX,Nuplex Ind,0.498,2.59,12,2.80,0.99,10.22,p,3.95,5.42,-92.0,31.15,8.3,-53.4,1.13,1.58,133.0,-32.5
241,241,PPX,PaperlinX Ltd,0.495,0.82,,0.845,0.37,-,,-,-,-100.0,-62.7,-,-,0.39,0.60,41.3,-37.8
242,240,CIF,Challenger Infra stp,0.494,1.49,-0.5,2.06,1.32,15,,10.07,10.07,-41.2,-59.2,-,-48.7,0.61,-1.66,-7.4,-22.8
243,243,CHO,Choiseul Investments   ,0.493,5.09,5,5.28,4.14,21,f,4.13,5.89,-10.2,16.4,31.0,-24.8,1.32,5.17,14.5,-1.8
244,238,ASL,Ausdrill Ltd,0.487,2.03,-13,2.34,0.82,11,f,5.42,7.74,-,20.62,9.8,3.3,1.47,1.60,179.1,9.4
245,247,BCS,Brisconnection Tr stp,0.482,1.24,1,1.40,1.03,-,,-,-,-,15.06,8.2,-,0.43,-0.54,-,-
246,242,IRN,Indophil Res,0.482,1.145,-2,1.265,0.35,-,,-,-,-,-2.71,-,1984.6,2.67,-,223.6,13.8
247,244,MIO,Miclyn Exp Offshr,0.481,1.77,-2.5,1.95,1.68,-,,-,-,-,-,-,-,1.97,-,-,-
248,245,CDI,Challenger Div Pro stp,0.48,0.525,-0.5,0.56,0.286,5.05,,9.62,9.62,-20.7,0.46,114.1,-61.4,1.01,0.65,48.1,-13.0
249,255,CSV,CSG Ltd,0.47,2.16,7,2.26,0.60,5,f,2.31,3.31,12.5,13.85,15.6,20.9,5.30,0.05,212.2,25.9
250,253,NZO,NZ Oil & Gas ,0.463,1.19,0.5,1.47,1.07,4.11,,3.45,3.45,-8.6,-1.99,-,-49.7,1.15,0.96,11.5,15.1
251,252,CIN,Carlton Invest,0.46,17.35,-10,18.95,13.50,67,f,3.86,5.52,-,63,27.5,25.5,1.14,20.50,34.5,-2.3
252,256,EHL,Emeco Hldgs,0.454,0.72,,0.995,0.325,2,,2.78,3.96,-11.1,-4.2,-,-14.6,0.67,0.71,86.4,-23.8
253,249,SFR,Sandfire Res,0.454,3.65,-14,4.39,0.105,-,,-,-,-,-14.15,-,-24.9,169.07,-,2305.5,108.2
254,250,ASB,Austal Ltd,0.453,2.41,-6,3.12,2.18,6,,2.49,3.56,-53.8,4.35,55.4,-25.1,1.97,1.30,-2.8,-10.3
255,259,EAU,Eldorado Gold cdi  1:1,0.453,14.92,14,16.32,12.86,-,,-,-,-,-,-,-,-,-,-,-
256,254,SMM,Summit Res,0.451,2.10,-2,2.38,1.629,-,,-,-,-,-1.67,-,331.4,10.98,-,17.8,-28.2
257,258,MQA,Macq Atlas Roads stp,0.448,0.99,-0.5,1.02,0.51,-,,-,-,-,-,-,-,-,-,-,-
258,261,SMX,SMS Management,0.447,6.70,4,7.21,2.43,27.5,f,4.10,5.86,-,38.4,17.4,-2.7,5.59,0.69,170.3,20.3
259,271,SDL,Sundance Res,0.447,0.165,1,0.215,0.084,-,,-,-,-,-0.54,-,51.1,3.43,-,40.9,-4.9
260,251,RSG,Resolute Min,0.446,1.15,-4.5,1.26,0.515,-,,-,-,-,8.68,13.2,-,1.53,-,75.7,-1.5
261,268,ARP,ARB Corp,0.444,6.12,22,6.19,2.777,17.5,f,2.86,4.08,10.0,40.44,15.1,14.7,4.65,1.22,114.7,18.0
262,257,MSL,MAC Services (The),0.443,2.67,-6,2.85,1.08,8.75,f,3.28,4.68,13.3,15.4,17.3,19.0,2.94,0.86,102.8,16.1
263,263,TRS,The Reject Shop,0.438,16.85,-5,17.39,10.50,62,f,3.68,5.26,14.6,86.4,19.5,13.6,11.12,2.17,59.3,13.9
264,270,AAD,Ardent Leisure stp,0.433,1.40,3.5,1.845,1.165,14.3,,10.21,10.21,-27.0,2.73,51.3,-36.1,1.03,1.10,20.0,-17.5
265,269,NFE,Northern Iron Ltd,0.428,1.465,2,2.00,1.011,-,,-,-,-,-47.6,-,-,2.85,-,22.5,-
266,264,IIN,iiNet Ltd,0.428,2.82,-6,2.96,1.45,8,f,2.84,4.05,14.3,17.4,16.2,9.6,2.17,0.04,86.4,35.3
267,260,BTT,BT Invest Mngmnt,0.427,2.67,-13,3.34,1.56,7.9,f,2.96,4.22,-11.2,7.95,33.6,-33.7,1.55,0.22,44.4,-
268,262,MCR,Mincor Res NL,0.424,2.12,-10,2.92,0.905,7,f,3.30,4.72,-50.0,10.12,20.9,-,2.23,0.98,135.0,-14.1
269,265,GNS,Gunns Ltd,0.424,0.525,-1.5,1.325,0.455,2,,3.81,5.43,-58.6,1.5,35.0,-38.2,0.33,1.59,-48.0,-42.5
270,276,NWH,NRW Hldgs Ltd,0.421,1.675,9.5,2.16,0.625,4,f,2.39,3.41,-75.7,13.1,12.8,-11.9,2.79,0.52,108.3,-
271,267,BOW,Bow Energy Ltd,0.417,1.49,-4,1.605,0.71,-,,-,-,-,4.42,33.7,2.2,10.67,-,26.5,148.4
272,266,GIR,Giralia Res NL,0.412,2.31,-13,2.64,0.517,-,,-,-,-,0.1,2310.0,-32.5,5.55,-,300.0,46.5
273,281,PRG,Programmed Maint,0.411,3.48,22,4.762,1.96,8,f,2.30,3.28,-27.5,27.9,12.5,10.2,1.36,0.62,28.6,-9.4
274,280,ENE,Energy Develop,0.407,2.60,14,3.41,1.30,7,,2.69,2.69,20.0,7.86,33.1,-5.8,1.37,1.79,44.5,-16.3
275,273,HZN,Horizon Oil Ltd,0.406,0.36,-0.5,0.40,0.11,-,,-,-,-,6.28,5.7,-46.6,5.51,0.19,217.4,6.8
276,275,TWR,Tower Ltd,0.401,1.55,,1.75,0.985,7.07,,4.56,4.56,15.0,19.94,7.8,16.3,1.21,1.20,55.5,-2.2
277,277,WOT,Westpac Office Tr unt,0.398,0.825,1.5,0.835,0.69,4.98,,6.04,6.04,66.3,1.96,42.1,-40.0,0.94,0.84,-,-
278,272,CUS,Customers Ltd,0.396,2.89,-14,3.25,1.814,-,,-,-,-,18.4,15.7,-,2.54,0.26,48.5,11.2
279,282,BKL,Blackmores Ltd,0.393,23.55,49,24.00,15.00,99,f,4.20,6.01,6.7,132,17.8,7.7,6.57,3.76,53.6,5.4
280,290,RIC,Ridley Corp,0.388,1.26,6.5,1.28,0.735,7,,5.56,5.56,-,8.51,14.8,-,-,0.82,-,-
281,286,DMP,Domino Pizza Enterpr,0.388,5.68,17,5.80,2.95,14,f,2.46,3.52,-,26,21.8,-,-,0.69,-,-
282,299,ALD,Allied Gold Ltd,0.385,0.37,4,0.55,0.25,-,,-,-,-,-3.42,-,-,-,0.26,-,-
283,278,KMD,Kathmandu Hldgs,0.382,1.91,-4,1.97,1.48,-,,-,-,-,-0.17,-,-,2.26,-0.09,-,-
284,287,CDD,Cardno Ltd,0.382,4.39,7,5.20,3.05,28,f,6.38,9.11,-,38.62,11.4,-,-,0.65,-,-
285,279,APE,AP Eagers Ltd,0.38,12.75,-20,13.55,6.15,62,f,4.86,6.95,40.9,121.6,10.5,11.3,1.17,8.81,111.6,5.8
286,288,IDL,Industrea Ltd,0.373,0.39,,0.51,0.18,1.3,f,3.33,4.74,-,5.07,7.7,-,-,0.03,-,-
287,284,HST,Hastie Grp Ltd,0.37,1.545,-5,2.30,1.08,10,f,6.47,9.24,-,22.2,7.0,-,-,-0.26,-,-
288,274,BTA,Biota Hldgs,0.369,2.06,-20,3.336,1.00,-,,-,-,-,36.6,5.6,-,4.17,0.60,59.3,10.8
289,291,FAN,Fantastic Hldgs,0.366,3.57,-1,4.29,2.27,11.75,f,3.29,4.70,-,24.21,14.7,-,-,0.81,-,-
290,293,SRV,Servcorp Ltd,0.366,3.72,11,4.70,2.473,15,f,4.03,5.76,-,19.3,19.3,-,-,2.00,-,-
291,283,FXL,Flexigrp Ltd,0.362,1.335,-8.5,1.779,0.525,6,f,4.49,6.42,9.1,23.7,5.6,-3.8,3.23,0.23,168.6,-12.2
292,285,AAC,Aust Agriculture,0.357,1.35,-8,1.95,1.18,-,,-,-,-100.0,-20.3,-,35.8,0.59,2.42,-20.6,-16.4
293,313,UNS,Unilife Corp cdi  6:1,0.355,1.26,14.5,1.78,0.915,-,,-,-,-,-,-,-,-,-,-,-
294,292,COU,Count Financial,0.355,1.375,-1.5,1.60,1.04,7,f,5.09,7.27,-,10.64,12.9,-,-,0.22,-,-
295,295,WBB,Wide Bay Aust Ltd,0.354,11.05,5,11.25,5.91,62,f,5.61,8.02,-,60.89,18.1,-,-,3.62,-,-
296,294,RRL,Regis Res,0.354,0.93,,1.07,0.361,-,,-,-,-,-45.1,-,-,-,-,-,-
297,297,ABY,Aditya Birla,0.353,1.125,0.5,1.65,0.26,-,,-,-,-,-17.34,-,-,-,1.42,-,-
298,289,ACR,Acrux Ltd,0.35,2.18,-12,2.60,0.58,-,,-,-,-,-2.84,-,-,-,0.06,-,-
299,302,LEP,ALE Prop Grp stp,0.348,2.27,10,2.43,1.768,27,,11.89,11.89,-,95.98,2.4,-,-,2.39,-,-
300,298,SDM,Sedgman Ltd,0.345,1.675,-1.5,1.81,0.86,6,f,3.58,5.12,-,12.9,13.0,-,-,0.38,-,-
