Australian Sharemarket: Top 300 Stocks,,,,,,,,,,,,,,,,,,,,
 XAO 4905.2 at 16:37 26/3/2010  Report at 22:00 Friday 26/3/2010. Processed 18:57 Sunday 28/3/2010.,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
This Week,Last Week,ASX Code,Company Name,Mkt Cap Bil,Last,Week Move ¢,Year High,Year Low,DPS ¢,Franking,Net Yield %,Gross Yield %,Div Growth %,EPS ¢,PE Ratio,Earn Growth %,Price to BV,Net Asset Back $,TSR 1 Year %,TSR 3 Year %
168,168,MRE,Minara Res,0.975,0.835,-1,1.39,0.38,-,,-,-,-,4.16,20.1,-,1.13,0.74,108.7,-31.0
169,170,TAL,Tower Aust,0.968,2.66,16,3.35,2.02,5.25,f,1.97,2.82,16.7,12.9,20.6,-0.1,1.42,1.00,17.1,1.3
170,169,CXP,Corporate Express,0.945,5.60,4,5.71,2.82,22.5,f,4.02,5.74,-15.1,34,16.5,-15.3,4.59,-,100.9,1.5
171,171,DJW,Djerriwarrh Invest,0.92,4.33,8,4.85,3.36,26,f,6.00,8.58,-,-14.11,-,-46.2,1.36,3.80,32.1,4.4
172,173,WSA,Western Areas NL,0.909,5.06,11,6.60,3.30,3,,0.59,0.59,-,-7.49,-,365.5,6.63,0.63,51.0,1.7
173,172,WHS,Warehouse Grp,0.906,2.91,5,3.694,2.443,17.83,,6.13,6.13,-7.1,21.82,13.3,12.9,3.56,0.83,12.5,-13.6
174,175,AHD,Amalgamated Hldgs,0.884,5.70,11,6.24,3.608,35,f,6.14,8.77,6.7,68.5,8.3,-21.6,1.48,4.65,65.0,3.3
175,177,CHC,Charter Hall Grp forus,0.873,0.72,1,0.749,0.262,2.6,,3.61,3.61,-59.6,-23.57,-,-72.0,1.77,0.60,180.4,-29.0
176,181,OMH,OM Hldgs Ltd,0.857,1.745,3,2.05,1.09,2,,1.15,1.15,-69.2,5.59,31.2,-77.4,3.22,0.54,63.9,130.1
177,178,MBN,Mirabela Nickel,0.843,2.31,-4,3.43,1.535,-,,-,-,-,-22.86,-,-,1.82,-,40.8,-20.8
178,174,KCN,Kingsgate Cons,0.836,8.54,-39,10.30,4.93,30,,3.51,4.26,-,82,10.4,196.5,3.41,2.69,69.5,23.0
179,188,FKP,FKP Prop Grp stp,0.831,0.715,2.5,0.83,0.405,1.95,,2.73,2.73,-86.6,-10.3,-,-62.8,0.75,1.27,9.7,-48.2
180,179,SLX,Silex Systems,0.822,5.54,-15,8.03,3.61,-,,-,-,-,-9.7,-,-60.3,10.54,0.43,30.3,-19.7
181,176,CQR,Charter Hall Retail unt,0.82,0.545,-3,0.735,0.235,6,,11.01,11.01,-53.3,-45.58,-,62.6,0.73,0.72,127.0,-28.3
182,187,ESG,Eastern Star Gas,0.818,0.945,1.5,1.165,0.645,-,,-,-,-,-0.8,-,-45.2,5.32,-,15.3,45.8
183,184,LNC,Linc Energy Ltd,0.813,1.71,-2,2.68,1.31,-,,-,-,-,-16.12,-,756.2,5.25,-,-19.0,80.7
184,186,BWP,Bunnings Warehouse unt,0.812,1.93,0.5,1.965,1.506,10.97,,5.68,5.68,-9.7,13.89,13.9,0.9,1.11,1.83,31.1,2.9
185,180,LYC,Lynas Corp,0.811,0.49,-2,0.72,0.142,-,,-,-,-,-7.07,-,54.7,4.10,-,226.7,-9.3
186,185,SXL,Sthn Cross Media,0.807,2.13,-2,2.26,0.689,6.7,,3.15,3.15,-83.6,-36.65,-,49.0,0.96,-0.51,174.3,-8.3
187,182,GCL,Gloucester Coal,0.799,9.75,-40,10.35,4.52,13.5,,1.38,1.98,-35.7,68.3,14.3,286.0,4.80,2.21,92.7,42.2
188,189,GBG,Gindalbie Metals,0.782,1.105,-0.5,1.30,0.545,-,,-,-,-,-0.95,-,-73.0,4.48,-,87.3,24.0
189,183,BPT,Beach Energy Ltd,0.778,0.72,-4.5,1.04,0.655,1.75,p,2.43,2.54,-,16.05,4.5,-23.1,0.58,1.27,-14.2,-14.5
190,221,EWC,Energy World Corp,0.773,0.495,12.5,0.72,0.25,-,,-,-,-,3.02,16.4,-,1.60,0.30,28.6,-14.8
191,190,MRU,Mantra Res,0.758,6.00,-14,6.42,1.58,-,,-,-,-,-24.68,-,-52.5,29.87,-,226.1,90.3
192,193,SPT,Spotless Grp Ltd,0.739,2.85,-8,3.23,1.80,11,p,3.86,5.21,-47.6,21.5,13.3,79.9,2.03,-,59.2,-10.4
193,191,AWB,AWB Ltd,0.731,0.895,-5,1.337,0.791,5,,5.59,7.98,-100.0,18.5,4.8,-,0.81,1.81,-14.0,-32.1
194,196,AUI,Aust United Invest,0.725,7.30,15,7.90,5.08,25,f,3.42,4.89,-,18.7,39.0,-48.9,1.38,7.10,48.9,-0.4
195,194,AGG,Anglogold Ashanti  5:1,0.723,8.10,-40,11.00,7.65,3.87,,0.48,0.48,-17.8,-71.44,-,-94.8,0.20,-,-22.5,-8.4
196,192,ABP,Abacus Prop stp,0.707,0.39,-3,0.48,0.275,5.75,,14.74,14.74,-37.6,-2.32,-,-30.3,0.72,0.60,50.4,-33.2
197,197,ENV,Envestra Ltd,0.707,0.525,,0.595,0.315,5.5,p,10.48,11.70,200.0,3.49,15.0,29.4,1.48,-0.05,75.8,-11.7
198,195,CAB,Cabcharge Aust,0.701,5.82,-30,7.09,4.71,34,f,5.84,8.35,-,48.9,11.9,1.4,2.51,-,2.1,-14.3
199,205,PPC,Peet Ltd,0.701,2.34,9,2.39,1.17,8,f,3.42,4.88,-63.0,7.7,30.4,-75.5,3.46,-,100.2,-10.2
200,202,CRG,Crane Grp Ltd,0.692,8.91,4,11.66,8.22,46,f,5.16,7.37,-11.3,39,22.8,-16.1,1.07,4.41,12.3,-13.9
201,200,CLO,Clough Ltd,0.69,0.895,-0.5,1.035,0.50,2,,2.23,2.47,100.0,7.98,11.2,-27.9,2.80,0.31,82.9,13.9
202,198,PRU,Perseus Min Ltd,0.677,1.965,-7.5,2.14,0.628,-,,-,-,-,-2.43,-,-25.6,5.10,-,208.0,60.7
203,199,CGX,CGA Min Ltd,0.669,2.02,-8,2.59,1.36,-,,-,-,-,1.86,108.6,-25.0,3.69,-,18.8,52.4
204,203,SLM,Salmat Ltd,0.669,4.21,-9,4.46,3.20,22,f,5.23,7.46,8.1,24.51,17.2,33.7,2.38,-0.71,17.4,7.1
205,204,MML,Medusa Min Ltd,0.666,3.91,-7,4.05,1.30,-,,-,-,-,35.43,11.0,-,5.02,0.91,117.2,55.5
206,201,CDU,Cudeco Ltd,0.666,4.85,-19,6.59,1.85,-,,-,-,-,0.42,1154.8,-,6.65,-,158.0,7.7
207,206,HIL,Hills Ind Ltd,0.647,2.61,-3,2.85,1.45,9,f,3.45,4.92,-63.6,5.9,44.2,-46.3,1.51,1.39,75.9,-17.5
208,214,GRR,Grange Res,0.633,0.55,3,0.646,0.193,-,,-,-,-,30.05,1.8,2298.4,2.38,-,131.2,-21.9
209,212,NHF,NIB Hldgs Ltd,0.625,1.26,3,1.45,0.76,6.4,f,5.08,7.25,252.4,13,9.7,-17.3,1.73,0.75,65.8,-
210,208,GNM,Gujarat Nre Coal,0.621,0.70,-1,0.75,0.31,-,,-,-,-,-1.7,-,-24.2,1.46,0.52,100.0,-
211,210,CMW,Cromwell Grp stp,0.618,0.765,0.5,0.85,0.50,7.5,,9.80,9.80,-10.0,-5.5,-,-,1.15,0.73,42.0,-2.8
212,213,SAI,SAI Global Ltd,0.616,3.88,9,4.07,2.36,11.9,f,3.07,4.38,4.5,19.4,20.0,6.6,2.91,-0.98,66.5,6.2
213,215,WEC,White Energy Co,0.611,2.60,6,3.00,1.34,-,,-,-,-,-14.79,-,58.9,7.43,-,79.9,10.7
214,211,HDF,Hastings Divers stp,0.611,1.23,,1.425,0.484,12,,9.76,9.76,-51.3,-12.55,-,-1.8,1.01,1.23,152.9,-15.5
215,209,IVC,Invocare Ltd,0.605,5.94,-23,6.50,4.85,25.25,f,4.25,6.07,-51.1,32.9,18.1,17.6,7.81,0.48,21.4,5.7
216,229,ISF,iSOFT Group Ltd,0.592,0.57,4.5,0.93,0.465,1,,1.75,1.75,-,3.66,15.6,107.8,0.80,-0.23,-5.4,-21.0
217,216,PXS,Pharmaxis Ltd,0.59,2.62,-2,3.00,1.495,-,,-,-,-,-20,-,66.5,4.29,0.53,54.6,-6.6
218,222,AHE,Automotive Hldgs,0.589,2.61,7,2.74,0.70,17,f,6.51,9.30,-18.8,28.14,9.3,-21.9,1.68,0.75,290.7,-0.5
219,207,ELD,Elders Ltd,0.583,1.30,-13,5.00,1.25,-,,-,-,-,-51.51,-,661.6,0.83,0.37,-63.4,-59.7
220,219,GUD,GUD Hldgs,0.582,9.60,5,10.62,5.82,61,f,6.35,9.08,-11.8,71.73,13.4,-14.5,4.44,1.09,63.8,13.3
221,224,SUL,Super Cheap Auto ,0.575,5.32,2,5.95,2.21,20,f,3.76,5.37,38.5,31.9,16.7,23.8,3.68,0.74,145.1,14.2
222,218,GOLD,ETFS Metals etfs gold,0.573,117.35,-165,133.49,110.60,-,,-,-,-,63.17,185.8,-,-,-,-,-
223,220,CGG,Citadel Resource Grp,0.571,0.39,-0.5,0.465,0.11,-,,-,-,-,-0.75,-,103.6,2.41,-,239.2,27.2
224,217,AVO,Avoca Res,0.563,1.955,-9.5,2.26,1.415,-,,-,-,-,12.49,15.7,377.1,3.58,0.79,17.8,10.1
225,226,AEO,Austereo Grp Ltd,0.562,1.63,1,1.785,1.10,9.1,f,5.58,7.98,-9.0,11.98,13.6,-5.3,0.85,-0.57,49.5,-1.9
226,225,MDL,Mineral Deposits,0.559,0.975,-0.5,1.175,0.535,-,,-,-,-,-13.82,-,293.4,1.25,0.57,45.5,-13.4
227,237,AAX,Ausenco Ltd,0.541,4.43,25,5.95,2.70,9.5,f,2.14,3.06,-70.1,19,23.3,-59.7,2.08,0.62,57.5,-11.0
228,230,BKI,BKI Invest Ltd,0.538,1.285,0.5,1.325,0.896,5.5,f,4.28,6.11,-,6.47,19.9,-29.1,1.14,1.45,39.0,2.0
229,223,KZL,Kagara Ltd,0.533,0.79,-6,1.32,0.305,-,,-,-,-,-18.99,-,-,1.62,0.67,83.7,-46.1
230,233,IRN,Indophil Res,0.526,1.255,-0.5,1.265,0.25,-,,-,-,-,-2.93,-,-59.4,3.28,-,373.6,18.7
231,227,MAH,Macmahon Hldgs,0.521,0.71,-5,0.81,0.276,1.5,,2.11,2.11,-71.8,3.4,20.9,-65.1,1.68,0.39,70.4,-1.5
232,228,SBM,St Barbara Ltd,0.517,0.265,-1.5,0.433,0.169,-,,-,-,-,-2.37,-,-,1.75,0.21,-33.8,-17.0
233,235,MIO,Miclyn Exp Offshr def,0.516,1.90,,-,-,-,,-,-,-,-,-,-,2.08,-,-,-
234,241,NPX,Nuplex Ind,0.514,2.71,11,2.73,0.931,10.22,p,3.77,5.18,-92.0,31.15,8.7,-53.4,1.23,1.58,146.9,-29.9
235,238,DUI,Diversified United,0.506,3.29,-1,3.35,2.05,13,f,3.95,5.64,-,4.4,74.8,-63.1,1.37,3.13,55.8,1.1
236,232,MRM,Mermaid Marine,0.504,2.71,-15,3.25,1.26,7,f,2.58,3.69,200.0,18.59,14.6,23.5,3.00,0.95,117.2,23.1
237,236,BRM,Brockman Res,0.501,3.60,-10,3.95,1.00,-,,-,-,-,-14.9,-,-23.0,5.07,-,197.6,157.9
238,234,IGO,Independence Grp,0.498,4.38,-23,5.52,2.43,5,f,1.14,1.63,-50.0,25.18,17.4,-53.9,2.55,1.30,70.4,-2.1
239,242,CHO,Choiseul Investments   ,0.481,4.97,-5,5.28,3.90,21,f,4.23,6.04,-10.2,16.4,30.3,-24.8,1.30,5.27,33.1,-2.0
240,249,ASB,Austal Ltd,0.48,2.55,7,3.12,1.67,6,,2.35,3.36,-53.8,4.35,58.6,-25.1,2.03,1.30,50.0,-3.3
241,240,CDI,Challenger Div Pro stp,0.475,0.52,-2.5,0.56,0.286,5.05,,9.71,9.71,-20.7,0.46,113.0,-61.4,1.00,0.65,55.0,-12.8
242,245,ASL,Ausdrill Ltd,0.474,2.27,,2.27,0.71,11,f,4.85,6.92,-,20.62,11.0,3.4,1.55,1.60,222.0,11.4
243,239,CIF,Challenger Infra stp,0.474,1.43,-8,2.06,1.20,15,,10.49,10.49,-41.2,-59.2,-,-48.7,0.59,-1.66,15.8,-22.9
244,248,NZO,NZ Oil & Gas ,0.473,1.215,,1.47,1.06,4.11,,3.38,3.38,-8.6,-1.99,-,-49.7,1.18,0.96,12.2,19.4
245,256,FWD,Fleetwood Corp,0.472,8.83,48,9.00,5.22,66,f,7.47,10.68,164.0,64.7,13.6,1.0,3.33,2.12,71.0,8.4
246,247,PAN,Panoramic Res,0.469,2.29,-2,3.068,0.99,7,f,3.06,4.37,-75.0,18.7,12.2,-50.8,1.64,1.41,119.0,-12.8
247,246,BTT,BT Invest Mngmnt,0.459,2.87,-9,3.34,1.515,7.9,f,2.75,3.93,-11.2,7.95,36.1,-33.7,1.59,0.22,85.0,-
248,250,OGC,OceanaGold Corp cdi,0.459,2.47,-3,2.83,0.61,-,,-,-,-,35.68,6.9,-,1.05,2.35,233.7,49.1
249,251,CIN,Carlton Invest,0.454,17.10,-34,18.95,12.60,67,f,3.92,5.60,-,63,27.1,25.5,1.11,20.50,41.2,-1.4
250,255,BCS,Brisconnection Tr stp,0.447,1.15,-1,1.40,1.03,-,,-,-,-,15.06,7.6,-,-,-0.54,-,-
251,275,NWH,NRW Hldgs Ltd,0.442,1.76,21.5,2.16,0.475,4,f,2.27,3.24,-75.7,13.1,13.4,-11.9,3.11,0.52,251.4,-
252,253,SMX,SMS Management,0.439,6.58,-28,7.21,2.20,27.5,f,4.18,5.97,-,38.4,17.1,-2.7,5.52,0.69,193.2,18.2
253,244,EAU,Eldorado Gold cdi  1:1,0.438,13.00,-112,16.32,12.86,-,,-,-,-,-,-,-,-,-,-,-
254,243,SMM,Summit Res,0.438,2.04,-20,2.38,1.629,-,,-,-,-,-1.67,-,331.4,10.56,-,10.9,-25.6
255,254,SFR,Sandfire Res,0.438,3.60,-12,4.39,0.067,-,,-,-,-,-14.15,-,-24.9,156.89,-,4612.4,99.5
256,258,CUS,Customers Ltd,0.436,3.16,-5,3.25,1.64,-,,-,-,-,18.4,17.2,-,2.66,0.26,68.9,10.3
257,260,CSV,CSG Ltd,0.435,2.00,3,2.26,0.49,5,f,2.50,3.57,12.5,13.85,14.4,20.9,5.07,0.05,304.1,-
258,264,NFE,Northern Iron Ltd,0.43,1.47,7,2.00,0.963,-,,-,-,-,-22.26,-,-,3.02,-,37.4,-
259,252,MSL,MAC Services (The),0.428,2.60,-19,2.85,0.92,8.75,f,3.37,4.81,13.3,15.4,16.9,19.0,2.77,0.86,184.7,-
260,257,GNS,Gunns Ltd,0.424,0.525,-2.5,1.325,0.505,2,,3.81,5.43,-58.6,1.5,35.0,-38.2,0.32,1.59,-38.3,-41.1
261,259,TRS,The Reject Shop,0.419,16.12,-58,17.39,10.43,62,f,3.85,5.49,14.6,86.4,18.7,13.6,10.61,2.17,59.9,16.8
262,261,BTA,Biota Hldgs,0.413,2.31,-7,3.336,0.529,-,,-,-,-,36.6,6.3,-,4.26,0.60,298.9,15.3
263,269,ARP,ARB Corp,0.41,5.66,11,5.78,2.535,17.5,f,3.09,4.42,10.0,40.44,14.0,14.7,4.46,1.22,111.9,16.8
264,279,MQA,Macq Atlas Roads stp,0.407,0.90,6.5,1.02,0.51,-,,-,-,-,-,-,-,-,-,-,-
265,265,SDL,Sundance Res,0.406,0.15,,0.215,0.075,-,,-,-,-,-0.54,-,51.1,3.32,-,94.8,1.1
266,262,AAD,Ardent Leisure stp,0.404,1.315,-6,1.845,1.03,14.3,,10.87,10.87,-27.0,2.73,48.2,-36.1,0.99,1.10,22.8,-18.1
267,280,CER,Centro Retail stp,0.40,0.175,1,0.225,0.027,0.37,,2.11,2.11,-73.2,-18.43,-,315.2,0.58,0.35,547.7,-51.0
268,263,BOW,Bow Energy Ltd,0.398,1.425,-5,1.60,0.71,-,,-,-,-,4.42,32.2,2.2,9.93,-,24.5,160.4
269,273,TWR,Tower Ltd,0.396,1.53,1.5,1.75,0.966,7.07,,4.62,4.62,15.0,19.94,7.7,16.3,1.19,1.20,65.7,-3.5
270,231,ENE,Energy Develop,0.395,2.52,-89,3.41,1.205,7,,2.78,2.78,20.0,7.86,32.1,-5.8,1.40,1.79,104.0,-16.4
271,266,HZN,Horizon Oil Ltd,0.394,0.35,-1,0.40,0.11,-,,-,-,-,6.28,5.6,-46.6,5.28,0.19,169.2,4.7
272,270,PPX,PaperlinX Ltd,0.392,0.65,-1,0.745,0.37,-,,-,-,-100.0,-62.7,-,-,0.31,0.60,17.1,-43.7
273,267,RSG,Resolute Min,0.387,1.00,-4.5,1.26,0.515,-,,-,-,-,8.68,11.5,-,1.28,-,21.9,-6.1
274,283,MCR,Mincor Res NL,0.386,1.93,7,2.92,0.78,7,f,3.63,5.18,-50.0,10.12,19.1,-,1.94,0.98,147.2,-10.4
275,268,RRL,Regis Res,0.384,1.02,-5,1.07,0.313,-,,-,-,-,-45.1,-,2175.5,10.67,-,182.8,3.8
276,277,EHL,Emeco Hldgs,0.379,0.60,-1,0.995,0.325,2,,3.33,4.75,-11.1,-4.2,-,-14.6,0.56,0.71,51.5,-26.9
277,276,APE,AP Eagers Ltd,0.375,12.55,-45,13.55,5.30,62,f,4.94,7.06,40.9,121.6,10.3,11.3,1.13,8.81,149.6,10.7
278,272,IDL,Industrea Ltd,0.373,0.39,-2.5,0.51,0.14,1.3,f,3.33,4.74,25.0,5.07,7.7,-53.8,2.29,0.03,167.9,1.4
279,288,AAC,Aust Agriculture,0.373,1.41,1.5,1.95,1.18,-,,-,-,-100.0,-20.3,-,35.8,0.58,2.42,-9.6,-14.6
280,285,PWK,Pipe Nets,0.372,6.28,,6.28,3.36,8,,1.27,1.82,14.3,41.24,15.2,25.7,4.00,1.53,70.1,26.1
281,289,IIN,iiNet Ltd,0.372,2.45,5,2.49,1.40,8,f,3.27,4.66,14.3,17.4,14.1,9.6,1.84,0.04,68.8,33.7
282,278,KMD,Kathmandu Hldgs,0.37,1.85,-6,1.925,1.48,-,,-,-,-,-0.17,-,-,2.14,-0.09,-,-
283,282,HST,Hastie Grp Ltd,0.368,1.56,-2.5,2.30,1.08,10,f,6.41,9.15,-21.5,22.2,7.0,17.2,1.01,-0.26,27.4,-15.0
284,281,DMP,Domino Pizza Enterpr,0.368,5.39,-11,5.58,2.89,14,f,2.60,3.71,13.8,26,20.7,22.9,3.88,0.69,85.3,27.2
285,292,GIR,Giralia Res NL,0.367,2.06,9,2.10,0.358,-,,-,-,-,0.1,2060.0,-32.5,4.68,-,456.7,38.4
286,284,PRG,Programmed Maint,0.366,3.10,-5,4.762,1.96,8,f,2.58,3.68,-,27.9,11.1,-,-,0.62,-,-
287,286,CDD,Cardno Ltd,0.365,4.20,-5,5.20,2.83,28,f,6.67,9.52,-,38.62,10.9,-,-,0.65,-,-
288,287,WOT,Westpac Office Tr unt,0.364,0.755,-1,0.835,0.69,4.98,,6.60,6.60,-,1.96,38.5,-,-,0.84,-,-
289,271,ACR,Acrux Ltd,0.363,2.26,-22,2.60,0.52,-,,-,-,-,-2.84,-,-,-,0.06,-,-
290,302,SRL,Straits Res,0.357,1.40,8,2.157,1.048,-,,-,-,-,51.8,2.7,-,-,2.58,-,-
291,290,COU,Count Financial,0.356,1.38,-2,1.60,1.00,7,f,5.07,7.24,-,10.64,13.0,-,-,0.22,-,-
292,274,FAN,Fantastic Hldgs,0.355,3.46,-34,4.29,1.90,11.75,f,3.40,4.85,-,24.21,14.3,-,-,0.81,-,-
293,294,BKL,Blackmores Ltd,0.352,21.21,24,23.00,12.20,99,f,4.67,6.67,-,132,16.1,-,-,3.76,-,-
294,296,RIC,Ridley Corp,0.346,1.125,0.5,1.23,0.665,7,,6.22,6.22,-,8.51,13.2,-,-,0.82,-,-
295,297,SRV,Servcorp Ltd,0.341,3.46,-4,4.70,2.353,15,f,4.34,6.19,-,19.3,17.9,-,-,2.00,-,-
296,304,ALD,Allied Gold Ltd,0.338,0.325,2,0.55,0.25,-,,-,-,-,-3.42,-,-,-,0.26,-,-
297,300,LEP,ALE Prop Grp stp,0.337,2.20,-3,2.43,1.532,27,,12.27,12.27,-,95.98,2.3,-,-,2.39,-,-
298,291,FXL,Flexigrp Ltd,0.335,1.335,-6.5,1.779,0.396,6,f,4.49,6.42,-,23.7,5.6,-,-,0.23,-,-
299,310,SDM,Sedgman Ltd,0.335,1.63,14,1.81,0.575,6,f,3.68,5.26,-,12.9,12.6,-,-,0.38,-,-
300,295,SRX,Sirtex Medical,0.335,6.00,-20,8.05,2.194,2,,0.33,0.48,-,29.5,20.3,-,-,0.77,-,-
