Australian Sharemarket: Top 300 Stocks,,,,,,,,,,,,,,,,,,,,
 XAO 4588.8 at 16:39 12/2/2010  Report at 22:00 Friday 12/2/2010. Processed 18:08 Sunday 14/2/2010.,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
This Week,Last Week,ASX Code,Company Name,Mkt Cap Bil,Last,Week Move ¢,Year High,Year Low,DPS ¢,Franking,Net Yield %,Gross Yield %,Div Growth %,EPS ¢,PE Ratio,Earn Growth %,Price to BV,Net Asset Back $,TSR 1 Year %,TSR 3 Year %
168,170,AHD,Amalgamated Hldgs,0.923,5.95,31,6.24,3.598,32,f,5.38,7.68,6.7,53.5,11.1,-21.6,1.54,4.48,46.6,4.4
169,168,LYC,Lynas Corp,0.902,0.545,0.5,0.72,0.09,-,,-,-,-,-4.5,-,54.7,4.56,-,384.4,0.8
170,166,DJW,Djerriwarrh Invest,0.889,4.20,-14,4.85,2.95,26,f,6.19,8.84,-,-14.11,-,-46.2,1.31,4.06,42.5,2.2
171,178,BKN,Bradken Ltd,0.881,6.79,88,7.55,0.945,26,f,3.83,5.47,-37.8,43.3,15.7,8.0,2.52,1.58,443.3,-1.7
172,173,KCN,Kingsgate Cons,0.876,8.99,48,10.30,3.91,15,f,1.67,2.38,-,34.9,25.8,196.5,3.58,2.55,89.2,35.5
173,171,TAL,Tower Aust,0.866,2.38,2,3.35,1.855,5.25,f,2.21,3.15,16.7,12.9,18.4,-0.1,1.27,1.00,13.6,-3.9
174,165,MCW,Macq Country unt,0.863,0.58,-6,0.735,0.10,7,,12.07,12.07,-53.3,-101.81,-,62.6,0.77,0.77,383.3,-27.5
175,172,OMH,OM Hldgs Ltd,0.839,1.71,,2.05,0.97,3,,1.75,1.75,116.7,6.08,28.1,80.7,3.35,0.51,66.7,146.2
176,179,SLX,Silex Systems,0.833,5.70,46,8.03,3.13,-,,-,-,-,-2.6,-,-60.3,10.68,0.48,61.0,-4.5
177,175,AWB,AWB Ltd,0.809,0.99,-2,1.337,0.592,5,,5.05,7.21,-100.0,18.5,5.4,-,0.89,1.81,32.2,-25.8
178,176,FKP,FKP Prop Grp stpld,0.796,0.685,,0.83,0.204,3.45,,5.04,5.04,-86.6,-70.3,-,-62.8,0.71,3.15,188.0,-47.5
179,177,BPT,Beach Energy Ltd,0.794,0.735,0.5,1.04,0.693,1.75,p,2.38,2.44,-,25.21,2.9,-23.1,0.60,-,-10.5,-11.4
180,182,WSA,Western Areas NL,0.769,4.28,22,6.60,3.03,-,,-,-,-,-20.9,-,365.5,5.60,0.60,24.0,3.6
181,197,CGX,CGA Min Ltd,0.755,2.28,28,2.59,1.36,-,,-,-,-,-5.2,-,-25.0,4.16,-,11.2,54.4
182,186,GNS,Gunns Ltd,0.75,0.93,5.5,1.325,0.605,4,f,4.30,6.14,-58.6,8.1,11.5,-38.2,0.57,1.80,43.7,-24.9
183,180,AGG,Anglogold Ashanti cdi 5:1,0.748,8.38,13,11.50,8.00,3.33,,0.40,0.40,-17.8,-71.44,-,-94.8,0.21,-,-11.5,-9.8
184,181,MRE,Minara Res,0.742,0.635,1,1.39,0.255,-,,-,-,-100.0,-14.52,-,-,0.91,0.70,78.9,-32.8
185,183,BWP,Bunnings Warehouse unt,0.737,1.78,3,1.945,1.492,10.97,,6.16,6.16,-9.7,13.89,12.8,0.9,1.01,1.83,11.3,0.5
186,184,SPT,Spotless Grp Ltd,0.736,2.84,5,3.07,1.385,11,f,3.87,5.53,-47.6,19.5,14.6,79.9,2.02,-0.22,90.2,-11.2
187,185,CXP,Corporate Express,0.735,4.37,15,4.75,2.60,23,f,5.26,7.52,-,32.2,13.6,1.5,4.00,0.16,60.7,-6.0
188,193,GCL,Gloucester Coal,0.733,8.94,74,10.10,3.17,13.5,,1.51,2.16,-35.7,99.8,9.0,286.0,4.40,2.12,86.9,37.6
189,187,MBN,Mirabela Nickel,0.733,2.04,8.5,3.43,1.03,-,,-,-,-,-22.86,-,-,1.60,-,36.0,-18.7
190,188,CRG,Crane Grp Ltd,0.721,9.28,36,11.66,6.32,63,f,6.79,9.70,-11.3,63.9,14.5,-16.1,1.12,4.35,27.1,-13.2
191,190,EAU,Eldorado Gold cdi 1:1,0.714,14.17,74,16.32,13.01,-,,-,-,-,-,-,-,-,-,-,-
192,198,LNC,Linc Energy Ltd,0.702,1.495,12,2.68,0.975,-,,-,-,-,-10.36,-,756.2,4.54,-,19.6,76.9
193,189,AUI,Aust United Invest,0.697,7.10,9,7.90,4.25,25,f,3.52,5.03,-,14,50.7,-48.9,1.33,7.10,60.9,-1.7
194,191,CAB,Cabcharge Aust,0.685,5.69,7,7.09,4.71,34,f,5.98,8.54,-,51,11.2,1.4,2.45,2.21,10.0,-13.7
195,192,ABP,Abacus Prop stpld,0.683,0.39,0.5,0.48,0.226,5.75,,14.74,14.74,-37.6,-11.81,-,-30.3,0.60,0.62,87.4,-31.8
196,199,GBG,Gindalbie Metals,0.682,0.965,6,1.30,0.505,-,,-,-,-,5.1,18.9,-73.0,3.91,-,50.8,23.3
197,194,SXL,Sth Cross Media stpld,0.682,1.80,3,2.16,0.413,6.7,,3.72,3.72,-83.6,-40.3,-,48.9,0.81,-2.66,244.5,-20.0
198,195,MRU,Mantra Res,0.675,5.35,5,5.81,1.07,-,,-,-,-,-36.86,-,-52.5,26.63,-,311.6,86.9
199,202,ESG,Eastern Star Gas,0.666,0.77,5.5,1.165,0.55,-,,-,-,-,-0.34,-,-45.2,4.33,-,30.5,43.6
200,206,SLM,Salmat Ltd,0.666,4.19,41,4.34,3.09,20,f,4.77,6.82,8.1,21.7,19.3,33.7,2.37,-0.78,37.8,5.5
201,196,ENV,Envestra Ltd,0.66,0.49,-0.5,0.595,0.27,5.5,,11.22,11.22,200.0,4,12.3,29.4,1.38,-0.08,70.5,-14.2
202,203,CLO,Clough Ltd,0.655,0.85,5,1.035,0.29,2,p,2.35,2.60,100.0,7.84,10.8,-27.9,2.66,0.29,109.3,18.9
203,201,ISF,iSOFT Group Ltd,0.644,0.62,2,0.93,0.561,1,,1.61,1.61,-,4.3,14.4,107.8,0.87,-0.27,1.6,-20.8
204,204,PPC,Peet Ltd,0.629,2.10,5,2.29,0.862,7,f,3.33,4.76,-63.0,5.1,41.2,-75.5,3.10,1.34,118.5,-15.0
205,214,KZL,Kagara Ltd,0.627,0.93,9.5,1.32,0.23,-,,-,-,-,-34.98,-,-,1.91,0.74,148.0,-44.7
206,200,NHF,NIB Hldgs Ltd,0.615,1.24,-2,1.45,0.71,7.4,f,5.97,8.52,252.4,4.7,26.4,-17.3,1.70,0.71,77.8,-
207,207,ELD,Elders Ltd,0.606,1.35,3.5,5.00,1.25,-,,-,-,-,-51.51,-,661.6,0.86,0.37,-50.9,-58.5
208,208,SAI,SAI Global Ltd,0.603,3.80,15,4.07,2.14,11.9,f,3.13,4.47,4.5,19.4,19.6,6.6,2.84,-0.98,70.1,5.5
209,205,GOLD,ETFS Metals etfs gold,0.602,119.67,-33,152.50,110.60,-,,-,-,-,63.17,189.4,-,-,-,-,-
210,209,IVC,Invocare Ltd,0.59,5.79,15,6.48,4.48,24.5,f,4.23,6.04,4.4,29.9,19.4,2.1,9.36,0.35,19.8,5.8
211,220,MML,Medusa Min Ltd,0.579,3.40,29,4.40,1.28,-,,-,-,-,25,13.6,-,4.37,-,143.7,50.4
212,213,PRU,Perseus Min Ltd,0.577,1.68,3,2.14,0.528,-,,-,-,-,-2.53,-,-25.6,4.35,-,180.9,55.3
213,211,HIL,Hills Ind Ltd,0.575,2.32,2,2.43,1.145,9,f,3.88,5.54,-63.6,5.9,39.3,-46.3,1.34,1.39,75.2,-19.4
214,212,AEO,Austereo Grp Ltd,0.569,1.65,,1.785,1.04,9.1,f,5.52,7.88,-9.0,11.98,13.8,-5.3,0.86,-0.01,46.5,-2.5
215,222,CHC,Charter Hall Grp forus,0.567,0.755,5.5,0.78,0.156,4.96,,6.57,6.57,-59.6,-17.98,-,-71.9,1.15,0.71,339.3,-29.2
216,217,PXS,Pharmaxis Ltd,0.556,2.50,3,3.00,1.10,-,,-,-,-,-20,-,66.5,4.04,0.53,115.5,-7.6
217,215,CMW,Cromwell Grp stpld,0.549,0.68,-0.5,0.85,0.385,8,,11.76,11.76,-10.0,-16.1,-,-,1.02,0.76,65.3,-6.8
218,226,CDU,Cudeco Ltd,0.548,3.98,28,6.59,1.555,-,,-,-,-,-0.07,-,-,5.48,-,138.3,4.9
219,216,GUD,GUD Hldgs,0.547,9.02,-9,9.67,4.87,61,f,6.76,9.66,-11.8,71.73,12.6,-14.5,4.17,1.09,94.5,11.9
220,210,GNM,Gujarat NRE Min,0.541,0.61,-3.5,0.75,0.28,-,,-,-,-,-1.7,-,-24.2,1.27,0.52,52.5,-
221,218,HDF,Hastings Divers stpld,0.536,1.08,0.5,1.583,0.255,12,,11.11,11.11,4.1,1.8,60.0,61.1,-,2.06,7.6,-18.3
222,227,MDL,Mineral Deposits,0.531,0.925,6,1.175,0.535,-,,-,-,-,-2.3,-,293.4,1.19,0.82,32.1,-13.9
223,221,WEC,White Energy Co,0.529,2.25,,3.00,1.175,-,,-,-,-,-18.4,-,58.9,6.43,-,49.9,4.1
224,219,CIF,Challenger Infra stpld,0.528,1.595,-1.5,2.06,1.20,20,,12.54,12.54,-41.2,-40.3,-,-48.7,0.65,-1.54,4.3,-18.7
225,223,BKI,BKI Invest Ltd,0.525,1.26,,1.33,0.79,5.5,f,4.37,6.23,-,6.47,19.5,-29.1,1.11,1.45,54.6,0.9
226,224,IRN,Indophil Res,0.524,1.25,0.5,1.26,0.22,-,,-,-,-,-2.93,-,-59.4,3.26,-,346.4,25.0
227,233,AHE,Automotive Hldgs,0.521,2.31,18,2.60,0.56,14,f,6.06,8.66,-18.8,12.4,18.6,-21.9,1.49,0.69,293.8,-0.2
228,228,CGG,Citadel Resource Grp,0.512,0.35,1.5,0.465,0.11,-,,-,-,-,-4.01,-,103.6,2.16,-,150.0,31.3
229,225,SUL,Super Cheap Auto ,0.507,4.70,-10,5.95,2.04,18,f,3.83,5.47,38.5,30.2,15.6,23.8,3.25,0.69,101.2,11.7
230,242,SBM,St Barbara Ltd,0.498,0.255,2.5,0.447,0.169,-,,-,-,-,-5.63,-,-,1.68,0.20,-33.1,-19.5
231,229,BTT,BT Invest Mngmnt,0.496,3.10,6,3.34,1.02,7.9,f,2.55,3.64,-11.2,7.95,39.0,-33.7,1.72,0.22,141.3,-
232,236,AAD,Ardent Leisure Grp stp,0.495,1.63,9,1.845,0.79,14.3,,8.77,8.77,-27.0,-0.32,-,-36.1,1.21,1.18,91.1,-9.9
233,244,AVO,Avoca Res,0.495,1.815,21.5,2.26,1.415,-,,-,-,-,-6.97,-,377.1,3.16,0.61,5.5,12.1
234,231,MRM,Mermaid Marine,0.491,2.64,5,3.25,0.95,6,f,2.27,3.25,200.0,14.5,18.2,23.5,2.92,0.92,129.6,26.8
235,230,CHO,Choiseul Investments   ,0.48,4.96,-4,5.28,3.53,21,f,4.23,6.05,-10.2,16.4,30.2,-24.8,1.30,5.46,43.8,-3.3
236,235,NPX,Nuplex Ind fpo nz,0.478,2.52,4,2.799,0.567,3.57,f,1.42,2.03,-92.0,22.53,11.2,-53.4,1.14,1.56,94.4,-30.6
237,238,DUI,Diversified United,0.478,3.12,8,3.35,1.945,13,f,4.17,5.95,-,-2.5,-,-63.1,1.29,3.36,56.1,-1.2
238,237,SMM,Summit Res,0.475,2.21,3,2.38,1.484,-,,-,-,-,-1.51,-,331.4,11.44,-,21.4,-21.2
239,234,AAX,Ausenco Ltd,0.47,3.86,-4,5.95,1.855,18.5,f,4.79,6.84,5.0,43.94,8.8,26.9,2.59,0.76,114.9,-9.3
240,239,ASB,Austal Ltd,0.466,2.48,4,3.12,1.425,6,f,2.42,3.46,-53.8,5,49.6,-25.1,1.98,1.24,55.7,-8.4
241,243,MAH,Macmahon Hldgs,0.462,0.63,3,0.755,0.276,1.5,,2.38,3.40,-71.8,3.07,20.5,-65.1,1.49,0.37,107.3,-5.3
242,252,EHL,Emeco Hldgs,0.458,0.725,8.5,0.995,0.195,4,f,5.52,7.88,-11.1,2.1,34.5,-14.6,0.67,0.74,159.5,-22.7
243,247,IGO,Independence Grp,0.456,4.01,26,5.52,2.06,5,f,1.25,1.78,-50.0,14.14,28.4,-53.9,2.33,1.34,58.3,-0.9
244,240,NZO,NZ Oil & Gas  fpo nz,0.455,1.17,,1.47,0.905,4.11,,3.51,3.51,-8.6,11.02,10.6,-49.7,1.14,1.03,21.7,18.4
245,241,CIN,Carlton Invest,0.455,17.15,15,18.95,12.00,67,f,3.91,5.58,-,61,28.1,25.5,1.12,21.19,40.5,-1.7
246,245,CDI,Challenger Div Pro stpld,0.454,0.51,2,0.53,0.267,6.7,,13.14,13.14,-20.7,0.46,110.9,-61.4,0.95,0.65,58.4,-15.2
247,262,SFR,Sandfire Res,0.453,4.20,78,4.39,0.048,-,,-,-,-,-6.19,-,-24.9,162.38,-,7231.4,100.0
248,246,EWC,Energy World Corp,0.453,0.29,1.5,0.72,0.19,-,,-,-,-,-0.71,-,-,0.93,-,13.7,-26.5
249,267,OGC,OceanaGold Corp cdi,0.435,2.34,39,2.37,0.56,-,,-,-,-,7.63,30.7,-,1.22,-,165.9,47.4
250,250,HST,Hastie Grp Ltd,0.431,1.825,7,2.30,0.993,12,f,6.58,9.39,-21.5,32.4,5.6,17.2,1.18,-0.26,78.0,-9.4
251,257,SMX,SMS Management,0.43,6.45,79,6.46,1.745,27.5,f,4.26,6.09,-,38.4,16.8,-2.7,5.41,0.69,250.6,22.3
252,251,ENE,Energy Develop,0.423,2.70,12,2.95,1.205,12,,4.44,4.44,20.0,2.4,112.5,-5.8,1.50,1.83,74.9,-12.0
253,259,BRM,Brockman Res,0.411,2.96,25,3.02,0.81,-,,-,-,-,-11.1,-,-23.0,4.16,-,216.8,139.9
254,249,FWD,Fleetwood Corp,0.409,7.70,-15,9.00,3.60,66,f,8.57,12.24,164.0,68.7,11.2,1.0,2.89,2.63,97.0,2.4
255,263,RSG,Resolute Min,0.405,1.045,10,1.26,0.50,-,,-,-,-,9.21,11.3,-,1.33,0.86,60.8,-5.8
256,253,CSV,CSG Ltd,0.401,1.85,2.5,2.26,0.43,4.5,f,2.43,3.47,12.5,13.31,13.9,20.9,4.68,-,291.3,-
257,232,BCS,Brisconnection Tr stpld,0.40,1.03,-21,1.40,1.03,-,,-,-,-,10.99,9.4,-,-,0.64,-,-
258,258,NFE,Northern Iron Ltd,0.399,1.365,7.5,2.00,0.813,-,,-,-,-,-22.26,-,-,2.80,-,36.5,-
259,255,ALS,Alesco Corp,0.398,4.24,7,5.91,0.60,14,f,3.30,4.72,-89.5,-17.36,-,-58.1,0.72,0.65,349.3,-26.9
260,280,UNS,Unilife Corp cdi 6:1,0.397,1.41,17,1.60,1.05,-,,-,-,-,-,-,-,10.96,-,487.6,61.5
261,248,NWH,NRW Hldgs Ltd,0.397,1.58,-11.5,2.16,0.23,2,f,1.27,1.80,-75.7,15,10.5,-11.9,2.79,0.46,479.1,-
262,254,PPX,PaperlinX Ltd,0.392,0.65,,0.75,0.325,-,,-,-,-100.0,-145.6,-,-,0.31,1.13,-5.9,-42.9
263,271,CUS,Customers Ltd,0.392,2.84,23,3.212,1.242,-,,-,-,-,4.9,58.0,-,2.39,0.09,83.2,7.2
264,269,GRR,Grange Res,0.391,0.34,2.5,0.646,0.193,-,,-,-,-,19.69,1.7,2298.4,1.47,-,32.4,-31.5
265,272,ASL,Ausdrill Ltd,0.386,1.85,13,2.20,0.675,11,f,5.95,8.49,-,23.23,8.0,3.4,1.26,1.73,135.3,5.8
266,261,ARP,ARB Corp,0.384,5.30,20,5.48,2.368,16.5,f,3.11,4.45,10.0,33.86,15.7,14.7,4.17,1.22,115.7,14.6
267,256,TWR,Tower Ltd fpo nz,0.384,1.485,-2.5,1.75,0.947,7.07,,4.76,4.76,15.0,19.94,7.4,16.3,1.16,1.20,50.4,-7.4
268,260,APE,AP Eagers Ltd,0.373,12.51,1,13.00,4.45,44,f,3.52,5.02,-24.1,36.1,34.7,7.4,1.20,8.41,181.3,11.9
269,281,IDL,Industrea Ltd,0.373,0.39,2.5,0.51,0.091,1.25,f,3.21,4.56,25.0,1.81,21.5,-53.8,2.29,-0.03,286.1,4.7
270,265,MSL,MAC Services (The),0.372,2.26,5,2.32,0.775,8.5,f,3.76,5.37,-,14.85,15.2,-,-,0.82,-,-
271,264,FXL,Flexigrp Ltd,0.366,1.53,,1.795,0.315,6,f,3.92,5.60,9.1,14.4,10.6,-3.8,3.07,0.11,262.8,-10.3
272,297,SDL,Sundance Res,0.366,0.135,1.5,0.215,0.07,-,,-,-,-,-0.71,-,51.1,2.99,-,66.7,20.1
273,268,PWK,Pipe Nets,0.365,6.17,5,6.28,2.91,8,,1.30,1.85,14.3,41.24,15.0,25.7,3.93,1.53,105.7,24.1
274,266,BTA,Biota Hldgs,0.365,2.04,1,3.336,0.409,-,,-,-,-,21.7,9.4,-,3.76,0.55,380.4,10.9
275,270,FAN,Fantastic Hldgs,0.364,3.55,2,4.29,1.65,9.5,f,2.68,3.82,-23.4,19.37,18.3,-1.0,4.58,0.72,110.2,3.0
276,284,CVN,Carnarvon Pet,0.364,0.53,3,0.885,0.26,-,,-,-,-,5.4,9.8,121.8,4.77,0.07,88.9,82.9
277,278,PAN,Panoramic Res,0.361,1.77,5,3.13,0.705,3,f,1.69,2.42,-75.0,2.9,61.0,-50.8,1.26,1.21,122.3,-22.0
278,292,FPA,Fisher & Paykel App,0.358,0.495,3.5,0.725,0.207,3.87,,7.82,7.82,-73.0,-38.56,-,-55.8,0.77,-,76.4,-37.2
279,287,SRL,Straits Res,0.358,1.405,7.5,2.157,0.696,-,,-,-,-,-17.9,-,2416.1,0.41,3.20,71.3,-20.6
280,283,AAC,Aust Agriculture,0.357,1.35,5,1.95,1.16,-,,-,-,-100.0,-20.3,-,35.8,0.55,2.42,-11.2,-15.5
281,273,PRG,Programmed Maint,0.354,3.00,-1,4.762,1.607,8,f,2.67,3.81,-27.5,27.9,10.8,10.2,1.25,0.62,57.6,-12.3
282,275,CER,Centro Retail stpld,0.354,0.155,,0.225,0.016,0.37,,2.39,2.39,-73.2,-117.14,-,315.2,0.51,0.30,311.7,-54.0
283,274,TRS,The Reject Shop,0.351,13.51,-14,14.49,9.72,55,f,4.07,5.82,14.6,73.6,18.4,13.6,8.89,1.53,36.2,12.8
284,277,SRV,Servcorp Ltd,0.349,3.55,-2,4.70,2.193,20,f,5.63,8.05,35.5,42.7,8.3,3.2,2.41,1.65,52.5,-7.5
285,289,COU,Count Financial,0.349,1.35,5,1.60,0.89,7,f,5.19,7.40,-30.0,7.6,17.8,-9.6,7.25,0.18,44.8,-14.9
286,294,RIC,Ridley Corp,0.348,1.13,7,1.23,0.60,7,,6.19,6.19,-,-13,-,-,-,0.83,-,-
287,296,CDD,Cardno Ltd,0.348,4.09,26,5.20,2.61,28,f,6.85,9.78,-,43.82,9.3,-,-,0.52,-,-
288,276,BKL,Blackmores Ltd,0.347,20.96,-34,23.00,10.77,96,f,4.58,6.54,-,127.5,16.4,-,-,3.46,-,-
289,279,WOT,Westpac Office Tr unt,0.347,0.72,-0.5,0.835,0.69,3.32,,4.61,4.61,-,-33.08,-,-,-,0.86,-,-
290,299,PLA,Platinum Aust,0.347,1.08,8,1.29,0.545,-,,-,-,-,-6.4,-,-,-,-,-,-
291,285,LEP,ALE Prop Grp stpld,0.342,2.26,2,2.43,1.416,30,,13.27,13.27,-,31.51,7.2,-,-,3.08,-,-
292,282,DMP,Domino Pizza Enterpr,0.341,5.01,-7,5.50,2.88,12.4,f,2.48,3.53,-,22.6,22.2,-,-,0.69,-,-
293,290,CST,Cellestis Ltd,0.337,3.50,1,4.00,1.75,3,f,0.86,1.10,-,8.57,40.8,-,-,0.23,-,-
294,300,ABY,Aditya Birla,0.335,1.07,5,1.65,0.096,-,,-,-,-,-17.34,-,-,-,1.42,-,-
295,286,MQA,Macq Atlas Roads Grp stpld,0.335,0.74,-1,1.02,0.51,-,,-,-,-,-,-,-,-,-,-,-
296,291,SRX,Sirtex Medical,0.332,5.95,-3,8.05,2.105,2,f,0.34,0.48,-,32.7,18.2,-,-,0.67,-,-
297,295,WBB,Wide Bay Aust Ltd,0.331,10.45,15,10.61,5.55,60,f,5.74,8.20,-,56.41,18.5,-,-,3.49,-,-
298,288,SKE,Skilled Grp Ltd,0.33,1.73,-4,2.56,1.19,10.5,f,6.07,8.67,-,23,7.5,-,-,-1.62,-,-
299,293,HZN,Horizon Oil Ltd,0.327,0.29,-0.5,0.40,0.105,-,,-,-,-,-1.17,-,-,-,0.02,-,-
300,298,IIN,iiNet Ltd,0.326,2.15,3,2.38,1.10,8,f,3.72,5.31,-,16.9,12.7,-,-,-,-,-
