Australian Sharemarket: Top 300 Stocks,,,,,,,,,,,,,,,,,,,,
 XAO 4516.5 at 16:37 11/6/2010  Report at 22:00 Friday 11/6/2010. Processed 17:48 Monday 14/6/2010.,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
This Week,Last Week,ASX Code,Company Name,Mkt Cap Bil,Last,Week Move ¢,Year High,Year Low,DPS ¢,Franking,Net Yield %,Gross Yield %,Div Growth %,EPS ¢,PE Ratio,Earn Growth %,Price to BV,Net Asset Back $,TSR 1 Year %,TSR 3 Year %
167,166,AHD,Amalgamated Hldgs,0.896,5.70,-10,6.24,3.73,35,f,6.14,8.77,6.7,68.5,8.3,-21.6,1.50,4.65,49.2,3.5
168,165,FKP,FKP Prop Grp stp,0.885,0.76,-2.5,0.90,0.405,1.95,,2.57,2.57,-86.6,-10.3,-,-62.8,0.79,1.27,46.2,-47.5
169,179,WEC,White Energy Co,0.875,3.70,22,3.70,1.55,-,,-,-,-,-14.79,-,58.9,10.62,-,114.0,8.6
170,185,PRU,Perseus Min Ltd,0.866,2.10,21,2.26,0.685,-,,-,-,-,-2.43,-,-25.6,6.52,-,187.7,22.0
171,160,CZA,Coal of Africa,0.865,1.80,-25,2.60,1.40,-,,-,-,-,-11.36,-,-43.4,1.65,-,12.5,19.3
172,180,CGX,CGA Min Ltd,0.861,2.60,12,2.61,1.36,-,,-,-,-,1.86,139.8,-25.0,4.75,-,79.3,58.7
173,178,PBG,Pac Brands,0.857,0.92,3.5,1.52,0.71,-,,-,-,-100.0,-7.6,-,-19.0,0.68,-0.04,7.6,-31.2
174,169,MMX,Murchison Metals,0.849,1.95,-3.5,3.12,1.18,-,,-,-,-,-8.73,-,-,3.59,-,16.1,-30.6
175,171,DJW,Djerriwarrh Invest,0.839,3.95,-5,4.85,3.72,26,f,6.58,9.40,-,-14.11,-,-46.2,1.24,3.85,10.7,-1.7
176,174,CQR,Charter Hall Retail unt,0.835,0.555,,0.735,0.445,6,,10.81,10.81,-53.3,-45.58,-,62.6,0.75,0.72,1.8,-28.2
177,175,AWB,AWB Ltd,0.834,1.02,,1.337,0.865,-,,-,-,-100.0,3.67,27.8,-,0.92,1.85,2.2,-33.7
178,177,LYC,Lynas Corp,0.828,0.50,,0.72,0.30,-,,-,-,-,-7.07,-,54.7,4.18,-,43.4,-20.1
179,173,OMH,OM Hldgs Ltd,0.82,1.645,-3.5,2.13,1.22,2,,1.22,1.22,-69.2,5.59,29.4,-77.4,3.09,0.54,21.3,60.9
180,182,BWP,Bunnings Warehouse unt,0.808,1.92,2,2.07,1.605,10.97,,5.71,5.71,-9.7,13.89,13.8,0.9,1.10,1.83,17.8,-0.5
181,170,MML,Medusa Min Ltd,0.806,4.30,-29,4.89,1.755,-,,-,-,-,35.43,12.1,-,6.08,0.91,93.7,50.2
182,176,BPT,Beach Energy Ltd,0.797,0.73,-3,1.04,0.655,1.75,p,2.40,2.51,-,16.05,4.5,-23.1,0.60,1.27,-3.1,-17.9
183,181,TAL,Tower Aust,0.797,2.19,-5,3.35,2.01,5.25,,2.40,3.42,16.7,13,16.8,-0.2,1.17,1.07,-18.2,0.9
184,187,OGC,OceanaGold Corp cdi,0.796,3.49,11,3.72,0.845,-,,-,-,-,35.68,9.8,-,1.82,2.35,218.7,-2.8
185,186,CHC,Charter Hall Grp forus,0.788,0.65,1,0.79,0.403,2.6,,4.00,4.00,-59.6,-23.57,-,-72.0,1.60,0.60,30.1,-32.4
186,183,MBN,Mirabela Nickel,0.775,2.11,-2,3.43,1.87,-,,-,-,-,-22.86,-,-,1.35,-,-16.9,-26.2
187,189,GBG,Gindalbie Metals,0.761,1.075,1,1.45,0.695,-,,-,-,-,-0.95,-,-73.0,4.36,-,39.6,1.6
188,184,SLX,Silex Systems,0.744,5.00,-25,8.03,4.51,-,,-,-,-,-9.7,-,-60.3,9.54,0.43,-16.7,-26.3
189,188,MRE,Minara Res,0.742,0.635,-2,1.39,0.58,-,,-,-,-,4.16,15.3,-,0.86,0.74,-23.9,-36.7
190,217,SBM,St Barbara Ltd,0.722,0.37,7.5,0.38,0.169,-,,-,-,-,-2.37,-,-,2.44,0.21,70.9,-5.0
191,190,WSA,Western Areas NL,0.71,3.95,-13,6.60,3.61,3,,0.76,0.76,-,-7.49,-,365.5,5.17,0.63,-32.7,-6.3
192,192,ABP,Abacus Prop stp,0.707,0.39,1,0.48,0.33,5.75,,14.74,14.74,-37.6,-2.32,-,-30.3,0.72,0.60,11.8,-33.5
193,197,SUL,Super Cheap Auto ,0.704,5.52,23,5.95,3.43,20,f,3.62,5.18,38.5,31.9,17.3,23.8,4.50,0.74,54.7,13.3
194,191,ESG,Eastern Star Gas,0.702,0.805,-1.5,1.165,0.615,-,,-,-,-,-0.8,-,-45.2,4.57,-,0.6,6.8
195,196,ENV,Envestra Ltd,0.693,0.50,1,0.595,0.44,5.5,p,11.00,12.28,200.0,3.49,14.3,29.4,1.45,-0.05,14.3,-12.4
196,195,PXS,Pharmaxis Ltd,0.688,3.05,3,3.41,2.23,-,,-,-,-,-20,-,66.5,4.99,0.53,26.6,-2.6
197,194,VBA,Virgin Blue Hldgs,0.685,0.31,,0.80,0.241,-,,-,-,-100.0,-2.3,-,-,1.19,0.39,16.5,-46.6
198,209,AVO,Avoca Res,0.68,2.35,23,2.55,1.48,-,,-,-,-,12.49,18.8,377.1,4.33,0.79,34.3,20.6
199,200,AUI,Aust United Invest,0.677,6.63,13,7.90,5.74,25,f,3.77,5.39,-,18.7,35.5,-48.9,1.29,7.49,14.5,-5.8
200,198,SXL,Sthn Cross Media,0.665,1.755,-2.5,2.31,0.988,6.7,,3.82,3.82,-83.6,-36.65,-,49.0,0.79,-0.51,67.1,-17.8
201,203,IFN,Infigen Energy stp,0.665,0.845,2,1.55,0.775,4.5,,5.33,5.33,-37.9,30.95,2.7,789.8,0.72,0.55,-26.5,-19.9
202,199,CRG,Crane Grp Ltd,0.66,8.43,-13,11.66,8.23,46,f,5.46,7.79,-11.3,39,21.6,-16.1,1.02,4.41,-12.9,-16.3
203,201,GOLD,ETFS Metals etfs gold,0.66,140.90,175,150.00,110.60,-,,-,-,-,63.17,223.0,-,-,-,-,-
204,202,HDF,Hastings Divers stp,0.655,1.31,1,1.38,0.80,12,,9.16,9.16,-51.3,-12.55,-,-1.8,1.08,1.23,36.5,-16.4
205,205,NHF,NIB Hldgs Ltd,0.629,1.27,1.5,1.45,0.85,6.4,f,5.04,7.20,252.4,13,9.8,-17.3,1.74,0.75,45.3,-
206,204,PPC,Peet Ltd,0.628,2.09,-5,2.42,1.40,8,f,3.83,5.46,-63.0,7.7,27.1,-75.5,3.10,-,36.6,-14.4
207,207,SLM,Salmat Ltd,0.627,3.94,4,4.58,3.20,22,f,5.58,7.97,8.1,24.51,16.1,33.7,2.23,-0.71,15.7,2.3
208,193,EWC,Energy World Corp,0.624,0.40,-4,0.72,0.25,-,,-,-,-,3.02,13.2,-,1.29,0.30,-36.5,-27.3
209,206,SAI,SAI Global Ltd,0.622,3.90,1,4.53,2.60,11.9,f,3.05,4.36,4.5,19.4,20.1,6.6,2.93,-0.98,41.5,4.6
210,208,CAB,Cabcharge Aust,0.621,5.16,4,6.66,4.71,34,f,6.59,9.41,-,48.9,10.6,1.4,2.22,-,6.0,-21.7
211,210,IVC,Invocare Ltd,0.618,6.05,12,6.50,5.25,25.25,f,4.17,5.96,7.4,32.9,18.4,17.6,7.97,0.48,8.7,3.3
212,223,CDU,Cudeco Ltd,0.608,4.43,44,6.59,2.39,-,,-,-,-,0.42,1054.8,-,6.07,-,71.7,10.1
213,216,SPT,Spotless Grp Ltd,0.594,2.29,5,3.23,2.00,11,p,4.80,6.48,-47.6,21.5,10.7,79.9,1.63,-,5.6,-18.0
214,211,CLO,Clough Ltd,0.592,0.77,-0.5,1.035,0.695,2,,2.60,2.87,100.0,7.98,9.6,-27.9,2.40,0.31,10.8,17.9
215,215,AEO,Austereo Grp Ltd,0.588,1.705,1.5,1.925,1.27,9.1,f,5.34,7.62,-9.0,11.98,14.2,-5.3,0.89,-0.57,28.4,1.3
216,214,EAU,Eldorado Gold cdi,0.585,20.20,7,21.48,12.86,-,,-,-,-,-,-,-,-,-,-,-
217,219,HIL,Hills Ind Ltd,0.583,2.35,5,2.93,1.45,9,f,3.83,5.47,-63.6,5.9,39.8,-46.3,1.36,1.39,55.4,-19.4
218,212,SIP,Sigma Pharmaceutical,0.578,0.49,-1,1.281,0.34,3,,6.12,8.73,-55.4,-40.7,-,3.7,0.54,0.15,-56.8,-34.7
219,213,MRU,Mantra Res,0.573,4.51,-10,6.42,3.23,-,,-,-,-,-24.68,-,-52.5,22.59,-,19.6,60.6
220,222,GNM,Gujarat Nre Coal,0.534,0.60,-2,0.77,0.52,-,,-,-,-,-1.38,-,13.1,1.14,0.53,7.1,-
221,220,CMW,Cromwell Grp stp,0.529,0.655,-3.5,0.85,0.50,7.5,,11.45,11.45,-10.0,-5.5,-,-,0.98,0.73,36.8,-8.5
222,225,IGO,Independence Grp,0.525,4.62,2,5.52,3.65,5,f,1.08,1.55,-50.0,25.18,18.3,-53.9,2.69,1.30,0.9,-10.9
223,218,GRR,Grange Res,0.524,0.455,-4.5,0.785,0.235,-,,-,-,-,30.05,1.5,2298.4,1.97,-,32.4,-32.9
224,227,GUD,GUD Hldgs,0.52,8.52,32,10.62,6.12,61,f,7.16,10.23,-11.8,71.73,11.9,-14.5,3.97,1.09,41.9,5.1
225,224,LNC,Linc Energy Ltd,0.518,1.06,-2.5,2.05,0.95,-,,-,-,-,-16.12,-,756.2,3.35,-,-30.7,17.7
226,221,AHE,Automotive Hldgs,0.515,2.28,-17,2.88,1.32,17,f,7.46,10.65,-18.8,28.14,8.1,-21.9,1.47,0.75,71.9,-12.8
227,230,BKI,BKI Invest Ltd,0.483,1.155,,1.325,1.026,5.5,f,4.76,6.80,-,6.47,17.9,-29.1,1.03,1.45,15.4,-4.2
228,233,CDI,Challenger Div Pro stp,0.48,0.525,1,0.58,0.38,5.05,,9.62,9.62,-20.7,0.46,114.1,-61.4,1.00,0.65,19.8,-12.9
229,232,FWD,Fleetwood Corp,0.479,8.87,15,9.74,5.30,66,f,7.44,10.63,164.0,64.7,13.7,1.0,3.38,2.12,62.5,9.7
230,226,MDL,Mineral Deposits,0.475,0.825,-7.5,1.175,0.535,-,,-,-,-,-13.82,-,293.4,1.06,0.57,33.1,-15.1
231,228,CER,Centro Retail stp,0.469,0.205,-1,0.265,0.087,0.37,,1.80,1.80,-73.2,-18.43,-,315.2,0.68,0.35,107.1,-49.2
232,235,DUI,Diversified United,0.463,2.87,-3,3.53,2.54,13,f,4.53,6.47,-,4.4,65.2,-63.1,1.25,3.29,15.0,-6.8
233,231,IRN,Indophil Res,0.462,1.095,-4.5,1.265,0.41,-,,-,-,-,-2.71,-,1984.6,2.53,-,135.5,-1.5
234,236,NPX,Nuplex Ind,0.461,2.40,-3,2.80,1.067,10.22,p,4.26,5.85,-92.0,31.15,7.7,-53.4,1.10,1.58,114.0,-33.0
235,239,MRM,Mermaid Marine,0.46,2.46,4,3.25,1.65,7,f,2.85,4.07,200.0,18.59,13.2,23.5,2.73,0.95,37.9,11.3
236,243,NZO,NZ Oil & Gas ,0.455,1.17,4,1.47,1.07,4.11,,3.51,3.51,-8.6,-1.99,-,-49.7,1.14,0.96,-4.0,8.1
237,240,SMM,Summit Res,0.451,2.10,,2.38,1.629,-,,-,-,-,-1.67,-,331.4,10.87,-,20.0,-17.1
238,229,CSV,CSG Ltd,0.45,1.88,-16,2.30,0.785,5,f,2.66,3.80,12.5,13.85,13.6,20.9,5.30,0.05,130.7,15.5
239,238,CHO,Choiseul Investments   ,0.448,4.62,-5,5.28,4.14,21,f,4.55,6.49,-10.2,16.4,28.2,-24.8,1.21,5.42,11.7,-5.0
240,241,BRM,Brockman Res,0.447,3.20,-2,4.05,1.11,-,,-,-,-,-14.9,-,-23.0,4.52,-,157.1,90.2
241,234,CGG,Citadel Resource Grp,0.446,0.305,-1.5,0.465,0.175,-,,-,-,-,-0.75,-,103.6,1.89,-,60.6,6.9
242,244,PAN,Panoramic Res,0.441,2.15,2,3.068,1.603,7,f,3.26,4.65,-75.0,18.7,11.5,-50.8,1.54,1.41,-0.5,-16.1
243,237,ASL,Ausdrill Ltd,0.437,1.72,-8.5,2.34,0.855,11,f,6.40,9.13,-,20.62,8.3,3.3,1.43,1.60,102.8,-5.9
244,245,CIF,Challenger Infra stp,0.434,1.36,,2.06,1.285,15,,11.03,11.03,-41.2,-59.2,-,-48.7,0.54,-1.66,-9.3,-25.5
245,246,CIN,Carlton Invest,0.432,16.30,,18.95,14.09,67,f,4.11,5.87,-,63,25.9,25.5,1.06,21.78,15.2,-5.3
246,250,ARP,ARB Corp,0.429,5.92,14,6.19,3.176,17.5,f,2.96,4.22,10.0,40.44,14.6,14.7,4.66,1.22,85.6,18.4
247,249,NFE,Northern Iron Ltd,0.421,1.44,,2.00,1.18,-,,-,-,-,-47.6,-,-,2.84,-,9.9,-
248,247,SFR,Sandfire Res,0.42,3.25,-7,4.39,0.659,-,,-,-,-,-14.15,-,-24.9,150.44,-,209.4,107.7
249,256,TRS,The Reject Shop,0.419,16.13,73,17.39,11.30,62,f,3.84,5.49,14.6,86.4,18.7,13.6,10.62,2.17,43.4,13.2
250,252,ASB,Austal Ltd,0.416,2.21,5,3.12,1.935,6,,2.71,3.88,-53.8,4.35,50.8,-25.1,1.76,1.30,-19.0,-13.0
251,248,IIN,iiNet Ltd,0.413,2.72,-8,3.00,1.55,8,f,2.94,4.20,14.3,17.4,15.6,9.6,2.05,0.04,62.9,17.7
252,261,BCS,Brisconnection Tr stp,0.412,1.06,6,1.40,1.00,-,,-,-,-,15.06,7.0,-,0.37,-0.54,73.5,-
253,258,WOT,Westpac Office Tr unt,0.407,0.845,2.5,0.85,0.69,4.98,,5.89,5.89,66.3,1.96,43.1,-40.0,0.99,0.84,-,-
254,275,GNS,Gunns Ltd,0.407,0.505,6,1.325,0.26,2,,3.96,5.64,-58.6,1.5,33.7,-38.2,0.31,1.59,-50.3,-42.8
255,255,RSG,Resolute Min,0.397,1.025,-1,1.30,0.515,-,,-,-,-,8.68,11.8,-,1.31,-,61.4,-6.9
256,253,ALD,Allied Gold Ltd,0.395,0.38,-1,0.545,0.25,-,,-,-,-,-3.42,-,-28.9,2.63,0.26,-8.4,-4.4
257,265,AAC,Aust Agriculture,0.395,1.495,8,1.595,1.18,-,,-,-,-100.0,-20.3,-,35.8,0.61,2.42,10.3,-18.9
258,269,CUS,Customers Ltd,0.395,2.90,20,3.154,1.987,-,,-,-,-,18.4,15.8,-,2.41,0.26,37.4,11.3
259,251,MIO,Miclyn Exp Offshr,0.394,1.45,-6.5,1.95,1.41,-,,-,-,-,-,-,-,1.59,-,-,-
260,257,QUB,Qube Logistics unt,0.393,0.84,-1,0.97,0.472,4,,4.76,5.15,-11.1,6.4,13.1,-71.9,1.99,0.96,65.4,-4.0
261,254,MAH,Macmahon Hldgs,0.393,0.535,-1.5,0.885,0.31,1.5,,2.80,2.80,-71.8,3.4,15.7,-65.1,1.26,0.39,60.5,-22.0
262,259,ENE,Energy Develop,0.392,2.50,,3.41,1.605,7,,2.80,2.80,20.0,7.86,31.8,-5.8,1.39,1.79,28.5,-14.4
263,260,TWR,Tower Ltd,0.383,1.48,-3,1.75,1.244,10.37,,7.01,7.01,15.0,16.93,8.7,16.3,1.15,1.14,14.5,-6.6
264,267,BTT,BT Invest Mngmnt,0.378,2.36,4,3.34,1.92,10.4,f,4.41,6.29,-11.2,14.76,16.0,-33.7,1.31,0.32,16.9,-
265,262,PPX,PaperlinX Ltd,0.377,0.625,-1.5,0.845,0.37,-,,-,-,-100.0,-62.7,-,-,0.30,0.60,47.1,-42.3
266,263,MSL,MAC Services (The),0.373,2.25,-5,2.85,1.115,8.75,f,3.89,5.56,13.3,15.4,14.6,19.0,2.75,0.86,99.1,2.2
267,264,BKL,Blackmores Ltd,0.373,22.37,-13,24.00,15.40,99,f,4.43,6.32,6.7,132,16.9,7.7,6.37,3.76,46.5,8.1
268,266,APE,AP Eagers Ltd,0.372,12.50,,13.55,7.30,62,f,4.96,7.09,40.9,121.6,10.3,11.2,1.12,8.81,62.2,-0.8
269,274,SMX,SMS Management,0.368,5.51,13,7.21,2.98,27.5,f,4.99,7.13,-,38.4,14.3,-2.7,4.63,0.69,47.6,4.0
270,242,ELD,Elders Ltd,0.363,0.81,-18,4.30,0.74,-,,-,-,-,-51.11,-,-21.5,0.52,1.63,-71.6,-68.3
271,268,DMP,Domino Pizza Enterpr,0.362,5.30,-10,5.80,2.99,14,f,2.64,3.77,13.8,26,20.4,22.9,3.81,0.69,71.4,19.3
272,271,SGN,STW Comms,0.361,0.99,-1,1.03,0.55,3.5,f,3.54,5.05,-51.4,7.32,13.5,-52.6,0.98,0.15,59.6,-23.4
273,287,HZN,Horizon Oil Ltd,0.355,0.315,2.5,0.40,0.155,-,,-,-,-,6.28,5.0,-46.6,4.75,0.19,75.0,-4.8
274,272,KZL,Kagara Ltd,0.354,0.525,-1.5,1.32,0.50,-,,-,-,-,-18.99,-,-,1.08,0.67,-22.8,-56.3
275,276,RRL,Regis Res,0.354,0.91,,1.07,0.399,-,,-,-,-,-45.1,-,2175.5,9.85,-,87.9,-3.0
276,270,SDL,Sundance Res,0.352,0.13,-0.5,0.215,0.115,-,,-,-,-,-0.54,-,51.1,2.88,-,-16.1,-34.6
277,278,MQA,Macq Atlas Roads stp,0.348,0.77,-0.5,1.02,0.51,-,,-,-,-,-,-,-,-,-,-,-
278,277,RIC,Ridley Corp,0.348,1.13,-1.5,1.28,0.735,7,,6.19,6.19,-,8.51,13.3,-,1.26,0.82,54.1,6.1
279,280,HST,Hastie Grp Ltd,0.345,1.44,1.5,2.30,1.08,10,f,6.94,9.92,-21.5,22.2,6.5,17.2,0.94,-0.26,20.3,-18.5
280,282,MCR,Mincor Res NL,0.343,1.715,3.5,2.92,1.30,7,f,4.08,5.83,-50.0,10.12,16.9,-,1.72,0.98,14.8,-25.3
281,281,AAD,Ardent Leisure stp,0.343,1.11,1,1.845,1.00,14.3,,12.88,12.88,-27.0,2.73,40.7,-36.1,0.84,1.10,-21.6,-25.3
282,284,LEP,ALE Prop Grp stp,0.342,2.23,7,2.43,1.871,27,,12.11,12.11,-10.7,95.98,2.3,317.3,1.27,2.39,18.1,-9.5
283,293,CDD,Cardno Ltd,0.341,3.90,24,5.20,3.30,28,f,7.18,10.26,3.7,38.62,10.1,6.0,1.28,0.65,20.5,-13.8
284,292,EHL,Emeco Hldgs,0.341,0.54,3,0.995,0.325,2,,3.70,5.28,-11.1,-4.2,-,-14.6,0.50,0.71,36.3,-27.6
285,283,BOW,Bow Energy Ltd,0.34,1.21,2.5,1.605,0.71,-,,-,-,-,4.42,27.4,-,-,-,-,-
286,273,GIR,Giralia Res NL,0.333,1.87,-17,2.64,0.567,-,,-,-,-,0.1,1870.0,-,-,-,-,-
287,291,FPA,Fisher & Paykel App,0.333,0.46,1.5,0.715,0.425,-,,-,-,-,-10.54,-,-,-,-,-,-
288,285,FXL,Flexigrp Ltd,0.333,1.23,1,1.779,0.664,6,f,4.88,6.97,-,23.7,5.2,-,-,0.23,-,-
289,286,WBB,Wide Bay Aust Ltd,0.328,10.25,,11.26,6.76,62,f,6.05,8.64,-,60.89,16.8,-,-,3.62,-,-
290,295,IDL,Industrea Ltd,0.316,0.33,,0.51,0.21,1.3,f,3.94,5.61,-,5.07,6.5,-,-,0.03,-,-
291,294,SRL,Straits Res,0.314,1.23,-2,2.157,1.165,-,,-,-,-,51.8,2.4,-,-,2.58,-,-
292,289,PRC,Pike River Coal,0.312,0.77,-3,0.971,0.599,-,,-,-,-,-4.01,-,-,-,0.56,-,-
293,298,MMS,McMillan Shakespeare,0.311,4.59,-1,4.63,2.57,20.5,f,4.47,6.38,-,32.88,14.0,-,-,0.34,-,-
294,301,SLR,Silver Lake Resource,0.309,1.73,2,1.94,0.54,-,,-,-,-,7.96,21.7,-,-,0.28,-,-
295,321,SDM,Sedgman Ltd,0.307,1.49,20.5,1.81,0.86,6,f,4.03,5.75,-,12.9,11.6,-,-,0.38,-,-
296,290,PRG,Programmed Maint,0.306,2.59,-15,4.762,2.42,9,f,3.47,4.96,-,24.6,10.5,-,-,1.00,-,-
297,302,UNS,Unilife Corp cdi,0.304,1.08,0.5,1.78,0.915,-,,-,-,-,-3,-,-,-,0.24,-,-
298,303,AGP,Anglo Pacific Grp,0.302,2.81,,3.50,2.581,14.64,,5.21,5.21,-,34.4,8.2,-,-,-,-,-
299,300,KMD,Kathmandu Hldgs,0.302,1.51,-4,1.97,1.435,-,,-,-,-,-0.17,-,-,-,-0.09,-,-
300,304,CDP,Carindale Prop unt,0.301,4.30,5,4.40,3.40,27.21,,6.33,6.33,-,27.08,15.9,-,-,5.56,-,-
