Australian Sharemarket: Top 300 Stocks,,,,,,,,,,,,,,,,,,,,
 XAO 4439.4 at 16:38 25/6/2010  Report at 22:00 Friday 25/6/2010. Processed 21:05 Sunday 27/6/2010.,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
This Week,Last Week,ASX Code,Company Name,Mkt Cap Bil,Last,Week Move ¢,Year High,Year Low,DPS ¢,Franking,Net Yield %,Gross Yield %,Div Growth %,EPS ¢,PE Ratio,Earn Growth %,Price to BV,Net Asset Back $,TSR 1 Year %,TSR 3 Year %
167,155,AWE,AWE Ltd,0.942,1.805,-23.5,3.17,1.795,-,,-,-,-,1.43,126.2,-58.4,0.86,1.74,-29.8,-18.7
168,169,MMX,Murchison Metals,0.936,2.15,,3.12,1.18,-,,-,-,-,-8.73,-,-,3.96,-,28.0,-28.3
169,170,AGG,Anglogold Ashanti,0.905,10.15,-6,10.50,7.65,3.87,,0.38,0.38,6.1,-99.23,-,3517.9,0.27,8.69,7.9,5.7
170,171,WHS,Warehouse Grp,0.899,2.89,-3,3.694,2.78,17.83,,6.17,6.17,-7.1,21.82,13.2,12.9,3.54,0.83,5.0,-12.5
171,168,AHD,Amalgamated Hldgs,0.887,5.64,-32,6.24,3.995,35,f,6.21,8.87,6.7,68.5,8.2,-21.6,1.48,4.65,47.7,3.2
172,178,DJW,Djerriwarrh Invest,0.877,4.13,12,4.85,3.72,26,f,6.30,8.99,-,-14.11,-,-46.2,1.30,3.85,15.7,-0.2
173,184,GBG,Gindalbie Metals,0.853,1.205,4.5,1.45,0.695,-,,-,-,-,-0.95,-,-73.0,4.89,-,56.5,5.5
174,173,PBG,Pac Brands,0.848,0.91,-4.5,1.52,0.77,-,,-,-,-100.0,-7.6,-,-19.0,0.67,-0.04,6.4,-31.4
175,172,FKP,FKP Prop Grp stp,0.84,0.72,-4.5,0.90,0.405,1.95,,2.71,2.71,-86.6,-10.3,-,-62.8,0.75,1.27,38.5,-48.4
176,176,OGC,OceanaGold Corp cdi,0.83,3.64,-13,3.90,0.845,-,,-,-,-,35.68,10.2,-,1.90,2.35,232.4,-1.4
177,175,CQR,Charter Hall Retail unt,0.828,0.55,-3,0.735,0.445,6,,10.91,10.91,-53.3,-45.58,-,62.6,0.74,0.72,0.9,-28.4
178,181,MML,Medusa Min Ltd,0.825,4.40,-5,4.89,1.991,-,,-,-,-,35.43,12.4,-,6.22,0.91,98.2,51.3
179,179,BWP,Bunnings Warehouse unt,0.808,1.92,-9,2.09,1.605,10.97,,5.71,5.71,-9.7,13.89,13.8,0.9,1.10,1.83,17.8,-0.5
180,182,BPT,Beach Energy Ltd,0.803,0.735,-2.5,1.04,0.655,1.75,p,2.38,2.49,-,16.05,4.6,-23.1,0.60,1.27,-2.4,-17.7
181,183,MRE,Minara Res,0.80,0.685,-2,1.39,0.58,-,,-,-,-,4.16,16.5,-,0.92,0.74,-18.0,-35.0
182,174,WEC,White Energy Co,0.791,3.34,-39,3.84,1.60,-,,-,-,-,-14.79,-,58.9,9.61,-,93.2,4.9
183,177,MBN,Mirabela Nickel,0.782,2.13,-19,3.43,1.87,-,,-,-,-,-22.86,-,-,1.37,-,-16.1,-25.9
184,186,OMH,OM Hldgs Ltd,0.778,1.56,-7.5,2.13,1.245,2,,1.28,1.28,-69.2,5.59,27.9,-77.4,2.93,0.54,15.0,58.0
185,191,AVO,Avoca Res,0.76,2.62,6,2.64,1.48,-,,-,-,-,12.49,21.0,377.1,4.83,0.79,49.7,25.1
186,180,AWB,AWB Ltd,0.756,0.925,-10.5,1.337,0.865,-,,-,-,-100.0,3.67,25.2,-,0.84,1.85,-7.3,-35.8
187,189,CGX,CGA Min Ltd,0.755,2.28,1,2.61,1.36,-,,-,-,-,1.86,122.6,-25.0,4.16,-,57.2,51.9
188,185,TAL,Tower Aust,0.753,2.07,-17,3.35,2.01,5.25,,2.54,3.62,16.7,13,15.9,-0.2,1.11,1.07,-22.7,-0.9
189,195,ABP,Abacus Prop stp,0.753,0.415,1,0.48,0.33,5.75,,13.86,13.86,-37.6,-2.32,-,-30.3,0.76,0.60,18.9,-32.1
190,193,ESG,Eastern Star Gas,0.733,0.84,-1,1.165,0.615,-,,-,-,-,-0.8,-,-45.2,4.77,-,5.0,8.4
191,187,CHC,Charter Hall Grp forus,0.728,0.60,-4,0.79,0.403,3.2,,5.33,5.33,-59.6,-23.57,-,-72.0,1.47,0.60,23.4,-33.6
192,188,WSA,Western Areas NL,0.723,4.02,-24,6.60,3.61,3,,0.75,0.75,-,-7.49,-,365.5,5.26,0.63,-31.5,-5.8
193,194,SUL,Super Cheap Auto ,0.707,5.54,-26,5.95,3.47,20,f,3.61,5.16,38.5,31.9,17.4,23.8,4.52,0.74,55.3,13.5
194,190,SLX,Silex Systems,0.704,4.72,-27,8.03,4.51,-,,-,-,-,-9.7,-,-60.3,9.02,0.43,-21.3,-27.7
195,192,SBM,St Barbara Ltd,0.703,0.36,-2,0.395,0.169,-,,-,-,-,-2.37,-,-,2.37,0.21,66.3,-5.9
196,197,ENV,Envestra Ltd,0.70,0.505,-0.5,0.595,0.44,5.5,p,10.89,12.16,200.0,3.49,14.5,29.4,1.46,-0.05,15.4,-12.1
197,201,AUI,Aust United Invest,0.696,6.82,24,7.90,5.80,25,f,3.67,5.24,-,18.7,36.5,-48.9,1.33,7.49,17.8,-4.9
198,198,VBA,Virgin Blue Hldgs,0.674,0.305,-1.5,0.80,0.241,-,,-,-,-100.0,-2.3,-,-,1.17,0.39,14.6,-46.8
199,206,GOLD,ETFS Metals etfs gold,0.658,140.57,78,150.00,110.60,-,,-,-,-,63.17,222.5,-,-,-,-,-
200,209,SLM,Salmat Ltd,0.657,4.13,8,4.58,3.20,22,f,5.33,7.61,8.1,24.51,16.9,33.7,2.34,-0.71,21.3,3.9
201,203,IFN,Infigen Energy stp,0.657,0.85,-1,1.55,0.775,4.5,,5.29,5.29,-37.9,30.95,2.7,789.8,0.71,0.55,-26.1,-19.7
202,205,CRG,Crane Grp Ltd,0.651,8.32,-9,11.66,8.17,46,f,5.53,7.90,-11.3,39,21.3,-16.1,1.01,4.41,-14.0,-16.6
203,204,HDF,Hastings Divers stp,0.648,1.295,-2.5,1.38,0.80,12,,9.27,9.27,-51.3,-12.55,-,-1.8,1.07,1.23,38.0,-16.1
204,196,SXL,Sthn Cross Media,0.648,1.71,-16,2.31,0.988,6.7,,3.92,3.92,-83.6,-36.65,-,49.0,0.77,-0.51,62.8,-18.5
205,208,CDU,Cudeco Ltd,0.644,4.69,-1,6.59,2.40,-,,-,-,-,0.42,1116.7,-,6.43,-,81.8,12.2
206,200,NHF,NIB Hldgs Ltd,0.642,1.295,-8.5,1.45,0.87,6.4,f,4.94,7.06,252.4,13,10.0,-17.3,1.77,0.75,48.2,-
207,207,SAI,SAI Global Ltd,0.633,3.97,-10,4.53,2.66,11.9,f,3.00,4.28,4.5,19.4,20.5,6.6,2.99,-0.98,44.0,5.2
208,212,PPC,Peet Ltd,0.631,2.10,2,2.42,1.49,8,f,3.81,5.44,-63.0,7.7,27.3,-75.5,3.12,-,37.3,-14.3
209,210,IVC,Invocare Ltd,0.63,6.17,2,6.50,5.25,25.25,f,4.09,5.85,7.4,32.9,18.8,17.6,8.13,0.48,10.9,3.9
210,202,CAB,Cabcharge Aust,0.627,5.21,-34,6.66,4.71,34,f,6.53,9.32,-,48.9,10.7,1.4,2.24,-,7.1,-21.5
211,211,CLO,Clough Ltd,0.622,0.81,-0.5,1.035,0.695,2,,2.47,2.73,100.0,7.98,10.2,-27.9,2.52,0.31,16.6,19.9
212,216,GRR,Grange Res,0.616,0.535,2,0.785,0.235,-,,-,-,-,30.05,1.8,2298.4,2.32,-,55.7,-29.2
213,221,EWC,Energy World Corp,0.593,0.38,1.5,0.71,0.25,-,,-,-,-,3.02,12.6,-,1.23,0.30,-39.7,-28.5
214,217,SPT,Spotless Grp Ltd,0.589,2.27,,3.23,2.00,11,p,4.85,6.54,-47.6,21.5,10.6,79.9,1.62,-,4.7,-18.3
215,214,AEO,Austereo Grp Ltd,0.586,1.70,-3,1.925,1.27,9.1,f,5.35,7.65,-9.0,11.98,14.2,-5.3,0.89,-0.57,28.1,1.1
216,215,GNM,Gujarat Nre Coal,0.578,0.65,-2,0.77,0.52,-,,-,-,-,-1.38,-,13.1,1.23,0.53,16.1,-
217,218,CMW,Cromwell Grp stp,0.561,0.695,-2,0.85,0.515,8,,11.51,11.51,-10.0,-5.5,-,-,1.04,0.73,49.3,-5.8
218,219,HIL,Hills Ind Ltd,0.558,2.25,-6,2.93,1.45,9,f,4.00,5.71,-63.6,5.9,38.1,-46.3,1.30,1.39,48.8,-20.5
219,220,MRU,Mantra Res,0.55,4.33,-17,6.42,3.23,-,,-,-,-,-24.68,-,-52.5,21.69,-,14.9,58.4
220,222,LNC,Linc Energy Ltd,0.545,1.115,-4.5,2.04,0.95,-,,-,-,-,-16.12,-,756.2,3.52,-,-27.1,19.7
221,231,MDL,Mineral Deposits,0.536,0.93,9,1.175,0.535,-,,-,-,-,-13.82,-,293.4,1.20,0.57,50.0,-11.7
222,225,IGO,Independence Grp,0.534,4.70,-15,5.52,3.65,5,f,1.06,1.52,-50.0,25.18,18.7,-53.9,2.74,1.30,2.6,-10.3
223,227,GUD,GUD Hldgs,0.533,8.73,8,10.62,6.12,61,f,6.99,9.98,-11.8,71.73,12.2,-14.5,4.39,1.09,45.4,5.9
224,226,FWD,Fleetwood Corp,0.526,9.74,-6,10.00,5.30,66,f,6.78,9.68,164.0,64.7,15.1,1.0,3.71,2.12,78.4,13.2
225,223,AHE,Automotive Hldgs,0.524,2.32,-13,2.88,1.35,17,f,7.33,10.47,-18.8,28.14,8.2,-21.9,1.50,0.75,74.9,-12.3
226,199,PXS,Pharmaxis Ltd,0.512,2.27,-85,3.41,1.655,-,,-,-,-,-20,-,66.5,3.72,0.53,-5.8,-11.7
227,213,SIP,Sigma Pharmaceutical,0.507,0.43,-9.5,1.281,0.34,3,,6.98,9.95,-55.4,-40.7,-,3.7,0.48,0.15,-62.1,-37.5
228,224,GNS,Gunns Ltd,0.492,0.61,-7.5,1.325,0.26,2,,3.28,4.67,-58.6,1.5,40.7,-38.2,0.37,1.59,-40.0,-39.1
229,230,BKI,BKI Invest Ltd,0.483,1.155,-0.5,1.325,1.026,5.5,f,4.76,6.80,-,6.47,17.9,-29.1,1.03,1.45,15.4,-4.2
230,235,CSV,CSG Ltd,0.478,1.975,3.5,2.30,0.805,5,f,2.53,3.62,12.5,13.85,14.3,20.9,5.57,0.05,142.3,17.5
231,236,DUI,Diversified United,0.477,2.96,6,3.53,2.56,13,f,4.39,6.27,-,4.4,67.3,-63.1,1.29,3.29,18.6,-5.8
232,229,MRM,Mermaid Marine,0.471,2.52,-16,3.25,1.69,7,f,2.78,3.97,200.0,18.59,13.6,23.5,2.80,0.95,41.2,12.2
233,233,EAU,Eldorado Gold cdi,0.47,20.43,-27,21.48,12.86,-,,-,-,-,-,-,-,-,-,-,-
234,237,IRN,Indophil Res,0.464,1.095,,1.265,0.41,-,,-,-,-,-2.71,-,1984.6,2.54,-,135.5,-1.5
235,232,NPX,Nuplex Ind,0.459,2.39,-10,2.80,1.067,10.22,p,4.28,5.87,-92.0,31.15,7.7,-53.4,1.10,1.58,113.1,-33.1
236,228,CDI,Challenger Div Pro stp,0.452,0.495,-5.5,0.58,0.38,5.05,,10.20,10.20,-20.7,0.46,107.6,-61.4,0.95,0.65,13.0,-14.6
237,243,SMM,Summit Res,0.451,2.10,1,2.38,1.684,-,,-,-,-,-1.67,-,331.4,10.87,-,20.0,-17.1
238,240,PAN,Panoramic Res,0.445,2.17,-8,3.068,1.603,7,f,3.23,4.61,-75.0,18.7,11.6,-50.8,1.56,1.41,0.4,-15.8
239,246,IIN,iiNet Ltd,0.444,2.92,,3.00,1.62,8,f,2.74,3.91,14.3,17.4,16.8,9.6,2.20,0.04,74.8,20.5
240,241,BRM,Brockman Res,0.44,3.15,-12,4.05,1.11,-,,-,-,-,-14.9,-,-23.0,4.50,-,153.1,89.2
241,247,CIN,Carlton Invest,0.44,16.58,-12,18.95,14.10,67,f,4.04,5.77,-,63,26.3,25.5,1.08,21.78,17.1,-4.7
242,260,RSG,Resolute Min,0.434,1.12,9,1.30,0.515,-,,-,-,-,8.68,12.9,-,1.43,-,76.4,-4.1
243,239,CIF,Challenger Infra stp,0.434,1.36,-9,2.06,1.285,15,,11.03,11.03,-41.2,-59.2,-,-48.7,0.54,-1.66,-9.3,-25.5
244,238,ASL,Ausdrill Ltd,0.432,1.70,-12,2.34,0.855,11,f,6.47,9.24,-,20.62,8.2,3.3,1.41,1.60,100.4,-6.2
245,245,CHO,Choiseul Investments   ,0.432,4.46,-14,5.28,4.28,21,f,4.71,6.73,-10.2,16.4,27.2,-24.8,1.17,5.42,7.8,-6.1
246,253,MQA,Macq Atlas Roads stp,0.432,0.955,2,1.085,0.51,-,,-,-,-,-,-,-,-,-,-,-
247,249,TRS,The Reject Shop,0.426,16.42,-49,17.39,11.39,62,f,3.78,5.39,14.6,86.4,19.0,13.6,10.81,2.17,46.0,13.8
248,244,CER,Centro Retail stp,0.423,0.185,-1,0.265,0.091,0.37,,2.00,2.00,-73.2,-18.43,-,315.2,0.61,0.35,87.0,-50.9
249,250,MAH,Macmahon Hldgs,0.422,0.575,-1.5,0.885,0.31,1.5,,2.61,2.61,-71.8,3.4,16.9,-65.1,1.36,0.39,72.6,-20.1
250,242,ARP,ARB Corp,0.422,5.82,-41,6.40,3.241,17.5,f,3.01,4.30,10.0,40.44,14.4,14.7,4.58,1.22,82.5,17.8
251,255,BCS,Brisconnection Tr stp,0.42,1.08,1,1.40,1.00,-,,-,-,-,15.06,7.2,-,0.38,-0.54,76.7,-
252,251,ASB,Austal Ltd,0.414,2.20,-9,3.12,1.935,6,,2.73,3.90,-53.8,4.35,50.6,-25.1,1.76,1.30,-19.3,-13.1
253,248,SFR,Sandfire Res,0.413,3.20,-22,4.39,0.969,-,,-,-,-,-14.15,-,-24.9,148.21,-,204.6,106.6
254,264,MSL,MAC Services (The),0.413,2.49,14,2.85,1.14,8.75,f,3.51,5.02,13.3,15.4,16.2,19.0,3.04,0.86,120.4,5.8
255,234,CGG,Citadel Resource Grp,0.41,0.28,-4.5,0.465,0.18,-,,-,-,-,-0.75,-,103.4,1.73,-,47.4,3.9
256,252,NFE,Northern Iron Ltd,0.408,1.395,-7.5,2.00,1.18,-,,-,-,-,-47.6,-,-,2.75,-,6.5,-
257,254,NZO,NZ Oil & Gas ,0.405,1.04,-4,1.47,1.015,4.11,,3.95,3.95,-8.6,-1.99,-,-49.7,1.01,0.96,-14.7,3.9
258,257,WOT,Westpac Office Tr unt,0.398,0.825,-2.5,0.85,0.69,6.65,,8.06,8.06,66.3,1.96,42.1,-40.0,0.96,0.84,-,-
259,258,AAC,Aust Agriculture,0.396,1.50,-2,1.595,1.18,-,,-,-,-100.0,-20.3,-,35.8,0.61,2.42,10.7,-18.9
260,259,BTT,BT Invest Mngmnt,0.395,2.47,-3,3.34,1.92,10.4,f,4.21,6.01,-11.2,14.76,16.7,-33.7,1.37,0.32,22.3,-
261,256,MIO,Miclyn Exp Offshr,0.394,1.45,-7,1.95,1.40,-,,-,-,-,-,-,-,1.59,-,-,-
262,262,TWR,Tower Ltd,0.392,1.515,-0.5,1.75,1.244,10.37,,6.84,6.84,15.0,16.93,8.9,16.3,1.18,1.14,17.2,-5.9
263,265,SMX,SMS Management,0.389,5.82,3,7.21,3.52,27.5,f,4.73,6.75,-,38.4,15.2,-2.7,4.89,0.69,55.9,6.0
264,289,FXL,Flexigrp Ltd,0.38,1.405,15.5,1.779,0.664,6,f,4.27,6.10,9.1,23.7,5.9,-3.8,3.20,0.23,87.4,-12.6
265,268,QUB,Qube Logistics unt,0.379,0.81,,0.97,0.472,4,,4.94,5.35,-11.1,6.4,12.7,-71.9,1.92,0.96,59.5,-5.2
266,270,ENE,Energy Develop,0.379,2.42,2,3.41,2.00,7,,2.89,2.89,20.0,7.86,30.8,-5.8,1.34,1.79,24.4,-15.3
267,275,CDD,Cardno Ltd,0.377,4.16,16,5.20,3.30,28,f,6.73,9.62,3.7,38.62,10.8,6.0,1.42,0.65,28.6,-11.9
268,267,PPX,PaperlinX Ltd,0.374,0.62,-1.5,0.845,0.37,-,,-,-,-100.0,-62.7,-,-,0.29,0.60,45.9,-42.4
269,261,CUS,Customers Ltd,0.373,2.75,-18,3.154,1.987,-,,-,-,-,18.4,14.9,-,2.28,0.26,30.3,9.3
270,273,APE,AP Eagers Ltd,0.371,12.50,,13.55,8.10,62,f,4.96,7.09,40.9,121.6,10.3,11.2,1.12,8.81,62.2,-0.8
271,263,BKL,Blackmores Ltd,0.369,22.15,-135,24.00,15.40,99,f,4.47,6.38,6.7,132,16.8,7.7,6.31,3.76,45.1,7.8
272,274,DMP,Domino Pizza Enterpr,0.362,5.30,-10,5.80,3.10,14,f,2.64,3.77,13.8,26,20.4,22.9,3.81,0.69,71.4,19.3
273,272,KZL,Kagara Ltd,0.361,0.535,-2,1.32,0.50,-,,-,-,-,-18.99,-,-,1.10,0.67,-21.3,-56.0
274,269,MCR,Mincor Res NL,0.36,1.80,-9.5,2.92,1.30,7,f,3.89,5.56,-50.0,10.12,17.8,-,1.81,0.98,20.5,-24.1
275,266,ALD,Allied Gold Ltd,0.359,0.345,-2.5,0.545,0.25,-,,-,-,-,-3.42,-,-28.9,2.39,0.26,-16.9,-7.4
276,271,RIC,Ridley Corp,0.357,1.16,-6,1.28,0.76,7,,6.03,6.03,-,8.51,13.6,-,1.29,0.82,58.2,7.1
277,277,EHL,Emeco Hldgs,0.353,0.56,-1,0.995,0.325,2,,3.57,5.09,-11.1,-4.2,-,-14.6,0.52,0.71,41.4,-26.8
278,282,SDL,Sundance Res,0.352,0.13,,0.215,0.115,-,,-,-,-,-0.54,-,51.1,2.88,-,-16.1,-34.6
279,276,SGN,STW Comms,0.352,0.965,-2.5,1.03,0.55,3.5,f,3.63,5.18,-51.4,7.32,13.2,-52.6,0.96,0.15,55.5,-24.0
280,281,HST,Hastie Grp Ltd,0.35,1.46,-1,2.30,1.08,10,f,6.85,9.78,-21.5,22.2,6.6,17.2,0.96,-0.26,22.0,-18.1
281,287,KMD,Kathmandu Hldgs,0.348,1.74,3,1.97,1.435,-,,-,-,-,-0.17,-,-,2.01,-0.09,-,-
282,278,SRL,Straits Res,0.346,1.355,-4,2.157,1.165,-,,-,-,-,51.8,2.6,2416.1,0.40,2.58,-24.1,-29.4
283,280,GIR,Giralia Res NL,0.341,1.91,-7.5,2.64,0.577,-,,-,-,-,0.1,1910.0,-32.5,4.34,-,200.8,40.1
284,286,FPA,Fisher & Paykel App,0.34,0.47,-1,0.715,0.425,-,,-,-,-100.0,-10.54,-,1.2,0.73,-,-12.2,-38.2
285,297,CPL,Coalspur Mines,0.34,0.94,7,0.995,0.10,-,,-,-,-,-2.31,-,-,-,-,-,-
286,291,RRL,Regis Res,0.339,0.87,1,1.07,0.432,-,,-,-,-,-45.1,-,-,-,-,-,-
287,285,HZN,Horizon Oil Ltd,0.338,0.30,-1,0.40,0.16,-,,-,-,-,6.28,4.8,-,-,0.19,-,-
288,288,WBB,Wide Bay Aust Ltd,0.332,10.38,-21,11.26,6.76,62,f,5.97,8.53,-,60.89,17.0,-,-,3.62,-,-
289,279,AAD,Ardent Leisure stp,0.329,1.065,-8.5,1.845,1.00,14.3,,13.43,13.43,-,2.73,39.0,-,-,1.10,-,-
290,290,BOW,Bow Energy Ltd,0.327,1.165,-3,1.605,0.755,-,,-,-,-,4.42,26.4,-,-,-,-,-
291,284,LEP,ALE Prop Grp stp,0.327,2.13,-16,2.43,1.871,27,,12.68,12.68,-,95.98,2.2,-,-,2.39,-,-
292,283,SLR,Silver Lake Resource,0.32,1.79,-18,2.09,0.54,-,,-,-,-,7.96,22.5,-,-,0.28,-,-
293,292,MMS,McMillan Shakespeare,0.314,4.64,-22,5.00,2.57,20.5,f,4.42,6.31,-,32.88,14.1,-,-,0.34,-,-
294,316,UNS,Unilife Corp cdi,0.312,1.30,15,1.78,0.915,-,,-,-,-,-3,-,-,-,0.24,-,-
295,294,NKP,NKWE Platinum com,0.312,0.56,-2,0.725,0.21,-,,-,-,-,-4.61,-,-,-,-,-,-
296,295,DOM,Dominion Min,0.311,3.01,-7,4.68,2.54,10,,3.32,3.32,-,20.08,15.0,-,-,1.03,-,-
297,293,IDL,Industrea Ltd,0.311,0.325,-1.5,0.51,0.21,1.3,f,4.00,5.69,-,5.07,6.4,-,-,0.03,-,-
298,306,COU,Count Financial,0.301,1.165,1.5,1.60,1.04,7,f,6.01,8.58,-,10.64,10.9,-,-,0.22,-,-
299,296,PRG,Programmed Maint,0.299,2.53,-14,4.762,2.42,9,f,3.56,5.08,-,24.6,10.3,-,-,1.00,-,-
300,304,CDP,Carindale Prop unt,0.299,4.27,1,4.40,3.40,27.21,,6.37,6.37,-,27.08,15.8,-,-,5.56,-,-
