Australian Sharemarket: Top 300 Stocks,,,,,,,,,,,,,,,,,,,,
 XAO 4942.2 at 16:42 8/1/2010  Report at 22:00 Friday 8/1/2010. Processed 12:01 Saturday 9/1/2010.,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
This Week,Last Week,ASX Code,Company Name,Mkt Cap Bil,Last,Week Move ¢,Year High,Year Low,DPS ¢,Franking,Net Yield %,Gross Yield %,Div Growth %,EPS ¢,PE Ratio,Earn Growth %,Price to BV,Net Asset Back $,TSR 1 Year %,TSR 3 Year %
169,166,TAL,Tower Aust,1.04,2.88,2,3.35,1.855,5.25,f,1.82,2.60,16.7,12.9,22.3,-0.1,1.53,1.00,25.3,2.7
170,167,AIX,Aust Infra unt,1.03,1.785,0.5,1.93,0.991,13,,7.28,8.21,-11.8,26.33,6.8,-46.1,0.85,3.14,18.5,-4.1
171,169,DJW,Djerriwarrh Invest,0.995,4.70,14,4.85,2.95,26,f,5.53,7.90,-,-6.85,-,-46.2,1.47,3.94,47.7,4.0
172,172,MRE,Minara Res,0.987,0.845,3.5,1.39,0.255,-,,-,-,-100.0,-14.52,-,-,1.21,0.70,128.4,-25.2
173,184,AGO,Atlas Iron Ltd,0.961,2.15,26,2.27,1.05,-,,-,-,-,-21.3,-,18.9,4.81,-,80.7,54.3
174,171,OMH,OM Hldgs Ltd,0.96,1.955,0.5,2.05,0.925,3,,1.53,1.53,116.7,6.08,32.2,80.7,3.83,0.51,97.2,160.8
175,170,GWT,GWA Intl,0.959,3.19,,3.30,1.67,18,f,5.64,8.06,-,16.9,18.9,-16.5,2.25,0.27,43.0,1.9
176,173,AWB,AWB Ltd,0.956,1.17,4,2.14,0.592,5,,4.27,6.10,-100.0,18.5,6.3,-,1.06,1.81,-37.7,-22.5
177,180,MBN,Mirabela Nickel,0.951,2.68,18,3.43,1.03,-,,-,-,-,-22.86,-,-,2.05,-,98.5,-12.5
178,176,WSA,Western Areas NL,0.944,5.25,25,6.60,3.03,-,,-,-,-,-20.9,-,365.5,6.87,0.60,39.6,12.4
179,177,KCN,Kingsgate Cons,0.898,9.22,1,10.30,3.31,15,f,1.63,2.32,-,34.9,26.4,196.5,3.67,2.55,149.7,36.4
180,183,AHD,Amalgamated Hldgs,0.895,5.77,18,6.24,3.598,32,f,5.55,7.92,6.7,53.5,10.8,-21.6,1.49,4.48,42.8,3.4
181,182,MCW,Macq Country unt,0.893,0.60,1.5,0.735,0.10,7,,11.67,11.67,-53.3,-101.81,-,62.6,0.80,0.77,144.9,-27.7
182,174,FKP,FKP Prop Grp stpld,0.889,0.765,-2.5,0.83,0.204,3.45,,4.51,4.51,-86.6,-70.3,-,-62.8,0.80,3.15,160.8,-46.3
183,179,SLX,Silex Systems,0.888,6.08,-4,8.03,3.10,-,,-,-,-,-2.6,-,-60.3,11.39,0.48,69.3,-4.1
184,181,BKN,Bradken Ltd,0.869,6.70,-12,7.55,0.945,23,f,3.43,4.90,-37.8,52.5,12.8,8.0,2.49,1.31,200.6,-3.1
185,191,GBG,Gindalbie Metals,0.856,1.21,15,1.23,0.505,-,,-,-,-,5.1,23.7,-73.0,4.91,-,112.3,24.0
186,185,AGG,Anglogold Ashanti cdi 5:1,0.847,9.50,50,11.50,6.80,3.33,,0.35,0.35,-17.8,-71.44,-,-94.8,0.23,-,11.4,-5.5
187,199,ESG,Eastern Star Gas,0.826,0.955,13,1.165,0.42,-,,-,-,-,-0.34,-,-45.2,5.37,-,107.6,48.8
188,193,GCL,Gloucester Coal,0.816,9.95,85,10.10,3.11,13.5,,1.36,1.94,-35.7,99.8,10.0,286.0,4.90,2.12,190.2,44.0
189,192,LNC,Linc Energy Ltd,0.811,1.735,13.5,2.68,0.975,-,,-,-,-,-10.36,-,756.2,5.25,-,36.1,89.5
190,190,GNS,Gunns Ltd,0.807,1.00,6,1.325,0.605,4,f,4.00,5.71,-58.6,8.1,12.3,-38.2,0.61,1.80,14.5,-26.0
191,194,CRG,Crane Grp Ltd,0.802,10.32,86,11.66,6.32,63,f,6.10,8.72,-11.3,63.9,16.2,-16.1,1.24,4.35,36.6,-5.8
192,200,KZL,Kagara Ltd,0.80,1.19,14,1.32,0.23,-,,-,-,-,-34.98,-,-,2.44,0.74,183.3,-39.5
193,186,ISF,iSOFT Group Ltd,0.799,0.77,,0.93,0.561,1,,1.30,1.30,-,4.3,17.9,107.8,1.08,-0.27,11.8,-17.1
194,187,ABP,Abacus Prop stpld,0.797,0.455,1,0.48,0.191,5.75,,12.64,12.64,-37.6,-11.81,-,-30.3,0.70,0.62,131.0,-28.5
195,189,SPT,Spotless Grp Ltd,0.77,2.97,2,3.04,1.385,11,f,3.70,5.29,-47.6,19.5,15.2,79.9,2.12,-0.22,22.5,-9.8
196,195,CLO,Clough Ltd,0.755,0.98,3,1.035,0.29,2,p,2.04,2.26,100.0,7.84,12.5,-27.9,3.06,0.29,245.3,31.9
197,201,ELD,Elders Ltd,0.745,1.66,10,7.10,1.40,-,,-,-,-,-51.51,-,661.6,1.06,0.37,191.3,-4.3
198,196,SXL,Sth Cross Media stpld,0.739,1.95,2,2.16,0.413,6.7,,3.44,3.44,-83.6,-40.3,-,48.9,0.88,-2.66,137.8,-17.8
199,198,CAB,Cabcharge Aust,0.732,6.08,7,7.09,4.71,34,f,5.59,7.99,-,51,11.9,1.4,2.62,2.21,5.0,-11.7
200,188,BWP,Bunnings Warehouse unt,0.731,1.765,-9.5,1.945,1.473,11.57,,6.56,6.56,-9.7,-3.74,-,0.9,1.00,1.79,8.8,-0.7
201,197,AUI,Aust United Invest,0.73,7.43,3,7.90,4.25,25,f,3.36,4.81,-,14,53.1,-48.9,1.39,7.35,47.5,0.9
202,202,CDU,Cudeco Ltd,0.727,5.28,24,6.59,1.555,-,,-,-,-,-0.07,-,-,7.26,-,144.4,10.6
203,203,ENV,Envestra Ltd,0.721,0.535,2.5,0.595,0.27,5.5,,10.28,10.28,200.0,4,13.4,29.4,1.50,-0.08,98.6,-11.6
204,204,SLM,Salmat Ltd,0.686,4.32,12,4.34,2.84,20,f,4.63,6.61,8.1,21.7,19.9,33.7,2.44,-0.78,44.3,9.6
205,206,NHF,NIB Hldgs Ltd,0.674,1.36,5,1.45,0.71,7.4,f,5.44,7.77,252.4,4.7,28.9,-17.3,1.86,0.71,83.9,-
206,212,CGX,CGA Min Ltd,0.665,2.32,15,2.42,1.35,-,,-,-,-,-5.2,-,-25.0,3.66,-,44.1,59.7
207,205,CXP,Corporate Express,0.664,3.95,-1,4.75,2.60,23,f,5.82,8.32,-,32.2,12.3,1.5,3.61,0.16,11.2,-7.5
208,222,PRU,Perseus Min Ltd,0.656,2.05,28,2.10,0.449,-,,-,-,-,-2.53,-,-25.6,4.94,-,179.8,63.0
209,211,PPC,Peet Ltd,0.626,2.09,1,2.29,0.862,7,f,3.35,4.78,-63.0,5.1,41.0,-75.5,3.09,1.34,52.2,-13.8
210,207,SAI,SAI Global Ltd,0.624,3.93,-9,4.07,2.14,11.5,f,2.93,4.18,4.5,17.7,22.2,6.6,2.94,-1.00,60.0,3.1
211,209,IVC,Invocare Ltd,0.622,6.11,-5,6.48,4.48,24.5,f,4.01,5.73,4.4,29.9,20.4,2.1,9.88,0.35,27.7,9.3
212,213,GNM,Gujarat NRE Min,0.616,0.695,-0.5,0.75,0.26,-,,-,-,-,-1.7,-,-24.2,1.45,0.52,127.8,-
213,214,EWC,Energy World Corp,0.609,0.39,-0.5,0.72,0.19,-,,-,-,-,-0.71,-,-,1.26,-,77.3,-9.2
214,221,SBM,St Barbara Ltd,0.605,0.31,1.5,0.447,0.169,-,,-,-,-,-5.63,-,-,2.04,0.20,6.3,-11.1
215,217,CMW,Cromwell Grp stpld,0.598,0.74,1,0.85,0.385,8,,10.81,10.81,-10.0,-16.1,-,-,1.11,0.76,74.3,-4.5
216,225,WEC,White Energy Co,0.597,2.54,14,3.00,1.175,-,,-,-,-,-18.4,-,58.9,7.25,-,29.6,10.2
217,218,GOLD,ETFS Metals etfs gold,0.592,120.10,50,152.50,110.60,-,,-,-,-,63.17,190.1,-,-,-,-,-
218,219,SUL,Super Cheap Auto ,0.592,5.48,8,5.95,2.04,18,f,3.28,4.69,38.5,30.2,18.1,23.8,3.78,0.69,149.9,20.2
219,208,MML,Medusa Min Ltd,0.591,3.47,-25,4.40,0.74,-,,-,-,-,25,13.9,-,4.46,-,221.3,58.6
220,210,CIF,Challenger Infra stpld,0.59,1.76,-11,2.28,1.20,20,,11.36,11.36,-41.2,-40.3,-,61.7,0.73,-1.54,-2.5,-14.6
221,223,MRM,Mermaid Marine,0.588,3.16,12,3.25,0.90,6,f,1.90,2.71,200.0,14.5,21.8,23.5,3.50,0.92,211.6,42.3
222,215,PXS,Pharmaxis Ltd,0.581,2.65,-7,2.98,1.10,-,,-,-,-,-18,-,66.5,4.22,0.63,96.3,-7.5
223,230,CGG,Citadel Resource Grp,0.576,0.40,2.5,0.465,0.105,-,,-,-,-,-4.01,-,103.6,2.43,-,219.7,33.1
224,216,AEO,Austereo Grp Ltd,0.576,1.67,-4.5,1.74,1.04,9.1,f,5.45,7.78,-9.0,11.98,13.9,-5.3,0.87,-0.01,51.4,-3.3
225,224,MDL,Mineral Deposits,0.574,1.00,1.5,1.175,0.535,-,,-,-,-,-2.3,-,293.4,1.28,0.82,53.8,-14.5
226,229,HDF,Hastings Divers stpld,0.568,1.155,5.5,1.856,0.255,12,,10.39,10.39,4.1,1.8,64.2,61.1,-,2.06,-24.8,-16.4
227,226,AAX,Ausenco Ltd,0.567,4.65,9,5.95,1.855,18.5,f,3.98,5.68,5.0,43.94,10.6,26.9,3.12,0.76,135.3,7.8
228,227,IGO,Independence Grp,0.55,4.84,1,5.52,1.92,5,f,1.03,1.48,-50.0,14.14,34.2,-53.9,2.82,1.34,97.2,5.4
229,232,BKI,BKI Invest Ltd,0.55,1.32,3,1.33,0.79,6,f,4.55,6.49,-,6.34,20.8,-29.1,1.17,1.40,48.9,-0.6
230,235,AAD,Ardent Leisure Grp stp,0.544,1.79,9,1.845,0.79,14.3,,7.99,7.99,-27.0,-0.32,-,-36.1,1.33,1.18,72.5,-6.2
231,231,AHE,Automotive Hldgs,0.542,2.40,1,2.60,0.495,14,f,5.83,8.33,-18.8,12.4,19.4,-21.9,1.55,0.69,383.5,5.3
232,237,HIL,Hills Ind Ltd,0.538,2.17,13,3.04,1.145,10,f,4.61,6.58,-63.6,4.9,44.3,-46.3,1.26,1.40,-1.5,-22.0
233,220,MRU,Mantra Res,0.536,4.38,-37,5.19,0.665,-,,-,-,-,-36.86,-,-52.5,21.15,-,484.0,76.3
234,228,GUD,GUD Hldgs,0.529,8.73,-27,9.67,4.87,60,f,6.87,9.82,-11.8,60,14.6,-14.5,4.04,0.66,56.5,11.0
235,233,CHC,Charter Hall Grp forus,0.525,0.70,,0.725,0.156,4.96,,7.09,7.09,-59.6,-17.98,-,-71.9,1.06,0.71,199.2,-27.2
236,236,IRN,Indophil Res,0.524,1.25,2.5,1.25,0.215,-,,-,-,-,-2.93,-,-59.4,3.26,-,400.0,19.4
237,238,NWH,NRW Hldgs Ltd,0.523,2.08,8,2.10,0.17,2,f,0.96,1.37,-75.7,15,13.9,-11.9,3.67,0.46,994.5,-
238,234,NZO,NZ Oil & Gas  fpo nz,0.519,1.335,-0.5,1.47,0.905,4.11,,3.08,3.08,-8.6,11.02,12.1,-49.7,1.30,1.03,34.8,21.6
239,240,AVO,Avoca Res,0.519,1.90,9,2.26,1.415,-,,-,-,-,-6.97,-,377.1,3.30,0.61,15.5,13.8
240,244,ROC,Roc Oil Co,0.513,0.72,5,0.98,0.30,-,,-,-,-,-68.67,-,90.7,1.72,-,42.5,-38.5
241,239,EHL,Emeco Hldgs,0.505,0.80,1,0.995,0.16,4,f,5.00,7.14,-11.1,2.1,38.1,-14.6,0.74,0.74,405.2,-20.4
242,242,BTT,BT Invest Mngmnt,0.499,3.12,6,3.34,1.02,7.9,f,2.53,3.62,-11.2,7.95,39.2,-33.7,1.73,0.22,80.3,-
243,243,CHO,Choiseul Investments   ,0.498,5.14,9,5.20,3.53,22,f,4.28,6.11,-10.2,21.7,23.7,-24.8,1.34,5.30,32.3,-3.3
244,247,SMM,Summit Res,0.497,2.36,12,2.36,1.484,-,,-,-,-,-1.51,-,331.4,11.98,-,22.6,-11.3
245,241,DUI,Diversified United,0.493,3.22,2,3.35,1.945,13,f,4.04,5.77,-,-2.5,-,-63.1,1.34,3.24,47.0,0.2
246,246,PAN,Panoramic Res,0.486,2.38,5,3.13,0.705,3,f,1.26,1.80,-75.0,2.9,82.1,-50.8,1.70,1.21,188.2,-6.1
247,249,MAH,Macmahon Hldgs,0.481,0.655,4,0.755,0.276,1.5,,2.29,3.27,-71.8,3.07,21.3,-65.1,1.55,0.37,115.5,-5.1
248,245,CIN,Carlton Invest,0.471,17.75,-26,18.95,12.00,67,f,3.77,5.39,-,61,29.1,25.5,1.16,20.45,36.6,-0.5
249,250,HST,Hastie Grp Ltd,0.47,1.99,9.5,2.30,0.993,12,f,6.03,8.61,-21.5,32.4,6.1,17.2,1.28,-0.26,93.3,-6.8
250,262,FWD,Fleetwood Corp,0.468,8.80,81,8.90,3.36,66,f,7.50,10.71,164.0,68.7,12.8,1.0,3.30,2.63,171.0,11.8
251,251,ALS,Alesco Corp,0.456,4.85,10,5.91,0.60,7,f,1.44,2.06,-89.5,-13.94,-,-58.1,0.83,0.49,131.4,-22.6
252,252,NPX,Nuplex Ind fpo nz,0.456,2.40,5,3.455,0.567,3.57,f,1.49,2.13,-92.0,22.53,10.7,-53.4,1.09,1.56,-30.5,-32.8
253,248,PRG,Programmed Maint,0.451,3.82,-1,4.762,1.607,8,f,2.09,2.99,-27.5,27.9,13.7,10.2,1.59,0.62,66.5,-5.4
254,256,ASL,Ausdrill Ltd,0.449,2.15,8,2.20,0.675,11,f,5.12,7.31,-,23.23,9.3,3.4,1.47,1.73,164.3,11.5
255,253,CNX,Carbon Energy,0.445,0.76,,0.885,0.20,-,,-,-,-,-3.11,-,286.7,3.03,-,141.3,73.8
256,267,CDI,Challenger Div Pro stpld,0.445,0.50,3.5,0.543,0.267,6.7,,13.40,13.40,-20.7,-8.69,-,-61.4,0.93,0.88,11.8,-14.7
257,269,RSG,Resolute Min,0.443,1.145,9,1.26,0.365,-,,-,-,-,9.21,12.4,-,1.46,0.86,169.4,-9.4
258,260,CSV,CSG Ltd,0.441,2.18,7,2.26,0.43,4.5,f,2.06,2.94,12.5,13.31,16.4,20.9,5.14,-,361.1,-
259,268,HZN,Horizon Oil Ltd,0.439,0.39,2.5,0.40,0.105,-,,-,-,-,-1.17,-,-46.6,5.88,0.02,225.0,9.1
260,254,SRL,Straits Res,0.437,1.72,-0.5,2.157,0.696,-,,-,-,-,-17.9,-,2416.1,0.50,3.20,91.9,-13.5
261,273,ABY,Aditya Birla,0.436,1.39,15.5,1.65,0.096,-,,-,-,-100.0,-17.34,-,-,1.06,1.42,969.6,-14.4
262,264,SRX,Sirtex Medical,0.435,7.80,25,8.05,1.589,2,f,0.26,0.37,-,32.7,23.9,1096.8,11.10,0.67,292.0,32.3
263,258,IDL,Industrea Ltd,0.435,0.455,0.5,0.51,0.089,1.25,f,2.75,3.91,25.0,1.81,25.1,-53.8,2.67,-0.03,330.0,13.4
264,265,SDL,Sundance Res,0.434,0.16,0.5,0.215,0.07,-,,-,-,-,-0.71,-,51.1,3.54,-,65.0,20.3
265,266,TWR,Tower Ltd fpo nz,0.431,1.69,6.5,1.75,0.947,5.47,,3.24,3.24,15.0,19.94,8.5,16.3,1.30,1.20,35.9,-4.0
266,255,ASB,Austal Ltd,0.431,2.29,-3,3.12,1.425,6,f,2.62,3.74,-53.8,5,45.8,-25.1,1.83,1.24,28.0,-11.6
267,271,SFR,Sandfire Res,0.429,3.99,29,4.39,0.048,-,,-,-,-,-6.19,-,-24.9,153.76,-,5122.9,100.3
268,276,CER,Centro Retail stpld,0.423,0.185,2,0.225,0.016,0.37,,2.00,2.00,-73.2,-117.14,-,315.2,0.61,0.30,219.9,-52.4
269,261,ENE,Energy Develop,0.423,2.70,-2,2.95,1.205,12,,4.44,4.44,20.0,2.4,112.5,-5.8,1.50,1.83,31.2,-12.6
270,259,FAN,Fantastic Hldgs,0.415,4.04,-14,4.29,1.65,9.5,f,2.35,3.36,-23.4,19.37,20.9,-1.0,5.21,0.72,132.6,7.7
271,310,GRR,Grange Res,0.414,0.36,9,0.646,0.193,-,,-,-,-,19.69,1.8,2298.4,1.56,-,19.2,-32.5
272,279,SMX,SMS Management,0.413,6.20,59,6.25,1.615,25,f,4.03,5.76,-,36.7,16.9,-2.7,5.20,0.71,297.9,20.0
273,263,CVN,Carnarvon Pet,0.412,0.60,-1.5,0.885,0.26,-,,-,-,-,5.4,11.1,121.8,5.40,0.07,96.4,86.5
274,280,BOW,Bow Energy Ltd,0.403,1.45,11,1.60,0.252,-,,-,-,-,-0.46,-,2.2,10.07,-,453.2,119.4
275,272,AAC,Aust Agriculture,0.396,1.50,0.5,2.00,1.16,-,,-,-,-,-25.7,-,-,0.56,2.55,-16.7,-9.6
276,277,SKE,Skilled Grp Ltd,0.391,2.05,7.5,2.56,1.01,10.5,f,5.12,7.32,-54.4,23,8.9,-7.9,1.72,-1.62,75.5,-25.6
277,270,CUS,Customers Ltd,0.39,2.83,-10,3.31,1.12,-,,-,-,-,4.9,57.8,-,2.38,0.09,146.0,7.1
278,304,BRM,Brockman Res,0.388,2.80,43,2.84,0.81,-,,-,-,-,-11.1,-,-23.0,3.93,-,216.4,133.8
279,278,CDD,Cardno Ltd,0.385,4.53,11,5.20,2.61,28,f,6.18,8.83,3.7,43.82,10.3,6.0,1.45,0.52,78.1,-2.7
280,257,BTA,Biota Hldgs,0.385,2.15,-26,3.336,0.385,-,,-,-,-,21.7,9.9,-,3.97,0.55,359.3,11.7
281,282,DOM,Dominion Min,0.383,3.71,13,5.69,3.25,14,,3.77,3.77,16.7,30.38,12.2,35.5,3.02,1.06,6.4,35.0
282,290,MCR,Mincor Res NL,0.381,1.905,12.5,2.92,0.59,6,f,3.15,4.50,-50.0,-8.4,-,-,1.91,1.00,214.6,-9.1
283,275,FXL,Flexigrp Ltd,0.38,1.59,1,1.795,0.30,6,f,3.77,5.39,9.1,14.4,11.0,-3.8,3.19,0.11,433.5,-12.2
284,281,ARP,ARB Corp,0.378,5.21,8,5.30,2.368,16.5,f,3.17,4.52,10.0,33.86,15.4,14.7,4.10,1.22,115.9,16.7
285,293,SRV,Servcorp Ltd,0.368,3.74,19,4.70,2.163,20,f,5.35,7.64,-,42.7,8.8,-,-,1.65,-,-
286,286,PWK,Pipe Nets,0.368,6.21,7,6.28,2.90,8,f,1.29,1.84,-,19.89,31.2,-,-,1.66,-,-
287,284,WOT,Westpac Office Tr unt,0.366,0.76,,0.835,0.69,3.32,,4.37,4.37,-,-33.08,-,-,-,0.86,-,-
288,287,FPA,Fisher & Paykel App,0.362,0.50,,0.806,0.207,3.87,,7.74,7.74,-,-38.56,-,-,-,-,-,-
289,294,DYL,Deep Yellow Ltd,0.36,0.32,1,0.47,0.10,-,,-,-,-,-1.19,-,-,-,-,-,-
290,274,PPX,PaperlinX Ltd,0.359,0.595,-4.5,0.75,0.295,-,,-,-,-,-145.6,-,-,-,1.13,-,-
291,289,APE,AP Eagers Ltd,0.359,12.00,,13.00,4.45,44,f,3.67,5.24,-,36.1,33.2,-,-,8.41,-,-
292,291,PEM,Perilya Ltd,0.358,0.68,1.5,0.715,0.12,-,,-,-,-,-27.9,-,-,-,0.21,-,-
293,303,OGC,OceanaGold Corp cdi,0.355,1.91,11.5,2.07,0.26,-,,-,-,-,7.63,25.0,-,-,-,-,-
294,298,RIC,Ridley Corp,0.352,1.145,4.5,1.23,0.60,7,,6.11,6.11,-,-13,-,-,-,0.83,-,-
295,283,DMP,Domino Pizza Enterpr,0.352,5.16,-24,5.50,2.60,12.4,f,2.40,3.43,-,22.6,22.8,-,-,0.69,-,-
296,285,TRS,The Reject Shop,0.351,13.51,-59,14.49,9.50,55,f,4.07,5.82,-,73.6,18.4,-,-,1.53,-,-
297,306,NFE,Northern Iron Ltd,0.351,1.38,13,2.00,0.813,-,,-,-,-,-22.26,-,-,-,-,-,-
298,296,BKL,Blackmores Ltd,0.35,21.10,20,23.00,10.77,96,f,4.55,6.50,-,127.5,16.5,-,-,3.46,-,-
299,297,LEP,ALE Prop Grp stpld,0.345,2.28,1,2.43,1.416,30,,13.16,13.16,-,31.51,7.2,-,-,3.08,-,-
300,299,COU,Count Financial,0.345,1.335,2.5,1.60,0.73,7,f,5.24,7.48,-,7.6,17.6,-,-,0.18,-,-
