Australian Sharemarket: Top 300 Stocks,,,,,,,,,,,,,,,,,,,,
 XAO 4325.8 at 16:34 21/5/2010  Report at 22:00 Friday 21/5/2010. Processed 13:32 Sunday 23/5/2010.,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
This Week,Last Week,ASX Code,Company Name,Mkt Cap Bil,Last,Week Move ¢,Year High,Year Low,DPS ¢,Franking,Net Yield %,Gross Yield %,Div Growth %,EPS ¢,PE Ratio,Earn Growth %,Price to BV,Net Asset Back $,TSR 1 Year %,TSR 3 Year %
166,158,AGO,Atlas Iron Ltd,0.923,1.95,-37,3.05,1.475,-,,-,-,-,-15.5,-,18.9,4.62,-,26.2,32.7
167,172,WHS,Warehouse Grp,0.918,2.95,2,3.694,2.766,17.83,,6.04,6.04,-7.1,21.82,13.5,12.9,3.61,0.83,12.8,-12.3
168,162,CZA,Coal of Africa,0.918,1.91,-24,2.60,1.40,-,,-,-,-,-11.36,-,-43.4,1.75,-,3.8,16.1
169,175,DJW,Djerriwarrh Invest,0.873,4.11,-14,4.85,3.61,26,f,6.33,9.04,-,-14.11,-,-46.2,1.29,3.80,14.2,-0.2
170,174,AHD,Amalgamated Hldgs,0.871,5.54,-21,6.24,3.73,35,f,6.32,9.03,6.7,68.5,8.1,-21.6,1.45,4.65,36.8,3.1
171,164,FKP,FKP Prop Grp stp,0.85,0.73,-14,0.90,0.405,1.95,,2.67,2.67,-86.6,-10.3,-,-62.8,0.76,1.27,37.4,-47.5
172,176,TAL,Tower Aust,0.844,2.32,-12,3.35,2.25,5.25,f,2.26,3.23,16.7,12.9,18.0,-0.1,1.24,1.00,-10.3,2.1
173,181,BPT,Beach Energy Ltd,0.83,0.76,-3.5,1.04,0.655,1.75,p,2.30,2.41,-,16.05,4.7,-23.1,0.62,1.27,2.2,-16.1
174,180,AGG,Anglogold Ashanti,0.825,9.25,-50,11.00,7.65,3.87,,0.42,0.42,-46.2,-99.23,-,3517.9,0.24,8.69,-9.8,-1.2
175,173,MML,Medusa Min Ltd,0.825,4.40,-45,4.89,1.545,-,,-,-,-,35.43,12.4,-,6.22,0.91,120.0,65.5
176,179,KCN,Kingsgate Cons,0.823,8.40,-55,10.30,5.82,30,,3.57,4.34,-,82,10.2,196.5,3.36,2.69,43.9,17.3
177,171,OMH,OM Hldgs Ltd,0.817,1.64,-21.5,2.13,1.20,2,,1.22,1.22,-69.2,5.59,29.3,-77.4,3.08,0.54,28.4,74.4
178,177,MBN,Mirabela Nickel,0.815,2.22,-19,3.43,1.87,-,,-,-,-,-22.86,-,-,1.42,-,-7.5,-29.2
179,178,SLX,Silex Systems,0.811,5.45,-49,8.03,4.51,-,,-,-,-,-9.7,-,-60.3,10.40,0.43,-7.2,-20.8
180,166,MMX,Murchison Metals,0.799,1.835,-46.5,3.12,1.18,-,,-,-,-,-8.73,-,-,3.38,-,14.7,-21.4
181,182,LYC,Lynas Corp,0.795,0.48,-4,0.72,0.30,-,,-,-,-,-7.07,-,54.7,4.01,-,31.9,-16.7
182,183,CGX,CGA Min Ltd,0.788,2.38,-17,2.61,1.36,-,,-,-,-,1.86,128.0,-25.0,4.34,-,47.8,65.0
183,188,BWP,Bunnings Warehouse unt,0.783,1.86,-3,2.07,1.605,10.97,,5.90,5.90,-9.7,13.89,13.4,0.9,1.07,1.83,10.7,-0.6
184,184,AWB,AWB Ltd,0.781,0.955,-6.5,1.337,0.865,-,,-,-,-100.0,3.67,26.0,-,0.86,1.85,-4.3,-32.0
185,185,CHC,Charter Hall Grp forus,0.752,0.62,-6.5,0.79,0.336,2.6,,4.19,4.19,-59.6,-23.57,-,-72.0,1.52,0.60,53.0,-33.4
186,187,PRU,Perseus Min Ltd,0.747,1.89,-13,2.26,0.685,-,,-,-,-,-2.43,-,-25.6,5.63,-,112.3,36.2
187,186,CQR,Charter Hall Retail unt,0.745,0.495,-4,0.735,0.315,6,,12.12,12.12,-53.3,-45.58,-,62.6,0.66,0.72,16.5,-32.6
188,170,MRE,Minara Res,0.742,0.635,-17,1.39,0.58,-,,-,-,-,4.16,15.3,-,0.86,0.74,-0.8,-39.2
189,190,SXL,Sthn Cross Media,0.701,1.85,-16,2.31,0.988,6.7,,3.62,3.62,-83.6,-36.65,-,49.0,0.83,-0.51,64.3,-13.2
190,191,WEC,White Energy Co,0.698,2.96,-24,3.69,1.40,-,,-,-,-,-14.79,-,58.9,8.48,-,88.4,2.5
191,189,WSA,Western Areas NL,0.69,3.84,-45,6.60,3.61,3,,0.78,0.78,-,-7.49,-,365.5,5.03,0.63,-19.1,-12.9
192,193,GBG,Gindalbie Metals,0.69,0.975,-8.5,1.45,0.69,-,,-,-,-,-0.95,-,-73.0,3.96,-,33.6,10.1
193,199,ENV,Envestra Ltd,0.686,0.495,-1.5,0.595,0.43,5.5,p,11.11,12.40,200.0,3.49,14.2,29.4,1.43,-0.05,16.8,-13.3
194,201,IFN,Infigen Energy stp,0.686,0.855,-2.5,1.55,0.775,4.5,,5.26,5.26,-37.9,30.95,2.8,789.8,0.75,0.55,-28.9,-17.7
195,194,PXS,Pharmaxis Ltd,0.683,3.03,-26,3.41,2.23,-,,-,-,-,-20,-,66.5,4.96,0.53,16.5,-3.8
196,195,AUI,Aust United Invest,0.682,6.68,-53,7.90,5.48,25,f,3.74,5.35,-,18.7,35.7,-48.9,1.30,7.24,25.8,-5.0
197,192,ABP,Abacus Prop stp,0.68,0.375,-4,0.48,0.31,5.75,,15.33,15.33,-37.6,-2.32,-,-30.3,0.69,0.60,17.0,-34.7
198,198,CRG,Crane Grp Ltd,0.676,8.64,-42,11.66,8.32,46,f,5.32,7.61,-11.3,39,22.2,-16.1,1.05,4.41,-6.6,-15.9
199,200,OGC,OceanaGold Corp cdi,0.668,2.93,-17,3.15,0.845,-,,-,-,-,35.68,8.2,-,1.53,2.35,141.1,52.6
200,196,CAB,Cabcharge Aust,0.667,5.54,-52,6.85,4.71,34,f,6.14,8.77,-,48.9,11.3,1.4,2.39,-,-7.0,-21.6
201,197,EWC,Energy World Corp,0.663,0.425,-4,0.72,0.25,-,,-,-,-,3.02,14.1,-,1.37,0.30,-35.6,-24.3
202,206,PPC,Peet Ltd,0.655,2.18,-7,2.42,1.40,8,f,3.67,5.24,-63.0,7.7,28.3,-75.5,3.23,-,45.3,-12.3
203,213,GOLD,ETFS Metals etfs gold,0.65,138.40,310,141.50,110.60,-,,-,-,-,63.17,219.1,-,-,-,-,-
204,203,SUL,Super Cheap Auto ,0.641,5.14,-44,5.95,3.12,20,f,3.89,5.56,38.5,31.9,16.1,23.8,4.10,0.74,57.2,8.9
205,204,HDF,Hastings Divers stp,0.64,1.28,-9,1.425,0.80,12,,9.38,9.38,-51.3,-12.55,-,-1.8,1.06,1.23,33.4,-15.9
206,210,SAI,SAI Global Ltd,0.638,4.00,-8,4.53,2.60,11.9,f,2.97,4.25,4.5,19.4,20.6,6.6,3.01,-0.98,54.3,6.5
207,209,SLM,Salmat Ltd,0.632,3.97,-18,4.58,3.20,22,f,5.54,7.91,8.1,24.51,16.2,33.7,2.25,-0.71,13.1,2.1
208,216,NHF,NIB Hldgs Ltd,0.62,1.25,-1,1.45,0.77,6.4,f,5.12,7.31,252.4,13,9.6,-17.3,1.71,0.75,64.5,-
209,202,ESG,Eastern Star Gas,0.615,0.705,-10,1.165,0.615,-,,-,-,-,-0.8,-,-45.2,4.00,-,-17.1,12.9
210,208,AVO,Avoca Res,0.614,2.12,-17,2.37,1.48,-,,-,-,-,12.49,17.0,377.1,3.90,0.79,17.8,17.3
211,205,SPT,Spotless Grp Ltd,0.609,2.35,-28,3.23,1.865,11,p,4.68,6.32,-47.6,21.5,10.9,79.9,1.68,-,28.9,-17.4
212,211,CLO,Clough Ltd,0.607,0.79,-4.5,1.035,0.60,2,,2.53,2.80,100.0,7.98,9.9,-27.9,2.46,0.31,13.7,14.8
213,212,IVC,Invocare Ltd,0.601,5.89,-34,6.50,5.25,25.25,f,4.29,6.12,7.4,32.9,17.9,17.6,7.76,0.48,15.2,4.7
214,222,ISF,iSOFT Group Ltd,0.597,0.575,2.5,0.93,0.465,1,,1.74,1.74,-,3.66,15.7,107.8,0.81,-0.23,-12.5,-21.4
215,218,HIL,Hills Ind Ltd,0.591,2.38,-1,2.93,1.45,9,f,3.78,5.40,-63.6,5.9,40.3,-46.3,1.38,1.39,62.5,-20.1
216,264,SIP,Sigma Pharmaceutical,0.566,0.48,13,1.281,0.34,3,,6.25,8.92,-55.4,-40.7,-,3.7,0.53,0.15,-48.1,-36.6
217,220,CMW,Cromwell Grp stp,0.565,0.70,-2,0.85,0.50,7.5,,10.71,10.71,-10.0,-5.5,-,-,1.05,0.73,32.6,-5.2
218,217,MRU,Mantra Res,0.555,4.37,-43,6.42,2.87,-,,-,-,-,-24.68,-,-52.5,21.89,-,35.3,54.7
219,224,AEO,Austereo Grp Ltd,0.553,1.605,-3.5,1.925,1.27,9.1,f,5.67,8.10,-9.0,11.98,13.4,-5.3,0.84,-0.57,24.9,-1.1
220,228,MDL,Mineral Deposits,0.545,0.95,-2,1.175,0.535,-,,-,-,-,-13.82,-,293.4,1.22,0.57,35.7,-11.1
221,223,EAU,Eldorado Gold cdi,0.537,18.55,-107,20.15,12.86,-,,-,-,-,-,-,-,-,-,-,-
222,215,SBM,St Barbara Ltd,0.537,0.275,-4.5,0.37,0.169,-,,-,-,-,-2.37,-,-,1.81,0.21,14.6,-14.3
223,219,GNM,Gujarat Nre Coal,0.534,0.60,-5.5,0.77,0.42,-,,-,-,-,-1.7,-,-24.2,1.26,0.52,39.5,-
224,207,GRR,Grange Res,0.53,0.46,-12.5,0.785,0.235,-,,-,-,-,30.05,1.5,2298.4,2.00,-,1.5,-33.6
225,214,LNC,Linc Energy Ltd,0.521,1.075,-22.5,2.21,0.95,-,,-,-,-,-16.12,-,756.2,3.37,-,-49.0,18.9
226,221,CDU,Cudeco Ltd,0.513,3.74,-48,6.59,2.39,-,,-,-,-,0.42,890.5,-,5.13,-,21.0,0.8
227,225,GUD,GUD Hldgs,0.506,8.28,-90,10.62,5.95,61,f,7.37,10.52,-11.8,71.73,11.5,-14.5,3.86,1.09,44.6,4.3
228,227,AHE,Automotive Hldgs,0.497,2.20,-28,2.88,1.22,17,f,7.73,11.04,-18.8,28.14,7.8,-21.9,1.42,0.75,89.0,-12.1
229,226,CER,Centro Retail stp,0.492,0.215,-3,0.265,0.073,0.37,,1.72,1.72,-73.2,-18.43,-,315.2,0.71,0.35,165.8,-49.6
230,231,NPX,Nuplex Ind,0.488,2.54,-11,2.80,1.067,10.22,p,4.02,5.53,-92.0,31.15,8.2,-53.4,1.16,1.58,81.3,-31.6
231,236,IRN,Indophil Res,0.482,1.145,-3.5,1.265,0.41,-,,-,-,-,-2.71,-,1984.6,2.64,-,146.2,8.6
232,238,BKI,BKI Invest Ltd,0.473,1.13,-4.5,1.325,1.026,5.5,f,4.87,6.95,-,6.47,17.5,-29.1,1.00,1.41,11.9,-4.3
233,235,CDI,Challenger Div Pro stp,0.47,0.515,-3,0.58,0.348,5.05,,9.81,9.81,-20.7,0.46,112.0,-61.4,0.99,0.65,53.5,-13.5
234,230,IGO,Independence Grp,0.47,4.13,-39,5.52,3.65,5,f,1.21,1.73,-50.0,25.18,16.4,-53.9,2.40,1.30,7.3,-18.1
235,233,DUI,Diversified United,0.466,2.89,-21,3.53,2.44,13,f,4.50,6.43,-,4.4,65.7,-63.1,1.26,3.17,21.9,-5.7
236,234,MRM,Mermaid Marine,0.465,2.49,-18,3.25,1.55,7,f,2.81,4.02,200.0,18.59,13.4,23.5,2.77,0.95,54.8,13.9
237,247,ELD,Elders Ltd,0.464,1.035,-0.5,4.30,0.955,-,,-,-,-,-51.11,-,-21.5,0.66,1.63,-58.6,-64.6
238,232,CSV,CSG Ltd,0.463,1.94,-19,2.30,0.78,5,f,2.58,3.68,12.5,13.85,14.0,20.9,5.40,0.05,122.2,20.9
239,248,CHO,Choiseul Investments   ,0.455,4.70,-2,5.28,4.14,21,f,4.47,6.38,-10.2,16.4,28.7,-24.8,1.23,5.17,16.1,-4.7
240,239,CGG,Citadel Resource Grp,0.454,0.31,-2.5,0.465,0.16,-,,-,-,-,-0.75,-,103.6,1.92,-,47.5,16.7
241,237,FWD,Fleetwood Corp,0.45,8.34,-84,9.74,5.30,66,f,7.91,11.30,164.0,64.7,12.9,1.0,3.18,2.12,39.8,3.4
242,246,CIF,Challenger Infra stp,0.447,1.40,-6,2.06,1.32,15,,10.71,10.71,-41.2,-59.2,-,-48.7,0.55,-1.66,-10.6,-24.3
243,244,NZO,NZ Oil & Gas ,0.44,1.13,-9,1.47,1.07,4.11,,3.64,3.64,-8.6,-1.99,-,-49.7,1.10,0.96,-6.9,9.8
244,251,SMM,Summit Res,0.438,2.04,-6,2.38,1.629,-,,-,-,-,-1.67,-,331.4,10.56,-,10.3,-26.6
245,257,CIN,Carlton Invest,0.435,16.40,,18.95,13.90,67,f,4.09,5.84,-,63,26.0,25.5,1.07,20.50,21.9,-5.7
246,258,ARP,ARB Corp,0.427,5.89,-11,6.19,3.176,17.5,f,2.97,4.24,10.0,40.44,14.6,14.7,4.64,1.22,84.7,15.6
247,245,MIO,Miclyn Exp Offshr,0.413,1.52,-20.5,1.95,1.49,-,,-,-,-,-,-,-,1.67,-,-,-
248,241,ASL,Ausdrill Ltd,0.412,1.62,-29,2.34,0.855,11,f,6.79,9.70,-,20.62,7.9,3.3,1.35,1.60,96.5,-8.0
249,229,AAX,Ausenco Ltd,0.411,3.36,-94,5.95,3.02,9.5,f,2.83,4.04,-70.1,19,17.7,-59.7,1.58,0.62,-6.6,-25.2
250,240,PPX,PaperlinX Ltd,0.404,0.67,-13.5,0.845,0.37,-,,-,-,-100.0,-62.7,-,-,0.32,0.60,24.0,-42.9
251,262,TRS,The Reject Shop,0.404,15.56,-49,17.39,10.51,62,f,3.98,5.69,14.6,86.4,18.0,13.6,10.24,2.17,45.9,9.7
252,261,NFE,Northern Iron Ltd,0.403,1.38,-5.5,2.00,1.18,-,,-,-,-,-47.6,-,-,2.72,-,6.6,-
253,263,ASB,Austal Ltd,0.402,2.14,-7,3.12,1.935,6,,2.80,4.00,-53.8,4.35,49.2,-25.1,1.71,1.30,-14.1,-13.9
254,279,AAC,Aust Agriculture,0.399,1.51,11,1.64,1.18,-,,-,-,-100.0,-20.3,-,35.8,0.62,2.42,-5.0,-15.2
255,266,TWR,Tower Ltd,0.398,1.54,0.5,1.75,1.191,7.07,,4.59,4.59,15.0,19.94,7.7,16.3,1.20,1.20,25.7,-5.1
256,253,SFR,Sandfire Res,0.394,3.05,-41,4.39,0.42,-,,-,-,-,-14.15,-,-24.9,141.18,-,594.4,88.7
257,243,RSG,Resolute Min,0.393,1.015,-21.5,1.30,0.515,-,,-,-,-,8.68,11.7,-,1.30,-,45.0,-6.4
258,268,ENE,Energy Develop,0.393,2.51,1,3.41,1.39,7,,2.79,2.79,20.0,7.86,31.9,-5.8,1.39,1.79,74.4,-12.5
259,254,GIR,Giralia Res NL,0.392,2.20,-30,2.64,0.567,-,,-,-,-,0.1,2200.0,-32.5,5.00,-,233.3,45.2
260,265,WOT,Westpac Office Tr unt,0.391,0.81,-3,0.85,0.69,4.98,,6.15,6.15,66.3,1.96,41.3,-40.0,0.94,0.84,-,-
261,270,ALD,Allied Gold Ltd,0.39,0.375,,0.55,0.25,-,,-,-,-,-3.42,-,-28.9,2.60,0.26,-16.7,-4.1
262,260,BCS,Brisconnection Tr stp,0.389,1.00,-10,1.40,1.00,-,,-,-,-,15.06,6.6,-,0.35,-0.54,88.5,-
263,249,IIN,iiNet Ltd,0.387,2.55,-43,3.00,1.45,8,f,3.14,4.48,14.3,17.4,14.7,9.6,1.92,0.04,53.1,8.8
264,259,SMX,SMS Management,0.381,5.70,-77,7.21,2.85,27.5,f,4.82,6.89,-,38.4,14.8,-2.7,4.79,0.69,90.1,4.0
265,267,MSL,MAC Services (The),0.373,2.25,-12,2.85,1.08,8.75,f,3.89,5.56,13.3,15.4,14.6,19.0,2.75,0.86,106.1,3.0
266,255,BTT,BT Invest Mngmnt,0.373,2.33,-44,3.34,1.92,10.4,f,4.46,6.37,-11.2,14.76,15.8,-33.7,1.29,0.32,20.6,-
267,273,APE,AP Eagers Ltd,0.373,12.50,-22,13.55,6.60,62,f,4.96,7.09,40.9,121.6,10.3,11.2,1.13,8.81,86.9,1.2
268,282,DMP,Domino Pizza Enterpr,0.371,5.43,13,5.80,2.99,14,f,2.58,3.68,13.8,26,20.9,22.9,3.91,0.69,67.2,21.0
269,252,PAN,Panoramic Res,0.37,1.805,-38.5,3.068,1.603,7,f,3.88,5.54,-75.0,18.7,9.7,-50.8,1.29,1.41,-7.1,-24.8
270,250,KZL,Kagara Ltd,0.368,0.545,-12.5,1.32,0.50,-,,-,-,-,-18.99,-,-,1.12,0.67,-54.0,-55.7
271,275,BKL,Blackmores Ltd,0.367,22.00,-62,24.00,15.25,99,f,4.50,6.43,6.7,132,16.7,7.7,6.27,3.76,44.8,4.4
272,242,MAH,Macmahon Hldgs,0.367,0.50,-16,0.885,0.31,1.5,,3.00,3.00,-71.8,3.4,14.7,-65.1,1.18,0.39,43.7,-19.0
273,256,BRM,Brockman Res,0.365,2.61,-52,4.05,1.02,-,,-,-,-,-14.9,-,-23.0,3.69,-,152.2,79.0
274,274,CUS,Customers Ltd,0.363,2.65,-11,3.154,1.977,-,,-,-,-,18.4,14.4,-,2.20,0.26,10.9,8.0
275,283,RIC,Ridley Corp,0.352,1.145,-3,1.28,0.735,7,,6.11,6.11,-,8.51,13.5,-,1.28,0.82,58.1,4.4
276,271,HST,Hastie Grp Ltd,0.35,1.46,-13.5,2.30,1.08,10,f,6.85,9.78,-21.5,22.2,6.6,17.2,0.96,-0.26,22.0,-19.2
277,278,HZN,Horizon Oil Ltd,0.349,0.31,-2,0.40,0.155,-,,-,-,-,6.28,4.9,-46.6,4.68,0.19,72.3,-5.7
278,272,EHL,Emeco Hldgs,0.347,0.55,-5.5,0.995,0.325,2,,3.64,5.18,-11.1,-4.2,-,-14.6,0.51,0.71,29.3,-27.6
279,280,SDL,Sundance Res,0.339,0.125,-1,0.215,0.115,-,,-,-,-,-0.54,-,51.1,2.77,-,-,-20.6
280,297,SRL,Straits Res,0.334,1.31,1,2.157,1.19,-,,-,-,-,51.8,2.5,2416.1,0.38,2.58,-8.3,-26.5
281,285,AAD,Ardent Leisure stp,0.334,1.08,-7,1.845,1.03,14.3,,13.24,13.24,-27.0,2.73,39.6,-36.1,0.81,1.10,-21.4,-25.7
282,281,FPA,Fisher & Paykel App,0.333,0.46,-4,0.725,0.365,-,,-,-,-73.0,-38.56,-,-55.8,0.71,-,-24.6,-40.0
283,276,RRL,Regis Res,0.333,0.855,-10.5,1.07,0.399,-,,-,-,-,-45.1,-,2175.5,9.25,-,71.5,-6.5
284,301,AGP,Anglo Pacific Grp,0.329,3.06,7.8,3.50,2.581,14.64,,4.78,4.78,-1.8,34.4,8.9,-40.1,0.71,-,-8.0,5.7
285,295,LEP,ALE Prop Grp stp,0.328,2.14,-5,2.43,1.768,27,,12.62,12.62,-10.7,95.98,2.2,317.3,1.22,2.39,21.1,-7.5
286,294,SGN,STW Comms,0.328,0.90,-2.5,0.95,0.495,3.5,f,3.89,5.56,-51.4,7.32,12.3,-52.6,0.89,0.15,80.0,-26.1
287,284,NKP,NKWE Platinum com,0.326,0.61,-6.5,0.725,0.21,-,,-,-,-,-4.61,-,-,-,-,-,-
288,287,FXL,Flexigrp Ltd,0.325,1.20,-10.5,1.779,0.664,6,f,5.00,7.14,-,23.7,5.1,-,-,0.23,-,-
289,277,MQA,Macq Atlas Roads stp,0.323,0.715,-11,1.02,0.51,-,,-,-,-,-,-,-,-,-,-,-
290,289,CDD,Cardno Ltd,0.322,3.70,-27,5.20,3.09,28,f,7.57,10.81,-,38.62,9.6,-,-,0.65,-,-
291,286,UNS,Unilife Corp cdi,0.321,1.14,-11.5,1.78,0.915,-,,-,-,-,-3,-,-,-,0.24,-,-
292,288,BOW,Bow Energy Ltd,0.32,1.14,-11.5,1.605,0.71,-,,-,-,-,4.42,25.8,-,-,-,-,-
293,298,SRV,Servcorp Ltd,0.317,3.22,-8,4.70,2.712,15,f,4.66,6.65,-,19.3,16.7,-,-,2.00,-,-
294,300,MSB,Mesoblast Ltd,0.315,2.04,-5,2.26,0.725,-,,-,-,-,-8.65,-,-,-,0.16,-,-
295,292,PRG,Programmed Maint,0.314,2.66,-24,4.762,2.165,8,f,3.01,4.29,-,27.9,9.5,-,-,0.62,-,-
296,291,WBB,Wide Bay Aust Ltd,0.304,9.50,-128,11.26,6.40,62,f,6.53,9.32,-,60.89,15.6,-,-,3.62,-,-
297,293,KMD,Kathmandu Hldgs,0.304,1.52,-17,1.97,1.435,-,,-,-,-,-0.17,-,-,-,-0.09,-,-
298,304,ACR,Acrux Ltd,0.302,1.88,-7,2.60,1.05,-,,-,-,-,-2.84,-,-,-,0.06,-,-
299,316,MMS,McMillan Shakespeare,0.291,4.30,,4.62,2.57,20.5,f,4.77,6.81,-,32.88,13.1,-,-,0.34,-,-
300,307,CDP,Carindale Prop unt,0.29,4.14,-14,4.40,3.30,27.21,,6.57,6.57,-,27.08,15.3,-,-,5.56,-,-
