Australian Sharemarket: Top 300 Stocks,,,,,,,,,,,,,,,,,,,,
 XAO 4773.4 at 16:35 5/3/2010  Report at 22:00 Friday 5/3/2010. Processed 11:18 Sunday 7/3/2010.,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
This Week,Last Week,ASX Code,Company Name,Mkt Cap Bil,Last,Week Move ¢,Year High,Year Low,DPS ¢,Franking,Net Yield %,Gross Yield %,Div Growth %,EPS ¢,PE Ratio,Earn Growth %,Price to BV,Net Asset Back $,TSR 1 Year %,TSR 3 Year %
168,165,DJW,Djerriwarrh Invest,0.935,4.40,2,4.85,2.95,26,f,5.91,8.44,-,-14.11,-,-46.2,1.38,4.06,34.3,5.0
169,171,TAL,Tower Aust,0.932,2.56,19,3.35,1.92,5.25,f,2.05,2.93,16.7,12.9,19.8,-0.1,1.37,1.00,12.7,-
170,169,EAU,Eldorado Gold cdi  1:1,0.925,14.32,36,16.32,13.01,-,,-,-,-,-,-,-,-,-,-,-
171,179,MRE,Minara Res,0.923,0.79,9.5,1.39,0.255,-,,-,-,-,4.16,19.0,-,1.07,0.74,97.5,-32.2
172,175,BKN,Bradken Ltd,0.902,6.95,47,7.55,0.945,26,f,3.74,5.34,-37.8,43.3,16.1,8.0,2.58,1.58,337.3,-2.1
173,172,KCN,Kingsgate Cons,0.893,9.15,34,10.30,4.15,30,,3.28,3.98,-,82,11.2,196.5,3.64,2.69,81.5,25.9
174,173,CQR,Charter Hall Retail unt,0.888,0.59,2,0.735,0.13,6,,10.17,10.17,-53.3,-45.58,-,62.6,0.79,0.72,145.8,-26.4
175,177,AWB,AWB Ltd,0.879,1.075,5.5,1.337,0.613,5,,4.65,6.64,-100.0,18.5,5.8,-,0.97,1.81,3.3,-27.8
176,174,FKP,FKP Prop Grp stp,0.877,0.755,3,0.83,0.211,1.95,,2.58,2.58,-86.6,-10.3,-,-62.8,0.79,1.27,15.9,-47.2
177,170,AHD,Amalgamated Hldgs,0.875,5.64,-3,6.24,3.598,35,f,6.21,8.87,6.7,68.5,8.2,-21.6,1.46,4.65,63.2,2.9
178,182,WSA,Western Areas NL,0.872,4.85,51,6.60,3.03,3,,0.62,0.62,-,-7.49,-,365.5,6.35,0.63,44.8,0.3
179,178,OMH,OM Hldgs Ltd,0.864,1.76,7,2.05,1.03,2,,1.14,1.14,-69.2,5.59,31.5,-77.4,3.25,0.54,65.3,130.8
180,176,SLX,Silex Systems,0.855,5.85,14,8.03,3.22,-,,-,-,-,-9.7,-,-60.3,10.96,0.43,37.6,-18.2
181,181,LYC,Lynas Corp,0.836,0.505,3,0.72,0.09,-,,-,-,-,-4.5,-,54.7,4.22,-,236.7,-8.4
182,187,MBN,Mirabela Nickel,0.835,2.29,25,3.43,1.25,-,,-,-,-,-22.86,-,-,1.80,-,39.6,-21.0
183,189,GCL,Gloucester Coal,0.799,9.75,87,10.10,4.46,13.5,,1.38,1.98,-35.7,68.3,14.3,286.0,4.80,2.21,92.7,42.2
184,183,BWP,Bunnings Warehouse unt,0.787,1.87,4,1.945,1.506,10.97,,5.87,5.87,-9.7,13.89,13.5,0.9,1.07,1.83,27.0,1.8
185,191,BPT,Beach Energy Ltd,0.773,0.715,5,1.04,0.655,1.75,p,2.45,2.56,-,16.05,4.5,-23.1,0.58,1.27,-14.8,-14.7
186,185,SPT,Spotless Grp Ltd,0.77,2.97,6,3.23,1.525,11,p,3.70,5.00,-47.6,21.5,13.8,79.9,2.12,-,65.8,-9.2
187,188,SXL,Sth Cross Media stp,0.758,2.00,4,2.16,0.559,6.7,,3.35,3.35,-83.6,-36.65,-,48.9,0.90,-0.51,108.6,-16.3
188,186,ABP,Abacus Prop stp,0.755,0.425,0.5,0.48,0.255,5.75,,13.53,13.53,-37.6,-2.32,-,-30.3,0.76,0.60,63.9,-31.3
189,192,GBG,Gindalbie Metals,0.746,1.055,5,1.30,0.505,-,,-,-,-,-0.95,-,-73.0,4.28,-,78.8,22.1
190,180,CHC,Charter Hall Grp forus,0.741,0.65,-5.5,0.749,0.154,2.6,,4.00,4.00,-59.6,-23.57,-,-72.0,1.50,0.60,153.2,-31.4
191,196,LNC,Linc Energy Ltd,0.721,1.535,8,2.68,1.25,-,,-,-,-,-10.36,-,756.2,4.70,-,-27.3,74.3
192,193,ENV,Envestra Ltd,0.721,0.535,1.5,0.595,0.285,5.5,p,10.28,11.48,200.0,3.49,15.3,29.4,1.50,-0.05,79.0,-11.2
193,199,MRU,Mantra Res,0.72,5.70,50,5.81,1.51,-,,-,-,-,-24.68,-,-52.5,28.37,-,209.8,87.1
194,197,CAB,Cabcharge Aust,0.717,5.95,39,7.09,4.71,34,f,5.71,8.16,-,48.9,12.2,1.4,2.56,-,4.4,-13.6
195,184,CGX,CGA Min Ltd,0.715,2.16,-12,2.59,1.36,-,,-,-,-,1.86,116.1,-25.0,3.94,-,27.1,55.9
196,190,CXP,Corporate Express,0.715,4.25,-3,4.75,2.75,22.5,f,5.29,7.56,-15.1,34,12.5,-15.3,3.46,-,53.5,-7.2
197,195,AGG,Anglogold Ashanti  5:1,0.698,7.82,12,11.50,7.65,3.87,,0.49,0.49,-17.8,-71.44,-,-94.8,0.19,-,-25.2,-9.5
198,198,SLM,Salmat Ltd,0.693,4.36,20,4.40,3.14,22,f,5.05,7.21,8.1,24.51,17.8,33.7,2.46,-0.71,21.5,8.4
199,194,AUI,Aust United Invest,0.687,6.99,-6,7.90,4.28,25,f,3.58,5.11,-,18.7,37.4,-48.9,1.31,7.10,42.5,-1.8
200,202,HIL,Hills Ind Ltd,0.672,2.71,17,2.84,1.145,9,f,3.32,4.74,-63.6,5.9,45.9,-46.3,1.57,1.39,82.7,-16.5
201,201,MML,Medusa Min Ltd,0.668,3.92,22,4.40,1.325,-,,-,-,-,35.43,11.1,-,5.04,0.91,117.8,55.6
202,200,CRG,Crane Grp Ltd,0.667,8.59,19,11.66,6.32,46,f,5.36,7.65,-11.3,39,22.0,-16.1,1.04,4.41,8.3,-15.0
203,208,PRU,Perseus Min Ltd,0.664,1.93,18,2.14,0.528,-,,-,-,-,-2.53,-,-25.6,5.00,-,202.6,59.8
204,205,IVC,Invocare Ltd,0.649,6.37,36,6.48,4.65,25.25,f,3.96,5.66,-100.0,32.9,19.4,17.6,8.37,0.48,30.0,8.1
205,203,PPC,Peet Ltd,0.629,2.10,2,2.29,0.91,8,f,3.81,5.44,-63.0,7.7,27.3,-75.5,3.10,-,80.0,-13.4
206,213,ESG,Eastern Star Gas,0.623,0.72,5.5,1.165,0.59,-,,-,-,-,-0.34,-,-45.2,4.05,-,-12.2,33.1
207,212,GUD,GUD Hldgs,0.617,10.18,46,10.29,5.20,61,f,5.99,8.56,-11.8,71.73,14.2,-14.5,4.71,1.09,73.4,15.4
208,206,CLO,Clough Ltd,0.617,0.80,1,1.035,0.405,2,,2.50,2.76,100.0,7.98,10.0,-27.9,2.50,0.31,63.5,9.8
209,209,HDF,Hastings Divers stp,0.613,1.235,3,1.425,0.255,12,,9.72,9.72,-51.3,-12.55,-,-1.8,1.01,1.23,147.9,-16.0
210,204,NHF,NIB Hldgs Ltd,0.61,1.23,-2,1.45,0.72,6.4,f,5.20,7.43,252.4,13,9.5,-17.3,1.69,0.75,62.0,-
211,211,GOLD,ETFS Metals etfs gold,0.599,122.81,125,144.99,110.60,-,,-,-,-,63.17,194.4,-,-,-,-,-
212,218,KZL,Kagara Ltd,0.597,0.885,5.5,1.32,0.23,-,,-,-,-,-18.99,-,-,1.82,0.67,105.8,-44.0
213,207,ELD,Elders Ltd,0.588,1.31,-4.5,5.00,1.25,-,,-,-,-,-51.51,-,661.6,0.84,0.37,-63.1,-59.6
214,220,MDL,Mineral Deposits,0.579,1.01,6,1.175,0.535,-,,-,-,-,-13.82,-,293.4,1.30,0.57,50.7,-12.4
215,224,CDU,Cudeco Ltd,0.574,4.18,30,6.59,1.71,-,,-,-,-,-0.07,-,-,5.73,-,122.3,2.5
216,210,SAI,SAI Global Ltd,0.572,3.60,-15,4.07,2.14,11.9,f,3.31,4.72,4.5,19.4,18.6,6.6,2.70,-0.98,54.4,3.6
217,215,AEO,Austereo Grp Ltd,0.569,1.65,,1.785,1.04,9.1,f,5.52,7.88,-9.0,11.98,13.8,-5.3,0.86,-0.57,51.3,-1.5
218,217,ISF,iSOFT Group Ltd,0.566,0.545,0.5,0.93,0.515,1,,1.83,1.83,-,3.66,14.9,107.8,0.77,-0.23,-9.6,-22.2
219,216,CMW,Cromwell Grp stp,0.565,0.70,0.5,0.85,0.50,8,,11.43,11.43,-10.0,-5.5,-,-,1.05,0.73,26.6,-6.4
220,214,PXS,Pharmaxis Ltd,0.551,2.48,-9,3.00,1.175,-,,-,-,-,-20,-,66.5,4.00,0.53,46.3,-8.3
221,221,GNM,Gujarat Nre Coal,0.55,0.62,1,0.75,0.28,-,,-,-,-,-1.7,-,-24.2,1.30,0.52,77.1,-
222,222,SUL,Super Cheap Auto ,0.544,5.04,4,5.95,2.04,20,f,3.97,5.67,38.5,31.9,15.8,23.8,3.48,0.74,132.2,12.2
223,219,CIF,Challenger Infra stp,0.543,1.64,-3,2.06,1.20,15,,9.15,9.15,-41.2,-59.2,-,-48.7,0.67,-1.66,32.8,-19.3
224,233,MAH,Macmahon Hldgs,0.543,0.74,7.5,0.755,0.276,1.5,,2.03,2.03,-71.8,3.4,21.8,-65.1,1.75,0.39,77.5,-0.1
225,228,AVO,Avoca Res,0.539,1.89,10,2.26,1.415,-,,-,-,-,12.49,15.1,377.1,3.46,0.79,13.9,8.9
226,225,BKI,BKI Invest Ltd,0.527,1.265,,1.325,0.797,5.5,f,4.35,6.21,-,6.47,19.6,-29.1,1.12,1.45,36.8,1.5
227,227,IRN,Indophil Res,0.526,1.255,,1.26,0.22,-,,-,-,-,-2.93,-,-59.4,3.28,-,373.6,18.7
228,223,AHE,Automotive Hldgs,0.517,2.29,-9,2.60,0.56,17,f,7.42,10.60,-18.8,28.14,8.1,-21.9,1.48,0.75,244.1,-4.6
229,254,GRR,Grange Res,0.506,0.44,8,0.646,0.193,-,,-,-,-,30.05,1.5,2298.4,1.91,-,85.0,-27.5
230,226,WEC,White Energy Co,0.505,2.15,-9,3.00,1.175,-,,-,-,-,-18.4,-,58.9,6.14,-,48.8,3.9
231,239,GNS,Gunns Ltd,0.504,0.625,5.5,1.325,0.505,2,,3.20,4.56,-58.6,1.5,41.7,-38.2,0.38,1.59,-26.5,-37.6
232,237,CDI,Challenger Div Pro stp,0.498,0.545,4,0.545,0.267,5.05,,9.27,9.27,-20.7,0.46,118.5,-61.4,1.04,0.65,62.5,-11.4
233,265,PAN,Panoramic Res,0.494,2.41,54,3.13,0.77,7,f,2.90,4.15,-75.0,18.7,12.9,-50.8,1.73,1.41,130.0,-11.4
234,231,SMM,Summit Res,0.492,2.29,,2.38,1.629,-,,-,-,-,-1.51,-,331.4,11.86,-,24.5,-22.6
235,248,BRM,Brockman Res,0.491,3.53,42,3.55,0.85,-,,-,-,-,-14.9,-,-23.0,4.96,-,191.8,156.2
236,246,CGG,Citadel Resource Grp,0.49,0.335,3.5,0.465,0.11,-,,-,-,-,-0.75,-,103.6,2.07,-,191.3,20.9
237,249,SBM,St Barbara Ltd,0.488,0.25,3,0.442,0.169,-,,-,-,-,-2.37,-,-,1.65,0.21,-37.5,-18.6
238,230,MRM,Mermaid Marine,0.488,2.62,-5,3.25,1.145,7,f,2.67,3.82,200.0,18.59,14.1,23.5,2.90,0.95,110.1,21.8
239,234,DUI,Diversified United,0.485,3.17,-1,3.35,1.945,13,f,4.10,5.86,-,4.4,72.0,-63.1,1.31,3.36,50.1,-0.1
240,236,CHO,Choiseul Investments   ,0.484,5.00,18,5.28,3.60,21,f,4.20,6.00,-10.2,16.4,30.5,-24.8,1.31,5.46,33.9,-1.8
241,229,NPX,Nuplex Ind,0.484,2.55,-11,2.70,0.567,10.3,p,4.04,5.55,-92.0,31.15,8.2,-53.4,1.15,1.58,132.7,-31.3
242,235,AAX,Ausenco Ltd,0.479,3.93,3,5.95,2.04,9.5,f,2.42,3.45,-70.1,19,20.7,-59.7,1.85,0.62,39.9,-14.5
243,232,BTT,BT Invest Mngmnt,0.477,2.98,-7,3.34,1.02,7.9,f,2.65,3.79,-11.2,7.95,37.5,-33.7,1.65,0.22,92.2,-
244,238,IGO,Independence Grp,0.476,4.19,14,5.52,2.16,5,f,1.19,1.70,-50.0,25.18,16.6,-53.9,2.44,1.30,63.0,-3.5
245,250,OGC,OceanaGold Corp cdi,0.476,2.56,27,2.59,0.61,-,,-,-,-,35.68,7.2,-,1.09,2.35,245.9,50.9
246,258,EWC,Energy World Corp,0.468,0.30,4,0.72,0.21,-,,-,-,-,3.02,9.9,-,0.97,0.30,-22.1,-27.9
247,243,NZO,NZ Oil & Gas ,0.463,1.19,3.5,1.47,1.02,4.11,,3.45,3.45,-8.6,-1.99,-,-49.7,1.16,0.96,9.9,18.5
248,242,SMX,SMS Management,0.463,6.94,19,7.04,1.82,27.5,f,3.96,5.66,-,38.4,18.1,-2.7,5.82,0.69,209.2,20.3
249,241,CIN,Carlton Invest,0.458,17.25,25,18.95,12.00,67,f,3.88,5.55,-,63,27.4,25.5,1.12,21.19,42.4,-1.1
250,244,BCS,Brisconnection Tr stp,0.447,1.15,,1.40,1.03,-,,-,-,-,15.06,7.6,-,-,-0.54,-,-
251,256,ALS,Alesco Corp,0.442,4.70,33,5.91,0.60,14,f,2.98,4.26,-89.5,-17.36,-,-58.1,0.80,0.65,142.7,-24.4
252,240,ASB,Austal Ltd,0.438,2.33,-11,3.12,1.425,6,,2.58,3.68,-53.8,4.35,53.6,-25.1,1.86,1.30,37.0,-6.2
253,245,AAD,Ardent Leisure stp,0.436,1.42,-2,1.845,0.79,14.3,,10.07,10.07,-27.0,2.73,52.0,-36.1,1.06,1.10,32.6,-16.0
254,255,MSL,MAC Services (The),0.425,2.58,8,2.65,0.775,8.75,f,3.39,4.84,13.3,15.4,16.8,19.0,2.75,0.86,182.5,-
255,247,EHL,Emeco Hldgs,0.423,0.67,-1.5,0.995,0.27,2,,2.99,4.25,-11.1,-4.2,-,-14.6,0.62,0.71,69.3,-24.2
256,252,ASL,Ausdrill Ltd,0.422,2.02,2,2.20,0.675,11,f,5.45,7.78,-,20.62,9.8,3.4,1.38,1.60,186.5,7.2
257,251,FWD,Fleetwood Corp,0.42,7.86,-1,9.00,3.87,66,f,8.40,11.99,164.0,64.7,12.1,1.0,2.96,2.12,52.3,4.2
258,261,TRS,The Reject Shop,0.41,15.80,50,16.17,9.72,62,f,3.92,5.61,14.6,86.4,18.3,13.6,10.40,2.17,56.8,16.0
259,270,PPX,PaperlinX Ltd,0.401,0.665,4,0.745,0.37,-,,-,-,-100.0,-62.7,-,-,0.32,0.60,19.8,-43.3
260,259,ARP,ARB Corp,0.401,5.53,-2,5.70,2.368,17.5,f,3.16,4.52,10.0,40.44,13.7,14.7,4.36,1.22,107.0,15.9
261,260,CUS,Customers Ltd,0.397,2.88,-2,3.212,1.407,-,,-,-,-,18.4,15.7,-,2.43,0.26,54.0,6.9
262,257,FAN,Fantastic Hldgs,0.394,3.84,-12,4.29,1.65,11.75,f,3.06,4.37,-23.4,24.21,15.9,-1.0,4.96,0.81,106.9,1.5
263,271,TWR,Tower Ltd,0.393,1.52,7,1.75,0.947,7.07,,4.65,4.65,15.0,19.94,7.6,16.3,1.18,1.20,64.6,-3.8
264,264,SFR,Sandfire Res,0.393,3.63,3,4.39,0.048,-,,-,-,-,-6.19,-,-24.9,158.07,-,4651.7,100.0
265,262,CSV,CSG Ltd,0.39,1.795,-2.5,2.26,0.445,5,f,2.79,3.98,12.5,13.85,13.0,20.9,4.55,0.05,263.2,-
266,272,ENE,Energy Develop,0.39,2.49,10,2.95,1.205,7,,2.81,2.81,20.0,7.86,31.7,-5.8,1.38,1.79,101.6,-16.7
267,263,PRG,Programmed Maint,0.39,3.30,-3,4.762,1.607,8,f,2.42,3.46,-27.5,27.9,11.8,10.2,1.37,0.62,38.6,-9.4
268,275,MQA,Macq Atlas Roads stp,0.389,0.86,5.5,1.02,0.51,-,,-,-,-,-,-,-,-,-,-,-
269,269,CER,Centro Retail stp,0.389,0.17,0.5,0.225,0.016,0.37,,2.18,2.18,-73.2,-18.43,-,315.2,0.56,0.35,529.4,-51.5
270,276,RSG,Resolute Min,0.387,1.00,7,1.26,0.50,-,,-,-,-,8.68,11.5,-,1.28,-,21.9,-6.1
271,266,BTA,Biota Hldgs,0.385,2.15,1,3.336,0.481,-,,-,-,-,36.6,5.9,-,3.97,0.60,271.3,12.6
272,253,HST,Hastie Grp Ltd,0.381,1.615,-14,2.30,1.05,10,f,6.19,8.84,-21.5,22.2,7.3,17.2,1.04,-0.26,31.8,-14.0
273,268,NFE,Northern Iron Ltd,0.38,1.30,,2.00,0.866,-,,-,-,-,-22.26,-,-,2.67,-,21.5,-
274,267,APE,AP Eagers Ltd,0.373,12.50,-30,13.00,4.70,62,f,4.96,7.09,40.9,121.6,10.3,11.3,1.13,8.81,148.6,10.6
275,273,IDL,Industrea Ltd,0.368,0.385,-0.5,0.51,0.10,1.3,f,3.38,4.81,25.0,5.07,7.6,-53.8,2.26,0.03,164.5,1.0
276,277,DMP,Domino Pizza Enterpr,0.368,5.39,21,5.55,2.89,14,f,2.60,3.71,13.8,26,20.7,22.9,3.88,0.69,85.3,27.2
277,290,AAC,Aust Agriculture,0.367,1.39,10,1.95,1.16,-,,-,-,-100.0,-20.3,-,35.8,0.57,2.42,-10.9,-15.0
278,274,PWK,Pipe Nets,0.367,6.20,3,6.28,2.92,8,,1.29,1.84,14.3,41.24,15.0,25.7,3.95,1.53,68.0,25.6
279,280,WOT,Westpac Office Tr unt,0.366,0.76,3,0.835,0.69,4.98,,6.55,6.55,66.3,1.96,38.8,-40.0,0.89,0.84,-,-
280,279,SDL,Sundance Res,0.366,0.135,0.5,0.215,0.072,-,,-,-,-,-0.71,-,51.1,2.99,-,75.3,-2.4
281,278,UNS,Unilife Corp cdi  6:1,0.359,1.275,2.5,1.78,1.05,-,,-,-,-,-,-,-,9.91,-,381.3,64.8
282,295,ACR,Acrux Ltd,0.351,2.19,14,2.54,0.42,-,,-,-,-,-2.84,-,-19.3,11.25,0.06,305.6,17.5
283,284,NWH,NRW Hldgs Ltd,0.35,1.395,0.5,2.16,0.23,4,f,2.87,4.09,-75.7,13.1,10.6,-11.9,2.46,0.52,178.6,-
284,283,HZN,Horizon Oil Ltd,0.349,0.31,,0.40,0.105,-,,-,-,-,6.28,4.9,-46.6,4.68,0.19,138.5,0.5
285,291,FPA,Fisher & Paykel App,0.348,0.48,1,0.725,0.207,3.87,,8.06,8.06,-73.0,-38.56,-,-55.8,0.74,-,73.3,-37.9
286,296,RRL,Regis Res,0.346,0.92,5,0.94,0.218,-,,-,-,-,-39.05,-,2175.5,9.63,-,155.1,0.3
287,281,CDD,Cardno Ltd,0.345,4.00,-7,5.20,2.61,28,f,7.00,10.00,-,38.62,10.4,-,-,0.65,-,-
288,282,CVN,Carnarvon Pet,0.343,0.50,-1,0.885,0.265,-,,-,-,-,3.3,15.2,-,-,0.05,-,-
289,285,BKL,Blackmores Ltd,0.343,20.71,-29,23.00,10.77,99,f,4.78,6.83,-,132,15.7,-,-,3.76,-,-
290,293,COU,Count Financial,0.342,1.325,1.5,1.60,0.89,7,f,5.28,7.54,-,10.64,12.5,-,-,0.22,-,-
291,294,KMD,Kathmandu Hldgs,0.341,1.705,5.5,1.82,1.48,-,,-,-,-,-,-,-,-,-,-,-
292,287,SKE,Skilled Grp Ltd,0.34,1.78,-2.5,2.56,1.19,1.5,,0.84,1.20,-,8.34,21.3,-,-,-0.49,-,-
293,292,RIC,Ridley Corp,0.339,1.10,-0.5,1.23,0.60,7,,6.36,6.36,-,8.51,12.9,-,-,0.82,-,-
294,289,FXL,Flexigrp Ltd,0.338,1.415,-1.5,1.779,0.347,6,f,4.24,6.06,-,23.7,6.0,-,-,0.23,-,-
295,288,LEP,ALE Prop Grp stp,0.336,2.19,-5,2.43,1.459,27,,12.33,12.33,-,95.98,2.3,-,-,2.39,-,-
296,286,WBB,Wide Bay Aust Ltd,0.335,10.60,-40,11.25,5.55,62,f,5.85,8.36,-,60.89,17.4,-,-,3.62,-,-
297,306,MCR,Mincor Res NL,0.334,1.67,17,2.92,0.60,7,f,4.19,5.99,-,10.12,16.5,-,-,0.98,-,-
298,298,IIN,iiNet Ltd,0.334,2.20,10,2.38,1.21,8,f,3.64,5.19,-,17.4,12.6,-,-,0.04,-,-
299,312,GIR,Giralia Res NL,0.333,1.87,23,1.88,0.313,-,,-,-,-,4.2,44.5,-,-,-,-,-
300,297,SRL,Straits Res,0.328,1.285,1,2.157,0.76,-,,-,-,-,51.8,2.5,-,-,2.58,-,-
