Australian Sharemarket: Top 300 Stocks,,,,,,,,,,,,,,,,,,,,
 XAO 4882.7 at 14:54 31/12/2009  Report at 22:00 Friday 1/1/2010. Processed 12:06 Sunday 3/1/2010.,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
This Week,Last Week,ASX Code,Company Name,Mkt Cap Bil,Last,Week Move ¢,Year High,Year Low,DPS ¢,Franking,Net Yield %,Gross Yield %,Div Growth %,EPS ¢,PE Ratio,Earn Growth %,Price to BV,Net Asset Back $,TSR 1 Year %,TSR 3 Year %
168,165,HGG,Henderson Grp cdi 1:1,1.027,2.27,,2.67,1.165,12.15,,5.35,5.35,-9.2,-0.17,-,-1.7,1.68,-0.22,85.4,-6.0
169,170,BPT,Beach Energy Ltd,0.994,0.92,2.5,0.946,0.678,1.75,p,1.90,1.95,-,25.21,3.6,-44.2,0.75,-,0.4,-12.3
170,171,DJW,Djerriwarrh Invest,0.965,4.56,1,4.65,2.95,26,f,5.70,8.14,-,-6.85,-,-46.2,1.42,3.94,38.0,4.5
171,168,GWT,GWA Intl,0.959,3.19,-11,3.30,1.67,18,f,5.64,8.06,-,16.9,18.9,-16.5,2.25,0.27,17.9,0.8
172,175,OMH,OM Hldgs Ltd,0.957,1.95,11,1.99,0.925,3,,1.54,1.54,116.7,6.08,32.1,80.7,3.82,0.51,73.6,178.4
173,173,MRE,Minara Res,0.946,0.81,0.5,1.39,0.255,-,,-,-,-100.0,-14.52,-,-,1.16,0.70,184.2,-24.7
174,174,AWB,AWB Ltd,0.924,1.13,1,2.20,0.592,5,,4.42,6.32,-100.0,18.5,6.1,-,1.02,1.81,-47.4,-23.1
175,182,FKP,FKP Prop Grp stpld,0.918,0.79,4,0.83,0.204,3.45,,4.37,4.37,-86.6,-70.3,-,-62.8,0.82,3.15,140.1,-44.5
176,177,LYC,Lynas Corp,0.91,0.55,1,0.72,0.075,-,,-,-,-,-4.5,-,54.7,4.60,-,161.9,9.4
177,179,WSA,Western Areas NL,0.899,5.00,5,6.60,3.03,-,,-,-,-,-20.9,-,365.5,6.55,0.60,51.5,7.9
178,181,KCN,Kingsgate Cons,0.897,9.21,22,10.30,3.31,15,f,1.63,2.33,-,34.9,26.4,196.5,3.66,2.55,164.9,30.3
179,176,CZA,Coal of Africa,0.897,1.89,-1,2.39,0.73,-,,-,-,-,-3.55,-,-43.4,1.71,-,134.8,54.2
180,172,SLX,Silex Systems,0.894,6.12,-38,8.03,3.04,-,,-,-,-,-2.6,-,-60.3,11.46,0.48,109.6,4.2
181,178,MBN,Mirabela Nickel,0.887,2.50,-2,3.43,0.95,-,,-,-,-,-22.86,-,-,1.91,-,192.3,-9.0
182,183,BKN,Bradken Ltd,0.885,6.82,22,7.55,0.945,23,f,3.37,4.82,-37.8,52.5,13.0,8.0,2.53,1.31,173.6,0.4
183,180,MCW,Macq Country unt,0.871,0.585,-0.5,0.735,0.10,7,,11.97,11.97,-53.3,-101.81,-,62.6,0.78,0.77,178.6,-27.0
184,184,AHD,Amalgamated Hldgs,0.867,5.59,13,6.24,3.598,32,f,5.72,8.18,6.7,53.5,10.4,-21.6,1.45,4.48,38.3,5.6
185,185,AGO,Atlas Iron Ltd,0.845,1.89,2,2.10,1.05,-,,-,-,-,-21.3,-,18.9,4.23,-,121.1,54.8
186,186,AGG,Anglogold Ashanti cdi 5:1,0.803,9.00,-10,11.50,6.80,3.33,,0.37,0.37,-17.8,-71.44,-,-94.8,0.22,-,18.8,-7.5
187,187,ISF,iSOFT Group Ltd,0.799,0.77,-0.5,0.93,0.561,1,,1.30,1.30,-,4.3,17.9,107.8,1.08,-0.27,35.4,-11.7
188,189,BWP,Bunnings Warehouse unt,0.77,1.86,6.5,1.945,1.473,11.57,,6.22,6.22,-9.7,-3.74,-,0.9,1.05,1.79,20.2,1.5
189,194,SPT,Spotless Grp Ltd,0.764,2.95,17,3.12,1.385,11,f,3.73,5.33,-47.6,19.5,15.1,79.9,2.10,-0.22,10.0,-9.6
190,191,GNS,Gunns Ltd,0.758,0.94,2.5,1.325,0.605,4,f,4.26,6.07,-58.6,8.1,11.6,-38.2,0.57,1.80,-11.6,-26.9
191,198,GBG,Gindalbie Metals,0.75,1.06,7,1.08,0.505,-,,-,-,-,5.1,20.8,-73.0,4.30,-,79.7,12.5
192,197,LNC,Linc Energy Ltd,0.748,1.60,9,2.68,0.975,-,,-,-,-,-10.36,-,756.2,4.84,-,-19.8,84.4
193,199,GCL,Gloucester Coal,0.746,9.10,61,9.18,3.11,13.5,,1.48,2.12,-35.7,99.8,9.1,286.0,4.48,2.12,140.8,34.9
194,188,CRG,Crane Grp Ltd,0.735,9.46,-21,11.66,6.32,63,f,6.66,9.51,-11.3,63.9,14.8,-16.1,1.14,4.35,8.7,-6.0
195,195,CLO,Clough Ltd,0.732,0.95,2.5,1.035,0.25,2,p,2.11,2.33,100.0,7.84,12.1,-27.9,2.97,0.29,273.4,37.5
196,190,SXL,Sth Cross Media stpld,0.731,1.93,-3,2.16,0.413,6.7,,3.47,3.47,-83.6,-40.3,-,48.9,0.87,-2.66,107.5,-20.1
197,193,AUI,Aust United Invest,0.727,7.40,,7.90,4.25,25,f,3.38,4.83,-,14,52.9,-48.9,1.38,7.35,45.6,1.2
198,192,CAB,Cabcharge Aust,0.724,6.01,-11,7.09,4.71,34,f,5.66,8.08,-,51,11.8,1.4,2.59,2.21,0.2,-9.9
199,196,ESG,Eastern Star Gas,0.714,0.825,0.5,1.165,0.42,-,,-,-,-,-0.34,-,-45.2,4.64,-,43.5,34.4
200,201,KZL,Kagara Ltd,0.706,1.05,3,1.32,0.23,-,,-,-,-,-34.98,-,-,2.15,0.74,135.9,-46.6
201,205,ELDDA,Elders Ltd def,0.70,1.56,10,1.58,1.42,-,,-,-,-,-51.51,-,-,-,0.37,-,-
202,200,CDU,Cudeco Ltd,0.694,5.04,,6.59,1.555,-,,-,-,-,-0.07,-,-,6.93,-,178.4,1.6
203,204,ENV,Envestra Ltd,0.687,0.51,1.5,0.595,0.27,5.5,,10.78,10.78,200.0,4,12.8,29.4,1.43,-0.08,55.6,-11.8
204,202,ABP,Abacus Prop stpld,0.678,0.445,,0.48,0.186,7.75,,17.42,17.42,-37.6,-11.81,-,-30.3,0.69,0.62,161.9,-28.6
205,206,SLM,Salmat Ltd,0.667,4.20,12,4.34,2.84,20,f,4.76,6.80,8.1,21.7,19.4,33.7,2.37,-0.78,38.1,6.5
206,203,CXP,Corporate Express,0.666,3.96,-6,4.75,2.60,23,f,5.81,8.30,-,32.2,12.3,1.5,3.62,0.16,0.9,-8.2
207,207,NHF,NIB Hldgs Ltd,0.65,1.31,1.5,1.45,0.71,7.4,f,5.65,8.07,252.4,4.7,27.9,-17.3,1.80,0.71,81.8,-
208,211,SAI,SAI Global Ltd,0.638,4.02,13,4.07,2.14,11.5,f,2.86,4.08,4.5,17.7,22.7,6.6,3.01,-1.00,78.2,5.7
209,214,MML,Medusa Min Ltd,0.634,3.72,15,4.40,0.635,-,,-,-,-,25,14.9,-,4.78,-,463.6,65.5
210,216,CIF,Challenger Infra stpld,0.628,1.87,7,2.30,1.20,20,,10.70,10.70,-41.2,-40.3,-,61.7,0.78,-1.54,-1.5,-13.4
211,210,IVC,Invocare Ltd,0.627,6.16,9,6.48,4.48,24.5,f,3.98,5.68,4.4,29.9,20.6,2.1,9.96,0.35,25.0,7.7
212,213,PPC,Peet Ltd,0.623,2.08,3,2.29,0.862,7,f,3.37,4.81,-63.0,5.1,40.8,-75.5,3.07,1.34,47.6,-12.7
213,212,CGX,CGA Min Ltd,0.621,2.17,2,2.42,1.35,-,,-,-,-,-5.2,-,-25.0,3.42,-,60.7,61.0
214,209,GNM,Gujarat NRE Min,0.621,0.70,,0.75,0.26,-,,-,-,-,-1.7,-,-24.2,1.46,0.52,204.3,-
215,219,EWC,Energy World Corp,0.617,0.395,3,0.72,0.19,-,,-,-,-,-0.71,-,-,1.27,-,119.4,-15.1
216,208,PXS,Pharmaxis Ltd,0.596,2.72,-17,2.98,1.10,-,,-,-,-,-18,-,66.5,4.33,0.63,124.8,-2.9
217,215,GOLD,ETFS Metals etfs gold,0.595,119.60,-192,152.50,110.60,-,,-,-,-,63.17,189.3,-,-,-,-,-
218,228,AEO,Austereo Grp Ltd,0.591,1.715,12,1.74,1.04,9.1,f,5.31,7.58,-9.0,11.98,14.3,-5.3,0.90,-0.01,46.8,-1.7
219,217,CMW,Cromwell Grp stpld,0.59,0.73,-1,0.85,0.385,8,,10.96,10.96,-10.0,-16.1,-,-,1.09,0.76,39.9,-3.6
220,220,SUL,Super Cheap Auto ,0.583,5.40,13,5.95,2.04,18,f,3.33,4.76,38.5,30.2,17.9,23.8,3.73,0.69,111.3,25.9
221,226,MRU,Mantra Res,0.581,4.75,25,5.19,0.665,-,,-,-,-,-36.86,-,-52.5,22.90,-,458.9,86.7
222,218,SBM,St Barbara Ltd,0.576,0.295,-0.5,0.447,0.169,-,,-,-,-,-5.63,-,-,1.94,0.20,-0.5,-17.7
223,223,PRU,Perseus Min Ltd,0.567,1.77,2,1.85,0.419,-,,-,-,-,-2.53,-,-25.6,4.27,-,206.2,52.6
224,224,MRM,Mermaid Marine,0.566,3.04,4,3.25,0.90,6,f,1.97,2.82,200.0,14.5,21.0,23.5,3.36,0.92,192.8,48.2
225,221,MDL,Mineral Deposits,0.565,0.985,,1.175,0.535,-,,-,-,-,-2.3,-,293.4,1.26,0.82,40.7,-12.7
226,225,WEC,White Energy Co,0.564,2.40,5,3.00,1.175,-,,-,-,-,-18.4,-,58.9,6.85,-,20.1,11.2
227,230,AAX,Ausenco Ltd,0.556,4.56,11,5.95,1.855,18.5,f,4.06,5.79,5.0,43.94,10.4,26.9,3.06,0.76,120.2,13.3
228,227,IGO,Independence Grp,0.549,4.83,-1,5.52,1.92,5,f,1.04,1.48,-50.0,14.14,34.2,-53.9,2.81,1.34,126.8,9.1
229,234,GUD,GUD Hldgs,0.545,9.00,40,9.67,4.87,60,f,6.67,9.52,-11.8,60,15.0,-14.5,4.16,0.66,62.6,8.4
230,222,HDF,Hastings Divers stpld,0.541,1.10,-4,1.953,0.255,12,,10.91,10.91,4.1,1.8,61.1,61.1,-,2.06,-34.7,-17.1
231,231,AHE,Automotive Hldgs,0.539,2.39,,2.60,0.485,14,f,5.86,8.37,-18.8,12.4,19.3,-21.9,1.54,0.69,429.6,4.7
232,229,CGG,Citadel Resource Grp,0.539,0.375,-0.5,0.465,0.105,-,,-,-,-,-4.01,-,103.6,2.28,-,177.5,21.4
233,232,BKI,BKI Invest Ltd,0.537,1.29,0.5,1.33,0.79,6,f,4.65,6.64,-,6.34,20.3,-29.1,1.14,1.40,42.5,-1.4
234,233,CHC,Charter Hall Grp forus,0.525,0.70,-0.5,0.72,0.156,4.96,,7.09,7.09,-59.6,-17.98,-,-71.9,1.06,0.71,161.8,-25.6
235,235,NZO,NZ Oil & Gas  fpo nz,0.521,1.34,1,1.47,0.905,4.11,,3.07,3.07,-8.6,11.02,12.2,-49.7,1.30,1.03,34.0,22.8
236,239,AAD,Ardent Leisure Grp stp,0.517,1.70,4.5,1.735,0.79,14.3,,8.41,8.41,-27.0,-0.32,-,-36.1,1.26,1.18,99.3,-10.5
237,236,IRN,Indophil Res,0.513,1.225,,1.235,0.215,-,,-,-,-,-2.93,-,-59.4,3.20,-,282.9,15.3
238,237,HIL,Hills Ind Ltd,0.506,2.04,-1,3.10,1.145,10,f,4.90,7.00,-63.6,4.9,41.6,-46.3,1.18,1.40,-30.1,-24.6
239,241,NWH,NRW Hldgs Ltd,0.502,2.00,5.5,2.00,0.17,2,f,1.00,1.43,-75.7,15,13.3,-11.9,3.53,0.46,854.8,-
240,242,EHL,Emeco Hldgs,0.499,0.79,2,0.995,0.16,4,f,5.06,7.23,-11.1,2.1,37.6,-14.6,0.73,0.74,197.5,-20.5
241,238,AVO,Avoca Res,0.494,1.81,-3.5,2.26,1.415,-,,-,-,-,-6.97,-,377.1,3.14,0.61,9.7,13.4
242,240,DUI,Diversified United,0.49,3.20,-2,3.25,1.945,13,f,4.06,5.80,-,-2.5,-,-63.1,1.33,3.24,36.6,0.5
243,244,BTT,BT Invest Mngmnt,0.49,3.06,7,3.34,1.02,7.9,f,2.58,3.69,-11.2,7.95,38.5,-33.7,1.70,0.22,69.7,-
244,243,CHO,Choiseul Investments   ,0.489,5.05,5,5.20,3.53,22,f,4.36,6.22,-10.2,21.7,23.3,-24.8,1.32,5.30,28.4,-2.6
245,246,ROC,Roc Oil Co,0.478,0.67,0.5,0.98,0.30,-,,-,-,-,-68.67,-,90.7,1.60,-,34.0,-40.1
246,245,CIN,Carlton Invest,0.478,18.01,,18.95,12.00,67,f,3.72,5.31,-,61,29.5,25.5,1.17,20.45,30.9,0.5
247,247,PAN,Panoramic Res,0.475,2.33,3,3.13,0.705,3,f,1.29,1.84,-75.0,2.9,80.3,-50.8,1.66,1.21,144.3,3.2
248,254,SMM,Summit Res,0.472,2.24,20,2.24,1.484,-,,-,-,-,-1.51,-,331.4,11.37,-,32.6,-9.5
249,253,PRG,Programmed Maint,0.452,3.83,14,4.762,1.607,8,f,2.09,2.98,-27.5,27.9,13.7,10.2,1.59,0.62,37.0,-3.4
250,255,MAH,Macmahon Hldgs,0.451,0.615,3,0.755,0.276,1.5,,2.44,3.48,-71.8,3.07,20.0,-65.1,1.45,0.37,73.1,-7.3
251,251,HST,Hastie Grp Ltd,0.447,1.895,4.5,2.30,0.993,12,f,6.33,9.04,-21.5,32.4,5.8,17.2,1.22,-0.26,65.0,-3.1
252,250,ALS,Alesco Corp,0.446,4.75,7,5.91,0.60,7,f,1.47,2.11,-89.5,-13.94,-,-58.1,0.81,0.49,73.7,-22.1
253,248,NPX,Nuplex Ind fpo nz,0.446,2.35,,3.468,0.567,3.57,f,1.52,2.17,-92.0,22.53,10.4,-53.4,1.06,1.56,-28.2,-33.8
254,249,CNX,Carbon Energy,0.445,0.76,0.5,0.885,0.20,-,,-,-,-,-3.11,-,286.7,3.03,-,157.6,71.8
255,260,SRL,Straits Res,0.438,1.725,9.5,2.157,0.696,-,,-,-,-,-17.9,-,2416.1,0.50,3.20,125.4,-16.1
256,257,ASB,Austal Ltd,0.436,2.32,8,3.12,1.425,6,f,2.59,3.69,-53.8,5,46.4,-25.1,1.85,1.24,21.7,-8.8
257,259,ASL,Ausdrill Ltd,0.432,2.07,7,2.16,0.675,11,f,5.31,7.59,-,23.23,8.9,3.4,1.41,1.73,160.3,12.2
258,252,BTA,Biota Hldgs,0.431,2.41,-3,3.336,0.336,-,,-,-,-,21.7,11.1,-,4.45,0.55,645.4,15.5
259,262,IDL,Industrea Ltd,0.43,0.45,2,0.51,0.089,1.25,f,2.78,3.96,25.0,1.81,24.9,-53.8,2.64,-0.03,159.9,19.3
260,263,FAN,Fantastic Hldgs,0.429,4.18,19,4.29,1.65,9.5,f,2.27,3.25,-23.4,19.37,21.6,-1.0,5.39,0.72,128.0,10.9
261,267,CSV,CSG Ltd,0.427,2.11,14.5,2.16,0.43,4.5,f,2.13,3.04,12.5,13.31,15.9,20.9,4.97,-,346.3,-
262,256,ENE,Energy Develop,0.426,2.72,-2,2.95,1.205,12,,4.41,4.41,20.0,2.4,113.3,-5.8,1.51,1.83,23.7,-15.4
263,261,FWD,Fleetwood Corp,0.425,7.99,24,8.86,3.36,66,f,8.26,11.80,164.0,68.7,11.6,1.0,3.00,2.63,144.0,8.7
264,268,CVN,Carnarvon Pet,0.422,0.615,4,0.885,0.26,-,,-,-,-,5.4,11.4,121.8,5.54,0.07,88.9,93.9
265,265,SRX,Sirtex Medical,0.421,7.55,35,7.75,1.589,2,f,0.26,0.38,-,32.7,23.1,1096.8,10.75,0.67,352.6,41.3
266,272,SDL,Sundance Res,0.42,0.155,1,0.215,0.07,-,,-,-,-,-0.71,-,51.1,3.43,-,93.8,20.8
267,264,TWR,Tower Ltd fpo nz,0.414,1.625,3.5,1.625,0.947,5.47,,3.37,3.37,15.0,19.94,8.1,16.3,1.25,1.20,50.1,-2.2
268,258,CDI,Challenger Div Pro stpld,0.414,0.465,-0.5,0.572,0.267,6.7,,14.41,14.41,-20.7,-8.69,-,-61.4,0.87,0.88,-12.6,-16.0
269,269,HZN,Horizon Oil Ltd,0.411,0.365,1.5,0.37,0.105,-,,-,-,-,-1.17,-,-46.6,5.50,0.02,180.8,4.5
270,266,CUS,Customers Ltd,0.404,2.93,3,3.31,1.09,-,,-,-,-,4.9,59.8,-,2.47,0.09,172.4,6.0
271,270,RSG,Resolute Min,0.403,1.055,2.5,1.26,0.365,-,,-,-,-,9.21,11.5,-,1.33,0.86,119.8,-10.7
272,271,SFR,Sandfire Res,0.398,3.70,4,4.39,0.048,-,,-,-,-,-6.19,-,-24.9,142.59,-,4205.8,70.6
273,273,AAC,Aust Agriculture,0.395,1.495,2,2.00,1.16,-,,-,-,-,-25.7,-,-,0.56,2.55,-20.3,-5.0
274,275,ABY,Aditya Birla,0.387,1.235,0.5,1.65,0.096,-,,-,-,-100.0,-17.34,-,-,0.94,1.42,816.0,-16.1
275,277,PPX,PaperlinX Ltd,0.386,0.64,1.5,0.75,0.295,3.5,,5.47,5.47,-100.0,-145.6,-,-,0.30,1.13,-8.7,-42.7
276,279,FXL,Flexigrp Ltd,0.378,1.58,4.5,1.795,0.28,6,f,3.80,5.42,9.1,14.4,11.0,-3.8,3.17,0.11,550.2,-9.2
277,288,CER,Centro Retail stpld,0.377,0.165,1,0.225,0.016,0.37,,2.24,2.24,-73.2,-117.14,-,315.2,0.55,0.30,155.3,-54.7
278,292,SKE,Skilled Grp Ltd,0.377,1.975,14.5,2.56,1.01,10.5,f,5.32,7.59,-54.4,23,8.6,-7.9,1.66,-1.62,47.8,-23.3
279,284,CDD,Cardno Ltd,0.376,4.42,18,5.20,2.61,28,f,6.33,9.05,3.7,43.82,10.1,6.0,1.41,0.52,47.1,-1.5
280,274,SMX,SMS Management,0.374,5.61,-19,6.10,1.615,25,f,4.46,6.37,-,36.7,15.3,-2.7,4.70,0.71,236.0,16.8
281,278,ARP,ARB Corp,0.372,5.13,5,5.20,2.368,16.5,f,3.22,4.59,10.0,33.86,15.2,14.7,4.04,1.22,102.2,19.1
282,285,BOW,Bow Energy Ltd,0.372,1.34,4.5,1.60,0.252,-,,-,-,-,-0.46,-,2.2,9.28,-,312.9,107.6
283,281,DOM,Dominion Min,0.37,3.58,6,5.69,3.10,14,,3.91,3.91,16.7,30.38,11.8,35.5,2.91,1.06,2.7,37.0
284,298,DMP,Domino Pizza Enterpr,0.368,5.40,48,5.49,2.60,12.4,f,2.30,3.28,13.8,22.6,23.9,22.9,3.88,0.69,106.8,25.1
285,282,WOT,Westpac Office Tr unt,0.366,0.76,1,0.835,0.69,3.32,,4.37,4.37,66.3,-33.08,-,-40.0,0.89,0.86,-,-
286,280,TRS,The Reject Shop,0.366,14.10,10,14.30,9.50,55,f,3.90,5.57,14.6,73.6,19.2,13.6,9.28,1.53,47.1,18.7
287,283,PWK,Pipe Nets,0.364,6.14,4,6.28,2.90,8,f,1.30,1.86,-,19.89,30.9,-,-,1.66,-,-
288,276,FPA,Fisher & Paykel App,0.362,0.50,-2.5,0.806,0.207,3.87,,7.74,7.74,-,-38.56,-,-,-,-,-,-
289,289,MSL,MAC Services (The),0.361,2.19,6,2.32,0.74,8.5,f,3.88,5.54,-,14.85,14.7,-,-,0.82,-,-
290,286,APE,AP Eagers Ltd,0.359,12.00,,13.00,4.45,44,f,3.67,5.24,-,36.1,33.2,-,-,8.41,-,-
291,287,MCR,Mincor Res NL,0.356,1.78,-0.5,2.92,0.59,6,f,3.37,4.81,-,-8.4,-,-,-,1.00,-,-
292,297,PEM,Perilya Ltd,0.35,0.665,1.5,0.70,0.12,-,,-,-,-,-27.9,-,-,-,0.21,-,-
293,291,ACR,Acrux Ltd,0.35,2.18,,2.54,0.42,-,,-,-,-,-4.84,-,-,-,0.09,-,-
294,295,SRV,Servcorp Ltd,0.349,3.55,5,4.70,2.163,20,f,5.63,8.05,-,42.7,8.3,-,-,1.65,-,-
295,296,DYL,Deep Yellow Ltd,0.349,0.31,0.5,0.47,0.10,-,,-,-,-,-1.19,-,-,-,-,-,-
296,293,ALD,Allied Gold Ltd,0.347,0.335,,0.57,0.29,-,,-,-,-,-1.92,-,-,-,0.29,-,-
297,294,BKL,Blackmores Ltd,0.346,20.90,,23.00,10.77,96,f,4.59,6.56,-,127.5,16.4,-,-,3.46,-,-
298,290,LEP,ALE Prop Grp stpld,0.344,2.27,-4,2.43,1.416,30,,13.22,13.22,-,31.51,7.2,-,-,3.08,-,-
299,301,RIC,Ridley Corp,0.339,1.10,2.5,1.23,0.60,7,,6.36,6.36,-,-13,-,-,-,0.83,-,-
300,302,COU,Count Financial,0.338,1.31,3.5,1.60,0.73,7,f,5.34,7.63,-,7.6,17.2,-,-,0.18,-,-
