Australian Sharemarket: Top 300 Stocks,,,,,,,,,,,,,,,,,,,,
 XAO 4671.9 at 16:47 18/12/2009  Report at 22:00 Friday 18/12/2009. Processed 20:25 Saturday 19/12/2009.,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
This Week,Last Week,ASX Code,Company Name,Mkt Cap Bil,Last,Week Move ¢,Year High,Year Low,DPS ¢,Franking,Net Yield %,Gross Yield %,Div Growth %,EPS ¢,PE Ratio,Earn Growth %,Price to BV,Net Asset Back $,TSR 1 Year %,TSR 3 Year %
167,165,AIX,Aust Infra unt,0.963,1.67,-5.5,1.93,0.991,13,,7.78,8.77,-11.8,26.33,6.3,-46.1,0.80,3.14,2.1,-6.5
168,172,DJW,Djerriwarrh Invest,0.963,4.55,20,4.55,2.95,26,f,5.71,8.16,-,-6.85,-,-46.2,1.42,3.94,37.7,4.4
169,170,TAL,Tower Aust,0.953,2.64,5,3.35,1.855,5.25,f,1.99,2.84,16.7,12.9,20.5,-0.1,1.40,1.00,6.0,-3.7
170,179,GWT,GWA Intl,0.953,3.17,26,3.18,1.67,18,f,5.68,8.11,-,16.9,18.8,-16.5,2.24,0.27,17.1,0.5
171,163,SLX,Silex Systems,0.952,6.52,-38,8.03,2.91,-,,-,-,-,-2.6,-,-60.3,12.21,0.48,123.3,6.4
172,169,BPT,Beach Energy Ltd,0.946,0.875,0.5,0.956,0.678,1.75,p,2.00,2.05,-,25.21,3.5,-44.2,0.71,-,-4.5,-13.7
173,173,AWB,AWB Ltd,0.928,1.135,1,2.20,0.592,5,,4.41,6.29,-100.0,18.5,6.1,-,1.03,1.81,-47.2,-23.0
174,177,OMH,OM Hldgs Ltd,0.891,1.815,-3,1.975,0.92,3,,1.65,1.65,116.7,6.08,29.9,80.7,3.55,0.51,61.5,171.9
175,182,MCW,Macq Country unt,0.886,0.595,3,0.735,0.10,7,,11.76,11.76,-53.3,-101.81,-,62.6,0.79,0.77,183.4,-26.6
176,175,LYC,Lynas Corp,0.886,0.535,-1.5,0.72,0.075,-,,-,-,-,-4.5,-,54.7,4.47,-,154.7,8.4
177,176,WSA,Western Areas NL,0.883,4.93,-15,6.60,3.00,-,,-,-,-,-20.9,-,365.5,6.43,0.60,49.4,7.4
178,186,CZA,Coal of Africa,0.875,1.845,12,2.39,0.73,-,,-,-,-,-3.55,-,-43.4,1.67,-,129.2,53.0
179,174,MMX,Murchison Metals,0.871,2.04,-10,2.18,0.49,-,,-,-,-,0.18,1133.3,-,3.70,-,221.3,18.4
180,181,FKP,FKP Prop Grp stpld,0.86,0.74,1,0.83,0.204,3.45,,4.66,4.66,-86.6,-70.3,-,-62.8,0.77,3.15,124.9,-45.7
181,183,MRE,Minara Res,0.852,0.73,1,1.39,0.245,-,,-,-,-100.0,-14.52,-,-,1.05,0.70,156.2,-27.3
182,180,AHD,Amalgamated Hldgs,0.845,5.45,-8,6.24,3.598,32,f,5.87,8.39,6.7,53.5,10.2,-21.6,1.41,4.48,34.9,4.8
183,178,KCN,Kingsgate Cons,0.828,8.50,-73,10.30,2.82,15,f,1.76,2.52,-,34.9,24.4,196.5,3.38,2.55,144.5,26.9
184,171,BKN,Bradken Ltd,0.814,6.27,-83,7.55,0.945,23,f,3.67,5.24,-37.8,52.5,11.9,8.0,2.33,1.31,151.6,-2.3
185,185,AGG,Anglogold Ashanti cdi 5:1,0.803,9.00,-30,11.50,6.80,3.33,,0.37,0.37,-17.8,-71.44,-,-94.8,0.22,-,18.8,-7.5
186,184,MBN,Mirabela Nickel,0.781,2.31,-17,3.43,0.66,-,,-,-,-,-22.86,-,-,1.68,-,170.1,-11.4
187,193,ISF,iSOFT Group Ltd,0.758,0.73,4,0.93,0.561,1,,1.37,1.37,-,4.3,17.0,107.8,1.03,-0.27,28.4,-13.2
188,195,CRG,Crane Grp Ltd,0.747,9.61,48,11.66,6.32,63,f,6.56,9.37,-11.3,63.9,15.0,-16.1,1.16,4.35,10.5,-5.5
189,187,BWP,Bunnings Warehouse unt,0.746,1.80,0.5,1.945,1.473,11.57,,6.43,6.43,-9.7,-3.74,-,0.9,1.02,1.79,16.3,0.4
190,192,CDU,Cudeco Ltd,0.736,5.34,10,6.59,1.555,-,,-,-,-,-0.07,-,-,7.35,-,195.0,3.6
191,190,AGO,Atlas Iron Ltd,0.729,1.80,-1,2.10,0.75,-,,-,-,-,-21.3,-,18.9,3.65,-,110.5,52.3
192,196,AUI,Aust United Invest,0.727,7.40,20,7.90,4.25,25,f,3.38,4.83,-,14,52.9,-48.9,1.38,7.35,45.6,1.2
193,194,CAB,Cabcharge Aust,0.714,5.93,,7.09,4.71,34,f,5.73,8.19,-,51,11.6,1.4,2.55,2.21,-1.1,-10.3
194,191,CLO,Clough Ltd,0.713,0.925,-1.5,1.035,0.25,2,p,2.16,2.39,100.0,7.84,11.8,-27.9,2.89,0.29,263.6,36.3
195,189,GNS,Gunns Ltd,0.706,0.875,-4,1.325,0.605,4,f,4.57,6.53,-58.6,8.1,10.8,-38.2,0.53,1.80,-17.7,-28.6
196,197,LNC,Linc Energy Ltd,0.699,1.495,,2.68,0.975,-,,-,-,-,-10.36,-,756.2,4.52,-,-25.1,80.3
197,188,MMG,Macq Media stpld,0.689,1.82,-14,2.16,0.413,6.7,,3.68,3.68,-83.6,-40.3,-,49.0,0.82,-2.66,141.9,-15.9
198,201,SPT,Spotless Grp Ltd,0.689,2.66,3,3.12,1.385,11,f,4.14,5.91,-47.6,19.5,13.6,79.9,1.90,-0.22,-0.8,-12.7
199,203,GBG,Gindalbie Metals,0.686,0.97,3,1.05,0.505,-,,-,-,-,5.1,19.0,-73.0,3.93,-,64.4,9.2
200,200,CXP,Corporate Express,0.672,4.00,-7,4.75,2.60,23,f,5.75,8.21,-,32.2,12.4,1.5,3.66,0.16,1.9,-7.9
201,199,KZL,Kagara Ltd,0.672,1.00,-2,1.32,0.23,-,,-,-,-,-34.98,-,-,2.05,0.74,124.7,-47.4
202,209,ABP,Abacus Prop stpld,0.662,0.435,2,0.48,0.152,7.75,,17.82,17.82,-37.6,-11.81,-,-30.3,0.67,0.62,156.1,-29.1
203,219,CGX,CGA Min Ltd,0.659,2.31,28,2.41,1.12,-,,-,-,-,-5.2,-,-25.0,3.63,-,71.1,64.4
204,198,ELD,Elders Ltd,0.65,0.145,-1,0.71,0.14,5.5,,37.93,54.14,-,-51.51,-,660.8,0.93,0.37,-77.5,-56.7
205,202,ESG,Eastern Star Gas,0.649,0.75,-3,1.165,0.42,-,,-,-,-,-0.34,-,-45.2,4.22,-,30.4,30.2
206,207,NHF,NIB Hldgs Ltd,0.647,1.305,0.5,1.45,0.71,7.4,f,5.67,8.10,252.4,4.7,27.8,-17.3,1.79,0.71,81.0,-
207,208,ENV,Envestra Ltd,0.633,0.47,,0.595,0.27,5.5,,11.70,11.70,200.0,4,11.7,29.4,1.32,-0.08,43.4,-14.1
208,205,GNM,Gujarat NRE Min,0.629,0.71,-2,0.75,0.23,-,,-,-,-,-1.7,-,-24.2,1.48,0.52,208.7,-
209,204,PPC,Peet Ltd,0.629,2.10,-7,2.29,0.862,7,f,3.33,4.76,-63.0,5.1,41.2,-75.5,3.10,1.34,49.0,-12.4
210,210,SLM,Salmat Ltd,0.627,3.95,-2,4.34,2.84,20,f,5.06,7.23,8.1,21.7,18.2,33.7,2.23,-0.78,29.9,4.3
211,214,PXS,Pharmaxis Ltd,0.609,2.78,6,2.98,1.10,-,,-,-,-,-18,-,66.5,4.42,0.63,129.7,-2.2
212,213,GOLD,ETFS Metals etfs gold,0.604,121.40,5,152.50,110.60,-,,-,-,-,63.17,192.2,-,-,-,-,-
213,206,MML,Medusa Min Ltd,0.603,3.55,-26,4.40,0.60,-,,-,-,-,25,14.2,-,4.54,-,437.9,63.0
214,218,SUL,Super Cheap Auto ,0.599,5.55,17,5.95,2.04,18,f,3.24,4.63,38.5,30.2,18.4,23.8,3.83,0.69,117.2,27.0
215,217,IVC,Invocare Ltd,0.596,5.85,14,6.48,4.48,24.5,f,4.19,5.98,4.4,29.9,19.6,2.1,9.46,0.35,18.7,5.9
216,221,SAI,SAI Global Ltd,0.59,3.80,15,3.83,2.14,11.5,f,3.03,4.32,4.5,17.7,21.5,6.6,2.78,-1.00,68.5,3.8
217,211,CIF,Challenger Infra stpld,0.581,1.73,-11.5,2.30,1.20,20,,11.56,11.56,-41.2,-40.3,-,61.7,0.72,-1.54,-8.9,-15.6
218,216,MDL,Mineral Deposits,0.568,0.99,-4.5,1.175,0.535,-,,-,-,-,-2.3,-,293.4,1.27,0.82,41.4,-12.6
219,233,PRU,Perseus Min Ltd,0.557,1.74,16,1.85,0.349,-,,-,-,-,-2.53,-,-25.6,4.19,-,201.0,51.7
220,220,EWC,Energy World Corp,0.554,0.355,-1.5,0.72,0.175,-,,-,-,-,-0.71,-,-,1.14,-,97.2,-18.1
221,212,SBM,St Barbara Ltd,0.547,0.28,-3,0.447,0.169,-,,-,-,-,-5.63,-,-,1.84,0.20,-5.6,-19.1
222,222,IGO,Independence Grp,0.542,4.77,-10,5.52,1.575,5,f,1.05,1.50,-50.0,14.14,33.7,-53.9,2.77,1.34,124.0,8.7
223,230,HDF,Hastings Divers stpld,0.538,1.095,4.5,2.006,0.255,12,,10.96,10.96,4.1,1.8,60.8,61.1,-,2.06,-34.9,-17.2
224,215,MRM,Mermaid Marine,0.538,2.89,-31,3.25,0.90,6,f,2.08,2.97,200.0,14.5,19.9,23.5,3.20,0.92,178.3,45.7
225,224,AHE,Automotive Hldgs,0.537,2.38,-2,2.60,0.48,14,f,5.88,8.40,-18.8,12.4,19.2,-21.9,1.53,0.69,427.4,4.6
226,226,GCL,Gloucester Coal,0.533,6.50,6,7.02,2.62,13.5,,2.08,2.97,-35.7,99.8,6.5,286.0,3.20,2.12,72.0,20.5
227,225,CMW,Cromwell Grp stpld,0.524,0.745,-1.5,0.85,0.385,8.5,,11.41,11.41,-10.0,-16.1,-,-,0.97,0.76,39.0,-3.8
228,227,BKI,BKI Invest Ltd,0.521,1.25,-1.5,1.33,0.79,6,f,4.80,6.86,-,6.34,19.7,-29.1,1.11,1.40,38.1,-2.4
229,228,AEO,Austereo Grp Ltd,0.521,1.51,,1.74,1.04,9.1,f,6.03,8.61,-9.0,11.98,12.6,-5.3,0.79,-0.01,29.3,-5.7
230,234,AAX,Ausenco Ltd,0.511,4.19,5,5.95,1.855,18.5,f,4.42,6.31,5.0,43.94,9.5,26.9,2.81,0.76,102.4,10.1
231,229,NZO,NZ Oil & Gas  fpo nz,0.508,1.305,-3,1.47,0.905,4.11,,3.15,3.15,-8.6,11.02,11.8,-49.7,1.27,1.03,30.5,21.7
232,231,GUD,GUD Hldgs,0.504,8.32,-18,9.67,4.87,60,f,7.21,10.30,-11.8,60,13.9,-14.5,3.85,0.66,50.4,5.6
233,223,WEC,White Energy Co,0.499,2.25,-20,3.00,1.175,-,,-,-,-,-18.4,-,58.9,6.06,-,12.6,8.8
234,240,NWH,NRW Hldgs Ltd,0.492,1.96,6,1.995,0.135,2,f,1.02,1.45,-75.7,15,13.1,-11.9,3.46,0.46,835.7,-
235,245,EHL,Emeco Hldgs,0.489,0.775,3,0.995,0.16,4,f,5.16,7.37,-11.1,2.1,36.9,-14.6,0.72,0.74,191.8,-21.0
236,242,DUI,Diversified United,0.487,3.18,8,3.22,1.945,13,f,4.09,5.84,-,-2.5,-,-63.1,1.32,3.24,35.8,0.3
237,243,AAD,Ardent Leisure Grp stp,0.486,1.60,5,1.69,0.79,14.3,,8.94,8.94,-27.0,-0.32,-,-36.1,1.19,1.18,87.6,-12.3
238,236,CHO,Choiseul Investments   ,0.483,4.99,-1,5.20,3.53,22,f,4.41,6.30,-10.2,21.7,23.0,-24.8,1.31,5.30,26.9,-3.0
239,237,HIL,Hills Ind Ltd,0.481,1.945,0.5,3.13,1.145,10,f,5.14,7.34,-63.6,4.9,39.7,-46.3,1.12,1.40,-33.3,-25.8
240,247,CHC,Charter Hall Grp forus,0.48,0.64,1.5,0.69,0.156,4.96,,7.75,7.75,-59.6,-17.98,-,-71.9,0.97,0.71,139.4,-27.8
241,239,IRN,Indophil Res,0.48,1.22,,1.235,0.215,-,,-,-,-,-2.93,-,-59.4,2.99,-,281.3,15.1
242,238,CIN,Carlton Invest,0.478,18.01,-9,18.95,12.00,67,f,3.72,5.31,-,61,29.5,25.5,1.17,20.45,30.9,0.5
243,249,ROC,Roc Oil Co,0.471,0.66,3,0.98,0.30,-,,-,-,-,-68.67,-,90.7,1.57,-,31.9,-40.4
244,232,AVO,Avoca Res,0.469,1.72,-16,2.26,1.415,-,,-,-,-,-6.97,-,377.1,2.99,0.61,4.2,11.5
245,244,BTT,BT Invest Mngmnt,0.464,2.90,-4,3.34,1.02,7.9,f,2.72,3.89,-11.2,7.95,36.5,-33.7,1.61,0.22,60.8,-
246,235,PAN,Panoramic Res,0.457,2.24,-15,3.13,0.705,3,f,1.34,1.91,-75.0,2.9,77.2,-50.8,1.60,1.21,134.9,1.8
247,246,MRU,Mantra Res,0.455,4.16,-14,5.19,0.665,-,,-,-,-,-36.86,-,-52.5,17.93,-,389.4,78.6
248,241,BTA,Biota Hldgs,0.447,2.50,-16,3.336,0.284,-,,-,-,-,21.7,11.5,-,4.61,0.55,673.2,16.9
249,251,PRG,Programmed Maint,0.434,3.68,3,4.762,1.607,8,f,2.17,3.10,-27.5,27.9,13.2,10.2,1.53,0.62,31.6,-4.6
250,255,ALS,Alesco Corp,0.434,4.62,12,5.91,0.60,7,f,1.52,2.16,-89.5,-13.94,-,-58.1,0.79,0.49,68.9,-22.8
251,258,MAH,Macmahon Hldgs,0.433,0.59,2,0.755,0.276,1.5,,2.54,3.63,-71.8,3.07,19.2,-65.1,1.39,0.37,66.1,-8.6
252,253,SMM,Summit Res,0.429,2.04,1,2.188,1.484,-,,-,-,-,-1.51,-,331.4,10.35,-,20.7,-12.3
253,248,CNX,Carbon Energy,0.428,0.735,-4,0.885,0.20,-,,-,-,-,-3.11,-,286.7,2.91,-,149.2,69.9
254,250,ENE,Energy Develop,0.428,2.73,-2,2.95,1.205,12,,4.40,4.40,20.0,2.4,113.8,-5.8,1.52,1.83,24.2,-15.3
255,269,NPX,Nuplex Ind fpo nz,0.427,2.25,24,3.468,0.567,3.57,f,1.59,2.27,-92.0,22.53,10.0,-53.4,1.02,1.56,-31.3,-34.7
256,254,ASL,Ausdrill Ltd,0.425,2.04,,2.16,0.675,11,f,5.39,7.70,-,23.23,8.8,3.4,1.39,1.73,156.5,11.7
257,252,CDI,Challenger Div Pro stpld,0.419,0.47,-1,0.572,0.267,6.7,,14.26,14.26,-20.7,-8.69,-,-61.4,0.88,0.88,-11.7,-15.7
258,257,ASB,Austal Ltd,0.412,2.19,-4,3.12,1.425,6,f,2.74,3.91,-53.8,5,43.8,-25.1,1.75,1.24,14.9,-10.6
259,279,RSG,Resolute Min,0.411,1.075,14,1.26,0.365,-,,-,-,-,9.21,11.7,-,1.36,0.86,124.0,-10.1
260,256,IDL,Industrea Ltd,0.411,0.43,-1,0.51,0.089,1.25,f,2.91,4.14,25.0,1.81,23.8,-53.8,2.52,-0.03,148.3,17.5
261,271,HST,Hastie Grp Ltd,0.406,1.72,12,2.30,0.993,12,f,6.98,9.97,-21.5,32.4,5.3,17.2,1.11,-0.26,49.7,-6.2
262,262,FAN,Fantastic Hldgs,0.399,3.89,4,4.25,1.65,9.5,f,2.44,3.49,-23.4,19.37,20.1,-1.0,5.02,0.72,112.2,8.3
263,265,TWR,Tower Ltd fpo nz,0.399,1.565,3.5,1.62,0.947,5.47,,3.50,3.50,15.0,19.94,7.8,16.3,1.20,1.20,44.5,-3.5
264,260,SRL,Straits Res,0.396,1.56,-2,2.157,0.696,-,,-,-,-,-17.9,-,2416.1,0.45,3.20,103.8,-18.9
265,261,FWD,Fleetwood Corp,0.392,7.38,-11,8.86,3.27,66,f,8.94,12.78,164.0,68.7,10.7,1.0,2.77,2.63,125.4,5.9
266,267,SMX,SMS Management,0.389,5.84,3,6.10,1.615,25,f,4.28,6.11,-,36.7,15.9,-2.7,4.89,0.71,249.7,18.4
267,263,CUS,Customers Ltd,0.386,2.80,-5,3.31,1.02,-,,-,-,-,4.9,57.1,-,2.36,0.09,160.3,4.5
268,266,ABY,Aditya Birla,0.384,1.225,-1.5,1.65,0.096,-,,-,-,-100.0,-17.34,-,-,0.93,1.42,808.6,-16.3
269,264,CSV,CSG Ltd,0.383,1.895,-3.5,2.00,0.43,4.5,f,2.37,3.39,12.5,13.31,14.2,20.9,4.47,-,300.8,-
270,272,SRX,Sirtex Medical,0.383,6.87,17,7.238,1.589,2,f,0.29,0.41,-,32.7,21.0,1096.8,9.78,0.67,311.8,37.0
271,303,PPX,PaperlinX Ltd,0.38,0.63,9,0.75,0.295,3.5,,5.56,5.56,-100.0,-145.6,-,-,0.30,1.13,-10.1,-43.0
272,281,WOT,Westpac Office Tr unt,0.374,0.775,3.5,0.835,0.69,3.32,,4.28,4.28,66.3,-33.08,-,-40.0,0.90,0.86,-,-
273,259,CGG,Citadel Resource Grp,0.367,0.35,-3.5,0.465,0.105,-,,-,-,-,-4.01,-,103.6,1.54,-,158.8,18.6
274,268,HZN,Horizon Oil Ltd,0.366,0.325,-1.5,0.37,0.105,-,,-,-,-,-1.17,-,-46.6,4.90,0.02,150.0,0.5
275,283,LEP,ALE Prop Grp stpld,0.364,2.40,5,2.42,1.416,30,,12.50,12.50,-10.7,31.51,7.6,317.3,1.35,3.08,54.0,-4.9
276,306,APE,AP Eagers Ltd,0.362,12.12,162,13.00,4.45,44,f,3.63,5.19,-24.1,36.1,33.6,7.4,1.16,8.41,111.3,11.8
277,284,ARP,ARB Corp,0.362,4.99,10,5.20,2.368,16.5,f,3.31,4.72,10.0,33.86,14.7,14.7,3.93,1.22,96.7,18.0
278,287,AAC,Aust Agriculture,0.361,1.365,5.5,2.07,1.16,-,,-,-,-,-25.7,-,-,0.51,2.55,-27.2,-7.9
279,297,CVN,Carnarvon Pet,0.36,0.525,3.5,0.885,0.26,-,,-,-,-,5.4,9.7,121.8,4.72,0.07,61.4,84.0
280,280,PWK,Pipe Nets,0.358,6.05,2,6.28,2.80,8,f,1.32,1.89,14.3,19.89,30.4,25.7,3.86,1.66,101.0,24.0
281,274,SFR,Sandfire Res,0.358,3.33,-10,4.39,0.048,-,,-,-,-,-6.19,-,-24.9,128.33,-,3775.2,64.7
282,278,FXL,Flexigrp Ltd,0.356,1.49,-1,1.795,0.23,6,f,4.03,5.75,9.1,14.4,10.3,-3.8,2.99,0.11,513.2,-10.9
283,289,BKL,Blackmores Ltd,0.356,21.49,65,23.00,10.77,96,f,4.47,6.38,6.7,127.5,16.9,7.7,6.08,3.46,73.1,11.4
284,277,TRS,The Reject Shop,0.353,13.61,-24,14.30,9.10,55,f,4.04,5.77,14.6,73.6,18.5,13.6,8.96,1.53,42.0,17.3
285,276,MCR,Mincor Res NL,0.349,1.745,-8.5,2.92,0.56,6,f,3.44,4.91,-50.0,-8.4,-,-,1.75,1.00,157.8,-2.7
286,270,DOM,Dominion Min,0.349,3.38,-29,5.69,3.10,14,,4.14,4.14,-,30.38,11.1,-,-,1.06,-,-
287,286,CDD,Cardno Ltd,0.348,4.10,,5.20,2.61,28,f,6.83,9.76,-,43.82,9.4,-,-,0.52,-,-
288,302,DMP,Domino Pizza Enterpr,0.346,5.08,28,5.10,2.60,12.4,f,2.44,3.49,-,22.6,22.5,-,-,0.69,-,-
289,293,RIC,Ridley Corp,0.345,1.12,2,1.23,0.60,7,,6.25,6.25,-,-13,-,-,-,0.83,-,-
290,282,SDL,Sundance Res,0.344,0.14,-0.5,0.215,0.07,-,,-,-,-,-0.71,-,-,-,-,-,-
291,273,DYL,Deep Yellow Ltd,0.343,0.305,-2.5,0.47,0.10,-,,-,-,-,-1.19,-,-,-,-,-,-
292,291,CER,Centro Retail stpld,0.343,0.15,,0.225,0.016,0.37,,2.47,2.47,-,-117.14,-,-,-,0.30,-,-
293,275,NFE,Northern Iron Ltd,0.342,1.345,-10,2.00,0.77,-,,-,-,-,-22.26,-,-,-,-,-,-
294,299,FPA,Fisher & Paykel App,0.34,0.47,1.5,0.806,0.207,3.87,,8.23,8.23,-,-38.56,-,-,-,-,-,-
295,288,AGF,AMP Capital China unt,0.338,1.065,-2.5,1.265,0.73,3.9,,3.66,3.66,-,4.35,24.5,-,-,1.33,-,-
296,294,ACR,Acrux Ltd,0.337,2.10,,2.54,0.42,-,,-,-,-,-4.84,-,-,-,0.09,-,-
297,285,SRV,Servcorp Ltd,0.337,3.42,-12,4.70,2.163,20,f,5.85,8.35,-,42.7,8.0,-,-,1.65,-,-
298,292,MSL,MAC Services (The),0.334,2.03,-3,2.32,0.74,8.5,f,4.19,5.98,-,14.85,13.7,-,-,0.82,-,-
299,300,LLP,Lend Lease Primelife stpld,0.333,0.345,0.5,0.35,0.075,2.1,,6.09,6.09,-,-30.38,-,-,-,0.55,-,-
300,290,COU,Count Financial,0.33,1.28,-5,1.60,0.73,7,f,5.47,7.80,-,7.6,16.8,-,-,0.18,-,-
