Australian Sharemarket: Top 300 Stocks,,,,,,,,,,,,,,,,,,,,
 XAO 4890.1 at 16:38 19/3/2010  Report at 20:00 Friday 19/3/2010. Processed 20:06 Friday 19/3/2010.,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
This Week,Last Week,ASX Code,Company Name,Mkt Cap Bil,Last,Week Move ¢,Year High,Year Low,DPS ¢,Franking,Net Yield %,Gross Yield %,Div Growth %,EPS ¢,PE Ratio,Earn Growth %,Price to BV,Net Asset Back $,TSR 1 Year %,TSR 3 Year %
168,167,MRE,Minara Res,0.987,0.845,3.5,1.39,0.29,-,,-,-,-,4.16,20.3,-,1.14,0.74,111.2,-30.7
169,191,CXP,Corporate Express,0.935,5.56,106,5.71,2.82,22.5,f,4.05,5.78,-15.1,34,16.4,-15.3,4.53,-,99.5,1.2
170,168,EAU,Eldorado Gold cdi  1:1,0.912,14.12,-34,16.32,13.01,-,,-,-,-,-,-,-,-,-,-,-
171,172,TAL,Tower Aust,0.91,2.50,-1,3.35,2.02,5.25,f,2.10,3.00,16.7,12.9,19.4,-0.1,1.34,1.00,10.1,-0.8
172,171,DJW,Djerriwarrh Invest,0.903,4.25,-6,4.85,3.20,26,f,6.12,8.74,-,-14.11,-,-46.2,1.33,3.80,29.7,3.8
173,170,WHS,Warehouse Grp,0.89,2.86,-11,3.694,2.443,17.83,,6.23,6.23,-7.1,21.82,13.1,12.9,3.50,0.83,10.6,-14.1
174,181,WSA,Western Areas NL,0.89,4.95,16,6.60,3.30,3,,0.61,0.61,-,-7.49,-,365.5,6.48,0.63,47.8,0.9
175,173,KCN,Kingsgate Cons,0.875,8.93,-15,10.30,4.86,30,,3.36,4.08,-,82,10.9,196.5,3.57,2.69,77.2,24.9
176,176,AHD,Amalgamated Hldgs,0.867,5.59,-11,6.24,3.598,35,f,6.26,8.94,6.7,68.5,8.2,-21.6,1.45,4.65,61.8,2.6
177,180,CQR,Charter Hall Retail unt,0.865,0.575,,0.735,0.185,6,,10.43,10.43,-53.3,-45.58,-,62.6,0.77,0.72,139.5,-27.0
178,184,CHC,Charter Hall Grp forus,0.861,0.71,4,0.749,0.22,2.6,,3.66,3.66,-59.6,-23.57,-,-72.0,1.74,0.60,176.5,-29.4
179,189,MBN,Mirabela Nickel,0.857,2.35,19,3.43,1.42,-,,-,-,-,-22.86,-,-,1.85,-,43.3,-20.3
180,177,LYC,Lynas Corp,0.844,0.51,-1.5,0.72,0.124,-,,-,-,-,-7.07,-,54.7,4.26,-,240.0,-8.1
181,175,SLX,Silex Systems,0.844,5.69,-27,8.03,3.61,-,,-,-,-,-9.7,-,-60.3,10.82,0.43,33.9,-19.0
182,178,OMH,OM Hldgs Ltd,0.842,1.715,-5,2.05,1.055,2,,1.17,1.17,-69.2,5.59,30.7,-77.4,3.17,0.54,61.1,128.8
183,185,GCL,Gloucester Coal,0.832,10.15,37,10.35,4.49,13.5,,1.33,1.90,-35.7,68.3,14.9,286.0,5.00,2.21,100.6,44.1
184,188,BPT,Beach Energy Ltd,0.827,0.765,3,1.04,0.655,1.75,p,2.29,2.39,-,16.05,4.8,-23.1,0.62,1.27,-8.8,-12.8
185,194,LNC,Linc Energy Ltd,0.819,1.73,17,2.68,1.31,-,,-,-,-,-16.12,-,756.2,5.29,-,-18.0,81.4
186,183,SXLDA,Sthn Cross Media def,0.814,2.15,,2.24,2.01,-,,-,-,-,-36.65,-,-,-,-0.51,-,-
187,187,BWP,Bunnings Warehouse unt,0.81,1.925,3,1.945,1.506,10.97,,5.70,5.70,-9.7,13.89,13.9,0.9,1.11,1.83,30.8,2.8
188,195,ESG,Eastern Star Gas,0.805,0.93,8,1.165,0.645,-,,-,-,-,-0.8,-,-45.2,5.23,-,13.4,45.0
189,174,FKP,FKP Prop Grp stp,0.802,0.69,-7.5,0.83,0.405,1.95,,2.83,2.83,-86.6,-10.3,-,-62.8,0.72,1.27,5.9,-48.8
190,182,GBG,Gindalbie Metals,0.785,1.11,-4.5,1.30,0.505,-,,-,-,-,-0.95,-,-73.0,4.50,-,88.1,24.2
191,192,MRU,Mantra Res,0.775,6.14,27,6.14,1.58,-,,-,-,-,-24.68,-,-52.5,30.56,-,233.7,91.8
192,179,AWB,AWB Ltd,0.772,0.945,-11.5,1.337,0.791,5,,5.29,7.56,-100.0,18.5,5.1,-,0.85,1.81,-9.2,-30.8
193,190,ABP,Abacus Prop stp,0.762,0.42,-0.5,0.48,0.255,5.75,,13.69,13.69,-37.6,-2.32,-,-30.3,0.77,0.60,62.0,-31.5
194,186,SPT,Spotless Grp Ltd,0.759,2.93,-16,3.23,1.755,11,p,3.75,5.07,-47.6,21.5,13.6,79.9,2.09,-,63.6,-9.6
195,199,AGG,Anglogold Ashanti  5:1,0.758,8.50,54,11.02,7.65,3.87,,0.46,0.46,-17.8,-71.44,-,-94.8,0.21,-,-18.7,-7.0
196,196,CAB,Cabcharge Aust,0.737,6.12,12,7.09,4.71,34,f,5.56,7.94,-,48.9,12.5,1.4,2.64,-,7.3,-12.9
197,197,AUI,Aust United Invest,0.71,7.15,-5,7.90,4.70,25,f,3.50,4.99,-,18.7,38.2,-48.9,1.35,7.10,45.8,-1.1
198,193,ENV,Envestra Ltd,0.707,0.525,-2.5,0.595,0.30,5.5,p,10.48,11.70,200.0,3.49,15.0,29.4,1.48,-0.05,75.8,-11.7
199,201,PRU,Perseus Min Ltd,0.702,2.04,9.5,2.14,0.628,-,,-,-,-,-2.43,-,-25.6,5.28,-,219.8,62.7
200,198,CGX,CGA Min Ltd,0.695,2.10,-5,2.59,1.36,-,,-,-,-,1.86,112.9,-25.0,3.83,-,23.5,54.4
201,207,CLO,Clough Ltd,0.694,0.90,8.5,1.035,0.46,2,,2.22,2.46,100.0,7.98,11.3,-27.9,2.81,0.31,83.9,14.1
202,204,CDU,Cudeco Ltd,0.692,5.04,30,6.59,1.85,-,,-,-,-,0.42,1200.0,-,6.91,-,168.1,9.1
203,203,CRG,Crane Grp Ltd,0.689,8.87,42,11.66,7.80,46,f,5.19,7.41,-11.3,39,22.7,-16.1,1.07,4.41,11.8,-14.1
204,200,SLM,Salmat Ltd,0.683,4.30,-4,4.46,3.20,22,f,5.12,7.31,8.1,24.51,17.5,33.7,2.43,-0.71,19.9,7.9
205,209,MML,Medusa Min Ltd,0.678,3.98,34.4,4.00,1.30,-,,-,-,-,35.43,11.2,-,5.11,0.91,121.1,56.4
206,202,PPC,Peet Ltd,0.674,2.25,5,2.29,1.17,8,f,3.56,5.08,-63.0,7.7,29.2,-75.5,3.32,-,92.6,-11.4
207,205,HIL,Hills Ind Ltd,0.655,2.64,3,2.85,1.29,9,f,3.41,4.87,-63.6,5.9,44.7,-46.3,1.53,1.39,78.0,-17.2
208,219,ELD,Elders Ltd,0.641,1.43,14,5.00,1.25,-,,-,-,-,-51.51,-,661.6,0.91,0.37,-59.7,-58.4
209,217,GNM,Gujarat Nre Coal,0.629,0.71,5,0.75,0.31,-,,-,-,-,-1.7,-,-24.2,1.48,0.52,102.8,-
210,206,IVC,Invocare Ltd,0.628,6.17,-5,6.50,4.76,25.25,f,4.09,5.85,-51.1,32.9,18.8,17.6,8.11,0.48,26.0,7.0
211,222,CMW,Cromwell Grp stp,0.614,0.76,6,0.85,0.50,8,,10.53,10.53,-10.0,-5.5,-,-,1.14,0.73,37.5,-3.8
212,208,HDF,Hastings Divers stp,0.611,1.23,-2.5,1.425,0.44,12,,9.76,9.76,-51.3,-12.55,-,-1.8,1.01,1.23,146.9,-16.1
213,210,NHF,NIB Hldgs Ltd,0.61,1.23,-1,1.45,0.76,6.4,f,5.20,7.43,252.4,13,9.5,-17.3,1.69,0.75,62.0,-
214,212,SAI,SAI Global Ltd,0.602,3.79,-3,4.07,2.27,11.9,f,3.14,4.49,4.5,19.4,19.5,6.6,2.84,-0.98,62.6,5.4
215,223,GRR,Grange Res,0.598,0.52,3,0.646,0.193,-,,-,-,-,30.05,1.7,2298.4,2.25,-,118.6,-23.4
216,211,WEC,White Energy Co,0.597,2.54,-4,3.00,1.23,-,,-,-,-,-14.79,-,58.9,7.25,-,75.8,9.9
217,213,PXS,Pharmaxis Ltd,0.595,2.64,-5,3.00,1.43,-,,-,-,-,-20,-,66.5,4.32,0.53,55.7,-6.4
218,221,AVO,Avoca Res,0.59,2.05,8,2.26,1.415,-,,-,-,-,12.49,16.4,377.1,3.75,0.79,23.5,11.9
219,218,GOLD,ETFS Metals etfs gold,0.581,119.00,38,138.01,110.60,-,,-,-,-,63.17,188.4,-,-,-,-,-
220,214,GUD,GUD Hldgs,0.579,9.55,-22,10.62,5.82,61,f,6.39,9.12,-11.8,71.73,13.3,-14.5,4.41,1.09,63.0,13.1
221,231,CGG,Citadel Resource Grp,0.578,0.395,3.5,0.465,0.11,-,,-,-,-,-0.75,-,103.6,2.44,-,243.4,27.7
222,224,EWC,Energy World Corp,0.578,0.37,1,0.72,0.25,-,,-,-,-,3.02,12.3,-,1.19,0.30,-3.9,-22.7
223,227,AHE,Automotive Hldgs,0.573,2.54,14,2.60,0.60,17,f,6.69,9.56,-18.8,28.14,9.0,-21.9,1.64,0.75,280.5,-1.4
224,216,KZL,Kagara Ltd,0.573,0.85,-2,1.32,0.29,-,,-,-,-,-18.99,-,-,1.74,0.67,97.7,-44.8
225,225,SUL,Super Cheap Auto ,0.573,5.30,20,5.95,2.12,20,f,3.77,5.39,38.5,31.9,16.6,23.8,3.67,0.74,144.2,14.1
226,226,MDL,Mineral Deposits,0.562,0.98,2.5,1.175,0.535,-,,-,-,-,-13.82,-,293.4,1.26,0.57,46.3,-13.2
227,215,AEO,Austereo Grp Ltd,0.559,1.62,-8.5,1.785,1.10,9.1,f,5.62,8.02,-9.0,11.98,13.5,-5.3,0.85,-0.57,48.6,-2.1
228,220,MAH,Macmahon Hldgs,0.558,0.76,-2,0.81,0.276,1.5,,1.97,1.97,-71.8,3.4,22.4,-65.1,1.79,0.39,82.2,0.7
229,229,SBM,St Barbara Ltd,0.547,0.28,0.5,0.433,0.169,-,,-,-,-,-2.37,-,-,1.84,0.21,-30.0,-15.4
230,234,ISF,iSOFT Group Ltd,0.545,0.525,2.5,0.93,0.465,1,,1.90,1.90,-,3.66,14.3,107.8,0.74,-0.23,-12.9,-23.1
231,273,ENE,Energy Develop,0.534,3.41,101,3.41,1.205,7,,2.05,2.05,20.0,7.86,43.4,-5.8,1.89,1.79,176.1,-7.5
232,230,BKI,BKI Invest Ltd,0.533,1.28,0.5,1.325,0.896,5.5,f,4.30,6.13,-,6.47,19.8,-29.1,1.14,1.45,38.5,1.9
233,239,MRM,Mermaid Marine,0.532,2.86,25,3.25,1.26,7,f,2.45,3.50,200.0,18.59,15.4,23.5,3.16,0.95,129.1,25.4
234,232,IRN,Indophil Res,0.528,1.26,0.5,1.265,0.25,-,,-,-,-,-2.93,-,-59.4,3.29,-,375.5,18.9
235,242,IGO,Independence Grp,0.524,4.61,42,5.52,2.43,5,f,1.08,1.55,-50.0,25.18,18.3,-53.9,2.68,1.30,79.3,-0.4
236,233,BRM,Brockman Res,0.514,3.70,-6,3.95,1.00,-,,-,-,-,-14.9,-,-23.0,5.21,-,205.9,160.3
237,243,AAX,Ausenco Ltd,0.51,4.18,28,5.95,2.43,9.5,f,2.27,3.25,-70.1,19,22.0,-59.7,1.97,0.62,48.7,-12.7
238,237,DUI,Diversified United,0.508,3.30,12,3.35,2.05,13,f,3.94,5.63,-,4.4,75.0,-63.1,1.38,3.13,56.3,1.2
239,228,CIF,Challenger Infra stp,0.50,1.51,-12,2.06,1.20,15,,9.93,9.93,-41.2,-59.2,-,-48.7,0.62,-1.66,22.3,-21.4
240,238,CDI,Challenger Div Pro stp,0.498,0.545,1,0.56,0.286,5.05,,9.27,9.27,-20.7,0.46,118.5,-61.4,1.04,0.65,62.5,-11.4
241,245,NPX,Nuplex Ind,0.493,2.60,12,2.70,0.567,10.22,p,3.93,5.40,-92.0,31.15,8.3,-53.4,1.18,1.58,137.1,-30.8
242,240,CHO,Choiseul Investments   ,0.486,5.02,4,5.28,3.75,21,f,4.18,5.98,-10.2,16.4,30.6,-24.8,1.31,5.27,34.5,-1.6
243,236,SMM,Summit Res,0.481,2.24,-4,2.38,1.629,-,,-,-,-,-1.67,-,331.4,11.60,-,21.8,-23.2
244,250,ASL,Ausdrill Ltd,0.474,2.27,7,2.27,0.68,11,f,4.85,6.92,-,20.62,11.0,3.4,1.55,1.60,222.0,11.4
245,241,BTT,BT Invest Mngmnt,0.474,2.96,-4,3.34,1.35,7.9,f,2.67,3.81,-11.2,7.95,37.2,-33.7,1.64,0.22,90.9,-
246,249,PAN,Panoramic Res,0.474,2.31,6,3.068,0.951,7,f,3.03,4.33,-75.0,18.7,12.4,-50.8,1.65,1.41,120.8,-12.6
247,248,NZO,NZ Oil & Gas ,0.473,1.215,2.5,1.47,1.06,4.11,,3.38,3.38,-8.6,-1.99,-,-49.7,1.18,0.96,12.2,19.4
248,244,ASB,Austal Ltd,0.466,2.48,-3,3.12,1.49,6,,2.42,3.46,-53.8,4.35,57.0,-25.1,1.98,1.30,45.8,-4.2
249,235,OGC,OceanaGold Corp cdi,0.465,2.50,-27,2.83,0.61,-,,-,-,-,35.68,7.0,-,1.06,2.35,237.8,49.7
250,252,CIN,Carlton Invest,0.463,17.44,19,18.95,12.40,67,f,3.84,5.49,-,63,27.7,25.5,1.14,20.50,44.0,-0.8
251,251,MSL,MAC Services (The),0.46,2.79,1,2.85,0.90,8.75,f,3.14,4.48,13.3,15.4,18.1,19.0,2.98,0.86,205.1,-
252,247,SMX,SMS Management,0.458,6.86,-11,7.21,2.10,27.5,f,4.01,5.73,-,38.4,17.9,-2.7,5.76,0.69,205.7,19.9
253,253,SFR,Sandfire Res,0.452,3.72,,4.39,0.067,-,,-,-,-,-14.15,-,-24.9,161.99,-,4769.5,101.6
254,254,BCS,Brisconnection Tr stp,0.451,1.16,1,1.40,1.03,-,,-,-,-,15.06,7.7,-,-,-0.54,-,-
255,258,FWD,Fleetwood Corp,0.446,8.35,50,9.00,4.67,66,f,7.90,11.29,164.0,64.7,12.9,1.0,3.15,2.12,61.7,6.4
256,246,GNS,Gunns Ltd,0.444,0.55,-3,1.325,0.505,2,,3.64,5.18,-58.6,1.5,36.7,-38.2,0.34,1.59,-35.3,-40.2
257,256,CUS,Customers Ltd,0.443,3.21,11,3.212,1.47,-,,-,-,-,18.4,17.4,-,2.70,0.26,71.6,10.9
258,262,TRS,The Reject Shop,0.434,16.70,81,16.80,9.72,62,f,3.71,5.30,14.6,86.4,19.3,13.6,10.99,2.17,65.6,18.1
259,261,CSV,CSG Ltd,0.429,1.97,6,2.26,0.48,5,f,2.54,3.62,12.5,13.85,14.2,20.9,5.00,0.05,298.1,-
260,260,BTA,Biota Hldgs,0.426,2.38,5,3.336,0.514,-,,-,-,-,36.6,6.5,-,4.39,0.60,311.0,16.5
261,259,AAD,Ardent Leisure stp,0.422,1.375,1.5,1.845,0.94,14.3,,10.40,10.40,-27.0,2.73,50.4,-36.1,1.03,1.10,28.4,-16.9
262,288,BOW,Bow Energy Ltd,0.412,1.475,21.5,1.60,0.71,-,,-,-,-,4.42,33.4,2.2,10.27,-,28.8,163.4
263,257,NFE,Northern Iron Ltd,0.409,1.40,-4,2.00,0.963,-,,-,-,-,-22.26,-,-,2.88,-,30.9,-
264,267,SDL,Sundance Res,0.406,0.15,0.5,0.215,0.075,-,,-,-,-,-0.54,-,51.1,3.32,-,94.8,1.1
265,282,HZN,Horizon Oil Ltd,0.406,0.36,4,0.40,0.11,-,,-,-,-,6.28,5.7,-46.6,5.43,0.19,176.9,5.7
266,263,RSG,Resolute Min,0.405,1.045,0.5,1.26,0.515,-,,-,-,-,8.68,12.0,-,1.34,-,27.4,-4.7
267,286,RRL,Regis Res,0.403,1.07,13,1.07,0.313,-,,-,-,-,-45.1,-,2175.5,11.20,-,196.6,5.5
268,265,ARP,ARB Corp,0.402,5.55,1,5.70,2.535,17.5,f,3.15,4.50,10.0,40.44,13.7,14.7,4.37,1.22,107.8,16.1
269,255,PPX,PaperlinX Ltd,0.398,0.66,-5,0.745,0.37,-,,-,-,-100.0,-62.7,-,-,0.31,0.60,18.9,-43.4
270,279,ACR,Acrux Ltd,0.398,2.48,19,2.60,0.46,-,,-,-,-,-2.84,-,-19.3,12.75,0.06,359.3,22.4
271,271,IDL,Industrea Ltd,0.397,0.415,2,0.51,0.14,1.3,f,3.13,4.46,25.0,5.07,8.2,-53.8,2.44,0.03,184.9,3.5
272,266,TWR,Tower Ltd,0.392,1.515,-1.5,1.75,0.947,7.07,,4.67,4.67,15.0,19.94,7.6,16.3,1.18,1.20,64.1,-3.9
273,270,FAN,Fantastic Hldgs,0.39,3.80,10,4.29,1.765,11.75,f,3.09,4.42,-23.4,24.21,15.7,-1.0,4.90,0.81,104.8,1.1
274,285,NWH,NRW Hldgs Ltd,0.388,1.545,13.5,2.16,0.36,4,f,2.59,3.70,-75.7,13.1,11.8,-11.9,2.73,0.52,208.5,-
275,272,APE,AP Eagers Ltd,0.388,13.00,40,13.55,5.05,62,f,4.77,6.81,40.9,121.6,10.7,11.3,1.17,8.81,158.2,12.0
276,269,EHL,Emeco Hldgs,0.385,0.61,-0.5,0.995,0.325,2,,3.28,4.67,-11.1,-4.2,-,-14.6,0.56,0.71,54.1,-26.5
277,297,KMD,Kathmandu Hldgs,0.382,1.91,20,1.925,1.48,-,,-,-,-,-,-,-,2.21,-,-,-
278,264,MQA,Macq Atlas Roads stp,0.378,0.835,-5.5,1.02,0.51,-,,-,-,-,-,-,-,-,-,-,-
279,268,CER,Centro Retail stp,0.377,0.165,-0.5,0.225,0.022,0.37,,2.24,2.24,-73.2,-18.43,-,315.2,0.55,0.35,510.8,-52.0
280,280,DMP,Domino Pizza Enterpr,0.376,5.50,16,5.58,2.89,14,f,2.55,3.64,13.8,26,21.2,22.9,3.96,0.69,89.1,28.1
281,275,HST,Hastie Grp Ltd,0.374,1.585,1,2.30,1.08,10,f,6.31,9.01,-21.5,22.2,7.1,17.2,1.02,-0.26,29.4,-14.5
282,284,MCR,Mincor Res NL,0.372,1.86,8.5,2.92,0.71,7,f,3.76,5.38,-50.0,10.12,18.4,-,1.87,0.98,138.2,-11.5
283,274,PRG,Programmed Maint,0.372,3.15,,4.762,1.911,8,f,2.54,3.63,-27.5,27.9,11.3,10.2,1.31,0.62,32.3,-10.8
284,276,PWK,Pipe Nets,0.372,6.28,1,6.28,3.36,8,,1.27,1.82,14.3,41.24,15.2,25.7,4.00,1.53,70.1,26.1
285,290,CDD,Cardno Ltd,0.369,4.25,23,5.20,2.81,28,f,6.59,9.41,3.7,38.62,11.0,6.0,1.39,0.65,56.1,-5.4
286,281,WOT,Westpac Office Tr unt,0.369,0.765,1.5,0.835,0.69,4.98,,6.51,6.51,-,1.96,39.0,-,-,0.84,-,-
287,277,AAC,Aust Agriculture,0.369,1.395,-0.5,1.95,1.18,-,,-,-,-,-20.3,-,-,-,2.42,-,-
288,287,IIN,iiNet Ltd,0.364,2.40,8,2.46,1.40,8,f,3.33,4.76,-,17.4,13.8,-,-,0.04,-,-
289,291,COU,Count Financial,0.361,1.40,5,1.60,0.93,7,f,5.00,7.14,-,10.64,13.2,-,-,0.22,-,-
290,289,FXL,Flexigrp Ltd,0.351,1.40,,1.779,0.377,6,f,4.29,6.12,-,23.7,5.9,-,-,0.23,-,-
291,278,GIR,Giralia Res NL,0.351,1.97,-10,2.10,0.338,-,,-,-,-,0.1,1970.0,-,-,-,-,-
292,300,SKE,Skilled Grp Ltd,0.35,1.835,6.5,2.56,1.19,1.5,,0.82,1.17,-,8.34,22.0,-,-,-0.49,-,-
293,293,BKL,Blackmores Ltd,0.348,20.97,25,23.00,11.18,99,f,4.72,6.74,-,132,15.9,-,-,3.76,-,-
294,292,SRX,Sirtex Medical,0.346,6.20,,8.05,2.174,2,,0.32,0.46,-,29.5,21.0,-,-,0.77,-,-
295,294,RIC,Ridley Corp,0.345,1.12,0.5,1.23,0.63,7,,6.25,6.25,-,8.51,13.2,-,-,0.82,-,-
296,298,SRV,Servcorp Ltd,0.345,3.50,4,4.70,2.193,15,f,4.29,6.12,-,19.3,18.1,-,-,2.00,-,-
297,295,UNS,Unilife Corp cdi  6:1,0.344,1.22,0.5,1.78,1.05,-,,-,-,-,-,-,-,-,-,-,-
298,304,CVN,Carnarvon Pet,0.343,0.50,2,0.885,0.33,-,,-,-,-,3.3,15.2,-,-,0.05,-,-
299,301,LEP,ALE Prop Grp stp,0.342,2.23,4,2.43,1.502,27,,12.11,12.11,-,95.98,2.3,-,-,2.39,-,-
300,283,FPA,Fisher & Paykel App,0.337,0.465,-3,0.725,0.207,3.87,,8.32,8.32,-,-38.56,-,-,-,-,-,-
