Australian Sharemarket: Top 300 Stocks,,,,,,,,,,,,,,,,,,,,
 XAO 4606.1 at 16:47 2/10/2009  Report at 19:06 Friday 2/10/2009. Processed 21:05 Sunday 4/10/2009.,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
This Week,Last Week,ASX Code,Company Name,Mkt Cap Bil,Last,Week Move ¢,Year High,Year Low,DPS ¢,Franking,Net Yield %,Gross Yield %,Div Growth %,EPS ¢,PE Ratio,Earn Growth %,Price to BV,Net Asset Back $,TSR 1 Year %,TSR 3 Year %
166,166,AIX,Aust Infra unt,0.891,1.545,-8.5,2.17,0.991,13,p,8.41,9.48,-11.8,26.33,5.9,-46.1,0.78,3.14,-11.1,-0.9
167,169,DJW,Djerriwarrh Invest,0.876,4.14,-19,4.55,2.95,26,f,6.28,8.97,-,-6.85,-,-46.2,1.33,3.69,11.8,5.2
168,165,MBN,Mirabela Nickel,0.874,2.61,-30,3.90,0.66,-,,-,-,-,-22.86,-,-,3.29,-,-37.0,22.1
169,167,CZA,Coal of Africa,0.873,2.12,-12,2.36,0.725,-,,-,-,-,-3.65,-,-13.6,1.87,-,-10.1,104.9
170,170,FKP,FKP Prop Grp stpld,0.871,0.75,-2,1.956,0.204,3.45,,4.60,4.60,-86.6,-70.3,-,-62.8,0.80,3.15,-74.4,-42.2
171,179,SOT,SP Telemedia Ltd,0.868,1.225,7,1.40,0.09,2,f,1.63,2.33,-,2.6,47.1,-,2.52,-0.01,757.5,30.2
172,172,CRZ,Carsales Com Ltd,0.866,3.73,1,4.05,3.56,-,,-,-,-,-,-,-,-,-,-,-
173,173,BKN,Bradken Ltd,0.857,6.61,-1,7.96,0.945,23,f,3.48,4.97,-37.8,52.5,12.6,8.0,2.46,1.31,-16.4,9.4
174,180,GNC,Graincorp Ltd,0.835,8.69,18,9.08,4.57,-,,-,-,-100.0,30.1,28.9,-8.2,1.88,6.53,13.5,2.3
175,177,WSA,Western Areas NL,0.834,4.66,4,6.70,2.46,-,,-,-,-,-20.9,-,365.5,6.02,0.60,-38.7,20.5
176,174,CRG,Crane Grp Ltd,0.831,10.70,-29,11.66,6.32,63,f,5.89,8.41,-11.3,63.9,16.7,-16.1,1.33,4.35,7.5,2.6
177,171,OMH,OM Hldgs Ltd,0.829,1.69,-12.5,1.975,0.66,3,,1.78,1.78,116.7,6.08,27.8,80.7,3.55,0.51,-7.1,100.6
178,176,ISF,iSOFT Group Ltd,0.826,0.815,-1.5,0.93,0.486,1,,1.23,1.23,-,4.3,19.0,107.8,1.14,-0.27,18.1,-1.5
179,181,GWT,GWA Intl,0.817,2.74,2,3.03,1.67,18,f,6.57,9.38,-,16.9,16.2,-16.5,1.90,0.27,4.1,0.4
180,175,AGG,Anglogold Ashanti cdi 5:1,0.811,9.09,-40,11.50,4.25,3.36,,0.37,0.37,-17.8,-71.44,-,-94.8,0.23,-,49.0,-1.5
181,187,KCN,Kingsgate Cons,0.799,8.28,46,8.39,2.20,15,f,1.81,2.59,-,34.9,23.7,196.5,3.08,2.55,71.7,20.2
182,183,CDU,Cudeco Ltd,0.795,5.75,2,6.59,0.935,-,,-,-,-,-3.63,-,-,13.31,-,151.3,10.2
183,184,MIN,Mineral Res,0.78,6.19,8,6.70,1.535,19.35,f,3.13,4.47,-63.8,35.8,17.3,-8.4,5.32,1.08,6.5,69.3
184,182,BPT,Beach Pet,0.771,0.73,-2.5,1.122,0.678,1.75,p,2.40,2.45,-,25.21,2.9,-44.2,0.59,-,-13.7,-17.1
185,178,LNC,Linc Energy Ltd,0.753,1.62,-14,4.67,0.975,-,,-,-,-,-10.36,-,756.2,5.29,-,-64.9,110.0
186,186,ESG,Eastern Star Gas,0.727,0.865,-3.5,1.165,0.19,-,,-,-,-,-0.34,-,-45.2,4.92,-,130.8,83.8
187,188,BWP,Bunnings Warehouse unt,0.717,1.73,-3.5,2.028,1.309,11.57,,6.69,6.69,-9.7,-3.74,-,0.9,1.00,1.79,5.9,0.8
188,191,IIF,ING Industrial Fd unt,0.703,0.62,0.5,1.52,0.063,9.8,,15.81,15.81,-70.4,-103.8,-,-24.4,0.47,0.96,-57.5,-31.0
189,189,ENV,Envestra Ltd,0.699,0.535,-1.5,0.725,0.27,5.5,,10.28,10.28,200.0,4,13.4,29.4,1.50,-0.08,-2.3,-9.5
190,195,AUI,Aust United Invest,0.683,6.95,7,7.30,4.25,25,f,3.60,5.14,-,14,49.6,-48.9,1.28,6.82,-1.7,1.0
191,193,CXP,Corporate Express,0.681,4.05,-8,5.25,2.60,23,f,5.68,8.11,-,32.2,12.6,1.5,3.78,0.16,-8.9,-2.7
192,197,CAB,Cabcharge Aust,0.679,5.64,12,7.34,4.71,34,f,6.03,8.61,-,51,11.1,1.4,2.38,2.21,-14.2,-7.8
193,185,EWC,Energy World Corp,0.671,0.43,-5.5,0.72,0.175,-,,-,-,-,-0.71,-,-,1.56,-,-23.1,15.5
194,194,AHD,Amalgamated Hldgs,0.664,5.15,-13,5.94,3.81,32,f,6.21,8.88,6.7,53.5,9.6,-21.6,1.14,4.48,13.4,9.2
195,204,ABP,Abacus Prop stpld,0.662,0.435,3.5,0.912,0.147,7.75,,17.82,17.82,-37.6,-11.81,-,-19.7,0.62,0.62,-43.8,-28.0
196,190,AAX,Ausenco Ltd,0.653,5.36,-39,9.67,1.855,18.5,f,3.45,4.93,5.0,43.94,12.2,26.9,3.85,0.76,-46.0,35.9
197,196,AGO,Atlas Iron Ltd,0.647,1.62,-6,2.10,0.405,-,,-,-,-,-21.3,-,18.9,3.36,-,8.4,55.1
198,192,KZL,Kagara Ltd,0.639,0.95,-8.5,1.928,0.222,-,,-,-,-,-34.98,-,-,2.12,0.74,-62.6,-41.4
199,200,SPT,Spotless Grp Ltd,0.632,2.51,-9,3.48,1.385,11,f,4.38,6.26,-47.6,19.5,12.9,79.9,1.80,-0.22,-16.7,-13.0
200,199,SLM,Salmat Ltd,0.621,3.91,-23,4.16,2.70,20,f,5.12,7.31,8.1,21.7,18.0,33.7,2.34,-0.78,40.8,16.3
201,202,GBG,Gindalbie Metals,0.604,0.855,-2.5,1.05,0.32,-,,-,-,-,5.1,16.8,-73.0,3.56,-,28.5,27.5
202,198,MMX,Murchison Metals,0.602,1.445,-14.5,2.18,0.48,-,,-,-,-,0.18,802.8,-,2.80,-,24.7,26.8
203,205,SUL,Super Cheap Auto ,0.60,5.60,14,5.95,1.90,18,f,3.21,4.59,38.5,30.2,18.5,23.8,3.74,0.69,132.2,35.0
204,203,IVC,Invocare Ltd,0.599,5.91,-22,6.48,4.04,24.5,f,4.15,5.92,4.4,29.9,19.8,2.1,9.87,0.35,32.0,9.4
205,206,NHF,NIB Hldgs Ltd,0.595,1.20,4,1.22,0.62,7.4,f,6.17,8.81,252.4,4.7,25.5,-17.3,1.59,0.71,48.7,-
206,201,CLO,Clough Ltd,0.576,0.86,-8.5,1.035,0.245,2,p,2.33,2.57,100.0,7.84,11.0,-27.9,2.57,0.29,47.8,34.1
207,207,CIF,Challenger Infra stpld,0.572,1.70,,2.76,1.20,20,,11.76,11.76,-41.2,-40.3,-,61.7,0.71,-1.54,-30.7,-12.1
208,208,MML,Medusa Min Ltd,0.552,3.27,-6,3.60,0.41,-,,-,-,-,25,13.1,-,4.24,-,220.2,69.0
209,211,EHL,Emeco Hldgs,0.546,0.865,2.5,0.995,0.16,4,f,4.62,6.60,-11.1,2.1,41.2,-14.6,0.78,0.74,12.9,-18.9
210,213,GOLD,ETFS Metals etfs gold,0.53,112.59,19,152.50,105.00,-,,-,-,-,63.17,178.2,-,-,-,-,-
211,209,PPC,Peet Ltd,0.529,1.80,-5,2.204,0.862,7,f,3.89,5.56,-63.0,5.1,35.3,-75.5,2.69,1.34,-10.6,-17.8
212,217,SAI,SAI Global Ltd,0.528,3.41,5,3.56,1.965,11.5,f,3.37,4.82,4.5,17.7,19.3,6.6,2.44,-1.00,28.7,3.5
213,210,GUD,GUD Hldgs,0.512,8.45,-41,9.39,3.30,60,f,7.10,10.14,-11.8,60,14.1,-14.5,4.06,0.66,62.5,16.6
214,218,PXS,Pharmaxis Ltd,0.512,2.35,-3,2.83,0.94,-,,-,-,-,-18,-,66.5,3.77,0.63,5.8,1.9
215,223,NZO,NZ Oil & Gas  fpo nz,0.506,1.315,-1.5,1.38,0.905,4.11,,3.13,3.13,-8.6,11.02,11.9,-49.7,1.28,1.03,28.2,23.4
216,222,GCL,Gloucester Coal,0.505,6.16,-10,7.02,2.51,13.5,,2.19,3.13,-35.7,99.8,6.2,286.0,3.08,2.12,-30.5,24.1
217,224,WEC,White Energy Co,0.501,2.60,-4,3.00,1.175,-,,-,-,-,-17.45,-,30.4,7.16,-,-10.3,40.6
218,226,GNM,Gujarat NRE Min,0.498,0.62,0.5,1.20,0.23,-,,-,-,-,-1,-,-24.2,1.16,0.53,-52.7,-
219,225,PAN,Panoramic Res,0.498,2.44,-5,3.13,0.705,3,f,1.23,1.75,-75.0,2.9,84.1,-79.8,1.77,1.21,72.3,28.8
220,219,IGO,Independence Grp,0.494,4.35,-19,5.52,1.095,5,f,1.15,1.64,-50.0,14.14,30.8,-53.9,2.64,1.34,72.5,6.9
221,216,CGX,CGA Min Ltd,0.493,1.83,-12.5,2.15,0.80,-,,-,-,-,-6.78,-,-,3.65,-,31.2,69.7
222,228,MRU,Mantra Res,0.491,4.51,1,5.18,0.56,-,,-,-,-,-36.86,-,-52.5,19.30,-,228.5,-
223,212,MDL,Mineral Deposits,0.487,0.865,-7.5,0.97,0.28,-,,-,-,-,-2.3,-,334.1,1.22,0.82,36.2,-10.7
224,246,BTA,Biota Hldgs,0.486,2.78,27,2.86,0.29,-,,-,-,-,21.7,12.8,-,4.53,0.55,266.4,23.6
225,229,BKI,Brickworks Invest,0.483,1.22,-0.5,1.30,0.79,6,f,4.92,7.02,-,6.34,19.2,-29.1,1.03,1.35,1.5,1.5
226,227,HDF,Hastings Divers stpld,0.481,0.98,-2.5,2.331,0.255,16,,16.33,16.33,4.1,1.8,54.4,61.1,-,2.06,-51.9,-23.3
227,215,HST,Hastie Grp Ltd,0.48,2.05,-20,2.359,0.964,12,f,5.85,8.36,-21.5,32.4,6.3,17.2,1.44,-0.26,4.8,10.6
228,231,ASB,Austal Ltd,0.48,2.55,-2,3.12,1.38,6,f,2.35,3.36,-53.8,5,51.0,-25.1,2.05,1.24,10.5,-3.7
229,214,MRM,Mermaid Marine,0.476,2.57,-28,3.09,0.65,6,f,2.33,3.33,200.0,14.5,17.7,23.5,3.14,0.92,91.8,67.6
230,220,AEO,Austereo Grp Ltd,0.476,1.38,-11.5,1.74,1.02,9.1,f,6.59,9.42,-9.0,11.98,11.5,-5.3,0.78,-0.01,-3.0,-2.5
231,230,CMW,Cromwell Grp stpld,0.475,0.675,-1.5,0.795,0.385,8.5,,12.59,12.59,-10.0,-16.1,-,-,0.90,0.76,-4.4,-6.9
232,221,MAH,Macmahon Hldgs,0.473,0.645,-5.5,1.489,0.276,1.5,,2.33,3.32,-71.8,3.07,21.0,-65.1,1.65,0.37,-53.5,0.6
233,233,MCR,Mincor Res NL,0.466,2.33,-4,2.92,0.455,6,f,2.58,3.68,-50.0,-8.4,-,-,2.38,1.00,98.9,25.0
234,232,CHC,Charter Hall Grp stpld,0.462,0.615,-2.5,0.857,0.156,4.96,,8.07,8.07,-59.6,-17.98,-,-71.9,0.97,0.71,-14.7,-18.7
235,235,DUI,Diversified United,0.461,3.01,-6,3.20,1.945,13,f,4.32,6.17,-,-2.5,-,-63.1,1.26,3.03,7.2,2.7
236,234,AWB,AWB Ltd,0.455,1.27,-5,2.995,0.592,5,,3.94,5.62,12.5,18.5,6.9,263.0,0.40,1.81,-43.1,-20.2
237,236,HIL,Hills Ind Ltd,0.454,1.85,-5.5,4.40,1.145,10,f,5.41,7.72,-63.6,4.9,37.8,-46.3,1.09,1.40,-53.0,-21.7
238,237,AHE,Automotive Hldgs,0.449,1.99,-6,2.09,0.42,14,f,7.04,10.05,-18.8,-,-,-12.2,1.32,0.69,34.3,2.2
239,244,CIN,Carlton Invest,0.448,16.89,29,16.99,12.00,67,f,3.97,5.67,-,61,27.7,25.5,1.08,19.61,18.2,0.6
240,240,CHO,Choiseul Investments   ,0.445,4.78,-2,5.20,3.53,22,f,4.60,6.57,-10.2,21.7,22.0,-24.8,1.21,5.07,-,-1.3
241,249,PRG,Programmed Maint,0.444,4.46,16,4.60,1.64,14.5,f,3.25,4.64,-27.5,29.2,15.3,10.2,1.51,0.51,16.6,5.8
242,245,BTT,BT Invest Mngmnt,0.44,2.75,,3.15,1.02,8.4,f,3.05,4.36,-,7.95,34.6,-,1.60,0.22,-15.5,-
243,241,ROC,Roc Oil Co,0.435,0.61,-1.5,0.98,0.30,-,,-,-,-,-68.67,-,90.7,1.49,-,-40.5,-42.8
244,250,FWD,Fleetwood Corp,0.435,8.27,15,8.86,3.119,46,f,5.56,7.95,4.0,68.7,12.0,1.0,3.01,2.63,2.9,16.3
245,255,CUS,Customers Ltd,0.429,3.21,12,3.31,0.95,-,,-,-,-,4.9,65.5,-,2.52,0.09,168.6,16.5
246,247,AAD,Ardent Leisure Grp stp,0.429,1.41,-3,1.65,0.79,14.3,,10.14,10.14,-27.0,-0.32,-,-36.1,1.07,1.18,4.3,-12.0
247,243,LYC,Lynas Corp,0.426,0.65,-2.5,0.698,0.075,-,,-,-,-,-4.5,-,145.0,2.66,-,26.8,44.2
248,239,ALS,Alesco Corp,0.419,4.48,-36,6.30,0.60,7,f,1.56,2.23,-89.5,-13.94,-,-58.1,0.82,0.49,-16.9,-15.9
249,248,PPX,PaperlinX Ltd,0.416,0.69,-3.5,1.85,0.295,3.5,,5.07,5.07,-100.0,-145.6,-,-,0.34,1.13,-54.9,-39.8
250,257,CDI,Challenger Div Pro stpld,0.414,0.465,1,0.61,0.267,6.7,,14.41,14.41,-20.7,-8.69,-,-61.4,0.85,0.88,-14.2,-
251,242,NWH,NRW Hldgs Ltd,0.412,1.64,-13,1.94,0.135,2,f,1.22,1.74,-75.7,15,10.9,-11.9,3.13,0.46,13.4,-
252,251,CER,Centro Retail stpld,0.412,0.18,-0.5,0.22,0.016,0.37,,2.06,2.06,-73.2,-117.14,-,315.2,0.61,0.30,60.6,-51.5
253,258,SBM,St Barbara Ltd,0.411,0.275,0.5,0.475,0.18,-,,-,-,-,-5.63,-,-,1.36,0.20,-6.9,-15.6
254,253,AVO,Avoca Res,0.41,1.51,-3,2.08,0.875,-,,-,-,-,-6.97,-,377.1,2.66,0.61,-22.4,10.7
255,262,FPA,Fisher & Paykel App,0.402,0.555,1,1.006,0.207,3.87,,6.97,6.97,-73.0,-27.37,-,-55.8,0.84,0.01,-43.6,-33.7
256,261,CGG,Citadel Resource Grp,0.396,0.385,0.5,0.42,0.105,-,,-,-,-,-4.01,-,103.6,1.65,-,94.7,-
257,266,ABY,Aditya Birla,0.40,1.275,3,1.335,0.096,-,,-,-,-100.0,-24.26,-,-,0.95,1.31,7.6,-16.0
258,252,SRL,Straits Res,0.395,1.61,-10,2.157,0.533,-,,-,-,-,-17.9,-,2416.1,0.48,3.20,-17.3,-19.9
259,260,DOM,Dominion Min,0.392,3.81,-4,5.69,1.91,14,,3.67,3.67,16.7,30.38,12.5,35.5,3.12,1.06,60.8,56.9
260,238,CNX,Carbon Energy,0.392,0.675,-11.5,0.885,0.195,-,,-,-,-,-1.49,-,-15.7,3.35,-,46.3,136.2
261,256,SMM,Summit Res,0.391,1.855,-8.5,2.17,1.33,-,,-,-,-,-0.91,-,-98.0,12.05,-,-16.7,7.6
262,269,COU,Count Financial,0.381,1.48,1,1.60,0.73,7,f,4.73,6.75,-30.0,7.6,19.5,-9.6,7.88,0.18,11.5,-8.9
263,267,CDD,Cardno Ltd,0.378,4.46,-7,4.80,2.61,28,f,6.28,8.97,3.7,43.82,10.2,6.0,1.44,0.52,8.8,4.1
264,264,IDL,Industrea Ltd,0.377,0.425,-1.5,0.48,0.089,1.25,f,2.94,4.19,25.0,1.81,23.5,-53.8,2.37,-0.03,24.3,47.2
265,259,AAC,Aust Agriculture,0.377,1.425,-10,2.60,1.16,-,,-,-,-,-25.7,-,-,0.57,2.55,-43.5,-2.3
266,271,AGP,Anglo Pacific Grp,0.374,3.50,,3.50,3.26,17.82,,5.09,5.09,-4.3,45.18,7.7,-11.7,1.23,-,13.1,9.4
267,263,DYL,Deep Yellow Ltd,0.371,0.33,-2,0.47,0.098,-,,-,-,-,-1.19,-,240.0,2.65,-,59.0,45.0
268,254,FXL,Flexigrp Ltd,0.371,1.55,-20,1.795,0.206,6,f,3.87,5.53,9.1,14.4,10.8,-3.8,3.52,0.11,350.9,-
269,268,ENE,Energy Develop,0.369,2.39,-9,2.87,1.205,12,,5.02,5.02,20.0,2.4,99.6,-5.8,1.36,1.83,6.0,-14.9
270,275,CVN,Carnarvon Pet,0.359,0.525,-1,0.885,0.23,-,,-,-,-,5.4,9.7,121.8,4.80,0.07,70.0,96.1
271,272,NPX,Nuplex Ind fpo nz,0.359,1.89,-7,6.828,0.567,3.57,f,1.89,2.70,-92.0,22.53,8.4,-53.4,0.91,1.56,-68.9,-33.5
272,265,PRU,Perseus Min Ltd,0.355,1.18,-12,1.37,0.199,-,,-,-,-,-4.64,-,553.9,6.62,-,55.3,37.7
273,289,RIC,Ridley Corp,0.352,1.145,6.5,1.15,0.60,7,,6.11,6.11,-,-13,-,-,-,0.83,-,-
274,277,WOT,Westpac Office Tr unt,0.352,0.73,-2,0.835,0.69,1.66,,2.27,2.27,66.3,-33.08,-,-45.4,0.87,0.86,135.0,18.4
275,274,FAN,Fantastic Hldgs,0.35,3.41,-19,3.72,1.57,9.5,f,2.79,3.98,-23.4,19.37,17.6,-1.0,4.64,0.72,43.5,8.3
276,270,HZN,Horizon Oil Ltd,0.349,0.31,-2.5,0.35,0.105,-,,-,-,-,-1.17,-,-46.6,5.05,0.02,24.0,3.2
277,279,SDM,Sedgman Ltd,0.349,1.70,-2,2.07,0.37,6,f,3.53,5.04,-25.0,3.9,43.6,-69.6,4.08,0.23,-14.5,14.6
278,284,SFR,Sandfire Res,0.348,3.40,9,3.99,0.048,-,,-,-,-,-6.19,-,-,-,-,-,-
279,290,MRZ,Mirvac Real Estate unt,0.348,0.555,3,0.60,0.185,3.25,,5.86,5.86,-,-40.04,-,-,-,0.85,-,-
280,276,TWR,Tower Ltd fpo nz,0.348,1.365,-6,1.485,0.947,5.47,,4.01,4.01,-,20.12,6.8,-,-,1.14,-,-
281,281,IRN,Indophil Res,0.346,0.88,1,0.94,0.215,-,,-,-,-,-2.93,-,-59.4,2.13,-,-2.2,4.4
282,278,MMG,Macq Media stpld,0.345,1.82,-5,2.59,0.51,7.7,,4.23,4.23,-83.6,-40.3,-,48.9,0.42,-2.66,-24.4,-5.2
283,283,TRS,The Reject Shop,0.343,13.21,10,14.30,8.94,55,f,4.16,5.95,14.6,73.6,17.9,13.6,8.63,1.53,29.1,23.3
284,280,SMX,SMS Management,0.342,5.15,,5.64,1.615,25,f,4.85,6.93,-,36.7,14.0,-2.7,4.30,0.71,66.5,18.8
285,288,BKL,Blackmores Ltd,0.334,20.21,,20.50,10.77,96,f,4.75,6.79,-,127.5,15.9,-,-,3.46,-,-
286,299,PGA,Photon Grp Ltd,0.334,1.87,11,2.337,0.655,12.5,f,6.68,9.55,-,21.08,8.9,-,-,-0.03,-,-
287,296,CST,Cellestis Ltd,0.333,3.47,10,4.00,1.45,3,f,0.86,1.11,-,8.57,40.5,-,-,0.23,-,-
288,282,AGF,AMP Capital China unt,0.333,1.05,-2.5,1.265,0.61,3.9,,3.71,3.71,-71.2,4.35,24.1,-49.1,-,1.17,31.6,-
289,286,NMS,Neptune Marine,0.325,0.79,-2.5,0.90,0.25,-,,-,-,-,6.94,11.4,-,-,0.11,-,-
290,287,SGN,STW Comms,0.324,0.89,-3,1.035,0.284,4.7,f,5.28,7.54,-,8.15,10.9,-,-,-0.15,-,-
291,300,LEP,ALE Prop Grp stpld,0.324,2.14,9,2.506,1.416,30,,14.02,14.02,-,31.51,6.8,-,-,3.08,-,-
292,304,PWK,Pipe Nets,0.321,5.70,28,5.76,1.88,8,f,1.40,2.00,-,19.89,28.7,-,-,1.66,-,-
293,297,SRV,Servcorp Ltd,0.315,4.01,-4,4.09,2.046,20,f,4.99,7.12,-,42.7,9.4,-,-,1.65,-,-
294,303,MSL,MAC Services (The),0.315,1.91,5,2.16,0.74,8.5,f,4.45,6.36,-,14.85,12.9,-,-,0.82,-,-
295,293,ASL,Ausdrill Ltd,0.311,1.78,-9,1.89,0.675,11,f,6.18,8.83,-,23.23,7.7,-,-,1.73,-,-
296,273,CNP,Centro Prop stpld,0.311,0.32,-6,0.52,0.04,31.8,,99.38,99.38,-,-398.36,-,-,-,-2.91,332.9,-63.3
297,294,ARP,ARB Corp,0.311,4.67,-23,5.00,2.55,16.5,f,3.53,5.05,-,33.86,13.8,-,-,1.22,-,-
298,305,NHR,National Hire Grp,0.309,2.08,3,2.29,1.25,2,,0.96,1.37,-,16.88,12.3,-,-,2.34,-,-
299,302,JET,Jetset Travelworld,0.307,1.40,,1.47,0.55,7,f,5.00,7.14,-,7.39,18.9,-,-,0.10,-,-
300,301,IIN,iiNet Ltd,0.306,2.03,-2,2.38,1.00,8,f,3.94,5.63,-,16.9,12.0,-,-,-,-,-
