Australian Sharemarket: Top 300 Stocks,,,,,,,,,,,,,,,,,,,,
 XAO 4646.9 at 16:47 30/10/2009  Report at 19:06 Friday 30/10/2009. Processed 19:02 Sunday 1/11/2009.,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
This Week,Last Week,ASX Code,Company Name,Mkt Cap Bil,Last,Week Move ¢,Year High,Year Low,DPS ¢,Franking,Net Yield %,Gross Yield %,Div Growth %,EPS ¢,PE Ratio,Earn Growth %,Price to BV,Net Asset Back $,TSR 1 Year %,TSR 3 Year %
166,163,MCW,Macq Country unt,0.945,0.635,-5,0.735,0.10,7,,11.02,11.02,-53.3,-101.81,-,62.6,0.91,0.77,247.0,-20.5
167,165,SLX,Silex Systems,0.938,6.42,-28,8.03,2.91,-,,-,-,-,-2.6,-,-60.0,12.54,0.48,71.8,11.9
168,166,MBN,Mirabela Nickel,0.93,2.75,-10,3.43,0.66,-,,-,-,-,-22.86,-,-,2.08,-,82.7,13.1
169,171,DJW,Djerriwarrh Invest,0.919,4.34,-3,4.55,2.95,26,f,5.99,8.56,-,-6.85,-,-46.2,1.37,3.90,26.5,4.3
170,176,MIN,Mineral Res,0.897,7.11,4,7.40,1.535,19.35,f,2.72,3.89,-63.8,35.8,19.9,-8.4,6.16,1.08,195.8,63.7
171,170,WSA,Western Areas NL,0.868,4.85,-32,6.60,2.46,-,,-,-,-,-20.9,-,365.5,6.74,0.60,27.7,12.2
172,168,GWT,GWA Intl,0.863,2.87,-28,3.18,1.67,18,f,6.27,8.96,-,16.9,17.0,-16.5,2.22,0.27,41.8,4.7
173,169,OMH,OM Hldgs Ltd,0.861,1.755,-16.5,1.975,0.66,3,,1.71,1.71,116.7,6.08,28.9,80.7,3.76,0.51,80.3,97.0
174,178,BPT,Beach Pet,0.848,0.795,-1.5,1.122,0.678,1.75,p,2.20,2.25,-,25.21,3.2,-44.2,0.65,-,-12.6,-14.1
175,172,ISF,iSOFT Group Ltd,0.831,0.805,-8.5,0.93,0.486,1,,1.24,1.24,-,4.3,18.7,107.8,1.24,-0.27,48.0,-0.5
176,174,GNS,Gunns Ltd,0.819,1.02,-11,1.325,0.596,4,f,3.92,5.60,-58.6,8.1,12.6,-38.2,0.69,1.80,3.1,-21.6
177,175,BKN,Bradken Ltd,0.815,6.28,-71,7.15,0.945,23,f,3.66,5.23,-37.8,52.5,12.0,8.0,2.59,1.31,55.2,10.7
178,177,FKP,FKP Prop Grp stpld,0.807,0.695,-6.5,0.945,0.204,3.45,,4.96,4.96,-86.6,-70.3,-,-62.8,0.79,3.15,5.4,-43.3
179,182,CDU,Cudeco Ltd,0.79,5.72,-6,6.59,1.05,-,,-,-,-,-0.07,-,-,7.98,-,307.0,14.9
180,180,AGG,Anglogold Ashanti cdi 5:1,0.78,8.74,-76,11.50,4.25,3.36,,0.38,0.38,-17.8,-71.44,-,-94.8,0.23,-,78.2,-2.9
181,179,CZA,Coal of Africa,0.773,1.865,-21.5,2.39,0.73,-,,-,-,-,-3.55,-,-43.4,1.64,-,107.9,84.7
182,187,AHD,Amalgamated Hldgs,0.77,5.97,12,6.20,3.81,32,f,5.36,7.66,6.7,53.5,11.2,-21.6,1.26,4.48,48.1,11.6
183,190,EWC,Energy World Corp,0.765,0.49,2.5,0.72,0.175,-,,-,-,-,-0.71,-,-,1.50,-,22.3,-7.1
184,188,LNC,Linc Energy Ltd,0.735,1.58,-3.5,3.15,0.975,-,,-,-,-,-10.36,-,756.2,4.85,-,-45.3,105.9
185,185,KCN,Kingsgate Cons,0.734,7.60,-25,8.72,2.20,15,f,1.97,2.82,-,34.9,21.8,196.5,3.09,2.55,207.4,25.9
186,183,CXP,Corporate Express,0.728,4.33,-23,4.99,2.60,23,f,5.31,7.59,-,32.2,13.4,1.5,4.17,0.16,-2.2,-0.1
187,186,AGO,Atlas Iron Ltd,0.721,1.805,-8.5,2.10,0.405,-,,-,-,-,-21.3,-,18.9,3.78,-,131.9,55.8
188,184,ESG,Eastern Star Gas,0.719,0.855,-5,1.165,0.30,-,,-,-,-,-0.34,-,-45.2,4.95,-,129.1,71.3
189,197,CAB,Cabcharge Aust,0.711,5.90,8,7.27,4.71,34,f,5.76,8.23,-,51,11.6,1.4,2.51,2.21,-10.0,-7.6
190,195,AWB,AWB Ltd,0.709,1.23,1,2.995,0.592,5,,4.07,5.80,12.5,18.5,6.6,263.0,0.60,1.81,-44.2,-15.2
191,181,CRG,Crane Grp Ltd,0.702,9.04,-175,11.66,6.32,63,f,6.97,9.96,-11.3,63.9,14.1,-16.1,1.30,4.35,29.6,-0.7
192,196,AUI,Aust United Invest,0.697,7.10,-5,7.45,4.25,25,f,3.52,5.03,-,14,50.7,-48.9,1.34,7.28,24.2,2.2
193,192,ENV,Envestra Ltd,0.693,0.53,-2,0.70,0.27,5.5,,10.38,10.38,200.0,4,13.3,29.4,1.50,-0.08,5.0,-6.9
194,193,BWP,Bunnings Warehouse unt,0.69,1.665,-7,1.945,1.429,11.57,,6.95,6.95,-9.7,-3.74,-,0.9,0.98,1.79,18.5,0.9
195,189,KZL,Kagara Ltd,0.689,1.025,-6,1.32,0.222,-,,-,-,-,-34.98,-,-,2.22,0.74,104.7,-46.7
196,203,PPC,Peet Ltd,0.668,2.23,7,2.29,0.862,7,f,3.14,4.48,-63.0,5.1,43.7,-75.5,3.19,1.34,24.9,-14.5
197,198,SPT,Spotless Grp Ltd,0.658,2.54,-13,3.12,1.385,11,f,4.33,6.19,-47.6,19.5,13.0,79.9,1.90,-0.22,12.3,-11.5
198,191,ABP,Abacus Prop stpld,0.655,0.43,-4.5,0.48,0.147,7.75,,18.02,18.02,-37.6,-11.81,-,-30.3,0.73,0.62,82.1,-24.9
199,202,NHF,NIB Hldgs Ltd,0.655,1.32,1.5,1.34,0.71,7.4,f,5.61,8.01,252.4,4.7,28.1,-17.3,1.79,0.71,67.0,-
200,201,SLM,Salmat Ltd,0.651,4.10,-2,4.34,2.70,20,f,4.88,6.97,8.1,21.7,18.9,33.7,2.33,-0.78,38.9,14.1
201,194,ELD,Elders Ltd,0.645,0.185,-2,1.375,0.165,5.5,,29.73,42.43,-100.0,-51.51,-,-,0.96,0.37,-82.5,-49.5
202,199,GBG,Gindalbie Metals,0.626,0.885,-5,1.05,0.32,-,,-,-,-,5.1,17.4,-73.0,3.79,-,125.3,26.2
203,207,IVC,Invocare Ltd,0.601,5.90,-8,6.48,4.48,24.5,f,4.15,5.93,4.4,29.9,19.7,2.1,9.67,0.35,27.5,8.3
204,204,MMX,Murchison Metals,0.60,1.44,-9.5,2.18,0.48,-,,-,-,-,0.18,800.0,-,2.71,-,102.0,26.4
205,200,AAX,Ausenco Ltd,0.597,4.90,-48,5.95,1.855,18.5,f,3.78,5.39,5.0,43.94,11.2,26.9,3.60,0.76,30.8,22.6
206,205,IIF,ING Industrial Fd unt,0.584,0.515,-2.5,0.603,0.057,9.8,,19.03,19.03,-70.4,-103.8,-,-24.4,0.46,0.96,91.9,-31.7
207,215,SUL,Super Cheap Auto ,0.571,5.30,14,5.95,1.90,18,f,3.40,4.85,38.5,30.2,17.5,23.8,3.56,0.69,147.2,28.6
208,208,CIF,Challenger Infra stpld,0.571,1.70,-6,2.30,1.20,20,,11.76,11.76,-41.2,-40.3,-,61.7,0.73,-1.54,-11.9,-9.4
209,210,CLO,Clough Ltd,0.567,0.835,-2,1.035,0.245,2,p,2.40,2.65,100.0,7.84,10.7,-27.9,2.36,0.29,126.9,29.2
210,212,MML,Medusa Min Ltd,0.557,3.30,-9,3.75,0.41,-,,-,-,-,25,13.2,-,4.32,-,433.9,67.2
211,216,EHL,Emeco Hldgs,0.555,0.88,1.5,0.995,0.16,4,f,4.55,6.49,-11.1,2.1,41.9,-14.6,0.80,0.74,61.5,-19.4
212,211,MDL,Mineral Deposits,0.554,0.975,-3.5,1.055,0.28,-,,-,-,-,-2.3,-,334.1,1.31,0.82,69.7,-13.5
213,214,PXS,Pharmaxis Ltd,0.551,2.53,-8,2.83,0.94,-,,-,-,-,-18,-,66.5,4.13,0.63,74.0,-3.2
214,206,LYC,Lynas Corp,0.547,0.485,-5.5,0.72,0.075,-,,-,-,-,-4.5,-,54.8,3.08,-,68.8,15.6
215,218,GNM,Gujarat NRE Min,0.542,0.67,,0.77,0.23,-,,-,-,-,-1,-,-24.2,1.28,0.53,-10.7,-
216,217,SAI,SAI Global Ltd,0.537,3.46,-4,3.60,1.965,11.5,f,3.32,4.75,4.5,17.7,19.5,6.6,2.56,-1.00,49.5,3.0
217,219,BKI,Brickworks Invest,0.537,1.29,-1,1.33,0.79,6,f,4.65,6.64,-,6.34,20.3,-29.1,1.15,1.43,18.9,1.3
218,220,NZO,NZ Oil & Gas  fpo nz,0.529,1.36,-2.5,1.47,0.905,4.11,,3.02,3.02,-8.6,11.02,12.3,-49.7,1.35,1.03,29.7,21.5
219,226,GOLD,ETFS Metals etfs gold,0.529,112.36,36,152.50,105.00,-,,-,-,-,63.17,177.9,-,-,-,-,-
220,225,CMW,Cromwell Grp stpld,0.527,0.75,,0.785,0.385,8.5,,11.33,11.33,-10.0,-16.1,-,-,0.98,0.76,38.8,-1.0
221,209,GUD,GUD Hldgs,0.525,8.66,-96,9.67,3.30,60,f,6.93,9.90,-11.8,60,14.4,-14.5,4.45,0.66,121.6,15.8
222,223,AEO,Austereo Grp Ltd,0.514,1.49,-6,1.74,1.02,9.1,f,6.11,8.72,-9.0,11.98,12.4,-5.3,0.81,-0.01,18.3,-6.5
223,233,HIL,Hills Ind Ltd,0.508,2.07,-4,3.97,1.145,10,f,4.83,6.90,-63.6,4.9,42.2,-46.3,1.21,1.40,-42.5,-18.7
224,229,BTT,BT Invest Mngmnt,0.504,3.15,-12,3.32,1.02,7.9,f,2.51,3.58,-,7.95,39.6,-,1.90,0.22,31.4,-
225,234,MRM,Mermaid Marine,0.50,2.69,-8,3.09,0.65,6,f,2.23,3.19,200.0,14.5,18.6,23.5,3.06,0.92,164.3,62.7
226,235,BTA,Biota Hldgs,0.497,2.84,-9,3.47,0.29,-,,-,-,-,21.7,13.1,-,5.28,0.55,761.7,30.5
227,232,GCL,Gloucester Coal,0.496,6.05,-27,7.02,2.51,13.5,,2.23,3.19,-35.7,99.8,6.1,286.0,3.11,2.12,50.9,23.5
228,224,WEC,White Energy Co,0.495,2.57,-18,3.00,1.175,-,,-,-,-,-18.4,-,58.9,6.43,-,39.5,39.3
229,236,HDF,Hastings Divers stpld,0.494,1.005,-2.5,2.287,0.255,16,,15.92,15.92,4.1,1.8,55.8,61.1,-,2.06,-41.2,-19.5
230,230,AHE,Automotive Hldgs,0.492,2.18,-12,2.40,0.42,14,f,6.42,9.17,-18.8,-,-,-12.2,1.48,0.69,199.8,8.2
231,231,IGO,Independence Grp,0.49,4.31,-25,5.52,1.095,5,f,1.16,1.66,-50.0,14.14,30.5,-53.9,2.65,1.34,228.1,0.4
232,237,CHO,Choiseul Investments   ,0.489,5.05,-4,5.20,3.53,22,f,4.36,6.22,-10.2,21.7,23.3,-24.8,1.33,5.41,18.0,-3.6
233,222,MRU,Mantra Res,0.486,4.45,-47,5.19,0.56,-,,-,-,-,-36.86,-,-52.5,21.11,-,656.9,150.0
234,213,PAN,Panoramic Res,0.481,2.36,-43,3.13,0.705,3,f,1.27,1.81,-75.0,2.9,81.4,-79.8,1.99,1.21,162.8,16.2
235,240,DUI,Diversified United,0.478,3.12,-4,3.22,1.945,13,f,4.17,5.95,-,-2.5,-,-63.1,1.31,3.23,18.5,2.2
236,246,CIN,Carlton Invest,0.477,18.00,20,18.22,12.00,67,f,3.72,5.32,-,61,29.5,25.5,1.16,20.01,31.6,1.7
237,221,ALS,Alesco Corp,0.477,5.10,-66,6.10,0.60,7,f,1.37,1.96,-89.5,-13.94,-,-58.1,0.98,0.49,4.5,-12.1
238,247,ASB,Austal Ltd,0.457,2.43,-5,3.12,1.425,6,f,2.47,3.53,-53.8,5,48.6,-25.1,1.98,1.24,44.2,-8.1
239,238,SBM,St Barbara Ltd,0.456,0.305,-2.5,0.475,0.18,-,,-,-,-,-5.63,-,-,1.66,0.20,43.5,-14.1
240,227,CGX,CGA Min Ltd,0.45,1.67,-28,2.15,0.85,-,,-,-,-,-5.2,-,-25.0,2.90,-,143.8,57.4
241,248,HST,Hastie Grp Ltd,0.448,1.90,-6,2.30,0.964,12,f,6.32,9.02,-21.5,32.4,5.9,17.2,1.26,-0.26,53.0,0.6
242,253,CGG,Citadel Resource Grp,0.448,0.43,1,0.45,0.105,-,,-,-,-,-4.01,-,103.6,1.83,-,170.6,46.2
243,228,PRU,Perseus Min Ltd,0.447,1.475,-25.5,1.75,0.199,-,,-,-,-,-2.53,-,-25.6,3.95,-,425.9,60.5
244,244,ROC,Roc Oil Co,0.442,0.62,-4.5,0.98,0.30,-,,-,-,-,-68.67,-,90.7,1.59,-,8.1,-41.2
245,256,SMM,Summit Res,0.436,2.07,,2.19,1.33,-,,-,-,-,-1.51,-,331.4,10.51,-,11.9,-2.3
246,243,MCR,Mincor Res NL,0.434,2.17,-21,2.92,0.455,6,f,2.76,3.95,-50.0,-8.4,-,-,2.39,1.00,259.2,14.0
247,245,SKE,Skilled Grp Ltd,0.429,2.25,-23,2.54,1.01,10.5,f,4.67,6.67,-54.4,23,9.8,-7.9,2.08,-1.62,8.3,-20.2
248,249,PRG,Programmed Maint,0.428,4.30,-24,4.86,1.64,14.5,f,3.37,4.82,-27.5,29.2,14.7,10.2,1.59,0.51,54.8,5.2
249,254,CDI,Challenger Div Pro stpld,0.423,0.475,-1.5,0.572,0.267,6.7,,14.11,14.11,-20.7,-8.69,-,-61.4,0.91,0.88,3.0,-14.1
250,264,CUS,Customers Ltd,0.419,3.13,7,3.31,0.96,-,,-,-,-,4.9,63.9,-,2.50,0.09,205.6,9.9
251,250,IDL,Industrea Ltd,0.418,0.445,-3,0.51,0.089,1.25,f,2.81,4.00,25.0,1.81,24.6,-53.8,2.74,-0.03,146.5,37.8
252,242,MAH,Macmahon Hldgs,0.418,0.57,-8,1.131,0.276,1.5,,2.63,3.75,-71.8,3.07,18.6,-65.1,1.53,0.37,-4.7,-7.5
253,259,AVO,Avoca Res,0.417,1.53,-5.5,1.995,1.085,-,,-,-,-,-6.97,-,377.1,2.74,0.61,7.1,8.0
254,252,NWH,NRW Hldgs Ltd,0.412,1.64,-11,1.94,0.135,2,f,1.22,1.74,-75.7,15,10.9,-11.9,3.09,0.46,189.4,-
255,260,CDD,Cardno Ltd,0.41,4.83,-22,5.20,2.61,28,f,5.80,8.28,3.7,43.82,11.0,6.0,1.61,0.52,43.3,3.6
256,251,AAD,Ardent Leisure Grp stp,0.41,1.35,-10,1.65,0.79,14.3,,10.59,10.59,-27.0,-0.32,-,-36.1,1.08,1.18,45.2,-11.3
257,255,FAN,Fantastic Hldgs,0.41,4.00,-25,4.25,1.57,9.5,f,2.38,3.39,-23.4,19.37,20.7,-1.0,5.48,0.72,122.4,11.1
258,239,CHC,Charter Hall Grp forus,0.409,0.545,-10.5,0.68,0.156,4.96,,9.10,9.10,-59.6,-17.98,-,-71.9,0.99,0.71,74.5,-19.1
259,270,CNX,Carbon Energy,0.407,0.70,1,0.885,0.195,-,,-,-,-,-3.11,-,286.7,2.73,-,137.9,101.2
260,258,ABY,Aditya Birla,0.406,1.295,-9,1.65,0.096,-,,-,-,-100.0,-24.26,-,-,1.06,1.31,395.7,-17.7
261,263,DYL,Deep Yellow Ltd,0.405,0.36,-1,0.47,0.098,-,,-,-,-,-1.19,-,240.0,2.80,-,184.3,17.1
262,262,FWD,Fleetwood Corp,0.402,7.57,-34,8.86,3.27,66,f,8.72,12.45,164.0,68.7,11.0,1.0,2.97,2.63,42.2,13.4
263,261,SRL,Straits Res,0.397,1.615,-10,2.157,0.533,-,,-,-,-,-17.9,-,2416.1,0.48,3.20,58.4,-17.5
264,272,AAC,Aust Agriculture,0.385,1.455,-4.5,2.42,1.16,-,,-,-,-,-25.7,-,-,0.56,2.55,-21.1,-2.8
265,265,SRV,Servcorp Ltd,0.381,3.91,-29,4.70,2.163,20,f,5.12,7.31,35.5,42.7,9.2,3.2,2.81,1.65,54.9,-3.2
266,279,NPX,Nuplex Ind fpo nz,0.378,1.99,4,6.281,0.567,3.57,f,1.79,2.57,-92.0,22.53,8.8,-53.4,0.88,1.56,-68.9,-34.9
267,268,SFR,Sandfire Res,0.378,3.65,-24,4.39,0.048,-,,-,-,-,-6.19,-,-24.9,137.63,-,3604.7,64.7
268,257,CER,Centro Retail stpld,0.377,0.165,-2.5,0.225,0.016,0.37,,2.24,2.24,-73.2,-117.14,-,315.2,0.63,0.30,79.0,-49.6
269,267,ENE,Energy Develop,0.376,2.40,-18,2.87,1.205,12,,5.00,5.00,20.0,2.4,100.0,-5.8,1.43,1.83,10.3,-12.4
270,276,FPA,Fisher & Paykel App,0.373,0.515,-0.5,0.891,0.207,3.87,,7.51,7.51,-73.0,-27.37,-,-55.8,0.81,0.01,-38.9,-36.1
271,271,CVN,Carnarvon Pet,0.369,0.54,-4.5,0.885,0.23,-,,-,-,-,5.4,10.0,121.8,5.24,0.07,108.7,86.0
272,273,WOT,Westpac Office Tr unt,0.369,0.765,-3,0.835,0.69,1.66,,2.17,2.17,-,-33.08,-,-40.0,0.93,0.86,-,-
273,275,IRN,Indophil Res,0.364,0.925,-4,1.02,0.215,-,,-,-,-,-2.93,-,-59.4,2.36,-,65.0,7.1
274,269,FXL,Flexigrp Ltd,0.364,1.52,-16,1.795,0.206,6,f,3.95,5.64,9.1,14.4,10.6,-3.8,3.37,0.11,536.2,-
275,274,DOM,Dominion Min,0.363,3.52,-18,5.69,2.11,14,,3.98,3.98,16.7,30.38,11.6,35.5,3.00,1.06,64.0,39.8
276,285,TWR,Tower Ltd fpo nz,0.356,1.395,1.5,1.485,0.947,5.47,,3.92,3.92,-,20.12,6.9,-,-,1.14,-,-
277,278,COU,Count Financial,0.353,1.37,-7.5,1.60,0.73,7,f,5.11,7.29,-30.0,7.6,18.0,-9.6,7.74,0.18,38.2,-11.8
278,241,MMG,Macq Media stpld,0.35,1.85,-68,2.55,0.51,7.7,,4.16,4.16,-83.6,-40.3,-,48.9,0.57,-2.66,115.1,5.1
279,277,SMX,SMS Management,0.35,5.25,-34,6.10,1.615,25,f,4.76,6.80,-,36.7,14.3,-2.7,4.69,0.71,144.6,17.1
280,283,ARP,ARB Corp,0.349,5.25,-7,5.40,2.55,16.5,f,3.14,4.49,10.0,33.86,15.5,14.7,3.85,1.22,60.5,18.7
281,266,HZN,Horizon Oil Ltd,0.349,0.31,-5,0.365,0.105,-,,-,-,-,-1.17,-,-46.6,5.43,0.02,124.9,1.9
282,282,MSL,MAC Services (The),0.343,2.08,-9,2.32,0.74,8.5,f,4.09,5.84,-,14.85,14.0,-,-,0.82,-,-
283,280,BKL,Blackmores Ltd,0.342,20.70,-146,23.00,10.77,96,f,4.64,6.63,6.7,127.5,16.2,7.7,6.25,3.46,51.8,14.7
284,301,PWK,Pipe Nets,0.342,6.08,37,6.28,1.88,8,f,1.32,1.88,-,19.89,30.6,-,-,1.66,-,-
285,293,CST,Cellestis Ltd,0.341,3.55,-3,4.00,1.45,3,f,0.85,1.08,-,8.57,41.4,-,-,0.23,-,-
286,290,TRS,The Reject Shop,0.338,13.02,-27,14.30,8.94,55,f,4.22,6.03,-,73.6,17.7,-,-,1.53,-,-
287,289,SRX,Sirtex Medical,0.335,6.00,-20,6.30,1.60,2,f,0.33,0.48,-,32.7,18.3,-,-,0.67,-,-
288,296,PPX,PaperlinX Ltd,0.332,0.55,-1,1.53,0.295,3.5,,6.36,6.36,-,-145.6,-,-,-,1.13,-,-
289,291,LEP,ALE Prop Grp stpld,0.332,2.19,-8,2.36,1.416,30,,13.70,13.70,-,31.51,7.0,-,-,3.08,-,-
290,297,AGF,AMP Capital China unt,0.33,1.04,-1.5,1.265,0.64,3.9,,3.75,3.75,-,4.35,23.9,-,-,1.21,-,-
291,298,RIC,Ridley Corp,0.328,1.065,-2,1.23,0.60,7,,6.57,6.57,-,-13,-,-,-,0.83,-,-
292,281,SDL,Sundance Res,0.327,0.155,-1.5,0.215,0.07,-,,-,-,-,-0.71,-,51.1,2.93,-,79.0,22.3
293,288,OKN,Oakton Ltd,0.323,3.52,-25,4.30,0.52,2.25,f,0.64,0.91,-,15.9,22.1,-,-,-0.12,-,-
294,286,PGA,Photon Grp Ltd,0.32,1.795,-16,2.182,0.655,12.5,f,6.96,9.94,-,21.08,8.5,-,-,-0.03,-,-
295,307,ACR,Acrux Ltd,0.318,1.99,3,2.20,0.38,-,,-,-,-,-4.84,-,-,-,0.09,-,-
296,295,MRZ,Mirvac Real Estate unt,0.317,0.505,-3.5,0.60,0.185,3.25,,6.44,6.44,-,-40.04,-,-,-,0.85,-,-
297,302,DMP,Domino Pizza Enterpr,0.313,4.60,-5,4.72,2.55,12.4,f,2.70,3.85,-,22.6,20.4,-,-,0.69,-,-
298,300,PRC,Pike River Coal fpo nz,0.313,0.90,-4,1.145,0.553,-,,-,-,-,-3.56,-,-,-,0.72,-,-
299,311,HIN,Heartware Int Inc cdi 35:1,0.312,1.02,1.5,1.155,0.40,-,,-,-,-,-5.21,-,-,-,-,-,-
300,294,SDM,Sedgman Ltd,0.312,1.52,-14.5,1.81,0.37,6,f,3.95,5.64,-,3.9,39.0,-,-,0.23,-,-
