Australian Sharemarket: Top 300 Stocks,,,,,,,,,,,,,,,,,,,,
 XAO 4831.5 at 16:35 12/3/2010  Report at 22:00 Friday 12/3/2010. Processed 12:46 Sunday 14/3/2010.,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
This Week,Last Week,ASX Code,Company Name,Mkt Cap Bil,Last,Week Move ¢,Year High,Year Low,DPS ¢,Franking,Net Yield %,Gross Yield %,Div Growth %,EPS ¢,PE Ratio,Earn Growth %,Price to BV,Net Asset Back $,TSR 1 Year %,TSR 3 Year %
168,170,EAU,Eldorado Gold cdi  1:1,0.934,14.46,14,16.32,13.01,-,,-,-,-,-,-,-,-,-,-,-
169,172,BKN,Bradken Ltd,0.928,7.15,20,7.55,1.56,26,f,3.64,5.19,-37.8,43.3,16.5,8.0,2.65,1.58,349.8,-1.2
170,167,WHS,Warehouse Grp,0.924,2.97,-5,3.694,2.443,17.34,,5.84,5.84,-7.1,19.72,15.1,12.9,3.63,0.77,9.8,-14.3
171,168,DJW,Djerriwarrh Invest,0.916,4.31,-9,4.85,3.11,26,f,6.03,8.62,-,-14.11,-,-46.2,1.35,4.06,31.5,4.3
172,169,TAL,Tower Aust,0.913,2.51,-5,3.35,2.01,5.25,f,2.09,2.99,16.7,12.9,19.5,-0.1,1.34,1.00,10.5,-0.7
173,176,FKP,FKP Prop Grp stp,0.889,0.765,1,0.83,0.231,1.95,,2.55,2.55,-86.6,-10.3,-,-62.8,0.80,1.27,17.4,-47.0
174,173,KCN,Kingsgate Cons,0.887,9.08,-7,10.30,4.32,30,,3.30,4.01,-,82,11.1,196.5,3.62,2.69,80.1,25.5
175,177,AHD,Amalgamated Hldgs,0.884,5.70,6,6.24,3.598,35,f,6.14,8.77,6.7,68.5,8.3,-21.6,1.48,4.65,65.0,3.3
176,180,SLX,Silex Systems,0.871,5.96,11,8.03,3.31,-,,-,-,-,-9.7,-,-60.3,11.17,0.43,40.2,-17.7
177,181,LYC,Lynas Corp,0.869,0.525,2,0.72,0.098,-,,-,-,-,-4.5,-,54.7,4.39,-,250.0,-7.2
178,179,OMH,OM Hldgs Ltd,0.867,1.765,0.5,2.05,1.055,2,,1.13,1.13,-69.2,5.59,31.6,-77.4,3.26,0.54,65.7,131.0
179,175,AWB,AWB Ltd,0.866,1.06,-1.5,1.337,0.711,5,,4.72,6.74,-100.0,18.5,5.7,-,0.96,1.81,1.8,-28.1
180,174,CQR,Charter Hall Retail unt,0.865,0.575,-1.5,0.735,0.165,6,,10.43,10.43,-53.3,-45.58,-,62.6,0.77,0.72,139.5,-27.0
181,178,WSA,Western Areas NL,0.861,4.79,-6,6.60,3.23,3,,0.63,0.63,-,-7.49,-,365.5,6.27,0.63,43.0,-0.1
182,189,GBG,Gindalbie Metals,0.817,1.155,10,1.30,0.505,-,,-,-,-,-0.95,-,-73.0,4.69,-,95.8,25.8
183,183,GCL,Gloucester Coal,0.802,9.78,3,10.10,4.49,13.5,,1.38,1.97,-35.7,68.3,14.3,286.0,4.81,2.21,93.3,42.4
184,187,SPT,Spotless Grp Ltd,0.801,3.09,12,3.23,1.54,11,p,3.56,4.81,-47.6,21.5,14.4,79.9,2.20,-,72.4,-8.0
185,184,BWP,Bunnings Warehouse unt,0.797,1.895,2.5,1.945,1.506,10.97,,5.79,5.79,-9.7,13.89,13.6,0.9,1.09,1.83,28.7,2.3
186,185,BPT,Beach Energy Ltd,0.794,0.735,2,1.04,0.655,1.75,p,2.38,2.49,-,16.05,4.6,-23.1,0.60,1.27,-12.4,-14.0
187,188,SXL,Sth Cross Media stp,0.792,2.09,9,2.18,0.628,6.7,,3.21,3.21,-83.6,-36.65,-,48.9,0.94,-0.51,118.0,-15.1
188,182,MBN,Mirabela Nickel,0.788,2.16,-13,3.43,1.35,-,,-,-,-,-22.86,-,-,1.70,-,31.7,-22.6
189,186,ABP,Abacus Prop stp,0.771,0.425,,0.48,0.255,5.75,,13.53,13.53,-37.6,-2.32,-,-30.3,0.78,0.60,63.9,-31.3
190,190,CHC,Charter Hall Grp forus,0.764,0.67,2,0.749,0.168,2.6,,3.88,3.88,-59.6,-23.57,-,-72.0,1.55,0.60,161.0,-30.7
191,196,CXP,Corporate Express,0.757,4.50,25,4.75,2.82,22.5,f,5.00,7.14,-15.1,34,13.2,-15.3,3.67,-,62.3,-5.5
192,193,MRU,Mantra Res,0.741,5.87,17,5.87,1.55,-,,-,-,-,-24.68,-,-52.5,29.22,-,219.0,89.0
193,192,ENV,Envestra Ltd,0.741,0.55,1.5,0.595,0.29,5.5,p,10.00,11.16,200.0,3.49,15.8,29.4,1.55,-0.05,83.7,-10.4
194,191,LNC,Linc Energy Ltd,0.739,1.56,2.5,2.68,1.31,-,,-,-,-,-10.36,-,756.2,4.77,-,-26.1,75.2
195,206,ESG,Eastern Star Gas,0.735,0.85,13,1.165,0.59,-,,-,-,-,-0.8,-,-45.2,4.78,-,3.7,40.7
196,194,CAB,Cabcharge Aust,0.723,6.00,5,7.09,4.71,34,f,5.67,8.10,-,48.9,12.3,1.4,2.58,-,5.2,-13.4
197,195,CGX,CGA Min Ltd,0.712,2.15,-1,2.59,1.36,-,,-,-,-,1.86,115.6,-25.0,3.92,-,26.5,55.6
198,197,AGG,Anglogold Ashanti  5:1,0.71,7.96,14,11.50,7.65,3.87,,0.49,0.49,-17.8,-71.44,-,-94.8,0.20,-,-23.8,-9.0
199,199,AUI,Aust United Invest,0.707,7.20,21,7.90,4.50,25,f,3.47,4.96,-,18.7,38.5,-48.9,1.35,7.10,46.8,-0.9
200,198,SLM,Salmat Ltd,0.69,4.34,-2,4.46,3.14,22,f,5.07,7.24,8.1,24.51,17.7,33.7,2.45,-0.71,21.0,8.2
201,201,MML,Medusa Min Ltd,0.682,4.00,8,4.40,1.43,-,,-,-,-,35.43,11.3,-,5.14,0.91,122.2,56.7
202,203,PRU,Perseus Min Ltd,0.669,1.945,1.5,2.14,0.628,-,,-,-,-,-2.53,-,-25.6,5.04,-,204.9,60.2
203,205,PPC,Peet Ltd,0.659,2.20,10,2.29,0.949,8,f,3.64,5.19,-63.0,7.7,28.6,-75.5,3.25,-,88.4,-12.0
204,202,CRG,Crane Grp Ltd,0.656,8.45,-14,11.66,6.88,46,f,5.44,7.78,-11.3,39,21.7,-16.1,1.02,4.41,6.5,-15.4
205,215,CDU,Cudeco Ltd,0.651,4.74,56,6.59,1.85,-,,-,-,-,-0.07,-,-,6.50,-,152.1,6.9
206,200,HIL,Hills Ind Ltd,0.647,2.61,-10,2.85,1.27,9,f,3.45,4.92,-63.6,5.9,44.2,-46.3,1.51,1.39,75.9,-17.5
207,204,IVC,Invocare Ltd,0.633,6.22,-15,6.50,4.69,25.25,f,4.06,5.80,-100.0,32.9,18.9,17.6,8.18,0.48,27.0,7.3
208,208,CLO,Clough Ltd,0.628,0.815,1.5,1.035,0.41,2,,2.45,2.71,100.0,7.98,10.2,-27.9,2.55,0.31,66.6,10.4
209,209,HDF,Hastings Divers stp,0.623,1.255,2,1.425,0.352,12,,9.56,9.56,-51.3,-12.55,-,-1.8,1.03,1.23,152.0,-15.6
210,210,NHF,NIB Hldgs Ltd,0.615,1.24,1,1.45,0.755,6.4,f,5.16,7.37,252.4,13,9.5,-17.3,1.70,0.75,63.2,-
211,230,WEC,White Energy Co,0.607,2.58,43,3.00,1.175,-,,-,-,-,-18.4,-,58.9,7.37,-,78.6,10.5
212,216,SAI,SAI Global Ltd,0.607,3.82,22,4.07,2.24,11.9,f,3.12,4.45,4.5,19.4,19.7,6.6,2.86,-0.98,63.9,5.7
213,220,PXS,Pharmaxis Ltd,0.598,2.69,21,3.00,1.29,-,,-,-,-,-20,-,66.5,4.34,0.53,58.7,-5.8
214,207,GUD,GUD Hldgs,0.592,9.77,-41,10.62,5.57,61,f,6.24,8.92,-11.8,71.73,13.6,-14.5,4.52,1.09,66.6,13.9
215,217,AEO,Austereo Grp Ltd,0.588,1.705,5.5,1.785,1.04,9.1,f,5.34,7.62,-9.0,11.98,14.2,-5.3,0.89,-0.57,56.2,-0.4
216,212,KZL,Kagara Ltd,0.587,0.87,-1.5,1.32,0.249,-,,-,-,-,-18.99,-,-,1.79,0.67,102.3,-44.3
217,221,GNM,Gujarat Nre Coal,0.585,0.66,4,0.75,0.28,-,,-,-,-,-1.7,-,-24.2,1.38,0.52,88.6,-
218,211,GOLD,ETFS Metals etfs gold,0.579,118.62,-419,139.99,110.60,-,,-,-,-,63.17,187.8,-,-,-,-,-
219,213,ELD,Elders Ltd,0.579,1.29,-2,5.00,1.25,-,,-,-,-,-51.51,-,661.6,0.83,0.37,-63.7,-59.8
220,225,MAH,Macmahon Hldgs,0.572,0.78,4,0.81,0.276,1.5,,1.92,1.92,-71.8,3.4,22.9,-65.1,1.84,0.39,86.9,1.6
221,223,AVO,Avoca Res,0.567,1.97,8,2.26,1.415,-,,-,-,-,12.49,15.8,377.1,3.60,0.79,18.7,10.4
222,219,CMW,Cromwell Grp stp,0.565,0.70,,0.85,0.50,8,,11.43,11.43,-10.0,-5.5,-,-,1.05,0.73,26.6,-6.4
223,229,GRR,Grange Res,0.564,0.49,5,0.646,0.193,-,,-,-,-,30.05,1.6,2298.4,2.12,-,106.0,-24.9
224,246,EWC,Energy World Corp,0.562,0.36,6,0.72,0.245,-,,-,-,-,3.02,11.9,-,1.16,0.30,-6.5,-23.4
225,222,SUL,Super Cheap Auto ,0.551,5.10,6,5.95,2.11,20,f,3.92,5.60,38.5,31.9,16.0,23.8,3.53,0.74,135.0,12.6
226,214,MDL,Mineral Deposits,0.548,0.955,-5.5,1.175,0.535,-,,-,-,-,-13.82,-,293.4,1.23,0.57,42.5,-14.0
227,228,AHE,Automotive Hldgs,0.542,2.40,11,2.60,0.575,17,f,7.08,10.12,-18.8,28.14,8.5,-21.9,1.55,0.75,260.1,-3.2
228,224,CIF,Challenger Infra stp,0.54,1.63,-1,2.06,1.20,15,,9.20,9.20,-41.2,-59.2,-,-48.7,0.67,-1.66,32.0,-19.4
229,236,SBM,St Barbara Ltd,0.537,0.275,2.5,0.442,0.169,-,,-,-,-,-2.37,-,-,1.81,0.21,-31.3,-15.9
230,226,BKI,BKI Invest Ltd,0.531,1.275,1,1.325,0.857,5.5,f,4.31,6.16,-,6.47,19.7,-29.1,1.13,1.45,37.9,1.8
231,235,CGG,Citadel Resource Grp,0.527,0.36,2.5,0.465,0.11,-,,-,-,-,-0.75,-,103.6,2.23,-,213.0,23.8
232,227,IRN,Indophil Res,0.526,1.255,,1.26,0.22,-,,-,-,-,-2.93,-,-59.4,3.28,-,373.6,18.7
233,234,BRM,Brockman Res,0.523,3.76,23,3.95,0.975,-,,-,-,-,-14.9,-,-23.0,5.28,-,210.8,161.7
234,218,ISF,iSOFT Group Ltd,0.519,0.50,-4.5,0.93,0.49,1,,2.00,2.00,-,3.66,13.7,107.8,0.70,-0.23,-17.1,-24.4
235,245,OGC,OceanaGold Corp cdi,0.515,2.77,21,2.83,0.61,-,,-,-,-,35.68,7.8,-,1.18,2.35,274.3,54.9
236,233,SMM,Summit Res,0.49,2.28,-1,2.38,1.629,-,,-,-,-,-1.51,-,331.4,11.80,-,23.9,-22.7
237,232,CDI,Challenger Div Pro stp,0.489,0.535,-1,0.56,0.286,5.05,,9.44,9.44,-20.7,0.46,116.3,-61.4,1.02,0.65,59.5,-11.9
238,238,DUI,Diversified United,0.487,3.18,1,3.35,2.05,13,f,4.09,5.84,-,4.4,72.3,-63.1,1.32,3.36,50.6,-
239,237,MRM,Mermaid Marine,0.486,2.61,-1,3.25,1.215,7,f,2.68,3.83,200.0,18.59,14.0,23.5,2.89,0.95,109.3,21.6
240,240,CHO,Choiseul Investments   ,0.482,4.98,-2,5.28,3.70,21,f,4.22,6.02,-10.2,16.4,30.4,-24.8,1.30,5.46,33.4,-1.9
241,243,BTT,BT Invest Mngmnt,0.48,3.00,2,3.34,1.16,7.9,f,2.63,3.76,-11.2,7.95,37.7,-33.7,1.66,0.22,93.5,-
242,244,IGO,Independence Grp,0.476,4.19,,5.52,2.18,5,f,1.19,1.70,-50.0,25.18,16.6,-53.9,2.44,1.30,63.0,-3.5
243,242,AAX,Ausenco Ltd,0.476,3.90,-3,5.95,2.21,9.5,f,2.44,3.48,-70.1,19,20.5,-59.7,1.83,0.62,38.9,-14.7
244,253,ASB,Austal Ltd,0.472,2.51,18,3.12,1.425,6,,2.39,3.41,-53.8,4.35,57.7,-25.1,2.00,1.30,47.6,-3.8
245,241,NPX,Nuplex Ind,0.471,2.48,-7,2.70,0.567,10.22,p,4.12,5.66,-92.0,31.15,8.0,-53.4,1.12,1.58,126.4,-31.9
246,231,GNS,Gunns Ltd,0.468,0.58,-4.5,1.325,0.505,2,,3.45,4.91,-58.6,1.5,38.7,-38.2,0.35,1.59,-31.8,-39.1
247,247,SMX,SMS Management,0.465,6.97,3,7.21,1.90,27.5,f,3.95,5.64,-,38.4,18.2,-2.7,5.85,0.69,210.6,20.5
248,248,NZO,NZ Oil & Gas ,0.463,1.19,,1.47,1.06,4.11,,3.45,3.45,-8.6,-1.99,-,-49.7,1.16,0.96,9.9,18.5
249,239,PAN,Panoramic Res,0.461,2.25,-11.3,3.068,0.804,7,f,3.11,4.44,-75.0,18.7,12.0,-50.8,1.61,1.41,115.3,-13.3
250,257,ASL,Ausdrill Ltd,0.459,2.20,18,2.25,0.675,11,f,5.00,7.14,-,20.62,10.7,3.4,1.50,1.60,212.0,10.3
251,255,MSL,MAC Services (The),0.458,2.78,20,2.85,0.80,8.75,f,3.15,4.50,13.3,15.4,18.1,19.0,2.96,0.86,204.1,-
252,249,CIN,Carlton Invest,0.458,17.25,,18.95,12.20,67,f,3.88,5.55,-,63,27.4,25.5,1.12,21.19,42.4,-1.1
253,252,SFR,Sandfire Res,0.452,3.72,9,4.39,0.049,-,,-,-,-,-14.15,-,-24.9,161.99,-,4769.5,101.6
254,250,BCS,Brisconnection Tr stp,0.447,1.15,,1.40,1.03,-,,-,-,-,15.06,7.6,-,-,-0.54,-,-
255,260,PPX,PaperlinX Ltd,0.429,0.71,4.5,0.745,0.37,-,,-,-,-100.0,-62.7,-,-,0.34,0.60,27.9,-42.0
256,262,CUS,Customers Ltd,0.428,3.10,22,3.212,1.407,-,,-,-,-,18.4,16.8,-,2.61,0.26,65.7,9.6
257,273,NFE,Northern Iron Ltd,0.421,1.44,14,2.00,0.963,-,,-,-,-,-22.26,-,-,2.96,-,34.6,-
258,258,FWD,Fleetwood Corp,0.419,7.85,-1,9.00,4.19,66,f,8.41,12.01,164.0,64.7,12.1,1.0,2.96,2.12,52.0,4.2
259,254,AAD,Ardent Leisure stp,0.418,1.36,-6,1.845,0.82,14.3,,10.51,10.51,-27.0,2.73,49.8,-36.1,1.02,1.10,27.0,-17.2
260,271,BTA,Biota Hldgs,0.417,2.33,18,3.336,0.514,-,,-,-,-,36.6,6.4,-,4.30,0.60,302.4,15.7
261,265,CSV,CSG Ltd,0.415,1.91,11.5,2.26,0.48,5,f,2.62,3.74,12.5,13.85,13.8,20.9,4.84,0.05,286.1,-
262,259,TRS,The Reject Shop,0.413,15.89,9,16.29,9.72,62,f,3.90,5.57,14.6,86.4,18.4,13.6,10.46,2.17,57.7,16.2
263,270,RSG,Resolute Min,0.403,1.04,4,1.26,0.515,-,,-,-,-,8.68,12.0,-,1.33,-,26.8,-4.9
264,268,MQA,Macq Atlas Roads stp,0.403,0.89,3,1.02,0.51,-,,-,-,-,-,-,-,-,-,-,-
265,261,ARP,ARB Corp,0.402,5.54,1,5.70,2.461,17.5,f,3.16,4.51,10.0,40.44,13.7,14.7,4.36,1.22,107.4,16.0
266,264,TWR,Tower Ltd,0.395,1.53,1,1.75,0.947,7.07,,4.62,4.62,15.0,19.94,7.7,16.3,1.19,1.20,65.7,-3.5
267,280,SDL,Sundance Res,0.393,0.145,1,0.215,0.074,-,,-,-,-,-0.71,-,51.1,3.21,-,88.3,-
268,269,CER,Centro Retail stp,0.389,0.17,,0.225,0.016,0.37,,2.18,2.18,-73.2,-18.43,-,315.2,0.56,0.35,529.4,-51.5
269,256,EHL,Emeco Hldgs,0.388,0.615,-5.5,0.995,0.325,2,,3.25,4.63,-11.1,-4.2,-,-14.6,0.57,0.71,55.4,-26.3
270,263,FAN,Fantastic Hldgs,0.38,3.70,-14,4.29,1.65,11.75,f,3.18,4.54,-23.4,24.21,15.3,-1.0,4.78,0.81,99.5,0.2
271,276,IDL,Industrea Ltd,0.378,0.395,1,0.51,0.105,1.3,f,3.29,4.68,25.0,5.07,7.8,-53.8,2.32,0.03,171.3,1.8
272,274,APE,AP Eagers Ltd,0.376,12.60,10,13.00,4.75,62,f,4.92,7.03,40.9,121.6,10.4,11.3,1.14,8.81,150.5,10.9
273,266,ENE,Energy Develop,0.376,2.40,-9,2.95,1.205,7,,2.92,2.92,20.0,7.86,30.5,-5.8,1.33,1.79,94.3,-17.7
274,267,PRG,Programmed Maint,0.372,3.15,-15,4.762,1.842,8,f,2.54,3.63,-27.5,27.9,11.3,10.2,1.31,0.62,32.3,-10.8
275,272,HST,Hastie Grp Ltd,0.372,1.575,-4,2.30,1.08,10,f,6.35,9.07,-21.5,22.2,7.1,17.2,1.02,-0.26,28.6,-14.7
276,278,PWK,Pipe Nets,0.371,6.27,7,6.28,3.00,8,,1.28,1.82,14.3,41.24,15.2,25.7,4.00,1.53,69.9,26.0
277,277,AAC,Aust Agriculture,0.37,1.40,1,1.95,1.18,-,,-,-,-100.0,-20.3,-,35.8,0.57,2.42,-10.3,-14.8
278,299,GIR,Giralia Res NL,0.369,2.07,20,2.10,0.323,-,,-,-,-,4.2,49.3,-32.5,4.71,-,459.4,38.7
279,283,ACR,Acrux Ltd,0.367,2.29,10,2.54,0.445,-,,-,-,-,-2.84,-,-19.3,11.76,0.06,324.1,19.2
280,275,DMP,Domino Pizza Enterpr,0.365,5.34,-5,5.58,2.89,14,f,2.62,3.75,13.8,26,20.5,22.9,3.84,0.69,83.6,26.8
281,279,WOT,Westpac Office Tr unt,0.362,0.75,-1,0.835,0.69,4.98,,6.64,6.64,66.3,1.96,38.3,-40.0,0.87,0.84,-,-
282,285,HZN,Horizon Oil Ltd,0.361,0.32,1,0.40,0.11,-,,-,-,-,6.28,5.1,-46.6,4.83,0.19,146.2,1.6
283,286,FPA,Fisher & Paykel App,0.358,0.495,1.5,0.725,0.207,3.87,,7.82,7.82,-73.0,-38.56,-,-55.8,0.77,-,78.7,-37.3
284,297,MCR,Mincor Res NL,0.355,1.775,10.5,2.92,0.64,7,f,3.94,5.63,-50.0,10.12,17.5,-,1.78,0.98,127.3,-12.9
285,284,NWH,NRW Hldgs Ltd,0.354,1.41,1.5,2.16,0.29,4,f,2.84,4.05,-75.7,13.1,10.8,-11.9,2.49,0.52,181.5,-
286,287,RRL,Regis Res,0.354,0.94,2,0.995,0.29,-,,-,-,-,-39.05,-,-,-,-,-,-
287,298,IIN,iiNet Ltd,0.352,2.32,12,2.38,1.28,8,f,3.45,4.92,-,17.4,13.3,-,-,0.04,-,-
288,322,BOW,Bow Energy Ltd,0.352,1.26,28,1.60,0.685,-,,-,-,-,4.42,28.5,-,-,-,-,-
289,282,FXL,Flexigrp Ltd,0.351,1.40,-1.5,1.779,0.362,6,f,4.29,6.12,-,23.7,5.9,-,-,0.23,-,-
290,291,COU,Count Financial,0.349,1.35,2.5,1.60,0.89,7,f,5.19,7.40,-,10.64,12.7,-,-,0.22,-,-
291,288,CDD,Cardno Ltd,0.347,4.02,2,5.20,2.81,28,f,6.97,9.95,-,38.62,10.4,-,-,0.65,-,-
292,305,SRX,Sirtex Medical,0.346,6.20,64,8.05,2.135,2,,0.32,0.46,-,29.5,21.0,-,-,0.77,-,-
293,290,BKL,Blackmores Ltd,0.343,20.72,1,23.00,10.95,99,f,4.78,6.83,-,132,15.7,-,-,3.76,-,-
294,294,RIC,Ridley Corp,0.343,1.115,1.5,1.23,0.60,7,,6.28,6.28,-,8.51,13.1,-,-,0.82,-,-
295,281,UNS,Unilife Corp cdi  6:1,0.343,1.215,-6,1.78,1.05,-,,-,-,-,-,-,-,-,-,-,-
296,302,SDM,Sedgman Ltd,0.342,1.665,8.5,1.81,0.50,6,f,3.60,5.15,-,12.9,12.9,-,-,0.38,-,-
297,292,KMD,Kathmandu Hldgs,0.342,1.71,0.5,1.82,1.48,-,,-,-,-,-,-,-,-,-,-,-
298,301,SRV,Servcorp Ltd,0.341,3.46,16,4.70,2.193,15,f,4.34,6.19,-,19.3,17.9,-,-,2.00,-,-
299,296,WBB,Wide Bay Aust Ltd,0.339,10.70,10,11.25,5.77,62,f,5.79,8.28,-,60.89,17.6,-,-,3.62,-,-
300,293,SKE,Skilled Grp Ltd,0.338,1.77,-1,2.56,1.19,1.5,,0.85,1.21,-,8.34,21.2,-,-,-0.49,-,-
