Australian Sharemarket: Top 300 Stocks,,,,,,,,,,,,,,,,,,,,
 XAO 4596.9 at 16:34 29/1/2010  Report at 22:00 Friday 29/1/2010. Processed 19:11 Sunday 31/1/2010.,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
This Week,Last Week,ASX Code,Company Name,Mkt Cap Bil,Last,Week Move ¢,Year High,Year Low,DPS ¢,Franking,Net Yield %,Gross Yield %,Div Growth %,EPS ¢,PE Ratio,Earn Growth %,Price to BV,Net Asset Back $,TSR 1 Year %,TSR 3 Year %
167,166,DJW,Djerriwarrh Invest,0.936,4.42,-34,4.85,2.95,26,f,5.88,8.40,-,-14.11,-,-46.2,1.38,4.06,42.0,2.6
168,167,LYC,Lynas Corp,0.919,0.555,-4,0.72,0.075,-,,-,-,-,-4.5,-,54.7,4.64,-,179.2,3.9
169,175,GWT,GWA Intl,0.908,3.02,-2,3.30,1.67,18,f,5.96,8.51,-,16.9,17.9,-16.5,2.13,0.27,35.4,-
170,172,BPT,Beach Energy Ltd,0.902,0.835,-4,1.04,0.678,1.75,p,2.10,2.14,-,25.21,3.3,-23.1,0.68,-,12.8,-8.5
171,174,KCN,Kingsgate Cons,0.902,9.26,-14,10.30,3.42,15,f,1.62,2.31,-,34.9,26.5,196.5,3.68,2.55,150.8,36.6
172,169,TAL,Tower Aust,0.899,2.47,-15,3.35,1.855,5.25,f,2.13,3.04,16.7,12.9,19.1,-0.1,1.32,1.00,7.8,-2.4
173,168,AGO,Atlas Iron Ltd,0.869,1.945,-19.5,2.36,1.05,-,,-,-,-,-21.3,-,18.9,4.35,-,63.5,49.3
174,176,AHD,Amalgamated Hldgs,0.867,5.59,-16,6.24,3.598,32,f,5.72,8.18,6.7,53.5,10.4,-21.6,1.45,4.48,38.3,2.3
175,171,AWB,AWB Ltd,0.866,1.06,-10,1.946,0.592,5,,4.72,6.74,-100.0,18.5,5.7,-,0.96,1.81,-43.6,-25.0
176,182,SLX,Silex Systems,0.861,5.89,29,8.03,3.10,-,,-,-,-,-2.6,-,-60.3,11.03,0.48,64.0,-5.1
177,173,OMH,OM Hldgs Ltd,0.847,1.725,-16.5,2.05,0.965,3,,1.74,1.74,116.7,6.08,28.4,80.7,3.38,0.51,74.0,150.2
178,178,MCW,Macq Country unt,0.841,0.565,-0.5,0.735,0.10,7,,12.39,12.39,-53.3,-101.81,-,62.6,0.75,0.77,130.6,-29.1
179,184,AGG,Anglogold Ashanti cdi 5:1,0.821,9.20,30,11.50,8.00,3.33,,0.36,0.36,-17.8,-71.44,-,-94.8,0.23,-,7.8,-6.5
180,179,FKP,FKP Prop Grp stpld,0.813,0.70,-2.5,0.83,0.204,3.45,,4.93,4.93,-86.6,-70.3,-,-62.8,0.73,3.15,138.7,-47.9
181,180,MRE,Minara Res,0.806,0.69,-3,1.39,0.255,-,,-,-,-100.0,-14.52,-,-,0.99,0.70,86.5,-30.1
182,183,BKN,Bradken Ltd,0.783,6.03,-23,7.55,0.945,23,f,3.81,5.45,-37.8,52.5,11.5,8.0,2.24,1.31,170.6,-6.4
183,177,WSA,Western Areas NL,0.749,4.17,-60,6.60,3.03,-,,-,-,-,-20.9,-,365.5,5.46,0.60,10.9,4.1
184,193,BWP,Bunnings Warehouse unt,0.733,1.77,3.5,1.945,1.492,11.57,,6.54,6.54,-9.7,-3.74,-,0.9,1.00,1.79,9.1,-0.7
185,181,MBN,Mirabela Nickel,0.733,2.04,-27,3.43,1.03,-,,-,-,-,-22.86,-,-,1.58,-,51.1,-20.1
186,191,LNC,Linc Energy Ltd,0.726,1.55,1,2.68,0.975,-,,-,-,-,-10.36,-,756.2,4.69,-,21.6,82.5
187,188,AUI,Aust United Invest,0.719,7.32,-17,7.90,4.25,25,f,3.42,4.88,-,14,52.3,-48.9,1.37,7.63,45.3,0.4
188,194,GNS,Gunns Ltd,0.71,0.88,-1,1.325,0.605,4,f,4.55,6.49,-58.6,8.1,10.9,-38.2,0.54,1.80,0.7,-29.1
189,187,ISF,iSOFT Group Ltd,0.706,0.68,-3,0.93,0.561,1,,1.47,1.47,-,4.3,15.8,107.8,0.96,-0.27,-1.3,-20.4
190,189,SPT,Spotless Grp Ltd,0.702,2.71,-12,3.07,1.385,11,f,4.06,5.80,-47.6,19.5,13.9,79.9,1.93,-0.22,11.7,-12.5
191,211,MRU,Mantra Res,0.702,5.73,78,5.81,0.75,-,,-,-,-,-36.86,-,-52.5,27.66,-,664.0,92.8
192,192,SXL,Sth Cross Media stpld,0.701,1.85,-5,2.16,0.413,6.7,,3.62,3.62,-83.6,-40.3,-,48.9,0.83,-2.66,125.6,-19.2
193,190,CRG,Crane Grp Ltd,0.685,8.82,-56,11.66,6.32,63,f,7.14,10.20,-11.3,63.9,13.8,-16.1,1.06,4.35,16.7,-10.6
194,186,EAU,Eldorado Gold cdi 1:1,0.684,13.57,-114,16.32,13.01,-,,-,-,-,-,-,-,-,-,-,-
195,197,CAB,Cabcharge Aust,0.684,5.68,-13,7.09,4.71,34,f,5.99,8.55,-,51,11.1,1.4,2.45,2.21,-1.9,-13.7
196,195,ABP,Abacus Prop stpld,0.683,0.39,-1.5,0.48,0.216,5.75,,14.74,14.74,-37.6,-11.81,-,-30.3,0.60,0.62,99.1,-31.9
197,200,GCL,Gloucester Coal,0.676,8.25,-12,10.10,3.11,13.5,,1.64,2.34,-35.7,99.8,8.3,286.0,4.06,2.12,140.6,35.3
198,185,GBG,Gindalbie Metals,0.672,0.95,-12,1.30,0.505,-,,-,-,-,5.1,18.6,-73.0,3.85,-,66.7,14.4
199,203,CXP,Corporate Express,0.671,3.99,4,4.75,2.60,23,f,5.76,8.23,-,32.2,12.4,1.5,3.65,0.16,12.4,-7.2
200,199,ESG,Eastern Star Gas,0.671,0.775,-2.5,1.165,0.44,-,,-,-,-,-0.34,-,-45.2,4.36,-,68.5,38.8
201,201,ENV,Envestra Ltd,0.667,0.495,-1,0.595,0.27,5.5,,11.11,11.11,200.0,4,12.4,29.4,1.39,-0.08,83.8,-13.9
202,202,CLO,Clough Ltd,0.647,0.84,-3,1.035,0.29,2,p,2.38,2.63,100.0,7.84,10.7,-27.9,2.63,0.29,196.0,25.3
203,198,ELD,Elders Ltd,0.646,1.44,-11,5.80,1.40,-,,-,-,-,-51.51,-,661.6,0.92,0.37,-74.7,-57.6
204,204,NHF,NIB Hldgs Ltd,0.635,1.28,-5,1.45,0.71,7.4,f,5.78,8.26,252.4,4.7,27.2,-17.3,1.75,0.71,73.1,-
205,205,SLM,Salmat Ltd,0.624,3.93,-17,4.34,2.98,20,f,5.09,7.27,8.1,21.7,18.1,33.7,2.22,-0.78,31.3,6.2
206,207,PPC,Peet Ltd,0.623,2.08,-6,2.29,0.862,7,f,3.37,4.81,-63.0,5.1,40.8,-75.5,3.07,1.34,51.5,-14.0
207,196,KZL,Kagara Ltd,0.621,0.92,-12.5,1.32,0.23,-,,-,-,-,-34.98,-,-,1.89,0.74,119.0,-44.5
208,206,CGX,CGA Min Ltd,0.618,2.15,-11,2.59,1.36,-,,-,-,-,-5.2,-,-25.0,3.40,-,33.5,55.7
209,208,SAI,SAI Global Ltd,0.618,3.89,4,4.07,2.14,11.5,f,2.96,4.22,4.5,17.7,22.0,6.6,2.91,-1.00,58.3,2.8
210,212,GNM,Gujarat NRE Min,0.603,0.68,,0.75,0.28,-,,-,-,-,-1.7,-,-24.2,1.42,0.52,122.9,-
211,215,GOLD,ETFS Metals etfs gold,0.597,118.68,65,152.50,110.60,-,,-,-,-,63.17,187.9,-,-,-,-,-
212,210,WEC,White Energy Co,0.592,2.52,-7,3.00,1.175,-,,-,-,-,-18.4,-,58.9,7.20,-,28.6,9.9
213,214,PXS,Pharmaxis Ltd,0.581,2.65,-8,3.00,1.10,-,,-,-,-,-18,-,66.5,4.22,0.63,96.3,-7.5
214,209,CDU,Cudeco Ltd,0.579,4.20,-23,6.59,1.555,-,,-,-,-,-0.07,-,-,5.78,-,94.4,2.5
215,224,AEO,Austereo Grp Ltd,0.576,1.67,7,1.785,1.04,9.1,f,5.45,7.78,-9.0,11.98,13.9,-5.3,0.87,-0.01,51.4,-3.3
216,220,CIF,Challenger Infra stpld,0.567,1.69,-1,2.06,1.20,20,,11.83,11.83,-41.2,-40.3,-,61.7,0.70,-1.54,-6.3,-15.7
217,225,GUD,GUD Hldgs,0.566,9.34,24,9.67,4.87,60,f,6.42,9.18,-11.8,71.73,13.0,-14.5,4.32,1.09,67.4,13.5
218,217,CMW,Cromwell Grp stpld,0.561,0.695,-2,0.85,0.385,8,,11.51,11.51,-10.0,-16.1,-,-,1.04,0.76,63.7,-6.5
219,213,IVC,Invocare Ltd,0.561,5.51,-40,6.48,4.48,24.5,f,4.45,6.35,4.4,29.9,18.4,2.1,8.91,0.35,15.1,5.6
220,222,HDF,Hastings Divers stpld,0.541,1.10,-4,1.759,0.255,12,,10.91,10.91,4.1,1.8,61.1,61.1,-,2.06,-28.4,-17.8
221,227,BKI,BKI Invest Ltd,0.537,1.29,1,1.33,0.79,6,f,4.65,6.64,-,6.34,20.3,-29.1,1.14,1.45,45.6,-1.4
222,223,AHE,Automotive Hldgs,0.537,2.38,-7,2.60,0.535,14,f,5.88,8.40,-18.8,12.4,19.2,-21.9,1.53,0.69,379.5,5.0
223,230,IRN,Indophil Res,0.528,1.26,1,1.26,0.22,-,,-,-,-,-2.93,-,-59.4,3.29,-,404.0,19.7
224,218,CGG,Citadel Resource Grp,0.523,0.36,-3.5,0.465,0.11,-,,-,-,-,-4.01,-,103.6,2.21,-,187.8,28.5
225,221,MML,Medusa Min Ltd,0.523,3.07,-27,4.40,1.085,-,,-,-,-,25,12.3,-,3.94,-,184.3,52.3
226,216,SUL,Super Cheap Auto ,0.518,4.80,-69,5.95,2.04,18,f,3.75,5.36,38.5,30.2,15.9,23.8,3.31,0.69,118.9,15.0
227,226,MDL,Mineral Deposits,0.516,0.90,-5,1.175,0.535,-,,-,-,-,-2.3,-,293.4,1.16,0.82,38.5,-17.4
228,234,BCS,Brisconnection def x ppd,0.507,1.30,,1.40,1.20,-,,-,-,-,10.99,11.8,-,-,0.64,-,-
229,219,PRU,Perseus Min Ltd,0.504,1.575,-21.5,2.14,0.528,-,,-,-,-,-2.53,-,-25.6,3.80,-,115.0,49.3
230,243,CHC,Charter Hall Grp forus,0.495,0.66,1.5,0.745,0.156,4.96,,7.52,7.52,-59.6,-17.98,-,-71.9,1.00,0.71,182.1,-28.6
231,239,CHO,Choiseul Investments   ,0.494,5.10,-2,5.28,3.53,22,f,4.31,6.16,-10.2,21.7,23.5,-24.8,1.33,5.46,31.2,-3.5
232,238,AAX,Ausenco Ltd,0.494,4.05,-6,5.95,1.855,18.5,f,4.57,6.52,5.0,43.94,9.2,26.9,2.71,0.76,105.0,2.9
233,228,MRM,Mermaid Marine,0.491,2.64,-21,3.25,0.95,6,f,2.27,3.25,200.0,14.5,18.2,23.5,2.92,0.92,160.3,34.1
234,240,BTT,BT Invest Mngmnt,0.491,3.07,,3.34,1.02,7.9,f,2.57,3.67,-11.2,7.95,38.6,-33.7,1.70,0.22,77.4,-
235,232,AAD,Ardent Leisure Grp stp,0.491,1.615,-8.5,1.845,0.79,14.3,,8.85,8.85,-27.0,-0.32,-,-36.1,1.20,1.18,55.6,-9.3
236,237,SMM,Summit Res,0.49,2.28,-6,2.38,1.484,-,,-,-,-,-1.51,-,331.4,11.80,-,18.4,-12.3
237,229,SBM,St Barbara Ltd,0.488,0.25,-2,0.447,0.169,-,,-,-,-,-5.63,-,-,1.65,0.20,-14.3,-17.2
238,235,HIL,Hills Ind Ltd,0.486,1.96,-8,2.39,1.145,10,f,5.10,7.29,-63.6,4.9,40.0,-46.3,1.13,1.40,-11.0,-24.6
239,236,DUI,Diversified United,0.485,3.17,-12,3.35,1.945,13,f,4.10,5.86,-,-2.5,-,-63.1,1.31,3.36,44.8,-0.3
240,244,NPX,Nuplex Ind fpo nz,0.484,2.55,,3.004,0.567,3.57,f,1.40,2.00,-92.0,22.53,11.3,-53.4,1.15,1.56,-26.1,-31.4
241,242,ROC,Roc Oil Co,0.478,0.67,-1,0.98,0.30,-,,-,-,-,-68.67,-,90.7,1.60,-,32.6,-39.9
242,231,EWC,Energy World Corp,0.476,0.305,-3,0.72,0.19,-,,-,-,-,-0.71,-,-,0.98,-,38.6,-16.3
243,233,IGO,Independence Grp,0.474,4.17,-37,5.52,2.06,5,f,1.20,1.71,-50.0,14.14,29.5,-53.9,2.43,1.34,69.9,0.3
244,247,CIN,Carlton Invest,0.466,17.55,-34,18.95,12.00,67,f,3.82,5.45,-,61,28.8,25.5,1.14,21.19,35.0,-0.8
245,252,ASB,Austal Ltd,0.453,2.41,4,3.12,1.425,6,f,2.49,3.56,-53.8,5,48.2,-25.1,1.92,1.24,34.8,-10.1
246,241,NZO,NZ Oil & Gas  fpo nz,0.451,1.16,-10,1.47,0.905,4.11,,3.54,3.54,-8.6,11.02,10.5,-49.7,1.13,1.03,17.1,16.1
247,245,NWH,NRW Hldgs Ltd,0.448,1.785,-13.5,2.16,0.18,2,f,1.12,1.60,-75.7,15,11.9,-11.9,3.15,0.46,839.3,-
248,246,AVO,Avoca Res,0.442,1.62,-12,2.26,1.415,-,,-,-,-,-6.97,-,377.1,2.81,0.61,-1.5,7.9
249,248,EHL,Emeco Hldgs,0.439,0.695,-4,0.995,0.16,4,f,5.76,8.22,-11.1,2.1,33.1,-14.6,0.64,0.74,338.9,-24.1
250,250,HST,Hastie Grp Ltd,0.434,1.84,-5.5,2.30,0.993,12,f,6.52,9.32,-21.5,32.4,5.7,17.2,1.19,-0.26,78.7,-9.2
251,261,ENE,Energy Develop,0.431,2.75,10,2.95,1.205,12,,4.36,4.36,20.0,2.4,114.6,-5.8,1.53,1.83,33.6,-12.1
252,251,FWD,Fleetwood Corp,0.428,8.06,-35,9.00,3.36,66,f,8.19,11.70,164.0,68.7,11.7,1.0,3.02,2.63,148.2,8.6
253,249,MAH,Macmahon Hldgs,0.422,0.575,-3.5,0.755,0.276,1.5,,2.61,3.72,-71.8,3.07,18.7,-65.1,1.36,0.37,89.2,-9.2
254,260,MQA,Macq Atlas Roads Grp def,0.416,0.92,,0.96,0.51,-,,-,-,-,-,-,-,-,-,-,-
255,253,CDI,Challenger Div Pro stpld,0.414,0.465,-3.5,0.53,0.267,6.7,,14.41,14.41,-20.7,-8.69,-,-61.4,0.87,0.88,4.0,-16.7
256,255,ALS,Alesco Corp,0.408,4.34,-25,5.91,0.60,14,f,3.23,4.61,-89.5,-17.36,-,-58.1,0.74,0.65,107.1,-25.4
257,259,UNS,Unilife Corp def,0.399,1.285,-5.5,1.60,1.05,-,,-,-,-,-,-,-,11.18,-,375.9,62.4
258,265,SFR,Sandfire Res,0.399,3.70,-5,4.39,0.048,-,,-,-,-,-6.19,-,-24.9,143.05,-,4743.4,95.3
259,276,SMX,SMS Management,0.397,5.96,24,6.29,1.615,25,f,4.19,5.99,-,36.7,16.2,-2.7,5.00,0.71,282.5,18.4
260,268,CUS,Customers Ltd,0.395,2.86,-4,3.31,1.15,-,,-,-,-,4.9,58.4,-,2.41,0.09,148.6,7.4
261,262,ASL,Ausdrill Ltd,0.394,1.885,-10,2.20,0.675,11,f,5.84,8.33,-,23.23,8.1,3.4,1.29,1.73,131.8,6.7
262,270,TWR,Tower Ltd fpo nz,0.39,1.53,-2,1.75,0.947,7.07,,4.62,4.62,15.0,19.94,7.7,16.3,1.18,1.20,28.7,-5.7
263,292,APE,AP Eagers Ltd,0.388,13.00,90,13.00,4.45,44,f,3.38,4.83,-24.1,36.1,36.0,7.4,1.25,8.41,168.5,13.3
264,254,PRG,Programmed Maint,0.387,3.28,-43,4.762,1.607,8,f,2.44,3.48,-27.5,27.9,11.8,10.2,1.36,0.62,42.9,-10.1
265,258,CSV,CSG Ltd,0.386,1.78,-15,2.26,0.43,4.5,f,2.53,3.61,12.5,13.31,13.4,20.9,4.50,-,276.5,-
266,257,GRR,Grange Res,0.385,0.335,-3,0.646,0.193,-,,-,-,-,19.69,1.7,2298.4,1.45,-,10.9,-34.1
267,293,BRM,Brockman Res,0.382,2.75,15,2.97,0.81,-,,-,-,-,-11.1,-,-23.0,3.86,-,210.8,132.5
268,275,RSG,Resolute Min,0.381,0.985,,1.26,0.435,-,,-,-,-,9.21,10.7,-,1.26,0.86,131.8,-13.8
269,263,NFE,Northern Iron Ltd,0.38,1.30,-11.5,2.00,0.813,-,,-,-,-,-22.26,-,-,2.67,-,21.5,-
270,267,FAN,Fantastic Hldgs,0.38,3.70,-20,4.29,1.65,9.5,f,2.57,3.67,-23.4,19.37,19.1,-1.0,4.77,0.72,113.0,4.6
271,278,SDL,Sundance Res,0.379,0.14,,0.215,0.07,-,,-,-,-,-0.71,-,51.1,3.10,-,44.4,15.0
272,271,ARP,ARB Corp,0.378,5.22,-19,5.48,2.368,16.5,f,3.16,4.52,10.0,33.86,15.4,14.7,4.11,1.22,116.3,16.8
273,256,PAN,Panoramic Res,0.375,1.84,-25,3.13,0.705,3,f,1.63,2.33,-75.0,2.9,63.4,-50.8,1.31,1.21,122.8,-13.8
274,281,PPX,PaperlinX Ltd,0.374,0.62,-0.5,0.75,0.295,-,,-,-,-100.0,-145.6,-,-,0.29,1.13,40.8,-41.3
275,264,IDL,Industrea Ltd,0.373,0.39,-3.5,0.51,0.089,1.25,f,3.21,4.56,25.0,1.81,21.5,-53.8,2.29,-0.03,268.6,7.8
276,273,SKE,Skilled Grp Ltd,0.369,1.935,-8.5,2.56,1.01,10.5,f,5.43,7.75,-54.4,23,8.4,-7.9,1.62,-1.62,65.7,-27.0
277,291,MSL,MAC Services (The),0.367,2.23,3,2.32,0.775,8.5,f,3.81,5.44,-,14.85,15.0,-,-,0.82,-,-
278,274,HZN,Horizon Oil Ltd,0.366,0.325,-1.5,0.40,0.105,-,,-,-,-,-1.17,-,-46.6,4.90,0.02,170.9,2.7
279,272,CER,Centro Retail stpld,0.366,0.16,-1,0.225,0.016,0.37,,2.31,2.31,-73.2,-117.14,-,315.2,0.53,0.30,176.6,-54.6
280,288,PWK,Pipe Nets,0.365,6.16,-1,6.28,2.90,8,,1.30,1.85,14.3,41.24,14.9,25.7,3.93,1.53,108.1,25.5
281,294,BKL,Blackmores Ltd,0.365,22.00,35,23.00,10.77,96,f,4.36,6.23,6.7,127.5,17.3,7.7,6.23,3.46,85.5,9.5
282,283,BOW,Bow Energy Ltd,0.362,1.30,-4,1.60,0.275,-,,-,-,-,-0.46,-,2.2,9.04,-,395.9,111.6
283,279,FXL,Flexigrp Ltd,0.361,1.51,-7.5,1.795,0.30,6,f,3.97,5.68,9.1,14.4,10.5,-3.8,3.03,0.11,406.7,-13.7
284,269,SRL,Straits Res,0.361,1.415,-13.5,2.157,0.696,-,,-,-,-,-17.9,-,2416.1,0.41,3.20,57.8,-18.9
285,286,CVN,Carnarvon Pet,0.361,0.525,-1,0.885,0.26,-,,-,-,-,5.4,9.7,121.8,4.73,0.07,71.7,78.3
286,290,BTA,Biota Hldgs,0.358,2.00,-3,3.336,0.399,-,,-,-,-,21.7,9.2,-,3.69,0.55,327.3,9.0
287,297,DMP,Domino Pizza Enterpr,0.357,5.24,2,5.50,2.88,12.4,f,2.37,3.38,13.8,22.6,23.2,22.9,3.76,0.69,90.1,16.2
288,287,SRV,Servcorp Ltd,0.354,3.60,-13,4.70,2.163,20,f,5.56,7.94,35.5,42.7,8.4,3.2,2.44,1.65,75.8,-8.2
289,282,COU,Count Financial,0.352,1.365,-9,1.60,0.75,7,f,5.13,7.32,-,7.6,18.0,-,-,0.18,-,-
290,296,WOT,Westpac Office Tr unt,0.352,0.73,-1,0.835,0.69,3.32,,4.55,4.55,-,-33.08,-,-,-,0.86,-,-
291,289,CDD,Cardno Ltd,0.352,4.14,-15,5.20,2.61,28,f,6.76,9.66,-,43.82,9.4,-,-,0.52,-,-
292,266,CNX,Carbon Energy,0.352,0.60,-9,0.885,0.20,-,,-,-,-,-3.11,-,-,-,-,-,-
293,277,SRX,Sirtex Medical,0.35,6.27,-56,8.05,1.956,2,f,0.32,0.45,-,32.7,19.2,-,-,0.67,-,-
294,298,OGC,OceanaGold Corp cdi,0.347,1.865,-4.5,2.19,0.46,-,,-,-,-,7.63,24.4,-,-,-,-,-
295,304,TRS,The Reject Shop,0.345,13.27,4,14.49,9.50,55,f,4.14,5.92,-,73.6,18.0,-,-,1.53,-,-
296,295,RIC,Ridley Corp,0.342,1.11,-5,1.23,0.60,7,,6.31,6.31,-,-13,-,-,-,0.83,-,-
297,300,LEP,ALE Prop Grp stpld,0.341,2.25,-7,2.43,1.416,30,,13.33,13.33,-,31.51,7.1,-,-,3.08,-,-
298,299,FPA,Fisher & Paykel App,0.34,0.47,-2,0.725,0.207,3.87,,8.23,8.23,-,-38.56,-,-,-,-,-,-
299,302,CST,Cellestis Ltd,0.337,3.50,-10,4.00,1.45,3,f,0.86,1.10,-,8.57,40.8,-,-,0.23,-,-
300,301,AAC,Aust Agriculture,0.336,1.27,-4,1.95,1.16,-,,-,-,-,-25.7,-,-,-,2.55,-,-
