Australian Sharemarket: Top 300 Stocks,,,,,,,,,,,,,,,,,,,,
 XAO 4479.0 at 16:37 28/5/2010  Report at 22:00 Friday 28/5/2010. Processed 15:11 Sunday 30/5/2010.,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
This Week,Last Week,ASX Code,Company Name,Mkt Cap Bil,Last,Week Move ¢,Year High,Year Low,DPS ¢,Franking,Net Yield %,Gross Yield %,Div Growth %,EPS ¢,PE Ratio,Earn Growth %,Price to BV,Net Asset Back $,TSR 1 Year %,TSR 3 Year %
168,173,AGG,Anglogold Ashanti,0.885,9.92,67,11.00,7.65,3.87,,0.39,0.39,-46.2,-99.23,-,3517.9,0.26,8.69,-3.3,1.1
169,168,DJW,Djerriwarrh Invest,0.884,4.16,5,4.85,3.72,26,f,6.25,8.93,-,-14.11,-,-46.2,1.30,3.90,15.6,0.2
170,166,WHS,Warehouse Grp,0.881,2.83,-12,3.694,2.766,17.83,,6.30,6.30,-7.1,21.82,13.0,12.9,3.46,0.83,8.2,-13.5
171,187,MRE,Minara Res,0.864,0.74,10.5,1.39,0.58,-,,-,-,-,4.16,17.8,-,1.00,0.74,15.6,-36.0
172,174,MML,Medusa Min Ltd,0.864,4.61,21,4.89,1.705,-,,-,-,-,35.43,13.0,-,6.51,0.91,130.5,68.1
173,176,OMH,OM Hldgs Ltd,0.862,1.73,9,2.13,1.22,2,,1.16,1.16,-69.2,5.59,30.9,-77.4,3.25,0.54,35.4,77.5
174,181,CGX,CGA Min Ltd,0.861,2.60,22,2.61,1.36,-,,-,-,-,1.86,139.8,-25.0,4.75,-,61.5,69.9
175,179,MMX,Murchison Metals,0.856,1.965,13,3.12,1.18,-,,-,-,-,-8.73,-,-,3.62,-,22.8,-19.6
176,180,LYC,Lynas Corp,0.836,0.505,2.5,0.72,0.30,-,,-,-,-,-7.07,-,54.7,4.22,-,38.8,-15.2
177,172,BPT,Beach Energy Ltd,0.836,0.765,0.5,1.04,0.655,1.75,p,2.29,2.39,-,16.05,4.8,-23.1,0.63,1.27,2.9,-15.9
178,175,KCN,Kingsgate Cons,0.829,8.46,6,10.30,5.95,30,,3.55,4.30,-,82,10.3,196.5,3.38,2.69,44.9,17.5
179,171,TAL,Tower Aust,0.826,2.27,-5,3.35,2.01,5.25,,2.31,3.30,16.7,12.9,17.6,-0.1,1.22,1.00,-12.2,1.4
180,182,BWP,Bunnings Warehouse unt,0.808,1.92,6,2.07,1.605,10.97,,5.71,5.71,-9.7,13.89,13.8,0.9,1.10,1.83,14.3,0.4
181,178,SLX,Silex Systems,0.804,5.40,-5,8.03,4.51,-,,-,-,-,-9.7,-,-60.3,10.31,0.43,-8.0,-21.1
182,198,OGC,OceanaGold Corp cdi,0.80,3.51,58,3.72,0.845,-,,-,-,-,35.68,9.8,-,1.83,2.35,188.9,62.0
183,183,AWB,AWB Ltd,0.797,0.975,2,1.337,0.865,-,,-,-,-100.0,3.67,26.6,-,0.88,1.85,-2.4,-31.6
184,177,MBN,Mirabela Nickel,0.797,2.17,-5,3.43,1.87,-,,-,-,-,-22.86,-,-,1.39,-,-9.6,-29.7
185,186,CQR,Charter Hall Retail unt,0.79,0.525,3,0.735,0.435,6,,11.43,11.43,-53.3,-45.58,-,62.6,0.70,0.72,23.5,-31.3
186,189,WEC,White Energy Co,0.767,3.25,29,3.69,1.54,-,,-,-,-,-14.79,-,58.9,9.32,-,106.9,5.7
187,191,GBG,Gindalbie Metals,0.764,1.08,10.5,1.45,0.695,-,,-,-,-,-0.95,-,-73.0,4.38,-,47.9,14.0
188,184,CHC,Charter Hall Grp forus,0.764,0.63,1,0.79,0.403,2.6,,4.13,4.13,-59.6,-23.57,-,-72.0,1.55,0.60,55.5,-33.1
189,185,PRU,Perseus Min Ltd,0.759,1.92,3,2.26,0.685,-,,-,-,-,-2.43,-,-25.6,5.72,-,115.7,37.0
190,208,ESG,Eastern Star Gas,0.754,0.865,16,1.165,0.615,-,,-,-,-,-0.8,-,-45.2,4.91,-,1.8,20.9
191,190,WSA,Western Areas NL,0.719,4.00,16,6.60,3.61,3,,0.75,0.75,-,-7.49,-,365.5,5.24,0.63,-15.7,-11.7
192,196,ABP,Abacus Prop stp,0.698,0.385,1,0.48,0.325,5.75,,14.94,14.94,-37.6,-2.32,-,-30.3,0.71,0.60,20.1,-34.2
193,188,SXL,Sthn Cross Media,0.697,1.84,-1,2.31,0.988,6.7,,3.64,3.64,-83.6,-36.65,-,49.0,0.83,-0.51,63.4,-13.4
194,197,CRG,Crane Grp Ltd,0.696,8.89,25,11.66,8.32,46,f,5.17,7.39,-11.3,39,22.8,-16.1,1.08,4.41,-3.9,-15.1
195,194,PXS,Pharmaxis Ltd,0.694,3.08,5,3.41,2.23,-,,-,-,-,-20,-,66.5,5.04,0.53,18.4,-3.2
196,192,ENV,Envestra Ltd,0.693,0.50,0.5,0.595,0.44,5.5,p,11.00,12.28,200.0,3.49,14.3,29.4,1.45,-0.05,17.9,-13.0
197,161,VBA,Virgin Blue Hldgs,0.685,0.31,-12.5,0.80,0.228,-,,-,-,-100.0,-2.3,-,-,1.19,0.39,31.1,-47.7
198,200,EWC,Energy World Corp,0.679,0.435,1,0.72,0.25,-,,-,-,-,3.02,14.4,-,1.40,0.30,-34.1,-23.7
199,193,IFN,Infigen Energy stp,0.674,0.84,-1.5,1.55,0.775,4.5,,5.36,5.36,-37.9,30.95,2.7,789.8,0.73,0.55,-30.2,-18.2
200,195,AUI,Aust United Invest,0.664,6.50,-18,7.90,5.50,25,f,3.85,5.49,-,18.7,34.8,-48.9,1.26,7.49,22.4,-5.9
201,202,GOLD,ETFS Metals etfs gold,0.656,138.80,40,143.90,110.60,-,,-,-,-,63.17,219.7,-,-,-,-,-
202,205,SAI,SAI Global Ltd,0.652,4.09,9,4.53,2.60,11.9,f,2.91,4.16,4.5,19.4,21.1,6.6,3.08,-0.98,57.8,7.3
203,201,PPC,Peet Ltd,0.643,2.14,-4,2.42,1.40,8,f,3.74,5.34,-63.0,7.7,27.8,-75.5,3.18,-,42.6,-12.9
204,203,SUL,Super Cheap Auto ,0.642,5.15,1,5.95,3.30,20,f,3.88,5.55,38.5,31.9,16.1,23.8,4.19,0.74,57.5,9.0
205,204,HDF,Hastings Divers stp,0.635,1.27,-1,1.425,0.80,12,,9.45,9.45,-51.3,-12.55,-,-1.8,1.05,1.23,32.3,-16.2
206,223,GRR,Grange Res,0.633,0.55,9,0.785,0.235,-,,-,-,-,30.05,1.8,2298.4,2.39,-,21.4,-29.5
207,199,CAB,Cabcharge Aust,0.629,5.22,-32,6.85,4.71,34,f,6.51,9.30,-,48.9,10.7,1.4,2.25,-,-12.4,-23.2
208,206,SLM,Salmat Ltd,0.627,3.94,-3,4.58,3.20,22,f,5.58,7.97,8.1,24.51,16.1,33.7,2.23,-0.71,12.3,1.9
209,209,AVO,Avoca Res,0.622,2.15,3,2.37,1.48,-,,-,-,-,12.49,17.2,377.1,3.96,0.79,19.4,17.8
210,207,NHF,NIB Hldgs Ltd,0.622,1.255,0.5,1.45,0.80,6.4,f,5.10,7.28,252.4,13,9.7,-17.3,1.72,0.75,65.1,-
211,217,MRU,Mantra Res,0.607,4.78,41,6.42,2.87,-,,-,-,-,-24.68,-,-52.5,23.94,-,48.0,59.4
212,221,SBM,St Barbara Ltd,0.605,0.31,3.5,0.37,0.169,-,,-,-,-,-2.37,-,-,2.04,0.21,29.2,-10.8
213,212,IVC,Invocare Ltd,0.605,5.93,4,6.50,5.25,25.25,f,4.26,6.08,7.4,32.9,18.0,17.6,7.81,0.48,16.0,4.9
214,214,HIL,Hills Ind Ltd,0.593,2.39,1,2.93,1.45,9,f,3.77,5.38,-63.6,5.9,40.5,-46.3,1.38,1.39,63.2,-20.0
215,215,SIP,Sigma Pharmaceutical,0.589,0.50,2,1.281,0.34,3,,6.00,8.56,-55.4,-40.7,-,3.7,0.55,0.15,-46.0,-35.7
216,213,ISF,iSOFT Group Ltd,0.586,0.565,-1,0.93,0.465,1,,1.77,1.77,-,3.66,15.4,107.8,0.79,-0.23,-14.0,-21.8
217,220,EAU,Eldorado Gold cdi,0.581,20.08,153,20.40,12.86,-,,-,-,-,-,-,-,-,-,-,-
218,211,CLO,Clough Ltd,0.58,0.755,-3.5,1.035,0.685,2,,2.65,2.93,100.0,7.98,9.5,-27.9,2.35,0.31,8.6,13.1
219,210,SPT,Spotless Grp Ltd,0.576,2.22,-13,3.23,1.89,11,p,4.95,6.69,-47.6,21.5,10.3,79.9,1.58,-,21.8,-18.9
220,222,GNM,Gujarat Nre Coal,0.565,0.635,3.5,0.77,0.43,-,,-,-,-,-1.7,-,-24.2,1.33,0.52,47.6,-
221,224,LNC,Linc Energy Ltd,0.562,1.16,8.5,2.21,0.95,-,,-,-,-,-16.12,-,756.2,3.64,-,-45.0,21.9
222,216,CMW,Cromwell Grp stp,0.557,0.69,-1,0.85,0.50,7.5,,10.87,10.87,-10.0,-5.5,-,-,1.03,0.73,30.7,-5.6
223,218,AEO,Austereo Grp Ltd,0.555,1.61,0.5,1.925,1.27,9.1,f,5.65,8.07,-9.0,11.98,13.4,-5.3,0.84,-0.57,25.3,-1.0
224,225,CDU,Cudeco Ltd,0.548,3.99,25,6.59,2.39,-,,-,-,-,0.42,950.0,-,5.47,-,29.1,3.0
225,219,MDL,Mineral Deposits,0.545,0.95,,1.175,0.535,-,,-,-,-,-13.82,-,293.4,1.22,0.57,35.7,-11.1
226,233,IGO,Independence Grp,0.522,4.59,46,5.52,3.65,5,f,1.09,1.56,-50.0,25.18,18.2,-53.9,2.67,1.30,19.3,-15.2
227,227,AHE,Automotive Hldgs,0.519,2.30,10,2.88,1.25,17,f,7.39,10.56,-18.8,28.14,8.2,-21.9,1.48,0.75,97.6,-10.8
228,226,GUD,GUD Hldgs,0.501,8.20,-8,10.62,5.96,61,f,7.44,10.63,-11.8,71.73,11.4,-14.5,3.82,1.09,43.3,4.0
229,239,CGG,Citadel Resource Grp,0.498,0.34,3,0.465,0.175,-,,-,-,-,-0.75,-,103.6,2.10,-,61.9,20.4
230,228,CER,Centro Retail stp,0.492,0.215,,0.265,0.082,0.37,,1.72,1.72,-73.2,-18.43,-,315.2,0.71,0.35,165.8,-49.6
231,231,BKI,BKI Invest Ltd,0.49,1.17,4,1.325,1.026,5.5,f,4.70,6.71,-,6.47,18.1,-29.1,1.04,1.41,15.8,-3.1
232,234,DUI,Diversified United,0.483,3.00,11,3.53,2.47,13,f,4.33,6.19,-,4.4,68.2,-63.1,1.31,3.40,26.5,-4.5
233,237,CSV,CSG Ltd,0.478,2.00,6,2.30,0.785,5,f,2.50,3.57,12.5,13.85,14.4,20.9,5.57,0.05,129.0,22.1
234,247,ASL,Ausdrill Ltd,0.476,1.87,25,2.34,0.855,11,f,5.88,8.40,-,20.62,9.1,3.3,1.55,1.60,126.8,-3.5
235,230,IRN,Indophil Res,0.473,1.125,-2,1.265,0.41,-,,-,-,-,-2.71,-,1984.6,2.59,-,141.9,7.9
236,229,NPX,Nuplex Ind,0.471,2.45,-9,2.80,1.067,10.22,p,4.17,5.73,-92.0,31.15,7.9,-53.4,1.12,1.58,74.9,-32.4
237,240,FWD,Fleetwood Corp,0.47,8.70,36,9.74,5.30,66,f,7.59,10.84,164.0,64.7,13.4,1.0,3.31,2.12,45.8,4.9
238,235,MRM,Mermaid Marine,0.465,2.49,,3.25,1.60,7,f,2.81,4.02,200.0,18.59,13.4,23.5,2.77,0.95,54.8,13.9
239,236,ELD,Elders Ltd,0.458,1.02,-1.5,4.30,0.955,-,,-,-,-,-51.11,-,-21.5,0.65,1.63,-59.2,-64.8
240,238,CHO,Choiseul Investments   ,0.455,4.70,,5.28,4.14,21,f,4.47,6.38,-10.2,16.4,28.7,-24.8,1.23,5.43,16.1,-4.7
241,232,CDI,Challenger Div Pro stp,0.452,0.495,-2,0.58,0.372,5.05,,10.20,10.20,-20.7,0.46,107.6,-61.4,0.95,0.65,47.6,-14.6
242,243,SMM,Summit Res,0.451,2.10,6,2.38,1.629,-,,-,-,-,-1.67,-,331.4,10.87,-,13.5,-25.9
243,269,PAN,Panoramic Res,0.443,2.16,35.5,3.068,1.603,7,f,3.24,4.63,-75.0,18.7,11.6,-50.8,1.55,1.41,11.2,-20.2
244,273,BRM,Brockman Res,0.44,3.15,54,4.05,1.025,-,,-,-,-,-14.9,-,-23.0,4.45,-,204.5,90.6
245,251,NFE,Northern Iron Ltd,0.432,1.48,10,2.00,1.18,-,,-,-,-,-47.6,-,-,2.92,-,14.3,-
246,246,MIO,Miclyn Exp Offshr,0.432,1.59,7,1.95,1.41,-,,-,-,-,-,-,-,1.74,-,-,-
247,242,NZO,NZ Oil & Gas ,0.432,1.11,-2,1.47,1.07,4.11,,3.70,3.70,-8.6,-1.99,-,-49.7,1.08,0.96,-8.6,9.1
248,255,SFR,Sandfire Res,0.427,3.31,26,4.39,0.439,-,,-,-,-,-14.15,-,-24.9,153.22,-,653.5,94.0
249,244,CIN,Carlton Invest,0.426,16.06,-34,18.95,13.90,67,f,4.17,5.96,-,63,25.5,25.5,1.05,21.59,19.4,-6.3
250,256,RSG,Resolute Min,0.422,1.09,7.5,1.30,0.515,-,,-,-,-,8.68,12.6,-,1.39,-,55.7,-4.2
251,262,IIN,iiNet Ltd,0.422,2.78,23,3.00,1.55,8,f,2.88,4.11,14.3,17.4,16.0,9.6,2.09,0.04,66.9,11.9
252,241,CIF,Challenger Infra stp,0.422,1.32,-8,2.06,1.30,15,,11.36,11.36,-41.2,-59.2,-,-48.7,0.52,-1.66,-15.8,-25.8
253,245,ARP,ARB Corp,0.42,5.80,-9,6.19,3.176,17.5,f,3.02,4.31,10.0,40.44,14.3,14.7,4.57,1.22,81.9,15.0
254,272,MAH,Macmahon Hldgs,0.415,0.565,6.5,0.885,0.31,1.5,,2.65,2.65,-71.8,3.4,16.6,-65.1,1.33,0.39,62.4,-15.6
255,249,PPX,PaperlinX Ltd,0.41,0.68,1,0.845,0.37,-,,-,-,-100.0,-62.7,-,-,0.32,0.60,25.9,-42.6
256,250,TRS,The Reject Shop,0.408,15.71,15,17.39,10.51,62,f,3.95,5.64,14.6,86.4,18.2,13.6,10.34,2.17,47.3,10.0
257,252,ASB,Austal Ltd,0.401,2.13,-1,3.12,1.935,6,,2.82,4.02,-53.8,4.35,49.0,-25.1,1.70,1.30,-14.5,-14.1
258,265,MSL,MAC Services (The),0.398,2.40,15,2.85,1.08,8.75,f,3.65,5.21,13.3,15.4,15.6,19.0,2.93,0.86,119.9,5.2
259,270,KZL,Kagara Ltd,0.398,0.59,4.5,1.32,0.50,-,,-,-,-,-18.99,-,-,1.21,0.67,-50.2,-54.6
260,259,WOT,Westpac Office Tr unt,0.398,0.825,1.5,0.85,0.69,4.98,,6.04,6.04,66.3,1.96,42.1,-40.0,0.96,0.84,-,-
261,257,ENE,Energy Develop,0.392,2.50,-1,3.41,1.45,7,,2.80,2.80,20.0,7.86,31.8,-5.8,1.39,1.79,73.7,-12.6
262,261,BCS,Brisconnection Tr stp,0.389,1.00,,1.40,1.00,-,,-,-,-,15.06,6.6,-,0.35,-0.54,88.5,-
263,254,TWR,Tower Ltd,0.388,1.50,-4,1.75,1.244,7.07,,4.71,4.71,15.0,19.94,7.5,16.3,1.17,1.20,22.4,-5.9
264,260,ALD,Allied Gold Ltd,0.385,0.37,-0.5,0.55,0.25,-,,-,-,-,-3.42,-,-28.9,2.57,0.26,-17.8,-4.5
265,263,SMX,SMS Management,0.383,5.73,3,7.21,2.91,27.5,f,4.80,6.86,-,38.4,14.9,-2.7,4.81,0.69,91.1,4.2
266,258,GIR,Giralia Res NL,0.38,2.13,-7,2.64,0.567,-,,-,-,-,0.1,2130.0,-32.5,4.84,-,222.7,43.7
267,271,BKL,Blackmores Ltd,0.379,22.75,75,24.00,15.40,99,f,4.35,6.22,6.7,132,17.2,7.7,6.48,3.76,49.7,5.6
268,253,AAC,Aust Agriculture,0.379,1.435,-7.5,1.61,1.18,-,,-,-,-100.0,-20.3,-,35.8,0.59,2.42,-9.8,-16.6
269,266,BTT,BT Invest Mngmnt,0.378,2.36,3,3.34,1.92,10.4,f,4.41,6.29,-11.2,14.76,16.0,-33.7,1.31,0.32,22.1,-
270,268,DMP,Domino Pizza Enterpr,0.376,5.50,7,5.80,2.99,14,f,2.55,3.64,13.8,26,21.2,22.9,3.96,0.69,69.3,21.6
271,267,APE,AP Eagers Ltd,0.373,12.50,,13.55,7.00,62,f,4.96,7.09,40.9,121.6,10.3,11.2,1.13,8.81,86.9,1.2
272,290,MQA,Macq Atlas Roads stp,0.369,0.815,10,1.02,0.51,-,,-,-,-,-,-,-,-,-,-,-
273,279,SDL,Sundance Res,0.366,0.135,1,0.215,0.115,-,,-,-,-,-0.54,-,51.1,2.99,-,8.0,-18.6
274,264,KIL,KFM Divers Inf unt,0.365,0.845,-2.5,0.97,0.472,4,,4.73,5.12,-11.1,6.4,13.2,-72.0,1.85,0.96,51.7,-4.5
275,283,RRL,Regis Res,0.356,0.915,6,1.07,0.399,-,,-,-,-,-45.1,-,2175.5,9.90,-,83.5,-4.3
276,274,CUS,Customers Ltd,0.354,2.60,-5,3.154,1.987,-,,-,-,-,18.4,14.1,-,2.16,0.26,8.8,7.3
277,275,RIC,Ridley Corp,0.351,1.14,-0.5,1.28,0.735,7,,6.14,6.14,-,8.51,13.4,-,1.27,0.82,57.5,4.2
278,276,HST,Hastie Grp Ltd,0.35,1.46,,2.30,1.08,10,f,6.85,9.78,-21.5,22.2,6.6,17.2,0.96,-0.26,22.0,-19.2
279,293,BOW,Bow Energy Ltd,0.348,1.24,10,1.605,0.71,-,,-,-,-,4.42,28.1,2.2,8.68,-,16.4,138.4
280,303,MCR,Mincor Res NL,0.347,1.735,31.5,2.92,1.30,7,f,4.03,5.76,-50.0,10.12,17.1,-,1.74,0.98,34.3,-21.9
281,285,SGN,STW Comms,0.341,0.935,3.5,0.95,0.52,3.5,f,3.74,5.35,-51.4,7.32,12.8,-52.6,0.93,0.15,87.0,-25.1
282,289,CDD,Cardno Ltd,0.337,3.85,15,5.20,3.16,28,f,7.27,10.39,3.7,38.62,10.0,6.0,1.27,0.65,29.5,-8.9
283,296,PRG,Programmed Maint,0.337,2.85,19,4.762,2.42,9,f,3.16,4.51,-36.6,24.6,11.6,-38.1,0.91,1.00,19.2,-18.4
284,284,LEP,ALE Prop Grp stp,0.336,2.19,5,2.43,1.871,27,,12.33,12.33,-10.7,95.98,2.3,317.3,1.25,2.39,23.9,-6.8
285,278,EHL,Emeco Hldgs,0.335,0.53,-2,0.995,0.325,2,,3.77,5.38,-,-4.2,-,-,-,0.71,-,-
286,287,PRC,Pike River Coal,0.332,0.82,1.5,0.971,0.599,-,,-,-,-,-4.01,-,-,-,0.56,-,-
287,291,UNS,Unilife Corp cdi,0.33,1.17,3,1.78,0.915,-,,-,-,-,-3,-,-,-,0.24,-,-
288,281,AAD,Ardent Leisure stp,0.329,1.065,-1.5,1.845,1.00,14.3,,13.43,13.43,-,2.73,39.0,-,-,1.10,-,-
289,288,FXL,Flexigrp Ltd,0.329,1.215,1.5,1.779,0.664,6,f,4.94,7.05,-,23.7,5.1,-,-,0.23,-,-
290,292,AGP,Anglo Pacific Grp,0.329,3.06,7.8,3.50,2.581,14.64,,4.78,4.78,-,34.4,8.9,-,-,-,-,-
291,280,SRL,Straits Res,0.323,1.265,-4.5,2.157,1.19,-,,-,-,-,51.8,2.4,-,-,2.58,-,-
292,277,HZN,Horizon Oil Ltd,0.321,0.285,-2.5,0.40,0.155,-,,-,-,-,6.28,4.5,-,-,0.19,-,-
293,339,IDL,Industrea Ltd,0.32,0.335,8.5,0.51,0.21,1.3,f,3.88,5.52,-,5.07,6.6,-,-,0.03,-,-
294,297,WBB,Wide Bay Aust Ltd,0.32,10.00,50,11.26,6.50,62,f,6.20,8.86,-,60.89,16.4,-,-,3.62,-,-
295,282,FPA,Fisher & Paykel App,0.319,0.44,-2,0.725,0.435,-,,-,-,-,-38.56,-,-,-,-,-,-
296,304,GNS,Gunns Ltd,0.319,0.395,4.5,1.325,0.26,2,,5.06,7.22,-,1.5,26.3,-,-,1.59,-,-
297,294,SRV,Servcorp Ltd,0.317,3.22,,4.70,2.712,15,f,4.66,6.65,-,19.3,16.7,-,-,2.00,-,-
298,286,NKP,NKWE Platinum com,0.315,0.59,-2,0.725,0.21,-,,-,-,-,-4.61,-,-,-,-,-,-
299,299,ACR,Acrux Ltd,0.315,1.96,8,2.60,1.05,-,,-,-,-,-2.84,-,-,-,0.06,-,-
300,298,KMD,Kathmandu Hldgs,0.31,1.55,3,1.97,1.435,-,,-,-,-,-0.17,-,-,-,-0.09,-,-
