Australian Sharemarket: Top 300 Stocks,,,,,,,,,,,,,,,,,,,,
 XAO 4604.4 at 16:47 6/11/2009  Report at 19:06 Friday 6/11/2009. Processed 13:39 Sunday 8/11/2009.,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
This Week,Last Week,ASX Code,Company Name,Mkt Cap Bil,Last,Week Move ¢,Year High,Year Low,DPS ¢,Franking,Net Yield %,Gross Yield %,Div Growth %,EPS ¢,PE Ratio,Earn Growth %,Price to BV,Net Asset Back $,TSR 1 Year %,TSR 3 Year %
167,169,SLX,Silex Systems,0.946,6.48,6,8.03,2.91,-,,-,-,-,-2.6,-,-60.0,12.13,0.48,94.0,7.8
168,164,AWB,AWB Ltd,0.944,1.155,-7.5,2.995,0.592,5,,4.33,6.18,12.5,18.5,6.2,263.0,0.80,1.81,-60.0,-20.4
169,171,DJW,Djerriwarrh Invest,0.931,4.40,6,4.55,2.95,26,f,5.91,8.44,-,-6.85,-,-46.2,1.37,3.90,34.7,4.3
170,176,OMH,OM Hldgs Ltd,0.927,1.89,13.5,1.975,0.66,3,,1.59,1.59,116.7,6.08,31.1,80.7,3.70,0.51,48.8,196.2
171,173,CZA,Coal of Africa,0.927,1.955,9,2.39,0.73,-,,-,-,-,-3.55,-,-43.4,1.77,-,55.2,66.9
172,166,SOT,SP Telemedia Ltd,0.922,1.295,-5.5,1.40,0.09,2,f,1.54,2.20,-,2.6,49.8,-,2.84,-0.01,868.5,25.3
173,174,WSA,Western Areas NL,0.871,4.87,2,6.60,2.46,-,,-,-,-,-20.9,-,365.5,6.35,0.60,39.1,8.3
174,181,BKN,Bradken Ltd,0.861,6.64,36,7.15,0.945,23,f,3.46,4.95,-37.8,52.5,12.6,8.0,2.46,1.31,116.6,4.0
175,168,MCW,Macq Country unt,0.856,0.575,-6,0.735,0.10,7,,12.17,12.17,-53.3,-101.81,-,62.6,0.76,0.77,136.1,-26.6
176,172,MIN,Mineral Res,0.839,6.65,-46,7.40,1.535,19.35,f,2.91,4.16,-,35.8,18.6,-8.4,5.80,1.08,254.0,63.8
177,175,GWT,GWA Intl,0.833,2.77,-10,3.18,1.67,18,f,6.50,9.28,-,16.9,16.4,-16.5,1.95,0.27,25.2,-3.7
178,177,BPT,Beach Pet,0.832,0.78,-1.5,1.059,0.678,1.75,p,2.24,2.29,-,25.21,3.1,-44.2,0.62,-,-5.6,-16.0
179,188,KCN,Kingsgate Cons,0.824,8.53,93,8.72,2.20,15,f,1.76,2.51,-,34.9,24.4,196.5,3.36,2.55,225.3,27.4
180,182,FKP,FKP Prop Grp stpld,0.813,0.70,0.5,0.861,0.204,3.45,,4.93,4.93,-86.6,-70.3,-,-62.8,0.73,3.15,59.5,-45.2
181,178,ISF,iSOFT Group Ltd,0.79,0.765,-4,0.93,0.486,1,,1.31,1.31,-,4.3,17.8,107.8,1.07,-0.27,50.4,-9.6
182,180,GNS,Gunns Ltd,0.779,0.97,-5,1.325,0.596,4,f,4.12,5.89,-58.6,8.1,12.0,-38.2,0.59,1.80,8.7,-25.6
183,184,AGG,Anglogold Ashanti cdi 5:1,0.767,8.60,-14,11.50,4.25,3.33,,0.39,0.39,-17.8,-71.44,-,-94.8,0.21,-,54.1,-8.8
184,179,ELD,Elders Ltd,0.763,0.17,-1.5,1.37,0.165,5.5,,32.35,46.18,-100.0,-51.51,-,-,1.02,0.37,-79.6,-53.6
185,183,CDU,Cudeco Ltd,0.761,5.51,-21,6.59,1.05,-,,-,-,-,-0.07,-,-,7.61,-,315.8,12.2
186,194,CAB,Cabcharge Aust,0.755,6.27,37,7.14,4.71,34,f,5.42,7.75,-,51,12.3,1.4,2.70,2.21,5.2,-7.7
187,185,AHD,Amalgamated Hldgs,0.748,5.80,-17,6.49,3.81,32,f,5.52,7.88,6.7,53.5,10.8,-21.6,1.25,4.48,59.3,7.6
188,187,LNC,Linc Energy Ltd,0.736,1.58,,2.98,0.975,-,,-,-,-,-10.36,-,756.2,4.76,-,-38.5,104.4
189,192,ESG,Eastern Star Gas,0.723,0.86,0.5,1.165,0.30,-,,-,-,-,-0.34,-,-45.2,4.70,-,173.0,50.0
190,189,LYC,Lynas Corp,0.708,0.47,-1.5,0.72,0.075,-,,-,-,-,-4.5,-,54.7,3.58,-,81.6,16.1
191,193,ENV,Envestra Ltd,0.707,0.525,-0.5,0.65,0.27,5.5,,10.48,10.48,200.0,4,13.1,29.4,1.48,-0.08,16.9,-11.0
192,197,BWP,Bunnings Warehouse unt,0.706,1.705,4,1.945,1.473,11.57,,6.79,6.79,-9.7,-3.74,-,0.9,0.96,1.79,6.3,-0.3
193,191,AGO,Atlas Iron Ltd,0.699,1.75,-5.5,2.10,0.405,-,,-,-,-,-21.3,-,18.9,3.50,-,173.4,51.8
194,196,AUI,Aust United Invest,0.697,7.10,,7.45,4.25,25,f,3.52,5.03,-,14,50.7,-48.9,1.33,7.28,38.3,1.6
195,186,EWC,Energy World Corp,0.695,0.445,-4.5,0.72,0.175,-,,-,-,-,-0.71,-,-,1.43,-,28.9,-13.6
196,190,CXP,Corporate Express,0.694,4.13,-20,4.95,2.60,23,f,5.57,7.95,-,32.2,12.8,1.5,3.78,0.16,3.0,-5.2
197,198,KZL,Kagara Ltd,0.689,1.025,,1.32,0.222,-,,-,-,-,-34.98,-,-,2.10,0.74,132.9,-47.4
198,210,CIF,Challenger Infra stpld,0.67,1.995,29.5,2.30,1.20,20,,10.03,10.03,-41.2,-40.3,-,61.7,0.83,-1.54,35.0,-6.4
199,205,MMX,Murchison Metals,0.658,1.575,13.5,2.18,0.48,-,,-,-,-,0.18,875.0,-,2.78,-,160.3,16.7
200,200,SPT,Spotless Grp Ltd,0.656,2.53,-1,3.12,1.385,11,f,4.35,6.21,-47.6,19.5,13.0,79.9,1.80,-0.22,9.0,-12.8
201,195,CRG,Crane Grp Ltd,0.653,8.40,-64,11.66,6.32,63,f,7.50,10.71,-11.3,63.9,13.1,-16.1,1.01,4.35,13.1,-10.4
202,202,NHF,NIB Hldgs Ltd,0.645,1.30,-2,1.34,0.71,7.4,f,5.69,8.13,252.4,4.7,27.7,-17.3,1.78,0.71,70.5,-
203,199,PPC,Peet Ltd,0.644,2.15,-8,2.29,0.862,7,f,3.26,4.65,-63.0,5.1,42.2,-75.5,3.18,1.34,57.7,-13.4
204,203,SLM,Salmat Ltd,0.635,4.00,-10,4.34,2.70,20,f,5.00,7.14,8.1,21.7,18.4,33.7,2.26,-0.78,42.7,7.4
205,201,ABP,Abacus Prop stpld,0.624,0.41,-2,0.48,0.147,7.75,,18.90,18.90,-37.6,-11.81,-,-30.3,0.63,0.62,88.6,-29.9
206,212,MML,Medusa Min Ltd,0.613,3.63,33,3.75,0.41,-,,-,-,-,25,14.5,-,4.62,-,458.5,69.5
207,204,GBG,Gindalbie Metals,0.605,0.855,-3,1.05,0.32,-,,-,-,-,5.1,16.8,-73.0,3.47,-,108.5,14.8
208,206,IVC,Invocare Ltd,0.596,5.85,-5,6.48,4.48,24.5,f,4.19,5.98,4.4,29.9,19.6,2.1,9.46,0.35,25.3,6.3
209,211,CLO,Clough Ltd,0.578,0.85,1.5,1.035,0.245,2,p,2.35,2.60,100.0,7.84,10.8,-27.9,2.34,0.29,119.9,29.4
210,214,MDL,Mineral Deposits,0.568,1.00,2.5,1.055,0.28,-,,-,-,-,-2.3,-,293.4,1.27,0.82,112.8,-15.1
211,209,SUL,Super Cheap Auto ,0.562,5.21,-9,5.95,1.90,18,f,3.45,4.93,38.5,30.2,17.3,23.8,3.59,0.69,148.4,30.3
212,215,PXS,Pharmaxis Ltd,0.556,2.55,2,2.83,0.94,-,,-,-,-,-18,-,66.5,4.04,0.63,112.5,-7.1
213,217,SAI,SAI Global Ltd,0.555,3.57,11,3.60,1.965,11.5,f,3.22,4.60,4.5,17.7,20.2,6.6,2.62,-1.00,79.7,3.5
214,219,GOLD,ETFS Metals etfs gold,0.552,116.86,450,152.50,105.15,-,,-,-,-,63.17,185.0,-,-,-,-,-
215,207,AAX,Ausenco Ltd,0.534,4.38,-52,5.95,1.855,18.5,f,4.22,6.03,5.0,43.94,10.0,26.9,2.93,0.76,98.8,17.2
216,218,BKI,Brickworks Invest,0.533,1.28,-1,1.33,0.79,6,f,4.69,6.70,-,6.34,20.2,-29.1,1.13,1.43,44.5,0.6
217,222,GUD,GUD Hldgs,0.528,8.72,6,9.67,3.30,60,f,6.88,9.83,-11.8,60,14.5,-14.5,4.03,0.66,145.8,10.1
218,221,CMW,Cromwell Grp stpld,0.527,0.75,,0.785,0.385,8.5,,11.33,11.33,-10.0,-16.1,-,-,0.98,0.76,32.4,-5.3
219,216,GNM,Gujarat NRE Min,0.526,0.65,-2,0.70,0.23,-,,-,-,-,-1,-,-24.2,1.24,0.53,44.4,-
220,220,NZO,NZ Oil & Gas  fpo nz,0.525,1.35,-1,1.47,0.905,4.11,,3.04,3.04,-8.6,11.02,12.3,-49.7,1.31,1.03,28.7,16.9
221,208,IIF,ING Industrial Fd unt,0.522,0.46,-5.5,0.603,0.057,9.8,,21.30,21.30,-70.4,-103.8,-,-24.4,0.35,0.96,25.9,-35.1
222,213,EHL,Emeco Hldgs,0.521,0.825,-5.5,0.995,0.16,4,f,4.85,6.92,-11.1,2.1,39.3,-14.6,0.76,0.74,72.0,-18.5
223,234,MRU,Mantra Res,0.518,4.75,30,5.19,0.56,-,,-,-,-,-36.86,-,-52.5,20.43,-,578.6,121.0
224,223,AEO,Austereo Grp Ltd,0.514,1.49,,1.74,1.02,9.1,f,6.11,8.72,-9.0,11.98,12.4,-5.3,0.78,-0.01,43.6,-6.6
225,230,HDF,Hastings Divers stpld,0.511,1.04,3.5,2.287,0.255,16,,15.38,15.38,4.1,1.8,57.8,61.1,-,2.06,-37.9,-20.1
226,229,WEC,White Energy Co,0.51,2.65,8,3.00,1.175,-,,-,-,-,-18.4,-,58.9,6.20,-,76.9,28.2
227,241,SBM,St Barbara Ltd,0.508,0.34,3.5,0.475,0.18,-,,-,-,-,-5.63,-,-,1.71,0.20,38.8,-14.0
228,226,MRM,Mermaid Marine,0.504,2.71,2,3.09,0.65,6,f,2.21,3.16,200.0,14.5,18.7,23.5,3.00,0.92,173.8,53.3
229,228,GCL,Gloucester Coal,0.502,6.13,8,7.02,2.51,13.5,,2.20,3.15,-35.7,99.8,6.1,286.0,3.02,2.12,73.8,18.2
230,225,BTT,BT Invest Mngmnt,0.498,3.11,-4,3.32,1.02,7.9,f,2.54,3.63,-11.2,7.95,39.1,-33.7,1.72,0.22,43.5,-
231,232,IGO,Independence Grp,0.491,4.32,1,5.52,1.095,5,f,1.16,1.65,-50.0,14.14,30.6,-53.9,2.51,1.34,195.1,2.1
232,231,AHE,Automotive Hldgs,0.485,2.15,-3,2.40,0.42,14,f,6.51,9.30,-18.8,-,-,-21.9,1.39,0.69,367.1,3.1
233,224,HIL,Hills Ind Ltd,0.484,1.965,-10.5,3.97,1.145,10,f,5.09,7.27,-63.6,4.9,40.1,-46.3,1.13,1.40,-33.9,-21.4
234,233,CHO,Choiseul Investments   ,0.479,4.94,-11,5.20,3.53,22,f,4.45,6.36,-10.2,21.7,22.8,-24.8,1.29,5.41,28.7,-4.5
235,237,CIN,Carlton Invest,0.477,18.00,,18.22,12.00,67,f,3.72,5.32,-,61,29.5,25.5,1.17,20.01,39.5,2.0
236,254,AVO,Avoca Res,0.476,1.75,22,1.995,1.085,-,,-,-,-,-6.97,-,377.1,3.03,0.61,12.9,7.3
237,240,ASB,Austal Ltd,0.472,2.51,8,3.12,1.425,6,f,2.39,3.41,-53.8,5,50.2,-25.1,2.00,1.24,25.3,-8.9
238,244,PRU,Perseus Min Ltd,0.47,1.55,7.5,1.75,0.199,-,,-,-,-,-2.53,-,-25.6,3.54,-,418.3,54.7
239,236,DUI,Diversified United,0.47,3.07,-5,3.22,1.945,13,f,4.23,6.05,-,-2.5,-,-63.1,1.27,3.23,36.1,0.3
240,239,CGX,CGA Min Ltd,0.466,1.64,-3,2.15,0.95,-,,-,-,-,-5.2,-,-25.0,2.57,-,54.7,45.3
241,227,BTA,Biota Hldgs,0.464,2.65,-19,3.47,0.29,-,,-,-,-,21.7,12.2,-,4.78,0.55,656.2,22.7
242,235,PAN,Panoramic Res,0.459,2.25,-11,3.13,0.705,3,f,1.33,1.90,-75.0,2.9,77.6,-79.8,1.60,1.21,131.2,7.1
243,243,CGG,Citadel Resource Grp,0.458,0.44,1,0.45,0.105,-,,-,-,-,-4.01,-,103.6,1.92,-,251.6,25.1
244,248,SKE,Skilled Grp Ltd,0.45,2.36,11,2.54,1.01,10.5,f,4.45,6.36,-54.4,23,10.3,-7.9,1.98,-1.62,60.4,-18.7
245,262,DYL,Deep Yellow Ltd,0.45,0.40,4,0.47,0.098,-,,-,-,-,-1.19,-,240.0,3.03,-,283.1,2.0
246,242,HST,Hastie Grp Ltd,0.448,1.90,,2.30,0.964,12,f,6.32,9.02,-21.5,32.4,5.9,17.2,1.22,-0.26,72.0,-1.8
247,238,ALS,Alesco Corp,0.445,4.76,-34,6.03,0.60,7,f,1.47,2.10,-89.5,-13.94,-,-58.1,0.81,0.49,-10.4,-19.4
248,246,SMM,Summit Res,0.442,2.10,3,2.19,1.33,-,,-,-,-,-1.51,-,331.4,10.66,-,11.1,-8.6
249,245,ROC,Roc Oil Co,0.435,0.61,-1,0.98,0.30,-,,-,-,-,-68.67,-,90.7,1.45,-,-18.2,-42.9
250,253,MAH,Macmahon Hldgs,0.429,0.585,1.5,0.759,0.276,1.5,,2.56,3.66,-71.8,3.07,19.1,-65.1,1.38,0.37,19.2,-7.6
251,252,IDL,Industrea Ltd,0.428,0.455,1,0.51,0.089,1.25,f,2.75,3.91,25.0,1.81,25.1,-53.8,2.63,-0.03,178.2,24.2
252,259,CHC,Charter Hall Grp forus,0.428,0.57,2.5,0.68,0.156,4.96,,8.70,8.70,-59.6,-17.98,-,-71.9,0.87,0.71,121.0,-28.1
253,249,CDI,Challenger Div Pro stpld,0.428,0.48,0.5,0.572,0.267,6.7,,13.96,13.96,-20.7,-8.69,-,-61.4,0.90,0.88,2.7,-13.8
254,255,NWH,NRW Hldgs Ltd,0.425,1.69,5,1.94,0.135,2,f,1.18,1.69,-75.7,15,11.3,-11.9,2.99,0.46,487.6,-
255,258,FAN,Fantastic Hldgs,0.415,4.05,5,4.25,1.57,9.5,f,2.35,3.35,-23.4,19.37,20.9,-1.0,5.22,0.72,146.9,9.3
256,247,MCR,Mincor Res NL,0.41,2.05,-12,2.92,0.455,6,f,2.93,4.18,-50.0,-8.4,-,-,2.06,1.00,313.5,4.1
257,257,AAD,Ardent Leisure Grp stp,0.41,1.35,,1.65,0.79,14.3,,10.59,10.59,-27.0,-0.32,-,-36.1,1.00,1.18,37.6,-16.4
258,251,CUS,Customers Ltd,0.41,3.06,-7,3.31,0.96,-,,-,-,-,4.9,62.4,-,2.50,0.09,205.6,6.9
259,274,IRN,Indophil Res,0.405,1.03,10.5,1.03,0.215,-,,-,-,-,-2.93,-,-59.4,2.52,-,114.6,10.9
260,250,PRG,Programmed Maint,0.398,4.00,-21.3,4.762,1.607,14.5,f,3.62,5.18,-27.5,29.2,13.7,10.2,1.40,0.51,53.7,-1.2
261,263,FWD,Fleetwood Corp,0.396,7.45,-12,8.86,3.27,66,f,8.86,12.66,164.0,68.7,10.8,1.0,2.79,2.63,100.7,6.2
262,256,CDD,Cardno Ltd,0.393,4.62,-21,5.20,2.61,28,f,6.06,8.66,3.7,43.82,10.5,6.0,1.48,0.52,42.8,-0.3
263,261,ABY,Aditya Birla,0.392,1.25,-4.5,1.65,0.096,-,,-,-,-100.0,-17.34,-,-,0.95,1.42,794.9,-18.5
264,265,AAC,Aust Agriculture,0.391,1.48,2.5,2.24,1.16,-,,-,-,-,-25.7,-,-,0.56,2.55,8.0,-5.4
265,267,NPX,Nuplex Ind fpo nz,0.389,2.05,6,6.281,0.567,3.57,f,1.74,2.49,-92.0,22.53,9.1,-53.4,0.93,1.56,-62.4,-35.3
266,276,DOM,Dominion Min,0.388,3.77,25,5.69,2.11,14,,3.71,3.71,16.7,30.38,12.4,35.5,3.06,1.06,38.5,36.3
267,264,SRL,Straits Res,0.388,1.58,-3.5,2.157,0.533,-,,-,-,-,-17.9,-,2416.1,0.44,3.20,142.6,-17.4
268,271,FPA,Fisher & Paykel App,0.387,0.535,2,0.891,0.207,3.87,,7.23,7.23,-73.0,-27.37,-,-55.8,0.83,0.01,-25.9,-37.5
269,269,SFR,Sandfire Res,0.384,3.72,7,4.39,0.048,-,,-,-,-,-6.19,-,-24.9,131.62,-,6393.4,58.4
270,260,CNX,Carbon Energy,0.384,0.66,-4,0.885,0.195,-,,-,-,-,-3.11,-,286.7,2.61,-,144.4,98.2
271,266,SRV,Servcorp Ltd,0.381,3.92,1,4.70,2.163,20,f,5.10,7.29,35.5,42.7,9.2,3.2,2.63,1.65,37.6,-4.4
272,268,CER,Centro Retail stpld,0.377,0.165,,0.225,0.016,0.37,,2.24,2.24,-73.2,-117.14,-,315.2,0.55,0.30,92.2,-53.2
273,270,ENE,Energy Develop,0.374,2.39,-1,2.87,1.205,12,,5.02,5.02,20.0,2.4,99.6,-5.8,1.33,1.83,10.1,-16.6
274,281,ARP,ARB Corp,0.373,5.60,35,5.60,2.55,16.5,f,2.95,4.21,10.0,33.86,16.5,14.7,4.05,1.22,115.3,21.9
275,273,WOT,Westpac Office Tr unt,0.366,0.76,-0.5,0.835,0.69,1.66,,2.18,2.18,-,-33.08,-,-40.0,0.89,0.86,-,-
276,282,HZN,Horizon Oil Ltd,0.36,0.32,1,0.365,0.105,-,,-,-,-,-1.17,-,-46.6,4.82,0.02,128.6,1.1
277,272,CVN,Carnarvon Pet,0.359,0.525,-1.5,0.885,0.23,-,,-,-,-,5.4,9.7,121.8,4.71,0.07,87.3,85.6
278,275,FXL,Flexigrp Ltd,0.355,1.485,-3.5,1.795,0.206,6,f,4.04,5.77,9.1,14.4,10.3,-3.8,2.98,0.11,499.7,-
279,279,MMG,Macq Media stpld,0.354,1.87,2,2.066,0.413,7.7,,4.12,4.12,-83.6,-40.3,-,49.0,0.42,-2.66,150.6,-20.1
280,280,SMX,SMS Management,0.353,5.30,5,6.10,1.615,25,f,4.72,6.74,-,36.7,14.4,-2.7,4.44,0.71,207.1,12.7
281,286,CST,Cellestis Ltd,0.35,3.65,10,4.00,1.45,3,f,0.82,1.05,-,8.57,42.6,-,-,0.23,-,-
282,283,MSL,MAC Services (The),0.349,2.12,4,2.32,0.74,8.5,f,4.01,5.73,-,14.85,14.3,-,-,0.82,-,-
283,288,SRX,Sirtex Medical,0.345,6.19,19,6.30,1.60,2,f,0.32,0.46,-,32.7,18.9,-,-,0.67,-,-
284,277,TWR,Tower Ltd fpo nz,0.339,1.33,-6.5,1.485,0.947,5.47,,4.11,4.11,30.4,20.12,6.6,26.0,1.37,1.14,15.9,-6.3
285,284,BKL,Blackmores Ltd,0.339,20.50,-20,23.00,10.77,96,f,4.68,6.69,-,127.5,16.1,-,-,3.46,-,-
286,287,TRS,The Reject Shop,0.338,13.02,,14.30,8.94,55,f,4.22,6.03,-,73.6,17.7,-,-,1.53,-,-
287,285,PWK,Pipe Nets,0.337,5.99,-9,6.28,1.88,8,f,1.34,1.91,-,19.89,30.1,-,-,1.66,-,-
288,291,AGF,AMP Capital China unt,0.333,1.05,1,1.265,0.64,3.9,,3.71,3.71,-,4.35,24.1,-,-,1.21,-,-
289,278,COU,Count Financial,0.332,1.29,-8,1.60,0.73,7,f,5.43,7.74,-,7.6,17.0,-,-,0.18,-,-
290,290,LEP,ALE Prop Grp stpld,0.332,2.19,,2.36,1.416,30,,13.70,13.70,-,31.51,7.0,-,-,3.08,-,-
291,306,NMS,Neptune Marine,0.329,0.80,6,0.90,0.25,-,,-,-,-,6.94,11.5,-,-,0.11,-,-
292,296,ACR,Acrux Ltd,0.329,2.06,7,2.20,0.38,-,,-,-,-,-4.84,-,-,-,0.09,-,-
293,294,OKN,Oakton Ltd,0.323,3.52,,4.30,0.52,2.25,f,0.64,0.91,-,15.9,22.1,-,-,-0.12,-,-
294,292,RIC,Ridley Corp,0.32,1.04,-2.5,1.23,0.60,7,,6.73,6.73,-,-13,-,-,-,0.83,-,-
295,293,SDL,Sundance Res,0.317,0.15,-0.5,0.215,0.07,-,,-,-,-,-0.71,-,-,-,-,-,-
296,301,SDM,Sedgman Ltd,0.316,1.54,2,1.81,0.37,6,f,3.90,5.56,-,3.9,39.5,-,-,0.23,-,-
297,302,NHR,National Hire Grp,0.313,2.11,1,2.14,1.25,2,,0.95,1.35,-,16.88,12.5,-,-,2.34,-,-
298,298,DMP,Domino Pizza Enterpr,0.313,4.60,,4.72,2.55,12.4,f,2.70,3.85,-,22.6,20.4,-,-,0.69,-,-
299,295,PGA,Photon Grp Ltd,0.31,1.74,-5.5,2.182,0.655,12.5,f,7.18,10.26,-,21.08,8.3,-,-,-0.03,-,-
300,326,BOW,Bow Energy Ltd,0.309,1.43,15,1.60,0.146,-,,-,-,-,-0.46,-,-,-,-,-,-
