Australian Sharemarket: Top 300 Stocks,,,,,,,,,,,,,,,,,,,,
 XAO 4437.0 at 16:39 16/7/2010  Report at 22:00 Friday 16/7/2010. Processed 12:50 Sunday 18/7/2010.,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
This Week,Last Week,ASX Code,Company Name,Mkt Cap Bil,Last,Week Move ¢,Year High,Year Low,DPS ¢,Franking,Net Yield %,Gross Yield %,Div Growth %,EPS ¢,PE Ratio,Earn Growth %,Price to BV,Net Asset Back $,TSR 1 Year %,TSR 3 Year %
168,168,DJW,Djerriwarrh Invest,0.879,4.14,-11,4.85,3.84,26,f,6.28,8.97,-,-14.11,-,-46.2,1.30,3.85,-1.7,-1.8
169,170,AWE,AWE Ltd,0.879,1.685,2.5,3.17,1.575,-,,-,-,-,1.43,117.8,-58.4,0.80,1.74,-36.9,-19.0
170,169,WHS,Warehouse Grp,0.878,2.82,-3,3.694,2.71,17.83,,6.32,6.32,-7.1,21.82,12.9,12.9,3.45,0.83,-1.6,-13.4
171,175,TAL,Tower Aust,0.873,2.10,8,3.273,1.955,5.25,,2.50,3.57,16.7,13,16.2,-0.2,1.28,1.07,-11.5,-1.9
172,178,CQR,Charter Hall Retail unt,0.85,0.565,1.5,0.735,0.47,6,,10.62,10.62,-53.3,-45.58,-,62.6,0.76,0.72,7.6,-27.2
173,185,AVO,Avoca Res,0.848,2.92,36,2.99,1.48,-,,-,-,-,12.49,23.4,377.1,5.39,0.79,67.8,22.3
174,177,AGG,Anglogold Ashanti,0.843,9.45,15,10.50,7.65,3.87,,0.41,0.41,6.1,-99.23,-,3517.9,0.25,8.69,2.1,-0.3
175,172,FKP,FKP Prop Grp stp,0.828,0.71,-1.5,0.90,0.405,1.95,,2.75,2.75,-86.6,-10.3,-,-62.8,0.74,1.27,25.7,-47.9
176,171,MMX,Murchison Metals,0.827,1.90,-8,3.12,1.33,-,,-,-,-,-8.73,-,-,3.50,-,-0.5,-28.1
177,179,CXP,Corporate Express,0.818,4.83,-4,5.026,3.139,22.5,f,4.66,6.65,-15.1,34,14.2,-15.3,3.96,-,32.4,-6.3
178,174,MRE,Minara Res,0.817,0.70,-2,1.39,0.58,-,,-,-,-,4.16,16.8,-,0.94,0.74,-36.9,-31.5
179,180,AWB,AWB Ltd,0.817,1.00,1.5,1.337,0.865,-,,-,-,-100.0,3.67,27.2,-,0.90,1.85,-10.5,-30.0
180,176,GBG,Gindalbie Metals,0.803,0.945,-3.5,1.45,0.765,-,,-,-,-,-0.95,-,-73.0,4.60,-,8.0,-15.5
181,181,BWP,Bunnings Warehouse unt,0.799,1.90,3,2.09,1.66,10.97,,5.77,5.77,-9.7,13.89,13.7,0.9,1.09,1.83,2.2,-1.3
182,173,PBG,Pac Brands,0.792,0.85,-5.5,1.52,0.81,-,,-,-,-100.0,-7.6,-,-19.0,0.63,-0.04,-28.6,-33.9
183,188,MBN,Mirabela Nickel,0.786,2.14,15.5,3.43,1.87,-,,-,-,-,-22.86,-,-,1.37,-,-23.3,-25.6
184,194,WSA,Western Areas NL,0.782,4.35,39,6.60,3.52,3,,0.69,0.69,-,-7.49,-,365.5,5.70,0.63,-28.1,-3.7
185,182,OMH,OM Hldgs Ltd,0.773,1.55,-2,2.13,1.42,2,,1.29,1.29,-69.2,5.59,27.7,-77.4,2.91,0.54,-10.5,52.8
186,187,MML,Medusa Min Ltd,0.769,4.10,21,4.89,2.182,-,,-,-,-,35.43,11.6,-,5.80,0.91,52.4,43.1
187,183,BPT,Beach Energy Ltd,0.765,0.70,-1.5,1.04,0.655,1.75,p,2.50,2.61,-,16.05,4.4,-23.1,0.57,1.27,-13.6,-17.5
188,193,OGC,OceanaGold Corp cdi,0.76,3.33,21,3.90,0.845,-,,-,-,-,35.68,9.3,-,1.74,2.35,231.3,-4.1
189,190,CHC,Charter Hall Grp forus,0.752,0.62,2.5,0.79,0.427,3.2,,5.16,5.16,-59.6,-23.57,-,-72.0,1.52,0.60,42.5,-32.8
190,184,ESG,Eastern Star Gas,0.741,0.85,-1,1.165,0.615,-,,-,-,-,-0.8,-,-45.2,4.82,-,-22.0,13.0
191,186,WEC,White Energy Co,0.732,3.09,-1,3.84,1.955,-,,-,-,-,-14.79,-,58.9,8.89,-,40.5,-1.0
192,199,EWC,Energy World Corp,0.718,0.46,3.5,0.66,0.25,-,,-,-,-,3.02,15.2,-,1.48,0.30,-28.1,-20.3
193,192,ABP,Abacus Prop stp,0.716,0.395,,0.48,0.33,3.9,,9.87,9.87,-37.6,-2.32,-,-30.3,0.72,0.60,20.4,-31.9
194,195,CGX,CGA Min Ltd,0.716,2.16,2,2.61,1.52,-,,-,-,-,1.86,116.1,-25.0,3.94,-,27.1,42.3
195,189,SUL,Super Cheap Auto ,0.712,5.58,-8,5.95,3.65,20,f,3.58,5.12,38.5,31.9,17.5,23.8,4.55,0.74,31.5,10.1
196,197,ENV,Envestra Ltd,0.707,0.51,1,0.595,0.455,5.5,p,10.78,12.04,200.0,3.49,14.6,29.4,1.48,-0.05,8.7,-10.6
197,191,VBA,Virgin Blue Hldgs,0.696,0.315,-1,0.80,0.245,-,,-,-,-100.0,-2.3,-,-,1.21,0.39,5.0,-45.3
198,198,CGG,Citadel Resource Grp,0.687,0.295,0.5,0.444,0.205,-,,-,-,-,-0.75,-,103.4,2.90,-,13.6,-
199,196,AUI,Aust United Invest,0.674,6.60,-20,7.90,5.90,25,f,3.79,5.41,-,18.7,35.3,-48.9,1.28,7.49,5.2,-6.9
200,206,SBM,St Barbara Ltd,0.674,0.345,2,0.395,0.179,-,,-,-,-,-2.37,-,-,2.27,0.21,88.0,-8.1
201,201,HDF,Hastings Divers stp,0.673,1.325,3,1.38,0.80,12,,9.06,9.06,-51.3,-12.55,-,-1.8,1.11,1.23,69.3,-17.7
202,203,SXL,Sthn Cross Media,0.663,1.75,4,2.31,1.053,6.7,,3.83,3.83,-83.6,-36.65,-,49.0,0.79,-0.51,41.5,-16.2
203,200,SLX,Silex Systems,0.656,4.40,-5,8.03,4.31,-,,-,-,-,-9.7,-,-60.3,8.41,0.43,-36.5,-25.1
204,205,SLM,Salmat Ltd,0.652,4.10,9,4.58,3.28,22,f,5.37,7.66,8.1,24.51,16.7,33.7,2.32,-0.71,15.2,-2.7
205,204,CRG,Crane Grp Ltd,0.642,8.20,3,11.66,7.76,46,f,5.61,8.01,-11.3,39,21.0,-16.1,1.00,4.41,-21.7,-18.9
206,207,GOLD,ETFS Metals etfs gold,0.634,134.80,140,150.00,110.60,-,,-,-,-,63.17,213.4,-,-,-,-,-
207,202,CDU,Cudeco Ltd,0.627,4.57,-18,6.59,2.60,-,,-,-,-,0.42,1088.1,-,6.27,-,66.2,4.4
208,208,SAI,SAI Global Ltd,0.626,3.92,,4.53,2.68,11.9,f,3.04,4.34,4.5,19.4,20.2,6.6,2.95,-0.98,42.2,4.9
209,210,NHF,NIB Hldgs Ltd,0.624,1.26,0.5,1.45,0.88,6.4,f,5.08,7.25,252.4,13,9.7,-17.3,1.73,0.75,41.1,-
210,212,IVC,Invocare Ltd,0.612,6.00,,6.50,5.33,25.25,f,4.21,6.01,7.4,32.9,18.2,17.6,7.91,0.48,9.9,2.9
211,224,LNC,Linc Energy Ltd,0.611,1.25,17,2.04,0.95,-,,-,-,-,-16.12,-,756.2,3.95,-,-19.4,21.3
212,211,IFN,Infigen Energy stp,0.608,0.80,-1,1.55,0.66,4.5,,5.63,5.63,-37.9,30.95,2.6,789.8,0.66,0.55,-38.0,-21.0
213,220,IGO,Independence Grp,0.603,5.30,42,5.52,3.65,5,f,0.94,1.35,-50.0,25.18,21.0,-53.9,3.09,1.30,1.1,-2.4
214,213,PPC,Peet Ltd,0.601,2.00,5.5,2.42,1.60,8,f,4.00,5.71,-63.0,7.7,26.0,-75.5,2.97,-,22.3,-14.7
215,209,CLO,Clough Ltd,0.596,0.775,-3.5,1.035,0.72,2,,2.58,2.85,100.0,7.98,9.7,-27.9,2.42,0.31,-4.6,21.2
216,216,GRR,Grange Res,0.582,0.505,1,0.785,0.235,-,,-,-,-,30.05,1.7,2298.4,2.19,-,59.2,-35.6
217,214,GUD,GUD Hldgs,0.58,8.80,-7,10.62,6.88,61,f,6.93,9.90,-11.8,71.73,12.3,-14.5,4.42,1.09,15.4,-1.5
218,223,SFR,Sandfire Res,0.576,4.40,35,4.45,1.45,-,,-,-,-,-14.15,-,-24.9,206.48,-,93.8,131.8
219,218,AEO,Austereo Grp Ltd,0.571,1.655,2,1.925,1.27,9.1,f,5.50,7.85,-9.0,11.98,13.8,-5.3,0.86,-0.57,20.8,-0.9
220,219,CMW,Cromwell Grp stp,0.57,0.705,1.5,0.85,0.545,8,,11.35,11.35,-10.0,-5.5,-,-,1.06,0.73,23.1,-8.4
221,215,CAB,Cabcharge Aust,0.562,4.67,-17,6.66,4.64,34,f,7.28,10.40,-,48.9,9.6,1.4,2.01,-,-3.7,-24.2
222,217,SPT,Spotless Grp Ltd,0.545,2.10,-8,3.23,2.01,11,p,5.24,7.07,-47.6,21.5,9.8,79.9,1.50,-,-13.5,-18.5
223,227,GNM,Gujarat Nre Coal,0.534,0.60,2,0.77,0.54,-,,-,-,-,-1.38,-,13.1,1.14,0.53,-,3.6
224,222,HIL,Hills Ind Ltd,0.534,2.15,1,2.93,1.59,9,f,4.19,5.98,-63.6,5.9,36.4,-46.3,1.25,1.39,29.4,-25.2
225,225,GNS,Gunns Ltd,0.532,0.66,1,1.325,0.26,2,,3.03,4.32,-58.6,1.5,44.0,-38.2,0.40,1.59,-27.3,-38.2
226,228,FWD,Fleetwood Corp,0.524,9.71,18,10.00,5.88,66,f,6.80,9.71,164.0,64.7,15.0,1.0,3.70,2.12,62.0,10.2
227,232,MRU,Mantra Res,0.521,4.00,31,6.42,3.23,-,,-,-,-,-24.68,-,-52.5,20.54,-,6.1,64.1
228,226,AHE,Automotive Hldgs,0.512,2.27,-3,2.88,1.50,17,f,7.49,10.70,-18.8,28.14,8.1,-21.9,1.46,0.75,44.8,-10.9
229,238,SMM,Summit Res,0.498,2.32,20,2.38,1.704,-,,-,-,-,-1.67,-,331.4,12.01,-,13.7,-11.8
230,231,BKI,BKI Invest Ltd,0.496,1.185,2.5,1.325,1.076,5.5,f,4.64,6.62,-,6.47,18.3,-29.1,1.05,1.45,3.6,-3.2
231,221,SIP,Sigma Pharmaceutical,0.495,0.42,-3.5,1.281,0.34,3,,7.14,10.19,-55.4,-40.7,-,3.7,0.46,0.15,-65.1,-35.1
232,229,MRM,Mermaid Marine,0.491,2.63,-10,3.25,1.805,7,f,2.66,3.80,200.0,18.59,14.1,23.5,2.92,0.95,34.2,16.0
233,230,MDL,Mineral Deposits,0.488,0.84,-1,1.175,0.605,-,,-,-,-,-13.82,-,293.4,1.09,0.57,20.0,-16.7
234,234,PXS,Pharmaxis Ltd,0.482,2.14,9,3.41,1.655,-,,-,-,-,-20,-,66.5,3.50,0.53,-12.3,-13.9
235,240,PAN,Panoramic Res,0.466,2.27,10,3.068,1.603,7,f,3.08,4.41,-75.0,18.7,12.1,-50.8,1.63,1.41,-13.7,-12.2
236,254,MQA,Macq Atlas Roads stp,0.466,1.03,10.5,1.085,0.51,-,,-,-,-,-,-,-,-,-,-,-
237,237,DUI,Diversified United,0.464,2.88,4,3.53,2.68,13,f,4.51,6.45,-,4.4,65.5,-63.1,1.26,3.29,7.1,-7.0
238,236,CSV,CSG Ltd,0.463,1.91,1,2.30,0.93,5,f,2.62,3.74,12.5,13.85,13.8,20.9,5.39,0.05,80.6,11.7
239,235,NPX,Nuplex Ind,0.461,2.40,,2.80,1.31,10.22,p,4.26,5.85,-92.0,31.15,7.7,-53.4,1.10,1.58,70.2,-32.1
240,239,CDI,Challenger Div Pro stp,0.461,0.505,1.5,0.58,0.38,5.05,,10.00,10.00,-20.7,0.46,109.8,-61.4,0.97,0.65,15.2,-13.7
241,242,CHO,Choiseul Investments   ,0.445,4.59,2,5.28,4.41,21,f,4.58,6.54,-10.2,16.4,28.0,-24.8,1.20,5.42,4.0,-6.7
242,250,ASB,Austal Ltd,0.442,2.35,10,3.12,1.935,6,,2.55,3.65,-53.8,4.35,54.0,-25.1,1.88,1.30,-14.7,-10.7
243,244,BTT,BT Invest Mngmnt,0.44,2.75,4,3.34,2.08,10.4,f,3.78,5.40,-11.2,14.76,18.6,-33.7,1.53,0.32,31.7,-
244,241,CIN,Carlton Invest,0.438,16.50,-20,18.95,14.55,67,f,4.06,5.80,-,63,26.2,25.5,1.07,21.78,14.5,-7.0
245,245,MAH,Macmahon Hldgs,0.433,0.59,,0.885,0.34,1.5,,2.54,2.54,-71.8,3.4,17.4,-65.1,1.39,0.39,33.8,-21.2
246,259,QUB,Qube Logistics unt,0.43,0.835,5.5,0.961,0.491,4,,4.79,5.19,-11.1,6.4,13.0,-71.9,2.18,0.96,36.6,-7.2
247,243,BRM,Brockman Res,0.43,3.04,-7,4.05,1.16,-,,-,-,-,-14.9,-,-23.0,4.35,-,155.6,68.1
248,248,BCS,Brisconnection Tr stp,0.428,1.10,,1.40,1.00,-,,-,-,-,15.06,7.3,-,0.39,-0.54,115.3,-
249,247,ARP,ARB Corp,0.428,5.90,-1,6.40,3.399,17.5,f,2.97,4.24,10.0,40.44,14.6,14.7,4.65,1.22,62.2,18.8
250,246,EAU,Eldorado Gold cdi,0.427,18.55,-13,21.48,12.86,-,,-,-,-,-,-,-,-,-,-,-
251,249,CIF,Challenger Infra stp,0.427,1.34,0.5,2.06,1.28,15,,11.19,11.19,-41.2,-59.2,-,-48.7,0.53,-1.66,-15.7,-25.3
252,255,MSL,MAC Services (The),0.418,2.52,,2.85,1.31,8.75,f,3.47,4.96,13.3,15.4,16.4,19.0,3.08,0.86,85.2,4.2
253,270,EHL,Emeco Hldgs,0.417,0.66,7.5,0.995,0.37,2,,3.03,4.32,-11.1,-4.2,-,-14.6,0.61,0.71,22.7,-20.6
254,251,MIO,Miclyn Exp Offshr,0.414,1.525,-2.5,1.95,1.37,-,,-,-,-,-,-,-,1.67,-,-,-
255,252,NFE,Northern Iron Ltd,0.412,1.41,-3,2.00,1.18,-,,-,-,-,-47.6,-,-,2.78,-,-14.5,-
256,253,TRS,The Reject Shop,0.41,15.76,-36,17.39,12.29,62,f,3.93,5.62,14.6,86.4,18.2,13.6,10.40,2.17,22.5,6.7
257,263,NZO,NZ Oil & Gas ,0.408,1.05,6,1.47,0.96,4.11,,3.91,3.91,-8.6,-1.99,-,-49.7,1.02,0.96,-14.2,0.2
258,257,ASL,Ausdrill Ltd,0.408,1.605,-2.5,2.34,0.934,11,f,6.85,9.79,-,20.62,7.8,3.3,1.33,1.60,50.9,-9.0
259,256,IIN,iiNet Ltd,0.403,2.65,-10,3.00,1.655,8,f,3.02,4.31,14.3,17.4,15.2,9.6,2.00,0.04,56.8,17.2
260,260,MCR,Mincor Res NL,0.40,2.00,2,2.92,1.30,7,f,3.50,5.00,-50.0,10.12,19.8,-,2.01,0.98,-5.7,-14.3
261,258,SMX,SMS Management,0.397,5.95,-13,7.21,3.88,27.5,f,4.62,6.60,-,38.4,15.5,-2.7,4.99,0.69,42.2,4.4
262,261,WOT,Westpac Office Tr unt,0.395,0.82,,0.85,0.69,6.65,,8.11,8.11,66.3,1.96,41.8,-40.0,0.96,0.84,-,-
263,262,AAC,Aust Agriculture,0.395,1.495,,1.595,1.18,-,,-,-,-100.0,-20.3,-,35.8,0.61,2.42,14.1,-20.0
264,269,TWR,Tower Ltd,0.386,1.48,5,1.75,1.25,10.32,,6.97,6.97,15.0,16.93,8.7,16.3,1.16,1.14,19.9,-5.0
265,266,PPX,PaperlinX Ltd,0.377,0.625,-0.5,0.845,0.39,-,,-,-,-100.0,-62.7,-,-,0.30,0.60,23.8,-39.3
266,265,BKL,Blackmores Ltd,0.377,22.60,-21,24.00,15.40,99,f,4.38,6.26,6.7,132,17.1,7.7,6.44,3.76,49.9,5.3
267,267,ENE,Energy Develop,0.376,2.40,,3.41,2.22,7,,2.92,2.92,20.0,7.86,30.5,-5.8,1.33,1.79,0.7,-14.2
268,268,APE,AP Eagers Ltd,0.374,12.50,,13.55,8.11,62,f,4.96,7.09,40.9,121.6,10.3,11.2,1.13,8.81,52.3,-2.7
269,280,KZL,Kagara Ltd,0.368,0.545,3,1.32,0.465,-,,-,-,-,-18.99,-,-,1.12,0.67,-49.5,-56.0
270,271,CER,Centro Retail stp,0.366,0.16,,0.265,0.092,0.37,,2.31,2.31,-73.2,-18.43,-,315.2,0.53,0.35,65.1,-53.1
271,274,ALD,Allied Gold Ltd,0.364,0.35,0.5,0.545,0.25,-,,-,-,-,-3.42,-,-28.9,2.43,0.26,-15.7,-9.7
272,272,DMP,Domino Pizza Enterpr,0.364,5.33,2,5.80,3.13,14,f,2.63,3.75,13.8,26,20.5,22.9,3.84,0.69,52.7,21.4
273,264,FXL,Flexigrp Ltd,0.362,1.335,-7.5,1.779,0.798,6,f,4.49,6.42,9.1,23.7,5.6,-3.8,3.04,0.23,18.2,-11.2
274,273,RSG,Resolute Min,0.361,0.92,0.5,1.30,0.56,-,,-,-,-,8.68,10.6,-,1.19,-,48.4,-10.1
275,284,HST,Hastie Grp Ltd,0.355,1.48,6,2.30,1.255,10,f,6.76,9.65,-21.5,22.2,6.7,17.2,0.97,-0.26,3.0,-22.9
276,279,BOW,Bow Energy Ltd,0.354,1.26,2,1.605,0.905,-,,-,-,-,4.42,28.5,2.2,8.82,-,20.0,107.3
277,277,SDL,Sundance Res,0.352,0.13,,0.215,0.115,-,,-,-,-,-0.54,-,51.1,2.88,-,-27.8,-36.6
278,288,MMS,McMillan Shakespeare,0.351,5.18,31,5.27,2.69,20.5,f,3.96,5.65,15.2,32.88,15.8,19.5,6.11,0.34,82.4,5.4
279,278,RRL,Regis Res,0.349,0.87,,1.07,0.432,-,,-,-,-,-45.1,-,2175.5,9.71,-,59.3,-11.0
280,276,CUS,Customers Ltd,0.348,2.57,-4,3.154,2.015,-,,-,-,-,18.4,14.0,-,2.13,0.26,11.8,5.3
281,283,RIC,Ridley Corp,0.346,1.125,1.5,1.28,0.81,7,,6.22,6.22,-,8.51,13.2,-,1.25,0.82,44.1,7.9
282,282,CDD,Cardno Ltd,0.342,3.78,-1,5.058,3.268,28,f,7.41,10.58,3.7,38.62,9.8,6.0,1.29,0.65,3.9,-15.1
283,294,IDL,Industrea Ltd,0.34,0.355,2.5,0.51,0.225,1.3,f,3.66,5.21,25.0,5.07,7.0,-53.8,2.09,0.03,10.9,-4.8
284,291,KMD,Kathmandu Hldgs,0.339,1.695,9,1.97,1.435,-,,-,-,-,-0.17,-,-,-,-0.09,-,-
285,281,SRL,Straits Res,0.338,1.325,-2,2.157,1.165,-,,-,-,-,51.8,2.6,-,-,2.58,-,-
286,290,WBB,Wide Bay Aust Ltd,0.336,10.49,34,11.26,7.06,62,f,5.91,8.44,-,60.89,17.2,-,-,3.62,-,-
287,275,GIR,Giralia Res NL,0.335,1.88,-12,2.64,0.586,-,,-,-,-,0.1,1880.0,-,-,-,-,-
288,289,AAD,Ardent Leisure stp,0.334,1.08,2,1.845,0.94,14.3,,13.24,13.24,-,2.73,39.6,-,-,1.10,-,-
289,286,SGN,STW Comms,0.33,0.905,-0.5,1.03,0.58,3.5,f,3.87,5.52,-,7.32,12.4,-,-,0.15,-,-
290,292,FPA,Fisher & Paykel App,0.326,0.45,1,0.715,0.425,-,,-,-,-,-10.54,-,-,-,-,-,-
291,293,PRC,Pike River Coal,0.322,0.795,1.5,0.971,0.599,-,,-,-,-,-4.01,-,-,-,0.56,-,-
292,285,SLR,Silver Lake Resource,0.318,1.78,-8,2.09,0.635,-,,-,-,-,7.96,22.4,-,-,0.28,-,-
293,287,NKP,NKWE Platinum com,0.314,0.565,-3,0.725,0.235,-,,-,-,-,-4.61,-,-,-,-,-,-
294,296,LEP,ALE Prop Grp stp,0.314,2.05,,2.43,1.90,27,,13.17,13.17,-,95.98,2.1,-,-,2.39,-,-
295,295,HZN,Horizon Oil Ltd,0.31,0.275,-0.5,0.40,0.175,-,,-,-,-,6.28,4.4,-,-,0.19,-,-
296,299,PRG,Programmed Maint,0.308,2.61,8,4.762,2.39,9,f,3.45,4.92,-,24.6,10.6,-,-,1.00,-,-
297,297,SDM,Sedgman Ltd,0.307,1.49,-2,1.81,0.90,6,f,4.03,5.75,-,12.9,11.6,-,-,0.38,-,-
298,300,SRV,Servcorp Ltd,0.297,3.02,-1,4.70,2.57,15,f,4.97,7.09,-,19.3,15.6,-,-,2.00,-,-
299,308,BOC,Bougainville Copper,0.297,0.74,3,0.85,0.45,-,,-,-,-,0.9,82.2,-,-,0.38,-,-
300,298,MCU,Mitchell Comms,0.293,0.97,-3,1.04,0.715,4.4,f,4.54,6.47,-,6.6,14.7,-,-,-,-,-
