Australian Sharemarket: Top 300 Stocks,,,,,,,,,,,,,,,,,,,,
 XAO 4721.2 at 16:47 4/12/2009  Report at 20:00 Friday 4/12/2009. Processed 20:42 Friday 4/12/2009.,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
This Week,Last Week,ASX Code,Company Name,Mkt Cap Bil,Last,Week Move ¢,Year High,Year Low,DPS ¢,Franking,Net Yield %,Gross Yield %,Div Growth %,EPS ¢,PE Ratio,Earn Growth %,Price to BV,Net Asset Back $,TSR 1 Year %,TSR 3 Year %
168,169,IRE,IRESS Market Tech,0.956,7.72,3,8.92,3.93,32,f,4.15,5.92,19.2,31.29,24.7,-0.4,8.23,0.67,57.4,7.5
169,165,MIN,Mineral Res,0.952,6.78,-37,7.59,1.65,19.35,f,2.85,4.08,-,35.8,18.9,-8.4,6.58,1.08,222.4,54.0
170,167,LYC,Lynas Corp,0.952,0.575,-1,0.72,0.075,-,,-,-,-,-4.5,-,54.7,4.81,-,173.8,11.0
171,171,KCN,Kingsgate Cons,0.949,9.75,2,10.30,2.40,15,f,1.54,2.20,-,34.9,27.9,196.5,3.88,2.55,180.5,32.8
172,175,IIF,ING Industrial Fd unt,0.946,0.44,1.5,0.603,0.057,9.8,,22.27,22.27,-70.4,-103.8,-,-24.4,0.64,0.96,249.2,-36.4
173,179,BKN,Bradken Ltd,0.943,7.27,41,7.55,0.945,23,f,3.16,4.52,-37.8,52.5,13.8,8.0,2.70,1.31,191.7,2.6
174,170,DJW,Djerriwarrh Invest,0.94,4.44,-5,4.55,2.95,26,f,5.86,8.36,-,-6.85,-,-46.2,1.39,3.87,34.4,3.5
175,176,WSA,Western Areas NL,0.935,5.22,15,6.60,2.80,-,,-,-,-,-20.9,-,365.5,6.81,0.60,58.2,9.4
176,172,MRE,Minara Res,0.917,0.785,-2.5,1.39,0.245,-,,-,-,-100.0,-14.52,-,-,1.13,0.70,175.4,-25.5
177,174,BPT,Beach Pet,0.912,0.855,-1,0.956,0.678,1.75,p,2.05,2.09,-,25.21,3.4,-44.2,0.68,-,-6.7,-14.4
178,177,OMH,OM Hldgs Ltd,0.91,1.855,2,1.975,0.81,3,,1.62,1.62,116.7,6.08,30.5,80.7,3.63,0.51,65.1,173.8
179,178,AGG,Anglogold Ashanti cdi 5:1,0.875,9.81,-17,11.50,6.70,3.33,,0.34,0.34,-17.8,-71.44,-,-94.8,0.24,-,29.5,-4.8
180,183,CZA,Coal of Africa,0.849,1.79,6,2.39,0.73,-,,-,-,-,-3.55,-,-43.4,1.62,-,122.4,51.4
181,180,MBN,Mirabela Nickel,0.849,2.51,-7,3.43,0.66,-,,-,-,-,-22.86,-,-,1.83,-,193.5,-8.9
182,181,FKP,FKP Prop Grp stpld,0.842,0.725,-0.5,0.83,0.204,3.45,,4.76,4.76,-86.6,-70.3,-,-62.8,0.76,3.15,120.3,-46.1
183,182,GWT,GWA Intl,0.842,2.80,7,3.18,1.67,18,f,6.43,9.18,-,16.9,16.6,-16.5,1.98,0.27,3.5,-3.5
184,195,MMX,Murchison Metals,0.83,1.965,31.5,2.18,0.49,-,,-,-,-,0.18,1091.7,-,3.51,-,209.5,16.9
185,184,MCW,Macq Country unt,0.796,0.535,-1.5,0.735,0.10,7,,13.08,13.08,-53.3,-101.81,-,62.6,0.71,0.77,154.8,-29.1
186,186,AGO,Atlas Iron Ltd,0.774,1.92,7.5,2.10,0.66,-,,-,-,-,-21.3,-,18.9,3.87,-,124.6,55.6
187,185,ISF,iSOFT Group Ltd,0.758,0.73,-3.5,0.93,0.515,1,,1.37,1.37,-,4.3,17.0,107.8,1.03,-0.27,28.4,-13.2
188,193,AHD,Amalgamated Hldgs,0.756,5.86,28,6.24,3.598,32,f,5.46,7.80,6.7,53.5,11.0,-21.6,1.26,4.48,45.0,7.3
189,187,MMG,Macq Media stpld,0.754,1.99,4,2.16,0.413,7.7,,3.87,3.87,-83.6,-40.3,-,49.0,0.89,-2.66,159.5,-13.9
190,196,KZL,Kagara Ltd,0.753,1.12,8.5,1.32,0.23,-,,-,-,-,-34.98,-,-,2.29,0.74,151.7,-45.4
191,190,CDU,Cudeco Ltd,0.729,5.28,3,6.59,1.32,-,,-,-,-,-0.07,-,-,7.29,-,191.7,3.2
192,188,GNS,Gunns Ltd,0.726,0.90,-1.5,1.325,0.605,4,f,4.44,6.34,-58.6,8.1,11.1,-38.2,0.55,1.80,-15.4,-28.0
193,189,LNC,Linc Energy Ltd,0.724,1.555,-2.5,2.68,0.975,-,,-,-,-,-10.36,-,756.2,4.68,-,-22.1,82.7
194,192,CAB,Cabcharge Aust,0.719,5.97,-1,7.09,4.71,34,f,5.70,8.14,-,51,11.7,1.4,2.57,2.21,-0.4,-10.1
195,194,BWP,Bunnings Warehouse unt,0.717,1.73,3,1.945,1.473,11.57,,6.69,6.69,-9.7,-3.74,-,0.9,0.98,1.79,11.8,-0.9
196,201,CRG,Crane Grp Ltd,0.712,9.16,44,11.66,6.32,63,f,6.88,9.83,-11.3,63.9,14.3,-16.1,1.11,4.35,5.3,-7.0
197,200,ESG,Eastern Star Gas,0.709,0.82,3.5,1.165,0.33,-,,-,-,-,-0.34,-,-45.2,4.61,-,42.6,34.1
198,199,MML,Medusa Min Ltd,0.70,4.12,12,4.40,0.60,-,,-,-,-,25,16.5,-,5.27,-,524.3,71.3
199,197,AUI,Aust United Invest,0.692,7.05,-3,7.90,4.25,25,f,3.55,5.07,-,14,50.4,-48.9,1.32,7.19,38.7,-0.4
200,207,GBG,Gindalbie Metals,0.69,0.975,7,1.05,0.415,-,,-,-,-,5.1,19.1,-73.0,3.95,-,65.3,9.4
201,202,PPC,Peet Ltd,0.686,2.29,7,2.29,0.862,7,f,3.06,4.37,-63.0,5.1,44.9,-75.5,3.38,1.34,62.5,-9.8
202,206,SPT,Spotless Grp Ltd,0.682,2.63,16,3.12,1.385,11,f,4.18,5.97,-47.6,19.5,13.5,79.9,1.87,-0.22,-1.9,-13.0
203,204,ELD,Elders Ltd,0.673,0.15,0.5,0.815,0.14,5.5,,36.67,52.33,-,-51.51,-,660.8,0.96,0.37,-76.7,-56.3
204,191,CXP,Corporate Express,0.669,3.98,-33,4.75,2.60,23,f,5.78,8.25,-,32.2,12.4,1.5,3.64,0.16,1.4,-8.1
205,198,NHF,NIB Hldgs Ltd,0.657,1.325,-7.5,1.45,0.71,7.4,f,5.58,7.98,252.4,4.7,28.2,-17.3,1.82,0.71,83.8,-
206,212,MDL,Mineral Deposits,0.654,1.14,5.5,1.175,0.48,-,,-,-,-,-2.3,-,293.4,1.46,0.82,62.8,-8.3
207,203,ENV,Envestra Ltd,0.647,0.48,-1,0.595,0.27,5.5,,11.46,11.46,200.0,4,12.0,29.4,1.35,-0.08,46.5,-13.5
208,205,CLO,Clough Ltd,0.639,0.94,-1,1.035,0.245,2,p,2.13,2.35,100.0,7.84,12.0,-27.9,2.59,0.29,269.5,37.0
209,211,CIF,Challenger Infra stpld,0.635,1.89,3,2.30,1.20,20,,10.58,10.58,-41.2,-40.3,-,61.7,0.79,-1.54,-0.5,-13.1
210,213,SLM,Salmat Ltd,0.63,3.97,7,4.34,2.84,20,f,5.04,7.20,8.1,21.7,18.3,33.7,2.24,-0.78,30.5,4.5
211,209,GOLD,ETFS Metals etfs gold,0.629,127.57,-188,152.50,110.60,-,,-,-,-,63.17,201.9,-,-,-,-,-
212,214,SBM,St Barbara Ltd,0.628,0.355,0.5,0.447,0.169,-,,-,-,-,-5.63,-,-,2.12,0.20,19.7,-12.4
213,208,ABP,Abacus Prop stpld,0.624,0.41,-1,0.48,0.147,7.75,,18.90,18.90,-37.6,-11.81,-,-30.3,0.63,0.62,141.3,-30.5
214,226,PXS,Pharmaxis Ltd,0.624,2.85,40,2.90,1.025,-,,-,-,-,-18,-,66.5,4.53,0.63,135.5,-1.4
215,215,EWC,Energy World Corp,0.617,0.395,0.5,0.72,0.175,-,,-,-,-,-0.71,-,-,1.27,-,119.4,-15.1
216,210,CGX,CGA Min Ltd,0.612,2.15,-6,2.29,0.95,-,,-,-,-,-5.2,-,-25.0,3.37,-,59.3,60.5
217,219,GNM,Gujarat NRE Min,0.607,0.75,3,0.75,0.23,-,,-,-,-,-1.7,-,-24.2,1.43,0.52,226.1,-
218,217,IVC,Invocare Ltd,0.596,5.85,-1,6.48,4.48,24.5,f,4.19,5.98,4.4,29.9,19.6,2.1,9.46,0.35,18.7,5.9
219,216,WEC,White Energy Co,0.592,2.67,-7,3.00,1.175,-,,-,-,-,-18.4,-,58.9,7.19,-,33.6,15.2
220,218,SUL,Super Cheap Auto ,0.576,5.34,-13,5.95,2.04,18,f,3.37,4.81,38.5,30.2,17.7,23.8,3.69,0.69,109.0,25.4
221,222,AVO,Avoca Res,0.575,2.11,8,2.26,1.415,-,,-,-,-,-6.97,-,377.1,3.65,0.61,27.9,19.4
222,223,SAI,SAI Global Ltd,0.573,3.69,19,3.74,2.14,11.5,f,3.12,4.45,4.5,17.7,20.8,6.6,2.70,-1.00,63.6,2.8
223,225,MRM,Mermaid Marine,0.558,3.00,10,3.12,0.90,6,f,2.00,2.86,200.0,14.5,20.7,23.5,3.32,0.92,188.9,47.6
224,227,IGO,Independence Grp,0.555,4.88,19,5.52,1.255,5,f,1.02,1.46,-50.0,14.14,34.5,-53.9,2.84,1.34,129.2,9.5
225,221,CMW,Cromwell Grp stpld,0.541,0.77,-2,0.85,0.385,8.5,,11.04,11.04,-10.0,-16.1,-,-,1.00,0.76,43.6,-2.8
226,224,PRU,Perseus Min Ltd,0.541,1.69,,1.85,0.269,-,,-,-,-,-2.53,-,-25.6,4.07,-,192.3,50.2
227,242,BTA,Biota Hldgs,0.539,3.01,39,3.336,0.284,-,,-,-,-,21.7,13.9,-,5.55,0.55,831.0,24.4
228,235,GUD,GUD Hldgs,0.536,8.85,44,9.67,4.58,60,f,6.78,9.68,-11.8,60,14.8,-14.5,4.09,0.66,59.9,7.8
229,234,AHE,Automotive Hldgs,0.535,2.37,11,2.60,0.48,14,f,5.91,8.44,-18.8,12.4,19.1,-21.9,1.53,0.69,425.2,4.4
230,228,BKI,BKI Invest Ltd,0.529,1.27,,1.33,0.79,6,f,4.72,6.75,-,6.34,20.0,-29.1,1.12,1.39,40.4,-1.9
231,230,GCL,Gloucester Coal,0.524,6.39,9,7.02,2.51,13.5,,2.11,3.02,-35.7,99.8,6.4,286.0,3.15,2.12,69.1,19.9
232,231,NZO,NZ Oil & Gas  fpo nz,0.523,1.345,2,1.47,0.905,4.11,,3.06,3.06,-8.6,11.02,12.2,-49.7,1.31,1.03,34.5,23.0
233,229,AAX,Ausenco Ltd,0.519,4.26,-4,5.95,1.855,18.5,f,4.34,6.20,5.0,43.94,9.7,26.9,2.85,0.76,105.8,10.7
234,220,AEO,Austereo Grp Ltd,0.517,1.50,-13,1.74,1.04,9.1,f,6.07,8.67,-9.0,11.98,12.5,-5.3,0.78,-0.01,28.4,-5.9
235,232,HDF,Hastings Divers stpld,0.516,1.05,1,2.067,0.255,16,,15.24,15.24,4.1,1.8,58.3,61.1,-,2.06,-39.3,-19.1
236,239,PAN,Panoramic Res,0.51,2.50,14,3.13,0.705,3,f,1.20,1.71,-75.0,2.9,86.2,-50.8,1.78,1.21,162.2,5.6
237,247,AAD,Ardent Leisure Grp stp,0.497,1.635,15.5,1.69,0.79,14.3,,8.75,8.75,-27.0,-0.32,-,-36.1,1.21,1.18,91.7,-11.6
238,233,EHL,Emeco Hldgs,0.496,0.785,-2.5,0.995,0.16,4,f,5.10,7.27,-11.1,2.1,37.4,-14.6,0.73,0.74,195.6,-20.7
239,236,HIL,Hills Ind Ltd,0.489,1.975,-3.5,3.27,1.145,10,f,5.06,7.23,-63.6,4.9,40.3,-46.3,1.14,1.40,-32.3,-25.4
240,238,CHO,Choiseul Investments   ,0.487,5.03,4,5.20,3.53,22,f,4.37,6.25,-10.2,21.7,23.2,-24.8,1.32,5.27,27.9,-2.8
241,240,BTT,BT Invest Mngmnt,0.485,3.03,3,3.34,1.02,7.9,f,2.61,3.72,-11.2,7.95,38.1,-33.7,1.68,0.22,68.0,-
242,241,DUI,Diversified United,0.484,3.16,6,3.22,1.945,13,f,4.11,5.88,-,-2.5,-,-63.1,1.31,3.17,34.9,0.1
243,237,CIN,Carlton Invest,0.48,18.10,-45,18.95,12.00,67,f,3.70,5.29,-,61,29.7,25.5,1.18,20.88,31.5,0.7
244,257,IRN,Indophil Res,0.48,1.22,13.5,1.23,0.215,-,,-,-,-,-2.93,-,-59.4,2.99,-,281.3,15.1
245,246,MRU,Mantra Res,0.478,4.37,21,5.19,0.63,-,,-,-,-,-36.86,-,-52.5,18.83,-,414.1,81.6
246,251,CHC,Charter Hall Grp forus,0.465,0.62,2.5,0.68,0.156,4.96,,8.00,8.00,-59.6,-17.98,-,-71.9,0.94,0.71,131.9,-28.5
247,243,PRG,Programmed Maint,0.461,3.91,3,4.762,1.607,8,f,2.05,2.92,-27.5,27.9,14.0,10.2,1.62,0.62,39.8,-2.7
248,267,CNX,Carbon Energy,0.457,0.785,11,0.885,0.20,-,,-,-,-,-3.11,-,286.7,3.11,-,166.1,73.7
249,248,ROC,Roc Oil Co,0.456,0.64,1,0.98,0.30,-,,-,-,-,-68.67,-,90.7,1.53,-,28.0,-41.0
250,252,ALS,Alesco Corp,0.452,4.81,6,5.91,0.60,7,f,1.46,2.08,-89.5,-13.94,-,-58.1,0.82,0.49,75.8,-21.8
251,253,SMM,Summit Res,0.451,2.14,10,2.19,1.485,-,,-,-,-,-1.51,-,331.4,10.86,-,26.7,-10.9
252,256,NWH,NRW Hldgs Ltd,0.45,1.79,9,1.94,0.135,2,f,1.12,1.59,-75.7,15,11.9,-11.9,3.16,0.46,754.6,-
253,250,RSG,Resolute Min,0.445,1.165,-0.5,1.26,0.365,-,,-,-,-,9.21,12.6,-,1.47,0.86,142.7,-7.6
254,255,CDI,Challenger Div Pro stpld,0.441,0.495,1.5,0.572,0.267,6.7,,13.54,13.54,-20.7,-8.69,-,-61.4,0.92,0.88,-7.0,-14.2
255,245,ASB,Austal Ltd,0.438,2.33,-9,3.12,1.425,6,f,2.58,3.68,-53.8,5,46.6,-25.1,1.86,1.24,22.3,-8.7
256,274,ENE,Energy Develop,0.431,2.75,34,2.87,1.205,12,,4.36,4.36,20.0,2.4,114.6,-5.8,1.53,1.83,25.1,-15.0
257,260,MAH,Macmahon Hldgs,0.429,0.585,1.5,0.755,0.276,1.5,,2.56,3.66,-71.8,3.07,19.1,-65.1,1.38,0.37,64.7,-8.8
258,261,DOM,Dominion Min,0.424,4.11,8,5.69,2.99,14,,3.41,3.41,16.7,30.38,13.5,35.5,3.34,1.06,17.9,43.5
259,258,IDL,Industrea Ltd,0.421,0.44,-0.5,0.51,0.089,1.25,f,2.84,4.05,25.0,1.81,24.3,-53.8,2.58,-0.03,154.1,18.4
260,262,ABY,Aditya Birla,0.42,1.34,4,1.65,0.096,-,,-,-,-100.0,-17.34,-,-,1.02,1.42,894.0,-13.8
261,254,CUS,Customers Ltd,0.414,3.09,-11,3.31,0.96,-,,-,-,-,4.9,63.1,-,2.53,0.09,187.2,7.9
262,249,CGG,Citadel Resource Grp,0.407,0.39,-4,0.465,0.105,-,,-,-,-,-4.01,-,103.6,1.70,-,188.5,23.0
263,259,HST,Hastie Grp Ltd,0.404,1.71,-7,2.30,0.993,12,f,7.02,10.02,-21.5,32.4,5.3,17.2,1.10,-0.26,48.9,-6.4
264,265,SRL,Straits Res,0.403,1.64,3.5,2.157,0.679,-,,-,-,-,-17.9,-,2416.1,0.46,3.20,114.3,-17.5
265,268,FWD,Fleetwood Corp,0.402,7.56,21,8.86,3.27,66,f,8.73,12.47,164.0,68.7,11.0,1.0,2.84,2.63,130.9,6.7
266,273,FXL,Flexigrp Ltd,0.399,1.67,7.5,1.795,0.22,6,f,3.59,5.13,9.1,14.4,11.6,-3.8,3.35,0.11,587.3,-7.5
267,263,FAN,Fantastic Hldgs,0.398,3.88,-8,4.25,1.65,9.5,f,2.45,3.50,-23.4,19.37,20.0,-1.0,5.00,0.72,111.6,8.2
268,271,TWR,Tower Ltd fpo nz,0.398,1.56,4.5,1.57,0.947,5.47,,3.51,3.51,15.0,19.94,7.8,16.3,1.20,1.20,44.1,-3.5
269,269,SRX,Sirtex Medical,0.397,7.11,11,7.238,1.589,2,f,0.28,0.40,-,32.7,21.7,1096.8,10.12,0.67,326.2,38.5
270,272,DYL,Deep Yellow Ltd,0.394,0.35,1,0.47,0.10,-,,-,-,-,-1.19,-,240.0,2.65,-,205.1,-4.5
271,280,HZN,Horizon Oil Ltd,0.388,0.345,2,0.365,0.105,-,,-,-,-,-1.17,-,-46.6,5.20,0.02,165.4,2.5
272,286,SMX,SMS Management,0.383,5.75,47,6.10,1.615,25,f,4.35,6.21,-,36.7,15.7,-2.7,4.82,0.71,244.3,17.7
273,278,NPX,Nuplex Ind fpo nz,0.38,2.00,5.5,5.462,0.567,3.57,f,1.79,2.56,-92.0,22.53,8.9,-53.4,0.90,1.56,-38.9,-37.2
274,276,MRZ,Mirvac Real Estate unt,0.373,0.595,,0.605,0.185,3.25,,5.46,5.46,-69.3,-40.04,-,-,0.70,0.85,85.9,-19.0
275,264,MCR,Mincor Res NL,0.37,1.85,-14,2.92,0.52,6,f,3.24,4.63,-50.0,-8.4,-,-,1.86,1.00,173.3,-0.8
276,275,SFR,Sandfire Res,0.368,3.69,-7,4.39,0.048,-,,-,-,-,-6.19,-,-24.9,131.87,-,4194.2,70.5
277,281,CER,Centro Retail stpld,0.366,0.16,,0.225,0.016,0.37,,2.31,2.31,-73.2,-117.14,-,315.2,0.53,0.30,147.5,-55.2
278,282,SDL,Sundance Res,0.364,0.15,,0.215,0.07,-,,-,-,-,-0.71,-,51.1,2.97,-,87.5,19.5
279,287,SRV,Servcorp Ltd,0.362,3.68,11,4.70,2.163,20,f,5.43,7.76,35.5,42.7,8.6,3.2,2.49,1.65,37.3,-7.8
280,283,WOT,Westpac Office Tr unt,0.359,0.745,-0.5,0.835,0.69,3.32,,4.46,4.46,-,-33.08,-,-40.0,0.87,0.86,-,-
281,289,TRS,The Reject Shop,0.356,13.70,33,14.30,8.94,55,f,4.01,5.74,14.6,73.6,18.6,13.6,9.02,1.53,42.9,17.6
282,298,RIC,Ridley Corp,0.356,1.155,7.5,1.23,0.60,7,,6.06,6.06,-,-13,-,-,1.29,0.83,55.9,6.5
283,244,SKE,Skilled Grp Ltd,0.354,1.855,-54.5,2.56,1.01,10.5,f,5.66,8.09,-100.0,23,8.1,-7.9,1.56,-1.62,38.8,-24.9
284,291,CVN,Carnarvon Pet,0.353,0.515,1.5,0.885,0.25,-,,-,-,-,5.4,9.5,-,-,0.07,-,-
285,292,MSL,MAC Services (The),0.353,2.14,7,2.32,0.74,8.5,f,3.97,5.67,-,14.85,14.4,-,-,0.82,-,-
286,290,COU,Count Financial,0.352,1.36,3,1.60,0.73,7,f,5.15,7.35,-,7.6,17.9,-,-,0.18,-,-
287,277,ARP,ARB Corp,0.352,4.85,-25,5.20,2.368,16.5,f,3.40,4.86,-,33.86,14.3,-,-,1.22,-,-
288,288,PWK,Pipe Nets,0.351,5.94,4,6.28,2.16,8,f,1.35,1.92,-,19.89,29.9,-,-,1.66,-,-
289,309,ASL,Ausdrill Ltd,0.351,2.00,26,2.02,0.675,11,f,5.50,7.85,-,23.23,8.6,-,-,1.73,-,-
290,266,ACR,Acrux Ltd,0.351,2.19,-26,2.54,0.42,-,,-,-,-,-4.84,-,-,-,0.09,-,-
291,270,CDD,Cardno Ltd,0.35,4.12,-45,5.20,2.61,28,f,6.80,9.71,-,43.82,9.4,-,-,0.52,-,-
292,279,AAC,Aust Agriculture,0.349,1.32,-7,2.07,1.16,-,,-,-,-,-25.7,-,-,-,2.55,-,-
293,285,NEM,Newmont Min  cdi 10:1,0.347,5.82,-8,6.80,4.47,4.23,,0.73,0.73,-,21.34,27.3,-,-,-,-,-
294,296,AGF,AMP Capital China unt,0.346,1.09,3,1.265,0.73,3.9,,3.58,3.58,-,4.35,25.1,-,-,1.27,-,-
295,293,BKL,Blackmores Ltd,0.343,20.70,15,23.00,10.77,96,f,4.64,6.63,-,127.5,16.2,-,-,3.46,-,-
296,297,LEP,ALE Prop Grp stpld,0.342,2.26,5,2.36,1.416,30,,13.27,13.27,-,31.51,7.2,-,-,3.08,-,-
297,284,OGC,OceanaGold Corp cdi,0.341,1.835,-9,2.07,0.15,-,,-,-,-,7.63,24.0,-,-,-,-,-
298,302,SDM,Sedgman Ltd,0.335,1.63,6,1.81,0.37,6,f,3.68,5.26,-,3.9,41.8,-,-,0.23,-,-
299,305,DMP,Domino Pizza Enterpr,0.334,4.90,38,4.95,2.55,12.4,f,2.53,3.61,-,22.6,21.7,-,-,0.69,-,-
300,295,KMD,Kathmandu Hldgs,0.332,1.66,-4,1.82,1.60,-,,-,-,-,-,-,-,-,-,-,-
