Australian Sharemarket: Top 300 Stocks,,,,,,,,,,,,,,,,,,,,
 XAO 4972.9 at 16:33 9/4/2010  Report at 19:08 Friday 9/4/2010. Processed 19:26 Friday 9/4/2010.,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
This Week,Last Week,ASX Code,Company Name,Mkt Cap Bil,Last,Week Move ¢,Year High,Year Low,DPS ¢,Franking,Net Yield %,Gross Yield %,Div Growth %,EPS ¢,PE Ratio,Earn Growth %,Price to BV,Net Asset Back $,TSR 1 Year %,TSR 3 Year %
168,190,GCL,Gloucester Coal,1.00,12.20,289,12.36,4.52,13.5,,1.11,1.58,-35.7,68.3,17.9,286.0,4.58,2.21,78.0,26.9
169,171,TAL,Tower Aust,0.997,2.74,14,3.35,2.02,5.25,f,1.92,2.74,16.7,12.9,21.2,-0.1,1.39,1.00,29.5,2.1
170,164,IFN,Infigen Energy stp,0.975,1.215,-5.5,1.55,1.06,4.5,,3.70,3.70,-37.9,30.95,3.9,789.8,1.11,0.55,4.7,-6.0
171,175,OMH,OM Hldgs Ltd,0.96,1.955,13,2.05,1.09,2,,1.02,1.02,-69.2,5.59,35.0,-77.4,3.37,0.54,45.3,116.0
172,169,MBN,Mirabela Nickel,0.946,2.58,-1,3.43,1.68,-,,-,-,-,-22.86,-,-,1.65,-,38.5,-24.6
173,170,CXP,Corporate Express,0.946,5.59,-1,5.71,3.10,22.5,f,4.03,5.75,-15.1,34,16.4,-15.3,4.59,-,67.1,-3.1
174,176,GBG,Gindalbie Metals,0.944,1.335,9,1.39,0.60,-,,-,-,-,-0.95,-,-73.0,5.05,-,83.1,28.3
175,172,DJW,Djerriwarrh Invest,0.916,4.31,-9,4.85,3.37,26,f,6.03,8.62,-,-14.11,-,-46.2,1.38,3.80,31.2,3.4
176,173,WHS,Warehouse Grp,0.902,2.90,-7,3.694,2.561,17.83,,6.15,6.15,-7.1,21.82,13.3,12.9,3.63,0.83,22.7,-15.5
177,184,LYC,Lynas Corp,0.902,0.545,5,0.72,0.154,-,,-,-,-,-7.07,-,54.7,4.14,-,123.7,-13.4
178,174,AHD,Amalgamated Hldgs,0.901,5.73,3,6.24,3.73,35,f,6.11,8.73,6.7,68.5,8.4,-21.6,1.50,4.65,56.1,2.0
179,179,KCN,Kingsgate Cons,0.895,9.14,59,10.30,4.93,30,,3.28,3.98,-,82,11.1,196.5,3.42,2.69,46.9,16.8
180,188,AWB,AWB Ltd,0.883,1.08,13,1.337,0.791,-,,-,-,-100.0,18.5,5.8,-,0.86,1.81,-15.9,-29.6
181,181,ESG,Eastern Star Gas,0.878,1.015,5.5,1.165,0.645,-,,-,-,-,-0.8,-,-45.2,5.40,-,24.7,36.2
182,183,FKP,FKP Prop Grp stp,0.86,0.74,3,0.83,0.405,1.95,,2.64,2.64,-86.6,-10.3,-,-62.8,0.74,1.27,32.9,-47.3
183,182,SXL,Sthn Cross Media,0.852,2.25,7,2.31,0.81,6.7,,2.98,2.98,-83.6,-36.65,-,49.0,0.98,-0.51,126.4,-6.8
184,178,CHC,Charter Hall Grp forus,0.837,0.69,-0.5,0.749,0.299,2.6,,3.77,3.77,-59.6,-23.57,-,-72.0,1.71,0.60,104.9,-29.7
185,187,BWP,Bunnings Warehouse unt,0.831,1.975,5,1.98,1.55,10.97,,5.55,5.55,-9.7,13.89,14.2,0.9,1.11,1.83,16.0,-0.3
186,185,BPT,Beach Energy Ltd,0.827,0.765,1,1.04,0.655,1.75,p,2.29,2.39,-,16.05,4.8,-23.1,0.61,1.27,2.8,-13.7
187,177,SLX,Silex Systems,0.817,5.50,-25,8.03,4.01,-,,-,-,-,-9.7,-,-60.3,10.94,0.43,19.8,-21.3
188,180,CQR,Charter Hall Retail unt,0.813,0.54,-1.5,0.735,0.265,6,,11.11,11.11,-53.3,-45.58,-,62.6,0.75,0.72,76.2,-28.7
189,186,LNC,Linc Energy Ltd,0.796,1.66,-3,2.68,1.31,-,,-,-,-,-16.12,-,756.2,5.24,-,-32.7,81.0
190,196,AGG,Anglogold Ashanti  5:1,0.785,8.80,69,11.00,7.65,3.87,,0.44,0.44,-17.8,-99.23,-,-94.8,0.20,8.69,-8.8,-8.4
191,192,MML,Medusa Min Ltd,0.778,4.15,15,4.20,1.368,-,,-,-,-,35.43,11.7,-,5.65,0.91,158.1,59.8
192,189,AUI,Aust United Invest,0.767,7.51,3,7.90,5.11,25,f,3.33,4.75,-,18.7,40.2,-48.9,1.41,7.10,46.2,0.2
193,194,SPT,Spotless Grp Ltd,0.754,2.91,7,3.23,1.81,11,p,3.78,5.10,-47.6,21.5,13.5,79.9,2.02,-,44.4,-13.0
194,202,GRR,Grange Res,0.748,0.65,5.5,0.69,0.193,-,,-,-,-,30.05,2.2,2298.4,2.58,-,197.4,-22.7
195,191,MRU,Mantra Res,0.747,5.89,-11,6.42,2.14,-,,-,-,-,-24.68,-,-52.5,29.87,-,124.7,81.1
196,198,CGX,CGA Min Ltd,0.745,2.25,15,2.59,1.36,-,,-,-,-,1.86,121.0,-25.0,3.83,-,32.1,54.4
197,195,ABP,Abacus Prop stp,0.744,0.41,1,0.48,0.28,5.75,,14.02,14.02,-37.6,-2.32,-,-30.3,0.73,0.60,34.6,-32.5
198,197,ENV,Envestra Ltd,0.734,0.545,2.5,0.595,0.355,5.5,p,10.09,11.27,200.0,3.49,15.6,29.4,1.46,-0.05,23.3,-11.6
199,193,EWC,Energy World Corp,0.734,0.47,-0.5,0.72,0.25,-,,-,-,-,3.02,15.6,-,1.53,0.30,-14.4,-17.0
200,199,CLO,Clough Ltd,0.714,0.93,3,1.035,0.52,2,,2.15,2.38,100.0,7.98,11.7,-27.9,2.80,0.31,55.9,16.7
201,205,PPC,Peet Ltd,0.712,2.38,13,2.39,1.17,8,f,3.36,4.80,-63.0,7.7,30.9,-75.5,3.32,-,70.7,-11.5
202,200,PRU,Perseus Min Ltd,0.706,2.05,5.5,2.14,0.673,-,,-,-,-,-2.43,-,-25.6,5.18,-,122.4,59.9
203,207,CDU,Cudeco Ltd,0.70,5.10,30,6.59,1.95,-,,-,-,-,0.42,1214.3,-,6.58,-,135.3,8.8
204,201,CAB,Cabcharge Aust,0.695,5.77,7,7.09,4.71,34,f,5.89,8.42,-,48.9,11.8,1.4,2.45,-,-9.9,-17.3
205,203,CRG,Crane Grp Ltd,0.694,8.94,14,11.66,8.32,46,f,5.15,7.35,-11.3,39,22.9,-16.1,1.06,4.41,-0.3,-14.9
206,204,SLM,Salmat Ltd,0.679,4.27,2,4.46,3.20,22,f,5.15,7.36,8.1,24.51,17.4,33.7,2.40,-0.71,14.0,6.3
207,217,HDF,Hastings Divers stp,0.676,1.36,17,1.425,0.537,12,,8.82,8.82,-100.0,-12.55,-,-1.8,0.98,1.23,118.3,-16.7
208,206,HIL,Hills Ind Ltd,0.66,2.66,-1,2.85,1.45,9,f,3.38,4.83,-63.6,5.9,45.1,-46.3,1.55,1.39,42.1,-18.5
209,208,GNM,Gujarat Nre Coal,0.652,0.735,1.5,0.755,0.31,-,,-,-,-,-1.7,-,-24.2,1.50,0.52,128.5,-
210,210,NHF,NIB Hldgs Ltd,0.649,1.31,3.5,1.45,0.76,6.4,f,4.89,6.98,252.4,13,10.1,-17.3,1.75,0.75,60.7,-
211,209,SAI,SAI Global Ltd,0.649,4.07,7,4.25,2.45,11.9,f,2.92,4.18,4.5,19.4,21.0,6.6,3.00,-0.98,62.2,4.9
212,216,AVO,Avoca Res,0.63,2.19,10,2.26,1.415,-,,-,-,-,12.49,17.5,377.1,3.82,0.79,38.4,14.6
213,221,ELD,Elders Ltd,0.617,1.375,10,4.50,1.25,-,,-,-,-,-51.51,-,661.6,0.82,0.37,-70.7,-61.3
214,211,PXS,Pharmaxis Ltd,0.615,2.73,-7,3.00,1.83,-,,-,-,-,-20,-,66.5,4.58,0.53,27.8,-6.9
215,214,IVC,Invocare Ltd,0.613,6.02,7,6.50,4.93,25.25,f,4.19,5.99,7.4,32.9,18.3,17.6,7.82,0.48,21.4,6.8
216,213,AEO,Austereo Grp Ltd,0.612,1.775,1.5,1.79,1.15,9.1,f,5.13,7.32,-9.0,11.98,14.8,-5.3,0.92,-0.57,51.4,-0.2
217,218,ISF,iSOFT Group Ltd,0.607,0.585,1.5,0.93,0.465,1,,1.71,1.71,-,3.66,16.0,107.8,0.80,-0.23,-20.4,-20.4
218,225,OGC,OceanaGold Corp cdi,0.604,2.65,20,2.83,0.665,-,,-,-,-,35.68,7.4,-,1.28,2.35,196.9,42.6
219,235,MAH,Macmahon Hldgs,0.602,0.82,10.5,0.885,0.276,1.5,,1.83,1.83,-71.8,3.4,24.1,-65.1,1.69,0.39,122.0,0.7
220,219,AHE,Automotive Hldgs,0.598,2.65,5,2.74,1.05,17,f,6.42,9.16,-18.8,28.14,9.4,-21.9,1.68,0.75,122.4,-5.5
221,215,CMW,Cromwell Grp stp,0.594,0.735,-1,0.85,0.50,7.5,,10.20,10.20,-10.0,-5.5,-,-,1.12,0.73,32.1,-1.8
222,220,GOLD,ETFS Metals etfs gold,0.592,121.39,298,130.00,110.60,-,,-,-,-,63.17,192.2,-,-,-,-,-
223,227,MDL,Mineral Deposits,0.588,1.025,7,1.175,0.535,-,,-,-,-,-13.82,-,293.4,1.23,0.57,29.1,-10.5
224,212,WEC,White Energy Co,0.579,2.46,-12,3.00,1.40,-,,-,-,-,-14.79,-,58.9,7.37,-,66.4,2.5
225,222,GUD,GUD Hldgs,0.569,9.31,1,10.62,5.95,61,f,6.55,9.36,-11.8,71.73,13.0,-14.5,4.33,1.09,40.1,12.8
226,223,CGG,Citadel Resource Grp,0.563,0.385,,0.465,0.125,-,,-,-,-,-0.75,-,103.6,2.38,-,156.6,34.1
227,226,KZL,Kagara Ltd,0.563,0.835,1,1.32,0.452,-,,-,-,-,-18.99,-,-,1.69,0.67,-15.0,-48.7
228,229,DUI,Diversified United,0.562,3.49,16,3.53,2.10,13,f,3.72,5.32,-,4.4,79.3,-63.1,1.39,3.13,47.6,-0.3
229,224,SUL,Super Cheap Auto ,0.559,5.14,-1,5.95,2.50,20,f,3.89,5.56,38.5,31.9,16.1,23.8,3.56,0.74,75.6,8.2
230,228,IGO,Independence Grp,0.557,4.90,12,5.52,3.08,5,f,1.02,1.46,-50.0,25.18,19.5,-53.9,2.78,1.30,22.0,-11.6
231,231,SIP,Sigma Pharmaceutical,0.554,0.47,2,1.281,0.38,3,,6.38,9.11,-100.0,-40.7,-,3.7,0.50,0.15,-56.8,-39.7
232,230,BKI,BKI Invest Ltd,0.54,1.29,1,1.325,0.946,5.5,f,4.26,6.09,-,6.47,19.9,-29.1,1.14,1.45,33.0,0.9
233,232,AAX,Ausenco Ltd,0.537,4.40,6,5.95,2.82,9.5,f,2.16,3.08,-100.0,19,23.2,-59.7,2.04,0.62,25.8,-13.1
234,234,SBM,St Barbara Ltd,0.537,0.275,0.5,0.37,0.169,-,,-,-,-,-2.37,-,-,1.78,0.21,2.5,-20.5
235,239,PAN,Panoramic Res,0.529,2.58,7,3.068,1.245,7,f,2.71,3.88,-75.0,18.7,13.8,-50.8,1.80,1.41,73.4,-18.9
236,237,MRM,Mermaid Marine,0.529,2.83,4,3.25,1.425,7,f,2.47,3.53,200.0,18.59,15.2,23.5,3.10,0.95,90.8,24.7
237,233,BRM,Brockman Res,0.527,3.78,-1,3.95,1.00,-,,-,-,-,-14.9,-,-23.0,5.34,-,225.5,126.8
238,236,NPX,Nuplex Ind,0.509,2.65,-7,2.80,0.97,10.22,p,3.86,5.30,-92.0,31.15,8.5,-53.4,1.23,1.58,156.5,-30.3
239,241,FWD,Fleetwood Corp,0.507,9.39,24,9.50,5.30,66,f,7.03,10.04,164.0,64.7,14.5,1.0,3.45,2.12,58.5,8.8
240,238,IRN,Indophil Res,0.503,1.20,-4,1.265,0.305,-,,-,-,-,-2.71,-,1984.6,2.84,-,244.5,16.2
241,240,CIF,Challenger Infra stp,0.50,1.51,1,2.06,1.32,15,,9.93,9.93,-41.2,-59.2,-,-48.7,0.62,-1.66,-7.1,-22.7
242,252,EAU,Eldorado Gold cdi  1:1,0.495,14.69,145,16.32,12.86,-,,-,-,-,-,-,-,-,-,-,-
243,245,SFR,Sandfire Res,0.489,3.93,16,4.39,0.076,-,,-,-,-,-14.15,-,-24.9,164.31,-,2292.8,107.8
244,243,CHO,Choiseul Investments   ,0.486,5.02,,5.28,4.05,21,f,4.18,5.98,-10.2,16.4,30.6,-24.8,1.31,5.27,14.0,-1.9
245,248,NZO,NZ Oil & Gas ,0.482,1.24,6.5,1.47,1.06,4.11,,3.31,3.31,-8.6,-1.99,-,-49.7,1.14,0.96,10.5,14.7
246,249,ASL,Ausdrill Ltd,0.48,2.30,14,2.34,0.82,11,f,4.78,6.83,-,20.62,11.2,3.3,1.47,1.60,179.1,9.4
247,244,CDI,Challenger Div Pro stp,0.47,0.515,-1,0.56,0.286,5.05,,9.81,9.81,-20.7,0.46,112.0,-61.4,1.00,0.65,46.7,-13.3
248,250,SMM,Summit Res,0.464,2.16,7,2.38,1.629,-,,-,-,-,-1.67,-,331.4,10.82,-,16.1,-28.5
249,242,MIO,Miclyn Exp Offshr,0.463,1.705,-9,1.95,1.68,-,,-,-,-,-,-,-,1.97,-,-,-
250,254,SMX,SMS Management,0.461,6.90,28,7.21,2.43,27.5,f,3.99,5.69,-,38.4,18.0,-2.7,5.56,0.69,168.7,20.0
251,247,CIN,Carlton Invest,0.46,17.35,6,18.95,13.50,67,f,3.86,5.52,-,63,27.5,25.5,1.13,20.50,33.3,-2.6
252,251,BCS,Brisconnection Tr stp,0.459,1.18,3,1.40,1.03,-,,-,-,-,15.06,7.8,-,-,-0.54,-,-
253,246,ASB,Austal Ltd,0.457,2.43,-3,3.12,2.18,6,,2.47,3.53,-53.8,4.35,55.9,-25.1,1.96,1.30,-3.2,-10.4
254,255,NWH,NRW Hldgs Ltd,0.447,1.78,3,2.16,0.625,4,f,2.25,3.21,-75.7,13.1,13.6,-11.9,3.09,0.52,130.7,-
255,271,GNS,Gunns Ltd,0.444,0.55,5.5,1.325,0.455,2,,3.64,5.18,-58.6,1.5,36.7,-38.2,0.30,1.59,-52.4,-44.1
256,260,RSG,Resolute Min,0.44,1.135,3.5,1.26,0.515,-,,-,-,-,8.68,13.1,-,1.41,-,61.8,-4.2
257,264,MCR,Mincor Res NL,0.438,2.19,14,2.92,0.905,7,f,3.20,4.57,-50.0,10.12,21.6,-,2.06,0.98,117.0,-16.3
258,253,BTT,BT Invest Mngmnt,0.438,2.74,-3,3.34,1.56,7.9,f,2.88,4.12,-11.2,7.95,34.5,-33.7,1.54,0.22,42.9,-
259,258,MSL,MAC Services (The),0.437,2.65,3,2.85,1.05,8.75,f,3.30,4.72,13.3,15.4,17.2,19.0,2.79,0.86,94.6,14.5
260,265,IIN,iiNet Ltd,0.435,2.87,17,2.96,1.45,8,f,2.79,3.98,14.3,17.4,16.5,9.6,2.03,0.04,74.8,32.4
261,259,MQA,Macq Atlas Roads stp,0.434,0.96,1,1.02,0.51,-,,-,-,-,-,-,-,-,-,-,-
262,262,TRS,The Reject Shop,0.432,16.63,30,17.39,10.50,62,f,3.73,5.33,14.6,86.4,19.2,13.6,10.75,2.17,54.0,12.6
263,273,PPX,PaperlinX Ltd,0.432,0.715,5.5,0.745,0.37,-,,-,-,-100.0,-62.7,-,-,0.31,0.60,13.8,-42.2
264,263,AAD,Ardent Leisure stp,0.43,1.40,6,1.845,1.165,14.3,,10.21,10.21,-27.0,2.73,51.3,-36.1,1.00,1.10,17.8,-18.0
265,256,NFE,Northern Iron Ltd,0.427,1.46,-3.5,2.00,1.011,-,,-,-,-,-47.6,-,-,2.95,-,26.7,-
266,276,EHL,Emeco Hldgs,0.426,0.675,6,0.995,0.325,2,,2.96,4.22,-11.1,-4.2,-,-14.6,0.57,0.71,59.2,-27.7
267,257,CSV,CSG Ltd,0.425,1.95,-3.5,2.26,0.60,5,f,2.56,3.66,12.5,13.85,14.1,20.9,5.04,0.05,196.5,23.7
268,270,CER,Centro Retail stp,0.423,0.185,1,0.225,0.03,0.37,,2.00,2.00,-73.2,-18.43,-,315.2,0.58,0.35,312.5,-51.1
269,261,CUS,Customers Ltd,0.419,3.06,-4,3.25,1.679,-,,-,-,-,18.4,16.6,-,2.59,0.26,51.9,12.0
270,266,BOW,Bow Energy Ltd,0.416,1.49,2.5,1.60,0.71,-,,-,-,-,4.42,33.7,2.2,10.21,-,21.1,144.8
271,272,BTA,Biota Hldgs,0.41,2.29,6,3.336,0.615,-,,-,-,-,36.6,6.3,-,4.11,0.60,57.2,10.3
272,275,ARP,ARB Corp,0.41,5.65,21,5.78,2.693,17.5,f,3.10,4.42,10.0,40.44,14.0,14.7,4.28,1.22,98.2,14.9
273,268,SDL,Sundance Res,0.406,0.15,,0.215,0.084,-,,-,-,-,-0.54,-,51.1,3.32,-,36.4,-5.9
274,279,HZN,Horizon Oil Ltd,0.406,0.36,2.5,0.40,0.11,-,,-,-,-,6.28,5.7,-46.6,5.05,0.19,191.3,3.8
275,267,GIR,Giralia Res NL,0.394,2.21,-8,2.33,0.398,-,,-,-,-,0.1,2210.0,-32.5,5.21,-,275.4,43.4
276,293,FXL,Flexigrp Ltd,0.393,1.45,13,1.779,0.525,6,f,4.14,5.91,-,23.7,6.1,-,-,0.23,-,-
277,277,RRL,Regis Res,0.391,1.04,1,1.07,0.356,-,,-,-,-,-45.1,-,2175.5,10.78,-,167.8,1.1
278,285,WOT,Westpac Office Tr unt,0.391,0.81,4.5,0.835,0.69,4.98,,6.15,6.15,66.3,1.96,41.3,-40.0,0.89,0.84,-,-
279,269,TWR,Tower Ltd,0.389,1.505,-4.5,1.75,0.966,7.07,,4.70,4.70,15.0,19.94,7.5,16.3,1.21,1.20,55.5,-2.2
280,278,KMD,Kathmandu Hldgs,0.388,1.94,5,1.945,1.48,-,,-,-,-,-0.17,-,-,2.19,-0.09,-,-
281,287,BKL,Blackmores Ltd,0.388,23.25,120,23.25,13.70,99,f,4.26,6.08,-,132,17.6,-,-,3.76,-,-
282,274,ENE,Energy Develop,0.384,2.45,-7,3.41,1.25,7,,2.86,2.86,20.0,7.86,31.2,-5.8,1.40,1.79,48.1,-15.6
283,286,IDL,Industrea Ltd,0.383,0.40,1.5,0.51,0.165,1.3,f,3.25,4.62,-,5.07,7.9,-,-,0.03,-,-
284,295,RIC,Ridley Corp,0.382,1.24,10,1.25,0.735,7,,5.65,5.65,-,8.51,14.6,-,-,0.82,-,-
285,294,ABY,Aditya Birla,0.374,1.195,6.5,1.65,0.26,-,,-,-,-,-17.34,-,-,-,1.42,-,-
286,281,ACR,Acrux Ltd,0.374,2.33,1,2.60,0.58,-,,-,-,-,-2.84,-,-19.3,11.93,0.06,286.7,21.0
287,280,APE,AP Eagers Ltd,0.373,12.50,-5,13.55,6.10,62,f,4.96,7.09,40.9,121.6,10.3,11.3,1.13,8.81,105.1,4.7
288,283,DMP,Domino Pizza Enterpr,0.373,5.46,3,5.80,2.89,14,f,2.56,3.66,13.8,26,21.0,22.9,3.91,0.69,81.8,25.3
289,284,AAC,Aust Agriculture,0.373,1.41,1,1.95,1.18,-,,-,-,-100.0,-20.3,-,35.8,0.57,2.42,-22.2,-17.0
290,288,SRL,Straits Res,0.372,1.46,2.5,2.157,1.151,-,,-,-,-,51.8,2.8,-,-,2.58,-,-
291,282,PWK,Pipe Nets,0.372,6.28,,6.28,3.40,8,,1.27,1.82,14.3,41.24,15.2,25.7,4.00,1.53,80.8,24.9
292,289,FAN,Fantastic Hldgs,0.367,3.58,3,4.29,2.27,11.75,f,3.28,4.69,-,24.21,14.8,-,-,0.81,-,-
293,290,PRG,Programmed Maint,0.365,3.09,1,4.762,1.96,8,f,2.59,3.70,-,27.9,11.1,-,-,0.62,-,-
294,291,HST,Hastie Grp Ltd,0.364,1.54,0.5,2.30,1.08,10,f,6.49,9.27,-,22.2,6.9,-,-,-0.26,-,-
295,292,CDD,Cardno Ltd,0.364,4.18,6,5.20,2.89,28,f,6.70,9.57,-,38.62,10.8,-,-,0.65,-,-
296,304,ALD,Allied Gold Ltd,0.348,0.335,1.5,0.55,0.25,-,,-,-,-,-3.42,-,-,-,0.26,-,-
297,296,COU,Count Financial,0.347,1.345,-1,1.60,1.04,7,f,5.20,7.43,-,10.64,12.6,-,-,0.22,-,-
298,297,SRV,Servcorp Ltd,0.343,3.48,-3,4.70,2.453,15,f,4.31,6.16,-,19.3,18.0,-,-,2.00,-,-
299,299,FPA,Fisher & Paykel App,0.34,0.47,,0.725,0.238,-,,-,-,-,-38.56,-,-,-,-,-,-
300,301,SDM,Sedgman Ltd,0.339,1.65,1,1.81,0.775,6,f,3.64,5.19,-,12.9,12.8,-,-,0.38,-,-
